episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
AUTOLab+0d4edc83+2023-10-27-19h-52m-01s,ext1,b050,0,77,77,22008760,ok,1.0,auto,1.0,0.030811631944444445,False,True,0.7621108238732157,0.019307725694444444,1.0,0.030811631944444445,masks/AUTOLab+0d4edc83+2023-10-27-19h-52m-01s/ext1_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-52m-01s,ext2,b050,0,77,77,24400334,ok,1.0,auto,0.21630745260971174,0.025071614583333332,False,True,0.1360490720352312,0.02069661458333333,0.21630745260971174,0.025071614583333332,masks/AUTOLab+0d4edc83+2023-10-27-19h-52m-01s/ext2_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-53m-02s,ext1,b050,0,82,82,22008760,ok,1.0,auto,0.9783385270198374,0.028552517361111113,False,True,0.875066919744975,0.022294921875,0.9783385270198374,0.028552517361111113,masks/AUTOLab+0d4edc83+2023-10-27-19h-53m-02s/ext1_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-53m-24s,ext1,b050,0,78,78,22008760,ok,1.0,auto,0.8303859306301905,0.03331705729166667,False,True,0.5979925845473952,0.028972439236111112,0.8303859306301905,0.03331705729166667,masks/AUTOLab+0d4edc83+2023-10-27-19h-53m-24s/ext1_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-53m-24s,ext2,b050,0,78,78,24400334,ok,1.0,auto,0.20416686218384872,0.023123914930555555,False,True,0.0,0.011640625,0.20416686218384872,0.023123914930555555,masks/AUTOLab+0d4edc83+2023-10-27-19h-53m-24s/ext2_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-55m-09s,ext1,b050,0,67,67,22008760,ok,1.0,auto,0.9078637818658645,0.028134765625,False,True,0.0,0.0035329861111111113,0.9078637818658645,0.028134765625,masks/AUTOLab+0d4edc83+2023-10-27-19h-55m-09s/ext1_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-59m-18s,ext1,b050,0,57,57,22008760,ok,1.0,auto,0.9559760298211674,0.02299587673611111,False,True,0.7524883875248839,0.016351996527777777,0.9559760298211674,0.02299587673611111,masks/AUTOLab+0d4edc83+2023-10-27-19h-59m-18s/ext1_f00000.png
AUTOLab+0d4edc83+2023-10-27-19h-59m-18s,ext2,b050,0,57,57,24400334,ok,1.0,auto,0.22540268800656615,0.02115234375,False,True,0.18027320641067013,0.02017578125,0.22540268800656615,0.02115234375,masks/AUTOLab+0d4edc83+2023-10-27-19h-59m-18s/ext2_f00000.png
AUTOLab+0d4edc83+2023-12-02-12h-56m-56s,ext1,b050,0,169,169,22008760,ok,1.0,auto,0.8606799505881089,0.020202907986111112,False,True,0.8544814513945302,0.020035807291666666,0.8606799505881089,0.020202907986111112,masks/AUTOLab+0d4edc83+2023-12-02-12h-56m-56s/ext1_f00000.png
AUTOLab+0d4edc83+2023-12-02-12h-56m-56s,ext2,b050,0,169,169,24400334,ok,1.0,auto,0.5466419414657744,0.013458116319444444,False,True,0.4567164179104478,0.012358940972222222,0.5466419414657744,0.013458116319444444,masks/AUTOLab+0d4edc83+2023-12-02-12h-56m-56s/ext2_f00000.png
AUTOLab+0d4edc83+2023-12-02-17h-12m-19s,ext2,b050,10,96,96,24400334,ok,0.5370370370370371,box(auto empty),0.6,3.7977430555555556e-05,True,True,0.0,0.045707465277777776,0.0,0.045707465277777776,masks/AUTOLab+0d4edc83+2023-12-02-17h-12m-19s/ext2_f00010.png
AUTOLab+44bb9c36+2023-11-23-15h-28m-43s,ext1,b050,0,188,188,22008760,ok,0.9074074074074074,auto,0.45848708487084866,0.0011762152777777778,False,True,0.0037819509650495187,0.0083203125,0.45848708487084866,0.0011762152777777778,masks/AUTOLab+44bb9c36+2023-11-23-15h-28m-43s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-26-15h-08m-07s,ext1,b050,0,365,365,22008760,ok,1.0,auto,0.9543003851091143,0.021131727430555556,False,True,0.013043478260869601,0.0017469618055555556,0.9543003851091143,0.021131727430555556,masks/AUTOLab+44bb9c36+2023-11-26-15h-08m-07s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-26-15h-44m-02s,ext1,b050,0,283,283,22008760,ok,1.0,auto,0.8663216482765355,0.011112196180555556,False,True,0.0021707670043414895,0.0014995659722222222,0.8663216482765355,0.011112196180555556,masks/AUTOLab+44bb9c36+2023-11-26-15h-44m-02s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-26-15h-53m-17s,ext1,b050,0,267,267,22008760,ok,1.0,auto,1.0,0.01939019097222222,False,True,0.9464403272829869,0.023075086805555554,1.0,0.01939019097222222,masks/AUTOLab+44bb9c36+2023-11-26-15h-53m-17s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-26-15h-54m-10s,ext1,b050,0,244,244,22008760,ok,1.0,auto,1.0,0.028077256944444445,False,True,0.9993362464738094,0.01961697048611111,1.0,0.028077256944444445,masks/AUTOLab+44bb9c36+2023-11-26-15h-54m-10s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-26-16h-09m-31s,ext1,b050,0,309,309,22008760,ok,1.0,auto,1.0,0.027745225694444445,False,True,1.0,0.01001736111111111,1.0,0.027745225694444445,masks/AUTOLab+44bb9c36+2023-11-26-16h-09m-31s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-28-10h-43m-38s,ext2,b050,0,269,269,24400334,ok,0.5370370370370371,auto,0.3647447697088455,0.05482096354166666,False,True,0.0,0.034891493055555556,0.3647447697088455,0.05482096354166666,masks/AUTOLab+44bb9c36+2023-11-28-10h-43m-38s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-03h-10m-56s,ext1,b050,0,116,116,22008760,ok,1.0,auto,0.6969305331179321,0.0067165798611111115,False,True,0.6949637864241199,0.006442057291666667,0.6969305331179321,0.0067165798611111115,masks/AUTOLab+44bb9c36+2023-11-30-03h-10m-56s/ext1_f00000.png
AUTOLab+44bb9c36+2023-11-30-10h-57m-25s,ext2,b050,0,1381,1381,24400334,ok,1.0,auto,0.7318952234206472,0.007746310763888889,False,True,0.0025563189007828946,0.006791449652777778,0.7318952234206472,0.007746310763888889,masks/AUTOLab+44bb9c36+2023-11-30-10h-57m-25s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-10h-59m-28s,ext2,b050,0,1538,1538,24400334,ok,1.0,auto,0.9996647389154304,0.012945963541666666,False,True,0.01437744276940256,0.0077734375,0.9996647389154304,0.012945963541666666,masks/AUTOLab+44bb9c36+2023-11-30-10h-59m-28s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-11h-06m-14s,ext2,b050,0,351,351,24400334,ok,1.0,auto,0.8949702415684444,0.01859592013888889,False,True,0.7627285088381931,0.014364149305555556,0.8949702415684444,0.01859592013888889,masks/AUTOLab+44bb9c36+2023-11-30-11h-06m-14s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-11h-25m-20s,ext2,b050,0,1669,1669,24400334,ok,1.0,auto,0.7650056863653595,0.025760633680555554,False,True,0.332824427480916,0.01350368923611111,0.7650056863653595,0.025760633680555554,masks/AUTOLab+44bb9c36+2023-11-30-11h-25m-20s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-11h-27m-42s,ext2,b050,0,1450,1450,24400334,ok,1.0,auto,0.9443569553805774,0.010335286458333334,False,True,0.7716670018097728,0.010792100694444445,0.9443569553805774,0.010335286458333334,masks/AUTOLab+44bb9c36+2023-11-30-11h-27m-42s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-11h-48m-30s,ext2,b050,0,128,128,24400334,ok,1.0,auto,0.7361342887994502,0.02210720486111111,False,True,0.00024539877300611135,0.004421657986111111,0.7361342887994502,0.02210720486111111,masks/AUTOLab+44bb9c36+2023-11-30-11h-48m-30s/ext2_f00000.png
AUTOLab+44bb9c36+2023-11-30-11h-50m-56s,ext2,b050,0,1103,1103,24400334,ok,1.0,auto,0.7400967177693178,0.010545789930555556,False,True,0.5894008785867838,0.011609157986111111,0.7400967177693178,0.010545789930555556,masks/AUTOLab+44bb9c36+2023-11-30-11h-50m-56s/ext2_f00000.png
AUTOLab+5d05c5aa+2023-07-07-10h-04m-33s,ext1,b050,0,379,379,22008760,ok,1.0,auto,0.9967320261437909,0.02490234375,False,True,0.01287262872628725,0.003203125,0.9967320261437909,0.02490234375,masks/AUTOLab+5d05c5aa+2023-07-07-10h-04m-33s/ext1_f00000.png
AUTOLab+5d05c5aa+2023-07-07-10h-04m-33s,ext1,b100,52,379,379,22008760,ok,1.0,auto,0.850728397525444,0.016311848958333333,False,True,0.45448557502305365,0.008236762152777778,0.850728397525444,0.016311848958333333,masks/AUTOLab+5d05c5aa+2023-07-07-10h-04m-33s/ext1_f00052.png
AUTOLab+5d05c5aa+2023-07-07-10h-17m-57s,ext1,b050,0,423,423,22008760,ok,1.0,auto,0.6640622609369741,0.10637912326388889,False,True,0.5890836836485043,0.08027452256944445,0.6640622609369741,0.10637912326388889,masks/AUTOLab+5d05c5aa+2023-07-07-10h-17m-57s/ext1_f00000.png
AUTOLab+5d05c5aa+2023-07-07-10h-45m-46s,ext1,b050,92,553,553,22008760,ok,0.5555555555555556,auto,0.3957676449187485,0.01789496527777778,False,True,0.003855825649622835,0.0064724392361111115,0.3957676449187485,0.01789496527777778,masks/AUTOLab+5d05c5aa+2023-07-07-10h-45m-46s/ext1_f00092.png
AUTOLab+5d05c5aa+2023-07-07-10h-56m-37s,ext2,b050,74,227,227,24400334,ok,0.5,auto,0.23761046612372205,0.025047743055555554,False,True,0.0,0.01635959201388889,0.23761046612372205,0.025047743055555554,masks/AUTOLab+5d05c5aa+2023-07-07-10h-56m-37s/ext2_f00074.png
AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s,ext1,b050,0,298,298,22008760,ok,1.0,auto,0.3683300928926334,0.020091145833333334,False,True,0.0,0.013076171875,0.3683300928926334,0.020091145833333334,masks/AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s/ext1_f00000.png
AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s,ext1,b100,73,298,298,22008760,ok,1.0,auto,0.24041459509564334,0.012876519097222223,False,True,0.0,0.009702690972222223,0.24041459509564334,0.012876519097222223,masks/AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s/ext1_f00073.png
AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s,ext2,b100,73,298,298,24400334,ok,1.0,auto,0.5229203622444216,0.03486653645833333,False,True,0.0,0.011361762152777777,0.5229203622444216,0.03486653645833333,masks/AUTOLab+5d05c5aa+2023-07-23-20h-55m-06s/ext2_f00073.png
AUTOLab+5d05c5aa+2023-07-23-21h-15m-38s,ext1,b050,42,355,355,22008760,ok,0.7777777777777778,auto,0.49396676985280186,0.01717556423611111,False,True,0.0,0.008782552083333334,0.49396676985280186,0.01717556423611111,masks/AUTOLab+5d05c5aa+2023-07-23-21h-15m-38s/ext1_f00042.png
AUTOLab+5d05c5aa+2023-07-23-21h-15m-38s,ext2,b100,71,355,355,24400334,ok,1.0,auto,0.6238968425181408,0.02213107638888889,False,True,0.0,0.006284722222222222,0.6238968425181408,0.02213107638888889,masks/AUTOLab+5d05c5aa+2023-07-23-21h-15m-38s/ext2_f00071.png
AUTOLab+5d05c5aa+2023-07-23-21h-50m-23s,ext1,b050,0,248,248,22008760,ok,1.0,auto,0.4542340284872889,0.018054470486111113,False,True,0.0,0.010109592013888889,0.4542340284872889,0.018054470486111113,masks/AUTOLab+5d05c5aa+2023-07-23-21h-50m-23s/ext1_f00000.png
AUTOLab+5d05c5aa+2023-07-23-21h-50m-23s,ext1,b100,52,248,248,22008760,ok,1.0,auto,0.40282065250287513,0.017926432291666666,False,True,0.0,0.01098849826388889,0.40282065250287513,0.017926432291666666,masks/AUTOLab+5d05c5aa+2023-07-23-21h-50m-23s/ext1_f00052.png
AUTOLab+5d05c5aa+2023-08-12-14h-49m-19s,ext2,b050,17,143,143,24400334,ok,0.5,auto,0.2753775167785235,0.010347222222222223,False,True,0.0018207398824795495,0.013110894097222223,0.2753775167785235,0.010347222222222223,masks/AUTOLab+5d05c5aa+2023-08-12-14h-49m-19s/ext2_f00017.png
AUTOLab+5d05c5aa+2023-08-12-14h-49m-19s,ext2,b100,26,143,143,24400334,ok,1.0,auto,0.2458946470462785,0.025439453125,False,True,0.12922973103248814,0.022510850694444445,0.2458946470462785,0.025439453125,masks/AUTOLab+5d05c5aa+2023-08-12-14h-49m-19s/ext2_f00026.png
AUTOLab+5d05c5aa+2023-08-12-14h-50m-15s,ext2,b050,0,130,130,24400334,ok,1.0,auto,0.7963205351948808,0.02984375,False,True,0.7221238938053097,0.027587890625,0.7963205351948808,0.02984375,masks/AUTOLab+5d05c5aa+2023-08-12-14h-50m-15s/ext2_f00000.png
AUTOLab+5d05c5aa+2023-08-12-14h-50m-15s,ext2,b100,19,130,130,24400334,ok,1.0,auto,0.7381080158071913,0.022240668402777778,False,True,0.7330510610413832,0.021526692708333333,0.7381080158071913,0.022240668402777778,masks/AUTOLab+5d05c5aa+2023-08-12-14h-50m-15s/ext2_f00019.png
AUTOLab+5d05c5aa+2023-09-02-09h-55m-32s,ext2,b050,34,236,236,24400334,ok,0.8703703703703703,auto,0.3324005957485219,0.024041883680555556,False,True,0.2691978878551672,0.02157660590277778,0.3324005957485219,0.024041883680555556,masks/AUTOLab+5d05c5aa+2023-09-02-09h-55m-32s/ext2_f00034.png
AUTOLab+5d05c5aa+2023-09-02-09h-55m-32s,ext2,b100,49,236,236,24400334,ok,1.0,auto,0.29663682555044757,0.013453776041666667,False,True,0.22503172013775607,0.01197265625,0.29663682555044757,0.013453776041666667,masks/AUTOLab+5d05c5aa+2023-09-02-09h-55m-32s/ext2_f00049.png
AUTOLab+5d05c5aa+2023-10-15-19h-37m-16s,ext2,b050,0,148,148,24400334,ok,1.0,auto,0.24274727240207472,0.06066623263888889,False,True,0.15806357538641003,0.05953125,0.24274727240207472,0.06066623263888889,masks/AUTOLab+5d05c5aa+2023-10-15-19h-37m-16s/ext2_f00000.png
AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s,ext1,b050,23,720,720,22008760,ok,0.7592592592592593,auto,0.5491299897645855,0.0021202256944444445,False,True,0.0025739289595607673,0.01897026909722222,0.5491299897645855,0.0021202256944444445,masks/AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s/ext1_f00023.png
AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s,ext2,b050,23,720,720,24400334,ok,0.5,auto,1.0,0.023129340277777778,False,True,1.0,0.011317274305555555,1.0,0.023129340277777778,masks/AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s/ext2_f00023.png
AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s,ext2,b100,32,720,720,24400334,ok,1.0,auto,1.0,0.032242838541666666,False,True,0.01726618705035976,0.0007541232638888889,1.0,0.032242838541666666,masks/AUTOLab+5d05c5aa+2023-11-12-16h-46m-22s/ext2_f00032.png
AUTOLab+5d05c5aa+2023-11-17-22h-50m-18s,ext1,b100,32,783,783,22008760,ok,1.0,auto,0.23702133417527405,0.024057074652777777,False,True,0.21562593070584735,0.021859809027777777,0.23702133417527405,0.024057074652777777,masks/AUTOLab+5d05c5aa+2023-11-17-22h-50m-18s/ext1_f00032.png
AUTOLab+5d05c5aa+2023-11-18-01h-24m-07s,ext1,b050,0,115,115,22008760,ok,0.5185185185185185,auto,1.0,0.0015538194444444445,False,True,0.0,0.0021940104166666666,1.0,0.0015538194444444445,masks/AUTOLab+5d05c5aa+2023-11-18-01h-24m-07s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-13-21h-25m-01s,ext1,b050,0,495,495,22008760,ok,1.0,auto,0.6447172355069892,0.015291883680555556,False,True,0.0,0.0030501302083333335,0.6447172355069892,0.015291883680555556,masks/AUTOLab+7cb094d5+2023-12-13-21h-25m-01s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-13-21h-29m-17s,ext1,b050,13,808,808,22008760,ok,1.0,auto,0.23274576865737084,0.02474609375,False,True,0.0008588605782994252,0.015160590277777778,0.23274576865737084,0.02474609375,masks/AUTOLab+7cb094d5+2023-12-13-21h-29m-17s/ext1_f00013.png
AUTOLab+7cb094d5+2023-12-13-22h-15m-18s,ext1,b050,0,88,88,22008760,ok,1.0,auto,0.999959349593496,0.026692708333333332,False,True,0.9498090561920349,0.005966796875,0.999959349593496,0.026692708333333332,masks/AUTOLab+7cb094d5+2023-12-13-22h-15m-18s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-13-23h-07m-10s,ext1,b050,14,324,324,22008760,ok,0.5185185185185185,auto,0.31618280387090236,0.04283203125,False,True,0.29044176706827307,0.04052734375,0.31618280387090236,0.04283203125,masks/AUTOLab+7cb094d5+2023-12-13-23h-07m-10s/ext1_f00014.png
AUTOLab+7cb094d5+2023-12-13-23h-37m-51s,ext1,b050,25,537,537,22008760,ok,0.5,auto,0.3659476479157855,0.023089192708333334,False,True,0.36458478878487266,0.023297526041666666,0.3659476479157855,0.023089192708333334,masks/AUTOLab+7cb094d5+2023-12-13-23h-37m-51s/ext1_f00025.png
AUTOLab+7cb094d5+2023-12-13-23h-37m-51s,ext2,b100,31,537,537,24400334,ok,1.0,auto,0.48751950078003126,0.013910590277777777,False,True,0.4406794734969761,0.012200520833333334,0.48751950078003126,0.013910590277777777,masks/AUTOLab+7cb094d5+2023-12-13-23h-37m-51s/ext2_f00031.png
AUTOLab+7cb094d5+2023-12-14-00h-31m-33s,ext1,b050,54,325,325,22008760,ok,0.5185185185185185,auto,1.0,0.015325520833333333,False,True,0.9988579586009992,0.015201822916666666,1.0,0.015325520833333333,masks/AUTOLab+7cb094d5+2023-12-14-00h-31m-33s/ext1_f00054.png
AUTOLab+7cb094d5+2023-12-14-10h-01m-50s,ext1,b050,0,219,219,22008760,ok,1.0,auto,0.6481336945043845,0.023633897569444444,False,True,0.646542662583977,0.023742404513888888,0.6481336945043845,0.023633897569444444,masks/AUTOLab+7cb094d5+2023-12-14-10h-01m-50s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-14-10h-34m-30s,ext1,b050,0,103,103,22008760,ok,1.0,auto,0.8378887229760437,0.016713324652777778,False,True,0.7346674514420247,0.009217664930555555,0.8378887229760437,0.016713324652777778,masks/AUTOLab+7cb094d5+2023-12-14-10h-34m-30s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-14-10h-34m-30s,ext2,b050,0,103,103,24400334,ok,1.0,auto,0.5476614944426104,0.049300130208333334,False,True,0.022937749156700438,0.017692057291666667,0.5476614944426104,0.049300130208333334,masks/AUTOLab+7cb094d5+2023-12-14-10h-34m-30s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-14-10h-45m-51s,ext1,b050,0,1015,1015,22008760,ok,1.0,auto,0.8223898508486199,0.01898763020833333,False,True,0.7459149546106068,0.011355251736111112,0.8223898508486199,0.01898763020833333,masks/AUTOLab+7cb094d5+2023-12-14-10h-45m-51s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-14-10h-45m-51s,ext2,b050,0,1015,1015,24400334,ok,1.0,auto,0.3927330228678668,0.06244357638888889,False,True,0.18843745066049156,0.04123480902777778,0.3927330228678668,0.06244357638888889,masks/AUTOLab+7cb094d5+2023-12-14-10h-45m-51s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-14-12h-13m-55s,ext2,b050,0,368,368,24400334,ok,1.0,auto,0.6261025564359396,0.029032118055555556,False,True,0.0015212981744422427,0.008559027777777778,0.6261025564359396,0.029032118055555556,masks/AUTOLab+7cb094d5+2023-12-14-12h-13m-55s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-14-12h-18m-51s,ext2,b050,0,66,66,24400334,ok,1.0,auto,0.8760258551819304,0.029880642361111112,False,True,0.8495620375882302,0.025518663194444444,0.8760258551819304,0.029880642361111112,masks/AUTOLab+7cb094d5+2023-12-14-12h-18m-51s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-14-21h-26m-06s,ext1,b050,53,119,119,22008760,ok,1.0,auto,0.8858127280097284,0.026768663194444445,False,True,0.8794440708361354,0.024202473958333335,0.8858127280097284,0.026768663194444445,masks/AUTOLab+7cb094d5+2023-12-14-21h-26m-06s/ext1_f00053.png
AUTOLab+7cb094d5+2023-12-14-21h-26m-06s,ext2,b050,53,119,119,24400334,ok,0.5,auto,0.9510141062530704,0.03092230902777778,False,True,0.0,7.269965277777777e-05,0.9510141062530704,0.03092230902777778,masks/AUTOLab+7cb094d5+2023-12-14-21h-26m-06s/ext2_f00053.png
AUTOLab+7cb094d5+2023-12-14-21h-57m-38s,ext1,b050,33,143,143,22008760,ok,1.0,auto,0.4201051206999654,0.034475911458333335,False,True,0.2980083117697797,0.02767578125,0.4201051206999654,0.034475911458333335,masks/AUTOLab+7cb094d5+2023-12-14-21h-57m-38s/ext1_f00033.png
AUTOLab+7cb094d5+2023-12-15-10h-14m-28s,ext1,b050,0,204,204,22008760,ok,0.9444444444444444,auto,0.9342316207344072,0.028426649305555555,False,True,0.9346910681026803,0.02679904513888889,0.9342316207344072,0.028426649305555555,masks/AUTOLab+7cb094d5+2023-12-15-10h-14m-28s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-15-10h-14m-28s,ext1,b100,26,204,204,22008760,ok,1.0,auto,0.9054721453970762,0.010985243055555555,False,True,0.8968662074318424,0.011183810763888889,0.9054721453970762,0.010985243055555555,masks/AUTOLab+7cb094d5+2023-12-15-10h-14m-28s/ext1_f00026.png
AUTOLab+7cb094d5+2023-12-15-10h-14m-28s,ext2,b100,26,204,204,24400334,ok,1.0,auto,0.32682458386683744,0.006779513888888889,False,True,0.31290154540718873,0.006248914930555556,0.32682458386683744,0.006779513888888889,masks/AUTOLab+7cb094d5+2023-12-15-10h-14m-28s/ext2_f00026.png
AUTOLab+7cb094d5+2023-12-15-17h-07m-32s,ext1,b050,0,134,134,20521388,ok,0.9444444444444444,auto,1.0,0.03013671875,False,True,0.0,0.0020225694444444445,1.0,0.03013671875,masks/AUTOLab+7cb094d5+2023-12-15-17h-07m-32s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-15-17h-07m-32s,ext1,b100,11,134,134,20521388,ok,1.0,auto,0.9490016189962224,0.03217013888888889,False,True,0.0,0.016761067708333334,0.9490016189962224,0.03217013888888889,masks/AUTOLab+7cb094d5+2023-12-15-17h-07m-32s/ext1_f00011.png
AUTOLab+7cb094d5+2023-12-15-17h-35m-53s,ext1,b050,0,66,66,20521388,ok,0.6111111111111112,auto,1.0,0.014090711805555555,False,True,0.0,0.0022298177083333332,1.0,0.014090711805555555,masks/AUTOLab+7cb094d5+2023-12-15-17h-35m-53s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-15-17h-35m-53s,ext1,b100,14,66,66,20521388,ok,1.0,auto,0.25232148575088054,0.010166015625,False,True,0.003002573634543926,0.007588975694444444,0.25232148575088054,0.010166015625,masks/AUTOLab+7cb094d5+2023-12-15-17h-35m-53s/ext1_f00014.png
AUTOLab+7cb094d5+2023-12-15-17h-43m-21s,ext2,b050,0,413,413,24259877,ok,1.0,auto,1.0,0.015911458333333333,False,True,0.43150950717889014,0.0027962239583333333,1.0,0.015911458333333333,masks/AUTOLab+7cb094d5+2023-12-15-17h-43m-21s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-15-17h-43m-21s,ext2,b100,10,413,413,24259877,ok,1.0,auto,1.0,0.015578342013888889,False,True,0.9649932157394844,0.0039984809027777775,1.0,0.015578342013888889,masks/AUTOLab+7cb094d5+2023-12-15-17h-43m-21s/ext2_f00010.png
AUTOLab+7cb094d5+2023-12-15-18h-17m-49s,ext1,b050,24,246,246,20521388,ok,0.5,auto,0.2896735003796507,0.014290364583333333,False,True,0.0,0.005593532986111111,0.2896735003796507,0.014290364583333333,masks/AUTOLab+7cb094d5+2023-12-15-18h-17m-49s/ext1_f00024.png
AUTOLab+7cb094d5+2023-12-15-18h-17m-49s,ext1,b100,50,246,246,20521388,ok,1.0,auto,0.3932894933492751,0.014520399305555556,False,True,0.015254976027894829,0.007468532986111111,0.3932894933492751,0.014520399305555556,masks/AUTOLab+7cb094d5+2023-12-15-18h-17m-49s/ext1_f00050.png
AUTOLab+7cb094d5+2023-12-15-23h-30m-06s,ext1,b050,0,242,242,20521388,ok,1.0,auto,1.0,0.024670138888888887,False,True,0.9904930055683825,0.023968098958333333,1.0,0.024670138888888887,masks/AUTOLab+7cb094d5+2023-12-15-23h-30m-06s/ext1_f00000.png
AUTOLab+7cb094d5+2023-12-15-23h-30m-06s,ext2,b050,0,242,242,24259877,ok,0.6111111111111112,auto,1.0,0.010388454861111111,False,True,0.0,0.0008365885416666667,1.0,0.010388454861111111,masks/AUTOLab+7cb094d5+2023-12-15-23h-30m-06s/ext2_f00000.png
AUTOLab+7cb094d5+2023-12-15-23h-30m-06s,ext1,b100,21,242,242,20521388,ok,1.0,auto,1.0,0.008727213541666667,False,True,0.9113842173350583,0.010065104166666667,1.0,0.008727213541666667,masks/AUTOLab+7cb094d5+2023-12-15-23h-30m-06s/ext1_f00021.png
AUTOLab+7cb094d5+2023-12-15-23h-30m-06s,ext2,b100,21,242,242,24259877,ok,1.0,auto,0.7393357077776858,0.026200086805555557,False,True,0.6457614942528735,0.030208333333333334,0.7393357077776858,0.026200086805555557,masks/AUTOLab+7cb094d5+2023-12-15-23h-30m-06s/ext2_f00021.png
