episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
AUTOLab+7cb094d5+2023-12-16-00h-23m-42s,ext2,b050,26,454,454,24259877,ok,0.5185185185185185,auto,1.0,0.0023111979166666667,False,True,0.0006267542305911089,0.07963758680555555,1.0,0.0023111979166666667,masks/AUTOLab+7cb094d5+2023-12-16-00h-23m-42s/ext2_f00026.png
AUTOLab+84bd5053+2023-07-08-08h-58m-33s,ext2,b050,32,680,680,24400334,ok,0.7407407407407407,auto,1.0,0.013828125,False,True,0.0,0.0032703993055555555,1.0,0.013828125,masks/AUTOLab+84bd5053+2023-07-08-08h-58m-33s/ext2_f00032.png
AUTOLab+84bd5053+2023-07-08-08h-58m-33s,ext2,b100,69,680,680,24400334,ok,1.0,auto,0.9108510766632487,0.017989366319444443,False,True,0.8643615602155701,0.020335286458333334,0.9108510766632487,0.017989366319444443,masks/AUTOLab+84bd5053+2023-07-08-08h-58m-33s/ext2_f00069.png
AUTOLab+84bd5053+2023-07-08-08h-59m-35s,ext2,b050,58,720,720,24400334,ok,0.9444444444444444,auto,0.9907510173880874,0.026396484375,False,True,0.0,0.0037467447916666665,0.9907510173880874,0.026396484375,masks/AUTOLab+84bd5053+2023-07-08-08h-59m-35s/ext2_f00058.png
AUTOLab+84bd5053+2023-07-08-08h-59m-35s,ext2,b100,78,720,720,24400334,ok,1.0,auto,0.9988572779572858,0.02753689236111111,False,True,0.07472868217054263,0.0034993489583333335,0.9988572779572858,0.02753689236111111,masks/AUTOLab+84bd5053+2023-07-08-08h-59m-35s/ext2_f00078.png
AUTOLab+84bd5053+2023-07-08-09h-09m-59s,ext2,b050,20,431,431,24400334,ok,1.0,auto,1.0,0.02351019965277778,False,True,0.0,0.005137803819444444,1.0,0.02351019965277778,masks/AUTOLab+84bd5053+2023-07-08-09h-09m-59s/ext2_f00020.png
AUTOLab+84bd5053+2023-07-08-09h-09m-59s,ext2,b100,25,431,431,24400334,ok,1.0,auto,1.0,0.01830078125,False,True,0.002411575562700996,0.0040494791666666665,1.0,0.01830078125,masks/AUTOLab+84bd5053+2023-07-08-09h-09m-59s/ext2_f00025.png
AUTOLab+84bd5053+2023-07-08-09h-16m-01s,ext2,b050,28,470,470,24400334,ok,0.7777777777777778,auto,1.0,0.013241102430555556,False,True,0.00031328320802004317,0.003463541666666667,1.0,0.013241102430555556,masks/AUTOLab+84bd5053+2023-07-08-09h-16m-01s/ext2_f00028.png
AUTOLab+84bd5053+2023-07-08-09h-16m-01s,ext2,b100,34,470,470,24400334,ok,1.0,auto,1.0,0.022428385416666665,False,True,0.6829337094499295,0.0038465711805555558,1.0,0.022428385416666665,masks/AUTOLab+84bd5053+2023-07-08-09h-16m-01s/ext2_f00034.png
AUTOLab+84bd5053+2023-07-08-09h-16m-49s,ext2,b050,30,456,456,24400334,ok,0.9814814814814815,auto,1.0,0.020462239583333333,False,True,0.0,0.003874782986111111,1.0,0.020462239583333333,masks/AUTOLab+84bd5053+2023-07-08-09h-16m-49s/ext2_f00030.png
AUTOLab+84bd5053+2023-07-08-09h-16m-49s,ext2,b100,58,456,456,24400334,ok,1.0,auto,1.0,0.015521918402777777,False,True,0.0,0.0040885416666666665,1.0,0.015521918402777777,masks/AUTOLab+84bd5053+2023-07-08-09h-16m-49s/ext2_f00058.png
AUTOLab+84bd5053+2023-07-14-15h-58m-46s,ext1,b050,13,86,86,22008760,ok,0.8333333333333334,auto,1.0,0.006740451388888889,False,True,0.0016488046166529546,0.001316189236111111,1.0,0.006740451388888889,masks/AUTOLab+84bd5053+2023-07-14-15h-58m-46s/ext1_f00013.png
AUTOLab+84bd5053+2023-07-14-15h-58m-46s,ext1,b100,20,86,86,22008760,ok,1.0,auto,1.0,0.008586154513888888,False,True,0.9996249531191399,0.008679470486111111,1.0,0.008586154513888888,masks/AUTOLab+84bd5053+2023-07-14-15h-58m-46s/ext1_f00020.png
AUTOLab+84bd5053+2023-07-14-16h-01m-03s,ext1,b050,0,150,150,22008760,ok,1.0,auto,1.0,0.007746310763888889,False,True,0.9900935608145295,0.005914713541666667,1.0,0.007746310763888889,masks/AUTOLab+84bd5053+2023-07-14-16h-01m-03s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-14-16h-18m-41s,ext1,b050,0,112,112,22008760,ok,0.6851851851851852,auto,1.0,0.010320095486111111,False,True,0.01918465227817745,0.0018098958333333333,1.0,0.010320095486111111,masks/AUTOLab+84bd5053+2023-07-14-16h-18m-41s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-14-16h-18m-41s,ext1,b100,17,112,112,22008760,ok,1.0,auto,1.0,0.016765407986111112,False,True,0.0026954177897574594,0.0004025607638888889,1.0,0.016765407986111112,masks/AUTOLab+84bd5053+2023-07-14-16h-18m-41s/ext1_f00017.png
AUTOLab+84bd5053+2023-07-14-16h-41m-36s,ext1,b050,0,145,145,22008760,ok,0.9814814814814815,auto,1.0,0.009462890625,False,True,1.0,0.009167751736111111,1.0,0.009462890625,masks/AUTOLab+84bd5053+2023-07-14-16h-41m-36s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-14-16h-41m-36s,ext1,b100,23,145,145,22008760,ok,1.0,auto,1.0,0.005238715277777778,False,True,1.0,0.005172526041666667,1.0,0.005238715277777778,masks/AUTOLab+84bd5053+2023-07-14-16h-41m-36s/ext1_f00023.png
AUTOLab+84bd5053+2023-07-14-16h-53m-21s,ext1,b050,0,86,86,22008760,ok,0.9629629629629629,auto,1.0,0.015777994791666666,False,True,0.9857640906449738,0.014939236111111111,1.0,0.015777994791666666,masks/AUTOLab+84bd5053+2023-07-14-16h-53m-21s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-14-16h-53m-21s,ext1,b100,10,86,86,22008760,ok,1.0,auto,1.0,0.014995659722222223,False,True,0.995868367642795,0.014969618055555555,1.0,0.014995659722222223,masks/AUTOLab+84bd5053+2023-07-14-16h-53m-21s/ext1_f00010.png
AUTOLab+84bd5053+2023-07-14-16h-54m-39s,ext1,b050,0,95,95,22008760,ok,1.0,auto,1.0,0.008133680555555555,False,True,0.9980463298911527,0.007775607638888889,1.0,0.008133680555555555,masks/AUTOLab+84bd5053+2023-07-14-16h-54m-39s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-14-16h-54m-39s,ext1,b100,15,95,95,22008760,ok,1.0,auto,1.0,0.007770182291666667,False,True,1.0,0.00763671875,1.0,0.007770182291666667,masks/AUTOLab+84bd5053+2023-07-14-16h-54m-39s/ext1_f00015.png
AUTOLab+84bd5053+2023-07-14-17h-08m-01s,ext1,b050,6,101,101,22008760,ok,0.8333333333333334,auto,1.0,0.007422960069444444,False,True,1.0,0.007297092013888889,1.0,0.007422960069444444,masks/AUTOLab+84bd5053+2023-07-14-17h-08m-01s/ext1_f00006.png
AUTOLab+84bd5053+2023-07-14-17h-08m-01s,ext1,b100,14,101,101,22008760,ok,1.0,auto,1.0,0.007388237847222222,False,True,0.9901055408970976,0.0032899305555555555,1.0,0.007388237847222222,masks/AUTOLab+84bd5053+2023-07-14-17h-08m-01s/ext1_f00014.png
AUTOLab+84bd5053+2023-07-14-17h-25m-19s,ext1,b050,18,125,125,22008760,ok,0.8333333333333334,auto,1.0,0.006489800347222222,False,True,0.9994879672299027,0.006357421875,1.0,0.006489800347222222,masks/AUTOLab+84bd5053+2023-07-14-17h-25m-19s/ext1_f00018.png
AUTOLab+84bd5053+2023-07-14-17h-25m-19s,ext1,b100,23,125,125,22008760,ok,1.0,auto,1.0,0.006064453125,False,True,1.0,0.006005859375,1.0,0.006064453125,masks/AUTOLab+84bd5053+2023-07-14-17h-25m-19s/ext1_f00023.png
AUTOLab+84bd5053+2023-07-14-17h-27m-13s,ext1,b050,0,106,106,22008760,ok,1.0,auto,1.0,0.011117621527777777,False,True,0.9908903908316191,0.011077473958333334,1.0,0.011117621527777777,masks/AUTOLab+84bd5053+2023-07-14-17h-27m-13s/ext1_f00000.png
AUTOLab+84bd5053+2023-07-21-15h-14m-28s,ext1,b050,0,149,149,22008760,ok,1.0,auto,0.47531319086219603,0.005889756944444445,False,True,0.0,0.0052007378472222225,0.47531319086219603,0.005889756944444445,masks/AUTOLab+84bd5053+2023-07-21-15h-14m-28s/ext1_f00000.png
AUTOLab+84bd5053+2023-08-21-13h-54m-18s,ext2,b050,14,161,161,24400334,ok,0.6666666666666666,auto,0.8091044037605146,0.010964626736111111,False,True,0.0,0.0026627604166666666,0.8091044037605146,0.010964626736111111,masks/AUTOLab+84bd5053+2023-08-21-13h-54m-18s/ext2_f00014.png
AUTOLab+84bd5053+2023-08-21-13h-54m-18s,ext2,b100,20,161,161,24400334,ok,1.0,auto,0.8878518518518519,0.00732421875,False,True,0.20391558606661586,0.004267578125,0.8878518518518519,0.00732421875,masks/AUTOLab+84bd5053+2023-08-21-13h-54m-18s/ext2_f00020.png
AUTOLab+84bd5053+2023-08-21-13h-58m-26s,ext2,b050,13,155,155,24400334,ok,0.6111111111111112,auto,0.6839080459770115,0.008873697916666666,False,True,0.0002680246582685841,0.004048394097222222,0.6839080459770115,0.008873697916666666,masks/AUTOLab+84bd5053+2023-08-21-13h-58m-26s/ext2_f00013.png
AUTOLab+84bd5053+2023-08-21-13h-58m-26s,ext2,b100,19,155,155,24400334,ok,1.0,auto,0.9121287128712872,0.005260416666666667,False,True,0.5710154241645244,0.003376736111111111,0.9121287128712872,0.005260416666666667,masks/AUTOLab+84bd5053+2023-08-21-13h-58m-26s/ext2_f00019.png
AUTOLab+84bd5053+2023-08-21-14h-01m-37s,ext2,b100,10,171,171,24400334,ok,1.0,auto,0.2990987422006537,0.010955946180555556,False,True,0.2678484464790104,0.011140407986111111,0.2990987422006537,0.010955946180555556,masks/AUTOLab+84bd5053+2023-08-21-14h-01m-37s/ext2_f00010.png
AUTOLab+84bd5053+2023-08-21-14h-16m-58s,ext2,b050,0,144,144,24400334,ok,0.6666666666666666,auto,0.6090602647373181,0.013197699652777778,False,True,0.014332706766917336,0.009236111111111112,0.6090602647373181,0.013197699652777778,masks/AUTOLab+84bd5053+2023-08-21-14h-16m-58s/ext2_f00000.png
AUTOLab+84bd5053+2023-08-21-14h-16m-58s,ext2,b100,14,144,144,24400334,ok,1.0,auto,0.8684645719374126,0.008529730902777777,False,True,0.007418584182069643,0.008629557291666666,0.8684645719374126,0.008529730902777777,masks/AUTOLab+84bd5053+2023-08-21-14h-16m-58s/ext2_f00014.png
AUTOLab+84bd5053+2023-08-27-21h-02m-48s,ext1,b050,0,584,584,22008760,ok,1.0,auto,0.4301675977653632,0.008740234375,False,True,0.4303389612063411,0.008419053819444444,0.4301675977653632,0.008740234375,masks/AUTOLab+84bd5053+2023-08-27-21h-02m-48s/ext1_f00000.png
AUTOLab+84bd5053+2023-08-27-21h-19m-46s,ext1,b050,21,128,128,22008760,ok,0.5,auto,0.6296741854636592,0.021647135416666668,False,True,0.0007739938080495445,0.0014019097222222221,0.6296741854636592,0.021647135416666668,masks/AUTOLab+84bd5053+2023-08-27-21h-19m-46s/ext1_f00021.png
AUTOLab+84bd5053+2023-08-27-21h-19m-46s,ext1,b100,29,128,128,22008760,ok,1.0,auto,0.35340073529411764,0.011805555555555555,False,True,0.3393868385081039,0.01111328125,0.35340073529411764,0.011805555555555555,masks/AUTOLab+84bd5053+2023-08-27-21h-19m-46s/ext1_f00029.png
AUTOLab+84bd5053+2023-09-05-08h-55m-46s,ext1,b050,13,181,181,22008760,ok,0.5,auto,1.0,0.006298828125,False,True,0.00012462612163510745,0.008706597222222221,1.0,0.006298828125,masks/AUTOLab+84bd5053+2023-09-05-08h-55m-46s/ext1_f00013.png
AUTOLab+84bd5053+2023-09-05-08h-55m-46s,ext1,b100,27,181,181,22008760,ok,1.0,auto,0.22031783010233796,0.013041449652777778,False,True,0.03178155774395708,0.009696180555555555,0.22031783010233796,0.013041449652777778,masks/AUTOLab+84bd5053+2023-09-05-08h-55m-46s/ext1_f00027.png
AUTOLab+84bd5053+2023-09-05-08h-56m-34s,ext1,b050,10,175,175,22008760,ok,0.5,auto,1.0,0.008079427083333333,False,True,0.0,0.010055338541666667,1.0,0.008079427083333333,masks/AUTOLab+84bd5053+2023-09-05-08h-56m-34s/ext1_f00010.png
AUTOLab+84bd5053+2023-09-05-09h-03m-25s,ext1,b050,18,130,130,22008760,ok,0.5,auto,1.0,0.006510416666666667,False,True,0.009662203286670779,0.014262152777777778,1.0,0.006510416666666667,masks/AUTOLab+84bd5053+2023-09-05-09h-03m-25s/ext1_f00018.png
AUTOLab+84bd5053+2023-09-05-09h-10m-10s,ext1,b050,0,80,80,22008760,ok,0.8703703703703703,box(auto empty),1.0,3.2552083333333335e-06,True,True,0.09874243129948768,0.020966796875,0.09874243129948768,0.020966796875,masks/AUTOLab+84bd5053+2023-09-05-09h-10m-10s/ext1_f00000.png
AUTOLab+84bd5053+2023-09-05-09h-10m-10s,ext1,b100,16,80,80,22008760,ok,1.0,auto,0.2221346987002757,0.024794921875,False,True,0.0,0.014799262152777777,0.2221346987002757,0.024794921875,masks/AUTOLab+84bd5053+2023-09-05-09h-10m-10s/ext1_f00016.png
AUTOLab+84bd5053+2023-09-05-09h-14m-22s,ext1,b050,15,114,114,22008760,ok,0.5,box(auto empty),nan,0.0,True,False,0.03665054721303129,0.0042632378472222225,0.03665054721303129,0.0042632378472222225,masks/AUTOLab+84bd5053+2023-09-05-09h-14m-22s/ext1_f00015.png
AUTOLab+84bd5053+2023-10-07-17h-36m-34s,ext1,b050,29,261,261,22008760,ok,0.5555555555555556,auto,1.0,0.005811631944444445,False,True,0.999693392610762,0.007077907986111111,1.0,0.005811631944444445,masks/AUTOLab+84bd5053+2023-10-07-17h-36m-34s/ext1_f00029.png
AUTOLab+84bd5053+2023-10-07-17h-36m-34s,ext1,b100,36,261,261,22008760,ok,1.0,auto,1.0,0.007581380208333334,False,True,0.7549846112672287,0.008108723958333333,1.0,0.007581380208333334,masks/AUTOLab+84bd5053+2023-10-07-17h-36m-34s/ext1_f00036.png
AUTOLab+84bd5053+2023-10-07-17h-41m-23s,ext1,b050,0,419,419,22008760,ok,1.0,auto,1.0,0.008719618055555555,False,True,0.00040257648953301306,0.0026953125,1.0,0.008719618055555555,masks/AUTOLab+84bd5053+2023-10-07-17h-41m-23s/ext1_f00000.png
AUTOLab+84bd5053+2023-10-07-17h-52m-20s,ext1,b050,0,308,308,22008760,ok,0.8333333333333334,auto,1.0,0.0066384548611111115,False,True,0.9824742268041237,0.006315104166666667,1.0,0.0066384548611111115,masks/AUTOLab+84bd5053+2023-10-07-17h-52m-20s/ext1_f00000.png
AUTOLab+84bd5053+2023-10-07-17h-52m-20s,ext1,b100,15,308,308,22008760,ok,1.0,auto,1.0,0.007975260416666666,False,True,1.0,0.006021050347222222,1.0,0.007975260416666666,masks/AUTOLab+84bd5053+2023-10-07-17h-52m-20s/ext1_f00015.png
AUTOLab+84bd5053+2023-10-07-19h-10m-39s,ext1,b050,54,572,572,22008760,ok,0.7592592592592593,auto,0.8957117117117117,0.015055338541666666,False,True,0.0,0.007364366319444445,0.8957117117117117,0.015055338541666666,masks/AUTOLab+84bd5053+2023-10-07-19h-10m-39s/ext1_f00054.png
AUTOLab+84bd5053+2023-10-13-20h-18m-20s,ext2,b050,18,117,117,24400334,ok,0.5,auto,0.47391078453202706,0.02923828125,False,True,0.46204595719158825,0.028946397569444445,0.47391078453202706,0.02923828125,masks/AUTOLab+84bd5053+2023-10-13-20h-18m-20s/ext2_f00018.png
AUTOLab+84bd5053+2023-10-13-20h-18m-20s,ext2,b100,25,117,117,24400334,ok,1.0,auto,0.48670322138450994,0.015831163194444445,False,True,0.47960708947256037,0.015244140625,0.48670322138450994,0.015831163194444445,masks/AUTOLab+84bd5053+2023-10-13-20h-18m-20s/ext2_f00025.png
AUTOLab+84bd5053+2023-10-13-20h-21m-40s,ext2,b050,0,145,145,24400334,ok,0.8333333333333334,auto,1.0,0.008247612847222223,False,True,0.9857217030114226,0.008359375,1.0,0.008247612847222223,masks/AUTOLab+84bd5053+2023-10-13-20h-21m-40s/ext2_f00000.png
AUTOLab+84bd5053+2023-10-13-20h-21m-40s,ext2,b100,35,145,145,24400334,ok,1.0,auto,0.8775324379694969,0.009533420138888889,False,True,0.8736351228389445,0.009539930555555555,0.8775324379694969,0.009533420138888889,masks/AUTOLab+84bd5053+2023-10-13-20h-21m-40s/ext2_f00035.png
AUTOLab+84bd5053+2023-10-13-20h-25m-47s,ext2,b050,0,108,108,24400334,ok,1.0,auto,0.5358047432650241,0.009424913194444445,False,True,0.5139556165637154,0.009485677083333333,0.5358047432650241,0.009424913194444445,masks/AUTOLab+84bd5053+2023-10-13-20h-25m-47s/ext2_f00000.png
AUTOLab+84bd5053+2023-10-13-20h-28m-45s,ext2,b050,0,99,99,24400334,ok,1.0,auto,0.6928166351606806,0.013776041666666667,False,True,0.619715019855174,0.013935546875,0.6928166351606806,0.013776041666666667,masks/AUTOLab+84bd5053+2023-10-13-20h-28m-45s/ext2_f00000.png
AUTOLab+84bd5053+2023-11-11-08h-52m-38s,ext1,b050,99,2331,2331,22008760,ok,1.0,auto,0.8062443725208673,0.044588758680555556,False,True,0.0,0.012316623263888889,0.8062443725208673,0.044588758680555556,masks/AUTOLab+84bd5053+2023-11-11-08h-52m-38s/ext1_f00099.png
AUTOLab+84bd5053+2023-11-11-08h-52m-38s,ext1,b100,111,2331,2331,22008760,ok,1.0,auto,0.6232230823363829,0.015418836805555556,False,True,0.3990951079272316,0.011511501736111112,0.6232230823363829,0.015418836805555556,masks/AUTOLab+84bd5053+2023-11-11-08h-52m-38s/ext1_f00111.png
AUTOLab+84bd5053+2023-11-19-13h-16m-03s,ext1,b050,0,266,266,22008760,ok,1.0,auto,0.4384392831310777,0.027003038194444443,False,True,0.24967469942226617,0.020847439236111112,0.4384392831310777,0.027003038194444443,masks/AUTOLab+84bd5053+2023-11-19-13h-16m-03s/ext1_f00000.png
AUTOLab+84bd5053+2023-11-19-13h-16m-03s,ext2,b050,0,266,266,24400334,ok,1.0,auto,1.0,0.0019476996527777778,False,True,0.8653846153846154,0.0005078125,1.0,0.0019476996527777778,masks/AUTOLab+84bd5053+2023-11-19-13h-16m-03s/ext2_f00000.png
AUTOLab+84bd5053+2023-12-02-12h-57m-57s,ext1,b050,54,143,143,22008760,ok,0.5925925925925926,auto,0.9812684850476503,0.01650933159722222,False,True,0.0,0.0013856336805555555,0.9812684850476503,0.01650933159722222,masks/AUTOLab+84bd5053+2023-12-02-12h-57m-57s/ext1_f00054.png
AUTOLab+84bd5053+2023-12-02-12h-57m-57s,ext2,b050,54,143,143,24400334,ok,1.0,auto,0.47425296168519426,0.059443359375,False,True,0.0,0.02336480034722222,0.47425296168519426,0.059443359375,masks/AUTOLab+84bd5053+2023-12-02-12h-57m-57s/ext2_f00054.png
AUTOLab+84bd5053+2023-12-02-12h-57m-57s,ext1,b100,60,143,143,22008760,ok,1.0,auto,0.8741515175157993,0.013907335069444445,False,True,0.8254279466103612,0.014389105902777777,0.8741515175157993,0.013907335069444445,masks/AUTOLab+84bd5053+2023-12-02-12h-57m-57s/ext1_f00060.png
AUTOLab+84bd5053+2023-12-02-12h-57m-57s,ext2,b100,60,143,143,24400334,ok,1.0,auto,0.28496125250776916,0.02758355034722222,False,True,0.007343342036553513,0.013298611111111112,0.28496125250776916,0.02758355034722222,masks/AUTOLab+84bd5053+2023-12-02-12h-57m-57s/ext2_f00060.png
AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s,ext1,b050,0,177,177,22008760,ok,1.0,auto,0.6081145911863477,0.01583224826388889,False,True,0.09372937293729378,0.011507161458333333,0.6081145911863477,0.01583224826388889,masks/AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s,ext2,b050,0,177,177,24400334,ok,0.7777777777777778,auto,1.0,0.07869900173611111,False,True,0.0007739938080495445,0.005607638888888889,1.0,0.07869900173611111,masks/AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s,ext1,b100,32,177,177,22008760,ok,1.0,auto,0.36262333709685335,0.022103949652777777,False,True,0.049794823232323204,0.01375,0.36262333709685335,0.022103949652777777,masks/AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s/ext1_f00032.png
AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s,ext2,b100,32,177,177,24400334,ok,1.0,auto,0.7994706840390879,0.07994791666666666,False,True,0.010989849652751293,0.014217664930555556,0.7994706840390879,0.07994791666666666,masks/AUTOLab+9aed6d7a+2023-11-06-19h-35m-41s/ext2_f00032.png
AUTOLab+9aed6d7a+2023-11-07-17h-14m-19s,ext2,b050,0,231,231,24400334,ok,0.5,auto,0.46414452009663953,0.019761284722222223,False,True,0.004690150683564487,0.010873480902777777,0.46414452009663953,0.019761284722222223,masks/AUTOLab+9aed6d7a+2023-11-07-17h-14m-19s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-12h-25m-59s,ext1,b050,12,780,780,22008760,ok,1.0,auto,0.5095329834584468,0.016333550347222222,False,True,0.5079949153676323,0.01621853298611111,0.5095329834584468,0.016333550347222222,masks/AUTOLab+9aed6d7a+2023-11-16-12h-25m-59s/ext1_f00012.png
AUTOLab+9aed6d7a+2023-11-16-12h-25m-59s,ext1,b100,20,780,780,22008760,ok,1.0,auto,0.5387690451048424,0.014385850694444445,False,True,0.5386408058938505,0.01443359375,0.5387690451048424,0.014385850694444445,masks/AUTOLab+9aed6d7a+2023-11-16-12h-25m-59s/ext1_f00020.png
AUTOLab+9aed6d7a+2023-11-16-12h-43m-02s,ext1,b050,0,1190,1190,22008760,ok,1.0,auto,1.0,0.008179253472222222,False,True,0.999868576685504,0.008256293402777778,1.0,0.008179253472222222,masks/AUTOLab+9aed6d7a+2023-11-16-12h-43m-02s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-12h-43m-02s,ext1,b100,15,1190,1190,22008760,ok,1.0,auto,0.9971098265895953,0.007508680555555556,False,True,0.9920543195608206,0.007510850694444444,0.9971098265895953,0.007508680555555556,masks/AUTOLab+9aed6d7a+2023-11-16-12h-43m-02s/ext1_f00015.png
AUTOLab+9aed6d7a+2023-11-16-13h-04m-31s,ext1,b050,0,520,520,22008760,ok,1.0,auto,0.7048432495389692,0.011179470486111112,False,True,0.704470037087644,0.011117621527777777,0.7048432495389692,0.011179470486111112,masks/AUTOLab+9aed6d7a+2023-11-16-13h-04m-31s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-13h-24m-20s,ext1,b050,0,731,731,22008760,ok,1.0,auto,0.9833352488219745,0.00944118923611111,False,True,0.9819498735341458,0.009437934027777779,0.9833352488219745,0.00944118923611111,masks/AUTOLab+9aed6d7a+2023-11-16-13h-24m-20s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-13h-24m-20s,ext1,b100,15,731,731,22008760,ok,1.0,auto,0.944965925163945,0.008438585069444445,False,True,0.9431114551083591,0.008411458333333333,0.944965925163945,0.008438585069444445,masks/AUTOLab+9aed6d7a+2023-11-16-13h-24m-20s/ext1_f00015.png
AUTOLab+9aed6d7a+2023-11-16-13h-32m-13s,ext1,b050,17,676,676,22008760,ok,1.0,auto,0.6531609909685973,0.013095703125,False,True,0.6483653606189169,0.013043619791666667,0.6531609909685973,0.013095703125,masks/AUTOLab+9aed6d7a+2023-11-16-13h-32m-13s/ext1_f00017.png
AUTOLab+9aed6d7a+2023-11-16-13h-32m-13s,ext1,b100,26,676,676,22008760,ok,1.0,auto,0.868020304568528,0.007054036458333334,False,True,0.8680587780355762,0.0070149739583333336,0.868020304568528,0.007054036458333334,masks/AUTOLab+9aed6d7a+2023-11-16-13h-32m-13s/ext1_f00026.png
AUTOLab+9aed6d7a+2023-11-16-13h-51m-11s,ext1,b050,0,710,710,22008760,ok,1.0,auto,1.0,0.009039713541666666,False,True,0.9950774402689399,0.009037543402777778,1.0,0.009039713541666666,masks/AUTOLab+9aed6d7a+2023-11-16-13h-51m-11s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-13h-51m-11s,ext1,b100,20,710,710,22008760,ok,1.0,auto,0.7940936031064787,0.010618489583333333,False,True,0.7930787345141804,0.010597873263888889,0.7940936031064787,0.010618489583333333,masks/AUTOLab+9aed6d7a+2023-11-16-13h-51m-11s/ext1_f00020.png
AUTOLab+9aed6d7a+2023-11-16-15h-38m-38s,ext1,b050,0,152,152,22008760,ok,1.0,auto,0.9991254919108001,0.004963107638888889,False,True,0.9991536182818451,0.005128038194444445,0.9991254919108001,0.004963107638888889,masks/AUTOLab+9aed6d7a+2023-11-16-15h-38m-38s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-38m-38s,ext2,b050,0,152,152,24400334,ok,1.0,auto,1.0,0.02938693576388889,False,True,0.0,0.009669053819444445,1.0,0.02938693576388889,masks/AUTOLab+9aed6d7a+2023-11-16-15h-38m-38s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-39m-00s,ext1,b050,0,190,190,22008760,ok,1.0,auto,0.9587521211330113,0.008312717013888889,False,True,0.9568965517241379,0.007677951388888889,0.9587521211330113,0.008312717013888889,masks/AUTOLab+9aed6d7a+2023-11-16-15h-39m-00s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-39m-00s,ext2,b050,0,190,190,24400334,ok,1.0,auto,0.8886479003230272,0.023513454861111113,False,True,0.6905446701420097,0.012072482638888889,0.8886479003230272,0.023513454861111113,masks/AUTOLab+9aed6d7a+2023-11-16-15h-39m-00s/ext2_f00000.png
