episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s,ext1,b050,0,201,201,22008760,ok,1.0,auto,0.28196395629345816,0.007646484375,False,True,0.26864176327465294,0.007581380208333334,0.28196395629345816,0.007646484375,masks/AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s,ext2,b050,0,201,201,24400334,ok,0.8518518518518519,auto,0.9226141169289794,0.024888237847222223,False,True,0.8510323303457106,0.027118055555555555,0.9226141169289794,0.024888237847222223,masks/AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s,ext1,b100,15,201,201,22008760,ok,1.0,auto,0.5555816686251469,0.009233940972222222,False,True,0.5041808204860203,0.008305121527777778,0.5555816686251469,0.009233940972222222,masks/AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s/ext1_f00015.png
AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s,ext2,b100,15,201,201,24400334,ok,1.0,auto,1.0,0.021259765625,False,True,0.9847152525206022,0.023568793402777777,1.0,0.021259765625,masks/AUTOLab+9aed6d7a+2023-11-16-15h-41m-42s/ext2_f00015.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s,ext1,b050,0,135,135,22008760,ok,1.0,auto,0.44722719141323797,0.011524522569444445,False,True,0.2461237785016287,0.008327907986111112,0.44722719141323797,0.011524522569444445,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s,ext2,b050,0,135,135,24400334,ok,0.5555555555555556,auto,1.0,0.015088975694444444,False,True,0.0,0.0007280815972222222,1.0,0.015088975694444444,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s,ext1,b100,16,135,135,22008760,ok,1.0,auto,0.7939110070257611,0.007876519097222222,False,True,0.7691956819218488,0.007136501736111111,0.7939110070257611,0.007876519097222222,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s/ext1_f00016.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s,ext2,b100,16,135,135,24400334,ok,1.0,auto,1.0,0.023187934027777777,False,True,0.969270166453265,0.005084635416666667,1.0,0.023187934027777777,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-25s/ext2_f00016.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-57s,ext2,b050,0,196,196,24400334,ok,0.9629629629629629,auto,0.7636449117408215,0.025387369791666666,False,True,0.6868494683827644,0.029085286458333335,0.7636449117408215,0.025387369791666666,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-57s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-46m-57s,ext2,b100,13,196,196,24400334,ok,1.0,auto,0.7848740344322714,0.021491970486111112,False,True,0.6780340202813215,0.026536458333333332,0.7848740344322714,0.021491970486111112,masks/AUTOLab+9aed6d7a+2023-11-16-15h-46m-57s/ext2_f00013.png
AUTOLab+9aed6d7a+2023-11-16-15h-52m-16s,ext1,b050,0,157,157,22008760,ok,1.0,auto,0.31859903381642507,0.0044921875,False,True,0.29756468797564684,0.00427734375,0.31859903381642507,0.0044921875,masks/AUTOLab+9aed6d7a+2023-11-16-15h-52m-16s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-52m-16s,ext2,b050,0,157,157,24400334,ok,1.0,auto,0.8937300743889479,0.01837890625,False,True,0.817906517445688,0.01648220486111111,0.8937300743889479,0.01837890625,masks/AUTOLab+9aed6d7a+2023-11-16-15h-52m-16s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s,ext1,b050,0,207,207,22008760,ok,1.0,auto,0.6806261599289922,0.013447265625,False,True,0.6345863241405365,0.011488715277777778,0.6806261599289922,0.013447265625,masks/AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s,ext2,b050,0,207,207,24400334,ok,0.9814814814814815,auto,0.9641159859494456,0.031508246527777777,False,True,0.3940187431091511,0.00787326388888889,0.9641159859494456,0.031508246527777777,masks/AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s,ext1,b100,10,207,207,22008760,ok,1.0,auto,0.6885216930281877,0.012279730902777777,False,True,0.6784885340265527,0.011687282986111111,0.6885216930281877,0.012279730902777777,masks/AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s/ext1_f00010.png
AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s,ext2,b100,10,207,207,24400334,ok,1.0,auto,1.0,0.027901475694444445,False,True,0.9593437945791726,0.016733940972222222,1.0,0.027901475694444445,masks/AUTOLab+9aed6d7a+2023-11-16-15h-54m-26s/ext2_f00010.png
AUTOLab+9aed6d7a+2023-11-22-14h-11m-35s,ext2,b050,0,580,580,24400334,ok,0.9629629629629629,auto,0.9998428908091124,0.006906467013888889,False,True,0.1513822606302937,0.025237630208333334,0.9998428908091124,0.006906467013888889,masks/AUTOLab+9aed6d7a+2023-11-22-14h-11m-35s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-22-14h-11m-35s,ext2,b100,10,580,580,24400334,ok,1.0,auto,0.967381174277726,0.005821397569444445,False,True,0.9817698442840866,0.002856987847222222,0.967381174277726,0.005821397569444445,masks/AUTOLab+9aed6d7a+2023-11-22-14h-11m-35s/ext2_f00010.png
AUTOLab+9aed6d7a+2023-11-22-14h-12m-52s,ext2,b050,0,438,438,24400334,ok,0.5185185185185185,auto,1.0,0.014034288194444444,False,True,0.9948291083364863,0.008603515625,1.0,0.014034288194444444,masks/AUTOLab+9aed6d7a+2023-11-22-14h-12m-52s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-22-14h-12m-52s,ext2,b100,17,438,438,24400334,ok,1.0,auto,0.9709984808728076,0.007856987847222222,False,True,0.9532757745048248,0.0064095052083333335,0.9709984808728076,0.007856987847222222,masks/AUTOLab+9aed6d7a+2023-11-22-14h-12m-52s/ext2_f00017.png
AUTOLab+9aed6d7a+2023-11-22-14h-20m-20s,ext2,b050,0,350,350,24400334,ok,1.0,auto,0.9454173299977258,0.004771050347222222,False,True,0.574468085106383,5.099826388888889e-05,0.9454173299977258,0.004771050347222222,masks/AUTOLab+9aed6d7a+2023-11-22-14h-20m-20s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s,ext1,b050,0,318,318,22008760,ok,1.0,auto,1.0,0.003324652777777778,False,True,0.0011727257497068377,0.006476779513888889,1.0,0.003324652777777778,masks/AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s,ext1,b100,18,318,318,22008760,ok,1.0,auto,1.0,0.016661241319444443,False,True,0.0038825118163403616,0.006427951388888889,1.0,0.016661241319444443,masks/AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s/ext1_f00018.png
AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s,ext2,b100,18,318,318,24400334,ok,1.0,auto,0.9907043999173725,0.005252821180555555,False,True,0.0005958587814688387,0.007284071180555555,0.9907043999173725,0.005252821180555555,masks/AUTOLab+9aed6d7a+2023-11-30-12h-45m-40s/ext2_f00018.png
AUTOLab+9aed6d7a+2023-11-30-12h-49m-39s,ext2,b050,0,99,99,24400334,ok,1.0,auto,1.0,0.017540147569444445,False,True,1.0,0.017127821180555555,1.0,0.017540147569444445,masks/AUTOLab+9aed6d7a+2023-11-30-12h-49m-39s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-30-12h-51m-36s,ext1,b050,0,572,572,22008760,ok,1.0,auto,0.7518313183265424,0.048733723958333336,False,True,0.009740259740259716,0.010360243055555555,0.7518313183265424,0.048733723958333336,masks/AUTOLab+9aed6d7a+2023-11-30-12h-51m-36s/ext1_f00000.png
AUTOLab+9aed6d7a+2023-11-30-12h-55m-34s,ext2,b050,0,289,289,24400334,ok,1.0,auto,1.0,0.0016059027777777777,False,True,0.0,0.0019911024305555554,1.0,0.0016059027777777777,masks/AUTOLab+9aed6d7a+2023-11-30-12h-55m-34s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-11-30-13h-00m-43s,ext2,b050,0,516,516,24400334,ok,1.0,box(auto empty),1.0,0.00037000868055555555,True,True,0.0,0.006624348958333333,0.0,0.006624348958333333,masks/AUTOLab+9aed6d7a+2023-11-30-13h-00m-43s/ext2_f00000.png
AUTOLab+9aed6d7a+2023-12-09-15h-58m-59s,ext2,b100,36,510,510,24259877,ok,1.0,auto,0.4743615727604378,0.010707465277777778,False,True,0.3256355521055696,0.011182725694444444,0.4743615727604378,0.010707465277777778,masks/AUTOLab+9aed6d7a+2023-12-09-15h-58m-59s/ext2_f00036.png
AUTOLab+cf2a60c6+2023-11-05-10h-16m-29s,ext1,b050,0,137,137,22008760,ok,1.0,auto,0.998829953198128,0.011128472222222222,False,True,0.0020860989948795483,0.005721571180555556,0.998829953198128,0.011128472222222222,masks/AUTOLab+cf2a60c6+2023-11-05-10h-16m-29s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-16m-50s,ext2,b050,0,361,361,24400334,ok,1.0,auto,0.7376031434184676,0.027615017361111112,False,True,0.5748556197245669,0.019539930555555557,0.7376031434184676,0.027615017361111112,masks/AUTOLab+cf2a60c6+2023-11-18-18h-16m-50s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-24m-34s,ext2,b050,0,595,595,24400334,ok,1.0,auto,1.0,0.010254991319444445,False,True,0.04693429199121235,0.016298828125,1.0,0.010254991319444445,masks/AUTOLab+cf2a60c6+2023-11-18-18h-24m-34s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-27m-29s,ext2,b050,0,512,512,24400334,ok,1.0,auto,0.3725133727231409,0.031036241319444446,False,True,0.0517702288583165,0.016641710069444444,0.3725133727231409,0.031036241319444446,masks/AUTOLab+cf2a60c6+2023-11-18-18h-27m-29s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-27m-29s,ext2,b100,49,512,512,24400334,ok,1.0,auto,0.49097533397545956,0.02591037326388889,False,True,0.21443089430894313,0.01921875,0.49097533397545956,0.02591037326388889,masks/AUTOLab+cf2a60c6+2023-11-18-18h-27m-29s/ext2_f00049.png
AUTOLab+cf2a60c6+2023-11-18-18h-34m-53s,ext2,b050,0,292,292,24400334,ok,1.0,auto,0.9029997196523689,0.015481770833333333,False,True,0.5296906750959585,0.0048057725694444445,0.9029997196523689,0.015481770833333333,masks/AUTOLab+cf2a60c6+2023-11-18-18h-34m-53s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-43m-44s,ext2,b050,0,597,597,24400334,ok,1.0,auto,0.897670737222976,0.019192708333333332,False,True,0.2497737556561086,0.007194010416666666,0.897670737222976,0.019192708333333332,masks/AUTOLab+cf2a60c6+2023-11-18-18h-43m-44s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s,ext1,b050,0,413,413,22008760,ok,0.7777777777777778,auto,0.3197251853191104,0.03000759548611111,False,True,0.0,0.011573350694444444,0.3197251853191104,0.03000759548611111,masks/AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s,ext2,b050,0,413,413,24400334,ok,0.9444444444444444,auto,0.9573721696608908,0.020414496527777777,False,True,0.0021192854980320863,0.003583984375,0.9573721696608908,0.020414496527777777,masks/AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s,ext1,b100,96,413,413,22008760,ok,1.0,auto,0.4977233753178405,0.018349609375,False,True,0.31621135285457225,0.013266059027777779,0.4977233753178405,0.018349609375,masks/AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s/ext1_f00096.png
AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s,ext2,b100,96,413,413,24400334,ok,1.0,auto,1.0,0.006332465277777778,False,True,0.0,0.00294921875,1.0,0.006332465277777778,masks/AUTOLab+cf2a60c6+2023-11-18-18h-44m-44s/ext2_f00096.png
AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s,ext2,b050,0,360,360,24400334,ok,0.7962962962962963,auto,0.7954863540937719,0.024809027777777777,False,True,0.0,0.001845703125,0.7954863540937719,0.024809027777777777,masks/AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s,ext1,b100,55,360,360,22008760,ok,1.0,auto,0.3826943369679916,0.037018229166666666,False,True,0.00014715620631300386,0.014747178819444444,0.3826943369679916,0.037018229166666666,masks/AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s/ext1_f00055.png
AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s,ext2,b100,55,360,360,24400334,ok,1.0,auto,0.9277268270173618,0.018811848958333332,False,True,0.7005537498495245,0.01802734375,0.9277268270173618,0.018811848958333332,masks/AUTOLab+cf2a60c6+2023-11-18-18h-56m-57s/ext2_f00055.png
AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s,ext1,b050,0,290,290,22008760,ok,0.6851851851851852,auto,0.32580541237113403,0.033680555555555554,False,True,0.0,0.01578559027777778,0.32580541237113403,0.033680555555555554,masks/AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s,ext2,b050,0,290,290,24400334,ok,1.0,auto,1.0,0.016311848958333333,False,True,0.0,0.007294921875,1.0,0.016311848958333333,masks/AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s,ext2,b100,92,290,290,24400334,ok,1.0,auto,0.9743879777005736,0.01342990451388889,False,True,0.004992511233150254,0.006520182291666667,0.9743879777005736,0.01342990451388889,masks/AUTOLab+cf2a60c6+2023-11-18-19h-01m-37s/ext2_f00092.png
AUTOLab+cf2a60c6+2023-11-18-19h-22m-34s,ext2,b050,0,244,244,24400334,ok,1.0,auto,0.9498637602179837,0.011946614583333333,False,True,0.9373091603053435,0.011371527777777777,0.9498637602179837,0.011946614583333333,masks/AUTOLab+cf2a60c6+2023-11-18-19h-22m-34s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-18-19h-31m-51s,ext1,b050,0,477,477,22008760,ok,1.0,auto,0.2103223274297209,0.02211697048611111,False,True,0.04058994856540865,0.017509765625,0.2103223274297209,0.02211697048611111,masks/AUTOLab+cf2a60c6+2023-11-18-19h-31m-51s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-18-19h-31m-51s,ext2,b050,0,477,477,24400334,ok,1.0,auto,0.9324255144875602,0.010597873263888889,False,True,0.8530066815144766,0.005846354166666666,0.9324255144875602,0.010597873263888889,masks/AUTOLab+cf2a60c6+2023-11-18-19h-31m-51s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-19-22h-25m-22s,ext2,b050,0,110,110,24400334,ok,1.0,auto,1.0,0.0153125,False,True,0.9070017726006584,0.017139756944444445,1.0,0.0153125,masks/AUTOLab+cf2a60c6+2023-11-19-22h-25m-22s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-19-22h-47m-07s,ext1,b050,0,347,347,22008760,ok,1.0,auto,0.483029197080292,0.01189236111111111,False,True,0.3795214245965498,0.009749348958333333,0.483029197080292,0.01189236111111111,masks/AUTOLab+cf2a60c6+2023-11-19-22h-47m-07s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-19-22h-47m-07s,ext2,b050,0,347,347,24400334,ok,1.0,auto,0.4211754607151479,0.04045030381944444,False,True,0.20341840318426596,0.02317165798611111,0.4211754607151479,0.04045030381944444,masks/AUTOLab+cf2a60c6+2023-11-19-22h-47m-07s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s,ext1,b050,0,453,453,22008760,ok,1.0,auto,0.46437994722955145,0.01686089409722222,False,True,0.4455452263011468,0.01599066840277778,0.46437994722955145,0.01686089409722222,masks/AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s,ext2,b050,0,453,453,24400334,ok,0.5555555555555556,auto,0.6069732091962758,0.011421440972222223,False,True,0.010281517747858016,0.004432508680555555,0.6069732091962758,0.011421440972222223,masks/AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s,ext1,b100,49,453,453,22008760,ok,1.0,auto,0.6691917949726991,0.02205837673611111,False,True,0.6021361815754339,0.017879774305555554,0.6691917949726991,0.02205837673611111,masks/AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s/ext1_f00049.png
AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s,ext2,b100,49,453,453,24400334,ok,1.0,auto,1.0,0.009756944444444445,False,True,0.6508675412611087,0.015384114583333334,1.0,0.009756944444444445,masks/AUTOLab+cf2a60c6+2023-11-20-09h-03m-56s/ext2_f00049.png
AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s,ext2,b050,0,902,902,24400334,ok,0.5555555555555556,auto,0.7720164609053498,0.006591796875,False,True,0.6874257190396957,0.0045648871527777775,0.7720164609053498,0.006591796875,masks/AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s,ext1,b100,101,902,902,22008760,ok,1.0,auto,0.6932840806381892,0.027611762152777778,False,True,0.6757214900199178,0.025604383680555554,0.6932840806381892,0.027611762152777778,masks/AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s/ext1_f00101.png
AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s,ext2,b100,101,902,902,24400334,ok,1.0,auto,1.0,0.010365668402777778,False,True,0.20461215932914045,0.002587890625,1.0,0.010365668402777778,masks/AUTOLab+cf2a60c6+2023-11-20-09h-12m-01s/ext2_f00101.png
AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s,ext1,b050,17,683,683,22008760,ok,1.0,auto,0.29465253522823076,0.03603732638888889,False,True,0.2420661715057394,0.03535373263888889,0.29465253522823076,0.03603732638888889,masks/AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s/ext1_f00017.png
AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s,ext2,b050,17,683,683,24400334,ok,0.5,auto,0.2286315789473684,0.0025770399305555555,False,True,0.21943048576214408,0.0025911458333333333,0.2286315789473684,0.0025770399305555555,masks/AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s/ext2_f00017.png
AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s,ext1,b100,39,683,683,22008760,ok,1.0,auto,0.8132570338578922,0.02275390625,False,True,0.8104010842829175,0.021615668402777777,0.8132570338578922,0.02275390625,masks/AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s/ext1_f00039.png
AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s,ext2,b100,39,683,683,24400334,ok,1.0,auto,1.0,0.009482421875,False,True,0.7396759017250392,0.012454427083333334,1.0,0.009482421875,masks/AUTOLab+cf2a60c6+2023-11-20-09h-21m-37s/ext2_f00039.png
AUTOLab+cf2a60c6+2023-11-20-09h-28m-02s,ext1,b050,0,410,410,22008760,ok,1.0,auto,0.4883546908614723,0.011600477430555556,False,True,0.3564152316274557,0.00894748263888889,0.4883546908614723,0.011600477430555556,masks/AUTOLab+cf2a60c6+2023-11-20-09h-28m-02s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-28m-02s,ext2,b050,0,410,410,24400334,ok,1.0,auto,0.640525376179546,0.02552734375,False,True,0.5921428571428571,0.024305555555555556,0.640525376179546,0.02552734375,masks/AUTOLab+cf2a60c6+2023-11-20-09h-28m-02s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-44m-27s,ext1,b050,0,605,605,22008760,ok,1.0,auto,0.21691622824767298,0.016087239583333333,False,True,0.08297969081539858,0.01431857638888889,0.21691622824767298,0.016087239583333333,masks/AUTOLab+cf2a60c6+2023-11-20-09h-44m-27s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-44m-27s,ext2,b050,0,605,605,24400334,ok,1.0,auto,0.8703021370670597,0.01177951388888889,False,True,0.8380911343315738,0.010072699652777777,0.8703021370670597,0.01177951388888889,masks/AUTOLab+cf2a60c6+2023-11-20-09h-44m-27s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s,ext1,b050,0,413,413,22008760,ok,0.9814814814814815,auto,0.5513420339817778,0.03084526909722222,False,True,0.4931517243995902,0.02859917534722222,0.5513420339817778,0.03084526909722222,masks/AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s,ext2,b050,0,413,413,24400334,ok,0.5740740740740741,auto,1.0,0.0015679253472222223,False,True,0.7672614429790535,0.004195963541666667,1.0,0.0015679253472222223,masks/AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s,ext1,b100,24,413,413,22008760,ok,1.0,auto,0.7110402988764662,0.039499782986111114,False,True,0.7037281330656725,0.03783637152777778,0.7110402988764662,0.039499782986111114,masks/AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s/ext1_f00024.png
AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s,ext2,b100,24,413,413,24400334,ok,1.0,auto,1.0,0.010786675347222222,False,True,0.9970881082096562,0.011551649305555555,1.0,0.010786675347222222,masks/AUTOLab+cf2a60c6+2023-11-20-09h-46m-33s/ext2_f00024.png
AUTOLab+cf2a60c6+2023-11-20-09h-49m-08s,ext1,b050,0,459,459,22008760,ok,1.0,auto,0.5265067650676507,0.017643229166666666,False,True,0.5097799511002445,0.016864149305555555,0.5265067650676507,0.017643229166666666,masks/AUTOLab+cf2a60c6+2023-11-20-09h-49m-08s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-49m-08s,ext2,b050,0,459,459,24400334,ok,1.0,auto,0.32250119331742244,0.056830512152777776,False,True,0.012437136748275956,0.03603190104166667,0.32250119331742244,0.056830512152777776,masks/AUTOLab+cf2a60c6+2023-11-20-09h-49m-08s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-20-09h-52m-01s,ext2,b050,0,429,429,24400334,ok,1.0,auto,0.6571750422429439,0.01733832465277778,False,True,0.5185445068163592,0.021649305555555557,0.6571750422429439,0.01733832465277778,masks/AUTOLab+cf2a60c6+2023-11-20-09h-52m-01s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-11-21-10h-28m-47s,ext1,b050,0,293,293,22008760,ok,1.0,auto,0.7397583470365339,0.015176866319444444,False,True,0.7295668816899412,0.015307074652777778,0.7397583470365339,0.015176866319444444,masks/AUTOLab+cf2a60c6+2023-11-21-10h-28m-47s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s,ext1,b050,0,84,84,22008760,ok,1.0,auto,1.0,0.024935980902777776,False,True,1.0,0.023307291666666667,1.0,0.024935980902777776,masks/AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s,ext1,b100,49,84,84,22008760,ok,1.0,auto,1.0,0.01154296875,False,True,0.9895823557015486,0.011561414930555555,1.0,0.01154296875,masks/AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s/ext1_f00049.png
AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s,ext2,b100,49,84,84,24400334,ok,1.0,auto,0.3219235264651862,0.006498480902777778,False,True,0.2910673732021196,0.005733506944444445,0.3219235264651862,0.006498480902777778,masks/AUTOLab+cf2a60c6+2023-11-21-11h-20m-49s/ext2_f00049.png
AUTOLab+cf2a60c6+2023-11-21-11h-36m-00s,ext1,b050,0,667,667,22008760,ok,1.0,auto,1.0,0.013734809027777777,False,True,0.9996837194591602,0.013722873263888888,1.0,0.013734809027777777,masks/AUTOLab+cf2a60c6+2023-11-21-11h-36m-00s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s,ext1,b050,82,419,419,20521388,ok,1.0,auto,0.5023466953912441,0.014102647569444444,False,True,0.3162912912912913,0.014453125,0.5023466953912441,0.014102647569444444,masks/AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s/ext1_f00082.png
AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s,ext2,b050,82,419,419,24259877,ok,0.5370370370370371,auto,0.36271414890220977,0.030591362847222223,False,True,0.33557564291219955,0.030970052083333335,0.36271414890220977,0.030591362847222223,masks/AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s/ext2_f00082.png
AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s,ext1,b100,98,419,419,20521388,ok,1.0,auto,0.20130241060207932,0.009497612847222222,False,True,0.1303338171262699,0.0074761284722222225,0.20130241060207932,0.009497612847222222,masks/AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s/ext1_f00098.png
AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s,ext2,b100,98,419,419,24259877,ok,1.0,auto,0.6472943384422897,0.017344835069444446,False,True,0.6469115714375118,0.01733832465277778,0.6472943384422897,0.017344835069444446,masks/AUTOLab+cf2a60c6+2023-12-16-17h-16m-01s/ext2_f00098.png
