episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s,ext1,b050,56,443,443,20521388,ok,1.0,auto,0.8368409392999557,0.009796006944444444,False,True,0.6562959610815703,0.009590928819444445,0.8368409392999557,0.009796006944444444,masks/AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s/ext1_f00056.png
AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s,ext2,b050,56,443,443,24259877,ok,0.5,auto,0.3459473664451702,0.028902994791666668,False,True,0.2975633768151612,0.026451822916666666,0.3459473664451702,0.028902994791666668,masks/AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s/ext2_f00056.png
AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s,ext1,b100,74,443,443,20521388,ok,1.0,auto,0.4359823399558499,0.004915364583333333,False,True,0.38547203239686156,0.004287109375,0.4359823399558499,0.004915364583333333,masks/AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s/ext1_f00074.png
AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s,ext2,b100,74,443,443,24259877,ok,1.0,auto,0.447264237133286,0.021378038194444445,False,True,0.4287361291252342,0.022587890625,0.447264237133286,0.021378038194444445,masks/AUTOLab+cf2a60c6+2023-12-16-17h-20m-16s/ext2_f00074.png
AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s,ext1,b050,26,97,97,20521388,ok,1.0,auto,0.5707577931394288,0.008319227430555555,False,True,0.20710210338073742,0.012741970486111111,0.5707577931394288,0.008319227430555555,masks/AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s/ext1_f00026.png
AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s,ext2,b050,26,97,97,24259877,ok,0.5370370370370371,auto,1.0,0.01587890625,False,True,0.9441738816738817,0.01203125,1.0,0.01587890625,masks/AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s/ext2_f00026.png
AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s,ext1,b100,35,97,97,20521388,ok,1.0,auto,0.8254810882548109,0.006540798611111111,False,True,0.00014173339947554098,0.015311414930555555,0.8254810882548109,0.006540798611111111,masks/AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s/ext1_f00035.png
AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s,ext2,b100,35,97,97,24259877,ok,1.0,auto,1.0,0.009644097222222222,False,True,0.8807153392330384,0.005885416666666666,1.0,0.009644097222222222,masks/AUTOLab+cf2a60c6+2023-12-16-17h-36m-21s/ext2_f00035.png
AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s,ext1,b050,32,274,274,20521388,ok,1.0,auto,0.8161720772754432,0.021792534722222222,False,True,0.5312235777267786,0.008983289930555555,0.8161720772754432,0.021792534722222222,masks/AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s/ext1_f00032.png
AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s,ext2,b050,32,274,274,24259877,ok,0.5,auto,1.0,0.008315972222222223,False,True,0.0,0.00056640625,1.0,0.008315972222222223,masks/AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s/ext2_f00032.png
AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s,ext1,b100,37,274,274,20521388,ok,1.0,auto,0.8627171492204899,0.012179904513888888,False,True,0.7869542346133613,0.008250868055555555,0.8627171492204899,0.012179904513888888,masks/AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s/ext1_f00037.png
AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s,ext2,b100,37,274,274,24259877,ok,1.0,auto,1.0,0.007624782986111111,False,True,0.0,0.0011317274305555555,1.0,0.007624782986111111,masks/AUTOLab+cf2a60c6+2023-12-16-17h-41m-35s/ext2_f00037.png
AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s,ext1,b050,36,575,575,20521388,ok,1.0,auto,0.5564664310954064,0.007676866319444444,False,True,0.004262788365095305,0.004327256944444444,0.5564664310954064,0.007676866319444444,masks/AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s/ext1_f00036.png
AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s,ext2,b050,36,575,575,24259877,ok,0.5,auto,1.0,0.0110546875,False,True,0.9980612640558356,0.011193576388888888,1.0,0.0110546875,masks/AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s/ext2_f00036.png
AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s,ext1,b100,292,575,575,20521388,ok,1.0,auto,0.774861288945796,0.005084635416666667,False,True,0.0,0.00125,0.774861288945796,0.005084635416666667,masks/AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s/ext1_f00292.png
AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s,ext2,b100,292,575,575,24259877,ok,1.0,auto,1.0,0.004864366319444444,False,True,0.9877216916780355,0.004772135416666667,1.0,0.004864366319444444,masks/AUTOLab+cf2a60c6+2023-12-16-17h-50m-12s/ext2_f00292.png
AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s,ext1,b050,42,249,249,20521388,ok,1.0,auto,0.47259308400364874,0.013084852430555556,False,True,0.38198520030620053,0.012757161458333333,0.47259308400364874,0.013084852430555556,masks/AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s/ext1_f00042.png
AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s,ext2,b050,42,249,249,24259877,ok,0.5555555555555556,auto,1.0,0.009175347222222222,False,True,0.9319444444444445,0.00390625,1.0,0.009175347222222222,masks/AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s/ext2_f00042.png
AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s,ext1,b100,51,249,249,20521388,ok,1.0,auto,0.6632282434984744,0.007468532986111111,False,True,0.5558980106472402,0.007745225694444444,0.6632282434984744,0.007468532986111111,masks/AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s/ext1_f00051.png
AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s,ext2,b100,51,249,249,24259877,ok,1.0,auto,1.0,0.007880859375,False,True,0.3277986073915372,0.002025824652777778,1.0,0.007880859375,masks/AUTOLab+cf2a60c6+2023-12-16-17h-53m-09s/ext2_f00051.png
AUTOLab+cf2a60c6+2023-12-17-15h-52m-26s,ext2,b100,162,591,591,24259877,ok,1.0,auto,0.30572985468956404,0.013142361111111112,False,True,0.27832619900410593,0.012420789930555556,0.30572985468956404,0.013142361111111112,masks/AUTOLab+cf2a60c6+2023-12-17-15h-52m-26s/ext2_f00162.png
AUTOLab+cf2a60c6+2023-12-18-10h-49m-04s,ext2,b050,0,533,533,24259877,ok,1.0,auto,0.4167470516849737,0.03487087673611111,False,True,0.39296900155138603,0.03706922743055555,0.4167470516849737,0.03487087673611111,masks/AUTOLab+cf2a60c6+2023-12-18-10h-49m-04s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-12-18-11h-01m-10s,ext2,b050,0,926,926,24259877,ok,0.9074074074074074,auto,0.9987689151064375,0.021153428819444445,False,True,0.024770429817115525,0.014061414930555556,0.9987689151064375,0.021153428819444445,masks/AUTOLab+cf2a60c6+2023-12-18-11h-01m-10s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-12-18-11h-32m-14s,ext2,b050,0,1262,1262,24259877,ok,0.6851851851851852,auto,1.0,0.007759331597222223,False,True,0.0,0.014350043402777778,1.0,0.007759331597222223,masks/AUTOLab+cf2a60c6+2023-12-18-11h-32m-14s/ext2_f00000.png
AUTOLab+cf2a60c6+2023-12-18-11h-32m-14s,ext2,b100,22,1262,1262,24259877,ok,1.0,auto,1.0,0.006908637152777778,False,True,0.0,0.0014973958333333334,1.0,0.006908637152777778,masks/AUTOLab+cf2a60c6+2023-12-18-11h-32m-14s/ext2_f00022.png
AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s,ext2,b050,14,712,712,24259877,ok,0.5,auto,0.9933684134650039,0.015053168402777779,False,True,0.0,0.0010546875,0.9933684134650039,0.015053168402777779,masks/AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s/ext2_f00014.png
AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s,ext1,b100,27,712,712,20521388,ok,1.0,auto,0.2366071428571429,0.005590277777777777,False,True,0.1836115326251897,0.005005425347222222,0.2366071428571429,0.005590277777777777,masks/AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s/ext1_f00027.png
AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s,ext2,b100,27,712,712,24259877,ok,1.0,auto,1.0,0.018834635416666665,False,True,0.998643531340078,0.019198133680555556,1.0,0.018834635416666665,masks/AUTOLab+cf2a60c6+2023-12-18-11h-42m-44s/ext2_f00027.png
AUTOLab+cf2a60c6+2023-12-18-12h-12m-12s,ext1,b050,28,340,340,20521388,ok,1.0,auto,0.4604163381170162,0.013760850694444444,False,True,0.4538827258320127,0.013693576388888889,0.4604163381170162,0.013760850694444444,masks/AUTOLab+cf2a60c6+2023-12-18-12h-12m-12s/ext1_f00028.png
AUTOLab+cf2a60c6+2023-12-18-12h-12m-12s,ext1,b100,39,340,340,20521388,ok,1.0,auto,0.4632520610419225,0.006185980902777778,False,True,0.42662908307080083,0.006544053819444445,0.4632520610419225,0.006185980902777778,masks/AUTOLab+cf2a60c6+2023-12-18-12h-12m-12s/ext1_f00039.png
AUTOLab+cf2a60c6+2023-12-18-12h-19m-01s,ext1,b050,14,290,290,20521388,ok,1.0,auto,0.46058545580269683,0.01883029513888889,False,True,0.4615206170619962,0.018709852430555556,0.46058545580269683,0.01883029513888889,masks/AUTOLab+cf2a60c6+2023-12-18-12h-19m-01s/ext1_f00014.png
AUTOLab+cf2a60c6+2023-12-18-12h-19m-01s,ext1,b100,20,290,290,20521388,ok,1.0,auto,0.5803317535545024,0.009157986111111112,False,True,0.5585987261146497,0.008517795138888888,0.5803317535545024,0.009157986111111112,masks/AUTOLab+cf2a60c6+2023-12-18-12h-19m-01s/ext1_f00020.png
AUTOLab+cf2a60c6+2023-12-18-12h-25m-14s,ext1,b050,0,676,676,20521388,ok,1.0,auto,0.5051896921975663,0.01212673611111111,False,True,0.4977039915224303,0.01228732638888889,0.5051896921975663,0.01212673611111111,masks/AUTOLab+cf2a60c6+2023-12-18-12h-25m-14s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-12-18-12h-25m-14s,ext1,b100,32,676,676,20521388,ok,1.0,auto,0.41422167889160555,0.005325520833333333,False,True,0.3811457887986319,0.005075954861111111,0.41422167889160555,0.005325520833333333,masks/AUTOLab+cf2a60c6+2023-12-18-12h-25m-14s/ext1_f00032.png
AUTOLab+cf2a60c6+2023-12-18-12h-39m-32s,ext1,b050,0,297,297,20521388,ok,1.0,auto,0.2573579739904175,0.011097005208333333,False,True,0.12517482517482514,0.009309895833333333,0.2573579739904175,0.011097005208333333,masks/AUTOLab+cf2a60c6+2023-12-18-12h-39m-32s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-12-18-12h-39m-32s,ext1,b100,42,297,297,20521388,ok,1.0,auto,0.30415890751086283,0.008740234375,False,True,0.0,0.005257161458333334,0.30415890751086283,0.008740234375,masks/AUTOLab+cf2a60c6+2023-12-18-12h-39m-32s/ext1_f00042.png
AUTOLab+cf2a60c6+2023-12-18-12h-41m-06s,ext1,b050,31,1123,1123,20521388,ok,1.0,auto,0.32715764488692556,0.01645724826388889,False,True,0.31934747145187603,0.016628689236111112,0.32715764488692556,0.01645724826388889,masks/AUTOLab+cf2a60c6+2023-12-18-12h-41m-06s/ext1_f00031.png
AUTOLab+cf2a60c6+2023-12-18-12h-41m-06s,ext1,b100,38,1123,1123,20521388,ok,1.0,auto,0.25597862391449566,0.008121744791666666,False,True,0.24514325646401114,0.007763671875,0.25597862391449566,0.008121744791666666,masks/AUTOLab+cf2a60c6+2023-12-18-12h-41m-06s/ext1_f00038.png
AUTOLab+cf2a60c6+2023-12-18-12h-42m-39s,ext1,b050,25,1221,1221,20521388,ok,1.0,auto,0.5350877192982456,0.010638020833333333,False,True,0.5333604143393926,0.010684678819444444,0.5350877192982456,0.010638020833333333,masks/AUTOLab+cf2a60c6+2023-12-18-12h-42m-39s/ext1_f00025.png
AUTOLab+cf2a60c6+2023-12-18-12h-42m-39s,ext1,b100,33,1221,1221,20521388,ok,1.0,auto,0.5500349895031491,0.004651692708333334,False,True,0.44577636261472187,0.005793185763888889,0.5500349895031491,0.004651692708333334,masks/AUTOLab+cf2a60c6+2023-12-18-12h-42m-39s/ext1_f00033.png
AUTOLab+cf2a60c6+2023-12-18-16h-40m-01s,ext1,b050,0,178,178,20521388,ok,1.0,auto,0.5065287788572026,0.020774739583333333,False,True,0.37031471004243277,0.012274305555555556,0.5065287788572026,0.020774739583333333,masks/AUTOLab+cf2a60c6+2023-12-18-16h-40m-01s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-12-18-16h-40m-01s,ext1,b100,59,178,178,20521388,ok,1.0,auto,0.39701173959445035,0.01830078125,False,True,0.38911338245780847,0.01825954861111111,0.39701173959445035,0.01830078125,masks/AUTOLab+cf2a60c6+2023-12-18-16h-40m-01s/ext1_f00059.png
AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s,ext1,b050,75,568,568,20521388,ok,0.9444444444444444,auto,1.0,0.014893663194444445,False,True,0.8625745526838966,0.017465277777777777,1.0,0.014893663194444445,masks/AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s/ext1_f00075.png
AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s,ext2,b050,75,568,568,24259877,ok,0.5370370370370371,auto,0.7754329190622096,0.031518012152777775,False,True,0.0,0.002744140625,0.7754329190622096,0.031518012152777775,masks/AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s/ext2_f00075.png
AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s,ext1,b100,102,568,568,20521388,ok,1.0,auto,0.9998504449263441,0.014510633680555555,False,True,0.0018545994065282123,0.0029253472222222224,0.9998504449263441,0.014510633680555555,masks/AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s/ext1_f00102.png
AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s,ext2,b100,102,568,568,24259877,ok,1.0,auto,0.9963816415920776,0.005697699652777778,False,True,0.5121168923734853,0.0030447048611111113,0.9963816415920776,0.005697699652777778,masks/AUTOLab+cf2a60c6+2023-12-18-17h-14m-40s/ext2_f00102.png
AUTOLab+cf2a60c6+2023-12-19-12h-04m-58s,ext1,b050,0,132,132,20521388,ok,0.9629629629629629,auto,0.4646233812788457,0.024215494791666667,False,True,0.0009882399446585755,0.010979817708333334,0.4646233812788457,0.024215494791666667,masks/AUTOLab+cf2a60c6+2023-12-19-12h-04m-58s/ext1_f00000.png
AUTOLab+cf2a60c6+2023-12-19-12h-04m-58s,ext1,b100,25,132,132,20521388,ok,1.0,auto,0.924988055422838,0.002271050347222222,False,True,0.22918149466192173,0.0015245225694444444,0.924988055422838,0.002271050347222222,masks/AUTOLab+cf2a60c6+2023-12-19-12h-04m-58s/ext1_f00025.png
AUTOLab+t3d58310+2023-08-12-13h-03m-32s,ext2,b050,0,1562,1562,24400334,ok,0.6296296296296297,auto,0.4921527370563278,0.03145724826388889,False,True,0.003401360544217691,0.0070182291666666665,0.4921527370563278,0.03145724826388889,masks/AUTOLab+t3d58310+2023-08-12-13h-03m-32s/ext2_f00000.png
AUTOLab+t3d58310+2023-08-12-13h-03m-32s,ext2,b100,35,1562,1562,24400334,ok,1.0,auto,0.30581213585334655,0.030542534722222223,False,True,0.008575899843505486,0.017333984375,0.30581213585334655,0.030542534722222223,masks/AUTOLab+t3d58310+2023-08-12-13h-03m-32s/ext2_f00035.png
AUTOLab+t3d58310+2023-08-19-17h-40m-34s,ext2,b050,0,771,771,24400334,ok,0.8333333333333334,auto,0.33158176943699735,0.010118272569444444,False,True,0.0,0.0005360243055555555,0.33158176943699735,0.010118272569444444,masks/AUTOLab+t3d58310+2023-08-19-17h-40m-34s/ext2_f00000.png
AUTOLab+t3d58310+2023-08-19-17h-41m-40s,ext2,b050,28,1221,1221,24400334,ok,0.5,auto,0.8174366616989568,0.0014561631944444444,False,True,0.0,0.013020833333333334,0.8174366616989568,0.0014561631944444444,masks/AUTOLab+t3d58310+2023-08-19-17h-41m-40s/ext2_f00028.png
AUTOLab+t3d58310+2023-09-02-15h-15m-44s,ext1,b050,52,972,972,22008760,ok,0.5,auto,0.9994953318193288,0.004300130208333333,False,True,0.0,0.0018587239583333333,0.9994953318193288,0.004300130208333333,masks/AUTOLab+t3d58310+2023-09-02-15h-15m-44s/ext1_f00052.png
CLVR+13759f6e+2023-05-15-00h-57m-17s,ext1,b050,39,184,184,20103212,ok,0.5,auto,0.9792707511613639,0.024759114583333332,False,True,0.0,0.0055414496527777775,0.9792707511613639,0.024759114583333332,masks/CLVR+13759f6e+2023-05-15-00h-57m-17s/ext1_f00039.png
CLVR+13759f6e+2023-05-15-01h-03m-33s,ext1,b050,79,235,235,20103212,ok,0.5,auto,0.9992299329588694,0.023953993055555556,False,True,0.0,0.012184244791666667,0.9992299329588694,0.023953993055555556,masks/CLVR+13759f6e+2023-05-15-01h-03m-33s/ext1_f00079.png
CLVR+13759f6e+2023-05-15-22h-10m-46s,ext1,b050,70,224,224,20103212,ok,0.5,auto,1.0,0.019239366319444444,False,True,0.019230769230769273,5.642361111111111e-05,1.0,0.019239366319444444,masks/CLVR+13759f6e+2023-05-15-22h-10m-46s/ext1_f00070.png
CLVR+13759f6e+2023-05-15-22h-10m-46s,ext2,b050,70,224,224,20655732,ok,1.0,auto,0.6322269807280514,0.024322916666666666,False,True,0.6253940066592675,0.024441189236111112,0.6322269807280514,0.024322916666666666,masks/CLVR+13759f6e+2023-05-15-22h-10m-46s/ext2_f00070.png
CLVR+13759f6e+2023-05-15-22h-10m-46s,ext1,b100,110,224,224,20103212,ok,1.0,auto,1.0,0.015596788194444445,False,True,1.0,0.01481662326388889,1.0,0.015596788194444445,masks/CLVR+13759f6e+2023-05-15-22h-10m-46s/ext1_f00110.png
CLVR+13759f6e+2023-05-15-22h-10m-46s,ext2,b100,110,224,224,20655732,ok,1.0,auto,0.5133177959047778,0.013036024305555555,False,True,0.4125043660495983,0.012426215277777777,0.5133177959047778,0.013036024305555555,masks/CLVR+13759f6e+2023-05-15-22h-10m-46s/ext2_f00110.png
CLVR+13759f6e+2023-05-15-23h-24m-03s,ext1,b050,19,236,236,20103212,ok,0.5370370370370371,auto,1.0,0.0014680989583333334,False,True,0.0003676470588235281,0.02361111111111111,1.0,0.0014680989583333334,masks/CLVR+13759f6e+2023-05-15-23h-24m-03s/ext1_f00019.png
CLVR+13759f6e+2023-05-15-23h-24m-03s,ext1,b100,35,236,236,20103212,ok,1.0,auto,1.0,0.012547743055555555,False,True,1.0,0.01115993923611111,1.0,0.012547743055555555,masks/CLVR+13759f6e+2023-05-15-23h-24m-03s/ext1_f00035.png
CLVR+13759f6e+2023-05-15-23h-26m-52s,ext1,b050,18,224,224,20103212,ok,0.5,auto,1.0,0.00919921875,False,True,0.8798387096774194,0.010763888888888889,1.0,0.00919921875,masks/CLVR+13759f6e+2023-05-15-23h-26m-52s/ext1_f00018.png
CLVR+13759f6e+2023-05-15-23h-26m-52s,ext1,b100,37,224,224,20103212,ok,1.0,auto,1.0,0.017360026041666667,False,True,1.0,0.017376302083333333,1.0,0.017360026041666667,masks/CLVR+13759f6e+2023-05-15-23h-26m-52s/ext1_f00037.png
CLVR+13759f6e+2023-05-15-23h-41m-47s,ext1,b050,27,288,288,20103212,ok,0.5,auto,0.6547874624302276,0.002527126736111111,False,True,0.0,0.03222113715277778,0.6547874624302276,0.002527126736111111,masks/CLVR+13759f6e+2023-05-15-23h-41m-47s/ext1_f00027.png
CLVR+13759f6e+2023-05-15-23h-41m-47s,ext1,b100,86,288,288,20103212,ok,1.0,auto,1.0,0.011692708333333333,False,True,0.8761935852444299,0.013295355902777778,1.0,0.011692708333333333,masks/CLVR+13759f6e+2023-05-15-23h-41m-47s/ext1_f00086.png
CLVR+13759f6e+2023-05-16-13h-58m-29s,ext2,b050,42,264,264,20655732,ok,1.0,auto,0.2049979044425817,0.020711805555555556,False,True,0.16685601383057547,0.021967230902777777,0.2049979044425817,0.020711805555555556,masks/CLVR+13759f6e+2023-05-16-13h-58m-29s/ext2_f00042.png
CLVR+13759f6e+2023-05-16-13h-58m-29s,ext2,b100,49,264,264,20655732,ok,1.0,auto,0.29912162696842604,0.013712022569444444,False,True,0.23614787768142398,0.01188693576388889,0.29912162696842604,0.013712022569444444,masks/CLVR+13759f6e+2023-05-16-13h-58m-29s/ext2_f00049.png
CLVR+13759f6e+2023-05-16-14h-00m-56s,ext1,b050,35,243,243,20103212,ok,0.5185185185185185,auto,0.20410030665743395,0.04387586805555556,False,True,0.10733910641848154,0.037715928819444446,0.20410030665743395,0.04387586805555556,masks/CLVR+13759f6e+2023-05-16-14h-00m-56s/ext1_f00035.png
CLVR+13759f6e+2023-05-16-14h-00m-56s,ext2,b050,35,243,243,20655732,ok,1.0,auto,0.32338936377717864,0.018913845486111112,False,True,0.22655746162775703,0.016825086805555556,0.32338936377717864,0.018913845486111112,masks/CLVR+13759f6e+2023-05-16-14h-00m-56s/ext2_f00035.png
CLVR+13759f6e+2023-05-16-14h-00m-56s,ext2,b100,45,243,243,20655732,ok,1.0,auto,0.574010237125248,0.010387369791666667,False,True,0.5362044486512068,0.011463758680555556,0.574010237125248,0.010387369791666667,masks/CLVR+13759f6e+2023-05-16-14h-00m-56s/ext2_f00045.png
CLVR+13759f6e+2023-05-16-14h-48m-00s,ext2,b050,16,274,274,20655732,ok,1.0,auto,0.5431903686982693,0.014420572916666667,False,True,0.464808988764045,0.012071397569444444,0.5431903686982693,0.014420572916666667,masks/CLVR+13759f6e+2023-05-16-14h-48m-00s/ext2_f00016.png
CLVR+13759f6e+2023-05-16-14h-48m-00s,ext2,b100,24,274,274,20655732,ok,1.0,auto,0.5607153370621136,0.01474392361111111,False,True,0.5047603140136964,0.012992621527777777,0.5607153370621136,0.01474392361111111,masks/CLVR+13759f6e+2023-05-16-14h-48m-00s/ext2_f00024.png
CLVR+13759f6e+2023-05-16-21h-52m-56s,ext1,b050,44,301,301,20103212,ok,0.5,auto,0.4013366023410313,0.027439236111111112,False,True,0.002651560805110309,0.009002821180555556,0.4013366023410313,0.027439236111111112,masks/CLVR+13759f6e+2023-05-16-21h-52m-56s/ext1_f00044.png
CLVR+13759f6e+2023-05-16-21h-52m-56s,ext2,b050,44,301,301,20655732,ok,1.0,auto,0.3363710416454536,0.02131293402777778,False,True,0.32743086297588664,0.020834418402777777,0.3363710416454536,0.02131293402777778,masks/CLVR+13759f6e+2023-05-16-21h-52m-56s/ext2_f00044.png
CLVR+13759f6e+2023-05-16-21h-52m-56s,ext2,b100,54,301,301,20655732,ok,1.0,auto,0.3487997022517214,0.01749240451388889,False,True,0.34138601036269434,0.01675347222222222,0.3487997022517214,0.01749240451388889,masks/CLVR+13759f6e+2023-05-16-21h-52m-56s/ext2_f00054.png
CLVR+13759f6e+2023-05-16-22h-07m-43s,ext1,b050,28,173,173,20103212,ok,0.5,auto,0.6361517029624154,0.057249348958333335,False,True,0.0,0.0124609375,0.6361517029624154,0.057249348958333335,masks/CLVR+13759f6e+2023-05-16-22h-07m-43s/ext1_f00028.png
CLVR+13759f6e+2023-05-16-22h-07m-43s,ext2,b050,28,173,173,20655732,ok,1.0,auto,0.5188867768192231,0.022262369791666667,False,True,0.42551588221655456,0.018719618055555557,0.5188867768192231,0.022262369791666667,masks/CLVR+13759f6e+2023-05-16-22h-07m-43s/ext2_f00028.png
CLVR+13759f6e+2023-05-16-22h-07m-43s,ext2,b100,36,173,173,20655732,ok,1.0,auto,0.5884386012469505,0.016011284722222224,False,True,0.5483358652119873,0.015713975694444444,0.5884386012469505,0.016011284722222224,masks/CLVR+13759f6e+2023-05-16-22h-07m-43s/ext2_f00036.png
CLVR+13759f6e+2023-05-16-22h-12m-26s,ext1,b050,36,197,197,20103212,ok,0.5,auto,0.7989373102339703,0.024301215277777777,False,True,0.7969968364300672,0.024352213541666667,0.7989373102339703,0.024301215277777777,masks/CLVR+13759f6e+2023-05-16-22h-12m-26s/ext1_f00036.png
CLVR+13759f6e+2023-05-16-22h-12m-26s,ext2,b050,36,197,197,20655732,ok,1.0,auto,0.4497846293357516,0.009572482638888888,False,True,0.3814872192099148,0.008404947916666667,0.4497846293357516,0.009572482638888888,masks/CLVR+13759f6e+2023-05-16-22h-12m-26s/ext2_f00036.png
CLVR+13759f6e+2023-05-16-22h-12m-26s,ext1,b100,95,197,197,20103212,ok,1.0,auto,0.22989189189189185,0.020073784722222224,False,True,0.21528640831544454,0.019207899305555557,0.22989189189189185,0.020073784722222224,masks/CLVR+13759f6e+2023-05-16-22h-12m-26s/ext1_f00095.png
CLVR+13759f6e+2023-05-16-22h-12m-26s,ext2,b100,95,197,197,20655732,ok,1.0,auto,0.45022522522522523,0.009635416666666667,False,True,0.2204521316947352,0.007151692708333333,0.45022522522522523,0.009635416666666667,masks/CLVR+13759f6e+2023-05-16-22h-12m-26s/ext2_f00095.png
CLVR+13759f6e+2023-05-16-22h-23m-59s,ext1,b050,58,171,171,20103212,ok,0.5185185185185185,auto,0.7673213900280595,0.015081380208333333,False,True,0.5662269854355593,0.007897135416666666,0.7673213900280595,0.015081380208333333,masks/CLVR+13759f6e+2023-05-16-22h-23m-59s/ext1_f00058.png
CLVR+13759f6e+2023-05-16-22h-23m-59s,ext2,b050,58,171,171,20655732,ok,1.0,auto,0.3831137140068326,0.006669921875,False,True,0.3796835970024979,0.006515842013888889,0.3831137140068326,0.006669921875,masks/CLVR+13759f6e+2023-05-16-22h-23m-59s/ext2_f00058.png
