episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
CLVR+13759f6e+2023-05-16-22h-23m-59s,ext1,b100,88,171,171,20103212,ok,1.0,auto,0.29143150333504364,0.01057400173611111,False,True,0.00658978583196046,0.004610460069444444,0.29143150333504364,0.01057400173611111,masks/CLVR+13759f6e+2023-05-16-22h-23m-59s/ext1_f00088.png
CLVR+13759f6e+2023-05-16-22h-23m-59s,ext2,b100,88,171,171,20655732,ok,1.0,auto,0.26168224299065423,0.004527994791666667,False,True,0.1169429097605893,0.00353515625,0.26168224299065423,0.004527994791666667,masks/CLVR+13759f6e+2023-05-16-22h-23m-59s/ext2_f00088.png
CLVR+13759f6e+2023-05-17-17h-10m-15s,ext1,b100,33,222,222,20103212,ok,1.0,auto,0.4951575772009209,0.027337239583333332,False,True,0.3430155796144706,0.020545789930555555,0.4951575772009209,0.027337239583333332,masks/CLVR+13759f6e+2023-05-17-17h-10m-15s/ext1_f00033.png
CLVR+13759f6e+2023-05-17-17h-35m-09s,ext1,b050,25,202,202,20103212,ok,0.5185185185185185,auto,1.0,0.01892361111111111,False,True,0.0,0.003352864583333333,1.0,0.01892361111111111,masks/CLVR+13759f6e+2023-05-17-17h-35m-09s/ext1_f00025.png
CLVR+13759f6e+2023-05-17-17h-35m-09s,ext1,b100,75,202,202,20103212,ok,1.0,auto,0.39990029910269187,0.021766493055555555,False,True,0.14378191757174708,0.015085720486111112,0.39990029910269187,0.021766493055555555,masks/CLVR+13759f6e+2023-05-17-17h-35m-09s/ext1_f00075.png
CLVR+13759f6e+2023-05-17-17h-38m-15s,ext1,b050,42,300,300,20103212,ok,0.5185185185185185,auto,0.5078629032258064,0.010763888888888889,False,True,0.09449785232153818,0.005304904513888889,0.5078629032258064,0.010763888888888889,masks/CLVR+13759f6e+2023-05-17-17h-38m-15s/ext1_f00042.png
CLVR+13759f6e+2023-05-17-17h-38m-15s,ext1,b100,68,300,300,20103212,ok,1.0,auto,0.6195914224083239,0.017102864583333332,False,True,0.2693319964907883,0.008657769097222223,0.6195914224083239,0.017102864583333332,masks/CLVR+13759f6e+2023-05-17-17h-38m-15s/ext1_f00068.png
CLVR+13759f6e+2023-05-17-17h-52m-31s,ext1,b050,34,227,227,20103212,ok,0.5925925925925926,auto,1.0,0.01968315972222222,False,True,0.0,0.0015516493055555555,1.0,0.01968315972222222,masks/CLVR+13759f6e+2023-05-17-17h-52m-31s/ext1_f00034.png
CLVR+13759f6e+2023-05-17-17h-52m-31s,ext2,b050,34,227,227,20655732,ok,1.0,auto,1.0,0.009249131944444445,False,True,0.9974628070580095,0.009408637152777777,1.0,0.009249131944444445,masks/CLVR+13759f6e+2023-05-17-17h-52m-31s/ext2_f00034.png
CLVR+13759f6e+2023-05-17-17h-52m-31s,ext1,b100,46,227,227,20103212,ok,1.0,box(auto empty),1.0,0.00033094618055555557,True,True,0.1804835924006909,0.0012565104166666666,0.1804835924006909,0.0012565104166666666,masks/CLVR+13759f6e+2023-05-17-17h-52m-31s/ext1_f00046.png
CLVR+13759f6e+2023-05-17-17h-52m-31s,ext2,b100,46,227,227,20655732,ok,1.0,auto,1.0,0.006473524305555555,False,True,1.0,0.006208767361111111,1.0,0.006473524305555555,masks/CLVR+13759f6e+2023-05-17-17h-52m-31s/ext2_f00046.png
CLVR+13759f6e+2023-05-17-18h-07m-41s,ext1,b050,135,341,341,20103212,ok,0.5,auto,1.0,0.018018663194444444,False,True,0.0,0.0010687934027777779,1.0,0.018018663194444444,masks/CLVR+13759f6e+2023-05-17-18h-07m-41s/ext1_f00135.png
CLVR+13759f6e+2023-05-17-18h-11m-21s,ext1,b050,70,189,189,20103212,ok,0.5,auto,0.0,0.0003938802083333333,True,False,0.0,0.0010416666666666667,0.0,0.0003938802083333333,masks/CLVR+13759f6e+2023-05-17-18h-11m-21s/ext1_f00070.png
CLVR+13759f6e+2023-05-17-21h-53m-35s,ext1,b050,0,257,257,20103212,ok,1.0,auto,1.0,0.0028851996527777778,False,True,0.10569105691056913,0.001201171875,1.0,0.0028851996527777778,masks/CLVR+13759f6e+2023-05-17-21h-53m-35s/ext1_f00000.png
CLVR+13759f6e+2023-05-17-21h-53m-35s,ext1,b100,23,257,257,20103212,ok,1.0,auto,1.0,0.002900390625,False,True,0.9821763602251408,0.0023133680555555555,1.0,0.002900390625,masks/CLVR+13759f6e+2023-05-17-21h-53m-35s/ext1_f00023.png
CLVR+13759f6e+2023-05-17-21h-54m-27s,ext1,b050,0,436,436,20103212,ok,1.0,auto,0.0,0.00012261284722222223,True,False,0.0,0.00010959201388888889,0.0,0.00012261284722222223,masks/CLVR+13759f6e+2023-05-17-21h-54m-27s/ext1_f00000.png
CLVR+13759f6e+2023-05-17-21h-54m-27s,ext1,b100,23,436,436,20103212,ok,1.0,auto,0.8230475150191152,0.001986762152777778,False,True,0.8260368663594471,0.0018836805555555555,0.8230475150191152,0.001986762152777778,masks/CLVR+13759f6e+2023-05-17-21h-54m-27s/ext1_f00023.png
CLVR+13759f6e+2023-05-17-21h-57m-56s,ext1,b050,20,131,131,20103212,ok,0.9814814814814815,auto,1.0,0.004396701388888889,False,True,0.18803418803418803,0.00025390625,1.0,0.004396701388888889,masks/CLVR+13759f6e+2023-05-17-21h-57m-56s/ext1_f00020.png
CLVR+13759f6e+2023-05-17-21h-57m-56s,ext1,b100,26,131,131,20103212,ok,1.0,auto,0.5184534270650263,0.0018522135416666667,False,True,0.51879235982748,0.0017610677083333332,0.5184534270650263,0.0018522135416666667,masks/CLVR+13759f6e+2023-05-17-21h-57m-56s/ext1_f00026.png
CLVR+13759f6e+2023-05-17-22h-12m-16s,ext1,b050,18,153,153,20103212,ok,0.8888888888888888,auto,1.0,0.007613932291666667,False,True,0.0,0.00020182291666666667,1.0,0.007613932291666667,masks/CLVR+13759f6e+2023-05-17-22h-12m-16s/ext1_f00018.png
CLVR+13759f6e+2023-05-17-22h-12m-16s,ext1,b100,25,153,153,20103212,ok,1.0,auto,1.0,0.000634765625,False,True,1.0,0.0005967881944444445,1.0,0.000634765625,masks/CLVR+13759f6e+2023-05-17-22h-12m-16s/ext1_f00025.png
CLVR+13759f6e+2023-05-18-15h-32m-26s,ext1,b050,93,212,212,20103212,ok,0.5,box(auto empty),0.12244897959183676,0.00015950520833333333,True,False,0.0,0.0006304253472222222,0.0,0.0006304253472222222,masks/CLVR+13759f6e+2023-05-18-15h-32m-26s/ext1_f00093.png
CLVR+13759f6e+2023-05-18-17h-44m-10s,ext2,b050,32,233,233,20655732,ok,1.0,auto,0.4443838232285344,0.01591037326388889,False,True,0.4390895040044963,0.015444878472222222,0.4443838232285344,0.01591037326388889,masks/CLVR+13759f6e+2023-05-18-17h-44m-10s/ext2_f00032.png
CLVR+13759f6e+2023-05-18-17h-44m-10s,ext2,b100,41,233,233,20655732,ok,1.0,auto,0.4730085320149908,0.013607855902777778,False,True,0.4443466783985922,0.012331814236111112,0.4730085320149908,0.013607855902777778,masks/CLVR+13759f6e+2023-05-18-17h-44m-10s/ext2_f00041.png
CLVR+13759f6e+2023-05-19-20h-52m-07s,ext1,b050,21,161,161,20103212,ok,0.5,auto,0.43491367497944644,0.003959418402777777,False,True,0.0,0.0022298177083333332,0.43491367497944644,0.003959418402777777,masks/CLVR+13759f6e+2023-05-19-20h-52m-07s/ext1_f00021.png
CLVR+13759f6e+2023-05-19-21h-51m-05s,ext1,b050,27,201,201,20103212,ok,0.5,auto,1.0,0.006124131944444444,False,True,0.0,0.002419704861111111,1.0,0.006124131944444444,masks/CLVR+13759f6e+2023-05-19-21h-51m-05s/ext1_f00027.png
CLVR+13759f6e+2023-05-19-21h-51m-05s,ext2,b050,27,201,201,20655732,ok,1.0,auto,0.800964592400894,0.018448350694444445,False,True,0.7667695946389856,0.01651584201388889,0.800964592400894,0.018448350694444445,masks/CLVR+13759f6e+2023-05-19-21h-51m-05s/ext2_f00027.png
CLVR+13759f6e+2023-05-19-21h-51m-05s,ext1,b100,47,201,201,20103212,ok,1.0,box(auto empty),0.007968127490039834,0.0002723524305555556,True,False,0.0,0.006807725694444444,0.0,0.006807725694444444,masks/CLVR+13759f6e+2023-05-19-21h-51m-05s/ext1_f00047.png
CLVR+13759f6e+2023-05-19-21h-51m-05s,ext2,b100,47,201,201,20655732,ok,1.0,auto,0.8533258173618941,0.009624565972222223,False,True,0.5846099038118988,0.0030457899305555555,0.8533258173618941,0.009624565972222223,masks/CLVR+13759f6e+2023-05-19-21h-51m-05s/ext2_f00047.png
CLVR+13759f6e+2023-05-19-21h-52m-54s,ext2,b050,22,199,199,20655732,ok,1.0,auto,0.44966682532127555,0.027356770833333332,False,True,0.3686448511739693,0.0234765625,0.44966682532127555,0.027356770833333332,masks/CLVR+13759f6e+2023-05-19-21h-52m-54s/ext2_f00022.png
CLVR+13759f6e+2023-05-19-21h-52m-54s,ext2,b100,38,199,199,20655732,ok,1.0,auto,0.4448923540356162,0.024494357638888888,False,True,0.03357038276511193,0.010375434027777778,0.4448923540356162,0.024494357638888888,masks/CLVR+13759f6e+2023-05-19-21h-52m-54s/ext2_f00038.png
CLVR+13759f6e+2023-05-19-21h-54m-55s,ext2,b050,22,223,223,20655732,ok,1.0,auto,0.3980318492766626,0.038702256944444444,False,True,0.34946922870196184,0.03230034722222222,0.3980318492766626,0.038702256944444444,masks/CLVR+13759f6e+2023-05-19-21h-54m-55s/ext2_f00022.png
CLVR+13759f6e+2023-05-19-21h-54m-55s,ext2,b100,30,223,223,20655732,ok,1.0,auto,0.7395816701261376,0.020387369791666665,False,True,0.6943217412256044,0.013510199652777779,0.7395816701261376,0.020387369791666665,masks/CLVR+13759f6e+2023-05-19-21h-54m-55s/ext2_f00030.png
CLVR+13759f6e+2023-05-19-21h-56m-36s,ext2,b050,19,256,256,20655732,ok,1.0,auto,0.5839335406776887,0.026514756944444443,False,True,0.4570596797671034,0.019381510416666668,0.5839335406776887,0.026514756944444443,masks/CLVR+13759f6e+2023-05-19-21h-56m-36s/ext2_f00019.png
CLVR+13759f6e+2023-05-19-21h-56m-36s,ext2,b100,32,256,256,20655732,ok,1.0,auto,0.7002673044456951,0.015425347222222222,False,True,0.44543635524088043,0.007049696180555555,0.7002673044456951,0.015425347222222222,masks/CLVR+13759f6e+2023-05-19-21h-56m-36s/ext2_f00032.png
CLVR+13759f6e+2023-05-19-22h-01m-34s,ext1,b050,43,265,265,20103212,ok,0.5,auto,0.31117994931005355,0.007706163194444444,False,True,0.04548380175927913,0.005057508680555556,0.31117994931005355,0.007706163194444444,masks/CLVR+13759f6e+2023-05-19-22h-01m-34s/ext1_f00043.png
CLVR+13759f6e+2023-05-19-22h-01m-34s,ext2,b050,43,265,265,20655732,ok,1.0,auto,0.6990555998935888,0.032630208333333334,False,True,0.5656478158643732,0.01753689236111111,0.6990555998935888,0.032630208333333334,masks/CLVR+13759f6e+2023-05-19-22h-01m-34s/ext2_f00043.png
CLVR+13759f6e+2023-05-19-22h-01m-34s,ext2,b100,159,265,265,20655732,ok,1.0,auto,1.0,0.009521484375,False,True,0.9661121380160197,0.01056640625,1.0,0.009521484375,masks/CLVR+13759f6e+2023-05-19-22h-01m-34s/ext2_f00159.png
CLVR+13759f6e+2023-05-19-22h-43m-05s,ext1,b050,21,156,156,20103212,ok,0.5,auto,1.0,0.003688151041666667,False,True,0.08696305196755783,0.007224392361111111,1.0,0.003688151041666667,masks/CLVR+13759f6e+2023-05-19-22h-43m-05s/ext1_f00021.png
CLVR+13759f6e+2023-05-19-22h-43m-05s,ext2,b050,21,156,156,20655732,ok,0.8333333333333334,auto,1.0,0.008597005208333333,False,True,0.0,0.006737196180555556,1.0,0.008597005208333333,masks/CLVR+13759f6e+2023-05-19-22h-43m-05s/ext2_f00021.png
CLVR+13759f6e+2023-05-19-22h-43m-05s,ext2,b100,42,156,156,20655732,ok,1.0,auto,1.0,0.01986328125,False,True,0.0013978194017333356,0.0038812934027777778,1.0,0.01986328125,masks/CLVR+13759f6e+2023-05-19-22h-43m-05s/ext2_f00042.png
CLVR+13759f6e+2023-05-19-23h-16m-50s,ext1,b050,18,119,119,20103212,ok,0.5,auto,0.40601023017902815,0.0016970486111111112,False,True,0.0,0.0009830729166666666,0.40601023017902815,0.0016970486111111112,masks/CLVR+13759f6e+2023-05-19-23h-16m-50s/ext1_f00018.png
CLVR+13759f6e+2023-05-20-15h-22m-44s,ext1,b050,0,227,227,20103212,ok,0.5740740740740741,auto,1.0,0.003931206597222223,False,True,0.0,0.0018088107638888889,1.0,0.003931206597222223,masks/CLVR+13759f6e+2023-05-20-15h-22m-44s/ext1_f00000.png
CLVR+13759f6e+2023-05-20-15h-22m-44s,ext2,b050,0,227,227,20655732,ok,1.0,auto,0.8052434456928839,0.006953125,False,True,0.1346328195829556,0.0023936631944444444,0.8052434456928839,0.006953125,masks/CLVR+13759f6e+2023-05-20-15h-22m-44s/ext2_f00000.png
CLVR+13759f6e+2023-05-20-15h-22m-44s,ext1,b100,30,227,227,20103212,ok,1.0,auto,0.9939367691641403,0.0050108506944444445,False,True,0.40600122473974276,0.0035438368055555557,0.9939367691641403,0.0050108506944444445,masks/CLVR+13759f6e+2023-05-20-15h-22m-44s/ext1_f00030.png
CLVR+13759f6e+2023-05-20-15h-22m-44s,ext2,b100,30,227,227,20655732,ok,1.0,auto,0.7330804846813122,0.02202907986111111,False,True,0.2554143126177024,0.004609375,0.7330804846813122,0.02202907986111111,masks/CLVR+13759f6e+2023-05-20-15h-22m-44s/ext2_f00030.png
CLVR+13759f6e+2023-05-20-15h-25m-34s,ext1,b050,19,180,180,20103212,ok,0.5,auto,1.0,0.005416666666666667,False,True,0.0,0.0017632378472222222,1.0,0.005416666666666667,masks/CLVR+13759f6e+2023-05-20-15h-25m-34s/ext1_f00019.png
CLVR+13759f6e+2023-05-20-15h-25m-34s,ext2,b050,19,180,180,20655732,ok,0.8518518518518519,auto,0.5143231604568432,0.005795355902777778,False,True,0.009265175718849883,0.003396267361111111,0.5143231604568432,0.005795355902777778,masks/CLVR+13759f6e+2023-05-20-15h-25m-34s/ext2_f00019.png
CLVR+13759f6e+2023-05-20-15h-25m-34s,ext1,b100,27,180,180,20103212,ok,1.0,auto,0.9963552915766739,0.008038194444444445,False,True,0.606221454141464,0.008790147569444445,0.9963552915766739,0.008038194444444445,masks/CLVR+13759f6e+2023-05-20-15h-25m-34s/ext1_f00027.png
CLVR+13759f6e+2023-05-20-15h-25m-34s,ext2,b100,27,180,180,20655732,ok,1.0,auto,0.7092198581560284,0.020654296875,False,True,0.09642372114078768,0.0023969184027777778,0.7092198581560284,0.020654296875,masks/CLVR+13759f6e+2023-05-20-15h-25m-34s/ext2_f00027.png
CLVR+13759f6e+2023-05-20-15h-25m-58s,ext1,b050,19,179,179,20103212,ok,0.5370370370370371,auto,1.0,0.004670138888888889,False,True,0.0,0.0018218315972222223,1.0,0.004670138888888889,masks/CLVR+13759f6e+2023-05-20-15h-25m-58s/ext1_f00019.png
CLVR+13759f6e+2023-05-20-15h-25m-58s,ext2,b050,19,179,179,20655732,ok,0.9814814814814815,auto,0.8941618911174785,0.006059027777777778,False,True,0.002116402116402072,0.001025390625,0.8941618911174785,0.006059027777777778,masks/CLVR+13759f6e+2023-05-20-15h-25m-58s/ext2_f00019.png
CLVR+13759f6e+2023-05-20-15h-25m-58s,ext1,b100,51,179,179,20103212,ok,1.0,auto,0.9984101748807631,0.0027300347222222222,False,True,0.5575611712795828,0.002705078125,0.9984101748807631,0.0027300347222222222,masks/CLVR+13759f6e+2023-05-20-15h-25m-58s/ext1_f00051.png
CLVR+13759f6e+2023-05-20-15h-25m-58s,ext2,b100,51,179,179,20655732,ok,1.0,auto,0.5765635074145712,0.0201953125,False,True,0.0007900454276120739,0.005493706597222222,0.5765635074145712,0.0201953125,masks/CLVR+13759f6e+2023-05-20-15h-25m-58s/ext2_f00051.png
CLVR+13759f6e+2023-05-20-17h-33m-35s,ext2,b100,48,170,170,20655732,ok,1.0,auto,1.0,0.0071538628472222225,False,True,0.0,0.009850260416666666,1.0,0.0071538628472222225,masks/CLVR+13759f6e+2023-05-20-17h-33m-35s/ext2_f00048.png
CLVR+13759f6e+2023-06-03-00h-01m-15s,ext1,b050,84,113,113,20103212,ok,0.5,auto,1.0,0.003833550347222222,False,True,0.0,0.0032118055555555554,1.0,0.003833550347222222,masks/CLVR+13759f6e+2023-06-03-00h-01m-15s/ext1_f00084.png
CLVR+13759f6e+2023-06-03-00h-38m-37s,ext1,b050,43,227,227,20103212,ok,0.5,auto,1.0,0.010731336805555556,False,True,0.8799524564183835,0.002738715277777778,1.0,0.010731336805555556,masks/CLVR+13759f6e+2023-06-03-00h-38m-37s/ext1_f00043.png
CLVR+13759f6e+2023-06-03-00h-38m-37s,ext2,b050,43,227,227,20655732,ok,1.0,auto,0.2599748485194924,0.009491102430555556,False,True,0.09185230393652732,0.007111545138888889,0.2599748485194924,0.009491102430555556,masks/CLVR+13759f6e+2023-06-03-00h-38m-37s/ext2_f00043.png
CLVR+13759f6e+2023-06-03-17h-47m-31s,ext1,b050,105,249,249,20103212,ok,0.5,auto,1.0,0.006990017361111111,False,True,0.0003079386586192223,0.017618272569444444,1.0,0.006990017361111111,masks/CLVR+13759f6e+2023-06-03-17h-47m-31s/ext1_f00105.png
CLVR+13759f6e+2023-06-03-22h-12m-07s,ext1,b050,26,309,309,20103212,ok,0.5555555555555556,auto,1.0,0.008377821180555555,False,True,0.0,0.0015104166666666666,1.0,0.008377821180555555,masks/CLVR+13759f6e+2023-06-03-22h-12m-07s/ext1_f00026.png
CLVR+13759f6e+2023-06-03-22h-12m-07s,ext1,b100,35,309,309,20103212,ok,1.0,auto,1.0,0.017641059027777777,False,True,0.0,0.0019227430555555556,1.0,0.017641059027777777,masks/CLVR+13759f6e+2023-06-03-22h-12m-07s/ext1_f00035.png
CLVR+13759f6e+2023-06-03-22h-54m-58s,ext1,b050,31,283,283,20103212,ok,0.5,auto,0.8652983787512936,0.006291232638888889,False,True,0.0,0.01056640625,0.8652983787512936,0.006291232638888889,masks/CLVR+13759f6e+2023-06-03-22h-54m-58s/ext1_f00031.png
CLVR+13759f6e+2023-06-03-23h-57m-50s,ext1,b050,0,210,210,20103212,ok,0.9444444444444444,auto,0.382023742227247,0.028792317708333334,False,True,0.0,0.012643229166666667,0.382023742227247,0.028792317708333334,masks/CLVR+13759f6e+2023-06-03-23h-57m-50s/ext1_f00000.png
CLVR+13759f6e+2023-06-03-23h-57m-50s,ext1,b100,19,210,210,20103212,ok,1.0,auto,0.3136609745939192,0.02605251736111111,False,True,0.0,0.012087673611111112,0.3136609745939192,0.02605251736111111,masks/CLVR+13759f6e+2023-06-03-23h-57m-50s/ext1_f00019.png
CLVR+13759f6e+2023-06-04-00h-00m-11s,ext1,b050,16,166,166,20103212,ok,1.0,auto,0.2220907831142056,0.032103949652777776,False,True,0.0,0.012556423611111112,0.2220907831142056,0.032103949652777776,masks/CLVR+13759f6e+2023-06-04-00h-00m-11s/ext1_f00016.png
CLVR+13759f6e+2023-06-04-15h-06m-37s,ext2,b050,32,154,154,20655732,ok,0.5740740740740741,auto,1.0,0.0049956597222222225,False,True,0.0,7.269965277777777e-05,1.0,0.0049956597222222225,masks/CLVR+13759f6e+2023-06-04-15h-06m-37s/ext2_f00032.png
CLVR+13759f6e+2023-06-04-15h-06m-37s,ext2,b100,67,154,154,20655732,ok,1.0,auto,1.0,0.004138454861111111,False,True,0.0,0.002038845486111111,1.0,0.004138454861111111,masks/CLVR+13759f6e+2023-06-04-15h-06m-37s/ext2_f00067.png
CLVR+13759f6e+2023-06-04-15h-12m-26s,ext2,b050,39,174,174,20655732,ok,0.6296296296296297,auto,1.0,0.020823567708333334,False,True,0.0,0.00035047743055555554,1.0,0.020823567708333334,masks/CLVR+13759f6e+2023-06-04-15h-12m-26s/ext2_f00039.png
CLVR+13759f6e+2023-06-04-15h-12m-26s,ext2,b100,43,174,174,20655732,ok,1.0,auto,1.0,0.013064236111111112,False,True,0.0,0.005354817708333333,1.0,0.013064236111111112,masks/CLVR+13759f6e+2023-06-04-15h-12m-26s/ext2_f00043.png
CLVR+13759f6e+2023-06-04-15h-23m-28s,ext1,b050,20,236,236,20103212,ok,1.0,auto,0.5128317806292846,0.012345920138888888,False,True,0.0074336283185840735,0.0030653211805555555,0.5128317806292846,0.012345920138888888,masks/CLVR+13759f6e+2023-06-04-15h-23m-28s/ext1_f00020.png
CLVR+13759f6e+2023-06-04-15h-23m-28s,ext2,b050,20,236,236,20655732,ok,0.5555555555555556,auto,1.0,0.014578993055555555,False,True,0.0,0.0002560763888888889,1.0,0.014578993055555555,masks/CLVR+13759f6e+2023-06-04-15h-23m-28s/ext2_f00020.png
CLVR+13759f6e+2023-06-04-15h-23m-28s,ext2,b100,24,236,236,20655732,ok,1.0,auto,1.0,0.008644748263888889,False,True,0.0,0.0005414496527777777,1.0,0.008644748263888889,masks/CLVR+13759f6e+2023-06-04-15h-23m-28s/ext2_f00024.png
CLVR+13759f6e+2023-06-04-15h-23m-55s,ext1,b050,17,238,238,20103212,ok,1.0,auto,0.49473168341092866,0.008856336805555556,False,True,0.022702702702702693,0.005018446180555556,0.49473168341092866,0.008856336805555556,masks/CLVR+13759f6e+2023-06-04-15h-23m-55s/ext1_f00017.png
CLVR+13759f6e+2023-06-04-15h-23m-55s,ext2,b050,17,238,238,20655732,ok,0.5555555555555556,auto,1.0,0.013561197916666667,False,True,0.0,0.00024848090277777775,1.0,0.013561197916666667,masks/CLVR+13759f6e+2023-06-04-15h-23m-55s/ext2_f00017.png
CLVR+13759f6e+2023-06-04-15h-23m-55s,ext1,b100,21,238,238,20103212,ok,1.0,auto,0.45215342322293495,0.008288845486111111,False,True,0.10377358490566035,0.004140625,0.45215342322293495,0.008288845486111111,masks/CLVR+13759f6e+2023-06-04-15h-23m-55s/ext1_f00021.png
CLVR+13759f6e+2023-06-04-15h-23m-55s,ext2,b100,21,238,238,20655732,ok,1.0,auto,1.0,0.011870659722222222,False,True,0.0,0.006281467013888889,1.0,0.011870659722222222,masks/CLVR+13759f6e+2023-06-04-15h-23m-55s/ext2_f00021.png
CLVR+13759f6e+2023-06-04-15h-53m-35s,ext1,b050,16,137,137,20103212,ok,1.0,auto,1.0,0.023173828125,False,True,1.0,0.013745659722222222,1.0,0.023173828125,masks/CLVR+13759f6e+2023-06-04-15h-53m-35s/ext1_f00016.png
CLVR+13759f6e+2023-06-04-15h-53m-35s,ext2,b050,16,137,137,20655732,ok,0.5555555555555556,auto,1.0,0.009177517361111111,False,True,1.0,0.009898003472222222,1.0,0.009177517361111111,masks/CLVR+13759f6e+2023-06-04-15h-53m-35s/ext2_f00016.png
CLVR+13759f6e+2023-06-04-15h-53m-35s,ext2,b100,81,137,137,20655732,ok,1.0,auto,1.0,0.009010416666666667,False,True,0.9985500241662639,0.0022450086805555556,1.0,0.009010416666666667,masks/CLVR+13759f6e+2023-06-04-15h-53m-35s/ext2_f00081.png
CLVR+13759f6e+2023-06-04-16h-15m-21s,ext1,b050,0,397,397,20103212,ok,0.7222222222222222,auto,0.8891572084037672,0.017973090277777777,False,True,0.0,0.015616319444444445,0.8891572084037672,0.017973090277777777,masks/CLVR+13759f6e+2023-06-04-16h-15m-21s/ext1_f00000.png
CLVR+13759f6e+2023-06-04-17h-22m-49s,ext1,b050,0,182,182,20103212,ok,1.0,auto,0.8679930403207504,0.01434353298611111,False,True,0.3895993179880648,0.0012727864583333332,0.8679930403207504,0.01434353298611111,masks/CLVR+13759f6e+2023-06-04-17h-22m-49s/ext1_f00000.png
CLVR+13759f6e+2023-06-04-17h-22m-49s,ext2,b050,0,182,182,20655732,ok,1.0,auto,1.0,0.012328559027777778,False,True,0.9974489795918368,0.0008506944444444444,1.0,0.012328559027777778,masks/CLVR+13759f6e+2023-06-04-17h-22m-49s/ext2_f00000.png
CLVR+13759f6e+2023-06-04-17h-23m-13s,ext1,b050,0,186,186,20103212,ok,0.5555555555555556,auto,0.9998639178063551,0.015947265625,False,True,0.9953713907868635,0.014768880208333333,0.9998639178063551,0.015947265625,masks/CLVR+13759f6e+2023-06-04-17h-23m-13s/ext1_f00000.png
CLVR+13759f6e+2023-06-04-17h-23m-13s,ext2,b050,0,186,186,20655732,ok,1.0,auto,0.9939077458659704,0.02244140625,False,True,0.05362776025236593,0.0010319010416666666,0.9939077458659704,0.02244140625,masks/CLVR+13759f6e+2023-06-04-17h-23m-13s/ext2_f00000.png
CLVR+13759f6e+2023-06-04-17h-23m-13s,ext1,b100,23,186,186,20103212,ok,1.0,auto,1.0,0.013257378472222222,False,True,0.9985698662404308,0.012898220486111112,1.0,0.013257378472222222,masks/CLVR+13759f6e+2023-06-04-17h-23m-13s/ext1_f00023.png
CLVR+13759f6e+2023-06-04-17h-23m-13s,ext2,b100,23,186,186,20655732,ok,1.0,auto,0.8390710382513661,0.019856770833333332,False,True,0.03545006165228115,0.0035199652777777777,0.8390710382513661,0.019856770833333332,masks/CLVR+13759f6e+2023-06-04-17h-23m-13s/ext2_f00023.png
CLVR+13759f6e+2023-06-04-18h-02m-43s,ext2,b050,0,235,235,20655732,ok,1.0,auto,1.0,0.01312282986111111,False,True,0.9402620087336244,0.012424045138888888,1.0,0.01312282986111111,masks/CLVR+13759f6e+2023-06-04-18h-02m-43s/ext2_f00000.png
CLVR+13759f6e+2023-06-04-18h-05m-10s,ext1,b050,0,137,137,20103212,ok,1.0,auto,0.5237557116886946,0.022084418402777778,False,True,0.0,0.005806206597222223,0.5237557116886946,0.022084418402777778,masks/CLVR+13759f6e+2023-06-04-18h-05m-10s/ext1_f00000.png
