episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
CLVR+13759f6e+2023-06-04-18h-05m-10s,ext2,b050,0,137,137,20655732,ok,1.0,auto,1.0,0.003062065972222222,False,True,0.02115965924704588,0.003948567708333333,1.0,0.003062065972222222,masks/CLVR+13759f6e+2023-06-04-18h-05m-10s/ext2_f00000.png
CLVR+13759f6e+2023-06-05-23h-14m-28s,ext1,b050,0,168,168,20103212,ok,0.8703703703703703,auto,0.4107136358673896,0.02981662326388889,False,True,0.0,0.018145616319444443,0.4107136358673896,0.02981662326388889,masks/CLVR+13759f6e+2023-06-05-23h-14m-28s/ext1_f00000.png
CLVR+13759f6e+2023-06-05-23h-41m-18s,ext1,b050,0,119,119,20103212,ok,0.8703703703703703,auto,1.0,0.006351996527777778,False,True,0.0,0.008330078125,1.0,0.006351996527777778,masks/CLVR+13759f6e+2023-06-05-23h-41m-18s/ext1_f00000.png
CLVR+13759f6e+2023-06-05-23h-41m-18s,ext2,b050,0,119,119,20655732,ok,0.9444444444444444,auto,1.0,0.004069010416666667,False,True,0.0,0.005925564236111111,1.0,0.004069010416666667,masks/CLVR+13759f6e+2023-06-05-23h-41m-18s/ext2_f00000.png
CLVR+13759f6e+2023-06-05-23h-41m-18s,ext1,b100,19,119,119,20103212,ok,1.0,auto,0.36691866527632955,0.008324652777777778,False,True,0.08595922150139013,0.004683159722222222,0.36691866527632955,0.008324652777777778,masks/CLVR+13759f6e+2023-06-05-23h-41m-18s/ext1_f00019.png
CLVR+13759f6e+2023-06-05-23h-41m-18s,ext2,b100,19,119,119,20655732,ok,1.0,auto,1.0,0.020377604166666667,False,True,0.0,0.004572482638888889,1.0,0.020377604166666667,masks/CLVR+13759f6e+2023-06-05-23h-41m-18s/ext2_f00019.png
CLVR+13759f6e+2023-06-05-23h-44m-21s,ext2,b050,16,160,160,20655732,ok,0.6666666666666666,auto,0.5626930998970134,0.008428819444444444,False,True,0.01596790686698657,0.013794487847222222,0.5626930998970134,0.008428819444444444,masks/CLVR+13759f6e+2023-06-05-23h-44m-21s/ext2_f00016.png
CLVR+13759f6e+2023-06-05-23h-46m-37s,ext2,b050,13,249,249,20655732,ok,1.0,auto,0.7295353982300885,0.003923611111111111,False,True,0.008685353335965207,0.01374240451388889,0.7295353982300885,0.003923611111111111,masks/CLVR+13759f6e+2023-06-05-23h-46m-37s/ext2_f00013.png
CLVR+13759f6e+2023-06-05-23h-53m-19s,ext2,b050,0,190,190,20655732,ok,0.8888888888888888,auto,0.9490392648287385,0.00259765625,False,True,0.26166032392247096,0.024520399305555555,0.9490392648287385,0.00259765625,masks/CLVR+13759f6e+2023-06-05-23h-53m-19s/ext2_f00000.png
CLVR+13759f6e+2023-06-05-23h-53m-41s,ext1,b050,0,126,126,20103212,ok,0.7777777777777778,box(auto empty),0.9939393939393939,0.00035807291666666664,True,True,0.0,0.013897569444444445,0.0,0.013897569444444445,masks/CLVR+13759f6e+2023-06-05-23h-53m-41s/ext1_f00000.png
CLVR+13759f6e+2023-06-05-23h-56m-24s,ext2,b050,0,199,199,20655732,ok,0.8888888888888888,auto,0.5659267691140202,0.0057194010416666665,False,True,0.7817174284404816,0.026042751736111112,0.5659267691140202,0.0057194010416666665,masks/CLVR+13759f6e+2023-06-05-23h-56m-24s/ext2_f00000.png
CLVR+13759f6e+2023-06-05-23h-56m-24s,ext2,b100,13,199,199,20655732,ok,1.0,auto,0.5280229479258605,0.009835069444444445,False,True,0.4394690781796966,0.014878472222222222,0.5280229479258605,0.009835069444444445,masks/CLVR+13759f6e+2023-06-05-23h-56m-24s/ext2_f00013.png
CLVR+13759f6e+2023-06-06-00h-02m-01s,ext2,b050,0,177,177,20655732,ok,1.0,auto,0.3160975609756097,0.0033365885416666665,False,True,0.0011652152581871356,0.017693142361111112,0.3160975609756097,0.0033365885416666665,masks/CLVR+13759f6e+2023-06-06-00h-02m-01s/ext2_f00000.png
CLVR+13759f6e+2023-06-09-11h-23m-32s,ext1,b050,14,118,118,20103212,ok,0.5,auto,1.0,0.005222439236111111,False,True,nan,0.0,1.0,0.005222439236111111,masks/CLVR+13759f6e+2023-06-09-11h-23m-32s/ext1_f00014.png
CLVR+13759f6e+2023-06-09-11h-23m-32s,ext2,b050,14,118,118,20655732,ok,1.0,auto,1.0,0.02926540798611111,False,True,0.0,0.004529079861111111,1.0,0.02926540798611111,masks/CLVR+13759f6e+2023-06-09-11h-23m-32s/ext2_f00014.png
CLVR+13759f6e+2023-06-09-11h-23m-32s,ext1,b100,18,118,118,20103212,ok,1.0,auto,1.0,0.014383680555555556,False,True,1.0,0.01407986111111111,1.0,0.014383680555555556,masks/CLVR+13759f6e+2023-06-09-11h-23m-32s/ext1_f00018.png
CLVR+13759f6e+2023-06-09-11h-23m-32s,ext2,b100,18,118,118,20655732,ok,1.0,auto,1.0,0.0018467881944444445,False,True,0.09864364981504314,0.002639973958333333,1.0,0.0018467881944444445,masks/CLVR+13759f6e+2023-06-09-11h-23m-32s/ext2_f00018.png
CLVR+13759f6e+2023-06-13-01h-33m-52s,ext1,b050,45,142,142,20103212,ok,0.5740740740740741,auto,0.978505423865006,0.01080295138888889,False,True,0.2329113924050633,0.0017144097222222222,0.978505423865006,0.01080295138888889,masks/CLVR+13759f6e+2023-06-13-01h-33m-52s/ext1_f00045.png
CLVR+13759f6e+2023-06-13-01h-33m-52s,ext2,b050,45,142,142,20655732,ok,0.5555555555555556,auto,0.8966741405082213,0.011614583333333333,False,True,0.8700534759358289,0.012174479166666667,0.8966741405082213,0.011614583333333333,masks/CLVR+13759f6e+2023-06-13-01h-33m-52s/ext2_f00045.png
CLVR+13759f6e+2023-06-13-01h-33m-52s,ext1,b100,55,142,142,20103212,ok,1.0,auto,0.991411501120239,0.020340711805555557,False,True,0.0,0.0019151475694444444,0.991411501120239,0.020340711805555557,masks/CLVR+13759f6e+2023-06-13-01h-33m-52s/ext1_f00055.png
CLVR+13759f6e+2023-06-13-01h-33m-52s,ext2,b100,55,142,142,20655732,ok,1.0,auto,0.597463768115942,0.008984375,False,True,0.4189095928226363,0.00314453125,0.597463768115942,0.008984375,masks/CLVR+13759f6e+2023-06-13-01h-33m-52s/ext2_f00055.png
CLVR+13759f6e+2023-06-13-02h-29m-03s,ext1,b050,42,168,168,20103212,ok,0.5,auto,0.5417904115400933,0.017902560763888888,False,True,0.5079386168869993,0.016333550347222222,0.5417904115400933,0.017902560763888888,masks/CLVR+13759f6e+2023-06-13-02h-29m-03s/ext1_f00042.png
CLVR+13759f6e+2023-06-13-02h-29m-03s,ext1,b100,48,168,168,20103212,ok,1.0,auto,0.3960040408575598,0.009666883680555556,False,True,0.022433718558803495,0.006384548611111111,0.3960040408575598,0.009666883680555556,masks/CLVR+13759f6e+2023-06-13-02h-29m-03s/ext1_f00048.png
CLVR+13759f6e+2023-06-13-02h-29m-24s,ext1,b050,38,126,126,20103212,ok,0.5,auto,0.5798865679900401,0.023531901041666668,False,True,0.0017391304347825765,0.008110894097222222,0.5798865679900401,0.023531901041666668,masks/CLVR+13759f6e+2023-06-13-02h-29m-24s/ext1_f00038.png
CLVR+13759f6e+2023-06-19-17h-31m-46s,ext1,b050,38,181,181,20103212,ok,0.5,auto,0.9792103424178896,0.012421875,False,True,0.0,0.005693359375,0.9792103424178896,0.012421875,masks/CLVR+13759f6e+2023-06-19-17h-31m-46s/ext1_f00038.png
CLVR+13759f6e+2023-06-19-17h-31m-46s,ext2,b050,38,181,181,20655732,ok,0.8333333333333334,auto,0.9715088544729792,0.016604817708333334,False,True,0.16053740014524331,0.07470703125,0.9715088544729792,0.016604817708333334,masks/CLVR+13759f6e+2023-06-19-17h-31m-46s/ext2_f00038.png
CLVR+13759f6e+2023-06-19-17h-31m-46s,ext1,b100,48,181,181,20103212,ok,1.0,auto,0.9108900523560209,0.010362413194444444,False,True,0.003117505995203884,0.004524739583333334,0.9108900523560209,0.010362413194444444,masks/CLVR+13759f6e+2023-06-19-17h-31m-46s/ext1_f00048.png
CLVR+13759f6e+2023-06-19-17h-31m-46s,ext2,b100,48,181,181,20655732,ok,1.0,auto,1.0,0.008575303819444444,False,True,0.0008904719501335867,0.0012185329861111112,1.0,0.008575303819444444,masks/CLVR+13759f6e+2023-06-19-17h-31m-46s/ext2_f00048.png
CLVR+13759f6e+2023-06-19-17h-38m-19s,ext1,b050,26,256,256,20103212,ok,0.5,auto,0.9942016806722689,0.012912326388888888,False,True,0.0,0.008057725694444445,0.9942016806722689,0.012912326388888888,masks/CLVR+13759f6e+2023-06-19-17h-38m-19s/ext1_f00026.png
CLVR+13759f6e+2023-06-19-17h-38m-19s,ext2,b050,26,256,256,20655732,ok,0.8148148148148148,auto,1.0,0.017821180555555555,False,True,0.005382938130280679,0.01592447916666667,1.0,0.017821180555555555,masks/CLVR+13759f6e+2023-06-19-17h-38m-19s/ext2_f00026.png
CLVR+13759f6e+2023-06-19-17h-38m-19s,ext1,b100,70,256,256,20103212,ok,1.0,auto,1.0,0.005556640625,False,True,0.0,0.004613715277777777,1.0,0.005556640625,masks/CLVR+13759f6e+2023-06-19-17h-38m-19s/ext1_f00070.png
CLVR+13759f6e+2023-06-19-17h-38m-19s,ext2,b100,70,256,256,20655732,ok,1.0,auto,1.0,0.022093098958333335,False,True,0.9998002097797313,0.02172417534722222,1.0,0.022093098958333335,masks/CLVR+13759f6e+2023-06-19-17h-38m-19s/ext2_f00070.png
CLVR+13759f6e+2023-06-19-17h-46m-00s,ext1,b050,37,163,163,20103212,ok,0.5925925925925926,auto,1.0,0.010092230902777779,False,True,0.04751215862326974,0.002900390625,1.0,0.010092230902777779,masks/CLVR+13759f6e+2023-06-19-17h-46m-00s/ext1_f00037.png
CLVR+13759f6e+2023-06-19-17h-46m-00s,ext2,b050,37,163,163,20655732,ok,1.0,auto,0.7896036945548276,0.010103081597222223,False,True,0.7761028245001587,0.006838107638888889,0.7896036945548276,0.010103081597222223,masks/CLVR+13759f6e+2023-06-19-17h-46m-00s/ext2_f00037.png
CLVR+13759f6e+2023-06-19-17h-46m-00s,ext1,b100,54,163,163,20103212,ok,1.0,auto,1.0,0.0075217013888888885,False,True,0.0,0.0027137586805555556,1.0,0.0075217013888888885,masks/CLVR+13759f6e+2023-06-19-17h-46m-00s/ext1_f00054.png
CLVR+13759f6e+2023-06-19-17h-46m-00s,ext2,b100,54,163,163,20655732,ok,1.0,auto,1.0,0.014758029513888889,False,True,0.9982480473027229,0.014864366319444445,1.0,0.014758029513888889,masks/CLVR+13759f6e+2023-06-19-17h-46m-00s/ext2_f00054.png
CLVR+13759f6e+2023-06-19-17h-47m-51s,ext1,b050,52,236,236,20103212,ok,0.5,auto,1.0,0.006820746527777778,False,True,0.0,0.0062586805555555555,1.0,0.006820746527777778,masks/CLVR+13759f6e+2023-06-19-17h-47m-51s/ext1_f00052.png
CLVR+13759f6e+2023-06-19-17h-47m-51s,ext2,b050,52,236,236,20655732,ok,0.6666666666666666,auto,0.6797444508149726,0.026495225694444444,False,True,0.32580362076250524,0.03338433159722222,0.6797444508149726,0.026495225694444444,masks/CLVR+13759f6e+2023-06-19-17h-47m-51s/ext2_f00052.png
CLVR+13759f6e+2023-06-19-17h-47m-51s,ext1,b100,76,236,236,20103212,ok,1.0,auto,1.0,0.005317925347222223,False,True,0.0,0.004810112847222222,1.0,0.005317925347222223,masks/CLVR+13759f6e+2023-06-19-17h-47m-51s/ext1_f00076.png
CLVR+13759f6e+2023-06-19-17h-47m-51s,ext2,b100,76,236,236,20655732,ok,1.0,auto,1.0,0.02603732638888889,False,True,0.9999399651798043,0.018074001736111112,1.0,0.02603732638888889,masks/CLVR+13759f6e+2023-06-19-17h-47m-51s/ext2_f00076.png
CLVR+13759f6e+2023-06-19-23h-59m-53s,ext2,b050,0,136,136,20655732,ok,0.9259259259259259,box(auto empty),1.0,0.00045355902777777777,True,True,0.03138675116945833,0.028763020833333333,0.03138675116945833,0.028763020833333333,masks/CLVR+13759f6e+2023-06-19-23h-59m-53s/ext2_f00000.png
CLVR+13759f6e+2023-06-19-23h-59m-53s,ext2,b100,13,136,136,20655732,ok,1.0,auto,0.3091420534458509,0.0462890625,False,True,0.21494231435346778,0.040723741319444444,0.3091420534458509,0.0462890625,masks/CLVR+13759f6e+2023-06-19-23h-59m-53s/ext2_f00013.png
CLVR+13759f6e+2023-06-20-00h-05m-04s,ext2,b050,0,126,126,20655732,ok,1.0,auto,0.31584396376409685,0.088037109375,False,True,0.00018645121193283654,0.05237630208333333,0.31584396376409685,0.088037109375,masks/CLVR+13759f6e+2023-06-20-00h-05m-04s/ext2_f00000.png
CLVR+13759f6e+2023-06-20-00h-12m-20s,ext2,b050,0,215,215,20655732,ok,1.0,box(auto empty),1.0,2.387152777777778e-05,True,True,0.09413762203461773,0.023006727430555554,0.09413762203461773,0.023006727430555554,masks/CLVR+13759f6e+2023-06-20-00h-12m-20s/ext2_f00000.png
CLVR+13759f6e+2023-06-20-00h-19m-48s,ext2,b050,12,197,197,20655732,ok,0.5185185185185185,box(auto empty),1.0,0.00024848090277777775,True,True,0.03496148311182601,0.012817925347222222,0.03496148311182601,0.012817925347222222,masks/CLVR+13759f6e+2023-06-20-00h-19m-48s/ext2_f00012.png
CLVR+13759f6e+2023-06-20-00h-24m-22s,ext2,b050,14,243,243,20655732,ok,0.5185185185185185,box(auto empty),1.0,0.0002365451388888889,True,True,0.6459147869674186,0.010823567708333334,0.6459147869674186,0.010823567708333334,masks/CLVR+13759f6e+2023-06-20-00h-24m-22s/ext2_f00014.png
CLVR+13759f6e+2023-06-20-00h-24m-22s,ext2,b100,19,243,243,20655732,ok,1.0,box(auto empty),1.0,0.00022786458333333334,True,True,0.049119262579708334,0.017186414930555557,0.049119262579708334,0.017186414930555557,masks/CLVR+13759f6e+2023-06-20-00h-24m-22s/ext2_f00019.png
CLVR+13759f6e+2023-06-27-00h-49m-21s,ext1,b050,0,163,163,20103212,ok,1.0,auto,0.9251170046801872,0.02573459201388889,False,True,0.21328541331019957,0.008755425347222222,0.9251170046801872,0.02573459201388889,masks/CLVR+13759f6e+2023-06-27-00h-49m-21s/ext1_f00000.png
CLVR+13759f6e+2023-06-27-00h-59m-54s,ext1,b050,13,190,190,20103212,ok,0.5185185185185185,auto,0.9201113728849861,0.005066189236111111,False,True,0.0,0.019971788194444444,0.9201113728849861,0.005066189236111111,masks/CLVR+13759f6e+2023-06-27-00h-59m-54s/ext1_f00013.png
CLVR+13759f6e+2023-06-27-00h-59m-54s,ext1,b100,19,190,190,20103212,ok,1.0,auto,0.975410657051282,0.021666666666666667,False,True,0.0,0.0061957465277777775,0.975410657051282,0.021666666666666667,masks/CLVR+13759f6e+2023-06-27-00h-59m-54s/ext1_f00019.png
CLVR+13759f6e+2023-06-27-01h-04m-54s,ext1,b050,36,131,131,20103212,ok,0.5,auto,0.21232339089481944,0.0055295138888888885,False,True,0.01886199308393588,0.006903211805555556,0.21232339089481944,0.0055295138888888885,masks/CLVR+13759f6e+2023-06-27-01h-04m-54s/ext1_f00036.png
CLVR+13759f6e+2023-06-27-01h-23m-41s,ext1,b050,0,94,94,20103212,ok,1.0,auto,1.0,0.005438368055555556,False,True,0.006935123042505542,0.048502604166666664,1.0,0.005438368055555556,masks/CLVR+13759f6e+2023-06-27-01h-23m-41s/ext1_f00000.png
CLVR+13759f6e+2023-06-27-01h-23m-41s,ext2,b050,0,94,94,20655732,ok,0.6481481481481481,auto,0.3605366690204782,0.010756293402777778,False,True,0.3284710391822828,0.010190972222222223,0.3605366690204782,0.010756293402777778,masks/CLVR+13759f6e+2023-06-27-01h-23m-41s/ext2_f00000.png
CLVR+13759f6e+2023-06-27-01h-23m-41s,ext1,b100,23,94,94,20103212,ok,1.0,auto,1.0,0.005979817708333333,False,True,0.001435063381966084,0.004536675347222222,1.0,0.005979817708333333,masks/CLVR+13759f6e+2023-06-27-01h-23m-41s/ext1_f00023.png
CLVR+13759f6e+2023-06-27-01h-24m-15s,ext1,b050,12,213,213,20103212,ok,0.5370370370370371,auto,1.0,0.005857204861111111,False,True,0.0,0.026246744791666665,1.0,0.005857204861111111,masks/CLVR+13759f6e+2023-06-27-01h-24m-15s/ext1_f00012.png
CLVR+13759f6e+2023-06-27-01h-24m-15s,ext2,b050,12,213,213,20655732,ok,0.5740740740740741,auto,0.22937360632475168,0.010705295138888888,False,True,0.18447251735965864,0.012969835069444444,0.22937360632475168,0.010705295138888888,masks/CLVR+13759f6e+2023-06-27-01h-24m-15s/ext2_f00012.png
CLVR+13759f6e+2023-06-27-01h-24m-15s,ext1,b100,45,213,213,20103212,ok,1.0,auto,1.0,0.006974826388888889,False,True,0.00588235294117645,0.0014756944444444444,1.0,0.006974826388888889,masks/CLVR+13759f6e+2023-06-27-01h-24m-15s/ext1_f00045.png
CLVR+13759f6e+2023-06-27-01h-24m-53s,ext1,b050,0,106,106,20103212,ok,1.0,auto,0.9994748818484159,0.006199001736111111,False,True,0.004732435384055322,0.047690972222222225,0.9994748818484159,0.006199001736111111,masks/CLVR+13759f6e+2023-06-27-01h-24m-53s/ext1_f00000.png
CLVR+13759f6e+2023-06-27-01h-24m-53s,ext2,b050,0,106,106,20655732,ok,0.9629629629629629,auto,0.3211741586833702,0.008834635416666667,False,True,0.1821510297482838,0.014225260416666666,0.3211741586833702,0.008834635416666667,masks/CLVR+13759f6e+2023-06-27-01h-24m-53s/ext2_f00000.png
CLVR+13759f6e+2023-06-27-01h-24m-53s,ext1,b100,22,106,106,20103212,ok,1.0,auto,1.0,0.006373697916666666,False,True,0.6520039100684262,0.0011100260416666667,1.0,0.006373697916666666,masks/CLVR+13759f6e+2023-06-27-01h-24m-53s/ext1_f00022.png
CLVR+13759f6e+2023-06-27-01h-28m-43s,ext1,b050,24,137,137,20103212,ok,0.5,auto,1.0,0.005590277777777777,False,True,0.0,0.0329296875,1.0,0.005590277777777777,masks/CLVR+13759f6e+2023-06-27-01h-28m-43s/ext1_f00024.png
CLVR+13759f6e+2023-06-27-01h-29m-00s,ext1,b050,24,133,133,20103212,ok,0.5,auto,1.0,0.0059060329861111115,False,True,0.0,0.025629340277777777,1.0,0.0059060329861111115,masks/CLVR+13759f6e+2023-06-27-01h-29m-00s/ext1_f00024.png
CLVR+13759f6e+2023-06-27-01h-29m-36s,ext1,b050,18,175,175,20103212,ok,0.5555555555555556,auto,1.0,0.005610894097222222,False,True,0.0,0.03418402777777778,1.0,0.005610894097222222,masks/CLVR+13759f6e+2023-06-27-01h-29m-36s/ext1_f00018.png
CLVR+13759f6e+2023-06-27-01h-37m-34s,ext1,b050,22,246,246,20103212,ok,0.5185185185185185,auto,1.0,0.00546875,False,True,0.0020876826722338038,0.019750434027777777,1.0,0.00546875,masks/CLVR+13759f6e+2023-06-27-01h-37m-34s/ext1_f00022.png
CLVR+13759f6e+2023-06-27-01h-44m-18s,ext1,b050,19,101,101,20103212,ok,0.5555555555555556,auto,0.615679264555669,0.004249131944444444,False,True,0.0,0.0028190104166666667,0.615679264555669,0.004249131944444444,masks/CLVR+13759f6e+2023-06-27-01h-44m-18s/ext1_f00019.png
CLVR+13759f6e+2023-06-27-01h-45m-44s,ext1,b050,22,101,101,20103212,ok,0.5740740740740741,auto,1.0,0.005724826388888889,False,True,0.0,0.018662109375,1.0,0.005724826388888889,masks/CLVR+13759f6e+2023-06-27-01h-45m-44s/ext1_f00022.png
CLVR+236539bc+2023-05-09-02h-07m-26s,ext2,b050,21,147,147,20655732,ok,0.8518518518518519,auto,1.0,0.015620659722222222,False,True,0.9975216852540273,0.0008756510416666666,1.0,0.015620659722222222,masks/CLVR+236539bc+2023-05-09-02h-07m-26s/ext2_f00021.png
CLVR+236539bc+2023-05-09-02h-07m-26s,ext2,b100,27,147,147,20655732,ok,1.0,auto,1.0,0.02682074652777778,False,True,0.0038610038610038533,0.0014051649305555556,1.0,0.02682074652777778,masks/CLVR+236539bc+2023-05-09-02h-07m-26s/ext2_f00027.png
CLVR+236539bc+2023-05-09-03h-34m-28s,ext1,b050,24,150,150,20103212,ok,0.5925925925925926,auto,0.7752413850507741,0.05214409722222222,False,True,0.0,0.01741970486111111,0.7752413850507741,0.05214409722222222,masks/CLVR+236539bc+2023-05-09-03h-34m-28s/ext1_f00024.png
CLVR+236539bc+2023-05-09-03h-38m-02s,ext1,b050,18,179,179,20103212,ok,0.5,auto,0.7068958624825106,0.054286024305555555,False,True,0.0,0.016539713541666667,0.7068958624825106,0.054286024305555555,masks/CLVR+236539bc+2023-05-09-03h-38m-02s/ext1_f00018.png
CLVR+236539bc+2023-05-09-03h-38m-23s,ext1,b100,31,148,148,20103212,ok,1.0,auto,0.7889724310776942,0.049788411458333334,False,True,0.0,0.013091362847222222,0.7889724310776942,0.049788411458333334,masks/CLVR+236539bc+2023-05-09-03h-38m-23s/ext1_f00031.png
CLVR+236539bc+2023-05-09-03h-38m-44s,ext1,b050,0,138,138,20103212,ok,0.7037037037037037,auto,0.6161035226455787,0.06188259548611111,False,True,0.0,0.027279730902777778,0.6161035226455787,0.06188259548611111,masks/CLVR+236539bc+2023-05-09-03h-38m-44s/ext1_f00000.png
CLVR+236539bc+2023-05-09-03h-39m-28s,ext1,b050,22,194,194,20103212,ok,0.6111111111111112,auto,0.5955027961022,0.0648068576388889,False,True,0.0,0.02755859375,0.5955027961022,0.0648068576388889,masks/CLVR+236539bc+2023-05-09-03h-39m-28s/ext1_f00022.png
CLVR+236539bc+2023-05-09-03h-40m-54s,ext1,b050,17,190,190,20103212,ok,0.5,auto,0.6740692587451904,0.06175889756944444,False,True,0.0,0.021891276041666668,0.6740692587451904,0.06175889756944444,masks/CLVR+236539bc+2023-05-09-03h-40m-54s/ext1_f00017.png
CLVR+236539bc+2023-05-09-03h-40m-54s,ext1,b100,28,190,190,20103212,ok,1.0,auto,0.6267803426900002,0.06528971354166667,False,True,0.0,0.02523003472222222,0.6267803426900002,0.06528971354166667,masks/CLVR+236539bc+2023-05-09-03h-40m-54s/ext1_f00028.png
CLVR+236539bc+2023-05-09-03h-44m-37s,ext1,b050,28,169,169,20103212,ok,0.5555555555555556,auto,0.9148871417702257,0.04278428819444444,False,True,0.0,0.007052951388888889,0.9148871417702257,0.04278428819444444,masks/CLVR+236539bc+2023-05-09-03h-44m-37s/ext1_f00028.png
CLVR+236539bc+2023-05-09-03h-58m-00s,ext1,b050,20,150,150,20103212,ok,0.5,auto,1.0,0.016319444444444445,False,True,0.0,0.015183376736111111,1.0,0.016319444444444445,masks/CLVR+236539bc+2023-05-09-03h-58m-00s/ext1_f00020.png
CLVR+236539bc+2023-05-09-04h-00m-03s,ext1,b050,28,162,162,20103212,ok,0.5,auto,1.0,0.028292100694444444,False,True,0.0008091550109814438,0.018773871527777777,1.0,0.028292100694444444,masks/CLVR+236539bc+2023-05-09-04h-00m-03s/ext1_f00028.png
CLVR+236539bc+2023-05-09-04h-07m-08s,ext1,b050,32,154,154,20103212,ok,0.5,auto,0.8417489646384199,0.027248263888888888,False,True,0.0,0.004567057291666667,0.8417489646384199,0.027248263888888888,masks/CLVR+236539bc+2023-05-09-04h-07m-08s/ext1_f00032.png
CLVR+236539bc+2023-05-17-19h-01m-33s,ext1,b050,37,160,160,20103212,ok,0.5185185185185185,auto,0.6419600576487543,0.015810546875,False,True,0.509126649817467,0.011591796875,0.6419600576487543,0.015810546875,masks/CLVR+236539bc+2023-05-17-19h-01m-33s/ext1_f00037.png
CLVR+236539bc+2023-05-17-19h-01m-33s,ext2,b050,37,160,160,20655732,ok,1.0,auto,0.24936530324400563,0.0038465711805555558,False,True,0.10736533528765113,0.002961154513888889,0.24936530324400563,0.0038465711805555558,masks/CLVR+236539bc+2023-05-17-19h-01m-33s/ext2_f00037.png
CLVR+236539bc+2023-05-17-19h-01m-33s,ext1,b100,53,160,160,20103212,ok,1.0,auto,1.0,0.010870225694444444,False,True,0.7036144578313253,0.0013509114583333333,1.0,0.010870225694444444,masks/CLVR+236539bc+2023-05-17-19h-01m-33s/ext1_f00053.png
CLVR+236539bc+2023-05-17-19h-01m-33s,ext2,b100,53,160,160,20655732,ok,1.0,auto,0.317762399077278,0.0037630208333333335,False,True,0.011194029850746245,0.0020355902777777777,0.317762399077278,0.0037630208333333335,masks/CLVR+236539bc+2023-05-17-19h-01m-33s/ext2_f00053.png
CLVR+236539bc+2023-05-17-19h-03m-58s,ext1,b050,30,142,142,20103212,ok,0.5370370370370371,auto,1.0,0.013490668402777777,False,True,0.0,0.0005305989583333333,1.0,0.013490668402777777,masks/CLVR+236539bc+2023-05-17-19h-03m-58s/ext1_f00030.png
CLVR+236539bc+2023-05-17-19h-03m-58s,ext1,b100,57,142,142,20103212,ok,1.0,auto,1.0,0.007790798611111111,False,True,0.0,0.0010015190972222222,1.0,0.007790798611111111,masks/CLVR+236539bc+2023-05-17-19h-03m-58s/ext1_f00057.png
CLVR+236539bc+2023-05-18-20h-21m-20s,ext1,b050,23,164,164,20103212,ok,0.5185185185185185,auto,1.0,0.0005859375,False,True,0.9015544041450777,0.0006282552083333333,1.0,0.0005859375,masks/CLVR+236539bc+2023-05-18-20h-21m-20s/ext1_f00023.png
CLVR+236539bc+2023-05-18-20h-21m-20s,ext2,b050,23,164,164,20655732,ok,0.8888888888888888,auto,0.420320355430843,0.018561197916666668,False,True,0.4151564123282927,0.018799913194444445,0.420320355430843,0.018561197916666668,masks/CLVR+236539bc+2023-05-18-20h-21m-20s/ext2_f00023.png
