episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
CLVR+236539bc+2023-05-18-20h-21m-20s,ext1,b100,38,164,164,20103212,ok,1.0,auto,1.0,0.016228298611111112,False,True,0.9973078476241756,0.016121961805555557,1.0,0.016228298611111112,masks/CLVR+236539bc+2023-05-18-20h-21m-20s/ext1_f00038.png
CLVR+236539bc+2023-05-18-20h-21m-20s,ext2,b100,38,164,164,20655732,ok,1.0,auto,0.2257178106774338,0.019348958333333333,False,True,0.21106821106821105,0.018548177083333332,0.2257178106774338,0.019348958333333333,masks/CLVR+236539bc+2023-05-18-20h-21m-20s/ext2_f00038.png
CLVR+236539bc+2023-05-18-20h-22m-32s,ext1,b050,32,188,188,20103212,ok,0.5,auto,1.0,0.00015082465277777777,True,True,0.33333333333333337,0.0004069010416666667,1.0,0.00015082465277777777,masks/CLVR+236539bc+2023-05-18-20h-22m-32s/ext1_f00032.png
CLVR+236539bc+2023-05-18-20h-22m-32s,ext2,b050,32,188,188,20655732,ok,0.7407407407407407,auto,0.26367004198567545,0.021967230902777777,False,True,0.21569677177579094,0.02026801215277778,0.26367004198567545,0.021967230902777777,masks/CLVR+236539bc+2023-05-18-20h-22m-32s/ext2_f00032.png
CLVR+236539bc+2023-05-18-20h-22m-32s,ext1,b100,41,188,188,20103212,ok,1.0,auto,1.0,0.013984375,False,True,0.9972869454197255,0.013598090277777778,1.0,0.013984375,masks/CLVR+236539bc+2023-05-18-20h-22m-32s/ext1_f00041.png
CLVR+236539bc+2023-05-18-20h-22m-32s,ext2,b100,41,188,188,20655732,ok,1.0,auto,0.34243960957522224,0.019899088541666665,False,True,0.28494297500606647,0.017886284722222222,0.34243960957522224,0.019899088541666665,masks/CLVR+236539bc+2023-05-18-20h-22m-32s/ext2_f00041.png
CLVR+236539bc+2023-05-18-20h-27m-00s,ext1,b050,22,126,126,20103212,ok,0.5555555555555556,box(auto empty),1.0,0.0002734375,True,True,0.23276836158192094,0.0009602864583333333,0.23276836158192094,0.0009602864583333333,masks/CLVR+236539bc+2023-05-18-20h-27m-00s/ext1_f00022.png
CLVR+236539bc+2023-05-18-20h-27m-00s,ext2,b050,22,126,126,20655732,ok,0.8888888888888888,auto,0.31446400713171385,0.01947482638888889,False,True,0.3124721851357365,0.019505208333333333,0.31446400713171385,0.01947482638888889,masks/CLVR+236539bc+2023-05-18-20h-27m-00s/ext2_f00022.png
CLVR+236539bc+2023-05-18-20h-27m-00s,ext1,b100,29,126,126,20103212,ok,1.0,auto,1.0,0.020182291666666668,False,True,0.9757021142316188,0.020631510416666665,1.0,0.020182291666666668,masks/CLVR+236539bc+2023-05-18-20h-27m-00s/ext1_f00029.png
CLVR+236539bc+2023-05-18-20h-27m-00s,ext2,b100,29,126,126,20655732,ok,1.0,auto,0.41601574512577655,0.017642144097222222,False,True,0.4113034750972274,0.017298177083333335,0.41601574512577655,0.017642144097222222,masks/CLVR+236539bc+2023-05-18-20h-27m-00s/ext2_f00029.png
CLVR+236539bc+2023-05-18-20h-27m-23s,ext1,b050,26,135,135,20103212,ok,0.5,box(auto empty),1.0,0.0004144965277777778,True,True,0.29333333333333333,0.0008138020833333334,0.29333333333333333,0.0008138020833333334,masks/CLVR+236539bc+2023-05-18-20h-27m-23s/ext1_f00026.png
CLVR+236539bc+2023-05-18-20h-27m-23s,ext2,b050,26,135,135,20655732,ok,0.7407407407407407,auto,0.28389204672604396,0.024243706597222223,False,True,0.20065411980720682,0.018910590277777778,0.28389204672604396,0.024243706597222223,masks/CLVR+236539bc+2023-05-18-20h-27m-23s/ext2_f00026.png
CLVR+236539bc+2023-05-18-20h-27m-23s,ext1,b100,33,135,135,20103212,ok,1.0,auto,1.0,0.011177300347222223,False,True,0.9929303992830828,0.010897352430555556,1.0,0.011177300347222223,masks/CLVR+236539bc+2023-05-18-20h-27m-23s/ext1_f00033.png
CLVR+236539bc+2023-05-18-20h-28m-11s,ext1,b050,19,112,112,20103212,ok,0.5185185185185185,auto,1.0,0.0023426649305555557,False,True,1.0,0.0021820746527777776,1.0,0.0023426649305555557,masks/CLVR+236539bc+2023-05-18-20h-28m-11s/ext1_f00019.png
CLVR+236539bc+2023-05-18-20h-28m-11s,ext1,b100,25,112,112,20103212,ok,1.0,auto,1.0,0.02222113715277778,False,True,1.0,0.022152777777777778,1.0,0.02222113715277778,masks/CLVR+236539bc+2023-05-18-20h-28m-11s/ext1_f00025.png
CLVR+236539bc+2023-05-18-20h-31m-56s,ext1,b050,20,143,143,20103212,ok,0.5,auto,1.0,0.004691840277777777,False,True,1.0,0.004889322916666667,1.0,0.004691840277777777,masks/CLVR+236539bc+2023-05-18-20h-31m-56s/ext1_f00020.png
CLVR+236539bc+2023-05-18-20h-31m-56s,ext1,b100,37,143,143,20103212,ok,1.0,auto,0.9727878563495002,0.017584635416666668,False,True,0.9558965102286402,0.018033854166666665,0.9727878563495002,0.017584635416666668,masks/CLVR+236539bc+2023-05-18-20h-31m-56s/ext1_f00037.png
CLVR+236539bc+2023-05-18-20h-31m-56s,ext2,b100,37,143,143,20655732,ok,1.0,auto,0.4817117635770486,0.028271484375,False,True,0.46316830866894765,0.026322699652777778,0.4817117635770486,0.028271484375,masks/CLVR+236539bc+2023-05-18-20h-31m-56s/ext2_f00037.png
CLVR+236539bc+2023-05-21-19h-26m-30s,ext2,b050,52,148,148,20655732,ok,1.0,auto,0.8224633627922586,0.009699435763888889,False,True,0.8225141966373455,0.009745008680555556,0.8224633627922586,0.009699435763888889,masks/CLVR+236539bc+2023-05-21-19h-26m-30s/ext2_f00052.png
CLVR+236539bc+2023-05-21-19h-26m-30s,ext2,b100,67,148,148,20655732,ok,1.0,auto,0.6039981687776591,0.007110460069444445,False,True,0.6095761381475667,0.006911892361111111,0.6039981687776591,0.007110460069444445,masks/CLVR+236539bc+2023-05-21-19h-26m-30s/ext2_f00067.png
CLVR+236539bc+2023-05-22-11h-49m-49s,ext1,b050,27,284,284,20103212,ok,0.5555555555555556,auto,0.43551008125188084,0.03605685763888889,False,True,0.0,0.014802517361111111,0.43551008125188084,0.03605685763888889,masks/CLVR+236539bc+2023-05-22-11h-49m-49s/ext1_f00027.png
CLVR+236539bc+2023-05-22-11h-49m-49s,ext2,b050,27,284,284,20655732,ok,1.0,auto,0.9399906859157741,0.016309678819444444,False,True,0.9415277595484972,0.016534288194444444,0.9399906859157741,0.016309678819444444,masks/CLVR+236539bc+2023-05-22-11h-49m-49s/ext2_f00027.png
CLVR+236539bc+2023-05-22-11h-49m-49s,ext1,b100,45,284,284,20103212,ok,1.0,auto,1.0,0.019856770833333332,False,True,0.0011261261261261701,0.0038541666666666668,1.0,0.019856770833333332,masks/CLVR+236539bc+2023-05-22-11h-49m-49s/ext1_f00045.png
CLVR+236539bc+2023-05-22-11h-49m-49s,ext2,b100,45,284,284,20655732,ok,1.0,auto,0.8463414634146341,0.0080078125,False,True,0.0,0.003166232638888889,0.8463414634146341,0.0080078125,masks/CLVR+236539bc+2023-05-22-11h-49m-49s/ext2_f00045.png
CLVR+236539bc+2023-05-22-11h-51m-02s,ext1,b050,28,199,199,20103212,ok,0.5555555555555556,auto,0.99456685783278,0.0035948350694444443,False,True,0.0,0.006552734375,0.99456685783278,0.0035948350694444443,masks/CLVR+236539bc+2023-05-22-11h-51m-02s/ext1_f00028.png
CLVR+236539bc+2023-05-22-11h-51m-02s,ext2,b050,28,199,199,20655732,ok,1.0,auto,1.0,0.015705295138888888,False,True,1.0,0.015533854166666666,1.0,0.015705295138888888,masks/CLVR+236539bc+2023-05-22-11h-51m-02s/ext2_f00028.png
CLVR+236539bc+2023-05-22-11h-51m-02s,ext1,b100,40,199,199,20103212,ok,1.0,auto,0.9981353307417591,0.034332682291666666,False,True,0.0021668472372697867,0.0010015190972222222,0.9981353307417591,0.034332682291666666,masks/CLVR+236539bc+2023-05-22-11h-51m-02s/ext1_f00040.png
CLVR+236539bc+2023-05-22-11h-51m-02s,ext2,b100,40,199,199,20655732,ok,1.0,auto,1.0,0.009769965277777778,False,True,0.020706890396287037,0.0030392795138888887,1.0,0.009769965277777778,masks/CLVR+236539bc+2023-05-22-11h-51m-02s/ext2_f00040.png
CLVR+236539bc+2023-05-22-11h-51m-47s,ext1,b050,27,141,141,20103212,ok,0.5185185185185185,auto,0.880085653104925,0.002533637152777778,False,True,0.0,0.0007866753472222222,0.880085653104925,0.002533637152777778,masks/CLVR+236539bc+2023-05-22-11h-51m-47s/ext1_f00027.png
CLVR+236539bc+2023-05-22-11h-51m-47s,ext2,b050,27,141,141,20655732,ok,1.0,auto,1.0,0.01201171875,False,True,1.0,0.012518446180555556,1.0,0.01201171875,masks/CLVR+236539bc+2023-05-22-11h-51m-47s/ext2_f00027.png
CLVR+236539bc+2023-05-22-11h-51m-47s,ext1,b100,36,141,141,20103212,ok,1.0,auto,1.0,0.021676432291666665,False,True,0.0,0.0008919270833333333,1.0,0.021676432291666665,masks/CLVR+236539bc+2023-05-22-11h-51m-47s/ext1_f00036.png
CLVR+236539bc+2023-05-22-11h-51m-47s,ext2,b100,36,141,141,20655732,ok,1.0,auto,0.9918653259518698,0.009603949652777779,False,True,0.8364159080019167,0.011322699652777778,0.9918653259518698,0.009603949652777779,masks/CLVR+236539bc+2023-05-22-11h-51m-47s/ext2_f00036.png
CLVR+236539bc+2023-05-22-11h-55m-01s,ext1,b050,30,163,163,20103212,ok,0.5370370370370371,auto,0.7232233668014083,0.04160698784722222,False,True,0.0,0.0035123697916666667,0.7232233668014083,0.04160698784722222,masks/CLVR+236539bc+2023-05-22-11h-55m-01s/ext1_f00030.png
CLVR+236539bc+2023-05-22-11h-55m-01s,ext2,b050,30,163,163,20655732,ok,1.0,auto,0.9615594117189323,0.013944227430555555,False,True,0.9587794863537558,0.013477647569444445,0.9615594117189323,0.013944227430555555,masks/CLVR+236539bc+2023-05-22-11h-55m-01s/ext2_f00030.png
CLVR+236539bc+2023-05-22-11h-55m-01s,ext1,b100,48,163,163,20103212,ok,1.0,auto,0.9943746199067505,0.021410590277777777,False,True,0.0,0.004391276041666667,0.9943746199067505,0.021410590277777777,masks/CLVR+236539bc+2023-05-22-11h-55m-01s/ext1_f00048.png
CLVR+236539bc+2023-05-22-11h-55m-01s,ext2,b100,48,163,163,20655732,ok,1.0,auto,0.8659058487874465,0.008366970486111111,False,True,0.0003806623524933439,0.0028504774305555558,0.8659058487874465,0.008366970486111111,masks/CLVR+236539bc+2023-05-22-11h-55m-01s/ext2_f00048.png
CLVR+236539bc+2023-05-22-11h-59m-35s,ext1,b050,31,147,147,20103212,ok,0.5185185185185185,auto,0.9994152046783625,0.0037109375,False,True,0.0,0.0007302517361111111,0.9994152046783625,0.0037109375,masks/CLVR+236539bc+2023-05-22-11h-59m-35s/ext1_f00031.png
CLVR+236539bc+2023-05-22-11h-59m-35s,ext2,b050,31,147,147,20655732,ok,1.0,auto,1.0,0.011997612847222222,False,True,1.0,0.01188693576388889,1.0,0.011997612847222222,masks/CLVR+236539bc+2023-05-22-11h-59m-35s/ext2_f00031.png
CLVR+236539bc+2023-05-22-11h-59m-35s,ext1,b100,51,147,147,20103212,ok,1.0,auto,1.0,0.01592447916666667,False,True,1.0,0.018037109375,1.0,0.01592447916666667,masks/CLVR+236539bc+2023-05-22-11h-59m-35s/ext1_f00051.png
CLVR+236539bc+2023-05-22-11h-59m-35s,ext2,b100,51,147,147,20655732,ok,1.0,auto,1.0,0.0066265190972222224,False,True,0.9818493150684932,0.006336805555555556,1.0,0.0066265190972222224,masks/CLVR+236539bc+2023-05-22-11h-59m-35s/ext2_f00051.png
CLVR+236539bc+2023-05-22-12h-04m-00s,ext1,b050,44,162,162,20103212,ok,0.5,auto,0.9913913448115402,0.004663628472222223,False,True,0.0,0.0008973524305555555,0.9913913448115402,0.004663628472222223,masks/CLVR+236539bc+2023-05-22-12h-04m-00s/ext1_f00044.png
CLVR+236539bc+2023-05-22-12h-04m-00s,ext2,b050,44,162,162,20655732,ok,1.0,auto,1.0,0.016524522569444443,False,True,1.0,0.016141493055555556,1.0,0.016524522569444443,masks/CLVR+236539bc+2023-05-22-12h-04m-00s/ext2_f00044.png
CLVR+236539bc+2023-05-22-12h-04m-00s,ext1,b100,59,162,162,20103212,ok,1.0,auto,1.0,0.029463975694444443,False,True,0.9962212072421385,0.03302191840277778,1.0,0.029463975694444443,masks/CLVR+236539bc+2023-05-22-12h-04m-00s/ext1_f00059.png
CLVR+236539bc+2023-05-22-12h-04m-00s,ext2,b100,59,162,162,20655732,ok,1.0,auto,1.0,0.009865451388888889,False,True,0.9859484777517564,0.01019314236111111,1.0,0.009865451388888889,masks/CLVR+236539bc+2023-05-22-12h-04m-00s/ext2_f00059.png
CLVR+236539bc+2023-05-22-12h-21m-42s,ext2,b050,41,119,119,20655732,ok,1.0,auto,0.9022710101773255,0.024415147569444445,False,True,0.5063403125921557,0.0036794704861111112,0.9022710101773255,0.024415147569444445,masks/CLVR+236539bc+2023-05-22-12h-21m-42s/ext2_f00041.png
CLVR+236539bc+2023-05-22-12h-21m-42s,ext2,b100,50,119,119,20655732,ok,1.0,auto,0.515056771433273,0.013187934027777778,False,True,0.4499769124211175,0.01409939236111111,0.515056771433273,0.013187934027777778,masks/CLVR+236539bc+2023-05-22-12h-21m-42s/ext2_f00050.png
CLVR+236539bc+2023-05-22-12h-22m-59s,ext2,b050,0,116,116,20655732,ok,1.0,auto,0.9909395669112984,0.023951822916666667,False,True,0.00033388981636062187,0.0064995659722222225,0.9909395669112984,0.023951822916666667,masks/CLVR+236539bc+2023-05-22-12h-22m-59s/ext2_f00000.png
CLVR+236539bc+2023-05-22-12h-22m-59s,ext2,b100,40,116,116,20655732,ok,1.0,auto,0.4294729849424269,0.009800347222222222,False,True,0.25955949831752834,0.007094184027777777,0.4294729849424269,0.009800347222222222,masks/CLVR+236539bc+2023-05-22-12h-22m-59s/ext2_f00040.png
CLVR+236539bc+2023-05-29-21h-59m-48s,ext1,b050,0,126,126,20103212,ok,0.5,auto,1.0,0.008352864583333333,False,True,0.9996947496947497,0.007109375,1.0,0.008352864583333333,masks/CLVR+236539bc+2023-05-29-21h-59m-48s/ext1_f00000.png
CLVR+236539bc+2023-05-29-21h-59m-48s,ext2,b050,0,126,126,20655732,ok,0.7222222222222222,auto,1.0,0.0005588107638888889,False,True,0.0,0.0014040798611111112,1.0,0.0005588107638888889,masks/CLVR+236539bc+2023-05-29-21h-59m-48s/ext2_f00000.png
CLVR+236539bc+2023-05-29-21h-59m-48s,ext1,b100,103,126,126,20103212,ok,1.0,auto,1.0,0.007571614583333333,False,True,0.6226277372262774,0.0044596354166666664,1.0,0.007571614583333333,masks/CLVR+236539bc+2023-05-29-21h-59m-48s/ext1_f00103.png
CLVR+236539bc+2023-05-29-21h-59m-48s,ext2,b100,103,126,126,20655732,ok,1.0,auto,0.7910941475826971,0.008528645833333333,False,True,0.7350008173941475,0.006637369791666667,0.7910941475826971,0.008528645833333333,masks/CLVR+236539bc+2023-05-29-21h-59m-48s/ext2_f00103.png
CLVR+236539bc+2023-05-29-22h-34m-38s,ext1,b050,39,375,375,20103212,ok,0.6666666666666666,auto,0.9833230811291094,0.015875651041666668,False,True,0.005802707930367523,0.0005609809027777778,0.9833230811291094,0.015875651041666668,masks/CLVR+236539bc+2023-05-29-22h-34m-38s/ext1_f00039.png
CLVR+236539bc+2023-05-29-22h-34m-38s,ext1,b100,49,375,375,20103212,ok,1.0,auto,0.5006330449461911,0.010284288194444444,False,True,0.0,0.0014192708333333334,0.5006330449461911,0.010284288194444444,masks/CLVR+236539bc+2023-05-29-22h-34m-38s/ext1_f00049.png
CLVR+236539bc+2023-05-29-22h-39m-00s,ext1,b050,27,145,145,20103212,ok,1.0,auto,0.33731664137582196,0.017161458333333334,False,True,0.09627644830453663,0.011743706597222223,0.33731664137582196,0.017161458333333334,masks/CLVR+236539bc+2023-05-29-22h-39m-00s/ext1_f00027.png
CLVR+236539bc+2023-05-29-22h-39m-00s,ext1,b100,35,145,145,20103212,ok,1.0,auto,0.26974259349198637,0.011170789930555555,False,True,0.18962868117797693,0.00847439236111111,0.26974259349198637,0.011170789930555555,masks/CLVR+236539bc+2023-05-29-22h-39m-00s/ext1_f00035.png
CLVR+236539bc+2023-05-30-00h-17m-53s,ext1,b050,34,167,167,20103212,ok,1.0,auto,0.34608310822461064,0.037758246527777775,False,True,0.018916135921589583,0.028451605902777777,0.34608310822461064,0.037758246527777775,masks/CLVR+236539bc+2023-05-30-00h-17m-53s/ext1_f00034.png
CLVR+236539bc+2023-05-30-00h-17m-53s,ext2,b050,34,167,167,20655732,ok,0.5185185185185185,auto,0.6487713675213675,0.01625,False,True,0.0,0.0027452256944444442,0.6487713675213675,0.01625,masks/CLVR+236539bc+2023-05-30-00h-17m-53s/ext2_f00034.png
CLVR+236539bc+2023-05-30-00h-41m-43s,ext2,b050,28,124,124,20655732,ok,0.5,auto,0.2988498639624042,0.017547743055555554,False,True,0.009676755198682274,0.010540364583333333,0.2988498639624042,0.017547743055555554,masks/CLVR+236539bc+2023-05-30-00h-41m-43s/ext2_f00028.png
CLVR+236539bc+2023-05-30-01h-15m-45s,ext2,b050,36,198,198,20655732,ok,0.5,auto,0.34686684073107055,0.008311631944444444,False,True,0.004742547425474308,0.003203125,0.34686684073107055,0.008311631944444444,masks/CLVR+236539bc+2023-05-30-01h-15m-45s/ext2_f00036.png
CLVR+236539bc+2023-05-30-01h-38m-26s,ext2,b050,27,110,110,20655732,ok,0.5,auto,0.8359064644275912,0.024036458333333333,False,True,0.6852448453608248,0.026944444444444444,0.8359064644275912,0.024036458333333333,masks/CLVR+236539bc+2023-05-30-01h-38m-26s/ext2_f00027.png
CLVR+236539bc+2023-05-30-01h-38m-26s,ext2,b100,85,110,110,20655732,ok,1.0,auto,0.3352572061340223,0.03233615451388889,False,True,0.0029588102468270927,0.013935546875,0.3352572061340223,0.03233615451388889,masks/CLVR+236539bc+2023-05-30-01h-38m-26s/ext2_f00085.png
CLVR+236539bc+2023-05-30-01h-39m-29s,ext2,b050,28,194,194,20655732,ok,0.5,auto,0.7504166203755138,0.03906684027777778,False,True,0.6455989722056842,0.03462782118055555,0.7504166203755138,0.03906684027777778,masks/CLVR+236539bc+2023-05-30-01h-39m-29s/ext2_f00028.png
CLVR+236539bc+2023-05-30-01h-39m-29s,ext2,b100,36,194,194,20655732,ok,1.0,auto,0.6176407101613512,0.04021484375,False,True,0.09143025135969429,0.014763454861111112,0.6176407101613512,0.04021484375,masks/CLVR+236539bc+2023-05-30-01h-39m-29s/ext2_f00036.png
CLVR+236539bc+2023-06-06-00h-43m-50s,ext2,b050,16,134,134,20655732,ok,0.5,auto,0.27431754874651815,0.009738498263888888,False,True,0.0007623403849819077,0.01138671875,0.27431754874651815,0.009738498263888888,masks/CLVR+236539bc+2023-06-06-00h-43m-50s/ext2_f00016.png
CLVR+236539bc+2023-06-06-01h-20m-51s,ext2,b050,18,159,159,20655732,ok,0.5,auto,0.6423327388112323,0.05231987847222222,False,True,0.003613620569840159,0.015614149305555556,0.6423327388112323,0.05231987847222222,masks/CLVR+236539bc+2023-06-06-01h-20m-51s/ext2_f00018.png
CLVR+236539bc+2023-06-06-01h-20m-51s,ext2,b100,36,159,159,20655732,ok,1.0,auto,0.6788790537053944,0.027336154513888888,False,True,0.24253108183336425,0.011694878472222222,0.6788790537053944,0.027336154513888888,masks/CLVR+236539bc+2023-06-06-01h-20m-51s/ext2_f00036.png
CLVR+236539bc+2023-06-06-01h-27m-28s,ext2,b050,26,166,166,20655732,ok,0.6296296296296297,auto,0.20135908440629469,0.0273046875,False,True,0.04320141499005081,0.02453884548611111,0.20135908440629469,0.0273046875,masks/CLVR+236539bc+2023-06-06-01h-27m-28s/ext2_f00026.png
CLVR+236539bc+2023-06-06-01h-27m-28s,ext2,b100,46,166,166,20655732,ok,1.0,auto,0.26174263479710946,0.015616319444444445,False,True,0.0,0.009913194444444445,0.26174263479710946,0.015616319444444445,masks/CLVR+236539bc+2023-06-06-01h-27m-28s/ext2_f00046.png
CLVR+236539bc+2023-06-06-01h-51m-04s,ext1,b050,18,138,138,20103212,ok,0.5,auto,0.3180709326327641,0.0057823350694444445,False,True,0.0,0.004962022569444445,0.3180709326327641,0.0057823350694444445,masks/CLVR+236539bc+2023-06-06-01h-51m-04s/ext1_f00018.png
CLVR+236539bc+2023-06-06-01h-52m-42s,ext1,b050,21,171,171,20103212,ok,0.5185185185185185,auto,0.20160280490859006,0.008665364583333333,False,True,0.17964632860990748,0.009265407986111111,0.20160280490859006,0.008665364583333333,masks/CLVR+236539bc+2023-06-06-01h-52m-42s/ext1_f00021.png
CLVR+236539bc+2023-06-20-02h-57m-02s,ext1,b050,0,156,156,20103212,ok,1.0,auto,0.8656221753540223,0.010804036458333333,False,True,0.6730811283621255,0.00992404513888889,0.8656221753540223,0.010804036458333333,masks/CLVR+236539bc+2023-06-20-02h-57m-02s/ext1_f00000.png
CLVR+236539bc+2023-06-20-02h-57m-02s,ext2,b050,0,156,156,20655732,ok,1.0,auto,1.0,0.04449001736111111,False,True,1.0,0.032724609375,1.0,0.04449001736111111,masks/CLVR+236539bc+2023-06-20-02h-57m-02s/ext2_f00000.png
CLVR+236539bc+2023-06-20-03h-01m-57s,ext1,b050,0,118,118,20103212,ok,1.0,auto,0.8197101987739179,0.011681857638888888,False,True,0.8146369030799661,0.011520182291666667,0.8197101987739179,0.011681857638888888,masks/CLVR+236539bc+2023-06-20-03h-01m-57s/ext1_f00000.png
CLVR+236539bc+2023-06-20-03h-01m-57s,ext2,b050,0,118,118,20655732,ok,1.0,auto,1.0,0.03159830729166667,False,True,1.0,0.026704644097222223,1.0,0.03159830729166667,masks/CLVR+236539bc+2023-06-20-03h-01m-57s/ext2_f00000.png
CLVR+236539bc+2023-06-20-03h-03m-53s,ext1,b050,0,143,143,20103212,ok,1.0,auto,0.6638504716162259,0.018751085069444444,False,True,0.6438172043010753,0.017760416666666667,0.6638504716162259,0.018751085069444444,masks/CLVR+236539bc+2023-06-20-03h-03m-53s/ext1_f00000.png
CLVR+236539bc+2023-06-20-03h-03m-53s,ext2,b050,0,143,143,20655732,ok,0.8888888888888888,auto,1.0,0.027034505208333334,False,True,1.0,0.026323784722222222,1.0,0.027034505208333334,masks/CLVR+236539bc+2023-06-20-03h-03m-53s/ext2_f00000.png
CLVR+236539bc+2023-06-20-03h-03m-53s,ext1,b100,19,143,143,20103212,ok,1.0,auto,0.7208899717876378,0.016922743055555557,False,True,0.7129117259552042,0.016471354166666667,0.7208899717876378,0.016922743055555557,masks/CLVR+236539bc+2023-06-20-03h-03m-53s/ext1_f00019.png
CLVR+236539bc+2023-06-20-03h-03m-53s,ext2,b100,19,143,143,20655732,ok,1.0,auto,1.0,0.02680447048611111,False,True,1.0,0.026741536458333333,1.0,0.02680447048611111,masks/CLVR+236539bc+2023-06-20-03h-03m-53s/ext2_f00019.png
CLVR+236539bc+2023-06-20-03h-06m-56s,ext1,b050,18,144,144,20103212,ok,0.6666666666666666,auto,0.8385041727718672,0.017032335069444446,False,True,0.0731014904187367,0.006115451388888889,0.8385041727718672,0.017032335069444446,masks/CLVR+236539bc+2023-06-20-03h-06m-56s/ext1_f00018.png
CLVR+236539bc+2023-06-20-03h-06m-56s,ext2,b050,18,144,144,20655732,ok,0.5740740740740741,auto,1.0,0.002880859375,False,True,0.6387402223137093,0.005271267361111111,1.0,0.002880859375,masks/CLVR+236539bc+2023-06-20-03h-06m-56s/ext2_f00018.png
CLVR+236539bc+2023-06-20-03h-06m-56s,ext1,b100,25,144,144,20103212,ok,1.0,auto,0.992219387755102,0.008506944444444444,False,True,0.6412035102381948,0.012982855902777778,0.992219387755102,0.008506944444444444,masks/CLVR+236539bc+2023-06-20-03h-06m-56s/ext1_f00025.png
CLVR+236539bc+2023-06-20-03h-06m-56s,ext2,b100,25,144,144,20655732,ok,1.0,auto,1.0,0.004450954861111111,False,True,0.0,0.0017426215277777778,1.0,0.004450954861111111,masks/CLVR+236539bc+2023-06-20-03h-06m-56s/ext2_f00025.png
CLVR+236539bc+2023-06-20-04h-19m-27s,ext1,b050,24,141,141,20103212,ok,1.0,auto,0.9991925716592652,0.002687717013888889,False,True,0.0002623983206507807,0.033081597222222224,0.9991925716592652,0.002687717013888889,masks/CLVR+236539bc+2023-06-20-04h-19m-27s/ext1_f00024.png
CLVR+236539bc+2023-06-20-04h-19m-27s,ext2,b050,24,141,141,20655732,ok,0.5,auto,1.0,0.003957248263888889,False,True,0.0,0.0013292100694444445,1.0,0.003957248263888889,masks/CLVR+236539bc+2023-06-20-04h-19m-27s/ext2_f00024.png
CLVR+236539bc+2023-06-20-04h-19m-27s,ext1,b100,31,141,141,20103212,ok,1.0,auto,1.0,0.021460503472222222,False,True,0.0,0.00044813368055555557,1.0,0.021460503472222222,masks/CLVR+236539bc+2023-06-20-04h-19m-27s/ext1_f00031.png
