episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
CLVR+236539bc+2023-06-20-04h-20m-11s,ext1,b050,21,118,118,20103212,ok,1.0,auto,0.9969151670951156,0.004220920138888889,False,True,0.034123446586179385,0.03675889756944444,0.9969151670951156,0.004220920138888889,masks/CLVR+236539bc+2023-06-20-04h-20m-11s/ext1_f00021.png
CLVR+236539bc+2023-06-20-04h-20m-11s,ext2,b050,21,118,118,20655732,ok,0.5370370370370371,auto,1.0,0.003000217013888889,False,True,0.0,0.0013292100694444445,1.0,0.003000217013888889,masks/CLVR+236539bc+2023-06-20-04h-20m-11s/ext2_f00021.png
CLVR+236539bc+2023-06-20-04h-20m-11s,ext1,b100,27,118,118,20103212,ok,1.0,auto,1.0,0.036907552083333336,False,True,0.005610972568578565,0.0034809027777777776,1.0,0.036907552083333336,masks/CLVR+236539bc+2023-06-20-04h-20m-11s/ext1_f00027.png
CLVR+236539bc+2023-06-20-04h-20m-11s,ext2,b100,27,118,118,20655732,ok,1.0,auto,0.4651991438786125,0.09074761284722223,False,True,0.01770959355453161,0.04215386284722222,0.4651991438786125,0.09074761284722223,masks/CLVR+236539bc+2023-06-20-04h-20m-11s/ext2_f00027.png
CLVR+236539bc+2023-06-25-17h-52m-04s,ext2,b050,0,153,153,20655732,ok,0.9444444444444444,auto,0.22440287769784173,0.018853081597222224,False,True,0.2232542139662883,0.01892578125,0.22440287769784173,0.018853081597222224,masks/CLVR+236539bc+2023-06-25-17h-52m-04s/ext2_f00000.png
CLVR+236539bc+2023-08-06-22h-27m-42s,ext1,b050,26,204,204,20103212,ok,0.5555555555555556,auto,1.0,0.010866970486111112,False,True,1.0,0.00019422743055555556,1.0,0.010866970486111112,masks/CLVR+236539bc+2023-08-06-22h-27m-42s/ext1_f00026.png
CLVR+236539bc+2023-08-06-22h-27m-42s,ext1,b100,42,204,204,20103212,ok,1.0,auto,0.8528478057889822,0.017431640625,False,True,0.8467821782178218,0.013151041666666667,0.8528478057889822,0.017431640625,masks/CLVR+236539bc+2023-08-06-22h-27m-42s/ext1_f00042.png
CLVR+236539bc+2023-08-06-22h-38m-05s,ext2,b050,0,149,149,20655732,ok,1.0,auto,1.0,0.03137912326388889,False,True,1.0,0.031110026041666666,1.0,0.03137912326388889,masks/CLVR+236539bc+2023-08-06-22h-38m-05s/ext2_f00000.png
CLVR+236539bc+2023-08-06-22h-44m-45s,ext1,b050,0,153,153,20103212,ok,0.8518518518518519,auto,1.0,0.002045355902777778,False,True,0.0019255455712451353,0.0016905381944444444,1.0,0.002045355902777778,masks/CLVR+236539bc+2023-08-06-22h-44m-45s/ext1_f00000.png
CLVR+236539bc+2023-08-06-22h-44m-45s,ext2,b050,0,153,153,20655732,ok,1.0,auto,0.9952082891293585,0.0613671875,False,True,0.01546619531595228,0.004911024305555556,0.9952082891293585,0.0613671875,masks/CLVR+236539bc+2023-08-06-22h-44m-45s/ext2_f00000.png
CLVR+236539bc+2023-08-06-22h-44m-45s,ext1,b100,26,153,153,20103212,ok,1.0,auto,1.0,0.0020876736111111113,False,True,0.3344425956738769,0.0019563802083333334,1.0,0.0020876736111111113,masks/CLVR+236539bc+2023-08-06-22h-44m-45s/ext1_f00026.png
CLVR+236539bc+2023-08-06-22h-44m-45s,ext2,b100,26,153,153,20655732,ok,1.0,auto,1.0,0.04334635416666666,False,True,0.0,0.006748046875,1.0,0.04334635416666666,masks/CLVR+236539bc+2023-08-06-22h-44m-45s/ext2_f00026.png
GuptaLab+553d1bd5+2023-04-20-14h-22m-58s,ext2,b050,0,191,191,26638268,ok,1.0,auto,0.24650904033379695,0.019504123263888888,False,True,0.22575985207442506,0.018778211805555556,0.24650904033379695,0.019504123263888888,masks/GuptaLab+553d1bd5+2023-04-20-14h-22m-58s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-32m-32s,ext2,b050,0,293,293,26638268,ok,1.0,auto,0.4651031364792314,0.007680121527777778,False,True,0.44817927170868344,0.0077473958333333336,0.4651031364792314,0.007680121527777778,masks/GuptaLab+553d1bd5+2023-04-20-14h-32m-32s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-38m-52s,ext2,b050,0,163,163,26638268,ok,1.0,auto,0.5259510677414793,0.0076725260416666665,False,True,0.5116772823779193,0.007666015625,0.5259510677414793,0.0076725260416666665,masks/GuptaLab+553d1bd5+2023-04-20-14h-38m-52s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-46m-15s,ext2,b050,0,179,179,26638268,ok,1.0,auto,0.6205487448920024,0.013011067708333334,False,True,0.6125995035521699,0.012676866319444445,0.6205487448920024,0.013011067708333334,masks/GuptaLab+553d1bd5+2023-04-20-14h-46m-15s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-49m-31s,ext2,b050,0,180,180,26638268,ok,1.0,auto,0.7729536775693177,0.013070746527777777,False,True,0.7680338266384779,0.012830946180555556,0.7729536775693177,0.013070746527777777,masks/GuptaLab+553d1bd5+2023-04-20-14h-49m-31s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-52m-45s,ext2,b050,0,172,172,26638268,ok,1.0,auto,0.2318908019233752,0.006995442708333333,False,True,0.12779996527174853,0.006248914930555556,0.2318908019233752,0.006995442708333333,masks/GuptaLab+553d1bd5+2023-04-20-14h-52m-45s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-55m-05s,ext2,b050,0,143,143,26638268,ok,1.0,auto,0.5784276490695024,0.019998914930555556,False,True,0.5604900459418071,0.019130859375,0.5784276490695024,0.019998914930555556,masks/GuptaLab+553d1bd5+2023-04-20-14h-55m-05s/ext2_f00000.png
GuptaLab+553d1bd5+2023-04-20-14h-57m-42s,ext2,b050,0,164,164,26638268,ok,1.0,auto,0.6514276547962785,0.013528645833333333,False,True,0.6536317298502707,0.013624131944444444,0.6514276547962785,0.013528645833333333,masks/GuptaLab+553d1bd5+2023-04-20-14h-57m-42s/ext2_f00000.png
GuptaLab+553d1bd5+2023-06-18-18h-44m-05s,ext1,b050,0,85,85,22246076,ok,0.6111111111111112,auto,0.9546165884194053,0.00138671875,False,True,0.013788098693759077,0.004485677083333334,0.9546165884194053,0.00138671875,masks/GuptaLab+553d1bd5+2023-06-18-18h-44m-05s/ext1_f00000.png
GuptaLab+553d1bd5+2023-06-18-18h-54m-02s,ext1,b050,0,76,76,22246076,ok,0.6111111111111112,auto,0.9997782705099778,0.004893663194444444,False,True,0.0,0.003942057291666667,0.9997782705099778,0.004893663194444444,masks/GuptaLab+553d1bd5+2023-06-18-18h-54m-02s/ext1_f00000.png
GuptaLab+553d1bd5+2023-06-18-21h-08m-11s,ext1,b050,20,100,100,22246076,ok,0.5185185185185185,auto,1.0,0.0006315104166666666,False,True,0.000234082397003732,0.009270833333333334,1.0,0.0006315104166666666,masks/GuptaLab+553d1bd5+2023-06-18-21h-08m-11s/ext1_f00020.png
ILIAD+50aee79f+2023-08-19-11h-09m-48s,ext1,b050,90,267,267,23897859,ok,0.5555555555555556,auto,0.4402482269503546,0.018359375,False,True,0.02221438645980256,0.006154513888888889,0.4402482269503546,0.018359375,masks/ILIAD+50aee79f+2023-08-19-11h-09m-48s/ext1_f00090.png
ILIAD+50aee79f+2023-08-19-11h-09m-48s,ext1,b100,113,267,267,23897859,ok,1.0,auto,0.6259813084112149,0.029025607638888888,False,True,0.5569066508489657,0.029268663194444444,0.6259813084112149,0.029025607638888888,masks/ILIAD+50aee79f+2023-08-19-11h-09m-48s/ext1_f00113.png
ILIAD+50aee79f+2023-08-19-11h-18m-42s,ext1,b050,15,225,225,23897859,ok,0.5,auto,0.7718349507370916,0.014647352430555555,False,True,0.0316147859922179,0.002230902777777778,0.7718349507370916,0.014647352430555555,masks/ILIAD+50aee79f+2023-08-19-11h-18m-42s/ext1_f00015.png
ILIAD+50aee79f+2023-08-19-11h-23m-10s,ext1,b050,109,245,245,23897859,ok,0.5,auto,1.0,0.006865234375,False,True,1.0,0.0075217013888888885,1.0,0.006865234375,masks/ILIAD+50aee79f+2023-08-19-11h-23m-10s/ext1_f00109.png
ILIAD+50aee79f+2023-08-19-11h-23m-10s,ext1,b100,197,245,245,23897859,ok,1.0,auto,1.0,0.018116319444444445,False,True,0.9993988939648955,0.01805121527777778,1.0,0.018116319444444445,masks/ILIAD+50aee79f+2023-08-19-11h-23m-10s/ext1_f00197.png
ILIAD+50aee79f+2023-08-29-20h-08m-00s,ext2,b050,78,275,275,27904255,ok,1.0,auto,0.7985467301428213,0.021652560763888887,False,True,0.4722824403840198,0.014014756944444444,0.7985467301428213,0.021652560763888887,masks/ILIAD+50aee79f+2023-08-29-20h-08m-00s/ext2_f00078.png
ILIAD+50aee79f+2023-08-29-20h-08m-00s,ext2,b100,97,275,275,27904255,ok,1.0,auto,0.8718838462240891,0.01188259548611111,False,True,0.7487110941378652,0.005682508680555556,0.8718838462240891,0.01188259548611111,masks/ILIAD+50aee79f+2023-08-29-20h-08m-00s/ext2_f00097.png
ILIAD+5e938e3b+2023-07-17-11h-31m-36s,ext2,b050,0,268,268,27904255,ok,1.0,auto,0.3337173579109063,0.011302083333333334,False,True,0.2321824516946468,0.010276692708333333,0.3337173579109063,0.011302083333333334,masks/ILIAD+5e938e3b+2023-07-17-11h-31m-36s/ext2_f00000.png
ILIAD+5e938e3b+2023-07-17-11h-31m-36s,ext2,b100,76,268,268,27904255,ok,1.0,auto,0.4407447542114078,0.011014539930555555,False,True,0.24136535348084187,0.008042534722222222,0.4407447542114078,0.011014539930555555,masks/ILIAD+5e938e3b+2023-07-17-11h-31m-36s/ext2_f00076.png
ILIAD+5e938e3b+2023-07-17-11h-51m-13s,ext2,b050,0,234,234,27904255,ok,1.0,auto,1.0,0.011950954861111111,False,True,0.9933805277190402,0.011802300347222221,1.0,0.011950954861111111,masks/ILIAD+5e938e3b+2023-07-17-11h-51m-13s/ext2_f00000.png
ILIAD+5e938e3b+2023-07-17-11h-51m-13s,ext2,b100,70,234,234,27904255,ok,1.0,auto,1.0,0.016941189236111112,False,True,0.9603211542936932,0.009325086805555556,1.0,0.016941189236111112,masks/ILIAD+5e938e3b+2023-07-17-11h-51m-13s/ext2_f00070.png
ILIAD+5e938e3b+2023-07-19-13h-39m-49s,ext2,b050,44,135,135,27904255,ok,1.0,auto,0.44387755102040816,0.006167534722222222,False,True,0.0,0.0034353298611111112,0.44387755102040816,0.006167534722222222,masks/ILIAD+5e938e3b+2023-07-19-13h-39m-49s/ext2_f00044.png
ILIAD+5e938e3b+2023-07-19-20h-41m-49s,ext1,b050,0,120,120,23897859,ok,0.6481481481481481,auto,0.6537748567576677,0.012877604166666667,False,True,0.0017044071098125668,0.008912760416666667,0.6537748567576677,0.012877604166666667,masks/ILIAD+5e938e3b+2023-07-19-20h-41m-49s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-20-10h-30m-56s,ext1,b050,7,1034,1034,23897859,ok,0.5,auto,1.0,0.001259765625,False,True,1.0,0.0012543402777777778,1.0,0.001259765625,masks/ILIAD+5e938e3b+2023-07-20-10h-30m-56s/ext1_f00007.png
ILIAD+5e938e3b+2023-07-20-10h-30m-56s,ext2,b050,7,1034,1034,27904255,ok,1.0,auto,0.9983970689260362,0.004738498263888889,False,True,0.7584269662921348,0.007146267361111111,0.9983970689260362,0.004738498263888889,masks/ILIAD+5e938e3b+2023-07-20-10h-30m-56s/ext2_f00007.png
ILIAD+5e938e3b+2023-07-20-10h-30m-56s,ext1,b100,14,1034,1034,23897859,ok,1.0,auto,1.0,0.00838107638888889,False,True,0.9830084957521239,0.002171223958333333,1.0,0.00838107638888889,masks/ILIAD+5e938e3b+2023-07-20-10h-30m-56s/ext1_f00014.png
ILIAD+5e938e3b+2023-07-20-10h-30m-56s,ext2,b100,14,1034,1034,27904255,ok,1.0,auto,1.0,0.003199869791666667,False,True,0.0,7.8125e-05,1.0,0.003199869791666667,masks/ILIAD+5e938e3b+2023-07-20-10h-30m-56s/ext2_f00014.png
ILIAD+5e938e3b+2023-07-20-10h-35m-53s,ext1,b050,18,147,147,23897859,ok,0.5,auto,1.0,0.003900824652777778,False,True,0.0,0.0012217881944444444,1.0,0.003900824652777778,masks/ILIAD+5e938e3b+2023-07-20-10h-35m-53s/ext1_f00018.png
ILIAD+5e938e3b+2023-07-20-10h-35m-53s,ext2,b050,18,147,147,27904255,ok,1.0,auto,1.0,0.004198133680555555,False,True,0.8887293610911702,0.003023003472222222,1.0,0.004198133680555555,masks/ILIAD+5e938e3b+2023-07-20-10h-35m-53s/ext2_f00018.png
ILIAD+5e938e3b+2023-07-20-10h-35m-53s,ext1,b100,30,147,147,23897859,ok,1.0,auto,1.0,0.006630859375,False,True,0.9971830985915493,0.0050075954861111115,1.0,0.006630859375,masks/ILIAD+5e938e3b+2023-07-20-10h-35m-53s/ext1_f00030.png
ILIAD+5e938e3b+2023-07-20-10h-35m-53s,ext2,b100,30,147,147,27904255,ok,1.0,auto,0.984006092916984,0.002849392361111111,False,True,0.8947501261988895,0.004299045138888889,0.984006092916984,0.002849392361111111,masks/ILIAD+5e938e3b+2023-07-20-10h-35m-53s/ext2_f00030.png
ILIAD+5e938e3b+2023-07-20-10h-42m-16s,ext1,b050,15,182,182,23897859,ok,0.5185185185185185,box(auto empty),1.0,8.680555555555556e-05,True,True,0.0,0.0014431423611111112,0.0,0.0014431423611111112,masks/ILIAD+5e938e3b+2023-07-20-10h-42m-16s/ext1_f00015.png
ILIAD+5e938e3b+2023-07-20-10h-42m-16s,ext2,b050,15,182,182,27904255,ok,1.0,auto,0.9670612454966546,0.004216579861111111,False,True,0.018957345971563955,0.0004578993055555556,0.9670612454966546,0.004216579861111111,masks/ILIAD+5e938e3b+2023-07-20-10h-42m-16s/ext2_f00015.png
ILIAD+5e938e3b+2023-07-20-10h-42m-16s,ext1,b100,29,182,182,23897859,ok,1.0,auto,1.0,0.008662109375,False,True,1.0,0.0068825954861111115,1.0,0.008662109375,masks/ILIAD+5e938e3b+2023-07-20-10h-42m-16s/ext1_f00029.png
ILIAD+5e938e3b+2023-07-20-10h-42m-16s,ext2,b100,29,182,182,27904255,ok,1.0,auto,1.0,0.0011371527777777777,False,True,0.7129788450543167,0.005693359375,1.0,0.0011371527777777777,masks/ILIAD+5e938e3b+2023-07-20-10h-42m-16s/ext2_f00029.png
ILIAD+5e938e3b+2023-07-20-10h-43m-02s,ext1,b050,8,248,248,23897859,ok,0.5370370370370371,auto,1.0,0.0010460069444444445,False,True,0.01756561272990287,0.005250651041666667,1.0,0.0010460069444444445,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-02s/ext1_f00008.png
ILIAD+5e938e3b+2023-07-20-10h-43m-02s,ext2,b050,8,248,248,27904255,ok,1.0,auto,0.9750421585160203,0.0032172309027777776,False,True,0.42004845548152636,0.0071657986111111115,0.9750421585160203,0.0032172309027777776,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-02s/ext2_f00008.png
ILIAD+5e938e3b+2023-07-20-10h-43m-02s,ext1,b100,14,248,248,23897859,ok,1.0,auto,1.0,0.010547960069444445,False,True,0.0,0.005323350694444445,1.0,0.010547960069444445,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-02s/ext1_f00014.png
ILIAD+5e938e3b+2023-07-20-10h-43m-02s,ext2,b100,14,248,248,27904255,ok,1.0,auto,1.0,0.0023079427083333333,False,True,0.03375527426160341,0.0005143229166666666,1.0,0.0023079427083333333,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-02s/ext2_f00014.png
ILIAD+5e938e3b+2023-07-20-10h-43m-29s,ext1,b050,61,192,192,23897859,ok,0.5185185185185185,auto,1.0,0.0004351128472222222,True,True,1.0,0.00046875,1.0,0.0004351128472222222,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-29s/ext1_f00061.png
ILIAD+5e938e3b+2023-07-20-10h-43m-29s,ext2,b050,61,192,192,27904255,ok,1.0,auto,0.9646332779492048,0.004571397569444444,False,True,0.29828414550446125,0.015809461805555557,0.9646332779492048,0.004571397569444444,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-29s/ext2_f00061.png
ILIAD+5e938e3b+2023-07-20-10h-43m-29s,ext1,b100,90,192,192,23897859,ok,1.0,auto,1.0,0.0035091145833333333,False,True,0.0,0.0039713541666666664,1.0,0.0035091145833333333,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-29s/ext1_f00090.png
ILIAD+5e938e3b+2023-07-20-10h-43m-29s,ext2,b100,90,192,192,27904255,ok,1.0,auto,0.9794672586015538,0.003910590277777778,False,True,0.026480727044813523,0.0069249131944444445,0.9794672586015538,0.003910590277777778,masks/ILIAD+5e938e3b+2023-07-20-10h-43m-29s/ext2_f00090.png
ILIAD+5e938e3b+2023-07-21-09h-40m-43s,ext2,b050,7,193,193,27904255,ok,1.0,auto,1.0,0.006737196180555556,False,True,0.0,0.0023567708333333335,1.0,0.006737196180555556,masks/ILIAD+5e938e3b+2023-07-21-09h-40m-43s/ext2_f00007.png
ILIAD+5e938e3b+2023-07-21-09h-40m-43s,ext1,b100,12,193,193,23897859,ok,1.0,auto,0.20094034222290735,0.014077690972222221,False,True,0.14270170739872778,0.012964409722222223,0.20094034222290735,0.014077690972222221,masks/ILIAD+5e938e3b+2023-07-21-09h-40m-43s/ext1_f00012.png
ILIAD+5e938e3b+2023-07-21-09h-40m-43s,ext2,b100,12,193,193,27904255,ok,1.0,auto,1.0,0.005530598958333333,False,True,0.15867656988521273,0.0016069878472222223,1.0,0.005530598958333333,masks/ILIAD+5e938e3b+2023-07-21-09h-40m-43s/ext2_f00012.png
ILIAD+5e938e3b+2023-07-21-22h-16m-04s,ext2,b050,0,148,148,27904255,ok,0.7222222222222222,auto,1.0,0.004842664930555555,False,True,0.9945844125264893,0.004608289930555555,1.0,0.004842664930555555,masks/ILIAD+5e938e3b+2023-07-21-22h-16m-04s/ext2_f00000.png
ILIAD+5e938e3b+2023-07-21-22h-16m-04s,ext2,b100,63,148,148,27904255,ok,1.0,auto,1.0,0.003017578125,False,True,0.9806173725771715,0.001511501736111111,1.0,0.003017578125,masks/ILIAD+5e938e3b+2023-07-21-22h-16m-04s/ext2_f00063.png
ILIAD+5e938e3b+2023-07-27-22h-49m-38s,ext1,b050,0,292,292,23897859,ok,1.0,auto,0.5106792499689556,0.03495225694444445,False,True,0.11639611540370032,0.015307074652777778,0.5106792499689556,0.03495225694444445,masks/ILIAD+5e938e3b+2023-07-27-22h-49m-38s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-27-22h-49m-38s,ext2,b050,0,292,292,27904255,ok,1.0,auto,1.0,0.009098307291666666,False,True,0.9988344988344988,0.004654947916666667,1.0,0.009098307291666666,masks/ILIAD+5e938e3b+2023-07-27-22h-49m-38s/ext2_f00000.png
ILIAD+5e938e3b+2023-07-28-10h-41m-54s,ext1,b050,0,460,460,23897859,ok,1.0,auto,0.7846574461241557,0.03373480902777778,False,True,0.0,0.004345703125,0.7846574461241557,0.03373480902777778,masks/ILIAD+5e938e3b+2023-07-28-10h-41m-54s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-28-10h-44m-04s,ext1,b050,0,274,274,23897859,ok,1.0,auto,0.5595779135976597,0.020771484375,False,True,0.17765348248768142,0.008147786458333334,0.5595779135976597,0.020771484375,masks/ILIAD+5e938e3b+2023-07-28-10h-44m-04s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-28-10h-49m-28s,ext1,b050,0,155,155,23897859,ok,1.0,auto,1.0,0.010883246527777777,False,True,0.006014215418261304,0.001984592013888889,1.0,0.010883246527777777,masks/ILIAD+5e938e3b+2023-07-28-10h-49m-28s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-28-11h-21m-45s,ext1,b050,0,378,378,23897859,ok,1.0,auto,1.0,0.023368055555555555,False,True,0.052631578947368474,0.0005978732638888889,1.0,0.023368055555555555,masks/ILIAD+5e938e3b+2023-07-28-11h-21m-45s/ext1_f00000.png
ILIAD+5e938e3b+2023-07-28-11h-21m-45s,ext1,b100,21,378,378,23897859,ok,1.0,auto,1.0,0.01691840277777778,False,True,0.0,0.0005230034722222222,1.0,0.01691840277777778,masks/ILIAD+5e938e3b+2023-07-28-11h-21m-45s/ext1_f00021.png
ILIAD+5e938e3b+2023-07-29-20h-45m-56s,ext2,b100,44,574,574,27904255,ok,1.0,auto,0.42222586461235867,0.006620008680555556,False,True,0.0,0.003589409722222222,0.42222586461235867,0.006620008680555556,masks/ILIAD+5e938e3b+2023-07-29-20h-45m-56s/ext2_f00044.png
ILIAD+7ae1bcff+2023-05-12-16h-44m-32s,ext1,b050,0,1619,1619,23897859,ok,0.8148148148148148,auto,0.5522969705589532,0.03814561631944444,False,True,0.5411017073242159,0.037051866319444446,0.5522969705589532,0.03814561631944444,masks/ILIAD+7ae1bcff+2023-05-12-16h-44m-32s/ext1_f00000.png
ILIAD+7ae1bcff+2023-05-12-16h-44m-32s,ext2,b050,0,1619,1619,27904255,ok,0.6666666666666666,auto,0.44704330094758304,0.009046223958333334,False,True,0.02782324058919805,0.003977864583333333,0.44704330094758304,0.009046223958333334,masks/ILIAD+7ae1bcff+2023-05-12-16h-44m-32s/ext2_f00000.png
ILIAD+7ae1bcff+2023-05-12-16h-44m-32s,ext1,b100,240,1619,1619,23897859,ok,1.0,auto,0.638566334461004,0.01186740451388889,False,True,0.6026859126621598,0.01187717013888889,0.638566334461004,0.01186740451388889,masks/ILIAD+7ae1bcff+2023-05-12-16h-44m-32s/ext1_f00240.png
ILIAD+7ae1bcff+2023-05-12-17h-36m-34s,ext1,b050,82,370,370,23897859,ok,0.5,auto,0.9116627634660421,0.023166232638888888,False,True,0.0,0.002738715277777778,0.9116627634660421,0.023166232638888888,masks/ILIAD+7ae1bcff+2023-05-12-17h-36m-34s/ext1_f00082.png
ILIAD+7ae1bcff+2023-05-12-17h-36m-34s,ext2,b050,82,370,370,27904255,ok,0.5,auto,0.49760000000000004,0.008138020833333334,False,True,0.4219462348687313,0.006902126736111111,0.49760000000000004,0.008138020833333334,masks/ILIAD+7ae1bcff+2023-05-12-17h-36m-34s/ext2_f00082.png
ILIAD+7ae1bcff+2023-05-19-12h-55m-57s,ext2,b050,41,409,409,27904255,ok,0.5,auto,1.0,0.012288411458333334,False,True,0.0065727699530516714,0.003466796875,1.0,0.012288411458333334,masks/ILIAD+7ae1bcff+2023-05-19-12h-55m-57s/ext2_f00041.png
ILIAD+7ae1bcff+2023-05-19-12h-55m-57s,ext2,b100,102,409,409,27904255,ok,1.0,auto,1.0,0.01935763888888889,False,True,0.06186152099886488,0.0019118923611111112,1.0,0.01935763888888889,masks/ILIAD+7ae1bcff+2023-05-19-12h-55m-57s/ext2_f00102.png
ILIAD+7ae1bcff+2023-05-23-19h-10m-01s,ext1,b050,31,375,375,23897859,ok,1.0,auto,1.0,0.010565321180555556,False,True,0.7132358137234118,0.015354817708333333,1.0,0.010565321180555556,masks/ILIAD+7ae1bcff+2023-05-23-19h-10m-01s/ext1_f00031.png
ILIAD+7ae1bcff+2023-05-23-19h-10m-01s,ext1,b100,108,375,375,23897859,ok,1.0,auto,1.0,0.012421875,False,True,0.017142857142857126,0.00037977430555555556,1.0,0.012421875,masks/ILIAD+7ae1bcff+2023-05-23-19h-10m-01s/ext1_f00108.png
ILIAD+7ae1bcff+2023-05-23-19h-18m-52s,ext1,b050,88,326,326,23897859,ok,1.0,auto,1.0,0.007083333333333333,False,True,0.25671704450041977,0.005169270833333333,1.0,0.007083333333333333,masks/ILIAD+7ae1bcff+2023-05-23-19h-18m-52s/ext1_f00088.png
ILIAD+7ae1bcff+2023-05-23-19h-18m-52s,ext1,b100,125,326,326,23897859,ok,1.0,auto,1.0,0.005115017361111111,False,True,0.0035988876165549133,0.006633029513888889,1.0,0.005115017361111111,masks/ILIAD+7ae1bcff+2023-05-23-19h-18m-52s/ext1_f00125.png
ILIAD+7ae1bcff+2023-05-23-19h-25m-22s,ext1,b050,118,369,369,23897859,ok,1.0,auto,1.0,0.030190972222222223,False,True,0.9893760232854284,0.029823133680555555,1.0,0.030190972222222223,masks/ILIAD+7ae1bcff+2023-05-23-19h-25m-22s/ext1_f00118.png
ILIAD+7ae1bcff+2023-05-23-19h-25m-22s,ext1,b100,320,369,369,23897859,ok,1.0,auto,1.0,0.005069444444444444,False,True,0.0,0.004569227430555556,1.0,0.005069444444444444,masks/ILIAD+7ae1bcff+2023-05-23-19h-25m-22s/ext1_f00320.png
ILIAD+7ae1bcff+2023-05-24-19h-01m-26s,ext1,b050,92,421,421,23897859,ok,1.0,auto,0.26269098077870867,0.00880642361111111,False,True,0.03014137103227532,0.004067925347222222,0.26269098077870867,0.00880642361111111,masks/ILIAD+7ae1bcff+2023-05-24-19h-01m-26s/ext1_f00092.png
ILIAD+7ae1bcff+2023-05-24-19h-03m-14s,ext1,b050,99,318,318,23897859,ok,1.0,auto,0.3364854863909218,0.013195529513888889,False,True,0.0005104645227156368,0.0042513020833333335,0.3364854863909218,0.013195529513888889,masks/ILIAD+7ae1bcff+2023-05-24-19h-03m-14s/ext1_f00099.png
ILIAD+7ae1bcff+2023-05-24-19h-03m-14s,ext1,b100,108,318,318,23897859,ok,1.0,auto,0.2327838063439065,0.010399305555555556,False,True,0.002699662542182235,0.004823133680555556,0.2327838063439065,0.010399305555555556,masks/ILIAD+7ae1bcff+2023-05-24-19h-03m-14s/ext1_f00108.png
ILIAD+7ae1bcff+2023-05-25-19h-20m-45s,ext1,b050,37,213,213,23897859,ok,0.5,auto,0.8784598732024123,0.007017144097222222,False,True,0.11622372074573584,0.0027354600694444444,0.8784598732024123,0.007017144097222222,masks/ILIAD+7ae1bcff+2023-05-25-19h-20m-45s/ext1_f00037.png
ILIAD+7ae1bcff+2023-05-25-19h-20m-45s,ext2,b050,37,213,213,27904255,ok,0.6666666666666666,auto,1.0,0.007477213541666666,False,True,0.9944954128440366,0.0011827256944444444,1.0,0.007477213541666666,masks/ILIAD+7ae1bcff+2023-05-25-19h-20m-45s/ext2_f00037.png
