episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
ILIAD+7ae1bcff+2023-05-25-19h-20m-45s,ext1,b100,61,213,213,23897859,ok,1.0,auto,0.9943659370093285,0.011748046875,False,True,0.0,0.004656032986111111,0.9943659370093285,0.011748046875,masks/ILIAD+7ae1bcff+2023-05-25-19h-20m-45s/ext1_f00061.png
ILIAD+7ae1bcff+2023-05-25-19h-20m-45s,ext2,b100,61,213,213,27904255,ok,1.0,auto,1.0,0.013006727430555556,False,True,0.0,3.146701388888889e-05,1.0,0.013006727430555556,masks/ILIAD+7ae1bcff+2023-05-25-19h-20m-45s/ext2_f00061.png
ILIAD+7ae1bcff+2023-05-26-17h-55m-04s,ext1,b050,0,338,338,23897859,ok,0.5185185185185185,auto,1.0,0.017628038194444445,False,True,0.0,0.004520399305555555,1.0,0.017628038194444445,masks/ILIAD+7ae1bcff+2023-05-26-17h-55m-04s/ext1_f00000.png
ILIAD+7ae1bcff+2023-05-26-17h-55m-04s,ext2,b050,0,338,338,27904255,ok,1.0,auto,0.9878966149098274,0.02250217013888889,False,True,0.0,0.006847873263888889,0.9878966149098274,0.02250217013888889,masks/ILIAD+7ae1bcff+2023-05-26-17h-55m-04s/ext2_f00000.png
ILIAD+7ae1bcff+2023-05-26-17h-55m-04s,ext1,b100,218,338,338,23897859,ok,1.0,auto,0.9994981431295794,0.010810546875,False,True,0.0,0.006223958333333333,0.9994981431295794,0.010810546875,masks/ILIAD+7ae1bcff+2023-05-26-17h-55m-04s/ext1_f00218.png
ILIAD+7ae1bcff+2023-05-26-17h-55m-04s,ext2,b100,218,338,338,27904255,ok,1.0,auto,0.9980375263258664,0.022669270833333335,False,True,0.19464285714285712,0.0024305555555555556,0.9980375263258664,0.022669270833333335,masks/ILIAD+7ae1bcff+2023-05-26-17h-55m-04s/ext2_f00218.png
ILIAD+7ae1bcff+2023-05-29-19h-46m-07s,ext2,b050,57,183,183,27904255,ok,1.0,auto,0.9982395694489853,0.04314561631944445,False,True,0.01757693091501933,0.021297743055555554,0.9982395694489853,0.04314561631944445,masks/ILIAD+7ae1bcff+2023-05-29-19h-46m-07s/ext2_f00057.png
ILIAD+7ae1bcff+2023-05-29-19h-46m-07s,ext2,b100,142,183,183,27904255,ok,1.0,auto,1.0,0.044315321180555554,False,True,0.005730659025787954,0.0003786892361111111,1.0,0.044315321180555554,masks/ILIAD+7ae1bcff+2023-05-29-19h-46m-07s/ext2_f00142.png
ILIAD+7ae1bcff+2023-05-29-20h-20m-04s,ext2,b050,38,386,386,27904255,ok,0.9074074074074074,auto,0.4796568472844257,0.034403211805555556,False,True,0.0,0.00896484375,0.4796568472844257,0.034403211805555556,masks/ILIAD+7ae1bcff+2023-05-29-20h-20m-04s/ext2_f00038.png
ILIAD+7ae1bcff+2023-05-29-20h-20m-04s,ext2,b100,106,386,386,27904255,ok,1.0,auto,0.5459577323045958,0.03234592013888889,False,True,0.4336199416265678,0.027510850694444443,0.5459577323045958,0.03234592013888889,masks/ILIAD+7ae1bcff+2023-05-29-20h-20m-04s/ext2_f00106.png
ILIAD+7ae1bcff+2023-05-30-16h-45m-45s,ext1,b050,0,387,387,23897859,ok,1.0,auto,0.9999453522050386,0.019855685763888888,False,True,0.9701659221442246,0.020403645833333334,0.9999453522050386,0.019855685763888888,masks/ILIAD+7ae1bcff+2023-05-30-16h-45m-45s/ext1_f00000.png
ILIAD+7ae1bcff+2023-05-30-17h-00m-22s,ext1,b050,0,200,200,23897859,ok,1.0,auto,0.9998974043295373,0.010576171875,False,True,0.0,0.0008648003472222222,0.9998974043295373,0.010576171875,masks/ILIAD+7ae1bcff+2023-05-30-17h-00m-22s/ext1_f00000.png
ILIAD+7ae1bcff+2023-05-31-17h-56m-05s,ext2,b100,9,185,185,27904255,ok,1.0,auto,0.24306759098786823,0.01252170138888889,False,True,0.2263720848676135,0.012376302083333334,0.24306759098786823,0.01252170138888889,masks/ILIAD+7ae1bcff+2023-05-31-17h-56m-05s/ext2_f00009.png
ILIAD+7ae1bcff+2023-05-31-19h-24m-49s,ext1,b050,0,288,288,23897859,ok,0.5185185185185185,auto,1.0,0.0007682291666666666,False,True,0.0,0.0012185329861111112,1.0,0.0007682291666666666,masks/ILIAD+7ae1bcff+2023-05-31-19h-24m-49s/ext1_f00000.png
ILIAD+7ae1bcff+2023-05-31-19h-24m-49s,ext2,b050,0,288,288,27904255,ok,0.7777777777777778,auto,0.2885616987179487,0.021666666666666667,False,True,0.015202952029520267,0.007351345486111111,0.2885616987179487,0.021666666666666667,masks/ILIAD+7ae1bcff+2023-05-31-19h-24m-49s/ext2_f00000.png
ILIAD+7ae1bcff+2023-05-31-19h-24m-49s,ext1,b100,49,288,288,23897859,ok,1.0,auto,1.0,0.0029730902777777776,False,True,0.0,0.0018435329861111111,1.0,0.0029730902777777776,masks/ILIAD+7ae1bcff+2023-05-31-19h-24m-49s/ext1_f00049.png
ILIAD+7ae1bcff+2023-05-31-19h-24m-49s,ext2,b100,49,288,288,27904255,ok,1.0,auto,0.31533301714208284,0.016014539930555554,False,True,0.26807988548837847,0.015919053819444445,0.31533301714208284,0.016014539930555554,masks/ILIAD+7ae1bcff+2023-05-31-19h-24m-49s/ext2_f00049.png
ILIAD+7ae1bcff+2023-06-04-18h-46m-27s,ext2,b050,8,458,458,27904255,ok,0.9259259259259259,auto,0.7485215485480001,0.05742947048611111,False,True,0.7124684113590611,0.05066623263888889,0.7485215485480001,0.05742947048611111,masks/ILIAD+7ae1bcff+2023-06-04-18h-46m-27s/ext2_f00008.png
ILIAD+7ae1bcff+2023-06-04-18h-46m-27s,ext2,b100,78,458,458,27904255,ok,1.0,auto,0.7646138101258202,0.018024088541666667,False,True,0.06652528183949102,0.019442274305555556,0.7646138101258202,0.018024088541666667,masks/ILIAD+7ae1bcff+2023-06-04-18h-46m-27s/ext2_f00078.png
ILIAD+7ae1bcff+2023-06-04-19h-59m-28s,ext2,b050,17,169,169,27904255,ok,0.6851851851851852,auto,1.0,0.007176649305555556,False,True,0.9922313336210618,0.002514105902777778,1.0,0.007176649305555556,masks/ILIAD+7ae1bcff+2023-06-04-19h-59m-28s/ext2_f00017.png
ILIAD+7ae1bcff+2023-06-04-19h-59m-28s,ext2,b100,24,169,169,27904255,ok,1.0,auto,1.0,0.041827256944444446,False,True,0.9830159016520192,0.04210177951388889,1.0,0.041827256944444446,masks/ILIAD+7ae1bcff+2023-06-04-19h-59m-28s/ext2_f00024.png
ILIAD+7ae1bcff+2023-06-04-20h-00m-59s,ext2,b050,29,151,151,27904255,ok,0.8333333333333334,auto,1.0,0.001982421875,False,True,0.0,0.0017719184027777779,1.0,0.001982421875,masks/ILIAD+7ae1bcff+2023-06-04-20h-00m-59s/ext2_f00029.png
ILIAD+7ae1bcff+2023-06-04-20h-00m-59s,ext2,b100,49,151,151,27904255,ok,1.0,auto,1.0,0.0024370659722222224,False,True,0.0,0.00020182291666666667,1.0,0.0024370659722222224,masks/ILIAD+7ae1bcff+2023-06-04-20h-00m-59s/ext2_f00049.png
ILIAD+7ae1bcff+2023-06-04-20h-19m-40s,ext2,b050,14,218,218,27904255,ok,0.8333333333333334,auto,0.9976133651551312,0.0018185763888888889,False,True,0.0005485714285714538,0.023735894097222224,0.9976133651551312,0.0018185763888888889,masks/ILIAD+7ae1bcff+2023-06-04-20h-19m-40s/ext2_f00014.png
ILIAD+7ae1bcff+2023-06-04-20h-19m-40s,ext2,b100,45,218,218,27904255,ok,1.0,auto,1.0,0.022901475694444444,False,True,1.0,0.02498046875,1.0,0.022901475694444444,masks/ILIAD+7ae1bcff+2023-06-04-20h-19m-40s/ext2_f00045.png
ILIAD+7ae1bcff+2023-06-04-20h-25m-47s,ext2,b050,0,398,398,27904255,ok,1.0,auto,1.0,0.002705078125,False,True,0.0,0.006815321180555556,1.0,0.002705078125,masks/ILIAD+7ae1bcff+2023-06-04-20h-25m-47s/ext2_f00000.png
ILIAD+7ae1bcff+2023-06-04-20h-25m-47s,ext2,b100,38,398,398,27904255,ok,1.0,auto,1.0,0.0015440538194444445,False,True,0.6457780138077536,0.002043185763888889,1.0,0.0015440538194444445,masks/ILIAD+7ae1bcff+2023-06-04-20h-25m-47s/ext2_f00038.png
ILIAD+j807b3f8+2023-05-11-17h-34m-39s,ext2,b050,13,328,328,27904255,ok,1.0,auto,1.0,0.009753689236111111,False,True,1.0,0.008919270833333333,1.0,0.009753689236111111,masks/ILIAD+j807b3f8+2023-05-11-17h-34m-39s/ext2_f00013.png
ILIAD+j807b3f8+2023-05-11-17h-34m-39s,ext2,b100,19,328,328,27904255,ok,1.0,auto,0.9854862119013063,0.006728515625,False,True,0.9894107600341588,0.006353081597222222,0.9854862119013063,0.006728515625,masks/ILIAD+j807b3f8+2023-05-11-17h-34m-39s/ext2_f00019.png
ILIAD+j807b3f8+2023-05-11-17h-36m-49s,ext2,b050,26,208,208,27904255,ok,1.0,auto,1.0,0.015239800347222223,False,True,0.14218009478672988,0.0002289496527777778,1.0,0.015239800347222223,masks/ILIAD+j807b3f8+2023-05-11-17h-36m-49s/ext2_f00026.png
ILIAD+j807b3f8+2023-05-11-17h-36m-49s,ext2,b100,35,208,208,27904255,ok,1.0,auto,0.9741129212229414,0.009724392361111112,False,True,0.9829730708851588,0.008985460069444444,0.9741129212229414,0.009724392361111112,masks/ILIAD+j807b3f8+2023-05-11-17h-36m-49s/ext2_f00035.png
ILIAD+j807b3f8+2023-05-11-17h-40m-08s,ext1,b050,67,338,338,23897859,ok,0.5185185185185185,auto,0.3148604269293924,0.018502604166666665,False,True,0.1453220288561654,0.01458984375,0.3148604269293924,0.018502604166666665,masks/ILIAD+j807b3f8+2023-05-11-17h-40m-08s/ext1_f00067.png
ILIAD+j807b3f8+2023-05-11-17h-40m-08s,ext2,b050,67,338,338,27904255,ok,1.0,auto,0.9284140969162995,0.012808159722222223,False,True,0.9218488799732532,0.012981770833333333,0.9284140969162995,0.012808159722222223,masks/ILIAD+j807b3f8+2023-05-11-17h-40m-08s/ext2_f00067.png
ILIAD+j807b3f8+2023-05-11-17h-40m-08s,ext1,b100,74,338,338,23897859,ok,1.0,auto,0.34541344111803796,0.015838758680555554,False,True,0.3234794427454978,0.015966796875,0.34541344111803796,0.015838758680555554,masks/ILIAD+j807b3f8+2023-05-11-17h-40m-08s/ext1_f00074.png
ILIAD+j807b3f8+2023-05-11-17h-40m-08s,ext2,b100,74,338,338,27904255,ok,1.0,auto,0.8958740374669578,0.00944118923611111,False,True,0.897761366258943,0.009403211805555556,0.8958740374669578,0.00944118923611111,masks/ILIAD+j807b3f8+2023-05-11-17h-40m-08s/ext2_f00074.png
ILIAD+j807b3f8+2023-06-11-14h-56m-46s,ext1,b050,23,360,360,23897859,ok,1.0,auto,0.2052394170714782,0.006254340277777778,False,True,0.0,0.0013302951388888889,0.2052394170714782,0.006254340277777778,masks/ILIAD+j807b3f8+2023-06-11-14h-56m-46s/ext1_f00023.png
ILIAD+j807b3f8+2023-06-11-14h-56m-46s,ext2,b050,23,360,360,27904255,ok,0.5185185185185185,auto,1.0,0.03291883680555555,False,True,0.0034662628302204457,0.032242838541666666,1.0,0.03291883680555555,masks/ILIAD+j807b3f8+2023-06-11-14h-56m-46s/ext2_f00023.png
ILIAD+j807b3f8+2023-06-11-14h-56m-46s,ext2,b100,352,360,360,27904255,ok,1.0,auto,1.0,0.013602430555555555,False,True,0.4179598240169162,0.03181532118055556,1.0,0.013602430555555555,masks/ILIAD+j807b3f8+2023-06-11-14h-56m-46s/ext2_f00352.png
ILIAD+j807b3f8+2023-06-12-18h-31m-10s,ext1,b050,0,340,340,23897859,ok,1.0,auto,0.6793870635037571,0.01472873263888889,False,True,0.6380652642040749,0.013101128472222221,0.6793870635037571,0.01472873263888889,masks/ILIAD+j807b3f8+2023-06-12-18h-31m-10s/ext1_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-31m-10s,ext2,b050,0,340,340,27904255,ok,1.0,auto,0.7174880887292041,0.013892144097222222,False,True,0.4972562262558041,0.0077115885416666665,0.7174880887292041,0.013892144097222222,masks/ILIAD+j807b3f8+2023-06-12-18h-31m-10s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-32m-21s,ext1,b050,0,314,314,23897859,ok,0.9814814814814815,auto,1.0,0.005745442708333334,False,True,0.012397415749956342,0.006214192708333333,1.0,0.005745442708333334,masks/ILIAD+j807b3f8+2023-06-12-18h-32m-21s/ext1_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-32m-21s,ext2,b050,0,314,314,27904255,ok,1.0,auto,0.7127151297200103,0.02112087673611111,False,True,0.0012135922330097637,0.003576388888888889,0.7127151297200103,0.02112087673611111,masks/ILIAD+j807b3f8+2023-06-12-18h-32m-21s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-32m-21s,ext1,b100,13,314,314,23897859,ok,1.0,auto,1.0,0.006376953125,False,True,0.014021118227453666,0.006268446180555555,1.0,0.006376953125,masks/ILIAD+j807b3f8+2023-06-12-18h-32m-21s/ext1_f00013.png
ILIAD+j807b3f8+2023-06-12-18h-32m-21s,ext2,b100,13,314,314,27904255,ok,1.0,auto,0.6908051717440764,0.019554036458333333,False,True,0.0,0.0013346354166666667,0.6908051717440764,0.019554036458333333,masks/ILIAD+j807b3f8+2023-06-12-18h-32m-21s/ext2_f00013.png
ILIAD+j807b3f8+2023-06-12-18h-41m-54s,ext1,b050,0,416,416,23897859,ok,0.9629629629629629,auto,1.0,0.005074869791666666,False,True,0.18814139110604333,0.0047580295138888885,1.0,0.005074869791666666,masks/ILIAD+j807b3f8+2023-06-12-18h-41m-54s/ext1_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-41m-54s,ext2,b050,0,416,416,27904255,ok,1.0,auto,0.6426827974105911,0.02044921875,False,True,0.0,0.0034993489583333335,0.6426827974105911,0.02044921875,masks/ILIAD+j807b3f8+2023-06-12-18h-41m-54s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-41m-54s,ext2,b100,71,416,416,27904255,ok,1.0,auto,1.0,0.011448567708333333,False,True,0.04535147392290251,0.001435546875,1.0,0.011448567708333333,masks/ILIAD+j807b3f8+2023-06-12-18h-41m-54s/ext2_f00071.png
ILIAD+j807b3f8+2023-06-12-18h-44m-46s,ext1,b050,0,548,548,23897859,ok,1.0,auto,0.5547578828828829,0.0077083333333333335,False,True,0.070983379501385,0.0031336805555555554,0.5547578828828829,0.0077083333333333335,masks/ILIAD+j807b3f8+2023-06-12-18h-44m-46s/ext1_f00000.png
ILIAD+j807b3f8+2023-06-12-18h-44m-46s,ext2,b050,0,548,548,27904255,ok,1.0,auto,0.2679560364658772,0.025470920138888888,False,True,0.09169324062941087,0.02075629340277778,0.2679560364658772,0.025470920138888888,masks/ILIAD+j807b3f8+2023-06-12-18h-44m-46s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-12-19h-31m-05s,ext1,b050,0,453,453,23897859,ok,0.5,auto,0.3681956094949135,0.006079644097222222,False,True,0.0,0.0037912326388888887,0.3681956094949135,0.006079644097222222,masks/ILIAD+j807b3f8+2023-06-12-19h-31m-05s/ext1_f00000.png
ILIAD+j807b3f8+2023-06-12-19h-43m-41s,ext1,b050,39,291,291,23897859,ok,0.5740740740740741,auto,0.4308098301171037,0.006578776041666666,False,True,0.0,0.003837890625,0.4308098301171037,0.006578776041666666,masks/ILIAD+j807b3f8+2023-06-12-19h-43m-41s/ext1_f00039.png
ILIAD+j807b3f8+2023-06-15-11h-36m-19s,ext2,b050,0,301,301,27904255,ok,1.0,auto,1.0,0.03760308159722222,False,True,0.033758439609902435,0.004339192708333333,1.0,0.03760308159722222,masks/ILIAD+j807b3f8+2023-06-15-11h-36m-19s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-15-11h-36m-19s,ext1,b100,17,301,301,23897859,ok,1.0,auto,0.32294043092522184,0.004280598958333334,False,True,0.011857002763662305,0.012171223958333333,0.32294043092522184,0.004280598958333334,masks/ILIAD+j807b3f8+2023-06-15-11h-36m-19s/ext1_f00017.png
ILIAD+j807b3f8+2023-06-15-11h-36m-19s,ext2,b100,17,301,301,27904255,ok,1.0,auto,1.0,0.035840928819444444,False,True,0.8687993978170869,0.014415147569444444,1.0,0.035840928819444444,masks/ILIAD+j807b3f8+2023-06-15-11h-36m-19s/ext2_f00017.png
ILIAD+j807b3f8+2023-06-15-12h-04m-34s,ext2,b050,0,381,381,27904255,ok,1.0,auto,0.4139263993402742,0.02105251736111111,False,True,0.4064354889097157,0.02083984375,0.4139263993402742,0.02105251736111111,masks/ILIAD+j807b3f8+2023-06-15-12h-04m-34s/ext2_f00000.png
ILIAD+j807b3f8+2023-06-15-12h-12m-32s,ext2,b050,17,274,274,27904255,ok,1.0,auto,0.2138851423298076,0.03057074652777778,False,True,0.18012641689325193,0.030728081597222224,0.2138851423298076,0.03057074652777778,masks/ILIAD+j807b3f8+2023-06-15-12h-12m-32s/ext2_f00017.png
ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s,ext1,b050,18,135,135,23897859,ok,0.7222222222222222,auto,0.20854292778582995,0.012726779513888889,False,True,0.0,0.009217664930555555,0.20854292778582995,0.012726779513888889,masks/ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s/ext1_f00018.png
ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s,ext2,b050,18,135,135,27904255,ok,0.5555555555555556,auto,1.0,0.01448025173611111,False,True,1.0,0.0007552083333333333,1.0,0.01448025173611111,masks/ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s/ext2_f00018.png
ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s,ext1,b100,24,135,135,23897859,ok,1.0,auto,0.4881543752388231,0.011358506944444444,False,True,0.00035829451809388235,0.0030284288194444443,0.4881543752388231,0.011358506944444444,masks/ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s/ext1_f00024.png
ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s,ext2,b100,24,135,135,27904255,ok,1.0,auto,1.0,0.020378689236111112,False,True,1.0,0.012850477430555556,1.0,0.020378689236111112,masks/ILIAD+sbd7d2c6+2023-05-07-16h-37m-49s/ext2_f00024.png
ILIAD+sbd7d2c6+2023-05-07-16h-54m-37s,ext2,b050,0,643,643,27904255,ok,1.0,auto,1.0,0.008523220486111111,False,True,0.9966353816185586,0.006127387152777778,1.0,0.008523220486111111,masks/ILIAD+sbd7d2c6+2023-05-07-16h-54m-37s/ext2_f00000.png
ILIAD+sbd7d2c6+2023-05-07-16h-54m-37s,ext2,b100,13,643,643,27904255,ok,1.0,auto,1.0,0.020540364583333335,False,True,0.16355721393034828,0.0034895833333333333,1.0,0.020540364583333335,masks/ILIAD+sbd7d2c6+2023-05-07-16h-54m-37s/ext2_f00013.png
ILIAD+sbd7d2c6+2023-05-17-17h-46m-49s,ext2,b050,0,293,293,27904255,ok,0.8703703703703703,auto,1.0,0.0005512152777777777,False,True,0.0,0.00045355902777777777,1.0,0.0005512152777777777,masks/ILIAD+sbd7d2c6+2023-05-17-17h-46m-49s/ext2_f00000.png
ILIAD+sbd7d2c6+2023-05-17-17h-46m-49s,ext2,b100,58,293,293,27904255,ok,1.0,auto,0.994693680656054,0.0022493489583333332,False,True,0.0,0.0016460503472222221,0.994693680656054,0.0022493489583333332,masks/ILIAD+sbd7d2c6+2023-05-17-17h-46m-49s/ext2_f00058.png
ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s,ext2,b050,0,277,277,27904255,ok,0.8333333333333334,auto,1.0,0.016888020833333333,False,True,0.0,6.076388888888889e-05,1.0,0.016888020833333333,masks/ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s/ext2_f00000.png
ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s,ext1,b100,22,277,277,23897859,ok,1.0,auto,0.5392903585361323,0.011681857638888888,False,True,0.44879960803527685,0.008858506944444445,0.5392903585361323,0.011681857638888888,masks/ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s/ext1_f00022.png
ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s,ext2,b100,22,277,277,27904255,ok,1.0,auto,1.0,0.008148871527777778,False,True,0.015094339622641506,0.0002875434027777778,1.0,0.008148871527777778,masks/ILIAD+sbd7d2c6+2023-12-24-15h-51m-25s/ext2_f00022.png
IPRL+2fe9715d+2023-08-21-18h-28m-50s,ext2,b050,0,344,344,27432424,ok,1.0,auto,1.0,0.011165364583333334,False,True,0.998109640831758,0.0017220052083333334,1.0,0.011165364583333334,masks/IPRL+2fe9715d+2023-08-21-18h-28m-50s/ext2_f00000.png
IPRL+2fe9715d+2023-08-21-21h-17m-46s,ext2,b050,0,428,428,27432424,ok,0.9814814814814815,auto,0.2022076881317375,0.041973741319444445,False,True,0.0,0.028657769097222223,0.2022076881317375,0.041973741319444445,masks/IPRL+2fe9715d+2023-08-21-21h-17m-46s/ext2_f00000.png
IPRL+2fe9715d+2023-08-21-21h-42m-31s,ext1,b050,17,370,370,25916956,ok,1.0,auto,1.0,0.006366102430555556,False,True,0.8595360824742269,0.004210069444444444,1.0,0.006366102430555556,masks/IPRL+2fe9715d+2023-08-21-21h-42m-31s/ext1_f00017.png
IPRL+2fe9715d+2023-08-21-21h-42m-31s,ext1,b100,45,370,370,25916956,ok,1.0,auto,1.0,0.006871744791666667,False,True,0.7968948035487959,0.006848958333333334,1.0,0.006871744791666667,masks/IPRL+2fe9715d+2023-08-21-21h-42m-31s/ext1_f00045.png
IPRL+2fe9715d+2023-08-21-21h-49m-09s,ext1,b050,18,376,376,25916956,ok,1.0,auto,0.9034892353377877,0.010231119791666667,False,True,0.44148458545345703,0.0036252170138888888,0.9034892353377877,0.010231119791666667,masks/IPRL+2fe9715d+2023-08-21-21h-49m-09s/ext1_f00018.png
IPRL+2fe9715d+2023-08-21-21h-49m-09s,ext1,b100,31,376,376,25916956,ok,1.0,auto,1.0,0.0073860677083333335,False,True,0.13890286864620027,0.002156032986111111,1.0,0.0073860677083333335,masks/IPRL+2fe9715d+2023-08-21-21h-49m-09s/ext1_f00031.png
IPRL+2fe9715d+2023-08-21-22h-54m-01s,ext1,b050,0,234,234,25916956,ok,1.0,auto,0.9687941720126128,0.019958767361111112,False,True,0.8920264143504829,0.022018229166666667,0.9687941720126128,0.019958767361111112,masks/IPRL+2fe9715d+2023-08-21-22h-54m-01s/ext1_f00000.png
IPRL+2fe9715d+2023-08-21-22h-54m-01s,ext1,b100,22,234,234,25916956,ok,1.0,auto,1.0,0.010591362847222223,False,True,0.9933406113537118,0.00993923611111111,1.0,0.010591362847222223,masks/IPRL+2fe9715d+2023-08-21-22h-54m-01s/ext1_f00022.png
IPRL+2fe9715d+2023-08-21-22h-54m-01s,ext2,b100,22,234,234,27432424,ok,1.0,auto,0.24994595373639839,0.03011501736111111,False,True,0.0,0.014369574652777778,0.24994595373639839,0.03011501736111111,masks/IPRL+2fe9715d+2023-08-21-22h-54m-01s/ext2_f00022.png
IPRL+2fe9715d+2023-08-21-23h-10m-12s,ext1,b050,50,311,311,25916956,ok,1.0,auto,0.2965616045845272,0.025750868055555556,False,True,0.0003205128205128194,0.013541666666666667,0.2965616045845272,0.025750868055555556,masks/IPRL+2fe9715d+2023-08-21-23h-10m-12s/ext1_f00050.png
IPRL+2fe9715d+2023-08-21-23h-10m-12s,ext1,b100,62,311,311,25916956,ok,1.0,auto,0.5116143092542391,0.020413411458333332,False,True,0.03359846407021394,0.007912326388888889,0.5116143092542391,0.020413411458333332,masks/IPRL+2fe9715d+2023-08-21-23h-10m-12s/ext1_f00062.png
IPRL+2fe9715d+2023-08-21-23h-41m-44s,ext1,b050,0,246,246,25916956,ok,1.0,auto,1.0,0.0055110677083333335,False,True,0.0,0.000869140625,1.0,0.0055110677083333335,masks/IPRL+2fe9715d+2023-08-21-23h-41m-44s/ext1_f00000.png
IPRL+2fe9715d+2023-08-21-23h-41m-44s,ext1,b100,11,246,246,25916956,ok,1.0,auto,1.0,0.004789496527777778,False,True,0.0,0.005545789930555556,1.0,0.004789496527777778,masks/IPRL+2fe9715d+2023-08-21-23h-41m-44s/ext1_f00011.png
IPRL+2fe9715d+2023-08-22-00h-08m-29s,ext2,b050,10,228,228,27432424,ok,0.5,auto,0.41310975609756095,0.0007118055555555556,False,True,0.0,0.0017838541666666667,0.41310975609756095,0.0007118055555555556,masks/IPRL+2fe9715d+2023-08-22-00h-08m-29s/ext2_f00010.png
IPRL+2fe9715d+2023-08-22-11h-46m-59s,ext1,b050,0,221,221,25916956,ok,1.0,auto,0.9356189664963089,0.015286458333333334,False,True,0.732062298603652,0.020203993055555557,0.9356189664963089,0.015286458333333334,masks/IPRL+2fe9715d+2023-08-22-11h-46m-59s/ext1_f00000.png
IPRL+2fe9715d+2023-08-22-11h-46m-59s,ext2,b050,0,221,221,27432424,ok,0.6666666666666666,auto,1.0,0.012830946180555556,False,True,0.0,0.015933159722222222,1.0,0.012830946180555556,masks/IPRL+2fe9715d+2023-08-22-11h-46m-59s/ext2_f00000.png
IPRL+2fe9715d+2023-08-22-11h-46m-59s,ext1,b100,131,221,221,25916956,ok,1.0,box(auto empty),1.0,0.00018120659722222222,True,True,0.0017323190479776596,0.04321940104166667,0.0017323190479776596,0.04321940104166667,masks/IPRL+2fe9715d+2023-08-22-11h-46m-59s/ext1_f00131.png
IPRL+2fe9715d+2023-08-22-11h-46m-59s,ext2,b100,131,221,221,27432424,ok,1.0,auto,1.0,0.002593315972222222,False,True,0.2421707421707422,0.00505859375,1.0,0.002593315972222222,masks/IPRL+2fe9715d+2023-08-22-11h-46m-59s/ext2_f00131.png
IPRL+2fe9715d+2023-08-22-12h-37m-25s,ext1,b050,0,125,125,25916956,ok,0.6851851851851852,auto,1.0,0.022972005208333333,False,True,1.0,0.02366644965277778,1.0,0.022972005208333333,masks/IPRL+2fe9715d+2023-08-22-12h-37m-25s/ext1_f00000.png
IPRL+2fe9715d+2023-08-22-20h-50m-51s,ext2,b050,0,241,241,27432424,ok,1.0,auto,1.0,0.004939236111111111,False,True,0.11413043478260865,0.0015972222222222223,1.0,0.004939236111111111,masks/IPRL+2fe9715d+2023-08-22-20h-50m-51s/ext2_f00000.png
