episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IPRL+2fe9715d+2023-08-22-20h-50m-51s,ext2,b100,27,241,241,27432424,ok,1.0,auto,1.0,0.00591796875,False,True,0.9214002642007926,0.006571180555555556,1.0,0.00591796875,masks/IPRL+2fe9715d+2023-08-22-20h-50m-51s/ext2_f00027.png
IPRL+2fe9715d+2023-08-22-21h-51m-34s,ext1,b050,0,209,209,25916956,ok,1.0,auto,0.5211069418386491,0.011566840277777778,False,True,0.4733732876712329,0.012673611111111111,0.5211069418386491,0.011566840277777778,masks/IPRL+2fe9715d+2023-08-22-21h-51m-34s/ext1_f00000.png
IPRL+2fe9715d+2023-08-22-23h-36m-17s,ext1,b050,49,323,323,25916956,ok,0.5555555555555556,auto,1.0,0.007300347222222222,False,True,0.22497308934338,0.0010080295138888888,1.0,0.007300347222222222,masks/IPRL+2fe9715d+2023-08-22-23h-36m-17s/ext1_f00049.png
IPRL+2fe9715d+2023-08-22-23h-36m-17s,ext1,b100,52,323,323,25916956,ok,1.0,auto,1.0,0.01498046875,False,True,0.0,1.3020833333333334e-05,1.0,0.01498046875,masks/IPRL+2fe9715d+2023-08-22-23h-36m-17s/ext1_f00052.png
IPRL+2fe9715d+2023-08-24-12h-34m-31s,ext2,b050,0,307,307,27432424,ok,0.8888888888888888,auto,1.0,0.028904079861111112,False,True,0.004081632653061273,0.0037217881944444442,1.0,0.028904079861111112,masks/IPRL+2fe9715d+2023-08-24-12h-34m-31s/ext2_f00000.png
IPRL+2fe9715d+2023-08-24-12h-34m-31s,ext2,b100,11,307,307,27432424,ok,1.0,auto,1.0,0.03985460069444444,False,True,1.0,0.03946831597222222,1.0,0.03985460069444444,masks/IPRL+2fe9715d+2023-08-24-12h-34m-31s/ext2_f00011.png
IPRL+2fe9715d+2023-08-24-13h-21m-32s,ext1,b050,0,521,521,25916956,ok,1.0,auto,1.0,0.015981987847222223,False,True,0.9897959183673469,0.008294270833333334,1.0,0.015981987847222223,masks/IPRL+2fe9715d+2023-08-24-13h-21m-32s/ext1_f00000.png
IPRL+2fe9715d+2023-08-24-18h-43m-40s,ext1,b050,0,528,528,25916956,ok,1.0,auto,0.39005307467057104,0.023715277777777776,False,True,0.3259883017345704,0.02151909722222222,0.39005307467057104,0.023715277777777776,masks/IPRL+2fe9715d+2023-08-24-18h-43m-40s/ext1_f00000.png
IPRL+2fe9715d+2023-08-24-19h-11m-15s,ext1,b050,0,358,358,25916956,ok,0.6666666666666666,auto,0.3918653866005988,0.021022135416666667,False,True,0.0010678574895641724,0.011177300347222223,0.3918653866005988,0.021022135416666667,masks/IPRL+2fe9715d+2023-08-24-19h-11m-15s/ext1_f00000.png
IPRL+2fe9715d+2023-08-24-19h-11m-15s,ext1,b100,11,358,358,25916956,ok,1.0,auto,0.3656038039297951,0.03103515625,False,True,0.2300737771333532,0.02544379340277778,0.3656038039297951,0.03103515625,masks/IPRL+2fe9715d+2023-08-24-19h-11m-15s/ext1_f00011.png
IPRL+2fe9715d+2023-08-24-20h-29m-28s,ext2,b050,0,410,410,27432424,ok,1.0,auto,0.5306906175896586,0.051706814236111114,False,True,0.22981165255217728,0.023447265625,0.5306906175896586,0.051706814236111114,masks/IPRL+2fe9715d+2023-08-24-20h-29m-28s/ext2_f00000.png
IPRL+2fe9715d+2023-08-24-22h-40m-55s,ext2,b050,0,300,300,27432424,ok,1.0,auto,0.729200247985121,0.017502170138888887,False,True,0.25950232430954334,0.0039680989583333335,0.729200247985121,0.017502170138888887,masks/IPRL+2fe9715d+2023-08-24-22h-40m-55s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-14h-15m-17s,ext1,b050,0,282,282,25916956,ok,1.0,auto,1.0,0.011297743055555556,False,True,0.4116094986807388,0.0008224826388888889,1.0,0.011297743055555556,masks/IPRL+2fe9715d+2023-08-25-14h-15m-17s/ext1_f00000.png
IPRL+2fe9715d+2023-08-25-14h-15m-17s,ext2,b050,0,282,282,27432424,ok,1.0,auto,1.0,0.03112521701388889,False,True,0.0,0.002407769097222222,1.0,0.03112521701388889,masks/IPRL+2fe9715d+2023-08-25-14h-15m-17s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-14h-24m-22s,ext1,b050,0,337,337,25916956,ok,1.0,auto,1.0,0.012768012152777777,False,True,0.9811494638069705,0.012951388888888889,1.0,0.012768012152777777,masks/IPRL+2fe9715d+2023-08-25-14h-24m-22s/ext1_f00000.png
IPRL+2fe9715d+2023-08-25-14h-24m-22s,ext2,b050,0,337,337,27432424,ok,1.0,auto,0.9899543378995433,0.020198567708333334,False,True,0.0,0.0021799045138888888,0.9899543378995433,0.020198567708333334,masks/IPRL+2fe9715d+2023-08-25-14h-24m-22s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-15h-57m-51s,ext1,b050,0,211,211,25916956,ok,1.0,auto,0.6822838410053271,0.007943793402777777,False,True,0.6697646529755659,0.0072384982638888885,0.6822838410053271,0.007943793402777777,masks/IPRL+2fe9715d+2023-08-25-15h-57m-51s/ext1_f00000.png
IPRL+2fe9715d+2023-08-25-15h-57m-51s,ext2,b050,0,211,211,27432424,ok,1.0,auto,1.0,0.026202256944444443,False,True,0.9961284349619156,0.025784505208333332,1.0,0.026202256944444443,masks/IPRL+2fe9715d+2023-08-25-15h-57m-51s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-16h-03m-40s,ext1,b050,0,526,526,25916956,ok,1.0,auto,0.3858719169190826,0.010030381944444444,False,True,0.37932180851063835,0.009791666666666667,0.3858719169190826,0.010030381944444444,masks/IPRL+2fe9715d+2023-08-25-16h-03m-40s/ext1_f00000.png
IPRL+2fe9715d+2023-08-25-16h-03m-40s,ext2,b050,0,526,526,27432424,ok,0.8148148148148148,auto,1.0,0.01853949652777778,False,True,0.9834035490871952,0.016998697916666666,1.0,0.01853949652777778,masks/IPRL+2fe9715d+2023-08-25-16h-03m-40s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-16h-03m-40s,ext1,b100,8,526,526,25916956,ok,1.0,auto,0.40350311626907376,0.01009765625,False,True,0.3989131640235112,0.009784071180555555,0.40350311626907376,0.01009765625,masks/IPRL+2fe9715d+2023-08-25-16h-03m-40s/ext1_f00008.png
IPRL+2fe9715d+2023-08-25-16h-03m-40s,ext2,b100,8,526,526,27432424,ok,1.0,auto,1.0,0.019369574652777777,False,True,0.9993483412322275,0.018315972222222223,1.0,0.019369574652777777,masks/IPRL+2fe9715d+2023-08-25-16h-03m-40s/ext2_f00008.png
IPRL+2fe9715d+2023-08-25-16h-07m-12s,ext2,b050,0,170,170,27432424,ok,0.7777777777777778,auto,1.0,0.012940538194444445,False,True,1.0,0.013226996527777778,1.0,0.012940538194444445,masks/IPRL+2fe9715d+2023-08-25-16h-07m-12s/ext2_f00000.png
IPRL+2fe9715d+2023-08-25-16h-07m-12s,ext1,b100,15,170,170,25916956,ok,1.0,auto,0.2723839146856254,0.00976779513888889,False,True,0.25791855203619907,0.009352213541666666,0.2723839146856254,0.00976779513888889,masks/IPRL+2fe9715d+2023-08-25-16h-07m-12s/ext1_f00015.png
IPRL+2fe9715d+2023-08-25-16h-07m-12s,ext2,b100,15,170,170,27432424,ok,1.0,auto,1.0,0.017138671875,False,True,0.555969038404287,0.014578993055555555,1.0,0.017138671875,masks/IPRL+2fe9715d+2023-08-25-16h-07m-12s/ext2_f00015.png
IPRL+41a1536a+2023-11-02-22h-09m-31s,ext2,b050,0,393,393,28221883,ok,1.0,auto,0.3842003320420586,0.015685763888888888,False,True,0.04129543204638664,0.0076725260416666665,0.3842003320420586,0.015685763888888888,masks/IPRL+41a1536a+2023-11-02-22h-09m-31s/ext2_f00000.png
IPRL+5085c3ce+2023-10-11-01h-33m-03s,ext2,b050,0,308,308,28221883,ok,1.0,auto,0.6750822431336547,0.014182942708333333,False,True,0.022875816993464082,0.00365234375,0.6750822431336547,0.014182942708333333,masks/IPRL+5085c3ce+2023-10-11-01h-33m-03s/ext2_f00000.png
IPRL+5085c3ce+2023-10-17-21h-31m-47s,ext1,b050,0,673,673,27432424,ok,1.0,auto,1.0,0.020096571180555557,False,True,0.0,0.008822699652777778,1.0,0.020096571180555557,masks/IPRL+5085c3ce+2023-10-17-21h-31m-47s/ext1_f00000.png
IPRL+5085c3ce+2023-10-17-21h-31m-47s,ext2,b050,0,673,673,28221883,ok,1.0,auto,0.32720760006229554,0.041803385416666665,False,True,0.01610802990113336,0.022498914930555555,0.32720760006229554,0.041803385416666665,masks/IPRL+5085c3ce+2023-10-17-21h-31m-47s/ext2_f00000.png
IPRL+5085c3ce+2023-10-17-21h-35m-33s,ext1,b050,0,470,470,27432424,ok,1.0,auto,0.7677688767683655,0.012732204861111112,False,True,0.7382978723404255,0.011219618055555556,0.7677688767683655,0.012732204861111112,masks/IPRL+5085c3ce+2023-10-17-21h-35m-33s/ext1_f00000.png
IPRL+5085c3ce+2023-10-17-21h-35m-33s,ext2,b050,0,470,470,28221883,ok,1.0,auto,0.6022566086395873,0.016829427083333334,False,True,0.4341357405549984,0.012981770833333333,0.6022566086395873,0.016829427083333334,masks/IPRL+5085c3ce+2023-10-17-21h-35m-33s/ext2_f00000.png
IPRL+5085c3ce+2023-10-17-21h-41m-05s,ext1,b050,0,431,431,27432424,ok,1.0,auto,0.987234422424567,0.012154947916666667,False,True,0.9651787368031117,0.01171657986111111,0.987234422424567,0.012154947916666667,masks/IPRL+5085c3ce+2023-10-17-21h-41m-05s/ext1_f00000.png
IPRL+5085c3ce+2023-10-17-21h-41m-05s,ext2,b050,0,431,431,28221883,ok,1.0,auto,0.7056064804945641,0.020360243055555557,False,True,0.19327146171693732,0.004676649305555555,0.7056064804945641,0.020360243055555557,masks/IPRL+5085c3ce+2023-10-17-21h-41m-05s/ext2_f00000.png
IPRL+5085c3ce+2023-10-21-19h-22m-59s,ext2,b050,0,243,243,28221883,ok,1.0,auto,0.4893617021276596,0.010352647569444444,False,True,0.45325004879953157,0.011117621527777777,0.4893617021276596,0.010352647569444444,masks/IPRL+5085c3ce+2023-10-21-19h-22m-59s/ext2_f00000.png
IPRL+5085c3ce+2023-10-21-19h-25m-45s,ext2,b050,0,280,280,28221883,ok,1.0,auto,0.5577499817131153,0.014833984375,False,True,0.38767329213295476,0.006496310763888889,0.5577499817131153,0.014833984375,masks/IPRL+5085c3ce+2023-10-21-19h-25m-45s/ext2_f00000.png
IPRL+7790ec0a+2023-04-24-16h-36m-17s,ext1,b050,0,186,186,21582473,ok,0.5925925925925926,auto,0.3994070309191021,0.007685546875,False,True,0.0,0.006305338541666667,0.3994070309191021,0.007685546875,masks/IPRL+7790ec0a+2023-04-24-16h-36m-17s/ext1_f00000.png
IPRL+7790ec0a+2023-04-30-18h-17m-27s,ext1,b050,0,240,240,21582473,ok,0.8333333333333334,auto,0.9999233481526905,0.014155815972222222,False,True,0.8791236338112904,0.02164279513888889,0.9999233481526905,0.014155815972222222,masks/IPRL+7790ec0a+2023-04-30-18h-17m-27s/ext1_f00000.png
IPRL+7790ec0a+2023-04-30-18h-17m-27s,ext2,b050,0,240,240,28221883,ok,1.0,auto,1.0,0.011182725694444444,False,True,0.0,0.0016612413194444444,1.0,0.011182725694444444,masks/IPRL+7790ec0a+2023-04-30-18h-17m-27s/ext2_f00000.png
IPRL+7790ec0a+2023-04-30-18h-17m-27s,ext1,b100,84,240,240,21582473,ok,1.0,auto,1.0,0.013020833333333334,False,True,0.9257955821789592,0.014491102430555555,1.0,0.013020833333333334,masks/IPRL+7790ec0a+2023-04-30-18h-17m-27s/ext1_f00084.png
IPRL+7790ec0a+2023-04-30-18h-17m-27s,ext2,b100,84,240,240,28221883,ok,1.0,auto,0.9170026729488515,0.023950737847222223,False,True,0.9244158800294571,0.016207682291666668,0.9170026729488515,0.023950737847222223,masks/IPRL+7790ec0a+2023-04-30-18h-17m-27s/ext2_f00084.png
IPRL+7790ec0a+2023-05-05-15h-57m-21s,ext1,b050,0,151,151,21582473,ok,1.0,auto,1.0,0.013552517361111112,False,True,0.0,0.0004633246527777778,1.0,0.013552517361111112,masks/IPRL+7790ec0a+2023-05-05-15h-57m-21s/ext1_f00000.png
IPRL+7790ec0a+2023-05-05-15h-57m-21s,ext2,b050,0,151,151,28221883,ok,1.0,auto,1.0,0.015713975694444444,False,True,0.06988564167725542,0.0017078993055555556,1.0,0.015713975694444444,masks/IPRL+7790ec0a+2023-05-05-15h-57m-21s/ext2_f00000.png
IPRL+7790ec0a+2023-06-19-22h-56m-28s,ext1,b050,64,481,481,21582473,ok,0.5,auto,0.7337739803320974,0.03365342881944444,False,True,0.7195207892882312,0.030794270833333335,0.7337739803320974,0.03365342881944444,masks/IPRL+7790ec0a+2023-06-19-22h-56m-28s/ext1_f00064.png
IPRL+7790ec0a+2023-06-19-22h-56m-28s,ext2,b050,64,481,481,28221883,ok,0.5,auto,0.5212285667500994,0.04638563368055556,False,True,0.05756322462539831,0.01600368923611111,0.5212285667500994,0.04638563368055556,masks/IPRL+7790ec0a+2023-06-19-22h-56m-28s/ext2_f00064.png
IPRL+7790ec0a+2023-06-19-22h-56m-28s,ext1,b100,90,481,481,21582473,ok,1.0,auto,0.2967010726573568,0.016083984375,False,True,0.20575145498117087,0.01267795138888889,0.2967010726573568,0.016083984375,masks/IPRL+7790ec0a+2023-06-19-22h-56m-28s/ext1_f00090.png
IPRL+7790ec0a+2023-06-19-22h-58m-35s,ext1,b050,0,770,770,21582473,ok,0.5185185185185185,auto,0.38866275035848097,0.04691623263888889,False,True,0.148335146898803,0.024929470486111112,0.38866275035848097,0.04691623263888889,masks/IPRL+7790ec0a+2023-06-19-22h-58m-35s/ext1_f00000.png
IPRL+7790ec0a+2023-06-19-22h-58m-35s,ext1,b100,26,770,770,21582473,ok,1.0,auto,0.22136365075846343,0.034263237847222225,False,True,0.012276162938162583,0.021389973958333332,0.22136365075846343,0.034263237847222225,masks/IPRL+7790ec0a+2023-06-19-22h-58m-35s/ext1_f00026.png
IPRL+7790ec0a+2023-06-30-17h-19m-02s,ext1,b050,216,219,219,21582473,ok,0.5185185185185185,auto,1.0,0.009178602430555556,False,True,0.0,0.000419921875,1.0,0.009178602430555556,masks/IPRL+7790ec0a+2023-06-30-17h-19m-02s/ext1_f00216.png
IPRL+7790ec0a+2023-06-30-17h-19m-02s,ext2,b050,216,219,219,28221883,ok,0.5370370370370371,auto,0.9757874015748031,0.011024305555555556,False,True,0.0,0.001953125,0.9757874015748031,0.011024305555555556,masks/IPRL+7790ec0a+2023-06-30-17h-19m-02s/ext2_f00216.png
IPRL+7790ec0a+2023-06-30-17h-51m-29s,ext1,b050,18,587,587,21582473,ok,0.5,auto,1.0,0.006945529513888889,False,True,0.0010369858278603816,0.003139105902777778,1.0,0.006945529513888889,masks/IPRL+7790ec0a+2023-06-30-17h-51m-29s/ext1_f00018.png
IPRL+7790ec0a+2023-06-30-17h-51m-29s,ext2,b050,18,587,587,28221883,ok,0.5,auto,0.8890147225368064,0.012455512152777778,False,True,0.00366492146596864,0.002072482638888889,0.8890147225368064,0.012455512152777778,masks/IPRL+7790ec0a+2023-06-30-17h-51m-29s/ext2_f00018.png
IPRL+7790ec0a+2023-06-30-17h-51m-29s,ext1,b100,286,587,587,21582473,ok,1.0,auto,1.0,0.005633680555555556,False,True,0.9848423876592891,0.008089192708333333,1.0,0.005633680555555556,masks/IPRL+7790ec0a+2023-06-30-17h-51m-29s/ext1_f00286.png
IPRL+7790ec0a+2023-06-30-18h-04m-49s,ext1,b050,13,348,348,21582473,ok,1.0,auto,0.9993123997249599,0.009468315972222223,False,True,0.013812154696132617,0.0023567708333333335,0.9993123997249599,0.009468315972222223,masks/IPRL+7790ec0a+2023-06-30-18h-04m-49s/ext1_f00013.png
IPRL+7790ec0a+2023-06-30-18h-04m-49s,ext2,b050,13,348,348,28221883,ok,0.5185185185185185,auto,0.9972668261018107,0.012703993055555555,False,True,0.9756897549681651,0.01124782986111111,0.9972668261018107,0.012703993055555555,masks/IPRL+7790ec0a+2023-06-30-18h-04m-49s/ext2_f00013.png
IPRL+7790ec0a+2023-06-30-18h-04m-49s,ext1,b100,90,348,348,21582473,ok,1.0,auto,0.5530984829004886,0.004219835069444444,False,True,0.4882186616399623,0.004605034722222222,0.5530984829004886,0.004219835069444444,masks/IPRL+7790ec0a+2023-06-30-18h-04m-49s/ext1_f00090.png
IPRL+7790ec0a+2023-06-30-18h-51m-44s,ext1,b050,0,204,204,21582473,ok,1.0,auto,0.2256272401433692,0.012109375,False,True,0.20680796403339752,0.011826171875,0.2256272401433692,0.012109375,masks/IPRL+7790ec0a+2023-06-30-18h-51m-44s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-18h-58m-00s,ext1,b050,0,94,94,21582473,ok,1.0,auto,0.29819344286670135,0.014595269097222223,False,True,0.14108268446421945,0.011705729166666666,0.29819344286670135,0.014595269097222223,masks/IPRL+7790ec0a+2023-06-30-18h-58m-00s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-19h-21m-57s,ext1,b050,0,143,143,21582473,ok,1.0,auto,0.2396492451796124,0.04355685763888889,False,True,0.1330470500373413,0.029058159722222223,0.2396492451796124,0.04355685763888889,masks/IPRL+7790ec0a+2023-06-30-19h-21m-57s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-25m-20s,ext1,b050,0,153,153,21582473,ok,1.0,auto,1.0,0.004812282986111111,False,True,0.995852534562212,0.0023546006944444443,1.0,0.004812282986111111,masks/IPRL+7790ec0a+2023-06-30-21h-25m-20s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-25m-20s,ext2,b050,0,153,153,28221883,ok,1.0,auto,1.0,0.020915798611111112,False,True,0.9988482211415408,0.008478732638888889,1.0,0.020915798611111112,masks/IPRL+7790ec0a+2023-06-30-21h-25m-20s/ext2_f00000.png
IPRL+7790ec0a+2023-06-30-21h-29m-26s,ext1,b050,0,183,183,21582473,ok,1.0,auto,1.0,0.008461371527777779,False,True,0.9535415079969536,0.0014246961805555556,1.0,0.008461371527777779,masks/IPRL+7790ec0a+2023-06-30-21h-29m-26s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-29m-26s,ext2,b050,0,183,183,28221883,ok,1.0,auto,1.0,0.028051215277777777,False,True,1.0,0.016131727430555555,1.0,0.028051215277777777,masks/IPRL+7790ec0a+2023-06-30-21h-29m-26s/ext2_f00000.png
IPRL+7790ec0a+2023-06-30-21h-29m-45s,ext1,b050,0,181,181,21582473,ok,1.0,auto,1.0,0.013117404513888889,False,True,0.9356309137371366,0.01571072048611111,1.0,0.013117404513888889,masks/IPRL+7790ec0a+2023-06-30-21h-29m-45s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-29m-45s,ext2,b050,0,181,181,28221883,ok,1.0,auto,1.0,0.017596571180555555,False,True,1.0,0.011608072916666667,1.0,0.017596571180555555,masks/IPRL+7790ec0a+2023-06-30-21h-29m-45s/ext2_f00000.png
IPRL+7790ec0a+2023-06-30-21h-30m-06s,ext1,b050,0,182,182,21582473,ok,1.0,auto,1.0,0.016664496527777777,False,True,0.9567410577804952,0.007098524305555556,1.0,0.016664496527777777,masks/IPRL+7790ec0a+2023-06-30-21h-30m-06s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-30m-06s,ext2,b050,0,182,182,28221883,ok,1.0,auto,1.0,0.016470269097222223,False,True,1.0,0.01236545138888889,1.0,0.016470269097222223,masks/IPRL+7790ec0a+2023-06-30-21h-30m-06s/ext2_f00000.png
IPRL+7790ec0a+2023-06-30-21h-37m-23s,ext1,b050,0,692,692,21582473,ok,1.0,auto,1.0,0.011022135416666667,False,True,0.0009033423667570428,0.001201171875,1.0,0.011022135416666667,masks/IPRL+7790ec0a+2023-06-30-21h-37m-23s/ext1_f00000.png
IPRL+7790ec0a+2023-06-30-21h-37m-23s,ext2,b050,0,692,692,28221883,ok,1.0,auto,1.0,0.02045138888888889,False,True,1.0,0.011281467013888888,1.0,0.02045138888888889,masks/IPRL+7790ec0a+2023-06-30-21h-37m-23s/ext2_f00000.png
IPRL+7790ec0a+2023-07-01-11h-36m-05s,ext1,b050,0,163,163,21582473,ok,0.9444444444444444,auto,0.24993691647741612,0.017200520833333333,False,True,0.0,0.014283854166666667,0.24993691647741612,0.017200520833333333,masks/IPRL+7790ec0a+2023-07-01-11h-36m-05s/ext1_f00000.png
IPRL+7790ec0a+2023-07-01-11h-36m-05s,ext1,b100,11,163,163,21582473,ok,1.0,auto,0.2816341072382875,0.01827365451388889,False,True,0.0,0.015024956597222222,0.2816341072382875,0.01827365451388889,masks/IPRL+7790ec0a+2023-07-01-11h-36m-05s/ext1_f00011.png
IPRL+89b42cd2+2023-11-27-19h-56m-05s,ext2,b050,0,472,472,28221883,ok,0.5740740740740741,auto,1.0,0.005368923611111111,False,True,0.03603389562049575,0.013701171875,1.0,0.005368923611111111,masks/IPRL+89b42cd2+2023-11-27-19h-56m-05s/ext2_f00000.png
IPRL+89b42cd2+2023-11-27-20h-13m-46s,ext2,b050,38,554,554,28221883,ok,0.5370370370370371,auto,1.0,0.01486328125,False,True,0.0,0.006220703125,1.0,0.01486328125,masks/IPRL+89b42cd2+2023-11-27-20h-13m-46s/ext2_f00038.png
IPRL+c850f181+2023-07-01-16h-30m-41s,ext1,b050,0,681,681,21582473,ok,1.0,auto,0.9997213143827114,0.04282877604166667,False,True,0.003718393653941443,0.004377170138888889,0.9997213143827114,0.04282877604166667,masks/IPRL+c850f181+2023-07-01-16h-30m-41s/ext1_f00000.png
IPRL+edf28ef3+2023-05-12-15h-33m-28s,ext2,b050,0,409,409,28221883,ok,1.0,auto,0.5767564966313763,0.009019097222222222,False,True,0.5853513062149589,0.009096137152777777,0.5767564966313763,0.009019097222222222,masks/IPRL+edf28ef3+2023-05-12-15h-33m-28s/ext2_f00000.png
IPRL+edf28ef3+2023-05-12-15h-33m-28s,ext2,b100,30,409,409,28221883,ok,1.0,auto,0.7443328550932569,0.007562934027777778,False,True,0.7454439422656364,0.007442491319444445,0.7443328550932569,0.007562934027777778,masks/IPRL+edf28ef3+2023-05-12-15h-33m-28s/ext2_f00030.png
IPRL+edf28ef3+2023-05-12-15h-35m-38s,ext2,b050,0,167,167,28221883,ok,0.9444444444444444,auto,0.49486521181001286,0.01859592013888889,False,True,0.5172669884886744,0.02045464409722222,0.49486521181001286,0.01859592013888889,masks/IPRL+edf28ef3+2023-05-12-15h-35m-38s/ext2_f00000.png
IPRL+edf28ef3+2023-05-12-15h-35m-38s,ext2,b100,34,167,167,28221883,ok,1.0,auto,0.49563362442503833,0.016277126736111112,False,True,0.5035595323623538,0.016613498263888887,0.49563362442503833,0.016277126736111112,masks/IPRL+edf28ef3+2023-05-12-15h-35m-38s/ext2_f00034.png
IPRL+edf28ef3+2023-05-12-16h-06m-57s,ext2,b050,0,278,278,28221883,ok,1.0,auto,0.546353522867738,0.007900390625,False,True,0.5703405017921147,0.007265625,0.546353522867738,0.007900390625,masks/IPRL+edf28ef3+2023-05-12-16h-06m-57s/ext2_f00000.png
IPRL+edf28ef3+2023-12-18-17h-54m-06s,ext2,b050,0,296,296,28221883,ok,1.0,auto,0.539206936121382,0.008510199652777778,False,True,0.4705575820739969,0.0062467447916666665,0.539206936121382,0.008510199652777778,masks/IPRL+edf28ef3+2023-12-18-17h-54m-06s/ext2_f00000.png
IPRL+edf28ef3+2023-12-18-19h-14m-43s,ext2,b050,0,256,256,28221883,ok,1.0,auto,0.9869447221825454,0.03798285590277778,False,True,0.986546212647672,0.03903537326388889,0.9869447221825454,0.03798285590277778,masks/IPRL+edf28ef3+2023-12-18-19h-14m-43s/ext2_f00000.png
IPRL+edf28ef3+2023-12-18-19h-15m-28s,ext2,b050,0,229,229,28221883,ok,0.9259259259259259,auto,0.6001384801800242,0.01253689236111111,False,True,0.05394990366088637,0.00337890625,0.6001384801800242,0.01253689236111111,masks/IPRL+edf28ef3+2023-12-18-19h-15m-28s/ext2_f00000.png
IPRL+edf28ef3+2023-12-18-19h-15m-28s,ext2,b100,73,229,229,28221883,ok,1.0,auto,0.5030793891841727,0.012861328125,False,True,0.007074829931972837,0.003987630208333333,0.5030793891841727,0.012861328125,masks/IPRL+edf28ef3+2023-12-18-19h-15m-28s/ext2_f00073.png
IPRL+edf28ef3+2023-12-20-12h-04m-47s,ext1,b050,0,429,429,27432424,ok,1.0,auto,0.9237410071942446,0.0007541232638888889,False,True,0.07825858213862946,0.008249782986111112,0.9237410071942446,0.0007541232638888889,masks/IPRL+edf28ef3+2023-12-20-12h-04m-47s/ext1_f00000.png
IPRL+edf28ef3+2023-12-20-12h-04m-47s,ext2,b050,0,429,429,28221883,ok,1.0,auto,0.6886045995711011,0.014673394097222223,False,True,0.3308690652209627,0.006604817708333334,0.6886045995711011,0.014673394097222223,masks/IPRL+edf28ef3+2023-12-20-12h-04m-47s/ext2_f00000.png
IRIS+0db32f7c+2023-12-07-14h-06m-52s,ext1,b050,82,808,808,23404442,ok,0.9444444444444444,auto,1.0,0.010992838541666666,False,True,0.0037308078633950803,0.015123697916666666,1.0,0.010992838541666666,masks/IRIS+0db32f7c+2023-12-07-14h-06m-52s/ext1_f00082.png
IRIS+0db32f7c+2023-12-07-14h-06m-52s,ext2,b050,82,808,808,29838012,ok,0.5,auto,0.29445107398568016,0.010911458333333334,False,True,0.0,0.004521484375,0.29445107398568016,0.010911458333333334,masks/IRIS+0db32f7c+2023-12-07-14h-06m-52s/ext2_f00082.png
IRIS+0db32f7c+2023-12-07-14h-06m-52s,ext1,b100,92,808,808,23404442,ok,1.0,auto,1.0,0.00931640625,False,True,0.8188405797101449,0.00044921875,1.0,0.00931640625,masks/IRIS+0db32f7c+2023-12-07-14h-06m-52s/ext1_f00092.png
