episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IRIS+226b9f35+2023-07-11-11h-46m-06s,ext2,b050,0,312,312,29838012,ok,1.0,box(auto empty),1.0,8.680555555555556e-06,True,True,0.020448289421942545,0.002759331597222222,0.020448289421942545,0.002759331597222222,masks/IRIS+226b9f35+2023-07-11-11h-46m-06s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-12h-47m-47s,ext1,b050,0,218,218,23404442,ok,1.0,auto,1.0,0.007727864583333333,False,True,0.10009402513035304,0.012694227430555555,1.0,0.007727864583333333,masks/IRIS+226b9f35+2023-07-11-12h-47m-47s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-12h-47m-47s,ext2,b050,0,218,218,29838012,ok,0.6666666666666666,auto,1.0,0.007417534722222222,False,True,nan,0.0,1.0,0.007417534722222222,masks/IRIS+226b9f35+2023-07-11-12h-47m-47s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-12h-47m-47s,ext1,b100,16,218,218,23404442,ok,1.0,auto,1.0,0.009327256944444445,False,True,0.03614457831325302,9.006076388888889e-05,1.0,0.009327256944444445,masks/IRIS+226b9f35+2023-07-11-12h-47m-47s/ext1_f00016.png
IRIS+226b9f35+2023-07-11-12h-47m-47s,ext2,b100,16,218,218,29838012,ok,1.0,auto,1.0,0.007688802083333333,False,True,1.0,0.007546657986111111,1.0,0.007688802083333333,masks/IRIS+226b9f35+2023-07-11-12h-47m-47s/ext2_f00016.png
IRIS+226b9f35+2023-07-11-12h-51m-21s,ext1,b050,0,453,453,23404442,ok,1.0,auto,1.0,0.00822482638888889,False,True,0.02629002936652214,0.007759331597222223,1.0,0.00822482638888889,masks/IRIS+226b9f35+2023-07-11-12h-51m-21s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-12h-51m-21s,ext2,b050,0,453,453,29838012,ok,0.5,auto,1.0,0.009006076388888888,False,True,1.0,0.002314453125,1.0,0.009006076388888888,masks/IRIS+226b9f35+2023-07-11-12h-51m-21s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-13h-00m-50s,ext1,b050,198,582,582,23404442,ok,0.5,auto,1.0,0.006291232638888889,False,True,0.0,0.0007335069444444444,1.0,0.006291232638888889,masks/IRIS+226b9f35+2023-07-11-13h-00m-50s/ext1_f00198.png
IRIS+226b9f35+2023-07-11-13h-00m-50s,ext2,b050,198,582,582,29838012,ok,0.6851851851851852,auto,1.0,0.0027690972222222223,False,True,0.38497810710676994,0.0032215711805555556,1.0,0.0027690972222222223,masks/IRIS+226b9f35+2023-07-11-13h-00m-50s/ext2_f00198.png
IRIS+226b9f35+2023-07-11-13h-22m-48s,ext1,b050,48,276,276,23404442,ok,1.0,auto,1.0,0.005166015625,False,True,0.0,0.003146701388888889,1.0,0.005166015625,masks/IRIS+226b9f35+2023-07-11-13h-22m-48s/ext1_f00048.png
IRIS+226b9f35+2023-07-11-13h-22m-48s,ext2,b050,48,276,276,29838012,ok,0.5,auto,1.0,0.006416015625,False,True,0.0,0.00789279513888889,1.0,0.006416015625,masks/IRIS+226b9f35+2023-07-11-13h-22m-48s/ext2_f00048.png
IRIS+226b9f35+2023-07-11-13h-22m-48s,ext1,b100,126,276,276,23404442,ok,1.0,auto,1.0,0.0018391927083333333,False,True,0.2210109018830525,0.002189670138888889,1.0,0.0018391927083333333,masks/IRIS+226b9f35+2023-07-11-13h-22m-48s/ext1_f00126.png
IRIS+226b9f35+2023-07-11-13h-22m-48s,ext2,b100,126,276,276,29838012,ok,1.0,auto,1.0,0.004138454861111111,False,True,0.003486055776892427,0.004357638888888889,1.0,0.004138454861111111,masks/IRIS+226b9f35+2023-07-11-13h-22m-48s/ext2_f00126.png
IRIS+226b9f35+2023-07-11-13h-35m-43s,ext1,b050,187,294,294,23404442,ok,1.0,auto,1.0,0.003166232638888889,False,True,1.0,0.0003591579861111111,1.0,0.003166232638888889,masks/IRIS+226b9f35+2023-07-11-13h-35m-43s/ext1_f00187.png
IRIS+226b9f35+2023-07-11-13h-35m-43s,ext2,b050,187,294,294,29838012,ok,0.5,auto,1.0,0.010990668402777778,False,True,nan,0.0,1.0,0.010990668402777778,masks/IRIS+226b9f35+2023-07-11-13h-35m-43s/ext2_f00187.png
IRIS+226b9f35+2023-07-11-21h-57m-23s,ext1,b050,0,294,294,23404442,ok,1.0,auto,1.0,0.007405598958333333,False,True,0.9343930185444912,0.006962890625,1.0,0.007405598958333333,masks/IRIS+226b9f35+2023-07-11-21h-57m-23s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-21h-57m-23s,ext2,b050,0,294,294,29838012,ok,1.0,auto,0.5685453730004485,0.007258029513888889,False,True,0.5669524551831644,0.0069607204861111115,0.5685453730004485,0.007258029513888889,masks/IRIS+226b9f35+2023-07-11-21h-57m-23s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-22h-02m-09s,ext1,b050,0,188,188,23404442,ok,1.0,auto,1.0,0.005144314236111111,False,True,0.9995098039215686,0.006640625,1.0,0.005144314236111111,masks/IRIS+226b9f35+2023-07-11-22h-02m-09s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-22h-02m-09s,ext2,b050,0,188,188,29838012,ok,1.0,auto,0.9079112599413981,0.010368923611111112,False,True,0.03776129467296019,0.0032183159722222222,0.9079112599413981,0.010368923611111112,masks/IRIS+226b9f35+2023-07-11-22h-02m-09s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-22h-22m-39s,ext1,b050,0,583,583,23404442,ok,1.0,auto,1.0,0.007108289930555556,False,True,1.0,0.006399739583333334,1.0,0.007108289930555556,masks/IRIS+226b9f35+2023-07-11-22h-22m-39s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-22h-22m-39s,ext2,b050,0,583,583,29838012,ok,1.0,auto,0.9411695769365991,0.009258897569444445,False,True,0.9330121048301798,0.009232855902777778,0.9411695769365991,0.009258897569444445,masks/IRIS+226b9f35+2023-07-11-22h-22m-39s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-23h-31m-57s,ext1,b050,0,291,291,23404442,ok,1.0,auto,0.5215737896738335,0.007418619791666667,False,True,0.48154279092865415,0.006554904513888889,0.5215737896738335,0.007418619791666667,masks/IRIS+226b9f35+2023-07-11-23h-31m-57s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-23h-31m-57s,ext2,b050,0,291,291,29838012,ok,1.0,auto,0.9283641639463185,0.005983072916666667,False,True,0.9177757520510483,0.0059516059027777775,0.9283641639463185,0.005983072916666667,masks/IRIS+226b9f35+2023-07-11-23h-31m-57s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-23h-35m-51s,ext1,b050,0,349,349,23404442,ok,1.0,auto,0.8712639187341278,0.005554470486111111,False,True,0.8717743548709742,0.005424262152777777,0.8712639187341278,0.005554470486111111,masks/IRIS+226b9f35+2023-07-11-23h-35m-51s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-23h-35m-51s,ext2,b050,0,349,349,29838012,ok,1.0,auto,0.6600260286314946,0.010838758680555555,False,True,0.6197215777262182,0.00935329861111111,0.6600260286314946,0.010838758680555555,masks/IRIS+226b9f35+2023-07-11-23h-35m-51s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-23h-36m-55s,ext2,b050,0,300,300,29838012,ok,1.0,auto,0.89065757058935,0.005725911458333333,False,True,0.8922983133509449,0.005339626736111111,0.89065757058935,0.005725911458333333,masks/IRIS+226b9f35+2023-07-11-23h-36m-55s/ext2_f00000.png
IRIS+226b9f35+2023-07-11-23h-56m-04s,ext1,b050,0,205,205,23404442,ok,1.0,auto,0.9133714285714286,0.004747178819444444,False,True,0.9241715795893475,0.005337456597222222,0.9133714285714286,0.004747178819444444,masks/IRIS+226b9f35+2023-07-11-23h-56m-04s/ext1_f00000.png
IRIS+226b9f35+2023-07-11-23h-56m-04s,ext2,b050,0,205,205,29838012,ok,1.0,auto,0.9450008208832704,0.006609157986111111,False,True,0.9450050454086781,0.0064518229166666665,0.9450008208832704,0.006609157986111111,masks/IRIS+226b9f35+2023-07-11-23h-56m-04s/ext2_f00000.png
IRIS+226b9f35+2023-07-16-17h-28m-13s,ext1,b050,0,414,414,23404442,ok,1.0,auto,0.3630148136089858,0.0066655815972222225,False,True,0.31409074142382887,0.005883246527777778,0.3630148136089858,0.0066655815972222225,masks/IRIS+226b9f35+2023-07-16-17h-28m-13s/ext1_f00000.png
IRIS+226b9f35+2023-07-16-17h-28m-13s,ext2,b050,0,414,414,29838012,ok,1.0,auto,0.9965049582768942,0.06488606770833333,False,True,0.10164638511095203,0.0015158420138888888,0.9965049582768942,0.06488606770833333,masks/IRIS+226b9f35+2023-07-16-17h-28m-13s/ext2_f00000.png
IRIS+226b9f35+2023-07-16-17h-30m-15s,ext1,b050,0,245,245,23404442,ok,1.0,auto,0.5410398953564421,0.006636284722222222,False,True,0.3127053669222344,0.003962673611111111,0.5410398953564421,0.006636284722222222,masks/IRIS+226b9f35+2023-07-16-17h-30m-15s/ext1_f00000.png
IRIS+226b9f35+2023-07-16-17h-30m-15s,ext2,b050,0,245,245,29838012,ok,1.0,auto,0.4779328805610247,0.049048394097222225,False,True,0.3608199073052306,0.03933159722222222,0.4779328805610247,0.049048394097222225,masks/IRIS+226b9f35+2023-07-16-17h-30m-15s/ext2_f00000.png
IRIS+226b9f35+2023-07-18-21h-57m-46s,ext1,b050,0,391,391,23404442,ok,1.0,auto,0.846404583168708,0.010985243055555555,False,True,0.8404175988068605,0.010185546875,0.846404583168708,0.010985243055555555,masks/IRIS+226b9f35+2023-07-18-21h-57m-46s/ext1_f00000.png
IRIS+226b9f35+2023-07-18-22h-08m-23s,ext1,b050,0,554,554,23404442,ok,1.0,auto,0.6545029660255258,0.012072482638888889,False,True,0.6419239330300978,0.011212022569444445,0.6545029660255258,0.012072482638888889,masks/IRIS+226b9f35+2023-07-18-22h-08m-23s/ext1_f00000.png
IRIS+226b9f35+2023-07-18-22h-28m-20s,ext1,b050,0,1194,1194,23404442,ok,1.0,auto,0.421966433026815,0.016873914930555556,False,True,0.21613588110403392,0.010221354166666667,0.421966433026815,0.016873914930555556,masks/IRIS+226b9f35+2023-07-18-22h-28m-20s/ext1_f00000.png
IRIS+226b9f35+2023-07-18-22h-38m-05s,ext1,b050,0,570,570,23404442,ok,1.0,auto,0.7647514859160995,0.012596571180555556,False,True,0.7595776245745702,0.01243381076388889,0.7647514859160995,0.012596571180555556,masks/IRIS+226b9f35+2023-07-18-22h-38m-05s/ext1_f00000.png
IRIS+226b9f35+2023-07-18-22h-45m-45s,ext1,b050,0,397,397,23404442,ok,1.0,auto,0.42105263157894735,0.007566189236111111,False,True,0.0,0.003947482638888889,0.42105263157894735,0.007566189236111111,masks/IRIS+226b9f35+2023-07-18-22h-45m-45s/ext1_f00000.png
IRIS+226b9f35+2023-10-31-18h-40m-41s,ext1,b050,16,124,124,23404442,ok,0.5185185185185185,auto,0.3091149273447821,0.01478515625,False,True,0.005540166204986097,0.008617621527777777,0.3091149273447821,0.01478515625,masks/IRIS+226b9f35+2023-10-31-18h-40m-41s/ext1_f00016.png
IRIS+226b9f35+2023-10-31-18h-40m-41s,ext1,b100,34,124,124,23404442,ok,1.0,auto,0.21920081705604488,0.008499348958333333,False,True,0.007712082262210762,0.003798828125,0.21920081705604488,0.008499348958333333,masks/IRIS+226b9f35+2023-10-31-18h-40m-41s/ext1_f00034.png
IRIS+7dfa2da3+2023-04-13-15h-04m-58s,ext1,b050,46,246,246,23404442,ok,1.0,auto,0.8200673503750191,0.01417751736111111,False,True,0.6576492537313433,0.009305555555555555,0.8200673503750191,0.01417751736111111,masks/IRIS+7dfa2da3+2023-04-13-15h-04m-58s/ext1_f00046.png
IRIS+7dfa2da3+2023-04-13-15h-04m-58s,ext1,b100,63,246,246,23404442,ok,1.0,auto,0.34102923724242096,0.010057508680555556,False,True,0.013983406357788719,0.011639539930555555,0.34102923724242096,0.010057508680555556,masks/IRIS+7dfa2da3+2023-04-13-15h-04m-58s/ext1_f00063.png
IRIS+7dfa2da3+2023-04-13-15h-12m-56s,ext1,b050,40,243,243,23404442,ok,1.0,auto,0.4728756601056169,0.013561197916666667,False,True,0.26251137397634217,0.009539930555555555,0.4728756601056169,0.013561197916666667,masks/IRIS+7dfa2da3+2023-04-13-15h-12m-56s/ext1_f00040.png
IRIS+7dfa2da3+2023-04-13-15h-12m-56s,ext2,b050,40,243,243,29838012,ok,0.5,auto,0.5986038394415358,0.013056640625,False,True,0.3642235327155293,0.007727864583333333,0.5986038394415358,0.013056640625,masks/IRIS+7dfa2da3+2023-04-13-15h-12m-56s/ext2_f00040.png
IRIS+7dfa2da3+2023-04-13-15h-12m-56s,ext1,b100,55,243,243,23404442,ok,1.0,auto,0.5395348837209302,0.006065538194444445,False,True,0.011841567986933477,0.005314670138888889,0.5395348837209302,0.006065538194444445,masks/IRIS+7dfa2da3+2023-04-13-15h-12m-56s/ext1_f00055.png
IRIS+7dfa2da3+2023-04-13-15h-12m-56s,ext2,b100,55,243,243,29838012,ok,1.0,auto,0.24259407526020815,0.010842013888888889,False,True,0.2324409448818897,0.010335286458333334,0.24259407526020815,0.010842013888888889,masks/IRIS+7dfa2da3+2023-04-13-15h-12m-56s/ext2_f00055.png
IRIS+7dfa2da3+2023-04-13-15h-24m-31s,ext1,b050,35,283,283,23404442,ok,1.0,auto,0.49533518690145195,0.017561848958333334,False,True,0.12072846326989972,0.01060546875,0.49533518690145195,0.017561848958333334,masks/IRIS+7dfa2da3+2023-04-13-15h-24m-31s/ext1_f00035.png
IRIS+7dfa2da3+2023-04-13-15h-24m-31s,ext2,b050,35,283,283,29838012,ok,0.5,auto,0.7085295656724229,0.006220703125,False,True,0.5821489482660602,0.005725911458333333,0.7085295656724229,0.006220703125,masks/IRIS+7dfa2da3+2023-04-13-15h-24m-31s/ext2_f00035.png
IRIS+7dfa2da3+2023-04-13-15h-24m-31s,ext2,b100,51,283,283,29838012,ok,1.0,auto,0.2561749223916858,0.00803927951388889,False,True,0.09693121693121698,0.005126953125,0.2561749223916858,0.00803927951388889,masks/IRIS+7dfa2da3+2023-04-13-15h-24m-31s/ext2_f00051.png
IRIS+7dfa2da3+2023-04-17-15h-42m-53s,ext2,b050,0,259,259,29838012,ok,1.0,auto,0.9987800369685768,0.029351128472222224,False,True,0.9700227742174673,0.020487196180555556,0.9987800369685768,0.029351128472222224,masks/IRIS+7dfa2da3+2023-04-17-15h-42m-53s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-17-15h-47m-31s,ext2,b050,0,284,284,29838012,ok,0.6851851851851852,auto,0.8766816143497758,0.01790581597222222,False,True,0.0,0.0022884114583333333,0.8766816143497758,0.01790581597222222,masks/IRIS+7dfa2da3+2023-04-17-15h-47m-31s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-17-15h-47m-31s,ext2,b100,31,284,284,29838012,ok,1.0,auto,0.675743555849306,0.016417100694444443,False,True,0.0,0.0013997395833333333,0.675743555849306,0.016417100694444443,masks/IRIS+7dfa2da3+2023-04-17-15h-47m-31s/ext2_f00031.png
IRIS+7dfa2da3+2023-04-17-15h-52m-19s,ext2,b050,0,224,224,29838012,ok,1.0,auto,0.9021082042164085,0.02135959201388889,False,True,0.0,0.0022157118055555554,0.9021082042164085,0.02135959201388889,masks/IRIS+7dfa2da3+2023-04-17-15h-52m-19s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-17-15h-53m-42s,ext2,b050,0,225,225,29838012,ok,1.0,auto,0.7347320017243857,0.007550998263888889,False,True,0.7100814026299311,0.006931423611111111,0.7347320017243857,0.007550998263888889,masks/IRIS+7dfa2da3+2023-04-17-15h-53m-42s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-17-15h-56m-36s,ext2,b050,0,468,468,29838012,ok,1.0,auto,0.786134429786991,0.038001302083333334,False,True,0.005079892860441526,0.011748046875,0.786134429786991,0.038001302083333334,masks/IRIS+7dfa2da3+2023-04-17-15h-56m-36s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-18-10h-47m-59s,ext1,b050,0,223,223,23404442,ok,1.0,auto,0.9990478457510117,0.004558376736111111,False,True,0.0,0.0036946614583333332,0.9990478457510117,0.004558376736111111,masks/IRIS+7dfa2da3+2023-04-18-10h-47m-59s/ext1_f00000.png
IRIS+7dfa2da3+2023-04-18-10h-47m-59s,ext1,b100,25,223,223,23404442,ok,1.0,auto,1.0,0.007739800347222222,False,True,0.00871313672922247,0.0016189236111111111,1.0,0.007739800347222222,masks/IRIS+7dfa2da3+2023-04-18-10h-47m-59s/ext1_f00025.png
IRIS+7dfa2da3+2023-04-18-10h-48m-25s,ext1,b050,19,293,293,23404442,ok,1.0,auto,1.0,0.00146484375,False,True,0.0025050100200401104,0.004331597222222222,1.0,0.00146484375,masks/IRIS+7dfa2da3+2023-04-18-10h-48m-25s/ext1_f00019.png
IRIS+7dfa2da3+2023-04-18-10h-48m-25s,ext2,b050,19,293,293,29838012,ok,0.5,auto,0.5122403241099905,0.02517578125,False,True,0.0,0.006331380208333333,0.5122403241099905,0.02517578125,masks/IRIS+7dfa2da3+2023-04-18-10h-48m-25s/ext2_f00019.png
IRIS+7dfa2da3+2023-04-18-10h-48m-25s,ext1,b100,33,293,293,23404442,ok,1.0,auto,0.9753086419753086,0.0130078125,False,True,0.0,0.0014876302083333334,0.9753086419753086,0.0130078125,masks/IRIS+7dfa2da3+2023-04-18-10h-48m-25s/ext1_f00033.png
IRIS+7dfa2da3+2023-04-18-11h-56m-29s,ext1,b050,64,377,377,23404442,ok,1.0,auto,0.9925093632958801,0.0028971354166666668,False,True,0.6682350928223115,0.012683376736111111,0.9925093632958801,0.0028971354166666668,masks/IRIS+7dfa2da3+2023-04-18-11h-56m-29s/ext1_f00064.png
IRIS+7dfa2da3+2023-04-18-11h-56m-29s,ext2,b050,64,377,377,29838012,ok,0.5,auto,1.0,0.008595920138888888,False,True,0.21540656205420827,0.0007606336805555555,1.0,0.008595920138888888,masks/IRIS+7dfa2da3+2023-04-18-11h-56m-29s/ext2_f00064.png
IRIS+7dfa2da3+2023-04-18-11h-56m-29s,ext1,b100,105,377,377,23404442,ok,1.0,auto,1.0,0.04070963541666667,False,True,0.999353169469599,0.008387586805555555,1.0,0.04070963541666667,masks/IRIS+7dfa2da3+2023-04-18-11h-56m-29s/ext1_f00105.png
IRIS+7dfa2da3+2023-04-18-11h-56m-29s,ext2,b100,105,377,377,29838012,ok,1.0,auto,0.97508038585209,0.0040494791666666665,False,True,0.020000000000000018,0.00021701388888888888,0.97508038585209,0.0040494791666666665,masks/IRIS+7dfa2da3+2023-04-18-11h-56m-29s/ext2_f00105.png
IRIS+7dfa2da3+2023-04-19-10h-09m-32s,ext1,b050,84,249,249,23404442,ok,1.0,auto,0.47271782435475485,0.006264105902777778,False,True,0.2936126373626373,0.003159722222222222,0.47271782435475485,0.006264105902777778,masks/IRIS+7dfa2da3+2023-04-19-10h-09m-32s/ext1_f00084.png
IRIS+7dfa2da3+2023-04-19-10h-09m-32s,ext2,b050,84,249,249,29838012,ok,0.5,auto,1.0,0.005779079861111111,False,True,1.0,0.0050412326388888885,1.0,0.005779079861111111,masks/IRIS+7dfa2da3+2023-04-19-10h-09m-32s/ext2_f00084.png
IRIS+7dfa2da3+2023-04-19-10h-09m-32s,ext1,b100,112,249,249,23404442,ok,1.0,auto,0.6266137040714995,0.0010926649305555555,False,True,0.09514925373134331,0.0005815972222222222,0.6266137040714995,0.0010926649305555555,masks/IRIS+7dfa2da3+2023-04-19-10h-09m-32s/ext1_f00112.png
IRIS+7dfa2da3+2023-04-19-10h-09m-32s,ext2,b100,112,249,249,29838012,ok,1.0,auto,0.6993933947427544,0.004829644097222223,False,True,0.0,2.387152777777778e-05,0.6993933947427544,0.004829644097222223,masks/IRIS+7dfa2da3+2023-04-19-10h-09m-32s/ext2_f00112.png
IRIS+7dfa2da3+2023-04-26-09h-52m-21s,ext1,b050,42,267,267,23404442,ok,0.5,auto,0.6338568935427574,0.003108723958333333,False,True,0.20391271632806618,0.0014420572916666666,0.6338568935427574,0.003108723958333333,masks/IRIS+7dfa2da3+2023-04-26-09h-52m-21s/ext1_f00042.png
IRIS+7dfa2da3+2023-04-26-09h-52m-21s,ext1,b100,75,267,267,23404442,ok,1.0,auto,0.6793756118786033,0.019950086805555555,False,True,0.4078259050010462,0.01037109375,0.6793756118786033,0.019950086805555555,masks/IRIS+7dfa2da3+2023-04-26-09h-52m-21s/ext1_f00075.png
IRIS+7dfa2da3+2023-04-26-10h-12m-33s,ext1,b100,39,228,228,23404442,ok,1.0,auto,0.6634296250768286,0.017654079861111113,False,True,0.6535232765199694,0.017061631944444444,0.6634296250768286,0.017654079861111113,masks/IRIS+7dfa2da3+2023-04-26-10h-12m-33s/ext1_f00039.png
IRIS+7dfa2da3+2023-04-26-10h-12m-33s,ext2,b100,39,228,228,29838012,ok,1.0,auto,0.5864955963901273,0.009979383680555556,False,True,0.6021939356307565,0.010485026041666666,0.5864955963901273,0.009979383680555556,masks/IRIS+7dfa2da3+2023-04-26-10h-12m-33s/ext2_f00039.png
IRIS+7dfa2da3+2023-04-26-10h-13m-10s,ext1,b050,42,245,245,23404442,ok,0.5,box(auto empty),0.5257731958762887,0.00042100694444444444,True,True,0.15541795665634672,0.0017523871527777778,0.15541795665634672,0.0017523871527777778,masks/IRIS+7dfa2da3+2023-04-26-10h-13m-10s/ext1_f00042.png
IRIS+7dfa2da3+2023-04-26-10h-13m-10s,ext2,b050,42,245,245,29838012,ok,1.0,auto,0.4869866022402811,0.019761284722222223,False,True,0.043636363636363584,0.008951822916666666,0.4869866022402811,0.019761284722222223,masks/IRIS+7dfa2da3+2023-04-26-10h-13m-10s/ext2_f00042.png
IRIS+7dfa2da3+2023-04-26-10h-13m-10s,ext1,b100,57,245,245,23404442,ok,1.0,auto,0.7400468384074941,0.011583116319444444,False,True,0.7338984702328754,0.011136067708333334,0.7400468384074941,0.011583116319444444,masks/IRIS+7dfa2da3+2023-04-26-10h-13m-10s/ext1_f00057.png
IRIS+7dfa2da3+2023-04-26-10h-14m-27s,ext1,b050,0,206,206,23404442,ok,0.5740740740740741,auto,0.6142833361078741,0.0065180121527777775,False,True,0.14349442379182153,0.0029188368055555556,0.6142833361078741,0.0065180121527777775,masks/IRIS+7dfa2da3+2023-04-26-10h-14m-27s/ext1_f00000.png
IRIS+7dfa2da3+2023-04-26-10h-14m-27s,ext2,b050,0,206,206,29838012,ok,1.0,auto,0.35568887936575955,0.020256076388888888,False,True,0.3468277945619336,0.01975368923611111,0.35568887936575955,0.020256076388888888,masks/IRIS+7dfa2da3+2023-04-26-10h-14m-27s/ext2_f00000.png
IRIS+7dfa2da3+2023-04-26-10h-14m-27s,ext1,b100,39,206,206,23404442,ok,1.0,auto,0.8521365993205793,0.0060687934027777776,False,True,0.8533662319351427,0.006156684027777777,0.8521365993205793,0.0060687934027777776,masks/IRIS+7dfa2da3+2023-04-26-10h-14m-27s/ext1_f00039.png
IRIS+7dfa2da3+2023-04-27-14h-58m-52s,ext2,b050,31,225,225,29838012,ok,1.0,auto,1.0,0.03350911458333333,False,True,0.8777985074626866,0.0011631944444444443,1.0,0.03350911458333333,masks/IRIS+7dfa2da3+2023-04-27-14h-58m-52s/ext2_f00031.png
IRIS+7dfa2da3+2023-04-27-14h-58m-52s,ext2,b100,40,225,225,29838012,ok,1.0,auto,1.0,0.023363715277777777,False,True,0.9996201089021147,0.008568793402777778,1.0,0.023363715277777777,masks/IRIS+7dfa2da3+2023-04-27-14h-58m-52s/ext2_f00040.png
IRIS+7dfa2da3+2023-04-27-15h-04m-15s,ext2,b050,31,218,218,29838012,ok,1.0,auto,1.0,0.03564995659722222,False,True,0.9848361934477379,0.03477647569444445,1.0,0.03564995659722222,masks/IRIS+7dfa2da3+2023-04-27-15h-04m-15s/ext2_f00031.png
IRIS+7dfa2da3+2023-04-27-15h-04m-15s,ext2,b100,38,218,218,29838012,ok,1.0,auto,1.0,0.008181423611111112,False,True,1.0,0.0031532118055555554,1.0,0.008181423611111112,masks/IRIS+7dfa2da3+2023-04-27-15h-04m-15s/ext2_f00038.png
IRIS+7dfa2da3+2023-04-27-15h-10m-30s,ext2,b050,62,369,369,29838012,ok,1.0,auto,1.0,0.006110026041666667,False,True,0.04622197619706614,0.003920355902777777,1.0,0.006110026041666667,masks/IRIS+7dfa2da3+2023-04-27-15h-10m-30s/ext2_f00062.png
IRIS+7dfa2da3+2023-04-27-15h-10m-30s,ext2,b100,208,369,369,29838012,ok,1.0,auto,1.0,0.00341796875,False,True,0.4534109816971714,0.0013042534722222223,1.0,0.00341796875,masks/IRIS+7dfa2da3+2023-04-27-15h-10m-30s/ext2_f00208.png
IRIS+7dfa2da3+2023-04-27-15h-12m-20s,ext2,b050,35,229,229,29838012,ok,1.0,auto,1.0,0.04247395833333333,False,True,0.5254338719329743,0.005439453125,1.0,0.04247395833333333,masks/IRIS+7dfa2da3+2023-04-27-15h-12m-20s/ext2_f00035.png
IRIS+7dfa2da3+2023-04-27-15h-12m-20s,ext2,b100,69,229,229,29838012,ok,1.0,auto,1.0,0.027125651041666667,False,True,1.0,0.023817274305555556,1.0,0.027125651041666667,masks/IRIS+7dfa2da3+2023-04-27-15h-12m-20s/ext2_f00069.png
IRIS+7dfa2da3+2023-05-03-09h-35m-38s,ext1,b050,0,198,198,23404442,ok,0.9444444444444444,auto,1.0,0.007561848958333333,False,True,0.0001397038278848628,0.007766927083333333,1.0,0.007561848958333333,masks/IRIS+7dfa2da3+2023-05-03-09h-35m-38s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-03-09h-35m-38s,ext2,b050,0,198,198,29838012,ok,0.8333333333333334,auto,1.0,0.020960286458333335,False,True,1.0,0.019705946180555555,1.0,0.020960286458333335,masks/IRIS+7dfa2da3+2023-05-03-09h-35m-38s/ext2_f00000.png
