episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IRIS+7dfa2da3+2023-05-03-09h-35m-38s,ext1,b100,18,198,198,23404442,ok,1.0,auto,1.0,0.01213107638888889,False,True,0.09325112848177919,0.04927842881944444,1.0,0.01213107638888889,masks/IRIS+7dfa2da3+2023-05-03-09h-35m-38s/ext1_f00018.png
IRIS+7dfa2da3+2023-05-03-09h-35m-38s,ext2,b100,18,198,198,29838012,ok,1.0,auto,0.9379042690815006,0.01929144965277778,False,True,0.9317602040816326,0.01871527777777778,0.9379042690815006,0.01929144965277778,masks/IRIS+7dfa2da3+2023-05-03-09h-35m-38s/ext2_f00018.png
IRIS+7dfa2da3+2023-05-03-09h-52m-20s,ext2,b050,0,234,234,29838012,ok,0.6296296296296297,auto,0.9967392915369794,0.021962890625,False,True,0.9964713102178583,0.021217447916666667,0.9967392915369794,0.021962890625,masks/IRIS+7dfa2da3+2023-05-03-09h-52m-20s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-03-09h-52m-20s,ext2,b100,25,234,234,29838012,ok,1.0,auto,0.6522257916475447,0.011821831597222223,False,True,0.5822192513368984,0.009739583333333333,0.6522257916475447,0.011821831597222223,masks/IRIS+7dfa2da3+2023-05-03-09h-52m-20s/ext2_f00025.png
IRIS+7dfa2da3+2023-05-03-09h-52m-51s,ext1,b050,0,286,286,23404442,ok,1.0,auto,0.39526246801073595,0.03476779513888889,False,True,0.009911599249933012,0.024303385416666667,0.39526246801073595,0.03476779513888889,masks/IRIS+7dfa2da3+2023-05-03-09h-52m-51s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-03-09h-52m-51s,ext2,b050,0,286,286,29838012,ok,1.0,auto,0.5015227021040974,0.007838541666666667,False,True,0.46553071752383934,0.006941189236111111,0.5015227021040974,0.007838541666666667,masks/IRIS+7dfa2da3+2023-05-03-09h-52m-51s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-03-09h-55m-32s,ext1,b050,0,186,186,23404442,ok,1.0,auto,0.46885116178692177,0.030167100694444445,False,True,0.00016191709844559643,0.013402777777777777,0.46885116178692177,0.030167100694444445,masks/IRIS+7dfa2da3+2023-05-03-09h-55m-32s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-03-09h-55m-32s,ext2,b050,0,186,186,29838012,ok,1.0,auto,0.5820710548058385,0.007879774305555556,False,True,0.5652427467560869,0.007442491319444445,0.5820710548058385,0.007879774305555556,masks/IRIS+7dfa2da3+2023-05-03-09h-55m-32s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-05-10h-19m-44s,ext2,b050,32,182,182,29838012,ok,0.5555555555555556,auto,1.0,0.0016710069444444444,False,True,0.0,0.013891059027777777,1.0,0.0016710069444444444,masks/IRIS+7dfa2da3+2023-05-05-10h-19m-44s/ext2_f00032.png
IRIS+7dfa2da3+2023-05-05-10h-22m-47s,ext2,b050,0,162,162,29838012,ok,0.5925925925925926,box(auto empty),0.9739336492890995,0.0004578993055555556,True,True,0.0,0.02505425347222222,0.0,0.02505425347222222,masks/IRIS+7dfa2da3+2023-05-05-10h-22m-47s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-05-10h-43m-22s,ext2,b050,13,103,103,29838012,ok,0.5370370370370371,auto,1.0,0.002131076388888889,False,True,0.0,0.011872829861111111,1.0,0.002131076388888889,masks/IRIS+7dfa2da3+2023-05-05-10h-43m-22s/ext2_f00013.png
IRIS+7dfa2da3+2023-05-05-11h-53m-05s,ext2,b050,25,265,265,29838012,ok,0.5740740740740741,auto,0.29141248240262785,0.0023122829861111113,False,True,0.0,0.04684678819444445,0.29141248240262785,0.0023122829861111113,masks/IRIS+7dfa2da3+2023-05-05-11h-53m-05s/ext2_f00025.png
IRIS+7dfa2da3+2023-05-08-14h-35m-09s,ext1,b050,20,171,171,23404442,ok,0.8148148148148148,auto,0.924104468671379,0.018114149305555556,False,True,0.0055169105301031696,0.004523654513888889,0.924104468671379,0.018114149305555556,masks/IRIS+7dfa2da3+2023-05-08-14h-35m-09s/ext1_f00020.png
IRIS+7dfa2da3+2023-05-08-14h-35m-09s,ext1,b100,45,171,171,23404442,ok,1.0,auto,1.0,0.007507595486111111,False,True,0.2893263500090302,0.006008029513888889,1.0,0.007507595486111111,masks/IRIS+7dfa2da3+2023-05-08-14h-35m-09s/ext1_f00045.png
IRIS+7dfa2da3+2023-05-08-14h-36m-35s,ext1,b050,26,180,180,23404442,ok,0.7962962962962963,auto,0.9819291819291819,0.00888671875,False,True,0.04288425047438327,0.008577473958333333,0.9819291819291819,0.00888671875,masks/IRIS+7dfa2da3+2023-05-08-14h-36m-35s/ext1_f00026.png
IRIS+7dfa2da3+2023-05-08-14h-36m-35s,ext1,b100,50,180,180,23404442,ok,1.0,auto,0.8973054456378369,0.0057584635416666665,False,True,0.8683481152993349,0.003914930555555555,0.8973054456378369,0.0057584635416666665,masks/IRIS+7dfa2da3+2023-05-08-14h-36m-35s/ext1_f00050.png
IRIS+7dfa2da3+2023-05-08-15h-29m-33s,ext1,b050,61,173,173,23404442,ok,0.6666666666666666,auto,0.8176417766111763,0.01570855034722222,False,True,0.7975418231478321,0.01589084201388889,0.8176417766111763,0.01570855034722222,masks/IRIS+7dfa2da3+2023-05-08-15h-29m-33s/ext1_f00061.png
IRIS+7dfa2da3+2023-05-08-15h-29m-33s,ext2,b050,61,173,173,29838012,ok,0.5185185185185185,auto,0.6473176510407852,0.006411675347222222,False,True,0.5321392459916221,0.007511935763888889,0.6473176510407852,0.006411675347222222,masks/IRIS+7dfa2da3+2023-05-08-15h-29m-33s/ext2_f00061.png
IRIS+7dfa2da3+2023-05-08-15h-29m-33s,ext1,b100,100,173,173,23404442,ok,1.0,auto,0.5141897565071369,0.006461588541666666,False,True,0.013968481375358222,0.003029513888888889,0.5141897565071369,0.006461588541666666,masks/IRIS+7dfa2da3+2023-05-08-15h-29m-33s/ext1_f00100.png
IRIS+7dfa2da3+2023-05-08-15h-29m-33s,ext2,b100,100,173,173,29838012,ok,1.0,auto,0.613263785394933,0.004368489583333334,False,True,0.592097782831154,0.0038172743055555555,0.613263785394933,0.004368489583333334,masks/IRIS+7dfa2da3+2023-05-08-15h-29m-33s/ext2_f00100.png
IRIS+7dfa2da3+2023-05-08-15h-58m-24s,ext1,b050,29,196,196,23404442,ok,0.5555555555555556,auto,0.9711191335740073,0.012924262152777777,False,True,0.6353903056258516,0.011148003472222221,0.9711191335740073,0.012924262152777777,masks/IRIS+7dfa2da3+2023-05-08-15h-58m-24s/ext1_f00029.png
IRIS+7dfa2da3+2023-05-08-15h-58m-24s,ext2,b050,29,196,196,29838012,ok,0.5185185185185185,auto,1.0,0.008087022569444444,False,True,0.0,0.0013151041666666667,1.0,0.008087022569444444,masks/IRIS+7dfa2da3+2023-05-08-15h-58m-24s/ext2_f00029.png
IRIS+7dfa2da3+2023-05-08-15h-58m-24s,ext1,b100,39,196,196,23404442,ok,1.0,auto,0.5160949868073879,0.010281032986111112,False,True,0.12321816863976809,0.004491102430555556,0.5160949868073879,0.010281032986111112,masks/IRIS+7dfa2da3+2023-05-08-15h-58m-24s/ext1_f00039.png
IRIS+7dfa2da3+2023-05-08-15h-58m-24s,ext2,b100,39,196,196,29838012,ok,1.0,auto,1.0,0.004139539930555556,False,True,0.0,0.0006662326388888888,1.0,0.004139539930555556,masks/IRIS+7dfa2da3+2023-05-08-15h-58m-24s/ext2_f00039.png
IRIS+7dfa2da3+2023-05-11-14h-27m-22s,ext2,b050,0,159,159,29838012,ok,1.0,auto,1.0,0.010243055555555556,False,True,0.0,0.007893880208333334,1.0,0.010243055555555556,masks/IRIS+7dfa2da3+2023-05-11-14h-27m-22s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-11-14h-56m-58s,ext1,b050,85,243,243,23404442,ok,1.0,auto,0.6632751937984496,0.00671875,False,True,0.019947506561679762,0.0020670572916666667,0.6632751937984496,0.00671875,masks/IRIS+7dfa2da3+2023-05-11-14h-56m-58s/ext1_f00085.png
IRIS+7dfa2da3+2023-05-11-14h-56m-58s,ext1,b100,100,243,243,23404442,ok,1.0,auto,0.7971572401539828,0.003664279513888889,False,True,0.0,0.000458984375,0.7971572401539828,0.003664279513888889,masks/IRIS+7dfa2da3+2023-05-11-14h-56m-58s/ext1_f00100.png
IRIS+7dfa2da3+2023-05-11-15h-14m-30s,ext1,b050,58,205,205,23404442,ok,1.0,auto,0.2628432394855752,0.015608723958333333,False,True,0.1345776031434185,0.013255208333333334,0.2628432394855752,0.015608723958333333,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-30s/ext1_f00058.png
IRIS+7dfa2da3+2023-05-11-15h-14m-30s,ext2,b050,58,205,205,29838012,ok,0.5370370370370371,auto,0.8138518177634606,0.0047157118055555555,False,True,0.31137724550898205,0.0009060329861111111,0.8138518177634606,0.0047157118055555555,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-30s/ext2_f00058.png
IRIS+7dfa2da3+2023-05-11-15h-14m-30s,ext2,b100,80,205,205,29838012,ok,1.0,auto,0.608532331634022,0.004044053819444444,False,True,0.0,0.0007834201388888888,0.608532331634022,0.004044053819444444,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-30s/ext2_f00080.png
IRIS+7dfa2da3+2023-05-11-15h-14m-54s,ext1,b050,32,169,169,23404442,ok,1.0,auto,0.6619365609348915,0.009099392361111111,False,True,0.263653483992467,0.00345703125,0.6619365609348915,0.009099392361111111,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-54s/ext1_f00032.png
IRIS+7dfa2da3+2023-05-11-15h-14m-54s,ext2,b050,32,169,169,29838012,ok,0.5370370370370371,auto,1.0,0.005592447916666667,False,True,0.19542253521126762,0.0012326388888888888,1.0,0.005592447916666667,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-54s/ext2_f00032.png
IRIS+7dfa2da3+2023-05-11-15h-14m-54s,ext1,b100,53,169,169,23404442,ok,1.0,auto,0.5320855614973262,0.006493055555555556,False,True,0.07145177005521275,0.0033409288194444445,0.5320855614973262,0.006493055555555556,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-54s/ext1_f00053.png
IRIS+7dfa2da3+2023-05-11-15h-14m-54s,ext2,b100,53,169,169,29838012,ok,1.0,auto,1.0,0.0018315972222222223,False,True,0.013307047806801364,0.0022016059027777776,1.0,0.0018315972222222223,masks/IRIS+7dfa2da3+2023-05-11-15h-14m-54s/ext2_f00053.png
IRIS+7dfa2da3+2023-05-11-15h-16m-40s,ext1,b050,42,202,202,23404442,ok,1.0,auto,0.7260158489293542,0.006435546875,False,True,0.0,0.0021126302083333335,0.7260158489293542,0.006435546875,masks/IRIS+7dfa2da3+2023-05-11-15h-16m-40s/ext1_f00042.png
IRIS+7dfa2da3+2023-05-11-15h-16m-40s,ext2,b050,42,202,202,29838012,ok,0.5185185185185185,auto,1.0,0.007399088541666667,False,True,0.0,0.0015169270833333332,1.0,0.007399088541666667,masks/IRIS+7dfa2da3+2023-05-11-15h-16m-40s/ext2_f00042.png
IRIS+7dfa2da3+2023-05-11-15h-16m-40s,ext1,b100,72,202,202,23404442,ok,1.0,auto,0.7534402042842956,0.007648654513888889,False,True,0.06920000000000004,0.002712673611111111,0.7534402042842956,0.007648654513888889,masks/IRIS+7dfa2da3+2023-05-11-15h-16m-40s/ext1_f00072.png
IRIS+7dfa2da3+2023-05-11-15h-16m-40s,ext2,b100,72,202,202,29838012,ok,1.0,auto,0.5811494252873564,0.004720052083333333,False,True,0.22498025499266616,0.00961697048611111,0.5811494252873564,0.004720052083333333,masks/IRIS+7dfa2da3+2023-05-11-15h-16m-40s/ext2_f00072.png
IRIS+7dfa2da3+2023-05-11-15h-17m-03s,ext1,b050,20,254,254,23404442,ok,1.0,auto,0.3749787811916483,0.012784288194444444,False,True,0.31600536404512114,0.013755425347222221,0.3749787811916483,0.012784288194444444,masks/IRIS+7dfa2da3+2023-05-11-15h-17m-03s/ext1_f00020.png
IRIS+7dfa2da3+2023-05-11-15h-17m-03s,ext2,b050,20,254,254,29838012,ok,0.5,auto,1.0,0.013592664930555555,False,True,0.9866518353726362,0.0019509548611111112,1.0,0.013592664930555555,masks/IRIS+7dfa2da3+2023-05-11-15h-17m-03s/ext2_f00020.png
IRIS+7dfa2da3+2023-05-11-15h-17m-03s,ext1,b100,52,254,254,23404442,ok,1.0,auto,0.7886435331230284,0.003439670138888889,False,True,0.006578947368421018,0.0016493055555555556,0.7886435331230284,0.003439670138888889,masks/IRIS+7dfa2da3+2023-05-11-15h-17m-03s/ext1_f00052.png
IRIS+7dfa2da3+2023-05-11-15h-49m-17s,ext1,b100,19,389,389,23404442,ok,1.0,auto,1.0,0.0015625,False,True,0.0,0.0028927951388888888,1.0,0.0015625,masks/IRIS+7dfa2da3+2023-05-11-15h-49m-17s/ext1_f00019.png
IRIS+7dfa2da3+2023-05-11-15h-51m-30s,ext1,b050,0,137,137,23404442,ok,0.5185185185185185,auto,1.0,0.006213107638888889,False,True,0.0,0.0030110677083333335,1.0,0.006213107638888889,masks/IRIS+7dfa2da3+2023-05-11-15h-51m-30s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-11-15h-51m-30s,ext1,b100,22,137,137,23404442,ok,1.0,auto,1.0,0.0008170572916666667,False,True,0.0001313025210084584,0.008263888888888888,1.0,0.0008170572916666667,masks/IRIS+7dfa2da3+2023-05-11-15h-51m-30s/ext1_f00022.png
IRIS+7dfa2da3+2023-05-11-15h-54m-04s,ext1,b050,21,137,137,23404442,ok,0.5370370370370371,auto,1.0,0.0016351996527777777,False,True,0.0,0.0012358940972222222,1.0,0.0016351996527777777,masks/IRIS+7dfa2da3+2023-05-11-15h-54m-04s/ext1_f00021.png
IRIS+7dfa2da3+2023-05-11-15h-54m-04s,ext1,b100,26,137,137,23404442,ok,1.0,auto,1.0,0.0010872395833333333,False,True,0.0,0.00031684027777777776,1.0,0.0010872395833333333,masks/IRIS+7dfa2da3+2023-05-11-15h-54m-04s/ext1_f00026.png
IRIS+7dfa2da3+2023-05-12-10h-43m-19s,ext1,b050,57,170,170,23404442,ok,0.5,auto,0.9763801459528717,0.01947808159722222,False,True,0.9758833131483334,0.020606553819444446,0.9763801459528717,0.01947808159722222,masks/IRIS+7dfa2da3+2023-05-12-10h-43m-19s/ext1_f00057.png
IRIS+7dfa2da3+2023-05-12-10h-43m-19s,ext1,b100,78,170,170,23404442,ok,1.0,auto,0.40380761523046094,0.012994791666666667,False,True,0.2355224846328049,0.010061848958333333,0.40380761523046094,0.012994791666666667,masks/IRIS+7dfa2da3+2023-05-12-10h-43m-19s/ext1_f00078.png
IRIS+7dfa2da3+2023-05-12-10h-50m-12s,ext1,b050,36,129,129,23404442,ok,0.5,auto,1.0,0.006863064236111111,False,True,1.0,2.170138888888889e-06,1.0,0.006863064236111111,masks/IRIS+7dfa2da3+2023-05-12-10h-50m-12s/ext1_f00036.png
IRIS+7dfa2da3+2023-05-12-10h-50m-12s,ext1,b100,57,129,129,23404442,ok,1.0,auto,1.0,0.0032682291666666667,False,True,0.1029411764705882,0.0018446180555555555,1.0,0.0032682291666666667,masks/IRIS+7dfa2da3+2023-05-12-10h-50m-12s/ext1_f00057.png
IRIS+7dfa2da3+2023-05-12-10h-54m-37s,ext1,b050,68,157,157,23404442,ok,0.5,auto,1.0,0.005852864583333333,False,True,nan,0.0,1.0,0.005852864583333333,masks/IRIS+7dfa2da3+2023-05-12-10h-54m-37s/ext1_f00068.png
IRIS+7dfa2da3+2023-05-12-10h-55m-51s,ext1,b050,107,191,191,23404442,ok,0.5,auto,1.0,0.0017306857638888888,False,True,nan,0.0,1.0,0.0017306857638888888,masks/IRIS+7dfa2da3+2023-05-12-10h-55m-51s/ext1_f00107.png
IRIS+7dfa2da3+2023-05-12-10h-58m-20s,ext1,b050,49,214,214,23404442,ok,0.5,auto,1.0,0.005142144097222222,False,True,1.0,2.4956597222222224e-05,1.0,0.005142144097222222,masks/IRIS+7dfa2da3+2023-05-12-10h-58m-20s/ext1_f00049.png
IRIS+7dfa2da3+2023-05-12-10h-58m-20s,ext1,b100,86,214,214,23404442,ok,1.0,auto,0.9862243463592916,0.003859592013888889,False,True,0.9948619139370585,0.001689453125,0.9862243463592916,0.003859592013888889,masks/IRIS+7dfa2da3+2023-05-12-10h-58m-20s/ext1_f00086.png
IRIS+7dfa2da3+2023-05-12-11h-28m-17s,ext2,b100,170,202,202,29838012,ok,1.0,auto,0.4268209666439755,0.001593967013888889,False,True,0.0,0.003589409722222222,0.4268209666439755,0.001593967013888889,masks/IRIS+7dfa2da3+2023-05-12-11h-28m-17s/ext2_f00170.png
IRIS+7dfa2da3+2023-05-12-11h-29m-25s,ext2,b100,155,177,177,29838012,ok,1.0,auto,1.0,0.003208550347222222,False,True,0.9858517260894171,0.0038346354166666667,1.0,0.003208550347222222,masks/IRIS+7dfa2da3+2023-05-12-11h-29m-25s/ext2_f00155.png
IRIS+7dfa2da3+2023-05-12-11h-29m-48s,ext2,b100,208,225,225,29838012,ok,1.0,auto,0.5229781771501926,0.004226345486111111,False,True,0.0,0.0021419270833333334,0.5229781771501926,0.004226345486111111,masks/IRIS+7dfa2da3+2023-05-12-11h-29m-48s/ext2_f00208.png
IRIS+7dfa2da3+2023-05-12-11h-30m-18s,ext2,b100,120,517,517,29838012,ok,1.0,auto,0.5155724521128819,0.007420789930555556,False,True,0.0,0.0029329427083333334,0.5155724521128819,0.007420789930555556,masks/IRIS+7dfa2da3+2023-05-12-11h-30m-18s/ext2_f00120.png
IRIS+7dfa2da3+2023-05-12-11h-41m-10s,ext1,b050,57,171,171,23404442,ok,0.5185185185185185,auto,0.5170492910195814,0.006427951388888889,False,True,0.11795357650402649,0.002290581597222222,0.5170492910195814,0.006427951388888889,masks/IRIS+7dfa2da3+2023-05-12-11h-41m-10s/ext1_f00057.png
IRIS+7dfa2da3+2023-05-12-11h-41m-10s,ext2,b050,57,171,171,29838012,ok,1.0,auto,1.0,0.002802734375,False,True,0.04793814432989696,0.006315104166666667,1.0,0.002802734375,masks/IRIS+7dfa2da3+2023-05-12-11h-41m-10s/ext2_f00057.png
IRIS+7dfa2da3+2023-05-12-11h-41m-10s,ext1,b100,80,171,171,23404442,ok,1.0,auto,0.4041717049576784,0.003589409722222222,False,True,0.17285861713106299,0.0021028645833333333,0.4041717049576784,0.003589409722222222,masks/IRIS+7dfa2da3+2023-05-12-11h-41m-10s/ext1_f00080.png
IRIS+7dfa2da3+2023-05-12-11h-41m-10s,ext2,b100,80,171,171,29838012,ok,1.0,auto,1.0,0.010212673611111112,False,True,0.999351771823682,0.010043402777777778,1.0,0.010212673611111112,masks/IRIS+7dfa2da3+2023-05-12-11h-41m-10s/ext2_f00080.png
IRIS+7dfa2da3+2023-05-12-11h-54m-03s,ext1,b050,0,166,166,23404442,ok,0.5185185185185185,auto,0.25169727721003354,0.04555013020833333,False,True,0.0,0.02939453125,0.25169727721003354,0.04555013020833333,masks/IRIS+7dfa2da3+2023-05-12-11h-54m-03s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-12-11h-54m-03s,ext2,b050,0,166,166,29838012,ok,1.0,auto,1.0,0.007195095486111111,False,True,9.605225242537152e-05,0.011296657986111111,1.0,0.007195095486111111,masks/IRIS+7dfa2da3+2023-05-12-11h-54m-03s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-12-11h-54m-03s,ext1,b100,116,166,166,23404442,ok,1.0,auto,0.4846719803801349,0.0035394965277777777,False,True,0.4515470928255695,0.0031911892361111112,0.4846719803801349,0.0035394965277777777,masks/IRIS+7dfa2da3+2023-05-12-11h-54m-03s/ext1_f00116.png
IRIS+7dfa2da3+2023-05-12-11h-54m-03s,ext2,b100,116,166,166,29838012,ok,1.0,auto,1.0,0.009995659722222222,False,True,1.0,0.010033637152777778,1.0,0.009995659722222222,masks/IRIS+7dfa2da3+2023-05-12-11h-54m-03s/ext2_f00116.png
IRIS+7dfa2da3+2023-05-15-15h-32m-30s,ext2,b050,0,196,196,29838012,ok,0.5925925925925926,auto,0.5177525164004206,0.021667751736111112,False,True,0.008422301304863544,0.009147135416666667,0.5177525164004206,0.021667751736111112,masks/IRIS+7dfa2da3+2023-05-15-15h-32m-30s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-15-15h-32m-30s,ext1,b100,24,196,196,23404442,ok,1.0,auto,0.9739771778458113,0.007797309027777778,False,True,0.12022132796780682,0.0021571180555555554,0.9739771778458113,0.007797309027777778,masks/IRIS+7dfa2da3+2023-05-15-15h-32m-30s/ext1_f00024.png
IRIS+7dfa2da3+2023-05-15-16h-20m-25s,ext2,b050,0,137,137,29838012,ok,1.0,auto,0.4368608799048751,0.041064453125,False,True,0.0,0.014428168402777778,0.4368608799048751,0.041064453125,masks/IRIS+7dfa2da3+2023-05-15-16h-20m-25s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-18-13h-57m-15s,ext1,b050,0,161,161,23404442,ok,1.0,auto,0.6632583503749148,0.00318359375,False,True,0.0,0.007609592013888889,0.6632583503749148,0.00318359375,masks/IRIS+7dfa2da3+2023-05-18-13h-57m-15s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-18-13h-57m-15s,ext2,b050,0,161,161,29838012,ok,1.0,auto,1.0,0.03202799479166667,False,True,0.8165680473372781,0.001650390625,1.0,0.03202799479166667,masks/IRIS+7dfa2da3+2023-05-18-13h-57m-15s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-18-14h-04m-35s,ext2,b050,0,173,173,29838012,ok,1.0,auto,1.0,0.042958984375,False,True,1.0,0.0144921875,1.0,0.042958984375,masks/IRIS+7dfa2da3+2023-05-18-14h-04m-35s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-18-14h-16m-19s,ext1,b050,0,141,141,23404442,ok,1.0,auto,1.0,0.0015256076388888888,False,True,0.9804594272076372,0.0072743055555555556,1.0,0.0015256076388888888,masks/IRIS+7dfa2da3+2023-05-18-14h-16m-19s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-18-14h-49m-06s,ext2,b050,0,163,163,29838012,ok,1.0,auto,0.4401575377434177,0.014877387152777777,False,True,0.40061306295684984,0.013805338541666667,0.4401575377434177,0.014877387152777777,masks/IRIS+7dfa2da3+2023-05-18-14h-49m-06s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-18-15h-12m-08s,ext1,b050,0,102,102,23404442,ok,1.0,auto,1.0,0.0019118923611111112,False,True,1.0,0.0029307725694444446,1.0,0.0019118923611111112,masks/IRIS+7dfa2da3+2023-05-18-15h-12m-08s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-18-15h-12m-08s,ext2,b050,0,102,102,29838012,ok,1.0,auto,1.0,0.013511284722222221,False,True,1.0,0.01072482638888889,1.0,0.013511284722222221,masks/IRIS+7dfa2da3+2023-05-18-15h-12m-08s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-18-15h-18m-42s,ext1,b050,0,215,215,23404442,ok,1.0,auto,1.0,0.004677734375,False,True,1.0,0.005154079861111111,1.0,0.004677734375,masks/IRIS+7dfa2da3+2023-05-18-15h-18m-42s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-18-15h-18m-42s,ext2,b050,0,215,215,29838012,ok,1.0,auto,0.7276814852418594,0.014962022569444445,False,True,0.3240343347639485,0.0005056423611111111,0.7276814852418594,0.014962022569444445,masks/IRIS+7dfa2da3+2023-05-18-15h-18m-42s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-19-10h-25m-10s,ext1,b050,0,277,277,23404442,ok,1.0,auto,0.27415020824936187,0.01615234375,False,True,0.0,0.01301974826388889,0.27415020824936187,0.01615234375,masks/IRIS+7dfa2da3+2023-05-19-10h-25m-10s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-22-15h-05m-42s,ext1,b050,0,404,404,23404442,ok,1.0,auto,0.9843522079299828,0.008182508680555556,False,True,0.023706896551724088,0.0010069444444444444,0.9843522079299828,0.008182508680555556,masks/IRIS+7dfa2da3+2023-05-22-15h-05m-42s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-22-15h-07m-51s,ext1,b050,0,213,213,23404442,ok,1.0,auto,0.9998011928429423,0.01091579861111111,False,True,0.9288240969021331,0.010122612847222223,0.9998011928429423,0.01091579861111111,masks/IRIS+7dfa2da3+2023-05-22-15h-07m-51s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-22-15h-07m-51s,ext2,b050,0,213,213,29838012,ok,1.0,auto,0.27835051546391754,0.016419270833333333,False,True,0.04255105120209235,0.010786675347222222,0.27835051546391754,0.016419270833333333,masks/IRIS+7dfa2da3+2023-05-22-15h-07m-51s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-23-10h-58m-26s,ext1,b050,19,297,297,23404442,ok,1.0,auto,0.7399370548285572,0.006550564236111111,False,True,0.6388186986734049,0.0068706597222222224,0.7399370548285572,0.006550564236111111,masks/IRIS+7dfa2da3+2023-05-23-10h-58m-26s/ext1_f00019.png
IRIS+7dfa2da3+2023-05-23-10h-58m-26s,ext1,b100,45,297,297,23404442,ok,1.0,auto,0.2754619681993984,0.0025249565972222223,False,True,0.03671631451333568,0.003132595486111111,0.2754619681993984,0.0025249565972222223,masks/IRIS+7dfa2da3+2023-05-23-10h-58m-26s/ext1_f00045.png
IRIS+7dfa2da3+2023-05-24-09h-27m-45s,ext2,b050,0,221,221,29838012,ok,1.0,auto,0.27128610134317177,0.018822699652777778,False,True,0.07084552595102422,0.014090711805555555,0.27128610134317177,0.018822699652777778,masks/IRIS+7dfa2da3+2023-05-24-09h-27m-45s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-24-09h-34m-02s,ext2,b050,0,158,158,29838012,ok,1.0,auto,0.9378672334041755,0.008679470486111111,False,True,0.013949013949013933,0.002255859375,0.9378672334041755,0.008679470486111111,masks/IRIS+7dfa2da3+2023-05-24-09h-34m-02s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-24-09h-34m-50s,ext2,b050,0,263,263,29838012,ok,1.0,auto,0.6278223783241345,0.008650173611111112,False,True,0.505757762697923,0.010553385416666667,0.6278223783241345,0.008650173611111112,masks/IRIS+7dfa2da3+2023-05-24-09h-34m-50s/ext2_f00000.png
