episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IRIS+7dfa2da3+2023-05-24-09h-34m-50s,ext1,b100,46,263,263,23404442,ok,1.0,auto,0.849720910261915,0.005054253472222222,False,True,0.027481542247744017,0.0026453993055555554,0.849720910261915,0.005054253472222222,masks/IRIS+7dfa2da3+2023-05-24-09h-34m-50s/ext1_f00046.png
IRIS+7dfa2da3+2023-05-24-09h-34m-50s,ext2,b100,46,263,263,29838012,ok,1.0,auto,0.26560764810970017,0.022472873263888887,False,True,0.004791929382093274,0.012906901041666667,0.26560764810970017,0.022472873263888887,masks/IRIS+7dfa2da3+2023-05-24-09h-34m-50s/ext2_f00046.png
IRIS+7dfa2da3+2023-05-24-09h-49m-28s,ext1,b050,0,234,234,23404442,ok,1.0,auto,0.25397953382603755,0.007634548611111111,False,True,0.18535505298117982,0.006860894097222223,0.25397953382603755,0.007634548611111111,masks/IRIS+7dfa2da3+2023-05-24-09h-49m-28s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-24-09h-49m-28s,ext2,b050,0,234,234,29838012,ok,1.0,auto,0.8201310892263101,0.032943793402777775,False,True,0.2796204077797614,0.011548394097222222,0.8201310892263101,0.032943793402777775,masks/IRIS+7dfa2da3+2023-05-24-09h-49m-28s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-25-13h-49m-00s,ext2,b050,199,315,315,29838012,ok,0.5,auto,1.0,0.011639539930555555,False,True,0.03675048355899424,0.0005609809027777778,1.0,0.011639539930555555,masks/IRIS+7dfa2da3+2023-05-25-13h-49m-00s/ext2_f00199.png
IRIS+7dfa2da3+2023-05-25-13h-49m-00s,ext2,b100,210,315,315,29838012,ok,1.0,auto,0.344815668202765,0.009418402777777777,False,True,0.16860893937158872,0.007355685763888889,0.344815668202765,0.009418402777777777,masks/IRIS+7dfa2da3+2023-05-25-13h-49m-00s/ext2_f00210.png
IRIS+7dfa2da3+2023-05-25-15h-03m-33s,ext2,b050,0,149,149,29838012,ok,1.0,auto,1.0,0.007445746527777778,False,True,0.038385826771653586,0.0011024305555555555,1.0,0.007445746527777778,masks/IRIS+7dfa2da3+2023-05-25-15h-03m-33s/ext2_f00000.png
IRIS+7dfa2da3+2023-05-25-15h-31m-42s,ext1,b050,0,591,591,23404442,ok,1.0,auto,0.7797730390322983,0.008701171875,False,True,0.7703040673950243,0.008243272569444444,0.7797730390322983,0.008701171875,masks/IRIS+7dfa2da3+2023-05-25-15h-31m-42s/ext1_f00000.png
IRIS+7dfa2da3+2023-05-25-15h-31m-42s,ext2,b050,0,591,591,29838012,ok,1.0,auto,1.0,0.009302300347222223,False,True,0.002613240418118501,0.0012456597222222222,1.0,0.009302300347222223,masks/IRIS+7dfa2da3+2023-05-25-15h-31m-42s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-01-13h-35m-56s,ext1,b050,0,137,137,23404442,ok,1.0,auto,1.0,0.007309027777777778,False,True,0.19632606199770375,0.0009450954861111111,1.0,0.007309027777777778,masks/IRIS+7dfa2da3+2023-06-01-13h-35m-56s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-01-13h-35m-56s,ext2,b050,0,137,137,29838012,ok,0.9444444444444444,auto,0.4594153636981645,0.00798068576388889,False,True,0.4344250673472281,0.007652994791666667,0.4594153636981645,0.00798068576388889,masks/IRIS+7dfa2da3+2023-06-01-13h-35m-56s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-01-13h-35m-56s,ext1,b100,35,137,137,23404442,ok,1.0,auto,0.5538509060955519,0.010538194444444444,False,True,0.5187080632321164,0.009541015625,0.5538509060955519,0.010538194444444444,masks/IRIS+7dfa2da3+2023-06-01-13h-35m-56s/ext1_f00035.png
IRIS+7dfa2da3+2023-06-01-14h-17m-25s,ext1,b050,0,182,182,23404442,ok,1.0,auto,0.29896494538800256,0.018974609375,False,True,0.12589073634204273,0.014161241319444445,0.29896494538800256,0.018974609375,masks/IRIS+7dfa2da3+2023-06-01-14h-17m-25s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-01-14h-17m-25s,ext2,b050,0,182,182,29838012,ok,0.6481481481481481,auto,1.0,0.0005067274305555555,False,True,1.0,0.0005327690972222222,1.0,0.0005067274305555555,masks/IRIS+7dfa2da3+2023-06-01-14h-17m-25s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-01-14h-17m-25s,ext1,b100,32,182,182,23404442,ok,1.0,auto,0.7014484601321895,0.007715928819444444,False,True,0.48935140367860597,0.0022417534722222222,0.7014484601321895,0.007715928819444444,masks/IRIS+7dfa2da3+2023-06-01-14h-17m-25s/ext1_f00032.png
IRIS+7dfa2da3+2023-06-01-14h-17m-25s,ext2,b100,32,182,182,29838012,ok,1.0,auto,1.0,0.0007845052083333333,False,True,0.22970479704797053,0.0011762152777777778,1.0,0.0007845052083333333,masks/IRIS+7dfa2da3+2023-06-01-14h-17m-25s/ext2_f00032.png
IRIS+7dfa2da3+2023-06-01-14h-51m-09s,ext1,b050,45,148,148,23404442,ok,1.0,auto,0.8594671547691681,0.005335286458333333,False,True,0.8400718778077269,0.004830729166666666,0.8594671547691681,0.005335286458333333,masks/IRIS+7dfa2da3+2023-06-01-14h-51m-09s/ext1_f00045.png
IRIS+7dfa2da3+2023-06-01-14h-51m-09s,ext2,b050,45,148,148,29838012,ok,0.5370370370370371,auto,1.0,0.007845052083333333,False,True,1.0,0.0005837673611111111,1.0,0.007845052083333333,masks/IRIS+7dfa2da3+2023-06-01-14h-51m-09s/ext2_f00045.png
IRIS+7dfa2da3+2023-06-01-14h-51m-09s,ext1,b100,69,148,148,23404442,ok,1.0,auto,0.8361445783132531,0.0027018229166666666,False,True,0.05753409218978922,0.01925564236111111,0.8361445783132531,0.0027018229166666666,masks/IRIS+7dfa2da3+2023-06-01-14h-51m-09s/ext1_f00069.png
IRIS+7dfa2da3+2023-06-01-14h-51m-09s,ext2,b100,69,148,148,29838012,ok,1.0,auto,1.0,0.005560980902777778,False,True,0.3028938906752412,0.0016872829861111112,1.0,0.005560980902777778,masks/IRIS+7dfa2da3+2023-06-01-14h-51m-09s/ext2_f00069.png
IRIS+7dfa2da3+2023-06-01-15h-12m-24s,ext2,b050,77,113,113,29838012,ok,0.5370370370370371,auto,0.9977349943374858,0.0047905815972222225,False,True,0.9990167158308751,0.00220703125,0.9977349943374858,0.0047905815972222225,masks/IRIS+7dfa2da3+2023-06-01-15h-12m-24s/ext2_f00077.png
IRIS+7dfa2da3+2023-06-01-15h-13m-28s,ext2,b050,27,190,190,29838012,ok,0.5,auto,0.6791383219954649,0.00861328125,False,True,0.6186195826645264,0.006759982638888889,0.6791383219954649,0.00861328125,masks/IRIS+7dfa2da3+2023-06-01-15h-13m-28s/ext2_f00027.png
IRIS+7dfa2da3+2023-06-01-15h-13m-28s,ext2,b100,37,190,190,29838012,ok,1.0,auto,0.6643270533185568,0.008811848958333333,False,True,0.6498677248677249,0.008203125,0.6643270533185568,0.008811848958333333,masks/IRIS+7dfa2da3+2023-06-01-15h-13m-28s/ext2_f00037.png
IRIS+7dfa2da3+2023-06-01-15h-22m-47s,ext2,b050,35,138,138,29838012,ok,0.5,auto,0.5011491904591654,0.02124457465277778,False,True,0.004536690484291728,0.009567057291666667,0.5011491904591654,0.02124457465277778,masks/IRIS+7dfa2da3+2023-06-01-15h-22m-47s/ext2_f00035.png
IRIS+7dfa2da3+2023-06-01-15h-22m-47s,ext2,b100,61,138,138,29838012,ok,1.0,auto,0.45430441159878143,0.01923394097222222,False,True,0.38121330724070446,0.016634114583333335,0.45430441159878143,0.01923394097222222,masks/IRIS+7dfa2da3+2023-06-01-15h-22m-47s/ext2_f00061.png
IRIS+7dfa2da3+2023-06-02-10h-53m-00s,ext2,b050,41,194,194,29838012,ok,0.5,auto,1.0,0.00021375868055555555,True,True,0.08999999999999997,0.0003255208333333333,1.0,0.00021375868055555555,masks/IRIS+7dfa2da3+2023-06-02-10h-53m-00s/ext2_f00041.png
IRIS+7dfa2da3+2023-06-02-10h-53m-00s,ext2,b100,74,194,194,29838012,ok,1.0,auto,0.661577891687096,0.009737413194444445,False,True,0.001912655403251473,0.003403862847222222,0.661577891687096,0.009737413194444445,masks/IRIS+7dfa2da3+2023-06-02-10h-53m-00s/ext2_f00074.png
IRIS+7dfa2da3+2023-06-02-10h-56m-44s,ext2,b050,0,297,297,29838012,ok,0.5,box(auto empty),0.32647058823529407,0.0003689236111111111,True,True,0.038073394495412805,0.0023654513888888887,0.038073394495412805,0.0023654513888888887,masks/IRIS+7dfa2da3+2023-06-02-10h-56m-44s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-02-11h-01m-46s,ext2,b050,0,462,462,29838012,ok,1.0,auto,0.9844752639205133,0.005241970486111111,False,True,0.010939112487100111,0.005257161458333334,0.9844752639205133,0.005241970486111111,masks/IRIS+7dfa2da3+2023-06-02-11h-01m-46s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-02-11h-21m-20s,ext2,b050,0,211,211,29838012,ok,0.5185185185185185,auto,0.6054216867469879,0.010447048611111112,False,True,0.05645684620376379,0.001672092013888889,0.6054216867469879,0.010447048611111112,masks/IRIS+7dfa2da3+2023-06-02-11h-21m-20s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-02-11h-21m-20s,ext1,b100,38,211,211,23404442,ok,1.0,auto,0.5397805212620028,0.00474609375,False,True,0.28346361996392067,0.009022352430555556,0.5397805212620028,0.00474609375,masks/IRIS+7dfa2da3+2023-06-02-11h-21m-20s/ext1_f00038.png
IRIS+7dfa2da3+2023-06-02-11h-21m-20s,ext2,b100,38,211,211,29838012,ok,1.0,auto,0.7110546378653113,0.012809244791666667,False,True,0.7100247087892693,0.012296006944444444,0.7110546378653113,0.012809244791666667,masks/IRIS+7dfa2da3+2023-06-02-11h-21m-20s/ext2_f00038.png
IRIS+7dfa2da3+2023-06-06-10h-56m-29s,ext1,b050,0,122,122,23404442,ok,1.0,auto,0.377702416278084,0.005119357638888889,False,True,0.052364204767487266,0.0027766927083333333,0.377702416278084,0.005119357638888889,masks/IRIS+7dfa2da3+2023-06-06-10h-56m-29s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-06-10h-56m-29s,ext2,b050,0,122,122,29838012,ok,1.0,auto,1.0,0.014340277777777778,False,True,0.687192118226601,0.00044053819444444446,1.0,0.014340277777777778,masks/IRIS+7dfa2da3+2023-06-06-10h-56m-29s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-06-11h-08m-58s,ext1,b050,0,182,182,23404442,ok,1.0,auto,0.3009318085556968,0.005123697916666667,False,True,0.2555762081784386,0.005837673611111111,0.3009318085556968,0.005123697916666667,masks/IRIS+7dfa2da3+2023-06-06-11h-08m-58s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-06-11h-08m-58s,ext2,b050,0,182,182,29838012,ok,1.0,auto,0.4980492995211917,0.012237413194444444,False,True,0.4504930966469428,0.011002604166666667,0.4980492995211917,0.012237413194444444,masks/IRIS+7dfa2da3+2023-06-06-11h-08m-58s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-06-11h-15m-44s,ext1,b050,14,233,233,23404442,ok,1.0,auto,0.6783866165733323,0.015307074652777778,False,True,0.6607688481489377,0.015270182291666667,0.6783866165733323,0.015307074652777778,masks/IRIS+7dfa2da3+2023-06-06-11h-15m-44s/ext1_f00014.png
IRIS+7dfa2da3+2023-06-06-11h-15m-44s,ext1,b100,22,233,233,23404442,ok,1.0,auto,0.3017819336626676,0.012300347222222223,False,True,0.13510785921533996,0.008601345486111111,0.3017819336626676,0.012300347222222223,masks/IRIS+7dfa2da3+2023-06-06-11h-15m-44s/ext1_f00022.png
IRIS+7dfa2da3+2023-06-06-11h-22m-09s,ext1,b050,0,171,171,23404442,ok,1.0,auto,0.8381766381766382,0.005712890625,False,True,0.8328723824575267,0.005492621527777778,0.8381766381766382,0.005712890625,masks/IRIS+7dfa2da3+2023-06-06-11h-22m-09s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-06-11h-22m-09s,ext2,b050,0,171,171,29838012,ok,1.0,auto,0.5349646769734822,0.010597873263888889,False,True,0.5262613730355665,0.010494791666666666,0.5349646769734822,0.010597873263888889,masks/IRIS+7dfa2da3+2023-06-06-11h-22m-09s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-06-11h-53m-15s,ext1,b100,56,242,242,23404442,ok,1.0,box(auto empty),0.012121212121212088,0.00035807291666666664,True,False,0.0,0.003429904513888889,0.0,0.003429904513888889,masks/IRIS+7dfa2da3+2023-06-06-11h-53m-15s/ext1_f00056.png
IRIS+7dfa2da3+2023-06-07-10h-10m-39s,ext2,b050,0,127,127,29838012,ok,0.5,auto,0.2632504395880432,0.008639322916666666,False,True,0.08929213079410703,0.006039496527777778,0.2632504395880432,0.008639322916666666,masks/IRIS+7dfa2da3+2023-06-07-10h-10m-39s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-08-15h-11m-33s,ext1,b050,0,190,190,23404442,ok,1.0,auto,0.9671376554377448,0.047381727430555555,False,True,0.0,0.0017317708333333334,0.9671376554377448,0.047381727430555555,masks/IRIS+7dfa2da3+2023-06-08-15h-11m-33s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-08-15h-11m-33s,ext2,b050,0,190,190,29838012,ok,0.7407407407407407,auto,1.0,0.010838758680555555,False,True,0.002498750624687629,0.002171223958333333,1.0,0.010838758680555555,masks/IRIS+7dfa2da3+2023-06-08-15h-11m-33s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-08-15h-11m-33s,ext1,b100,18,190,190,23404442,ok,1.0,auto,0.20017188283320209,0.015150824652777778,False,True,0.15638494756323262,0.014071180555555556,0.20017188283320209,0.015150824652777778,masks/IRIS+7dfa2da3+2023-06-08-15h-11m-33s/ext1_f00018.png
IRIS+7dfa2da3+2023-06-08-15h-11m-33s,ext2,b100,18,190,190,29838012,ok,1.0,auto,0.24851414533639749,0.013692491319444444,False,True,0.0,0.006080729166666667,0.24851414533639749,0.013692491319444444,masks/IRIS+7dfa2da3+2023-06-08-15h-11m-33s/ext2_f00018.png
IRIS+7dfa2da3+2023-06-12-14h-49m-21s,ext1,b100,19,648,648,23404442,ok,1.0,auto,0.606435137895812,0.010622829861111112,False,True,0.5192912260645899,0.007593315972222223,0.606435137895812,0.010622829861111112,masks/IRIS+7dfa2da3+2023-06-12-14h-49m-21s/ext1_f00019.png
IRIS+7dfa2da3+2023-06-12-14h-54m-18s,ext1,b050,0,156,156,23404442,ok,1.0,auto,0.30458985400693206,0.010330946180555555,False,True,0.0,0.005393880208333333,0.30458985400693206,0.010330946180555555,masks/IRIS+7dfa2da3+2023-06-12-14h-54m-18s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-12-15h-16m-07s,ext2,b050,26,110,110,29838012,ok,0.5,auto,1.0,0.0006022135416666667,False,True,0.0014560279557367384,0.0037261284722222223,1.0,0.0006022135416666667,masks/IRIS+7dfa2da3+2023-06-12-15h-16m-07s/ext2_f00026.png
IRIS+7dfa2da3+2023-06-12-15h-18m-17s,ext1,b050,0,119,119,23404442,ok,0.8703703703703703,auto,0.7500461056125899,0.01765082465277778,False,True,0.7399714396988186,0.016716579861111112,0.7500461056125899,0.01765082465277778,masks/IRIS+7dfa2da3+2023-06-12-15h-18m-17s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-12-15h-18m-17s,ext2,b050,0,119,119,29838012,ok,0.5,auto,1.0,0.0007085503472222222,False,True,0.14018691588785048,0.004411892361111111,1.0,0.0007085503472222222,masks/IRIS+7dfa2da3+2023-06-12-15h-18m-17s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-13-10h-58m-01s,ext1,b050,0,227,227,23404442,ok,1.0,auto,0.2759846017175007,0.010992838541666666,False,True,0.0,0.003511284722222222,0.2759846017175007,0.010992838541666666,masks/IRIS+7dfa2da3+2023-06-13-10h-58m-01s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-13-10h-58m-01s,ext2,b050,0,227,227,29838012,ok,0.5,auto,1.0,0.0025813802083333335,False,True,0.0,0.0038682725694444446,1.0,0.0025813802083333335,masks/IRIS+7dfa2da3+2023-06-13-10h-58m-01s/ext2_f00000.png
IRIS+7dfa2da3+2023-06-13-11h-01m-04s,ext1,b050,0,154,154,23404442,ok,1.0,auto,0.4306007541711865,0.021005859375,False,True,0.016643059490084933,0.009192708333333334,0.4306007541711865,0.021005859375,masks/IRIS+7dfa2da3+2023-06-13-11h-01m-04s/ext1_f00000.png
IRIS+7dfa2da3+2023-06-13-11h-01m-04s,ext1,b100,17,154,154,23404442,ok,1.0,auto,0.31326578699340246,0.009210069444444444,False,True,0.2967499393645404,0.00894748263888889,0.31326578699340246,0.009210069444444444,masks/IRIS+7dfa2da3+2023-06-13-11h-01m-04s/ext1_f00017.png
IRIS+7dfa2da3+2023-11-01-11h-39m-08s,ext1,b050,0,169,169,23404442,ok,1.0,auto,1.0,0.012976345486111112,False,True,1.0,0.013473307291666667,1.0,0.012976345486111112,masks/IRIS+7dfa2da3+2023-11-01-11h-39m-08s/ext1_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-39m-08s,ext2,b050,0,169,169,29838012,ok,1.0,auto,0.9233529353134655,0.010886501736111111,False,True,0.9080812354558917,0.010258246527777778,0.9233529353134655,0.010886501736111111,masks/IRIS+7dfa2da3+2023-11-01-11h-39m-08s/ext2_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-41m-32s,ext1,b050,0,207,207,23404442,ok,1.0,auto,1.0,0.05817057291666667,False,True,1.0,1.0850694444444445e-05,1.0,0.05817057291666667,masks/IRIS+7dfa2da3+2023-11-01-11h-41m-32s/ext1_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-41m-32s,ext2,b050,0,207,207,29838012,ok,1.0,auto,0.822509128847157,0.0083203125,False,True,0.8,0.007074652777777778,0.822509128847157,0.0083203125,masks/IRIS+7dfa2da3+2023-11-01-11h-41m-32s/ext2_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-44m-08s,ext1,b050,0,139,139,23404442,ok,1.0,auto,1.0,0.013834635416666666,False,True,1.0,0.01308810763888889,1.0,0.013834635416666666,masks/IRIS+7dfa2da3+2023-11-01-11h-44m-08s/ext1_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-44m-08s,ext2,b050,0,139,139,29838012,ok,1.0,auto,0.9716191472665446,0.008296440972222222,False,True,0.9311377245508982,0.008335503472222222,0.9716191472665446,0.008296440972222222,masks/IRIS+7dfa2da3+2023-11-01-11h-44m-08s/ext2_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-44m-40s,ext1,b050,0,246,246,23404442,ok,1.0,auto,1.0,0.013995225694444445,False,True,1.0,0.013560112847222222,1.0,0.013995225694444445,masks/IRIS+7dfa2da3+2023-11-01-11h-44m-40s/ext1_f00000.png
IRIS+7dfa2da3+2023-11-01-11h-44m-40s,ext2,b050,0,246,246,29838012,ok,1.0,auto,1.0,0.01742404513888889,False,True,0.9984788120246287,0.014979383680555555,1.0,0.01742404513888889,masks/IRIS+7dfa2da3+2023-11-01-11h-44m-40s/ext2_f00000.png
IRIS+7dfa2da3+2023-11-02-15h-53m-59s,ext2,b050,30,158,158,29838012,ok,0.5,auto,1.0,0.009919704861111111,False,True,0.9964609599646096,0.009811197916666667,1.0,0.009919704861111111,masks/IRIS+7dfa2da3+2023-11-02-15h-53m-59s/ext2_f00030.png
IRIS+7dfa2da3+2023-11-02-15h-53m-59s,ext2,b100,46,158,158,29838012,ok,1.0,auto,0.5525879230258792,0.006540798611111111,False,True,0.5490729715938085,0.006379123263888889,0.5525879230258792,0.006540798611111111,masks/IRIS+7dfa2da3+2023-11-02-15h-53m-59s/ext2_f00046.png
IRIS+7dfa2da3+2023-11-02-15h-58m-17s,ext2,b050,23,263,263,29838012,ok,0.5,auto,0.6505902677800173,0.007536892361111111,False,True,0.6551550712489522,0.0064724392361111115,0.6505902677800173,0.007536892361111111,masks/IRIS+7dfa2da3+2023-11-02-15h-58m-17s/ext2_f00023.png
IRIS+7dfa2da3+2023-11-02-15h-58m-17s,ext2,b100,40,263,263,29838012,ok,1.0,auto,0.3493975903614458,0.005583767361111111,False,True,0.22313056023082467,0.004512803819444445,0.3493975903614458,0.005583767361111111,masks/IRIS+7dfa2da3+2023-11-02-15h-58m-17s/ext2_f00040.png
IRIS+7dfa2da3+2023-11-02-15h-59m-36s,ext2,b050,27,166,166,29838012,ok,0.5,auto,0.9670953101361573,0.008606770833333333,False,True,0.9654214692403833,0.007813585069444445,0.9670953101361573,0.008606770833333333,masks/IRIS+7dfa2da3+2023-11-02-15h-59m-36s/ext2_f00027.png
IRIS+7dfa2da3+2023-11-02-15h-59m-36s,ext2,b100,45,166,166,29838012,ok,1.0,auto,0.5121124851770287,0.006405164930555556,False,True,0.5097531503538754,0.0062858072916666665,0.5121124851770287,0.006405164930555556,masks/IRIS+7dfa2da3+2023-11-02-15h-59m-36s/ext2_f00045.png
IRIS+7dfa2da3+2023-11-02-16h-03m-05s,ext2,b050,20,145,145,29838012,ok,0.5185185185185185,auto,0.9998936170212765,0.010199652777777778,False,True,0.9998908416111778,0.009940321180555555,0.9998936170212765,0.010199652777777778,masks/IRIS+7dfa2da3+2023-11-02-16h-03m-05s/ext2_f00020.png
IRIS+7dfa2da3+2023-11-02-16h-03m-05s,ext2,b100,25,145,145,29838012,ok,1.0,auto,0.7215614005696096,0.006476779513888889,False,True,0.7204936554840953,0.006242404513888889,0.7215614005696096,0.006476779513888889,masks/IRIS+7dfa2da3+2023-11-02-16h-03m-05s/ext2_f00025.png
IRIS+7dfa2da3+2023-11-14-11h-31m-21s,ext1,b050,24,153,153,23404442,ok,1.0,auto,1.0,0.005556640625,False,True,0.01016166281755193,0.002349175347222222,1.0,0.005556640625,masks/IRIS+7dfa2da3+2023-11-14-11h-31m-21s/ext1_f00024.png
IRIS+7dfa2da3+2023-11-14-11h-31m-21s,ext2,b050,24,153,153,29838012,ok,0.5185185185185185,auto,0.4595827900912647,0.0016644965277777778,False,True,0.0,0.0019911024305555554,0.4595827900912647,0.0016644965277777778,masks/IRIS+7dfa2da3+2023-11-14-11h-31m-21s/ext2_f00024.png
IRIS+7dfa2da3+2023-11-14-11h-31m-21s,ext1,b100,43,153,153,23404442,ok,1.0,auto,1.0,0.0050108506944444445,False,True,0.6829268292682926,0.006851128472222222,1.0,0.0050108506944444445,masks/IRIS+7dfa2da3+2023-11-14-11h-31m-21s/ext1_f00043.png
IRIS+7dfa2da3+2023-11-14-11h-31m-21s,ext2,b100,43,153,153,29838012,ok,1.0,auto,0.5119446772841576,0.015533854166666666,False,True,0.0,0.004223090277777778,0.5119446772841576,0.015533854166666666,masks/IRIS+7dfa2da3+2023-11-14-11h-31m-21s/ext2_f00043.png
IRIS+7dfa2da3+2023-11-16-15h-53m-17s,ext1,b050,25,121,121,23404442,ok,1.0,auto,0.9921755220724293,0.020524088541666666,False,True,0.9222376329172446,0.023470052083333335,0.9921755220724293,0.020524088541666666,masks/IRIS+7dfa2da3+2023-11-16-15h-53m-17s/ext1_f00025.png
IRIS+7dfa2da3+2023-11-16-15h-53m-17s,ext1,b100,45,121,121,23404442,ok,1.0,auto,0.5755406640268048,0.014249131944444444,False,True,0.01296467786744282,0.008202039930555556,0.5755406640268048,0.014249131944444444,masks/IRIS+7dfa2da3+2023-11-16-15h-53m-17s/ext1_f00045.png
IRIS+7dfa2da3+2023-12-04-16h-15m-50s,ext1,b050,0,122,122,23404442,ok,1.0,auto,0.49193161846940403,0.006791449652777778,False,True,0.2789953213494213,0.004406467013888889,0.49193161846940403,0.006791449652777778,masks/IRIS+7dfa2da3+2023-12-04-16h-15m-50s/ext1_f00000.png
IRIS+7dfa2da3+2023-12-04-16h-15m-50s,ext1,b100,17,122,122,23404442,ok,1.0,auto,0.6494964503879809,0.006572265625,False,True,0.5728476821192052,0.0052430555555555555,0.6494964503879809,0.006572265625,masks/IRIS+7dfa2da3+2023-12-04-16h-15m-50s/ext1_f00017.png
IRIS+85a5958f+2023-07-05-01h-25m-57s,ext2,b050,0,224,224,29838012,ok,1.0,auto,0.2966673927248965,0.009963107638888889,False,True,0.28711766019200713,0.009720052083333333,0.2966673927248965,0.009963107638888889,masks/IRIS+85a5958f+2023-07-05-01h-25m-57s/ext2_f00000.png
IRIS+85a5958f+2023-07-05-01h-43m-41s,ext1,b050,0,359,359,23404442,ok,1.0,auto,0.45949298395224436,0.01399631076388889,False,True,0.4525974539416462,0.013722873263888888,0.45949298395224436,0.01399631076388889,masks/IRIS+85a5958f+2023-07-05-01h-43m-41s/ext1_f00000.png
IRIS+85a5958f+2023-07-05-01h-43m-41s,ext2,b050,0,359,359,29838012,ok,1.0,auto,0.8243301178992497,0.010123697916666667,False,True,0.7915924962344242,0.007924262152777778,0.8243301178992497,0.010123697916666667,masks/IRIS+85a5958f+2023-07-05-01h-43m-41s/ext2_f00000.png
IRIS+85a5958f+2023-07-05-15h-50m-42s,ext1,b050,0,310,310,23404442,ok,1.0,auto,0.283812193412754,0.004645182291666667,False,True,0.2930017944116893,0.004232855902777778,0.283812193412754,0.004645182291666667,masks/IRIS+85a5958f+2023-07-05-15h-50m-42s/ext1_f00000.png
IRIS+85a5958f+2023-07-05-15h-50m-42s,ext1,b100,53,310,310,23404442,ok,1.0,auto,0.3727501799856011,0.006028645833333333,False,True,0.36504998148833767,0.005861545138888889,0.3727501799856011,0.006028645833333333,masks/IRIS+85a5958f+2023-07-05-15h-50m-42s/ext1_f00053.png
IRIS+938130c4+2023-07-10-15h-57m-13s,ext1,b050,0,339,339,23404442,ok,1.0,auto,0.7487942122186495,0.018897569444444446,False,True,0.7202601580530107,0.015515407986111111,0.7487942122186495,0.018897569444444446,masks/IRIS+938130c4+2023-07-10-15h-57m-13s/ext1_f00000.png
