episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IRIS+938130c4+2023-07-10-15h-57m-13s,ext2,b050,0,339,339,29838012,ok,1.0,auto,0.5214130016668803,0.016924913194444443,False,True,0.5085166784953867,0.015288628472222222,0.5214130016668803,0.016924913194444443,masks/IRIS+938130c4+2023-07-10-15h-57m-13s/ext2_f00000.png
IRIS+938130c4+2023-07-14-15h-01m-44s,ext1,b050,0,357,357,23404442,ok,1.0,auto,0.24924304982108447,0.007884114583333334,False,True,0.0,0.010250651041666666,0.24924304982108447,0.007884114583333334,masks/IRIS+938130c4+2023-07-14-15h-01m-44s/ext1_f00000.png
IRIS+938130c4+2023-07-14-15h-06m-17s,ext1,b050,0,324,324,23404442,ok,1.0,auto,0.8663397235844851,0.012169053819444444,False,True,0.6232463473140946,0.014927300347222222,0.8663397235844851,0.012169053819444444,masks/IRIS+938130c4+2023-07-14-15h-06m-17s/ext1_f00000.png
IRIS+938130c4+2023-07-14-15h-12m-58s,ext1,b050,0,314,314,23404442,ok,1.0,auto,0.5342913625304136,0.014270833333333333,False,True,0.38801547452465224,0.013182508680555555,0.5342913625304136,0.014270833333333333,masks/IRIS+938130c4+2023-07-14-15h-12m-58s/ext1_f00000.png
IRIS+938130c4+2023-07-14-15h-14m-29s,ext1,b050,0,210,210,23404442,ok,1.0,auto,0.45968008825151685,0.01967230902777778,False,True,0.010114167496743542,0.014161241319444445,0.45968008825151685,0.01967230902777778,masks/IRIS+938130c4+2023-07-14-15h-14m-29s/ext1_f00000.png
IRIS+938130c4+2023-07-14-15h-16m-14s,ext1,b050,0,252,252,23404442,ok,1.0,auto,0.20717497955846276,0.010616319444444444,False,True,0.15781035272560695,0.009474826388888889,0.20717497955846276,0.010616319444444444,masks/IRIS+938130c4+2023-07-14-15h-16m-14s/ext1_f00000.png
IRIS+938130c4+2023-07-14-16h-16m-40s,ext2,b050,0,315,315,29838012,ok,1.0,auto,0.729966765140325,0.023506944444444445,False,True,0.0,0.004437934027777778,0.729966765140325,0.023506944444444445,masks/IRIS+938130c4+2023-07-14-16h-16m-40s/ext2_f00000.png
IRIS+938130c4+2023-07-14-16h-19m-48s,ext2,b050,0,148,148,29838012,ok,1.0,auto,1.0,0.01441189236111111,False,True,0.0022547914317925244,0.0009624565972222222,1.0,0.01441189236111111,masks/IRIS+938130c4+2023-07-14-16h-19m-48s/ext2_f00000.png
IRIS+938130c4+2023-07-14-16h-22m-12s,ext2,b050,0,488,488,29838012,ok,1.0,auto,1.0,0.012178819444444445,False,True,0.12822878228782286,0.0011762152777777778,1.0,0.012178819444444445,masks/IRIS+938130c4+2023-07-14-16h-22m-12s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-10m-00s,ext2,b050,0,164,164,29838012,ok,1.0,auto,1.0,0.02185329861111111,False,True,1.0,0.018377821180555556,1.0,0.02185329861111111,masks/IRIS+938130c4+2023-07-14-17h-10m-00s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-12m-22s,ext2,b050,0,119,119,29838012,ok,1.0,auto,1.0,0.01995334201388889,False,True,1.0,0.018491753472222223,1.0,0.01995334201388889,masks/IRIS+938130c4+2023-07-14-17h-12m-22s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-14m-44s,ext2,b050,0,172,172,29838012,ok,1.0,auto,1.0,0.014893663194444445,False,True,0.0,0.0018891059027777777,1.0,0.014893663194444445,masks/IRIS+938130c4+2023-07-14-17h-14m-44s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-14m-44s,ext2,b100,12,172,172,29838012,ok,1.0,auto,1.0,0.01626519097222222,False,True,0.0042887776983560055,0.0015180121527777778,1.0,0.01626519097222222,masks/IRIS+938130c4+2023-07-14-17h-14m-44s/ext2_f00012.png
IRIS+938130c4+2023-07-14-17h-23m-08s,ext2,b050,0,225,225,29838012,ok,1.0,auto,1.0,0.009306640625,False,True,1.0,0.009880642361111112,1.0,0.009306640625,masks/IRIS+938130c4+2023-07-14-17h-23m-08s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-24m-37s,ext2,b050,0,191,191,29838012,ok,1.0,auto,1.0,0.010503472222222223,False,True,0.910665049079078,0.009838324652777777,1.0,0.010503472222222223,masks/IRIS+938130c4+2023-07-14-17h-24m-37s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-27m-24s,ext2,b050,0,175,175,29838012,ok,1.0,auto,1.0,0.014543185763888888,False,True,0.9769091208972456,0.013157552083333333,1.0,0.014543185763888888,masks/IRIS+938130c4+2023-07-14-17h-27m-24s/ext2_f00000.png
IRIS+938130c4+2023-07-14-17h-27m-24s,ext2,b100,85,175,175,29838012,ok,1.0,auto,1.0,0.0028504774305555558,False,True,1.0,0.0026953125,1.0,0.0028504774305555558,masks/IRIS+938130c4+2023-07-14-17h-27m-24s/ext2_f00085.png
IRIS+938130c4+2023-07-14-17h-30m-52s,ext2,b050,0,204,204,29838012,ok,1.0,auto,1.0,0.016671006944444445,False,True,0.11851851851851847,0.00263671875,1.0,0.016671006944444445,masks/IRIS+938130c4+2023-07-14-17h-30m-52s/ext2_f00000.png
IRIS+938130c4+2023-07-17-11h-39m-39s,ext2,b050,0,198,198,29838012,ok,1.0,auto,0.5872922488601264,0.007377387152777777,False,True,0.5844427823485415,0.007253689236111111,0.5872922488601264,0.007377387152777777,masks/IRIS+938130c4+2023-07-17-11h-39m-39s/ext2_f00000.png
IRIS+938130c4+2023-07-17-11h-52m-58s,ext2,b050,0,145,145,29838012,ok,1.0,auto,0.8626116978066612,0.010685763888888889,False,True,0.8638184245660881,0.010565321180555556,0.8626116978066612,0.010685763888888889,masks/IRIS+938130c4+2023-07-17-11h-52m-58s/ext2_f00000.png
IRIS+938130c4+2023-07-17-11h-52m-58s,ext2,b100,10,145,145,29838012,ok,1.0,auto,0.8442272449602932,0.010657552083333334,False,True,0.8440159983591426,0.010580512152777779,0.8442272449602932,0.010657552083333334,masks/IRIS+938130c4+2023-07-17-11h-52m-58s/ext2_f00010.png
IRIS+938130c4+2023-07-17-11h-53m-15s,ext2,b050,0,144,144,29838012,ok,1.0,auto,0.9874433759834698,0.013653428819444445,False,True,0.8093818181818182,0.014919704861111112,0.9874433759834698,0.013653428819444445,masks/IRIS+938130c4+2023-07-17-11h-53m-15s/ext2_f00000.png
IRIS+ef107c48+2023-03-02-15h-00m-48s,ext1,b050,0,112,112,23404442,ok,1.0,auto,0.4547319474835886,0.007934027777777778,False,True,0.132956152758133,0.003068576388888889,0.4547319474835886,0.007934027777777778,masks/IRIS+ef107c48+2023-03-02-15h-00m-48s/ext1_f00000.png
IRIS+ef107c48+2023-03-02-18h-23m-18s,ext2,b050,0,118,118,29838012,ok,0.6111111111111112,auto,1.0,0.022609592013888888,False,True,0.0,0.007272135416666666,1.0,0.022609592013888888,masks/IRIS+ef107c48+2023-03-02-18h-23m-18s/ext2_f00000.png
IRIS+ef107c48+2023-03-02-18h-23m-18s,ext2,b100,14,118,118,29838012,ok,1.0,auto,1.0,0.015509982638888888,False,True,0.9996474528468182,0.012311197916666667,1.0,0.015509982638888888,masks/IRIS+ef107c48+2023-03-02-18h-23m-18s/ext2_f00014.png
IRIS+ef107c48+2023-03-02-18h-26m-28s,ext2,b050,13,123,123,29838012,ok,0.5185185185185185,auto,1.0,0.012432725694444445,False,True,0.0016835016835017313,0.00064453125,1.0,0.012432725694444445,masks/IRIS+ef107c48+2023-03-02-18h-26m-28s/ext2_f00013.png
IRIS+ef107c48+2023-03-02-18h-26m-28s,ext2,b100,18,123,123,29838012,ok,1.0,auto,0.9777183600713012,0.012174479166666667,False,True,0.9777461411658924,0.014481336805555555,0.9777183600713012,0.012174479166666667,masks/IRIS+ef107c48+2023-03-02-18h-26m-28s/ext2_f00018.png
IRIS+ef107c48+2023-03-02-18h-28m-03s,ext2,b050,0,144,144,29838012,ok,0.5185185185185185,auto,0.9874327597596653,0.06898654513888888,False,True,0.8265279583875162,0.008344184027777778,0.9874327597596653,0.06898654513888888,masks/IRIS+ef107c48+2023-03-02-18h-28m-03s/ext2_f00000.png
IRIS+ef107c48+2023-03-02-18h-28m-03s,ext1,b100,23,144,144,23404442,ok,1.0,auto,0.20451141894421565,0.011592881944444444,False,True,0.17595399895452168,0.010378689236111112,0.20451141894421565,0.011592881944444444,masks/IRIS+ef107c48+2023-03-02-18h-28m-03s/ext1_f00023.png
IRIS+ef107c48+2023-03-02-18h-28m-03s,ext2,b100,23,144,144,29838012,ok,1.0,auto,0.7606856341238876,0.024751519097222223,False,True,0.6901351507450618,0.018786892361111113,0.7606856341238876,0.024751519097222223,masks/IRIS+ef107c48+2023-03-02-18h-28m-03s/ext2_f00023.png
IRIS+ef107c48+2023-03-03-15h-31m-24s,ext2,b100,16,135,135,29838012,ok,1.0,auto,0.9995009980039921,0.0021744791666666666,False,True,0.20299313604140878,0.009643012152777778,0.9995009980039921,0.0021744791666666666,masks/IRIS+ef107c48+2023-03-03-15h-31m-24s/ext2_f00016.png
IRIS+ef107c48+2023-03-07-15h-54m-28s,ext2,b050,26,149,149,29838012,ok,1.0,auto,1.0,0.0157421875,False,True,0.00020938023450589593,0.005182291666666667,1.0,0.0157421875,masks/IRIS+ef107c48+2023-03-07-15h-54m-28s/ext2_f00026.png
IRIS+ef107c48+2023-03-07-15h-54m-28s,ext2,b100,33,149,149,29838012,ok,1.0,auto,1.0,0.011082899305555555,False,True,0.0,0.00765625,1.0,0.011082899305555555,masks/IRIS+ef107c48+2023-03-07-15h-54m-28s/ext2_f00033.png
IRIS+ef107c48+2023-03-07-15h-55m-16s,ext2,b050,19,147,147,29838012,ok,1.0,auto,1.0,0.010179036458333334,False,True,0.00047125353440147233,0.004605034722222222,1.0,0.010179036458333334,masks/IRIS+ef107c48+2023-03-07-15h-55m-16s/ext2_f00019.png
IRIS+ef107c48+2023-03-07-15h-55m-16s,ext2,b100,24,147,147,29838012,ok,1.0,auto,1.0,0.007463107638888889,False,True,0.0,0.008495008680555555,1.0,0.007463107638888889,masks/IRIS+ef107c48+2023-03-07-15h-55m-16s/ext2_f00024.png
IRIS+ef107c48+2023-03-07-17h-59m-19s,ext1,b050,21,126,126,23404442,ok,0.5,auto,1.0,0.002328559027777778,False,True,0.9932773109243698,0.0006456163194444444,1.0,0.002328559027777778,masks/IRIS+ef107c48+2023-03-07-17h-59m-19s/ext1_f00021.png
IRIS+ef107c48+2023-03-07-17h-59m-19s,ext2,b050,21,126,126,29838012,ok,1.0,auto,0.9958812052893995,0.02502712673611111,False,True,0.01164596273291929,0.0013975694444444443,0.9958812052893995,0.02502712673611111,masks/IRIS+ef107c48+2023-03-07-17h-59m-19s/ext2_f00021.png
IRIS+ef107c48+2023-03-07-17h-59m-19s,ext1,b100,30,126,126,23404442,ok,1.0,auto,1.0,0.0016959635416666666,False,True,0.003928170594837299,0.00193359375,1.0,0.0016959635416666666,masks/IRIS+ef107c48+2023-03-07-17h-59m-19s/ext1_f00030.png
IRIS+ef107c48+2023-03-07-17h-59m-19s,ext2,b100,30,126,126,29838012,ok,1.0,auto,1.0,0.025208333333333333,False,True,0.005578281889178083,0.005835503472222222,1.0,0.025208333333333333,masks/IRIS+ef107c48+2023-03-07-17h-59m-19s/ext2_f00030.png
IRIS+ef107c48+2023-03-08-16h-47m-52s,ext1,b050,0,269,269,23404442,ok,1.0,auto,1.0,0.010630425347222222,False,True,0.9969946679592826,0.011192491319444444,1.0,0.010630425347222222,masks/IRIS+ef107c48+2023-03-08-16h-47m-52s/ext1_f00000.png
IRIS+ef107c48+2023-03-08-16h-47m-52s,ext2,b050,0,269,269,29838012,ok,1.0,auto,1.0,0.042569444444444444,False,True,0.0028785261945883933,0.001884765625,1.0,0.042569444444444444,masks/IRIS+ef107c48+2023-03-08-16h-47m-52s/ext2_f00000.png
IRIS+ef107c48+2023-03-08-16h-54m-46s,ext2,b050,0,139,139,29838012,ok,1.0,auto,0.2770770496298327,0.007914496527777778,False,True,0.2582984658298466,0.007779947916666667,0.2770770496298327,0.007914496527777778,masks/IRIS+ef107c48+2023-03-08-16h-54m-46s/ext2_f00000.png
IRIS+ef107c48+2023-03-08-17h-01m-45s,ext1,b050,0,109,109,23404442,ok,0.8518518518518519,auto,0.8020484842246127,0.02108181423611111,False,True,0.549282521759586,0.009225260416666667,0.8020484842246127,0.02108181423611111,masks/IRIS+ef107c48+2023-03-08-17h-01m-45s/ext1_f00000.png
IRIS+ef107c48+2023-03-08-17h-01m-45s,ext2,b050,0,109,109,29838012,ok,0.8148148148148148,auto,1.0,0.005006510416666667,False,True,0.06602641056422565,0.005423177083333334,1.0,0.005006510416666667,masks/IRIS+ef107c48+2023-03-08-17h-01m-45s/ext2_f00000.png
IRIS+ef107c48+2023-03-08-17h-01m-45s,ext1,b100,19,109,109,23404442,ok,1.0,auto,1.0,0.029905598958333335,False,True,1.0,0.0002766927083333333,1.0,0.029905598958333335,masks/IRIS+ef107c48+2023-03-08-17h-01m-45s/ext1_f00019.png
IRIS+ef107c48+2023-03-08-17h-01m-45s,ext2,b100,19,109,109,29838012,ok,1.0,auto,0.9967447014821997,0.01566623263888889,False,True,0.28972892315344445,0.004363064236111111,0.9967447014821997,0.01566623263888889,masks/IRIS+ef107c48+2023-03-08-17h-01m-45s/ext2_f00019.png
IRIS+ef107c48+2023-03-08-17h-40m-12s,ext1,b050,18,130,130,23404442,ok,1.0,auto,0.721011391321525,0.01647894965277778,False,True,0.5220577805097169,0.022948133680555555,0.721011391321525,0.01647894965277778,masks/IRIS+ef107c48+2023-03-08-17h-40m-12s/ext1_f00018.png
IRIS+ef107c48+2023-03-08-17h-40m-12s,ext1,b100,23,130,130,23404442,ok,1.0,auto,0.514509158263017,0.010544704861111111,False,True,0.47127084272194686,0.009631076388888889,0.514509158263017,0.010544704861111111,masks/IRIS+ef107c48+2023-03-08-17h-40m-12s/ext1_f00023.png
IRIS+ef107c48+2023-03-08-17h-41m-10s,ext1,b050,0,152,152,23404442,ok,0.6851851851851852,auto,1.0,0.0115234375,False,True,0.9994843588862152,0.0063129340277777776,1.0,0.0115234375,masks/IRIS+ef107c48+2023-03-08-17h-41m-10s/ext1_f00000.png
IRIS+ef107c48+2023-03-08-17h-41m-10s,ext1,b100,19,152,152,23404442,ok,1.0,auto,0.7285628382441371,0.009022352430555556,False,True,0.7256669960474309,0.008784722222222222,0.7285628382441371,0.009022352430555556,masks/IRIS+ef107c48+2023-03-08-17h-41m-10s/ext1_f00019.png
IRIS+ef107c48+2023-03-08-18h-50m-19s,ext1,b050,12,117,117,23404442,ok,1.0,auto,1.0,0.013562282986111111,False,True,0.0,8.680555555555556e-06,1.0,0.013562282986111111,masks/IRIS+ef107c48+2023-03-08-18h-50m-19s/ext1_f00012.png
IRIS+ef107c48+2023-03-08-18h-50m-19s,ext1,b100,17,117,117,23404442,ok,1.0,auto,1.0,0.009251302083333333,False,True,1.0,0.008219401041666666,1.0,0.009251302083333333,masks/IRIS+ef107c48+2023-03-08-18h-50m-19s/ext1_f00017.png
IRIS+ef107c48+2023-03-08-18h-52m-42s,ext1,b100,20,172,172,23404442,ok,1.0,auto,1.0,0.005265842013888889,False,True,0.8652431365512292,0.006047092013888889,1.0,0.005265842013888889,masks/IRIS+ef107c48+2023-03-08-18h-52m-42s/ext1_f00020.png
IRIS+ef107c48+2023-03-08-19h-44m-01s,ext1,b050,10,181,181,23404442,ok,1.0,auto,1.0,0.009165581597222222,False,True,1.0,0.009036458333333334,1.0,0.009165581597222222,masks/IRIS+ef107c48+2023-03-08-19h-44m-01s/ext1_f00010.png
IRIS+ef107c48+2023-03-08-19h-50m-41s,ext1,b050,0,118,118,23404442,ok,1.0,auto,0.7907008361090341,0.015962456597222223,False,True,0.7842592592592592,0.015234375,0.7907008361090341,0.015962456597222223,masks/IRIS+ef107c48+2023-03-08-19h-50m-41s/ext1_f00000.png
IRIS+ef107c48+2023-03-09-18h-04m-09s,ext1,b050,9,157,157,23404442,ok,1.0,auto,1.0,0.013408203125,False,True,1.0,0.013421223958333334,1.0,0.013408203125,masks/IRIS+ef107c48+2023-03-09-18h-04m-09s/ext1_f00009.png
IRIS+ef107c48+2023-03-09-18h-04m-09s,ext2,b050,9,157,157,29838012,ok,0.5370370370370371,auto,1.0,0.011410590277777778,False,True,0.9850370929209104,0.008629557291666666,1.0,0.011410590277777778,masks/IRIS+ef107c48+2023-03-09-18h-04m-09s/ext2_f00009.png
IRIS+ef107c48+2023-03-09-18h-04m-09s,ext1,b100,15,157,157,23404442,ok,1.0,auto,1.0,0.012913411458333333,False,True,1.0,0.012508680555555556,1.0,0.012913411458333333,masks/IRIS+ef107c48+2023-03-09-18h-04m-09s/ext1_f00015.png
IRIS+ef107c48+2023-03-09-18h-04m-09s,ext2,b100,15,157,157,29838012,ok,1.0,auto,1.0,0.006024305555555555,False,True,0.9972857696781698,0.005596788194444444,1.0,0.006024305555555555,masks/IRIS+ef107c48+2023-03-09-18h-04m-09s/ext2_f00015.png
IRIS+ef107c48+2023-03-09-18h-10m-03s,ext1,b050,14,106,106,23404442,ok,1.0,auto,1.0,0.013258463541666666,False,True,0.9921187987390078,0.013079427083333333,1.0,0.013258463541666666,masks/IRIS+ef107c48+2023-03-09-18h-10m-03s/ext1_f00014.png
IRIS+ef107c48+2023-03-09-18h-10m-03s,ext2,b050,14,106,106,29838012,ok,0.5,auto,1.0,0.008327907986111112,False,True,0.9871244635193133,0.003286675347222222,1.0,0.008327907986111112,masks/IRIS+ef107c48+2023-03-09-18h-10m-03s/ext2_f00014.png
IRIS+ef107c48+2023-03-09-18h-10m-03s,ext1,b100,20,106,106,23404442,ok,1.0,auto,1.0,0.009029947916666666,False,True,1.0,0.008821614583333333,1.0,0.009029947916666666,masks/IRIS+ef107c48+2023-03-09-18h-10m-03s/ext1_f00020.png
IRIS+ef107c48+2023-03-09-18h-10m-03s,ext2,b100,20,106,106,29838012,ok,1.0,auto,1.0,0.004508463541666666,False,True,0.9593003699966364,0.0032259114583333332,1.0,0.004508463541666666,masks/IRIS+ef107c48+2023-03-09-18h-10m-03s/ext2_f00020.png
IRIS+ef107c48+2023-03-09-18h-30m-16s,ext2,b050,0,147,147,29838012,ok,1.0,auto,1.0,0.008171657986111112,False,True,0.0232612235403582,0.004664713541666666,1.0,0.008171657986111112,masks/IRIS+ef107c48+2023-03-09-18h-30m-16s/ext2_f00000.png
IRIS+ef107c48+2023-03-09-18h-30m-16s,ext2,b100,16,147,147,29838012,ok,1.0,auto,1.0,0.005581597222222222,False,True,0.0,0.0035405815972222223,1.0,0.005581597222222222,masks/IRIS+ef107c48+2023-03-09-18h-30m-16s/ext2_f00016.png
IRIS+ef107c48+2023-03-09-19h-34m-23s,ext2,b050,36,148,148,29838012,ok,0.5,auto,1.0,0.0033778211805555554,False,True,0.9992927864214993,0.003068576388888889,1.0,0.0033778211805555554,masks/IRIS+ef107c48+2023-03-09-19h-34m-23s/ext2_f00036.png
IRIS+ef107c48+2023-03-09-19h-34m-23s,ext2,b100,43,148,148,29838012,ok,1.0,auto,1.0,0.0024652777777777776,False,True,1.0,0.0022547743055555554,1.0,0.0024652777777777776,masks/IRIS+ef107c48+2023-03-09-19h-34m-23s/ext2_f00043.png
IRIS+ef107c48+2023-03-09-19h-35m-04s,ext2,b050,12,94,94,29838012,ok,0.5370370370370371,auto,1.0,0.007573784722222222,False,True,0.012195121951219523,0.00080078125,1.0,0.007573784722222222,masks/IRIS+ef107c48+2023-03-09-19h-35m-04s/ext2_f00012.png
IRIS+ef107c48+2023-03-09-19h-35m-04s,ext2,b100,17,94,94,29838012,ok,1.0,auto,1.0,0.003720703125,False,True,0.9985228951255539,0.0036729600694444444,1.0,0.003720703125,masks/IRIS+ef107c48+2023-03-09-19h-35m-04s/ext2_f00017.png
IRIS+ef107c48+2023-03-09-19h-44m-20s,ext2,b050,13,122,122,29838012,ok,0.5,auto,1.0,0.005658637152777778,False,True,0.021486643437862996,0.0018684895833333333,1.0,0.005658637152777778,masks/IRIS+ef107c48+2023-03-09-19h-44m-20s/ext2_f00013.png
IRIS+ef107c48+2023-03-09-19h-44m-20s,ext2,b100,20,122,122,29838012,ok,1.0,auto,1.0,0.0049685329861111115,False,True,0.9974311069593648,0.004646267361111111,1.0,0.0049685329861111115,masks/IRIS+ef107c48+2023-03-09-19h-44m-20s/ext2_f00020.png
IRIS+ef107c48+2023-05-30-11h-37m-37s,ext1,b050,0,126,126,23404442,ok,0.9074074074074074,auto,1.0,0.008083767361111112,False,True,1.0,0.008256293402777778,1.0,0.008083767361111112,masks/IRIS+ef107c48+2023-05-30-11h-37m-37s/ext1_f00000.png
IRIS+ef107c48+2023-05-30-11h-37m-37s,ext2,b050,0,126,126,29838012,ok,1.0,auto,0.4138005741212154,0.020033637152777777,False,True,0.1439379429228117,0.011330295138888889,0.4138005741212154,0.020033637152777777,masks/IRIS+ef107c48+2023-05-30-11h-37m-37s/ext2_f00000.png
IRIS+ef107c48+2023-05-30-11h-37m-37s,ext1,b100,12,126,126,23404442,ok,1.0,auto,1.0,0.007610677083333333,False,True,1.0,0.0033018663194444445,1.0,0.007610677083333333,masks/IRIS+ef107c48+2023-05-30-11h-37m-37s/ext1_f00012.png
IRIS+ef107c48+2023-05-30-11h-37m-37s,ext2,b100,12,126,126,29838012,ok,1.0,auto,0.42934694099126003,0.01998806423611111,False,True,0.41003102378490175,0.01888671875,0.42934694099126003,0.01998806423611111,masks/IRIS+ef107c48+2023-05-30-11h-37m-37s/ext2_f00012.png
IRIS+ef107c48+2023-05-30-11h-40m-10s,ext1,b050,0,366,366,23404442,ok,1.0,auto,1.0,0.010021701388888889,False,True,0.10040983606557374,0.0010590277777777779,1.0,0.010021701388888889,masks/IRIS+ef107c48+2023-05-30-11h-40m-10s/ext1_f00000.png
IRIS+ef107c48+2023-05-30-11h-40m-10s,ext2,b050,0,366,366,29838012,ok,1.0,auto,0.24049098348234577,0.007160373263888889,False,True,0.2397544128933231,0.007069227430555556,0.24049098348234577,0.007160373263888889,masks/IRIS+ef107c48+2023-05-30-11h-40m-10s/ext2_f00000.png
IRIS+ef107c48+2023-05-31-09h-35m-54s,ext1,b050,22,102,102,23404442,ok,1.0,auto,1.0,0.005213758680555555,False,True,0.9776266725159026,0.004946831597222222,1.0,0.005213758680555555,masks/IRIS+ef107c48+2023-05-31-09h-35m-54s/ext1_f00022.png
IRIS+ef107c48+2023-05-31-09h-35m-54s,ext2,b050,22,102,102,29838012,ok,0.5,auto,1.0,0.005454644097222222,False,True,1.0,4.340277777777778e-05,1.0,0.005454644097222222,masks/IRIS+ef107c48+2023-05-31-09h-35m-54s/ext2_f00022.png
IRIS+ef107c48+2023-05-31-09h-35m-54s,ext1,b100,37,102,102,23404442,ok,1.0,auto,1.0,0.0029481336805555554,False,True,0.9968374446552815,0.0017154947916666666,1.0,0.0029481336805555554,masks/IRIS+ef107c48+2023-05-31-09h-35m-54s/ext1_f00037.png
IRIS+ef107c48+2023-05-31-09h-35m-54s,ext2,b100,37,102,102,29838012,ok,1.0,auto,0.8855199773306885,0.0038292100694444445,False,True,0.8816901408450705,0.003466796875,0.8855199773306885,0.0038292100694444445,masks/IRIS+ef107c48+2023-05-31-09h-35m-54s/ext2_f00037.png
IRIS+ef107c48+2023-05-31-09h-39m-49s,ext1,b050,39,140,140,23404442,ok,0.9814814814814815,auto,0.5276140580659245,0.00994140625,False,True,0.4056492162082225,0.007337239583333334,0.5276140580659245,0.00994140625,masks/IRIS+ef107c48+2023-05-31-09h-39m-49s/ext1_f00039.png
IRIS+ef107c48+2023-05-31-09h-39m-49s,ext2,b050,39,140,140,29838012,ok,0.5,auto,1.0,0.008953993055555555,False,True,0.0,0.0015809461805555555,1.0,0.008953993055555555,masks/IRIS+ef107c48+2023-05-31-09h-39m-49s/ext2_f00039.png
IRIS+ef107c48+2023-05-31-10h-01m-37s,ext1,b050,39,96,96,23404442,ok,1.0,auto,1.0,0.004192708333333333,False,True,0.512794151245145,0.009498697916666667,1.0,0.004192708333333333,masks/IRIS+ef107c48+2023-05-31-10h-01m-37s/ext1_f00039.png
IRIS+ef107c48+2023-05-31-10h-01m-37s,ext2,b050,39,96,96,29838012,ok,0.5,auto,1.0,0.0071267361111111115,False,True,1.0,0.006555989583333333,1.0,0.0071267361111111115,masks/IRIS+ef107c48+2023-05-31-10h-01m-37s/ext2_f00039.png
IRIS+ef107c48+2023-05-31-10h-01m-37s,ext1,b100,51,96,96,23404442,ok,1.0,auto,1.0,0.0033810763888888888,False,True,0.024876644736842146,0.010555555555555556,1.0,0.0033810763888888888,masks/IRIS+ef107c48+2023-05-31-10h-01m-37s/ext1_f00051.png
IRIS+ef107c48+2023-05-31-10h-01m-37s,ext2,b100,51,96,96,29838012,ok,1.0,auto,0.9648447523736208,0.004228515625,False,True,0.9660537482319661,0.003835720486111111,0.9648447523736208,0.004228515625,masks/IRIS+ef107c48+2023-05-31-10h-01m-37s/ext2_f00051.png
IRIS+ef107c48+2023-05-31-10h-02m-28s,ext1,b050,31,127,127,23404442,ok,1.0,auto,0.9808601134215501,0.0045920138888888885,False,True,0.0037293553542887548,0.0040733506944444445,0.9808601134215501,0.0045920138888888885,masks/IRIS+ef107c48+2023-05-31-10h-02m-28s/ext1_f00031.png
IRIS+ef107c48+2023-05-31-10h-02m-28s,ext2,b050,31,127,127,29838012,ok,0.5,auto,1.0,0.010348307291666666,False,True,0.9998950241444468,0.010336371527777779,1.0,0.010348307291666666,masks/IRIS+ef107c48+2023-05-31-10h-02m-28s/ext2_f00031.png
IRIS+ef107c48+2023-05-31-10h-02m-28s,ext1,b100,43,127,127,23404442,ok,1.0,auto,1.0,0.0031163194444444446,False,True,0.00031308703819665773,0.0034657118055555556,1.0,0.0031163194444444446,masks/IRIS+ef107c48+2023-05-31-10h-02m-28s/ext1_f00043.png
