episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
IRIS+ef107c48+2023-05-31-10h-02m-28s,ext2,b100,43,127,127,29838012,ok,1.0,auto,0.6943756194251735,0.008758680555555556,False,True,0.0012742911755335706,0.003406032986111111,0.6943756194251735,0.008758680555555556,masks/IRIS+ef107c48+2023-05-31-10h-02m-28s/ext2_f00043.png
IRIS+f94b8622+2023-12-07-17h-36m-43s,ext1,b050,46,513,513,23404442,ok,1.0,auto,0.2309286898839138,0.0026171875,False,True,0.0,0.013218315972222222,0.2309286898839138,0.0026171875,masks/IRIS+f94b8622+2023-12-07-17h-36m-43s/ext1_f00046.png
IRIS+f94b8622+2023-12-07-17h-36m-43s,ext2,b050,46,513,513,29838012,ok,0.5,auto,1.0,0.005517578125,False,True,0.21403789698425402,0.004065755208333333,1.0,0.005517578125,masks/IRIS+f94b8622+2023-12-07-17h-36m-43s/ext2_f00046.png
IRIS+f94b8622+2023-12-07-17h-36m-43s,ext2,b100,61,513,513,29838012,ok,1.0,auto,1.0,0.00844943576388889,False,True,0.0,0.0007975260416666667,1.0,0.00844943576388889,masks/IRIS+f94b8622+2023-12-07-17h-36m-43s/ext2_f00061.png
IRIS+f94b8622+2023-12-12-17h-28m-56s,ext2,b050,0,283,283,29838012,ok,1.0,auto,1.0,0.002490234375,False,True,0.0,0.0018305121527777777,1.0,0.002490234375,masks/IRIS+f94b8622+2023-12-12-17h-28m-56s/ext2_f00000.png
IRIS+f94b8622+2023-12-12-19h-39m-25s,ext2,b050,0,284,284,29838012,ok,1.0,auto,0.9780168381665107,0.0023198784722222223,False,True,0.0019187719859290464,0.0033930121527777778,0.9780168381665107,0.0023198784722222223,masks/IRIS+f94b8622+2023-12-12-19h-39m-25s/ext2_f00000.png
PennPAL+06b0ffa5+2023-04-27-23h-10m-06s,ext2,b050,10,124,124,25455306,ok,0.5185185185185185,auto,0.9997060552616108,0.01845703125,False,True,0.0,0.03776692708333333,0.9997060552616108,0.01845703125,masks/PennPAL+06b0ffa5+2023-04-27-23h-10m-06s/ext2_f00010.png
PennPAL+06b0ffa5+2023-04-29-16h-35m-45s,ext1,b050,0,119,119,23748752,ok,1.0,auto,0.3447728698475958,0.029404296875,False,True,0.30595141544046656,0.028095703125,0.3447728698475958,0.029404296875,masks/PennPAL+06b0ffa5+2023-04-29-16h-35m-45s/ext1_f00000.png
PennPAL+06b0ffa5+2023-04-29-16h-35m-45s,ext1,b100,36,119,119,23748752,ok,1.0,auto,0.5383348883156798,0.01977105034722222,False,True,0.18725772786005368,0.010916883680555555,0.5383348883156798,0.01977105034722222,masks/PennPAL+06b0ffa5+2023-04-29-16h-35m-45s/ext1_f00036.png
PennPAL+06b0ffa5+2023-04-29-16h-45m-25s,ext1,b050,20,159,159,23748752,ok,1.0,auto,0.253876898481215,0.033935546875,False,True,0.21772220712150037,0.035927734375,0.253876898481215,0.033935546875,masks/PennPAL+06b0ffa5+2023-04-29-16h-45m-25s/ext1_f00020.png
PennPAL+06b0ffa5+2023-04-29-16h-45m-25s,ext1,b100,53,159,159,23748752,ok,1.0,auto,0.5495912806539509,0.015928819444444443,False,True,0.15749783656817906,0.008777126736111111,0.5495912806539509,0.015928819444444443,masks/PennPAL+06b0ffa5+2023-04-29-16h-45m-25s/ext1_f00053.png
PennPAL+06b0ffa5+2023-04-29-20h-37m-31s,ext2,b050,15,90,90,25455306,ok,0.5555555555555556,auto,0.9828629032258065,0.0043055555555555555,False,True,0.9536461277557943,0.0019194878472222222,0.9828629032258065,0.0043055555555555555,masks/PennPAL+06b0ffa5+2023-04-29-20h-37m-31s/ext2_f00015.png
PennPAL+06b0ffa5+2023-04-29-20h-37m-31s,ext2,b100,36,90,90,25455306,ok,1.0,auto,0.8038896005589845,0.009317491319444444,False,True,0.43899870382371997,0.013394097222222222,0.8038896005589845,0.009317491319444444,masks/PennPAL+06b0ffa5+2023-04-29-20h-37m-31s/ext2_f00036.png
PennPAL+06b0ffa5+2023-04-29-20h-45m-50s,ext2,b050,42,99,99,25455306,ok,0.5555555555555556,auto,0.786768149882904,0.009266493055555556,False,True,0.46064231738035266,0.0034461805555555556,0.786768149882904,0.009266493055555556,masks/PennPAL+06b0ffa5+2023-04-29-20h-45m-50s/ext2_f00042.png
PennPAL+06b0ffa5+2023-04-29-20h-45m-50s,ext2,b100,49,99,99,25455306,ok,1.0,auto,0.6117254329230127,0.0052007378472222225,False,True,0.06892010535557502,0.0024717881944444444,0.6117254329230127,0.0052007378472222225,masks/PennPAL+06b0ffa5+2023-04-29-20h-45m-50s/ext2_f00049.png
PennPAL+06b0ffa5+2023-04-29-20h-52m-05s,ext2,b050,18,84,84,25455306,ok,0.5185185185185185,auto,0.9892806770098731,0.0038465711805555558,False,True,0.0,0.0006629774305555555,0.9892806770098731,0.0038465711805555558,masks/PennPAL+06b0ffa5+2023-04-29-20h-52m-05s/ext2_f00018.png
PennPAL+06b0ffa5+2023-04-29-20h-52m-05s,ext2,b100,35,84,84,25455306,ok,1.0,auto,0.8016391932958836,0.011782769097222222,False,True,0.8025986078886311,0.011691623263888888,0.8016391932958836,0.011782769097222222,masks/PennPAL+06b0ffa5+2023-04-29-20h-52m-05s/ext2_f00035.png
PennPAL+06b0ffa5+2023-04-29-20h-56m-46s,ext2,b050,16,80,80,25455306,ok,0.5925925925925926,auto,0.7780356246864024,0.017300347222222224,False,True,0.15988523735002613,0.00416015625,0.7780356246864024,0.017300347222222224,masks/PennPAL+06b0ffa5+2023-04-29-20h-56m-46s/ext2_f00016.png
PennPAL+06b0ffa5+2023-04-29-20h-56m-46s,ext2,b100,34,80,80,25455306,ok,1.0,auto,0.6265563633324978,0.012985026041666667,False,True,0.5837104072398189,0.011030815972222222,0.6265563633324978,0.012985026041666667,masks/PennPAL+06b0ffa5+2023-04-29-20h-56m-46s/ext2_f00034.png
PennPAL+06b0ffa5+2023-04-29-21h-18m-54s,ext2,b050,16,85,85,25455306,ok,0.5740740740740741,auto,0.9280035335689046,0.004913194444444445,False,True,0.9280904280904281,0.00451171875,0.9280035335689046,0.004913194444444445,masks/PennPAL+06b0ffa5+2023-04-29-21h-18m-54s/ext2_f00016.png
PennPAL+06b0ffa5+2023-04-29-21h-18m-54s,ext2,b100,32,85,85,25455306,ok,1.0,auto,0.4759713701431493,0.012734375,False,True,0.46558840872715024,0.012880859375,0.4759713701431493,0.012734375,masks/PennPAL+06b0ffa5+2023-04-29-21h-18m-54s/ext2_f00032.png
PennPAL+06b0ffa5+2023-04-29-21h-20m-58s,ext2,b050,27,95,95,25455306,ok,0.5,auto,0.705232789494628,0.010907118055555555,False,True,0.38969505783385905,0.005159505208333333,0.705232789494628,0.010907118055555555,masks/PennPAL+06b0ffa5+2023-04-29-21h-20m-58s/ext2_f00027.png
PennPAL+06b0ffa5+2023-04-29-21h-20m-58s,ext2,b100,33,95,95,25455306,ok,1.0,auto,0.562930693069307,0.013699001736111112,False,True,0.563558638490079,0.013452690972222223,0.562930693069307,0.013699001736111112,masks/PennPAL+06b0ffa5+2023-04-29-21h-20m-58s/ext2_f00033.png
PennPAL+06b0ffa5+2023-04-29-21h-22m-54s,ext2,b050,12,76,76,25455306,ok,0.5,auto,0.71604086140254,0.007860243055555556,False,True,0.33500784929356353,0.0034559461805555554,0.71604086140254,0.007860243055555556,masks/PennPAL+06b0ffa5+2023-04-29-21h-22m-54s/ext2_f00012.png
PennPAL+06b0ffa5+2023-04-29-21h-22m-54s,ext2,b100,31,76,76,25455306,ok,1.0,auto,0.6855538540071465,0.010628255208333333,False,True,0.637453445065177,0.009322916666666667,0.6855538540071465,0.010628255208333333,masks/PennPAL+06b0ffa5+2023-04-29-21h-22m-54s/ext2_f00031.png
PennPAL+06b0ffa5+2023-04-29-21h-24m-34s,ext2,b050,9,90,90,25455306,ok,0.7037037037037037,auto,0.5499531835205993,0.023177083333333334,False,True,0.006395786305492868,0.005768229166666666,0.5499531835205993,0.023177083333333334,masks/PennPAL+06b0ffa5+2023-04-29-21h-24m-34s/ext2_f00009.png
PennPAL+06b0ffa5+2023-04-29-21h-24m-34s,ext2,b100,37,90,90,25455306,ok,1.0,auto,0.7500563189907636,0.009633246527777778,False,True,0.7297394645215511,0.009037543402777778,0.7500563189907636,0.009633246527777778,masks/PennPAL+06b0ffa5+2023-04-29-21h-24m-34s/ext2_f00037.png
PennPAL+06b0ffa5+2023-04-29-21h-51m-55s,ext2,b050,77,144,144,25455306,ok,0.9814814814814815,auto,0.5801705878985632,0.018955078125,False,True,0.5521427772183058,0.01939453125,0.5801705878985632,0.018955078125,masks/PennPAL+06b0ffa5+2023-04-29-21h-51m-55s/ext2_f00077.png
PennPAL+06b0ffa5+2023-04-29-23h-12m-19s,ext2,b050,15,116,116,25455306,ok,0.6111111111111112,auto,0.41454851846650753,0.023180338541666668,False,True,0.19849544674673358,0.01644314236111111,0.41454851846650753,0.023180338541666668,masks/PennPAL+06b0ffa5+2023-04-29-23h-12m-19s/ext2_f00015.png
PennPAL+06b0ffa5+2023-04-29-23h-12m-19s,ext2,b100,22,116,116,25455306,ok,1.0,auto,0.338156453565458,0.018822699652777778,False,True,0.33617368973969886,0.01859157986111111,0.338156453565458,0.018822699652777778,masks/PennPAL+06b0ffa5+2023-04-29-23h-12m-19s/ext2_f00022.png
PennPAL+06b0ffa5+2023-04-29-23h-30m-30s,ext2,b050,33,138,138,25455306,ok,0.7037037037037037,auto,0.725115464245899,0.013626302083333333,False,True,0.689882834294216,0.011668836805555555,0.725115464245899,0.013626302083333333,masks/PennPAL+06b0ffa5+2023-04-29-23h-30m-30s/ext2_f00033.png
PennPAL+06b0ffa5+2023-04-29-23h-30m-30s,ext2,b100,54,138,138,25455306,ok,1.0,auto,0.3892803220936084,0.008624131944444445,False,True,0.256723360953627,0.0074641927083333335,0.3892803220936084,0.008624131944444445,masks/PennPAL+06b0ffa5+2023-04-29-23h-30m-30s/ext2_f00054.png
PennPAL+06b0ffa5+2023-04-29-23h-38m-42s,ext2,b050,9,94,94,25455306,ok,0.8518518518518519,auto,0.2199347153819723,0.037894965277777776,False,True,0.2093186936936937,0.03854166666666667,0.2199347153819723,0.037894965277777776,masks/PennPAL+06b0ffa5+2023-04-29-23h-38m-42s/ext2_f00009.png
PennPAL+06b0ffa5+2023-04-29-23h-38m-42s,ext2,b100,35,94,94,25455306,ok,1.0,auto,0.4328901551123774,0.0137109375,False,True,0.43068629817362625,0.013486328125,0.4328901551123774,0.0137109375,masks/PennPAL+06b0ffa5+2023-04-29-23h-38m-42s/ext2_f00035.png
PennPAL+acda9df3+2023-06-16-19h-07m-01s,ext2,b050,0,262,262,27085680,ok,1.0,auto,0.2950451526589899,0.02270941840277778,False,True,0.1400762239812372,0.018505859375,0.2950451526589899,0.02270941840277778,masks/PennPAL+acda9df3+2023-06-16-19h-07m-01s/ext2_f00000.png
PennPAL+acda9df3+2023-06-16-19h-07m-01s,ext2,b100,75,262,262,27085680,ok,1.0,auto,0.3581188997338066,0.018343098958333335,False,True,0.1688250897175847,0.01390842013888889,0.3581188997338066,0.018343098958333335,masks/PennPAL+acda9df3+2023-06-16-19h-07m-01s/ext2_f00075.png
PennPAL+acda9df3+2023-06-23-20h-05m-13s,ext1,b050,0,577,577,25455306,ok,1.0,auto,0.6727069529815599,0.02718532986111111,False,True,0.041093410572049294,0.005993923611111111,0.6727069529815599,0.02718532986111111,masks/PennPAL+acda9df3+2023-06-23-20h-05m-13s/ext1_f00000.png
PennPAL+acda9df3+2023-06-23-20h-05m-13s,ext1,b100,43,577,577,25455306,ok,1.0,auto,0.62316165525454,0.018223741319444445,False,True,0.3696417729204614,0.01787109375,0.62316165525454,0.018223741319444445,masks/PennPAL+acda9df3+2023-06-23-20h-05m-13s/ext1_f00043.png
PennPAL+acda9df3+2023-06-23-20h-44m-52s,ext1,b050,0,477,477,25455306,ok,1.0,auto,0.7322534782167158,0.021369357638888888,False,True,0.0,0.004175347222222223,0.7322534782167158,0.021369357638888888,masks/PennPAL+acda9df3+2023-06-23-20h-44m-52s/ext1_f00000.png
PennPAL+acda9df3+2023-06-23-20h-44m-52s,ext1,b100,34,477,477,25455306,ok,1.0,auto,0.9140080832401755,0.012618272569444445,False,True,0.8785220178842584,0.012862413194444445,0.9140080832401755,0.012618272569444445,masks/PennPAL+acda9df3+2023-06-23-20h-44m-52s/ext1_f00034.png
PennPAL+acda9df3+2023-06-23-21h-03m-18s,ext1,b050,0,319,319,25455306,ok,1.0,auto,0.2537071362372567,0.060881076388888886,False,True,0.0023362969693037083,0.03343967013888889,0.2537071362372567,0.060881076388888886,masks/PennPAL+acda9df3+2023-06-23-21h-03m-18s/ext1_f00000.png
PennPAL+acda9df3+2023-06-23-21h-03m-18s,ext1,b100,65,319,319,25455306,ok,1.0,auto,0.3972569662432993,0.044937065972222225,False,True,0.0011794981771391377,0.020238715277777777,0.3972569662432993,0.044937065972222225,masks/PennPAL+acda9df3+2023-06-23-21h-03m-18s/ext1_f00065.png
PennPAL+acda9df3+2023-07-10-21h-39m-35s,ext1,b050,43,350,350,25455306,ok,0.5,auto,0.3839285714285714,0.0035243055555555557,False,True,0.0,0.0022884114583333333,0.3839285714285714,0.0035243055555555557,masks/PennPAL+acda9df3+2023-07-10-21h-39m-35s/ext1_f00043.png
PennPAL+acda9df3+2023-07-15-23h-08m-02s,ext1,b050,64,375,375,25455306,ok,0.5,auto,1.0,0.014957682291666666,False,True,0.9917201888106477,0.014022352430555555,1.0,0.014957682291666666,masks/PennPAL+acda9df3+2023-07-15-23h-08m-02s/ext1_f00064.png
PennPAL+acda9df3+2023-07-15-23h-08m-02s,ext1,b100,86,375,375,25455306,ok,1.0,auto,1.0,0.008450520833333334,False,True,0.7739575713240673,0.010383029513888888,1.0,0.008450520833333334,masks/PennPAL+acda9df3+2023-07-15-23h-08m-02s/ext1_f00086.png
PennPAL+acda9df3+2023-07-15-23h-14m-43s,ext1,b050,69,326,326,25455306,ok,0.5,auto,1.0,0.014000651041666666,False,True,0.0,0.0037196180555555554,1.0,0.014000651041666666,masks/PennPAL+acda9df3+2023-07-15-23h-14m-43s/ext1_f00069.png
PennPAL+acda9df3+2023-07-15-23h-14m-43s,ext1,b100,89,326,326,25455306,ok,1.0,auto,1.0,0.009475911458333333,False,True,0.05445668502754131,0.008667534722222222,1.0,0.009475911458333333,masks/PennPAL+acda9df3+2023-07-15-23h-14m-43s/ext1_f00089.png
PennPAL+acda9df3+2023-08-16-17h-46m-35s,ext2,b050,0,668,668,27085680,ok,1.0,auto,0.314118372379778,0.007039930555555555,False,True,0.06693523396343348,0.0070030381944444445,0.314118372379778,0.007039930555555555,masks/PennPAL+acda9df3+2023-08-16-17h-46m-35s/ext2_f00000.png
PennPAL+acda9df3+2023-08-16-17h-46m-35s,ext2,b100,96,668,668,27085680,ok,1.0,auto,0.25052013217476443,0.008866102430555555,False,True,0.0,0.004976128472222222,0.25052013217476443,0.008866102430555555,masks/PennPAL+acda9df3+2023-08-16-17h-46m-35s/ext2_f00096.png
PennPAL+acda9df3+2023-08-16-18h-02m-15s,ext1,b050,0,454,454,25455306,ok,0.7592592592592593,auto,0.9862637362637363,0.006714409722222222,False,True,0.6595238095238095,0.0059244791666666664,0.9862637362637363,0.006714409722222222,masks/PennPAL+acda9df3+2023-08-16-18h-02m-15s/ext1_f00000.png
PennPAL+acda9df3+2023-08-16-18h-02m-15s,ext2,b050,0,454,454,27085680,ok,1.0,auto,0.2116892817129341,0.03486545138888889,False,True,0.19373309003964012,0.03449001736111111,0.2116892817129341,0.03486545138888889,masks/PennPAL+acda9df3+2023-08-16-18h-02m-15s/ext2_f00000.png
PennPAL+acda9df3+2023-08-16-18h-02m-15s,ext1,b100,70,454,454,25455306,ok,1.0,auto,1.0,0.01850368923611111,False,True,0.0,0.0015831163194444445,1.0,0.01850368923611111,masks/PennPAL+acda9df3+2023-08-16-18h-02m-15s/ext1_f00070.png
PennPAL+acda9df3+2023-08-16-18h-04m-55s,ext1,b050,0,308,308,25455306,ok,0.7777777777777778,auto,0.9387441100105779,0.011283637152777777,False,True,0.0,0.0014453125,0.9387441100105779,0.011283637152777777,masks/PennPAL+acda9df3+2023-08-16-18h-04m-55s/ext1_f00000.png
PennPAL+acda9df3+2023-08-16-18h-04m-55s,ext2,b050,0,308,308,27085680,ok,1.0,auto,0.2691785983421251,0.014398871527777777,False,True,0.25434061270159736,0.014061414930555556,0.2691785983421251,0.014398871527777777,masks/PennPAL+acda9df3+2023-08-16-18h-04m-55s/ext2_f00000.png
PennPAL+acda9df3+2023-08-16-18h-04m-55s,ext1,b100,31,308,308,25455306,ok,1.0,auto,0.7900293793609989,0.011818576388888889,False,True,0.0,0.002711588541666667,0.7900293793609989,0.011818576388888889,masks/PennPAL+acda9df3+2023-08-16-18h-04m-55s/ext1_f00031.png
PennPAL+acda9df3+2023-08-16-18h-04m-55s,ext2,b100,31,308,308,27085680,ok,1.0,auto,0.33933496782102357,0.01416232638888889,False,True,0.2861301235150657,0.013792317708333333,0.33933496782102357,0.01416232638888889,masks/PennPAL+acda9df3+2023-08-16-18h-04m-55s/ext2_f00031.png
PennPAL+acda9df3+2023-08-23-22h-33m-22s,ext1,b050,0,250,250,25455306,ok,0.6666666666666666,auto,0.3358729414522651,0.018514539930555556,False,True,0.0,0.010513237847222223,0.3358729414522651,0.018514539930555556,masks/PennPAL+acda9df3+2023-08-23-22h-33m-22s/ext1_f00000.png
PennPAL+c5f808b7+2023-10-01-17h-10m-20s,ext1,b050,26,195,195,25455306,ok,0.5,auto,1.0,0.0012348090277777778,False,True,0.008580858085808551,0.004931640625,1.0,0.0012348090277777778,masks/PennPAL+c5f808b7+2023-10-01-17h-10m-20s/ext1_f00026.png
PennPAL+c5f808b7+2023-10-01-17h-10m-20s,ext1,b100,120,195,195,25455306,ok,1.0,auto,1.0,0.003917100694444444,False,True,0.0,0.002736545138888889,1.0,0.003917100694444444,masks/PennPAL+c5f808b7+2023-10-01-17h-10m-20s/ext1_f00120.png
PennPAL+c5f808b7+2023-10-06-19h-32m-56s,ext1,b050,27,153,153,25455306,ok,0.5,auto,1.0,0.009878472222222223,False,True,0.005012252171975984,0.009741753472222222,1.0,0.009878472222222223,masks/PennPAL+c5f808b7+2023-10-06-19h-32m-56s/ext1_f00027.png
PennPAL+c5f808b7+2023-10-06-19h-32m-56s,ext1,b100,52,153,153,25455306,ok,1.0,auto,1.0,0.007433810763888889,False,True,0.0010200178503123603,0.008510199652777778,1.0,0.007433810763888889,masks/PennPAL+c5f808b7+2023-10-06-19h-32m-56s/ext1_f00052.png
PennPAL+c5f808b7+2023-10-06-19h-34m-59s,ext1,b050,55,309,309,25455306,ok,0.5,auto,1.0,0.01714626736111111,False,True,0.0,0.011603732638888888,1.0,0.01714626736111111,masks/PennPAL+c5f808b7+2023-10-06-19h-34m-59s/ext1_f00055.png
PennPAL+c5f808b7+2023-10-06-19h-34m-59s,ext1,b100,109,309,309,25455306,ok,1.0,auto,1.0,0.005630425347222222,False,True,0.6345491267672567,0.009133029513888889,1.0,0.005630425347222222,masks/PennPAL+c5f808b7+2023-10-06-19h-34m-59s/ext1_f00109.png
PennPAL+c5f808b7+2023-10-06-19h-46m-29s,ext1,b050,0,252,252,25455306,ok,0.7037037037037037,auto,1.0,0.013889973958333333,False,True,0.0021424199143031952,0.010635850694444445,1.0,0.013889973958333333,masks/PennPAL+c5f808b7+2023-10-06-19h-46m-29s/ext1_f00000.png
PennPAL+c5f808b7+2023-10-06-19h-46m-29s,ext1,b100,33,252,252,25455306,ok,1.0,auto,1.0,0.010972222222222222,False,True,0.05301123972487842,0.006468098958333333,1.0,0.010972222222222222,masks/PennPAL+c5f808b7+2023-10-06-19h-46m-29s/ext1_f00033.png
PennPAL+c5f808b7+2023-10-06-20h-00m-55s,ext1,b050,38,370,370,25455306,ok,0.5,auto,1.0,0.01314453125,False,True,0.3653904434791393,0.010741102430555555,1.0,0.01314453125,masks/PennPAL+c5f808b7+2023-10-06-20h-00m-55s/ext1_f00038.png
PennPAL+c5f808b7+2023-10-06-20h-00m-55s,ext1,b100,59,370,370,25455306,ok,1.0,auto,1.0,0.011143663194444445,False,True,0.47892004153686396,0.005224609375,1.0,0.011143663194444445,masks/PennPAL+c5f808b7+2023-10-06-20h-00m-55s/ext1_f00059.png
PennPAL+c5f808b7+2023-10-09-20h-56m-13s,ext2,b050,0,118,118,27085680,ok,1.0,auto,0.40479812247381464,0.024966362847222222,False,True,0.39382694490526504,0.024854600694444444,0.40479812247381464,0.024966362847222222,masks/PennPAL+c5f808b7+2023-10-09-20h-56m-13s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-09-21h-09m-54s,ext2,b050,24,72,72,27085680,ok,1.0,auto,0.3346726734039531,0.026735026041666665,False,True,0.319964529001572,0.026919487847222222,0.3346726734039531,0.026735026041666665,masks/PennPAL+c5f808b7+2023-10-09-21h-09m-54s/ext2_f00024.png
PennPAL+c5f808b7+2023-10-09-21h-09m-54s,ext2,b100,31,72,72,27085680,ok,1.0,auto,0.2652929397325754,0.016797960069444444,False,True,0.24020531479436036,0.016700303819444446,0.2652929397325754,0.016797960069444444,masks/PennPAL+c5f808b7+2023-10-09-21h-09m-54s/ext2_f00031.png
PennPAL+c5f808b7+2023-10-09-21h-12m-33s,ext2,b050,0,102,102,27085680,ok,1.0,auto,0.6157285639137295,0.02062717013888889,False,True,0.6130746744618656,0.02041558159722222,0.6157285639137295,0.02062717013888889,masks/PennPAL+c5f808b7+2023-10-09-21h-12m-33s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-09-21h-12m-33s,ext2,b100,35,102,102,27085680,ok,1.0,auto,0.3187111418138755,0.02199001736111111,False,True,0.3134891469449752,0.022145182291666666,0.3187111418138755,0.02199001736111111,masks/PennPAL+c5f808b7+2023-10-09-21h-12m-33s/ext2_f00035.png
PennPAL+c5f808b7+2023-10-30-18h-37m-06s,ext2,b050,0,356,356,27085680,ok,1.0,auto,0.29391589621234715,0.01455295138888889,False,True,0.2881861575178998,0.014548611111111111,0.29391589621234715,0.01455295138888889,masks/PennPAL+c5f808b7+2023-10-30-18h-37m-06s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-30-18h-54m-35s,ext2,b050,0,288,288,27085680,ok,1.0,auto,0.6248800153580342,0.011304253472222222,False,True,0.6335771830725068,0.011717664930555555,0.6248800153580342,0.011304253472222222,masks/PennPAL+c5f808b7+2023-10-30-18h-54m-35s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-30-19h-04m-26s,ext2,b050,0,186,186,27085680,ok,1.0,auto,0.30607744553232774,0.012301432291666666,False,True,0.07140985324947591,0.00828125,0.30607744553232774,0.012301432291666666,masks/PennPAL+c5f808b7+2023-10-30-19h-04m-26s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-30-19h-04m-26s,ext2,b100,22,186,186,27085680,ok,1.0,auto,0.3499725726823917,0.009890407986111112,False,True,0.3565434338852348,0.009568142361111111,0.3499725726823917,0.009890407986111112,masks/PennPAL+c5f808b7+2023-10-30-19h-04m-26s/ext2_f00022.png
PennPAL+c5f808b7+2023-10-30-19h-09m-04s,ext2,b050,0,179,179,27085680,ok,1.0,auto,0.26688725184167816,0.01738064236111111,False,True,0.2286265124318575,0.016321614583333335,0.26688725184167816,0.01738064236111111,masks/PennPAL+c5f808b7+2023-10-30-19h-09m-04s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-30-19h-09m-04s,ext2,b100,24,179,179,27085680,ok,1.0,auto,0.2511116500929744,0.013421223958333334,False,True,0.24313501144164762,0.013276909722222223,0.2511116500929744,0.013421223958333334,masks/PennPAL+c5f808b7+2023-10-30-19h-09m-04s/ext2_f00024.png
PennPAL+c5f808b7+2023-10-31-13h-45m-44s,ext1,b050,0,195,195,25455306,ok,1.0,auto,0.3671076222319135,0.022392578125,False,True,0.018540127058213396,0.008369140625,0.3671076222319135,0.022392578125,masks/PennPAL+c5f808b7+2023-10-31-13h-45m-44s/ext1_f00000.png
PennPAL+c5f808b7+2023-10-31-13h-45m-44s,ext2,b050,0,195,195,27085680,ok,1.0,auto,0.5588158919761101,0.016714409722222223,False,True,0.05639594654134239,0.007388237847222222,0.5588158919761101,0.016714409722222223,masks/PennPAL+c5f808b7+2023-10-31-13h-45m-44s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-31-13h-53m-12s,ext1,b050,0,275,275,25455306,ok,0.6666666666666666,auto,0.2481497418244406,0.05043402777777778,False,True,0.0,0.031875,0.2481497418244406,0.05043402777777778,masks/PennPAL+c5f808b7+2023-10-31-13h-53m-12s/ext1_f00000.png
PennPAL+c5f808b7+2023-10-31-13h-53m-12s,ext2,b050,0,275,275,27085680,ok,1.0,auto,0.20269670402840967,0.019555121527777778,False,True,0.0,0.012286241319444445,0.20269670402840967,0.019555121527777778,masks/PennPAL+c5f808b7+2023-10-31-13h-53m-12s/ext2_f00000.png
PennPAL+c5f808b7+2023-10-31-13h-53m-12s,ext2,b100,18,275,275,27085680,ok,1.0,auto,0.2916937540631095,0.021698133680555554,False,True,0.2583977930437604,0.020059678819444444,0.2916937540631095,0.021698133680555554,masks/PennPAL+c5f808b7+2023-10-31-13h-53m-12s/ext2_f00018.png
PennPAL+c5f808b7+2023-10-31-14h-01m-30s,ext2,b050,0,318,318,27085680,ok,1.0,auto,0.9989817151458804,0.049016927083333335,False,True,0.0,0.003234592013888889,0.9989817151458804,0.049016927083333335,masks/PennPAL+c5f808b7+2023-10-31-14h-01m-30s/ext2_f00000.png
