episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RAD+62828209+2023-09-09-07h-35m-49s,ext1,b050,0,466,466,32907025,ok,1.0,auto,1.0,0.011493055555555555,False,True,1.0,0.011436631944444444,1.0,0.011493055555555555,masks/RAD+62828209+2023-09-09-07h-35m-49s/ext1_f00000.png
RAD+62828209+2023-09-09-07h-35m-49s,ext2,b050,0,466,466,35215462,ok,1.0,auto,1.0,0.012685546875,False,True,1.0,0.012470703125,1.0,0.012685546875,masks/RAD+62828209+2023-09-09-07h-35m-49s/ext2_f00000.png
RAD+62828209+2023-11-26-13h-42m-00s,ext1,b050,0,536,536,32907025,ok,1.0,auto,1.0,0.004203559027777777,False,True,0.8964945523448602,0.004581163194444444,1.0,0.004203559027777777,masks/RAD+62828209+2023-11-26-13h-42m-00s/ext1_f00000.png
RAD+62828209+2023-11-26-13h-42m-00s,ext2,b050,0,536,536,35215462,ok,1.0,auto,0.6016030174446017,0.004602864583333333,False,True,0.027272727272727226,0.001193576388888889,0.6016030174446017,0.004602864583333333,masks/RAD+62828209+2023-11-26-13h-42m-00s/ext2_f00000.png
RAD+62828209+2023-11-26-13h-45m-02s,ext1,b050,0,1347,1347,32907025,ok,1.0,auto,1.0,0.003046875,False,True,0.9989200863930886,0.0030143229166666665,1.0,0.003046875,masks/RAD+62828209+2023-11-26-13h-45m-02s/ext1_f00000.png
RAD+62828209+2023-11-26-13h-45m-02s,ext2,b050,0,1347,1347,35215462,ok,1.0,auto,0.5809983896940418,0.003369140625,False,True,0.0,0.0005750868055555556,0.5809983896940418,0.003369140625,masks/RAD+62828209+2023-11-26-13h-45m-02s/ext2_f00000.png
RAD+62828209+2023-12-21-12h-04m-35s,ext1,b050,0,165,165,32907025,ok,1.0,auto,0.9744467860906217,0.008237847222222223,False,True,0.9748833379083173,0.007905815972222223,0.9744467860906217,0.008237847222222223,masks/RAD+62828209+2023-12-21-12h-04m-35s/ext1_f00000.png
RAD+62828209+2023-12-21-12h-04m-35s,ext2,b050,0,165,165,35215462,ok,1.0,auto,1.0,0.005207248263888889,False,True,1.0,0.00248046875,1.0,0.005207248263888889,masks/RAD+62828209+2023-12-21-12h-04m-35s/ext2_f00000.png
RAD+c6cf6b42+2023-08-31-16h-20m-36s,ext1,b050,0,279,279,32907025,ok,1.0,auto,0.5194884726224784,0.03012152777777778,False,True,0.0,0.017062717013888888,0.5194884726224784,0.03012152777777778,masks/RAD+c6cf6b42+2023-08-31-16h-20m-36s/ext1_f00000.png
RAIL+80edfcb1+2023-04-12-14h-27m-18s,ext2,b050,24,182,182,24259877,ok,0.5,auto,0.7664441390143334,0.011052517361111111,False,True,0.0,0.001296657986111111,0.7664441390143334,0.011052517361111111,masks/RAIL+80edfcb1+2023-04-12-14h-27m-18s/ext2_f00024.png
RAIL+80edfcb1+2023-04-12-14h-27m-18s,ext2,b100,36,182,182,24259877,ok,1.0,auto,0.9143545178515339,0.020726996527777777,False,True,0.017147756501857625,0.0037966579861111113,0.9143545178515339,0.020726996527777777,masks/RAIL+80edfcb1+2023-04-12-14h-27m-18s/ext2_f00036.png
RAIL+80edfcb1+2023-04-12-14h-28m-45s,ext2,b050,61,234,234,24259877,ok,0.5185185185185185,auto,0.6426701570680629,0.002486979166666667,False,True,0.016420361247947435,0.001982421875,0.6426701570680629,0.002486979166666667,masks/RAIL+80edfcb1+2023-04-12-14h-28m-45s/ext2_f00061.png
RAIL+80edfcb1+2023-04-12-14h-28m-45s,ext2,b100,75,234,234,24259877,ok,1.0,auto,0.901222555945683,0.02564995659722222,False,True,0.0,0.005753038194444444,0.901222555945683,0.02564995659722222,masks/RAIL+80edfcb1+2023-04-12-14h-28m-45s/ext2_f00075.png
RAIL+80edfcb1+2023-04-12-16h-41m-22s,ext2,b050,27,186,186,24259877,ok,0.5555555555555556,auto,0.2638865996373826,0.01316623263888889,False,True,0.00011189437171310601,0.009697265625,0.2638865996373826,0.01316623263888889,masks/RAIL+80edfcb1+2023-04-12-16h-41m-22s/ext2_f00027.png
RAIL+80edfcb1+2023-04-17-14h-48m-05s,ext2,b050,21,166,166,24259877,ok,0.5185185185185185,auto,0.20626895854398386,0.012877604166666667,False,True,0.0,0.009917534722222222,0.20626895854398386,0.012877604166666667,masks/RAIL+80edfcb1+2023-04-17-14h-48m-05s/ext2_f00021.png
RAIL+80edfcb1+2023-04-17-15h-03m-37s,ext1,b100,50,250,250,20521388,ok,1.0,auto,0.2846334902488231,0.019361979166666668,False,True,0.0,0.011959635416666666,0.2846334902488231,0.019361979166666668,masks/RAIL+80edfcb1+2023-04-17-15h-03m-37s/ext1_f00050.png
RAIL+80edfcb1+2023-06-21-12h-48m-40s,ext1,b050,54,464,464,20521388,ok,0.5,auto,0.9822192320630496,0.022579210069444446,False,True,0.0005813953488371659,0.0018663194444444445,0.9822192320630496,0.022579210069444446,masks/RAIL+80edfcb1+2023-06-21-12h-48m-40s/ext1_f00054.png
RAIL+80edfcb1+2023-06-21-12h-48m-40s,ext1,b100,69,464,464,20521388,ok,1.0,auto,1.0,0.014243706597222221,False,True,0.9999102575608005,0.012090928819444444,1.0,0.014243706597222221,masks/RAIL+80edfcb1+2023-06-21-12h-48m-40s/ext1_f00069.png
RAIL+80edfcb1+2023-06-21-12h-55m-12s,ext1,b050,80,205,205,20521388,ok,0.5370370370370371,auto,1.0,0.01095703125,False,True,0.0,0.0014670138888888888,1.0,0.01095703125,masks/RAIL+80edfcb1+2023-06-21-12h-55m-12s/ext1_f00080.png
RAIL+80edfcb1+2023-06-21-12h-55m-12s,ext1,b100,94,205,205,20521388,ok,1.0,auto,0.9283283088592823,0.011157769097222223,False,True,0.15543071161048694,0.00173828125,0.9283283088592823,0.011157769097222223,masks/RAIL+80edfcb1+2023-06-21-12h-55m-12s/ext1_f00094.png
RAIL+80edfcb1+2023-06-26-13h-19m-06s,ext1,b050,33,171,171,20521388,ok,0.5,auto,0.22249184501551433,0.027276475694444444,False,True,0.0,0.021421440972222223,0.22249184501551433,0.027276475694444444,masks/RAIL+80edfcb1+2023-06-26-13h-19m-06s/ext1_f00033.png
RAIL+80edfcb1+2023-06-26-15h-37m-34s,ext1,b050,50,157,157,20521388,ok,0.5,auto,0.9914323863214896,0.02925564236111111,False,True,0.0,0.0035221354166666665,0.9914323863214896,0.02925564236111111,masks/RAIL+80edfcb1+2023-06-26-15h-37m-34s/ext1_f00050.png
RAIL+80edfcb1+2023-06-26-15h-37m-34s,ext1,b100,58,157,157,20521388,ok,1.0,auto,1.0,0.026410590277777778,False,True,0.0,0.0031369357638888888,1.0,0.026410590277777778,masks/RAIL+80edfcb1+2023-06-26-15h-37m-34s/ext1_f00058.png
RAIL+80edfcb1+2023-06-29-12h-52m-47s,ext1,b050,38,147,147,20521388,ok,0.5740740740740741,auto,0.6414757920724181,0.01582248263888889,False,True,0.0,0.0008365885416666667,0.6414757920724181,0.01582248263888889,masks/RAIL+80edfcb1+2023-06-29-12h-52m-47s/ext1_f00038.png
RAIL+80edfcb1+2023-06-29-12h-52m-47s,ext1,b100,45,147,147,20521388,ok,1.0,auto,0.561405898780737,0.031859809027777776,False,True,0.00887761572606216,0.008555772569444444,0.561405898780737,0.031859809027777776,masks/RAIL+80edfcb1+2023-06-29-12h-52m-47s/ext1_f00045.png
RAIL+80edfcb1+2023-06-29-13h-10m-09s,ext1,b050,27,143,143,20521388,ok,0.5,auto,0.9461394568793137,0.016821831597222222,False,True,0.5212506106497313,0.006663411458333333,0.9461394568793137,0.016821831597222222,masks/RAIL+80edfcb1+2023-06-29-13h-10m-09s/ext1_f00027.png
RAIL+80edfcb1+2023-06-29-13h-10m-09s,ext1,b100,34,143,143,20521388,ok,1.0,auto,0.9688852459016394,0.03309461805555555,False,True,0.34350266225356163,0.007540147569444444,0.9688852459016394,0.03309461805555555,masks/RAIL+80edfcb1+2023-06-29-13h-10m-09s/ext1_f00034.png
RAIL+80edfcb1+2023-06-29-13h-10m-31s,ext1,b050,27,137,137,20521388,ok,0.6296296296296297,auto,0.9766009852216748,0.005286458333333333,False,True,0.04852900742370081,0.00789279513888889,0.9766009852216748,0.005286458333333333,masks/RAIL+80edfcb1+2023-06-29-13h-10m-31s/ext1_f00027.png
RAIL+80edfcb1+2023-06-29-13h-10m-31s,ext1,b100,36,137,137,20521388,ok,1.0,auto,0.737740271917487,0.02314453125,False,True,0.27623807360290775,0.009552951388888889,0.737740271917487,0.02314453125,masks/RAIL+80edfcb1+2023-06-29-13h-10m-31s/ext1_f00036.png
RAIL+80edfcb1+2023-06-29-13h-13m-23s,ext1,b050,67,205,205,20521388,ok,0.5740740740740741,auto,0.7077015643802647,0.018033854166666665,False,True,0.07161125319693096,0.0033940972222222224,0.7077015643802647,0.018033854166666665,masks/RAIL+80edfcb1+2023-06-29-13h-13m-23s/ext1_f00067.png
RAIL+80edfcb1+2023-06-29-13h-13m-23s,ext1,b100,78,205,205,20521388,ok,1.0,auto,0.7990068104426787,0.038237847222222225,False,True,0.0,0.003564453125,0.7990068104426787,0.038237847222222225,masks/RAIL+80edfcb1+2023-06-29-13h-13m-23s/ext1_f00078.png
RAIL+80edfcb1+2023-06-29-13h-23m-42s,ext1,b050,12,100,100,20521388,ok,0.7777777777777778,auto,1.0,0.010134548611111112,False,True,0.010308135668366192,0.009789496527777778,1.0,0.010134548611111112,masks/RAIL+80edfcb1+2023-06-29-13h-23m-42s/ext1_f00012.png
RAIL+80edfcb1+2023-06-29-13h-23m-42s,ext1,b100,20,100,100,20521388,ok,1.0,auto,1.0,0.006864149305555556,False,True,0.2428363283147159,0.0022341579861111112,1.0,0.006864149305555556,masks/RAIL+80edfcb1+2023-06-29-13h-23m-42s/ext1_f00020.png
RAIL+80edfcb1+2023-06-29-13h-25m-27s,ext1,b050,29,225,225,20521388,ok,0.5,auto,1.0,0.00822482638888889,False,True,0.013430589324997078,0.009371744791666666,1.0,0.00822482638888889,masks/RAIL+80edfcb1+2023-06-29-13h-25m-27s/ext1_f00029.png
RAIL+80edfcb1+2023-06-29-13h-25m-27s,ext1,b100,35,225,225,20521388,ok,1.0,auto,0.9785499411431312,0.024888237847222223,False,True,0.0,0.0022298177083333332,0.9785499411431312,0.024888237847222223,masks/RAIL+80edfcb1+2023-06-29-13h-25m-27s/ext1_f00035.png
RAIL+80edfcb1+2023-06-30-14h-06m-39s,ext1,b050,29,212,212,20521388,ok,0.5555555555555556,auto,0.9825412221144519,0.0011187065972222223,False,True,0.0,0.009522569444444445,0.9825412221144519,0.0011187065972222223,masks/RAIL+80edfcb1+2023-06-30-14h-06m-39s/ext1_f00029.png
RAIL+80edfcb1+2023-07-05-18h-03m-50s,ext1,b050,19,136,136,20521388,ok,0.5555555555555556,auto,0.397075647075647,0.0303515625,False,True,0.0,0.018655598958333332,0.397075647075647,0.0303515625,masks/RAIL+80edfcb1+2023-07-05-18h-03m-50s/ext1_f00019.png
RAIL+80edfcb1+2023-07-05-18h-03m-50s,ext1,b100,26,136,136,20521388,ok,1.0,auto,0.7429533678756477,0.020941840277777776,False,True,0.3285565117200159,0.030135633680555555,0.7429533678756477,0.020941840277777776,masks/RAIL+80edfcb1+2023-07-05-18h-03m-50s/ext1_f00026.png
RAIL+80edfcb1+2023-07-05-18h-38m-38s,ext1,b050,60,153,153,20521388,ok,0.5370370370370371,auto,0.6192561419472247,0.01907986111111111,False,True,0.0,0.009699435763888889,0.6192561419472247,0.01907986111111111,masks/RAIL+80edfcb1+2023-07-05-18h-38m-38s/ext1_f00060.png
RAIL+80edfcb1+2023-07-05-18h-40m-16s,ext1,b050,19,85,85,20521388,ok,0.5,auto,0.9973144876325089,0.007676866319444444,False,True,0.0,0.015340711805555556,0.9973144876325089,0.007676866319444444,masks/RAIL+80edfcb1+2023-07-05-18h-40m-16s/ext1_f00019.png
RAIL+80edfcb1+2023-07-13-20h-28m-53s,ext1,b050,14,64,64,20521388,ok,0.5,auto,0.7476026353426649,0.046279296875,False,True,0.0,0.015098741319444444,0.7476026353426649,0.046279296875,masks/RAIL+80edfcb1+2023-07-13-20h-28m-53s/ext1_f00014.png
RAIL+80edfcb1+2023-07-13-20h-29m-29s,ext1,b050,15,69,69,20521388,ok,0.5,auto,0.8975713631095178,0.04025499131944445,False,True,0.0,0.009212239583333334,0.8975713631095178,0.04025499131944445,masks/RAIL+80edfcb1+2023-07-13-20h-29m-29s/ext1_f00015.png
RAIL+80edfcb1+2023-07-13-20h-53m-43s,ext1,b050,28,146,146,20521388,ok,0.7962962962962963,auto,0.8654410628765642,0.014047309027777777,False,True,0.0,0.05168077256944444,0.8654410628765642,0.014047309027777777,masks/RAIL+80edfcb1+2023-07-13-20h-53m-43s/ext1_f00028.png
RAIL+80edfcb1+2023-07-13-21h-23m-04s,ext1,b050,99,169,169,20521388,ok,0.5,auto,0.38904312419026466,0.005862630208333333,False,True,0.0,0.008580729166666667,0.38904312419026466,0.005862630208333333,masks/RAIL+80edfcb1+2023-07-13-21h-23m-04s/ext1_f00099.png
RAIL+80edfcb1+2023-07-13-21h-25m-37s,ext1,b050,59,123,123,20521388,ok,0.5,auto,1.0,0.004867621527777778,False,True,0.0,0.009453125,1.0,0.004867621527777778,masks/RAIL+80edfcb1+2023-07-13-21h-25m-37s/ext1_f00059.png
RAIL+80edfcb1+2023-07-14-13h-01m-11s,ext1,b050,26,110,110,20521388,ok,0.5,auto,0.9589408839154515,0.0383984375,False,True,0.0,0.005926649305555556,0.9589408839154515,0.0383984375,masks/RAIL+80edfcb1+2023-07-14-13h-01m-11s/ext1_f00026.png
RAIL+80edfcb1+2023-07-14-13h-06m-12s,ext1,b100,50,109,109,20521388,ok,1.0,auto,0.5325400518513594,0.06529079861111112,False,True,0.0,0.037196180555555555,0.5325400518513594,0.06529079861111112,masks/RAIL+80edfcb1+2023-07-14-13h-06m-12s/ext1_f00050.png
RAIL+80edfcb1+2023-07-14-13h-07m-46s,ext1,b050,28,95,95,20521388,ok,0.5185185185185185,auto,0.7748424394635833,0.04579644097222222,False,True,0.0,0.012335069444444444,0.7748424394635833,0.04579644097222222,masks/RAIL+80edfcb1+2023-07-14-13h-07m-46s/ext1_f00028.png
RAIL+80edfcb1+2023-07-14-13h-09m-38s,ext1,b050,31,120,120,20521388,ok,0.5,auto,0.9887750402947272,0.03769965277777778,False,True,0.0,0.006385633680555555,0.9887750402947272,0.03769965277777778,masks/RAIL+80edfcb1+2023-07-14-13h-09m-38s/ext1_f00031.png
RAIL+80edfcb1+2023-07-14-13h-09m-58s,ext1,b050,22,99,99,20521388,ok,0.5,auto,0.7275185936443542,0.049749348958333335,False,True,0.0,0.01763454861111111,0.7275185936443542,0.049749348958333335,masks/RAIL+80edfcb1+2023-07-14-13h-09m-58s/ext1_f00022.png
RAIL+80edfcb1+2023-07-14-13h-12m-28s,ext1,b050,30,97,97,20521388,ok,0.5555555555555556,auto,0.7986854917234664,0.017829861111111112,False,True,0.0,0.02336480034722222,0.7986854917234664,0.017829861111111112,masks/RAIL+80edfcb1+2023-07-14-13h-12m-28s/ext1_f00030.png
RAIL+80edfcb1+2023-07-14-13h-19m-22s,ext1,b050,38,124,124,20521388,ok,0.5,auto,0.7508440867674946,0.04692057291666667,False,True,0.0,0.011952039930555556,0.7508440867674946,0.04692057291666667,masks/RAIL+80edfcb1+2023-07-14-13h-19m-22s/ext1_f00038.png
RAIL+80edfcb1+2023-07-14-14h-50m-00s,ext2,b050,34,137,137,24259877,ok,0.5,auto,0.9219723652126794,0.004004991319444444,False,True,0.0,0.012404513888888889,0.9219723652126794,0.004004991319444444,masks/RAIL+80edfcb1+2023-07-14-14h-50m-00s/ext2_f00034.png
RAIL+80edfcb1+2023-07-14-14h-51m-14s,ext2,b050,31,117,117,24259877,ok,0.5,auto,0.21298339333410754,0.009343532986111111,False,True,0.0,0.008271484375,0.21298339333410754,0.009343532986111111,masks/RAIL+80edfcb1+2023-07-14-14h-51m-14s/ext2_f00031.png
RAIL+80edfcb1+2023-07-14-15h-51m-50s,ext1,b050,31,156,156,20521388,ok,0.7777777777777778,auto,0.3399596112583617,0.017194010416666666,False,True,0.0,0.0109765625,0.3399596112583617,0.017194010416666666,masks/RAIL+80edfcb1+2023-07-14-15h-51m-50s/ext1_f00031.png
RAIL+80edfcb1+2023-07-14-15h-51m-50s,ext2,b050,31,156,156,24259877,ok,0.5555555555555556,auto,1.0,0.001484375,False,True,0.0,0.007662760416666667,1.0,0.001484375,masks/RAIL+80edfcb1+2023-07-14-15h-51m-50s/ext2_f00031.png
RAIL+80edfcb1+2023-07-14-15h-52m-54s,ext1,b050,24,126,126,20521388,ok,0.7962962962962963,auto,0.2772981690541695,0.03431315104166666,False,True,0.0,0.025577256944444446,0.2772981690541695,0.03431315104166666,masks/RAIL+80edfcb1+2023-07-14-15h-52m-54s/ext1_f00024.png
RAIL+80edfcb1+2023-07-14-15h-55m-55s,ext1,b050,16,112,112,20521388,ok,0.8333333333333334,auto,0.24042768386071378,0.022529296875,False,True,0.0,0.01816623263888889,0.24042768386071378,0.022529296875,masks/RAIL+80edfcb1+2023-07-14-15h-55m-55s/ext1_f00016.png
RAIL+80edfcb1+2023-07-14-15h-55m-55s,ext2,b050,16,112,112,24259877,ok,0.5555555555555556,auto,1.0,0.0013172743055555555,False,True,0.0,0.00962890625,1.0,0.0013172743055555555,masks/RAIL+80edfcb1+2023-07-14-15h-55m-55s/ext2_f00016.png
RAIL+80edfcb1+2023-07-14-16h-04m-10s,ext1,b050,38,134,134,20521388,ok,0.8333333333333334,auto,0.3785941600133996,0.019434678819444443,False,True,0.0,0.012794053819444444,0.3785941600133996,0.019434678819444443,masks/RAIL+80edfcb1+2023-07-14-16h-04m-10s/ext1_f00038.png
RAIL+80edfcb1+2023-07-14-16h-04m-10s,ext2,b050,38,134,134,24259877,ok,0.5,auto,1.0,0.0015690104166666667,False,True,0.0,0.009626736111111112,1.0,0.0015690104166666667,masks/RAIL+80edfcb1+2023-07-14-16h-04m-10s/ext2_f00038.png
RAIL+80edfcb1+2023-07-14-16h-07m-12s,ext1,b050,20,113,113,20521388,ok,0.7222222222222222,auto,0.5007342143906021,0.016995442708333332,False,True,0.0,0.009605034722222221,0.5007342143906021,0.016995442708333332,masks/RAIL+80edfcb1+2023-07-14-16h-07m-12s/ext1_f00020.png
RAIL+80edfcb1+2023-07-14-16h-07m-12s,ext1,b100,29,113,113,20521388,ok,1.0,auto,0.3794079931609319,0.020308159722222222,False,True,0.0,0.012679036458333333,0.3794079931609319,0.020308159722222222,masks/RAIL+80edfcb1+2023-07-14-16h-07m-12s/ext1_f00029.png
RAIL+80edfcb1+2023-07-14-16h-09m-39s,ext1,b050,43,135,135,20521388,ok,0.6666666666666666,auto,0.414620346271359,0.01917751736111111,False,True,0.0,0.0226171875,0.414620346271359,0.01917751736111111,masks/RAIL+80edfcb1+2023-07-14-16h-09m-39s/ext1_f00043.png
RAIL+80edfcb1+2023-07-14-16h-09m-39s,ext2,b050,43,135,135,24259877,ok,0.5185185185185185,auto,0.9968992248062015,0.0013997395833333333,False,True,0.0,0.005443793402777778,0.9968992248062015,0.0013997395833333333,masks/RAIL+80edfcb1+2023-07-14-16h-09m-39s/ext2_f00043.png
RAIL+80edfcb1+2023-07-14-16h-12m-10s,ext1,b050,53,321,321,20521388,ok,0.6666666666666666,auto,0.41148972120529426,0.01926540798611111,False,True,0.0,0.011898871527777778,0.41148972120529426,0.01926540798611111,masks/RAIL+80edfcb1+2023-07-14-16h-12m-10s/ext1_f00053.png
RAIL+80edfcb1+2023-07-14-16h-12m-10s,ext1,b100,70,321,321,20521388,ok,1.0,auto,0.28674768518518523,0.015,False,True,0.0,0.010094401041666666,0.28674768518518523,0.015,masks/RAIL+80edfcb1+2023-07-14-16h-12m-10s/ext1_f00070.png
RAIL+80edfcb1+2023-07-14-16h-18m-11s,ext1,b050,17,117,117,20521388,ok,0.6666666666666666,auto,0.24258970358814358,0.026430121527777777,False,True,0.0,0.02064670138888889,0.24258970358814358,0.026430121527777777,masks/RAIL+80edfcb1+2023-07-14-16h-18m-11s/ext1_f00017.png
RAIL+80edfcb1+2023-07-14-16h-28m-03s,ext1,b050,16,108,108,20521388,ok,0.6111111111111112,auto,0.27379553466509987,0.027701822916666667,False,True,0.0,0.020619574652777778,0.27379553466509987,0.027701822916666667,masks/RAIL+80edfcb1+2023-07-14-16h-28m-03s/ext1_f00016.png
RAIL+80edfcb1+2023-07-14-17h-04m-18s,ext1,b050,23,126,126,20521388,ok,0.5,auto,1.0,0.009456380208333334,False,True,0.0,0.009076605902777778,1.0,0.009456380208333334,masks/RAIL+80edfcb1+2023-07-14-17h-04m-18s/ext1_f00023.png
RAIL+80edfcb1+2023-07-14-17h-07m-42s,ext1,b050,18,112,112,20521388,ok,0.7222222222222222,auto,1.0,0.00869140625,False,True,0.019567775094433082,0.01752278645833333,1.0,0.00869140625,masks/RAIL+80edfcb1+2023-07-14-17h-07m-42s/ext1_f00018.png
RAIL+80edfcb1+2023-07-14-17h-07m-42s,ext2,b050,18,112,112,24259877,ok,0.5185185185185185,auto,1.0,0.0018912760416666668,False,True,0.0,0.03948133680555556,1.0,0.0018912760416666668,masks/RAIL+80edfcb1+2023-07-14-17h-07m-42s/ext2_f00018.png
RAIL+80edfcb1+2023-07-14-17h-08m-56s,ext1,b050,45,139,139,20521388,ok,0.5,auto,0.46120805369127515,0.016167534722222224,False,True,0.0,0.009465060763888889,0.46120805369127515,0.016167534722222224,masks/RAIL+80edfcb1+2023-07-14-17h-08m-56s/ext1_f00045.png
RAIL+80edfcb1+2023-07-14-17h-13m-16s,ext2,b050,20,438,438,24259877,ok,0.5370370370370371,auto,1.0,0.002150607638888889,False,True,0.0,0.0085546875,1.0,0.002150607638888889,masks/RAIL+80edfcb1+2023-07-14-17h-13m-16s/ext2_f00020.png
RAIL+80edfcb1+2023-07-14-17h-29m-27s,ext1,b050,27,110,110,20521388,ok,0.5,auto,1.0,0.008226996527777778,False,True,0.0,0.01261501736111111,1.0,0.008226996527777778,masks/RAIL+80edfcb1+2023-07-14-17h-29m-27s/ext1_f00027.png
RAIL+80edfcb1+2023-07-14-17h-31m-03s,ext1,b050,57,166,166,20521388,ok,0.5,auto,1.0,0.007841796875,False,True,0.0,0.015171440972222222,1.0,0.007841796875,masks/RAIL+80edfcb1+2023-07-14-17h-31m-03s/ext1_f00057.png
RAIL+80edfcb1+2023-07-14-17h-31m-03s,ext1,b100,68,166,166,20521388,ok,1.0,auto,0.22569492463006502,0.015692274305555556,False,True,0.0,0.012570529513888888,0.22569492463006502,0.015692274305555556,masks/RAIL+80edfcb1+2023-07-14-17h-31m-03s/ext1_f00068.png
RAIL+80edfcb1+2023-07-14-17h-34m-46s,ext1,b050,16,112,112,20521388,ok,0.6666666666666666,auto,0.2735228767061171,0.023929036458333334,False,True,0.0,0.01887152777777778,0.2735228767061171,0.023929036458333334,masks/RAIL+80edfcb1+2023-07-14-17h-34m-46s/ext1_f00016.png
RAIL+80edfcb1+2023-07-14-17h-39m-17s,ext1,b050,28,130,130,20521388,ok,0.5925925925925926,auto,0.4642233856893543,0.019274088541666668,False,True,0.0,0.007817925347222223,0.4642233856893543,0.019274088541666668,masks/RAIL+80edfcb1+2023-07-14-17h-39m-17s/ext1_f00028.png
RAIL+80edfcb1+2023-07-14-17h-39m-17s,ext1,b100,49,130,130,20521388,ok,1.0,auto,0.22954977805960686,0.011978081597222223,False,True,0.0,0.010208333333333333,0.22954977805960686,0.011978081597222223,masks/RAIL+80edfcb1+2023-07-14-17h-39m-17s/ext1_f00049.png
RAIL+80edfcb1+2023-07-14-17h-45m-17s,ext1,b050,18,86,86,20521388,ok,0.5370370370370371,auto,0.3095170252172674,0.01523220486111111,False,True,0.0,0.010526258680555555,0.3095170252172674,0.01523220486111111,masks/RAIL+80edfcb1+2023-07-14-17h-45m-17s/ext1_f00018.png
RAIL+80edfcb1+2023-07-15-18h-54m-49s,ext1,b050,18,357,357,20521388,ok,0.5925925925925926,auto,0.4885953057340652,0.03934136284722222,False,True,0.0,0.01269314236111111,0.4885953057340652,0.03934136284722222,masks/RAIL+80edfcb1+2023-07-15-18h-54m-49s/ext1_f00018.png
RAIL+80edfcb1+2023-07-15-18h-54m-49s,ext1,b100,23,357,357,20521388,ok,1.0,auto,0.3875080213903743,0.025363498263888888,False,True,0.0722175615212528,0.015520833333333333,0.3875080213903743,0.025363498263888888,masks/RAIL+80edfcb1+2023-07-15-18h-54m-49s/ext1_f00023.png
RAIL+80edfcb1+2023-07-15-19h-13m-26s,ext1,b050,33,127,127,20521388,ok,0.7962962962962963,auto,0.2768637293177171,0.023346354166666666,False,True,0.1481046492791187,0.026792534722222223,0.2768637293177171,0.023346354166666666,masks/RAIL+80edfcb1+2023-07-15-19h-13m-26s/ext1_f00033.png
RAIL+80edfcb1+2023-07-15-19h-13m-26s,ext1,b100,43,127,127,20521388,ok,1.0,auto,0.2737030411449016,0.014557291666666666,False,True,0.21114776870984542,0.012497829861111111,0.2737030411449016,0.014557291666666666,masks/RAIL+80edfcb1+2023-07-15-19h-13m-26s/ext1_f00043.png
RAIL+80edfcb1+2023-07-21-16h-16m-38s,ext1,b050,19,141,141,20521388,ok,0.8148148148148148,auto,0.32780410742496047,0.013736979166666666,False,True,0.011537116886143783,0.009310980902777778,0.32780410742496047,0.013736979166666666,masks/RAIL+80edfcb1+2023-07-21-16h-16m-38s/ext1_f00019.png
RAIL+80edfcb1+2023-07-21-16h-16m-38s,ext2,b050,19,141,141,24259877,ok,0.5,auto,0.5180676006226372,0.019518229166666668,False,True,0.0,0.001611328125,0.5180676006226372,0.019518229166666668,masks/RAIL+80edfcb1+2023-07-21-16h-16m-38s/ext2_f00019.png
