episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RAIL+80edfcb1+2023-07-21-16h-16m-38s,ext2,b100,25,141,141,24259877,ok,1.0,auto,0.5868802106186923,0.029674479166666667,False,True,0.48685310189649633,0.03375651041666667,0.5868802106186923,0.029674479166666667,masks/RAIL+80edfcb1+2023-07-21-16h-16m-38s/ext2_f00025.png
RAIL+80edfcb1+2023-07-21-16h-25m-10s,ext1,b050,26,91,91,20521388,ok,1.0,auto,1.0,0.0063129340277777776,False,True,0.0,0.021719835069444443,1.0,0.0063129340277777776,masks/RAIL+80edfcb1+2023-07-21-16h-25m-10s/ext1_f00026.png
RAIL+80edfcb1+2023-07-21-16h-25m-10s,ext2,b050,26,91,91,24259877,ok,0.5185185185185185,auto,0.7532281846208838,0.048569878472222223,False,True,0.7196624087591241,0.04756944444444444,0.7532281846208838,0.048569878472222223,masks/RAIL+80edfcb1+2023-07-21-16h-25m-10s/ext2_f00026.png
RAIL+80edfcb1+2023-07-21-16h-25m-10s,ext2,b100,38,91,91,24259877,ok,1.0,auto,0.8610045596004922,0.029984809027777778,False,True,0.8525319558086045,0.02877712673611111,0.8610045596004922,0.029984809027777778,masks/RAIL+80edfcb1+2023-07-21-16h-25m-10s/ext2_f00038.png
RAIL+80edfcb1+2023-07-21-16h-25m-47s,ext2,b050,24,100,100,24259877,ok,0.5185185185185185,auto,1.0,0.02335394965277778,False,True,0.0,0.0016417100694444443,1.0,0.02335394965277778,masks/RAIL+80edfcb1+2023-07-21-16h-25m-47s/ext2_f00024.png
RAIL+80edfcb1+2023-07-21-16h-25m-47s,ext2,b100,39,100,100,24259877,ok,1.0,auto,1.0,0.014549696180555556,False,True,0.9978088401964488,0.014360894097222222,1.0,0.014549696180555556,masks/RAIL+80edfcb1+2023-07-21-16h-25m-47s/ext2_f00039.png
RAIL+80edfcb1+2023-07-21-16h-28m-32s,ext1,b050,16,99,99,20521388,ok,0.8333333333333334,auto,1.0,0.006298828125,False,True,0.0,0.013528645833333333,1.0,0.006298828125,masks/RAIL+80edfcb1+2023-07-21-16h-28m-32s/ext1_f00016.png
RAIL+80edfcb1+2023-07-21-16h-28m-32s,ext2,b050,16,99,99,24259877,ok,0.5,auto,0.6229059700933178,0.02895290798611111,False,True,0.3549180327868853,0.01720920138888889,0.6229059700933178,0.02895290798611111,masks/RAIL+80edfcb1+2023-07-21-16h-28m-32s/ext2_f00016.png
RAIL+80edfcb1+2023-07-21-16h-28m-32s,ext2,b100,26,99,99,24259877,ok,1.0,auto,0.7681422473194178,0.032281901041666665,False,True,0.7633723717553592,0.031686197916666665,0.7681422473194178,0.032281901041666665,masks/RAIL+80edfcb1+2023-07-21-16h-28m-32s/ext2_f00026.png
RAIL+80edfcb1+2023-07-21-16h-39m-33s,ext2,b050,35,126,126,24259877,ok,0.5,auto,0.8329653254824991,0.026536458333333332,False,True,0.4375363160952934,0.005602213541666666,0.8329653254824991,0.026536458333333332,masks/RAIL+80edfcb1+2023-07-21-16h-39m-33s/ext2_f00035.png
RAIL+80edfcb1+2023-07-21-16h-39m-33s,ext2,b100,45,126,126,24259877,ok,1.0,auto,1.0,0.01040256076388889,False,True,0.5772278829047388,0.006708984375,1.0,0.01040256076388889,masks/RAIL+80edfcb1+2023-07-21-16h-39m-33s/ext2_f00045.png
RAIL+80edfcb1+2023-07-21-16h-41m-36s,ext1,b050,31,150,150,20521388,ok,0.8333333333333334,auto,0.9948792977322605,0.004449869791666667,False,True,0.0,0.012037760416666666,0.9948792977322605,0.004449869791666667,masks/RAIL+80edfcb1+2023-07-21-16h-41m-36s/ext1_f00031.png
RAIL+80edfcb1+2023-07-21-16h-41m-36s,ext2,b050,31,150,150,24259877,ok,0.5370370370370371,auto,0.7804273278818253,0.020567491319444443,False,True,0.23221247563352831,0.004453125,0.7804273278818253,0.020567491319444443,masks/RAIL+80edfcb1+2023-07-21-16h-41m-36s/ext2_f00031.png
RAIL+80edfcb1+2023-07-21-16h-41m-36s,ext2,b100,59,150,150,24259877,ok,1.0,auto,0.9951826125924266,0.00968532986111111,False,True,0.44383424862705945,0.006520182291666667,0.9951826125924266,0.00968532986111111,masks/RAIL+80edfcb1+2023-07-21-16h-41m-36s/ext2_f00059.png
RAIL+80edfcb1+2023-07-21-17h-20m-58s,ext1,b050,28,152,152,20521388,ok,0.5740740740740741,auto,0.378801604762521,0.008384331597222221,False,True,0.0,0.012930772569444445,0.378801604762521,0.008384331597222221,masks/RAIL+80edfcb1+2023-07-21-17h-20m-58s/ext1_f00028.png
RAIL+80edfcb1+2023-07-21-17h-26m-45s,ext2,b050,32,118,118,24259877,ok,0.5,auto,1.0,0.0042426215277777775,False,True,0.0,0.020133463541666667,1.0,0.0042426215277777775,masks/RAIL+80edfcb1+2023-07-21-17h-26m-45s/ext2_f00032.png
RAIL+80edfcb1+2023-07-21-17h-38m-05s,ext1,b050,26,93,93,20521388,ok,0.5,auto,0.9918349806617963,0.007574869791666667,False,True,0.0,0.010879991319444445,0.9918349806617963,0.007574869791666667,masks/RAIL+80edfcb1+2023-07-21-17h-38m-05s/ext1_f00026.png
RAIL+80edfcb1+2023-07-21-20h-07m-19s,ext1,b050,26,185,185,20521388,ok,0.6666666666666666,box(auto empty),0.8333333333333334,0.00013020833333333333,True,True,0.0,0.03860134548611111,0.0,0.03860134548611111,masks/RAIL+80edfcb1+2023-07-21-20h-07m-19s/ext1_f00026.png
RAIL+80edfcb1+2023-07-21-20h-13m-36s,ext1,b050,23,135,135,20521388,ok,0.5370370370370371,auto,1.0,0.002007378472222222,False,True,0.0,0.014533420138888888,1.0,0.002007378472222222,masks/RAIL+80edfcb1+2023-07-21-20h-13m-36s/ext1_f00023.png
RAIL+80edfcb1+2023-07-28-15h-04m-39s,ext2,b050,29,139,139,24259877,ok,0.6666666666666666,auto,0.9811147488620937,0.027176649305555557,False,True,0.6639311449159327,0.0054210069444444444,0.9811147488620937,0.027176649305555557,masks/RAIL+80edfcb1+2023-07-28-15h-04m-39s/ext2_f00029.png
RAIL+80edfcb1+2023-07-28-15h-04m-39s,ext2,b100,34,139,139,24259877,ok,1.0,auto,0.9290264461746348,0.01686306423611111,False,True,0.9079087756735129,0.01627170138888889,0.9290264461746348,0.01686306423611111,masks/RAIL+80edfcb1+2023-07-28-15h-04m-39s/ext2_f00034.png
RAIL+80edfcb1+2023-07-28-15h-05m-03s,ext2,b050,0,129,129,24259877,ok,1.0,auto,0.8120107238605898,0.010118272569444444,False,True,0.4391691394658753,0.003291015625,0.8120107238605898,0.010118272569444444,masks/RAIL+80edfcb1+2023-07-28-15h-05m-03s/ext2_f00000.png
RAIL+80edfcb1+2023-08-03-19h-57m-52s,ext1,b100,26,86,86,20521388,ok,1.0,auto,0.24812627753804228,0.009555121527777778,False,True,7.135721421436259e-05,0.015206163194444445,0.24812627753804228,0.009555121527777778,masks/RAIL+80edfcb1+2023-08-03-19h-57m-52s/ext1_f00026.png
RAIL+80edfcb1+2023-08-03-19h-57m-52s,ext2,b100,26,86,86,24259877,ok,1.0,auto,0.24018379281537172,0.0467578125,False,True,0.06441365922527131,0.036891276041666664,0.24018379281537172,0.0467578125,masks/RAIL+80edfcb1+2023-08-03-19h-57m-52s/ext2_f00026.png
RAIL+80edfcb1+2023-08-03-20h-12m-47s,ext1,b050,24,121,121,20521388,ok,0.5185185185185185,auto,0.2725113070492028,0.023751085069444445,False,True,0.031227436823104693,0.0060112847222222225,0.2725113070492028,0.023751085069444445,masks/RAIL+80edfcb1+2023-08-03-20h-12m-47s/ext1_f00024.png
RAIL+80edfcb1+2023-08-03-20h-12m-47s,ext1,b100,43,121,121,20521388,ok,1.0,auto,0.254776258809544,0.025557725694444443,False,True,0.0,0.013079427083333333,0.254776258809544,0.025557725694444443,masks/RAIL+80edfcb1+2023-08-03-20h-12m-47s/ext1_f00043.png
RAIL+80edfcb1+2023-08-03-20h-12m-47s,ext2,b100,43,121,121,24259877,ok,1.0,auto,0.3274227815002452,0.02655815972222222,False,True,0.20104331816089605,0.021216362847222222,0.3274227815002452,0.02655815972222222,masks/RAIL+80edfcb1+2023-08-03-20h-12m-47s/ext2_f00043.png
RAIL+80edfcb1+2023-08-03-20h-31m-55s,ext1,b050,113,242,242,20521388,ok,0.6666666666666666,auto,0.9986745513866232,0.021284722222222222,False,True,0.24417720644135743,0.015699869791666668,0.9986745513866232,0.021284722222222222,masks/RAIL+80edfcb1+2023-08-03-20h-31m-55s/ext1_f00113.png
RAIL+80edfcb1+2023-08-03-20h-31m-55s,ext1,b100,121,242,242,20521388,ok,1.0,auto,0.9956512820512821,0.026448567708333332,False,True,0.34845781289829214,0.004256727430555556,0.9956512820512821,0.026448567708333332,masks/RAIL+80edfcb1+2023-08-03-20h-31m-55s/ext1_f00121.png
RAIL+80edfcb1+2023-08-03-20h-32m-31s,ext1,b050,31,172,172,20521388,ok,0.6666666666666666,auto,0.9810053475935829,0.025363498263888888,False,True,0.03348325837081456,0.006513671875,0.9810053475935829,0.025363498263888888,masks/RAIL+80edfcb1+2023-08-03-20h-32m-31s/ext1_f00031.png
RAIL+80edfcb1+2023-08-03-20h-32m-31s,ext1,b100,37,172,172,20521388,ok,1.0,auto,0.9689406779661017,0.025607638888888888,False,True,0.5872126939680318,0.009300130208333333,0.9689406779661017,0.025607638888888888,masks/RAIL+80edfcb1+2023-08-03-20h-32m-31s/ext1_f00037.png
RAIL+ah6fcd56+2023-05-31-10h-56m-11s,ext1,b050,32,184,184,20521388,ok,0.6296296296296297,auto,1.0,0.009896918402777777,False,True,0.0,0.0015744357638888889,1.0,0.009896918402777777,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-11s/ext1_f00032.png
RAIL+ah6fcd56+2023-05-31-10h-56m-11s,ext2,b050,32,184,184,24259877,ok,0.5,auto,0.49622285174693104,0.00689453125,False,True,0.0,0.0020377604166666665,0.49622285174693104,0.00689453125,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-11s/ext2_f00032.png
RAIL+ah6fcd56+2023-05-31-10h-56m-11s,ext1,b100,37,184,184,20521388,ok,1.0,auto,1.0,0.008522135416666667,False,True,0.0,0.0013313802083333333,1.0,0.008522135416666667,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-11s/ext1_f00037.png
RAIL+ah6fcd56+2023-05-31-10h-56m-11s,ext2,b100,37,184,184,24259877,ok,1.0,auto,0.22533911599151057,0.023517795138888888,False,True,0.0008296107211231973,0.017003038194444445,0.22533911599151057,0.023517795138888888,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-11s/ext2_f00037.png
RAIL+ah6fcd56+2023-05-31-10h-56m-56s,ext1,b050,151,377,377,20521388,ok,0.9259259259259259,auto,0.9999412386884475,0.018465711805555556,False,True,0.0,0.003095703125,0.9999412386884475,0.018465711805555556,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-56s/ext1_f00151.png
RAIL+ah6fcd56+2023-05-31-10h-56m-56s,ext2,b050,151,377,377,24259877,ok,0.5,auto,0.3875928580737652,0.016651475694444445,False,True,0.0,0.009658203125,0.3875928580737652,0.016651475694444445,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-56s/ext2_f00151.png
RAIL+ah6fcd56+2023-05-31-10h-56m-56s,ext1,b100,156,377,377,20521388,ok,1.0,auto,1.0,0.01724175347222222,False,True,0.0,0.0012586805555555556,1.0,0.01724175347222222,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-56s/ext1_f00156.png
RAIL+ah6fcd56+2023-05-31-10h-56m-56s,ext2,b100,156,377,377,24259877,ok,1.0,auto,0.22826135701152517,0.024195963541666667,False,True,0.1071820175438597,0.019791666666666666,0.22826135701152517,0.024195963541666667,masks/RAIL+ah6fcd56+2023-05-31-10h-56m-56s/ext2_f00156.png
RAIL+ah6fcd56+2023-05-31-11h-06m-24s,ext1,b050,34,215,215,20521388,ok,0.5,auto,1.0,0.008946397569444445,False,True,0.0,0.0019900173611111112,1.0,0.008946397569444445,masks/RAIL+ah6fcd56+2023-05-31-11h-06m-24s/ext1_f00034.png
RAIL+ah6fcd56+2023-05-31-11h-06m-24s,ext2,b050,34,215,215,24259877,ok,0.6111111111111112,auto,0.38252933507170794,0.012483723958333333,False,True,0.017420537897310462,0.007100694444444444,0.38252933507170794,0.012483723958333333,masks/RAIL+ah6fcd56+2023-05-31-11h-06m-24s/ext2_f00034.png
RAIL+ah6fcd56+2023-05-31-11h-06m-24s,ext1,b100,40,215,215,20521388,ok,1.0,auto,1.0,0.019761284722222223,False,True,0.0,0.002045355902777778,1.0,0.019761284722222223,masks/RAIL+ah6fcd56+2023-05-31-11h-06m-24s/ext1_f00040.png
RAIL+ah6fcd56+2023-05-31-11h-06m-24s,ext2,b100,40,215,215,24259877,ok,1.0,auto,0.46729936042913145,0.03155598958333333,False,True,0.0,0.014588758680555555,0.46729936042913145,0.03155598958333333,masks/RAIL+ah6fcd56+2023-05-31-11h-06m-24s/ext2_f00040.png
RAIL+ah6fcd56+2023-07-18-16h-26m-31s,ext2,b050,47,279,279,24259877,ok,0.5,auto,0.397253700490938,0.029395616319444446,False,True,0.37452919020715636,0.02765625,0.397253700490938,0.029395616319444446,masks/RAIL+ah6fcd56+2023-07-18-16h-26m-31s/ext2_f00047.png
RAIL+ah6fcd56+2023-07-18-16h-46m-14s,ext2,b050,64,134,134,24259877,ok,0.5,auto,0.2853307229758075,0.03879665798611111,False,True,0.0024614219445233676,0.022923177083333333,0.2853307229758075,0.03879665798611111,masks/RAIL+ah6fcd56+2023-07-18-16h-46m-14s/ext2_f00064.png
RAIL+ah6fcd56+2023-07-18-16h-46m-58s,ext1,b050,25,158,158,20521388,ok,0.8518518518518519,auto,0.34481446241674596,0.02280815972222222,False,True,0.0,0.01489040798611111,0.34481446241674596,0.02280815972222222,masks/RAIL+ah6fcd56+2023-07-18-16h-46m-58s/ext1_f00025.png
RAIL+c3d50939+2023-10-14-11h-14m-02s,ext1,b050,323,731,731,20521388,ok,0.5,auto,0.4043099025141098,0.00845920138888889,False,True,0.0,0.003936631944444445,0.4043099025141098,0.00845920138888889,masks/RAIL+c3d50939+2023-10-14-11h-14m-02s/ext1_f00323.png
RAIL+c3d50939+2023-11-20-17h-05m-00s,ext2,b050,41,226,226,24259877,ok,0.5,auto,0.6840179671085995,0.029954427083333332,False,True,0.6269047516847663,0.025278862847222222,0.6840179671085995,0.029954427083333332,masks/RAIL+c3d50939+2023-11-20-17h-05m-00s/ext2_f00041.png
RAIL+c3d50939+2023-11-20-17h-05m-00s,ext2,b100,145,226,226,24259877,ok,1.0,auto,0.5776652057601457,0.019063585069444444,False,True,0.47159835298521435,0.023190104166666666,0.5776652057601457,0.019063585069444444,masks/RAIL+c3d50939+2023-11-20-17h-05m-00s/ext2_f00145.png
RAIL+d027f2ae+2023-05-30-17h-05m-27s,ext1,b050,17,146,146,20521388,ok,0.5,auto,1.0,0.015808376736111112,False,True,0.042944785276073594,0.00017686631944444444,1.0,0.015808376736111112,masks/RAIL+d027f2ae+2023-05-30-17h-05m-27s/ext1_f00017.png
RAIL+d027f2ae+2023-05-30-17h-05m-27s,ext1,b100,26,146,146,20521388,ok,1.0,auto,1.0,0.011640625,False,True,0.9619047619047619,0.0042154947916666664,1.0,0.011640625,masks/RAIL+d027f2ae+2023-05-30-17h-05m-27s/ext1_f00026.png
RAIL+d027f2ae+2023-06-05-17h-08m-47s,ext2,b050,0,70,70,24259877,ok,0.5,auto,1.0,0.004702690972222222,False,True,0.0,0.009619140625,1.0,0.004702690972222222,masks/RAIL+d027f2ae+2023-06-05-17h-08m-47s/ext2_f00000.png
RAIL+d027f2ae+2023-06-05-17h-08m-47s,ext2,b100,26,70,70,24259877,ok,1.0,auto,0.9570796460176991,0.007356770833333333,False,True,0.00015501472639900538,0.006999782986111111,0.9570796460176991,0.007356770833333333,masks/RAIL+d027f2ae+2023-06-05-17h-08m-47s/ext2_f00026.png
RAIL+d027f2ae+2023-06-06-14h-20m-40s,ext1,b050,38,127,127,20521388,ok,1.0,auto,0.3474118979415095,0.016287977430555555,False,True,0.0,0.010933159722222223,0.3474118979415095,0.016287977430555555,masks/RAIL+d027f2ae+2023-06-06-14h-20m-40s/ext1_f00038.png
RAIL+d027f2ae+2023-06-06-14h-20m-40s,ext2,b050,38,127,127,24259877,ok,0.5555555555555556,auto,0.2026249550521395,0.0120703125,False,True,0.0,0.009810112847222222,0.2026249550521395,0.0120703125,masks/RAIL+d027f2ae+2023-06-06-14h-20m-40s/ext2_f00038.png
RAIL+d027f2ae+2023-06-06-14h-20m-40s,ext1,b100,44,127,127,20521388,ok,1.0,auto,0.9732670189617656,0.006981336805555556,False,True,0.0,0.0025444878472222223,0.9732670189617656,0.006981336805555556,masks/RAIL+d027f2ae+2023-06-06-14h-20m-40s/ext1_f00044.png
RAIL+d027f2ae+2023-06-06-14h-23m-54s,ext1,b050,58,147,147,20521388,ok,1.0,auto,0.2165404361307376,0.021346571180555555,False,True,0.0,0.016116536458333334,0.2165404361307376,0.021346571180555555,masks/RAIL+d027f2ae+2023-06-06-14h-23m-54s/ext1_f00058.png
RAIL+d027f2ae+2023-06-06-14h-23m-54s,ext2,b050,58,147,147,24259877,ok,0.5555555555555556,auto,0.9982876712328768,0.002534722222222222,False,True,0.0,0.012205946180555555,0.9982876712328768,0.002534722222222222,masks/RAIL+d027f2ae+2023-06-06-14h-23m-54s/ext2_f00058.png
RAIL+d027f2ae+2023-06-06-14h-23m-54s,ext1,b100,64,147,147,20521388,ok,1.0,auto,0.9996555287633483,0.006299913194444445,False,True,0.0,0.003898654513888889,0.9996555287633483,0.006299913194444445,masks/RAIL+d027f2ae+2023-06-06-14h-23m-54s/ext1_f00064.png
RAIL+d027f2ae+2023-06-06-14h-54m-42s,ext1,b050,45,179,179,20521388,ok,1.0,auto,0.993012005017022,0.006055772569444445,False,True,0.0,0.001025390625,0.993012005017022,0.006055772569444445,masks/RAIL+d027f2ae+2023-06-06-14h-54m-42s/ext1_f00045.png
RAIL+d027f2ae+2023-06-06-14h-54m-42s,ext2,b050,45,179,179,24259877,ok,0.5,auto,1.0,0.005533854166666667,False,True,0.0,0.011705729166666666,1.0,0.005533854166666667,masks/RAIL+d027f2ae+2023-06-06-14h-54m-42s/ext2_f00045.png
RAIL+d027f2ae+2023-06-06-14h-54m-42s,ext2,b100,60,179,179,24259877,ok,1.0,auto,1.0,0.006213107638888889,False,True,0.0010445682451253324,0.0031163194444444446,1.0,0.006213107638888889,masks/RAIL+d027f2ae+2023-06-06-14h-54m-42s/ext2_f00060.png
RAIL+d027f2ae+2023-06-06-15h-00m-25s,ext2,b050,43,162,162,24259877,ok,0.5,auto,1.0,0.010938585069444444,False,True,0.0,0.008174913194444444,1.0,0.010938585069444444,masks/RAIL+d027f2ae+2023-06-06-15h-00m-25s/ext2_f00043.png
RAIL+d027f2ae+2023-06-06-15h-00m-25s,ext1,b100,50,162,162,20521388,ok,1.0,auto,1.0,0.003611111111111111,False,True,0.0,0.003924696180555556,1.0,0.003611111111111111,masks/RAIL+d027f2ae+2023-06-06-15h-00m-25s/ext1_f00050.png
RAIL+d027f2ae+2023-06-06-15h-00m-25s,ext2,b100,50,162,162,24259877,ok,1.0,auto,1.0,0.010378689236111112,False,True,0.0,0.008588324652777778,1.0,0.010378689236111112,masks/RAIL+d027f2ae+2023-06-06-15h-00m-25s/ext2_f00050.png
RAIL+d027f2ae+2023-06-06-15h-08m-34s,ext1,b050,48,177,177,20521388,ok,0.5740740740740741,auto,1.0,0.004465060763888889,False,True,0.001117675235510096,0.01359157986111111,1.0,0.004465060763888889,masks/RAIL+d027f2ae+2023-06-06-15h-08m-34s/ext1_f00048.png
RAIL+d027f2ae+2023-06-06-15h-08m-34s,ext2,b050,48,177,177,24259877,ok,0.5370370370370371,auto,1.0,0.004139539930555556,False,True,0.0,0.005115017361111111,1.0,0.004139539930555556,masks/RAIL+d027f2ae+2023-06-06-15h-08m-34s/ext2_f00048.png
RAIL+d027f2ae+2023-06-06-15h-08m-34s,ext1,b100,83,177,177,20521388,ok,1.0,auto,1.0,0.0015169270833333332,False,True,0.0003992812936713941,0.005435112847222222,1.0,0.0015169270833333332,masks/RAIL+d027f2ae+2023-06-06-15h-08m-34s/ext1_f00083.png
RAIL+d027f2ae+2023-06-06-15h-08m-34s,ext2,b100,83,177,177,24259877,ok,1.0,auto,1.0,0.006525607638888889,False,True,0.32345971563981046,0.0009157986111111112,1.0,0.006525607638888889,masks/RAIL+d027f2ae+2023-06-06-15h-08m-34s/ext2_f00083.png
RAIL+d027f2ae+2023-06-06-15h-54m-46s,ext2,b050,41,279,279,24259877,ok,0.5370370370370371,auto,0.843405191031531,0.027633463541666667,False,True,0.7737732478722287,0.020653211805555554,0.843405191031531,0.027633463541666667,masks/RAIL+d027f2ae+2023-06-06-15h-54m-46s/ext2_f00041.png
RAIL+d027f2ae+2023-06-06-15h-54m-46s,ext1,b100,48,279,279,20521388,ok,1.0,auto,0.9997270742358079,0.003975694444444444,False,True,0.0,0.006145833333333333,0.9997270742358079,0.003975694444444444,masks/RAIL+d027f2ae+2023-06-06-15h-54m-46s/ext1_f00048.png
RAIL+d027f2ae+2023-06-06-15h-54m-46s,ext2,b100,48,279,279,24259877,ok,1.0,auto,0.7472721332897746,0.016606987847222223,False,True,0.6305645240191762,0.011090494791666667,0.7472721332897746,0.016606987847222223,masks/RAIL+d027f2ae+2023-06-06-15h-54m-46s/ext2_f00048.png
RAIL+d027f2ae+2023-06-06-16h-57m-01s,ext1,b050,36,197,197,20521388,ok,1.0,auto,0.9929388848307767,0.0044563802083333335,False,True,0.0,0.008299696180555555,0.9929388848307767,0.0044563802083333335,masks/RAIL+d027f2ae+2023-06-06-16h-57m-01s/ext1_f00036.png
RAIL+d027f2ae+2023-06-06-16h-57m-01s,ext2,b050,36,197,197,24259877,ok,0.5740740740740741,auto,0.2800278954991685,0.02022677951388889,False,True,0.027528252680382503,0.011233723958333334,0.2800278954991685,0.02022677951388889,masks/RAIL+d027f2ae+2023-06-06-16h-57m-01s/ext2_f00036.png
RAIL+d027f2ae+2023-06-06-16h-57m-01s,ext2,b100,45,197,197,24259877,ok,1.0,auto,0.46601941747572817,0.010729166666666666,False,True,0.42299131983084803,0.009750434027777777,0.46601941747572817,0.010729166666666666,masks/RAIL+d027f2ae+2023-06-06-16h-57m-01s/ext2_f00045.png
RAIL+d027f2ae+2023-06-06-16h-58m-40s,ext1,b100,59,172,172,20521388,ok,1.0,auto,0.9755859375,0.0044444444444444444,False,True,0.0,0.005779079861111111,0.9755859375,0.0044444444444444444,masks/RAIL+d027f2ae+2023-06-06-16h-58m-40s/ext1_f00059.png
RAIL+d027f2ae+2023-06-06-17h-03m-57s,ext1,b050,34,140,140,20521388,ok,1.0,auto,0.22138554216867468,0.015850694444444445,False,True,0.0,0.014652777777777778,0.22138554216867468,0.015850694444444445,masks/RAIL+d027f2ae+2023-06-06-17h-03m-57s/ext1_f00034.png
RAIL+d027f2ae+2023-06-06-17h-03m-57s,ext1,b100,40,140,140,20521388,ok,1.0,auto,0.9997701149425288,0.004720052083333333,False,True,0.0,0.005750868055555556,0.9997701149425288,0.004720052083333333,masks/RAIL+d027f2ae+2023-06-06-17h-03m-57s/ext1_f00040.png
RAIL+d027f2ae+2023-06-08-10h-38m-55s,ext1,b050,83,196,196,20521388,ok,1.0,auto,0.8482897384305835,0.0026963975694444444,False,True,0.0,0.002171223958333333,0.8482897384305835,0.0026963975694444444,masks/RAIL+d027f2ae+2023-06-08-10h-38m-55s/ext1_f00083.png
RAIL+d027f2ae+2023-06-08-10h-38m-55s,ext2,b050,83,196,196,24259877,ok,0.5370370370370371,auto,0.4158827785817656,0.03598958333333333,False,True,0.047406807131280426,0.013389756944444444,0.4158827785817656,0.03598958333333333,masks/RAIL+d027f2ae+2023-06-08-10h-38m-55s/ext2_f00083.png
RAIL+d027f2ae+2023-06-08-10h-38m-55s,ext2,b100,95,196,196,24259877,ok,1.0,auto,0.44379893912604196,0.012887369791666667,False,True,0.23506800709639264,0.007339409722222222,0.44379893912604196,0.012887369791666667,masks/RAIL+d027f2ae+2023-06-08-10h-38m-55s/ext2_f00095.png
RAIL+d027f2ae+2023-06-08-12h-26m-18s,ext2,b050,47,71,71,24259877,ok,0.5,auto,1.0,0.0005924479166666667,False,True,0.0,0.020528428819444444,1.0,0.0005924479166666667,masks/RAIL+d027f2ae+2023-06-08-12h-26m-18s/ext2_f00047.png
RAIL+d027f2ae+2023-06-08-13h-03m-02s,ext1,b050,35,210,210,20521388,ok,1.0,auto,0.5801244784898434,0.03172960069444444,False,True,0.0004662004662004948,0.006982421875,0.5801244784898434,0.03172960069444444,masks/RAIL+d027f2ae+2023-06-08-13h-03m-02s/ext1_f00035.png
RAIL+d027f2ae+2023-06-08-13h-03m-02s,ext2,b050,35,210,210,24259877,ok,0.5185185185185185,auto,1.0,0.0017328559027777778,False,True,0.0,0.035308159722222225,1.0,0.0017328559027777778,masks/RAIL+d027f2ae+2023-06-08-13h-03m-02s/ext2_f00035.png
RAIL+d027f2ae+2023-06-08-13h-03m-02s,ext1,b100,42,210,210,20521388,ok,1.0,auto,0.5444800641154077,0.010831163194444444,False,True,0.40119516501426045,0.007989366319444444,0.5444800641154077,0.010831163194444444,masks/RAIL+d027f2ae+2023-06-08-13h-03m-02s/ext1_f00042.png
RAIL+d027f2ae+2023-06-08-13h-04m-33s,ext1,b050,34,212,212,20521388,ok,1.0,auto,0.3796865070959542,0.02049045138888889,False,True,0.11652201864352296,0.013502604166666666,0.3796865070959542,0.02049045138888889,masks/RAIL+d027f2ae+2023-06-08-13h-04m-33s/ext1_f00034.png
RAIL+d027f2ae+2023-06-08-13h-04m-33s,ext1,b100,44,212,212,20521388,ok,1.0,auto,0.5820521390374331,0.006493055555555556,False,True,0.5115475933520397,0.005027126736111111,0.5820521390374331,0.006493055555555556,masks/RAIL+d027f2ae+2023-06-08-13h-04m-33s/ext1_f00044.png
