episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RAIL+d027f2ae+2023-06-27-21h-07m-03s,ext1,b050,31,98,98,20521388,ok,0.5925925925925926,auto,0.9963031423290203,0.0005870225694444445,False,True,0.0,0.025274522569444444,0.9963031423290203,0.0005870225694444445,masks/RAIL+d027f2ae+2023-06-27-21h-07m-03s/ext1_f00031.png
RAIL+d027f2ae+2023-09-21-09h-55m-02s,ext1,b050,32,124,124,20521388,ok,0.5,auto,1.0,0.005636935763888889,False,True,0.008354479796993997,0.027794053819444445,1.0,0.005636935763888889,masks/RAIL+d027f2ae+2023-09-21-09h-55m-02s/ext1_f00032.png
RAIL+d027f2ae+2023-09-21-09h-59m-54s,ext1,b050,25,109,109,20521388,ok,0.6666666666666666,auto,1.0,0.03185221354166667,False,True,0.0027726432532347856,0.001174045138888889,1.0,0.03185221354166667,masks/RAIL+d027f2ae+2023-09-21-09h-59m-54s/ext1_f00025.png
RAIL+d027f2ae+2023-09-21-09h-59m-54s,ext1,b100,29,109,109,20521388,ok,1.0,auto,0.9992436180271037,0.03442925347222222,False,True,0.0054102795311090635,0.001203342013888889,0.9992436180271037,0.03442925347222222,masks/RAIL+d027f2ae+2023-09-21-09h-59m-54s/ext1_f00029.png
RAIL+d027f2ae+2023-09-21-10h-16m-18s,ext1,b050,24,66,66,20521388,ok,0.6666666666666666,auto,1.0,0.036565755208333335,False,True,0.2567268122823678,0.003427734375,1.0,0.036565755208333335,masks/RAIL+d027f2ae+2023-09-21-10h-16m-18s/ext1_f00024.png
RAIL+d027f2ae+2023-09-21-10h-16m-18s,ext1,b100,29,66,66,20521388,ok,1.0,auto,1.0,0.041241319444444445,False,True,0.0,0.002548828125,1.0,0.041241319444444445,masks/RAIL+d027f2ae+2023-09-21-10h-16m-18s/ext1_f00029.png
RAIL+d027f2ae+2023-09-21-16h-49m-34s,ext1,b050,320,679,679,20521388,ok,0.5370370370370371,auto,1.0,0.01212890625,False,True,0.998880910193043,0.011635199652777779,1.0,0.01212890625,masks/RAIL+d027f2ae+2023-09-21-16h-49m-34s/ext1_f00320.png
RAIL+d027f2ae+2023-09-21-16h-49m-34s,ext1,b100,350,679,679,20521388,ok,1.0,auto,0.986826186315365,0.008071831597222223,False,True,0.011734028683181186,0.0008322482638888889,0.986826186315365,0.008071831597222223,masks/RAIL+d027f2ae+2023-09-21-16h-49m-34s/ext1_f00350.png
RAIL+d027f2ae+2023-09-29-10h-58m-24s,ext2,b050,34,127,127,24259877,ok,0.5,auto,0.48765328405845787,0.012918836805555556,False,True,0.0,0.006689453125,0.48765328405845787,0.012918836805555556,masks/RAIL+d027f2ae+2023-09-29-10h-58m-24s/ext2_f00034.png
RAIL+d027f2ae+2023-10-09-09h-58m-13s,ext2,b050,25,122,122,24259877,ok,0.6666666666666666,auto,0.7173913043478262,0.003793402777777778,False,True,0.002973467520585582,0.004743923611111111,0.7173913043478262,0.003793402777777778,masks/RAIL+d027f2ae+2023-10-09-09h-58m-13s/ext2_f00025.png
RAIL+d027f2ae+2023-10-09-09h-58m-13s,ext2,b100,35,122,122,24259877,ok,1.0,auto,0.5886271547283841,0.015799696180555555,False,True,0.0,0.002224392361111111,0.5886271547283841,0.015799696180555555,masks/RAIL+d027f2ae+2023-10-09-09h-58m-13s/ext2_f00035.png
RAIL+d027f2ae+2023-10-09-10h-10m-24s,ext2,b050,22,81,81,24259877,ok,0.6666666666666666,auto,1.0,0.0038888888888888888,False,True,0.0,0.0020323350694444442,1.0,0.0038888888888888888,masks/RAIL+d027f2ae+2023-10-09-10h-10m-24s/ext2_f00022.png
RAIL+d027f2ae+2023-10-09-10h-10m-24s,ext2,b100,28,81,81,24259877,ok,1.0,auto,0.44140918534235074,0.024547526041666667,False,True,0.011615245009074404,0.008968098958333334,0.44140918534235074,0.024547526041666667,masks/RAIL+d027f2ae+2023-10-09-10h-10m-24s/ext2_f00028.png
RAIL+d027f2ae+2023-10-09-10h-11m-48s,ext1,b050,33,100,100,20521388,ok,0.5,auto,0.9736199044762857,0.039075520833333335,False,True,0.012143858010275621,0.004646267361111111,0.9736199044762857,0.039075520833333335,masks/RAIL+d027f2ae+2023-10-09-10h-11m-48s/ext1_f00033.png
RAIL+d027f2ae+2023-10-09-10h-11m-48s,ext2,b050,33,100,100,24259877,ok,0.7407407407407407,auto,0.773746432939258,0.0026616753472222224,False,True,0.005962521294718859,0.0012738715277777778,0.773746432939258,0.0026616753472222224,masks/RAIL+d027f2ae+2023-10-09-10h-11m-48s/ext2_f00033.png
RAIL+d027f2ae+2023-10-09-10h-11m-48s,ext2,b100,41,100,100,24259877,ok,1.0,auto,0.4921098772647574,0.022278645833333333,False,True,0.0008438818565400519,0.003857421875,0.4921098772647574,0.022278645833333333,masks/RAIL+d027f2ae+2023-10-09-10h-11m-48s/ext2_f00041.png
RAIL+d027f2ae+2023-10-09-10h-22m-09s,ext2,b050,0,143,143,24259877,ok,0.6296296296296297,auto,1.0,0.0026605902777777778,False,True,0.0,0.007054036458333334,1.0,0.0026605902777777778,masks/RAIL+d027f2ae+2023-10-09-10h-22m-09s/ext2_f00000.png
RAIL+d027f2ae+2023-10-09-10h-22m-09s,ext2,b100,40,143,143,24259877,ok,1.0,auto,0.7259399621023237,0.010879991319444445,False,True,0.0,0.0009733072916666667,0.7259399621023237,0.010879991319444445,masks/RAIL+d027f2ae+2023-10-09-10h-22m-09s/ext2_f00040.png
RAIL+d027f2ae+2023-10-09-10h-23m-59s,ext1,b050,18,137,137,20521388,ok,0.5,auto,0.909470446055812,0.03950520833333333,False,True,0.0,0.008777126736111111,0.909470446055812,0.03950520833333333,masks/RAIL+d027f2ae+2023-10-09-10h-23m-59s/ext1_f00018.png
RAIL+d027f2ae+2023-10-09-10h-23m-59s,ext2,b050,18,137,137,24259877,ok,0.5,auto,0.6196631414022719,0.0027701822916666665,False,True,0.0,0.002531467013888889,0.6196631414022719,0.0027701822916666665,masks/RAIL+d027f2ae+2023-10-09-10h-23m-59s/ext2_f00018.png
RAIL+d027f2ae+2023-10-09-10h-23m-59s,ext2,b100,38,137,137,24259877,ok,1.0,auto,0.7245257840053378,0.011383463541666666,False,True,0.25047080979284364,0.001728515625,0.7245257840053378,0.011383463541666666,masks/RAIL+d027f2ae+2023-10-09-10h-23m-59s/ext2_f00038.png
RAIL+d027f2ae+2023-10-23-10h-52m-02s,ext1,b050,36,112,112,20521388,ok,0.5,auto,0.2588207985143919,0.018697916666666668,False,True,0.012091641917691964,0.010230034722222222,0.2588207985143919,0.018697916666666668,masks/RAIL+d027f2ae+2023-10-23-10h-52m-02s/ext1_f00036.png
RAIL+d027f2ae+2023-10-23-10h-52m-02s,ext2,b050,36,112,112,24259877,ok,0.9259259259259259,auto,0.4947552447552448,0.014895833333333334,False,True,0.3089178356713427,0.010828993055555555,0.4947552447552448,0.014895833333333334,masks/RAIL+d027f2ae+2023-10-23-10h-52m-02s/ext2_f00036.png
RAIL+d027f2ae+2023-10-23-10h-52m-02s,ext2,b100,41,112,112,24259877,ok,1.0,auto,0.47718025826994515,0.01226779513888889,False,True,0.46705580613779074,0.012268880208333333,0.47718025826994515,0.01226779513888889,masks/RAIL+d027f2ae+2023-10-23-10h-52m-02s/ext2_f00041.png
RAIL+d027f2ae+2023-10-24-10h-20m-54s,ext1,b050,28,99,99,20521388,ok,0.9814814814814815,auto,1.0,0.047723524305555556,False,True,0.0022544283413848953,0.003369140625,1.0,0.047723524305555556,masks/RAIL+d027f2ae+2023-10-24-10h-20m-54s/ext1_f00028.png
RAIL+d027f2ae+2023-10-24-10h-20m-54s,ext1,b100,32,99,99,20521388,ok,1.0,auto,1.0,0.025909288194444446,False,True,1.0,0.027428385416666666,1.0,0.025909288194444446,masks/RAIL+d027f2ae+2023-10-24-10h-20m-54s/ext1_f00032.png
RAIL+d027f2ae+2023-10-24-10h-21m-46s,ext1,b050,20,109,109,20521388,ok,0.9074074074074074,auto,1.0,0.02929904513888889,False,True,0.0001848428835490301,0.005870225694444444,1.0,0.02929904513888889,masks/RAIL+d027f2ae+2023-10-24-10h-21m-46s/ext1_f00020.png
RAIL+d027f2ae+2023-10-24-10h-21m-46s,ext1,b100,26,109,109,20521388,ok,1.0,auto,1.0,0.01893988715277778,False,True,0.9187143422018866,0.019208984375,1.0,0.01893988715277778,masks/RAIL+d027f2ae+2023-10-24-10h-21m-46s/ext1_f00026.png
RAIL+d027f2ae+2023-10-26-10h-43m-45s,ext1,b050,17,60,60,20521388,ok,0.5,auto,1.0,0.0074945746527777775,False,True,0.022787993085022773,0.020712890625,1.0,0.0074945746527777775,masks/RAIL+d027f2ae+2023-10-26-10h-43m-45s/ext1_f00017.png
RAIL+d027f2ae+2023-10-26-10h-43m-45s,ext2,b050,17,60,60,24259877,ok,0.5,auto,0.9895275773795671,0.018650173611111112,False,True,0.11872360394181136,0.0023122829861111113,0.9895275773795671,0.018650173611111112,masks/RAIL+d027f2ae+2023-10-26-10h-43m-45s/ext2_f00017.png
RAIL+d027f2ae+2023-10-26-10h-43m-45s,ext1,b100,25,60,60,20521388,ok,1.0,auto,1.0,0.009900173611111111,False,True,0.0,0.015237630208333333,1.0,0.009900173611111111,masks/RAIL+d027f2ae+2023-10-26-10h-43m-45s/ext1_f00025.png
RAIL+d027f2ae+2023-10-26-10h-43m-45s,ext2,b100,25,60,60,24259877,ok,1.0,auto,0.4710714285714286,0.024305555555555556,False,True,0.058442958809575174,0.010062934027777777,0.4710714285714286,0.024305555555555556,masks/RAIL+d027f2ae+2023-10-26-10h-43m-45s/ext2_f00025.png
RAIL+d027f2ae+2023-10-26-10h-45m-11s,ext1,b050,30,147,147,20521388,ok,0.5555555555555556,auto,1.0,0.01808810763888889,False,True,0.0,0.03230902777777778,1.0,0.01808810763888889,masks/RAIL+d027f2ae+2023-10-26-10h-45m-11s/ext1_f00030.png
RAIL+d027f2ae+2023-10-26-10h-45m-11s,ext2,b050,30,147,147,24259877,ok,0.8333333333333334,auto,0.4500508646998983,0.02133246527777778,False,True,0.034946474387330784,0.012264539930555556,0.4500508646998983,0.02133246527777778,masks/RAIL+d027f2ae+2023-10-26-10h-45m-11s/ext2_f00030.png
RAIL+d027f2ae+2023-10-26-10h-45m-11s,ext1,b100,34,147,147,20521388,ok,1.0,auto,1.0,0.012585720486111111,False,True,0.00019749835418036987,0.03296440972222222,1.0,0.012585720486111111,masks/RAIL+d027f2ae+2023-10-26-10h-45m-11s/ext1_f00034.png
RAIL+d027f2ae+2023-10-26-10h-45m-11s,ext2,b100,34,147,147,24259877,ok,1.0,auto,0.5378123985718922,0.023401692708333335,False,True,0.16761601608309595,0.012953559027777778,0.5378123985718922,0.023401692708333335,masks/RAIL+d027f2ae+2023-10-26-10h-45m-11s/ext2_f00034.png
RAIL+d027f2ae+2023-10-26-10h-47m-42s,ext1,b050,18,80,80,20521388,ok,0.6851851851851852,auto,1.0,0.014733072916666666,False,True,0.0,0.025987413194444444,1.0,0.014733072916666666,masks/RAIL+d027f2ae+2023-10-26-10h-47m-42s/ext1_f00018.png
RAIL+d027f2ae+2023-10-26-10h-47m-42s,ext2,b050,18,80,80,24259877,ok,1.0,auto,0.43842284601655035,0.033436414930555554,False,True,0.0,0.009303385416666667,0.43842284601655035,0.033436414930555554,masks/RAIL+d027f2ae+2023-10-26-10h-47m-42s/ext2_f00018.png
RAIL+d027f2ae+2023-10-26-10h-47m-42s,ext1,b100,22,80,80,20521388,ok,1.0,auto,1.0,0.01001193576388889,False,True,0.0,0.018146701388888888,1.0,0.01001193576388889,masks/RAIL+d027f2ae+2023-10-26-10h-47m-42s/ext1_f00022.png
RAIL+d027f2ae+2023-10-26-10h-47m-42s,ext2,b100,22,80,80,24259877,ok,1.0,auto,0.40962305986696235,0.024468315972222224,False,True,0.11008437123342707,0.01350368923611111,0.40962305986696235,0.024468315972222224,masks/RAIL+d027f2ae+2023-10-26-10h-47m-42s/ext2_f00022.png
RAIL+d027f2ae+2023-10-26-10h-48m-25s,ext1,b050,11,87,87,20521388,ok,0.5740740740740741,auto,1.0,0.02102756076388889,False,True,0.0,0.035246310763888886,1.0,0.02102756076388889,masks/RAIL+d027f2ae+2023-10-26-10h-48m-25s/ext1_f00011.png
RAIL+d027f2ae+2023-10-26-10h-48m-25s,ext2,b050,11,87,87,24259877,ok,0.5370370370370371,auto,0.9997521562407059,0.021890190972222223,False,True,0.00037707390648566985,0.011510416666666667,0.9997521562407059,0.021890190972222223,masks/RAIL+d027f2ae+2023-10-26-10h-48m-25s/ext2_f00011.png
RAIL+d027f2ae+2023-10-26-10h-48m-25s,ext1,b100,18,87,87,20521388,ok,1.0,auto,1.0,0.01997829861111111,False,True,0.0,0.03222222222222222,1.0,0.01997829861111111,masks/RAIL+d027f2ae+2023-10-26-10h-48m-25s/ext1_f00018.png
RAIL+d027f2ae+2023-10-26-10h-48m-25s,ext2,b100,18,87,87,24259877,ok,1.0,auto,0.5510582639714625,0.022813585069444444,False,True,0.054241390692045366,0.009862196180555555,0.5510582639714625,0.022813585069444444,masks/RAIL+d027f2ae+2023-10-26-10h-48m-25s/ext2_f00018.png
RAIL+d027f2ae+2023-10-26-10h-49m-05s,ext1,b050,21,64,64,20521388,ok,0.5555555555555556,auto,1.0,0.014473741319444445,False,True,0.0,0.024139539930555554,1.0,0.014473741319444445,masks/RAIL+d027f2ae+2023-10-26-10h-49m-05s/ext1_f00021.png
RAIL+d027f2ae+2023-10-26-10h-49m-05s,ext2,b050,21,64,64,24259877,ok,1.0,auto,0.2653799087773946,0.039014756944444444,False,True,0.0014695976976302205,0.017720269097222224,0.2653799087773946,0.039014756944444444,masks/RAIL+d027f2ae+2023-10-26-10h-49m-05s/ext2_f00021.png
RAIL+d027f2ae+2023-10-26-10h-49m-05s,ext1,b100,25,64,64,20521388,ok,1.0,auto,1.0,0.008526475694444445,False,True,0.0,0.017913411458333334,1.0,0.008526475694444445,masks/RAIL+d027f2ae+2023-10-26-10h-49m-05s/ext1_f00025.png
RAIL+d027f2ae+2023-10-26-10h-49m-05s,ext2,b100,25,64,64,24259877,ok,1.0,auto,0.42362151123213065,0.01593967013888889,False,True,0.0,0.0072352430555555555,0.42362151123213065,0.01593967013888889,masks/RAIL+d027f2ae+2023-10-26-10h-49m-05s/ext2_f00025.png
RAIL+d027f2ae+2023-10-26-10h-50m-09s,ext1,b050,14,61,61,20521388,ok,0.7222222222222222,auto,1.0,0.02420464409722222,False,True,0.0,0.03039822048611111,1.0,0.02420464409722222,masks/RAIL+d027f2ae+2023-10-26-10h-50m-09s/ext1_f00014.png
RAIL+d027f2ae+2023-10-26-10h-50m-09s,ext2,b050,14,61,61,24259877,ok,0.5,auto,1.0,0.003942057291666667,False,True,0.0,0.01294921875,1.0,0.003942057291666667,masks/RAIL+d027f2ae+2023-10-26-10h-50m-09s/ext2_f00014.png
RAIL+d027f2ae+2023-10-26-10h-50m-09s,ext1,b100,20,61,61,20521388,ok,1.0,auto,1.0,0.016921657986111113,False,True,0.0,0.025821397569444446,1.0,0.016921657986111113,masks/RAIL+d027f2ae+2023-10-26-10h-50m-09s/ext1_f00020.png
RAIL+d027f2ae+2023-10-26-10h-50m-09s,ext2,b100,20,61,61,24259877,ok,1.0,auto,0.5878086419753086,0.028125,False,True,0.002838104639684147,0.008793402777777778,0.5878086419753086,0.028125,masks/RAIL+d027f2ae+2023-10-26-10h-50m-09s/ext2_f00020.png
RAIL+d027f2ae+2023-10-26-11h-01m-53s,ext1,b050,24,100,100,20521388,ok,0.5555555555555556,auto,1.0,0.003648003472222222,False,True,0.0,0.02823676215277778,1.0,0.003648003472222222,masks/RAIL+d027f2ae+2023-10-26-11h-01m-53s/ext1_f00024.png
RAIL+d027f2ae+2023-10-26-11h-01m-53s,ext2,b050,24,100,100,24259877,ok,0.8333333333333334,auto,0.46979148101942614,0.018264973958333333,False,True,0.00022522522522527844,0.009635416666666667,0.46979148101942614,0.018264973958333333,masks/RAIL+d027f2ae+2023-10-26-11h-01m-53s/ext2_f00024.png
RAIL+d027f2ae+2023-10-26-11h-01m-53s,ext1,b100,29,100,100,20521388,ok,1.0,auto,1.0,0.014372829861111111,False,True,0.0,0.018371310763888888,1.0,0.014372829861111111,masks/RAIL+d027f2ae+2023-10-26-11h-01m-53s/ext1_f00029.png
RAIL+d027f2ae+2023-10-26-11h-01m-53s,ext2,b100,29,100,100,24259877,ok,1.0,auto,0.5484800838574424,0.02484375,False,True,0.006049960967993706,0.011119791666666667,0.5484800838574424,0.02484375,masks/RAIL+d027f2ae+2023-10-26-11h-01m-53s/ext2_f00029.png
RAIL+d027f2ae+2023-10-26-18h-43m-45s,ext1,b050,26,80,80,20521388,ok,1.0,auto,0.5052668745954216,0.03687717013888889,False,True,0.0889145496535797,0.01785373263888889,0.5052668745954216,0.03687717013888889,masks/RAIL+d027f2ae+2023-10-26-18h-43m-45s/ext1_f00026.png
RAIL+d027f2ae+2023-10-26-18h-43m-45s,ext2,b050,26,80,80,24259877,ok,0.5740740740740741,auto,1.0,0.030325520833333335,False,True,0.0,0.03738823784722222,1.0,0.030325520833333335,masks/RAIL+d027f2ae+2023-10-26-18h-43m-45s/ext2_f00026.png
RAIL+d027f2ae+2023-10-26-18h-43m-45s,ext1,b100,32,80,80,20521388,ok,1.0,auto,0.5829541145240804,0.022890625,False,True,0.5316496163682864,0.020364583333333332,0.5829541145240804,0.022890625,masks/RAIL+d027f2ae+2023-10-26-18h-43m-45s/ext1_f00032.png
RAIL+d027f2ae+2023-10-27-11h-25m-39s,ext1,b050,20,86,86,20521388,ok,1.0,auto,0.9982558139534884,0.0018663194444444445,False,True,0.0,0.0008279079861111111,0.9982558139534884,0.0018663194444444445,masks/RAIL+d027f2ae+2023-10-27-11h-25m-39s/ext1_f00020.png
RAIL+d027f2ae+2023-10-27-11h-25m-39s,ext2,b050,20,86,86,24259877,ok,0.5370370370370371,auto,1.0,0.001015625,False,True,0.0,0.018204210069444445,1.0,0.001015625,masks/RAIL+d027f2ae+2023-10-27-11h-25m-39s/ext2_f00020.png
RAIL+d027f2ae+2023-10-27-11h-25m-39s,ext1,b100,26,86,86,20521388,ok,1.0,auto,1.0,0.002043185763888889,False,True,0.0,0.00265625,1.0,0.002043185763888889,masks/RAIL+d027f2ae+2023-10-27-11h-25m-39s/ext1_f00026.png
RAIL+d027f2ae+2023-10-27-11h-25m-39s,ext2,b100,26,86,86,24259877,ok,1.0,auto,0.3427045016640392,0.012389322916666667,False,True,0.0,0.008793402777777778,0.3427045016640392,0.012389322916666667,masks/RAIL+d027f2ae+2023-10-27-11h-25m-39s/ext2_f00026.png
RAIL+d027f2ae+2023-10-27-11h-26m-09s,ext1,b050,16,105,105,20521388,ok,1.0,auto,0.9758751182592242,0.004587673611111111,False,True,0.0,0.007679036458333333,0.9758751182592242,0.004587673611111111,masks/RAIL+d027f2ae+2023-10-27-11h-26m-09s/ext1_f00016.png
RAIL+d027f2ae+2023-10-27-11h-26m-09s,ext1,b100,21,105,105,20521388,ok,1.0,auto,1.0,0.0029578993055555556,False,True,0.0,0.004638671875,1.0,0.0029578993055555556,masks/RAIL+d027f2ae+2023-10-27-11h-26m-09s/ext1_f00021.png
RAIL+d027f2ae+2023-11-03-10h-25m-37s,ext2,b050,23,150,150,24259877,ok,0.5925925925925926,auto,0.7017313068195166,0.046190321180555556,False,True,0.6886806090979183,0.04503472222222222,0.7017313068195166,0.046190321180555556,masks/RAIL+d027f2ae+2023-11-03-10h-25m-37s/ext2_f00023.png
RAIL+d027f2ae+2023-11-03-10h-25m-37s,ext2,b100,27,150,150,24259877,ok,1.0,auto,0.5949508575833493,0.028152126736111113,False,True,0.5921325847881258,0.028218315972222224,0.5949508575833493,0.028152126736111113,masks/RAIL+d027f2ae+2023-11-03-10h-25m-37s/ext2_f00027.png
RAIL+d027f2ae+2023-11-03-10h-32m-13s,ext2,b050,22,144,144,24259877,ok,0.6296296296296297,auto,0.6730212175979797,0.043827039930555554,False,True,0.6638685208596713,0.042914496527777776,0.6730212175979797,0.043827039930555554,masks/RAIL+d027f2ae+2023-11-03-10h-32m-13s/ext2_f00022.png
RAIL+d027f2ae+2023-11-03-10h-32m-13s,ext2,b100,27,144,144,24259877,ok,1.0,auto,0.42902881536819637,0.022367621527777777,False,True,0.42596865685991736,0.022571614583333333,0.42902881536819637,0.022367621527777777,masks/RAIL+d027f2ae+2023-11-03-10h-32m-13s/ext2_f00027.png
RAIL+d027f2ae+2023-11-03-10h-36m-17s,ext2,b050,34,90,90,24259877,ok,0.6111111111111112,auto,0.8206368399838775,0.04576497395833334,False,True,0.6628064804921016,0.03757269965277778,0.8206368399838775,0.04576497395833334,masks/RAIL+d027f2ae+2023-11-03-10h-36m-17s/ext2_f00034.png
RAIL+d027f2ae+2023-11-03-10h-36m-17s,ext2,b100,39,90,90,24259877,ok,1.0,auto,0.5120030007501876,0.02892795138888889,False,True,0.5105645612073784,0.029117838541666666,0.5120030007501876,0.02892795138888889,masks/RAIL+d027f2ae+2023-11-03-10h-36m-17s/ext2_f00039.png
RAIL+d027f2ae+2023-11-03-10h-47m-25s,ext2,b050,30,87,87,24259877,ok,0.6111111111111112,auto,0.7451484131062014,0.05490668402777778,False,True,0.0,0.014102647569444444,0.7451484131062014,0.05490668402777778,masks/RAIL+d027f2ae+2023-11-03-10h-47m-25s/ext2_f00030.png
RAIL+d027f2ae+2023-11-03-10h-47m-25s,ext2,b100,34,87,87,24259877,ok,1.0,auto,0.5240736072598942,0.03443576388888889,False,True,0.523326700148457,0.03435221354166667,0.5240736072598942,0.03443576388888889,masks/RAIL+d027f2ae+2023-11-03-10h-47m-25s/ext2_f00034.png
RAIL+d027f2ae+2023-11-03-10h-47m-40s,ext2,b100,27,111,111,24259877,ok,1.0,auto,0.3691746430252628,0.02766059027777778,False,True,0.3555564184204395,0.027944878472222223,0.3691746430252628,0.02766059027777778,masks/RAIL+d027f2ae+2023-11-03-10h-47m-40s/ext2_f00027.png
RAIL+d027f2ae+2023-11-03-10h-48m-23s,ext2,b050,26,113,113,24259877,ok,0.5370370370370371,auto,0.9118809272918862,0.02471354166666667,False,True,0.559953992140324,0.022641059027777778,0.9118809272918862,0.02471354166666667,masks/RAIL+d027f2ae+2023-11-03-10h-48m-23s/ext2_f00026.png
RAIL+d027f2ae+2023-11-03-10h-48m-23s,ext2,b100,31,113,113,24259877,ok,1.0,auto,0.665936313175577,0.0074283854166666665,False,True,0.5676979846721544,0.0076453993055555555,0.665936313175577,0.0074283854166666665,masks/RAIL+d027f2ae+2023-11-03-10h-48m-23s/ext2_f00031.png
RAIL+d027f2ae+2023-11-03-10h-55m-57s,ext2,b050,21,67,67,24259877,ok,0.5,auto,0.7980243038789635,0.05393229166666667,False,True,0.19441649899396374,0.012942708333333334,0.7980243038789635,0.05393229166666667,masks/RAIL+d027f2ae+2023-11-03-10h-55m-57s/ext2_f00021.png
RAIL+d027f2ae+2023-11-03-10h-55m-57s,ext2,b100,26,67,67,24259877,ok,1.0,auto,0.3723930717568045,0.030696614583333334,False,True,0.37098687758403737,0.03018120659722222,0.3723930717568045,0.030696614583333334,masks/RAIL+d027f2ae+2023-11-03-10h-55m-57s/ext2_f00026.png
RAIL+d027f2ae+2023-11-03-20h-35m-30s,ext1,b050,36,144,144,20521388,ok,0.5185185185185185,auto,0.9986747945931619,0.004093967013888889,False,True,0.9869956652217405,0.003254123263888889,0.9986747945931619,0.004093967013888889,masks/RAIL+d027f2ae+2023-11-03-20h-35m-30s/ext1_f00036.png
RAIL+d027f2ae+2023-11-03-20h-35m-30s,ext1,b100,45,144,144,20521388,ok,1.0,auto,0.9335863377609108,0.004002821180555556,False,True,0.0,0.0005913628472222222,0.9335863377609108,0.004002821180555556,masks/RAIL+d027f2ae+2023-11-03-20h-35m-30s/ext1_f00045.png
RAIL+d027f2ae+2023-11-03-20h-40m-04s,ext1,b050,32,101,101,20521388,ok,0.5370370370370371,auto,1.0,0.005190972222222222,False,True,0.9811960542540074,0.0035199652777777777,1.0,0.005190972222222222,masks/RAIL+d027f2ae+2023-11-03-20h-40m-04s/ext1_f00032.png
RAIL+d027f2ae+2023-11-03-20h-40m-04s,ext1,b100,45,101,101,20521388,ok,1.0,auto,0.993546195652174,0.0031944444444444446,False,True,0.0,0.0008843315972222222,0.993546195652174,0.0031944444444444446,masks/RAIL+d027f2ae+2023-11-03-20h-40m-04s/ext1_f00045.png
RAIL+d027f2ae+2023-11-04-14h-19m-59s,ext2,b050,46,105,105,24259877,ok,0.5,auto,0.3787613316066123,0.014243706597222221,False,True,0.37203002863555457,0.014020182291666667,0.3787613316066123,0.014243706597222221,masks/RAIL+d027f2ae+2023-11-04-14h-19m-59s/ext2_f00046.png
RAIL+d027f2ae+2023-11-04-14h-19m-59s,ext1,b100,61,105,105,20521388,ok,1.0,auto,0.9109780947529292,0.008519965277777777,False,True,9.323140033568045e-05,0.01163845486111111,0.9109780947529292,0.008519965277777777,masks/RAIL+d027f2ae+2023-11-04-14h-19m-59s/ext1_f00061.png
RAIL+d027f2ae+2023-11-04-14h-19m-59s,ext2,b100,61,105,105,24259877,ok,1.0,auto,0.43437005798629413,0.008233506944444444,False,True,0.25589135933963525,0.008149956597222223,0.43437005798629413,0.008233506944444444,masks/RAIL+d027f2ae+2023-11-04-14h-19m-59s/ext2_f00061.png
RAIL+d027f2ae+2023-11-04-14h-46m-23s,ext2,b050,24,104,104,24259877,ok,0.5925925925925926,auto,0.35323235323235325,0.032880859375,False,True,0.0031907179115301387,0.01496310763888889,0.35323235323235325,0.032880859375,masks/RAIL+d027f2ae+2023-11-04-14h-46m-23s/ext2_f00024.png
RAIL+d027f2ae+2023-11-04-14h-46m-23s,ext2,b100,28,104,104,24259877,ok,1.0,auto,0.4552364500107968,0.02512478298611111,False,True,0.11390203845039126,0.011231553819444445,0.4552364500107968,0.02512478298611111,masks/RAIL+d027f2ae+2023-11-04-14h-46m-23s/ext2_f00028.png
