episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RAIL+d027f2ae+2023-11-06-11h-35m-36s,ext1,b050,20,71,71,20521388,ok,1.0,auto,1.0,0.03634223090277778,False,True,0.24887459807073953,0.0016872829861111112,1.0,0.03634223090277778,masks/RAIL+d027f2ae+2023-11-06-11h-35m-36s/ext1_f00020.png
RAIL+d027f2ae+2023-11-06-11h-35m-36s,ext2,b050,20,71,71,24259877,ok,0.7222222222222222,auto,0.6417410714285714,0.0009722222222222222,False,True,0.0,0.03802408854166667,0.6417410714285714,0.0009722222222222222,masks/RAIL+d027f2ae+2023-11-06-11h-35m-36s/ext2_f00020.png
RAIL+d027f2ae+2023-11-06-11h-35m-36s,ext1,b100,23,71,71,20521388,ok,1.0,auto,0.9711312805722849,0.03837565104166667,False,True,0.6608214120904476,0.002351345486111111,0.9711312805722849,0.03837565104166667,masks/RAIL+d027f2ae+2023-11-06-11h-35m-36s/ext1_f00023.png
RAIL+d027f2ae+2023-11-06-11h-35m-52s,ext1,b050,20,107,107,20521388,ok,1.0,auto,0.9936385853939046,0.030190972222222223,False,True,0.011803278688524599,0.0016547309027777778,0.9936385853939046,0.030190972222222223,masks/RAIL+d027f2ae+2023-11-06-11h-35m-52s/ext1_f00020.png
RAIL+d027f2ae+2023-11-06-11h-35m-52s,ext1,b100,24,107,107,20521388,ok,1.0,auto,0.9661033348384184,0.033643663194444444,False,True,0.3473344103392568,0.0013433159722222223,0.9661033348384184,0.033643663194444444,masks/RAIL+d027f2ae+2023-11-06-11h-35m-52s/ext1_f00024.png
RAIL+d027f2ae+2023-11-07-10h-52m-24s,ext2,b050,28,104,104,24259877,ok,0.5740740740740741,auto,0.9502321262766945,0.005843098958333333,False,True,0.711209529627367,0.007105034722222223,0.9502321262766945,0.005843098958333333,masks/RAIL+d027f2ae+2023-11-07-10h-52m-24s/ext2_f00028.png
RAIL+d027f2ae+2023-11-07-10h-52m-24s,ext2,b100,32,104,104,24259877,ok,1.0,auto,0.8685040750153361,0.02476345486111111,False,True,0.8530262190639549,0.022140842013888887,0.8685040750153361,0.02476345486111111,masks/RAIL+d027f2ae+2023-11-07-10h-52m-24s/ext2_f00032.png
RAIL+d027f2ae+2023-11-14-18h-31m-41s,ext1,b050,17,115,115,20521388,ok,0.5925925925925926,auto,0.998408847438402,0.06887586805555555,False,True,0.0,0.006623263888888889,0.998408847438402,0.06887586805555555,masks/RAIL+d027f2ae+2023-11-14-18h-31m-41s/ext1_f00017.png
RAIL+d027f2ae+2023-11-14-18h-31m-41s,ext2,b050,17,115,115,24259877,ok,0.7407407407407407,auto,1.0,0.005681423611111111,False,True,0.0,7.595486111111111e-06,1.0,0.005681423611111111,masks/RAIL+d027f2ae+2023-11-14-18h-31m-41s/ext2_f00017.png
RAIL+d027f2ae+2023-11-14-18h-31m-41s,ext1,b100,21,115,115,20521388,ok,1.0,auto,1.0,0.05499457465277778,False,True,0.0,0.0077473958333333336,1.0,0.05499457465277778,masks/RAIL+d027f2ae+2023-11-14-18h-31m-41s/ext1_f00021.png
RAIL+d027f2ae+2023-11-14-18h-31m-41s,ext2,b100,21,115,115,24259877,ok,1.0,auto,1.0,0.003662109375,False,True,0.0,0.0055381944444444445,1.0,0.003662109375,masks/RAIL+d027f2ae+2023-11-14-18h-31m-41s/ext2_f00021.png
RAIL+d027f2ae+2023-11-14-18h-38m-04s,ext1,b050,20,162,162,20521388,ok,0.5925925925925926,auto,0.7870186182695962,0.04854709201388889,False,True,0.736593442984877,0.04914822048611111,0.7870186182695962,0.04854709201388889,masks/RAIL+d027f2ae+2023-11-14-18h-38m-04s/ext1_f00020.png
RAIL+d027f2ae+2023-11-14-18h-38m-04s,ext2,b050,20,162,162,24259877,ok,0.6666666666666666,auto,1.0,0.005955946180555556,False,True,0.0361794500723589,0.0007497829861111111,1.0,0.005955946180555556,masks/RAIL+d027f2ae+2023-11-14-18h-38m-04s/ext2_f00020.png
RAIL+d027f2ae+2023-11-14-18h-38m-04s,ext1,b100,23,162,162,20521388,ok,1.0,auto,0.8087157287157287,0.03759765625,False,True,0.5758718980549966,0.051770833333333335,0.8087157287157287,0.03759765625,masks/RAIL+d027f2ae+2023-11-14-18h-38m-04s/ext1_f00023.png
RAIL+d027f2ae+2023-11-14-18h-38m-04s,ext2,b100,23,162,162,24259877,ok,1.0,auto,1.0,0.0033561197916666665,False,True,0.9991677070328756,0.00521484375,1.0,0.0033561197916666665,masks/RAIL+d027f2ae+2023-11-14-18h-38m-04s/ext2_f00023.png
RAIL+d027f2ae+2023-11-14-18h-41m-13s,ext2,b050,14,138,138,24259877,ok,0.5925925925925926,auto,1.0,0.01220920138888889,False,True,0.0,0.0006325954861111111,1.0,0.01220920138888889,masks/RAIL+d027f2ae+2023-11-14-18h-41m-13s/ext2_f00014.png
RAIL+d027f2ae+2023-11-14-18h-41m-13s,ext1,b100,20,138,138,20521388,ok,1.0,auto,0.978590177413744,0.03431098090277778,False,True,0.0,0.001005859375,0.978590177413744,0.03431098090277778,masks/RAIL+d027f2ae+2023-11-14-18h-41m-13s/ext1_f00020.png
RAIL+d027f2ae+2023-11-14-18h-41m-13s,ext2,b100,20,138,138,24259877,ok,1.0,auto,1.0,0.00400390625,False,True,0.9959132348318139,0.003451605902777778,1.0,0.00400390625,masks/RAIL+d027f2ae+2023-11-14-18h-41m-13s/ext2_f00020.png
RAIL+d027f2ae+2023-11-14-18h-45m-00s,ext1,b050,22,110,110,20521388,ok,0.5925925925925926,auto,0.9825006340349988,0.012835286458333333,False,True,0.0,0.0007204861111111111,0.9825006340349988,0.012835286458333333,masks/RAIL+d027f2ae+2023-11-14-18h-45m-00s/ext1_f00022.png
RAIL+d027f2ae+2023-11-14-18h-45m-00s,ext2,b050,22,110,110,24259877,ok,0.7037037037037037,auto,1.0,0.009190538194444445,False,True,0.0,0.0009288194444444445,1.0,0.009190538194444445,masks/RAIL+d027f2ae+2023-11-14-18h-45m-00s/ext2_f00022.png
RAIL+d027f2ae+2023-11-14-18h-45m-00s,ext1,b100,26,110,110,20521388,ok,1.0,auto,0.9996280626714399,0.023338758680555554,False,True,0.0,0.008870442708333334,0.9996280626714399,0.023338758680555554,masks/RAIL+d027f2ae+2023-11-14-18h-45m-00s/ext1_f00026.png
RAIL+d027f2ae+2023-11-14-18h-45m-00s,ext2,b100,26,110,110,24259877,ok,1.0,auto,0.9994691205096443,0.006131727430555556,False,True,0.0,0.007137586805555556,0.9994691205096443,0.006131727430555556,masks/RAIL+d027f2ae+2023-11-14-18h-45m-00s/ext2_f00026.png
RAIL+d027f2ae+2023-11-14-19h-04m-51s,ext1,b100,30,111,111,20521388,ok,1.0,auto,1.0,0.016193576388888888,False,True,0.007257448433919067,0.008522135416666667,1.0,0.016193576388888888,masks/RAIL+d027f2ae+2023-11-14-19h-04m-51s/ext1_f00030.png
RAIL+d027f2ae+2023-11-14-19h-04m-51s,ext2,b100,30,111,111,24259877,ok,1.0,auto,0.24569892473118282,0.004036458333333334,False,True,0.0833898305084746,0.011203342013888888,0.24569892473118282,0.004036458333333334,masks/RAIL+d027f2ae+2023-11-14-19h-04m-51s/ext2_f00030.png
RAIL+d027f2ae+2023-11-14-19h-05m-51s,ext1,b050,51,158,158,20521388,ok,0.5,auto,1.0,0.0009440104166666667,False,True,0.0,0.015835503472222224,1.0,0.0009440104166666667,masks/RAIL+d027f2ae+2023-11-14-19h-05m-51s/ext1_f00051.png
RAIL+d027f2ae+2023-11-14-19h-05m-51s,ext1,b100,76,158,158,20521388,ok,1.0,auto,1.0,0.021720920138888888,False,True,0.0,0.0074435763888888885,1.0,0.021720920138888888,masks/RAIL+d027f2ae+2023-11-14-19h-05m-51s/ext1_f00076.png
RAIL+d027f2ae+2023-11-14-19h-06m-29s,ext1,b050,48,163,163,20521388,ok,0.5,auto,1.0,0.0006206597222222222,False,True,0.0,0.014790581597222222,1.0,0.0006206597222222222,masks/RAIL+d027f2ae+2023-11-14-19h-06m-29s/ext1_f00048.png
RAIL+d027f2ae+2023-11-14-19h-06m-29s,ext1,b100,98,163,163,20521388,ok,1.0,auto,1.0,0.01814453125,False,True,0.9996893445169307,0.006985677083333333,1.0,0.01814453125,masks/RAIL+d027f2ae+2023-11-14-19h-06m-29s/ext1_f00098.png
RAIL+d027f2ae+2023-11-14-19h-16m-12s,ext1,b050,0,81,81,20521388,ok,0.6666666666666666,auto,0.9157661315510026,0.03474175347222222,False,True,0.0006743088334457692,0.009654947916666667,0.9157661315510026,0.03474175347222222,masks/RAIL+d027f2ae+2023-11-14-19h-16m-12s/ext1_f00000.png
RAIL+d027f2ae+2023-11-14-19h-16m-12s,ext1,b100,39,81,81,20521388,ok,1.0,auto,1.0,0.00934787326388889,False,True,0.4946236559139785,0.00020182291666666667,1.0,0.00934787326388889,masks/RAIL+d027f2ae+2023-11-14-19h-16m-12s/ext1_f00039.png
RAIL+d027f2ae+2023-11-15-10h-53m-11s,ext2,b050,0,108,108,24259877,ok,0.8518518518518519,auto,1.0,0.0013530815972222223,False,True,0.2224679345422379,0.01717339409722222,1.0,0.0013530815972222223,masks/RAIL+d027f2ae+2023-11-15-10h-53m-11s/ext2_f00000.png
RAIL+d027f2ae+2023-11-15-10h-53m-11s,ext2,b100,15,108,108,24259877,ok,1.0,auto,1.0,0.0006694878472222223,False,True,0.3177565180824222,0.02064236111111111,1.0,0.0006694878472222223,masks/RAIL+d027f2ae+2023-11-15-10h-53m-11s/ext2_f00015.png
RAIL+d027f2ae+2023-11-16-11h-17m-36s,ext1,b050,26,130,130,20521388,ok,1.0,auto,1.0,0.019048394097222223,False,True,1.0,0.01926974826388889,1.0,0.019048394097222223,masks/RAIL+d027f2ae+2023-11-16-11h-17m-36s/ext1_f00026.png
RAIL+d027f2ae+2023-11-16-11h-17m-36s,ext1,b100,30,130,130,20521388,ok,1.0,auto,1.0,0.033429904513888886,False,True,1.0,0.016363932291666668,1.0,0.033429904513888886,masks/RAIL+d027f2ae+2023-11-16-11h-17m-36s/ext1_f00030.png
RAIL+d027f2ae+2023-11-16-11h-20m-44s,ext2,b050,24,114,114,24259877,ok,0.5,auto,0.5040425606384096,0.03100151909722222,False,True,0.3952289669861555,0.025472005208333332,0.5040425606384096,0.03100151909722222,masks/RAIL+d027f2ae+2023-11-16-11h-20m-44s/ext2_f00024.png
RAIL+d027f2ae+2023-11-16-11h-20m-44s,ext2,b100,32,114,114,24259877,ok,1.0,auto,0.3097643097643098,0.01740234375,False,True,0.1259009574353641,0.030259331597222223,0.3097643097643098,0.01740234375,masks/RAIL+d027f2ae+2023-11-16-11h-20m-44s/ext2_f00032.png
RAIL+d027f2ae+2023-11-17-10h-32m-10s,ext2,b050,19,90,90,24259877,ok,0.8703703703703703,auto,1.0,0.0017523871527777778,False,True,0.0,0.0033311631944444443,1.0,0.0017523871527777778,masks/RAIL+d027f2ae+2023-11-17-10h-32m-10s/ext2_f00019.png
RAIL+d027f2ae+2023-11-17-10h-32m-10s,ext1,b100,28,90,90,20521388,ok,1.0,box(auto empty),1.0,0.0003200954861111111,True,True,0.0,0.00521484375,0.0,0.00521484375,masks/RAIL+d027f2ae+2023-11-17-10h-32m-10s/ext1_f00028.png
RAIL+d027f2ae+2023-11-17-10h-32m-10s,ext2,b100,28,90,90,24259877,ok,1.0,auto,1.0,0.002211371527777778,False,True,0.0,0.012808159722222223,1.0,0.002211371527777778,masks/RAIL+d027f2ae+2023-11-17-10h-32m-10s/ext2_f00028.png
RAIL+d027f2ae+2023-11-17-10h-34m-02s,ext2,b050,16,112,112,24259877,ok,0.8333333333333334,auto,0.9957507082152974,0.0022981770833333335,False,True,0.004889975550122272,0.007100694444444444,0.9957507082152974,0.0022981770833333335,masks/RAIL+d027f2ae+2023-11-17-10h-34m-02s/ext2_f00016.png
RAIL+d027f2ae+2023-11-17-10h-34m-02s,ext1,b100,23,112,112,20521388,ok,1.0,auto,0.9933422103861518,0.0008148871527777778,False,True,0.0,0.005517578125,0.9933422103861518,0.0008148871527777778,masks/RAIL+d027f2ae+2023-11-17-10h-34m-02s/ext1_f00023.png
RAIL+d027f2ae+2023-11-17-10h-34m-02s,ext2,b100,23,112,112,24259877,ok,1.0,auto,1.0,0.002230902777777778,False,True,0.0,0.006629774305555555,1.0,0.002230902777777778,masks/RAIL+d027f2ae+2023-11-17-10h-34m-02s/ext2_f00023.png
RAIL+d027f2ae+2023-11-17-10h-51m-11s,ext2,b050,14,123,123,24259877,ok,0.7777777777777778,auto,1.0,0.0026616753472222224,False,True,0.0,0.016549479166666665,1.0,0.0026616753472222224,masks/RAIL+d027f2ae+2023-11-17-10h-51m-11s/ext2_f00014.png
RAIL+d027f2ae+2023-11-17-10h-51m-11s,ext1,b100,18,123,123,20521388,ok,1.0,auto,0.3833973128598849,0.0022612847222222223,False,True,0.0,0.0043207465277777775,0.3833973128598849,0.0022612847222222223,masks/RAIL+d027f2ae+2023-11-17-10h-51m-11s/ext1_f00018.png
RAIL+d027f2ae+2023-11-17-10h-51m-11s,ext2,b100,18,123,123,24259877,ok,1.0,auto,1.0,0.0027018229166666666,False,True,0.0,0.005137803819444444,1.0,0.0027018229166666666,masks/RAIL+d027f2ae+2023-11-17-10h-51m-11s/ext2_f00018.png
RAIL+d027f2ae+2023-11-20-11h-09m-53s,ext2,b050,18,76,76,24259877,ok,0.8888888888888888,auto,0.9966727913790535,0.02185004340277778,False,True,0.8678749671657473,0.004130859375,0.9966727913790535,0.02185004340277778,masks/RAIL+d027f2ae+2023-11-20-11h-09m-53s/ext2_f00018.png
RAIL+d027f2ae+2023-11-20-11h-09m-53s,ext1,b100,25,76,76,20521388,ok,1.0,auto,0.3262339418526031,0.0032096354166666666,False,True,0.014507042253521174,0.015407986111111112,0.3262339418526031,0.0032096354166666666,masks/RAIL+d027f2ae+2023-11-20-11h-09m-53s/ext1_f00025.png
RAIL+d027f2ae+2023-11-20-11h-09m-53s,ext2,b100,25,76,76,24259877,ok,1.0,auto,0.8435033070194153,0.020342881944444443,False,True,0.0010080645161290036,0.0021527777777777778,0.8435033070194153,0.020342881944444443,masks/RAIL+d027f2ae+2023-11-20-11h-09m-53s/ext2_f00025.png
RAIL+d027f2ae+2023-11-20-11h-14m-29s,ext2,b050,16,106,106,24259877,ok,1.0,auto,1.0,0.0049294704861111115,False,True,0.0,0.009554036458333333,1.0,0.0049294704861111115,masks/RAIL+d027f2ae+2023-11-20-11h-14m-29s/ext2_f00016.png
RAIL+d027f2ae+2023-11-20-11h-14m-29s,ext1,b100,49,106,106,20521388,ok,1.0,auto,1.0,0.006225043402777778,False,True,0.0027021409270422403,0.005220269097222222,1.0,0.006225043402777778,masks/RAIL+d027f2ae+2023-11-20-11h-14m-29s/ext1_f00049.png
RAIL+d027f2ae+2023-11-20-11h-14m-29s,ext2,b100,49,106,106,24259877,ok,1.0,auto,1.0,0.004851345486111111,False,True,1.0,0.00015082465277777777,1.0,0.004851345486111111,masks/RAIL+d027f2ae+2023-11-20-11h-14m-29s/ext2_f00049.png
RAIL+d027f2ae+2023-11-20-11h-18m-03s,ext2,b050,8,108,108,24259877,ok,0.8888888888888888,auto,0.8080950612699591,0.029220920138888887,False,True,0.7694433302134867,0.024345703125,0.8080950612699591,0.029220920138888887,masks/RAIL+d027f2ae+2023-11-20-11h-18m-03s/ext2_f00008.png
RAIL+d027f2ae+2023-11-20-11h-18m-03s,ext1,b100,14,108,108,20521388,ok,1.0,auto,0.5797636632200887,0.030852864583333334,False,True,0.005922390170600145,0.012275390625,0.5797636632200887,0.030852864583333334,masks/RAIL+d027f2ae+2023-11-20-11h-18m-03s/ext1_f00014.png
RAIL+d027f2ae+2023-11-20-11h-18m-03s,ext2,b100,14,108,108,24259877,ok,1.0,auto,0.9122801238553264,0.032940538194444445,False,True,0.3499125218695326,0.004341362847222223,0.9122801238553264,0.032940538194444445,masks/RAIL+d027f2ae+2023-11-20-11h-18m-03s/ext2_f00014.png
RAIL+d027f2ae+2023-11-20-11h-18m-18s,ext1,b050,17,80,80,20521388,ok,0.6296296296296297,auto,0.7743223620522749,0.017934027777777778,False,True,0.0,0.01090603298611111,0.7743223620522749,0.017934027777777778,masks/RAIL+d027f2ae+2023-11-20-11h-18m-18s/ext1_f00017.png
RAIL+d027f2ae+2023-11-20-11h-18m-18s,ext2,b050,17,80,80,24259877,ok,1.0,auto,0.7827309801715652,0.05401150173611111,False,True,0.028578204672121466,0.009150390625,0.7827309801715652,0.05401150173611111,masks/RAIL+d027f2ae+2023-11-20-11h-18m-18s/ext2_f00017.png
RAIL+d027f2ae+2023-11-20-11h-18m-18s,ext1,b100,45,80,80,20521388,ok,1.0,auto,1.0,0.009220920138888889,False,True,0.07920144002618235,0.006630859375,1.0,0.009220920138888889,masks/RAIL+d027f2ae+2023-11-20-11h-18m-18s/ext1_f00045.png
RAIL+d027f2ae+2023-11-20-11h-18m-18s,ext2,b100,45,80,80,24259877,ok,1.0,auto,1.0,0.015907118055555555,False,True,0.7361552428506581,0.009561631944444444,1.0,0.015907118055555555,masks/RAIL+d027f2ae+2023-11-20-11h-18m-18s/ext2_f00045.png
RAIL+d027f2ae+2023-11-29-16h-55m-54s,ext1,b050,28,115,115,20521388,ok,0.6296296296296297,auto,0.6805488055628248,0.029024522569444444,False,True,0.05888290713324362,0.009674479166666666,0.6805488055628248,0.029024522569444444,masks/RAIL+d027f2ae+2023-11-29-16h-55m-54s/ext1_f00028.png
RAIL+d027f2ae+2023-11-29-16h-55m-54s,ext2,b050,28,115,115,24259877,ok,0.5,auto,0.9972356599861782,0.003140190972222222,False,True,0.5103641456582633,0.0077473958333333336,0.9972356599861782,0.003140190972222222,masks/RAIL+d027f2ae+2023-11-29-16h-55m-54s/ext2_f00028.png
RAIL+d027f2ae+2023-11-29-16h-55m-54s,ext1,b100,36,115,115,20521388,ok,1.0,auto,0.7343810382584053,0.04211697048611111,False,True,0.11434700107251872,0.013152126736111111,0.7343810382584053,0.04211697048611111,masks/RAIL+d027f2ae+2023-11-29-16h-55m-54s/ext1_f00036.png
RAIL+d027f2ae+2023-11-29-16h-55m-54s,ext2,b100,36,115,115,24259877,ok,1.0,auto,0.9990899783869867,0.028616536458333335,False,True,0.08169475655430714,0.009270833333333334,0.9990899783869867,0.028616536458333335,masks/RAIL+d027f2ae+2023-11-29-16h-55m-54s/ext2_f00036.png
RAIL+d027f2ae+2023-11-29-17h-06m-11s,ext1,b050,60,126,126,20521388,ok,0.5,auto,0.6357001088417953,0.03389539930555555,False,True,0.0,0.014702690972222222,0.6357001088417953,0.03389539930555555,masks/RAIL+d027f2ae+2023-11-29-17h-06m-11s/ext1_f00060.png
RAIL+d027f2ae+2023-11-29-17h-06m-11s,ext2,b100,73,126,126,24259877,ok,1.0,auto,0.38319058561381525,0.015582682291666667,False,True,0.00015368065160592526,0.007060546875,0.38319058561381525,0.015582682291666667,masks/RAIL+d027f2ae+2023-11-29-17h-06m-11s/ext2_f00073.png
RAIL+d027f2ae+2023-11-30-11h-41m-12s,ext1,b050,21,90,90,20521388,ok,0.5370370370370371,auto,0.7062527960356516,0.03153103298611111,False,True,0.5004139834406623,0.02358940972222222,0.7062527960356516,0.03153103298611111,masks/RAIL+d027f2ae+2023-11-30-11h-41m-12s/ext1_f00021.png
RAIL+d027f2ae+2023-11-30-11h-41m-12s,ext1,b100,25,90,90,20521388,ok,1.0,auto,0.5640766902119072,0.034409722222222223,False,True,0.4971413095811267,0.03605902777777778,0.5640766902119072,0.034409722222222223,masks/RAIL+d027f2ae+2023-11-30-11h-41m-12s/ext1_f00025.png
RAIL+d027f2ae+2023-11-30-11h-44m-14s,ext1,b050,42,110,110,20521388,ok,0.5,auto,0.7078615850741509,0.027217881944444446,False,True,0.5576008777276606,0.017801649305555556,0.7078615850741509,0.027217881944444446,masks/RAIL+d027f2ae+2023-11-30-11h-44m-14s/ext1_f00042.png
RAIL+d027f2ae+2023-11-30-11h-44m-14s,ext1,b100,48,110,110,20521388,ok,1.0,auto,0.7278961704854991,0.03385959201388889,False,True,0.6844677879652681,0.03574001736111111,0.7278961704854991,0.03385959201388889,masks/RAIL+d027f2ae+2023-11-30-11h-44m-14s/ext1_f00048.png
RAIL+d027f2ae+2023-11-30-11h-49m-14s,ext1,b050,32,110,110,20521388,ok,0.8333333333333334,auto,0.9172573092013669,0.06858506944444444,False,True,0.0,0.009537760416666667,0.9172573092013669,0.06858506944444444,masks/RAIL+d027f2ae+2023-11-30-11h-49m-14s/ext1_f00032.png
RAIL+d027f2ae+2023-11-30-11h-49m-14s,ext1,b100,37,110,110,20521388,ok,1.0,auto,0.9022744962380005,0.037639973958333336,False,True,0.7606833155386579,0.04166775173611111,0.9022744962380005,0.037639973958333336,masks/RAIL+d027f2ae+2023-11-30-11h-49m-14s/ext1_f00037.png
RAIL+d027f2ae+2023-11-30-11h-55m-49s,ext1,b050,35,99,99,20521388,ok,0.5,auto,1.0,0.012163628472222222,False,True,0.0067737870195336836,0.006888020833333334,1.0,0.012163628472222222,masks/RAIL+d027f2ae+2023-11-30-11h-55m-49s/ext1_f00035.png
RAIL+d027f2ae+2023-11-30-11h-55m-49s,ext1,b100,46,99,99,20521388,ok,1.0,auto,0.9995110024449878,0.024408637152777777,False,True,0.7320651010064958,0.030401475694444444,0.9995110024449878,0.024408637152777777,masks/RAIL+d027f2ae+2023-11-30-11h-55m-49s/ext1_f00046.png
RAIL+d027f2ae+2023-12-02-16h-31m-06s,ext1,b050,31,104,104,20521388,ok,0.5370370370370371,auto,0.3424562790238119,0.010981987847222222,False,True,0.30716486137334786,0.010919053819444444,0.3424562790238119,0.010981987847222222,masks/RAIL+d027f2ae+2023-12-02-16h-31m-06s/ext1_f00031.png
RAIL+d027f2ae+2023-12-02-16h-31m-06s,ext2,b050,31,104,104,24259877,ok,0.6111111111111112,auto,0.22942656888479962,0.040096571180555554,False,True,8.60474121240351e-05,0.025220269097222223,0.22942656888479962,0.040096571180555554,masks/RAIL+d027f2ae+2023-12-02-16h-31m-06s/ext2_f00031.png
RAIL+d027f2ae+2023-12-02-16h-31m-06s,ext1,b100,39,104,104,20521388,ok,1.0,auto,0.34781244115247,0.017286241319444444,False,True,0.2070214105793451,0.013784722222222223,0.34781244115247,0.017286241319444444,masks/RAIL+d027f2ae+2023-12-02-16h-31m-06s/ext1_f00039.png
RAIL+d027f2ae+2023-12-02-16h-31m-06s,ext2,b100,39,104,104,24259877,ok,1.0,auto,0.39929514704690916,0.026786024305555555,False,True,0.252211799226426,0.024406467013888888,0.39929514704690916,0.026786024305555555,masks/RAIL+d027f2ae+2023-12-02-16h-31m-06s/ext2_f00039.png
RAIL+d027f2ae+2023-12-02-16h-32m-37s,ext2,b100,52,78,78,24259877,ok,1.0,auto,0.3064055144586416,0.012907986111111111,False,True,0.3071939993181043,0.012730034722222222,0.3064055144586416,0.012907986111111111,masks/RAIL+d027f2ae+2023-12-02-16h-32m-37s/ext2_f00052.png
RAIL+daf8a660+2023-08-31-10h-52m-55s,ext1,b050,30,248,248,20521388,ok,0.5,auto,0.3130112671708597,0.021090494791666668,False,True,0.13729774015156693,0.015893012152777778,0.3130112671708597,0.021090494791666668,masks/RAIL+daf8a660+2023-08-31-10h-52m-55s/ext1_f00030.png
RAIL+daf8a660+2023-08-31-10h-53m-22s,ext1,b050,31,149,149,20521388,ok,0.5,auto,0.30179516560266273,0.019886067708333333,False,True,0.05613741097612068,0.012950303819444444,0.30179516560266273,0.019886067708333333,masks/RAIL+daf8a660+2023-08-31-10h-53m-22s/ext1_f00031.png
RAIL+daf8a660+2023-09-01-15h-32m-04s,ext1,b050,23,101,101,20521388,ok,0.8518518518518519,auto,0.4541501847069208,0.03319118923611111,False,True,0.046711963115748656,0.017886284722222222,0.4541501847069208,0.03319118923611111,masks/RAIL+daf8a660+2023-09-01-15h-32m-04s/ext1_f00023.png
RAIL+daf8a660+2023-09-01-15h-32m-04s,ext1,b100,37,101,101,20521388,ok,1.0,auto,0.270360884749709,0.023301866319444444,False,True,0.23379831444347576,0.02240234375,0.270360884749709,0.023301866319444444,masks/RAIL+daf8a660+2023-09-01-15h-32m-04s/ext1_f00037.png
RAIL+daf8a660+2023-09-01-15h-42m-09s,ext1,b050,31,180,180,20521388,ok,1.0,auto,0.3896816085995689,0.039771050347222225,False,True,0.09762107432462708,0.024219835069444445,0.3896816085995689,0.039771050347222225,masks/RAIL+daf8a660+2023-09-01-15h-42m-09s/ext1_f00031.png
RAIL+daf8a660+2023-09-01-15h-42m-09s,ext1,b100,39,180,180,20521388,ok,1.0,auto,0.7002832606447551,0.02413302951388889,False,True,0.6883379955628437,0.02249782986111111,0.7002832606447551,0.02413302951388889,masks/RAIL+daf8a660+2023-09-01-15h-42m-09s/ext1_f00039.png
RAIL+daf8a660+2023-09-01-15h-48m-29s,ext1,b050,18,180,180,20521388,ok,1.0,box(auto empty),1.0,0.0001150173611111111,True,True,0.0017445917655268817,0.009329427083333333,0.0017445917655268817,0.009329427083333333,masks/RAIL+daf8a660+2023-09-01-15h-48m-29s/ext1_f00018.png
RAIL+daf8a660+2023-09-01-15h-48m-29s,ext1,b100,24,180,180,20521388,ok,1.0,auto,0.7730567002984227,0.030542534722222223,False,True,0.7218024507692911,0.027715928819444444,0.7730567002984227,0.030542534722222223,masks/RAIL+daf8a660+2023-09-01-15h-48m-29s/ext1_f00024.png
RAIL+daf8a660+2023-10-13-11h-14m-11s,ext1,b050,30,65,65,20521388,ok,0.5,auto,0.4080397330436132,0.0069911024305555555,False,True,0.0,0.004165581597222222,0.4080397330436132,0.0069911024305555555,masks/RAIL+daf8a660+2023-10-13-11h-14m-11s/ext1_f00030.png
RAIL+daf8a660+2023-10-13-11h-26m-51s,ext1,b050,33,109,109,20521388,ok,0.5185185185185185,auto,0.3318607341958557,0.010315755208333333,False,True,0.0,0.007674696180555556,0.3318607341958557,0.010315755208333333,masks/RAIL+daf8a660+2023-10-13-11h-26m-51s/ext1_f00033.png
