episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RAIL+daf8a660+2023-10-13-11h-33m-49s,ext1,b050,17,113,113,20521388,ok,0.5,auto,0.6791240180909307,0.009116753472222221,False,True,0.022441072005166318,0.006720920138888889,0.6791240180909307,0.009116753472222221,masks/RAIL+daf8a660+2023-10-13-11h-33m-49s/ext1_f00017.png
RAIL+daf8a660+2023-10-13-11h-33m-49s,ext2,b050,17,113,113,24259877,ok,0.5555555555555556,auto,1.0,0.0030132378472222223,False,True,0.0,0.029184027777777777,1.0,0.0030132378472222223,masks/RAIL+daf8a660+2023-10-13-11h-33m-49s/ext2_f00017.png
RAIL+daf8a660+2023-11-29-14h-33m-29s,ext1,b100,25,150,150,20521388,ok,1.0,auto,0.21082744001950893,0.057843967013888886,False,True,0.0,0.046197916666666665,0.21082744001950893,0.057843967013888886,masks/RAIL+daf8a660+2023-11-29-14h-33m-29s/ext1_f00025.png
RAIL+eh61f232+2023-04-07-19h-34m-07s,ext1,b050,0,413,413,20521388,ok,0.5555555555555556,auto,0.7254998940154032,0.015356987847222222,False,True,0.0,0.00021158854166666667,0.7254998940154032,0.015356987847222222,masks/RAIL+eh61f232+2023-04-07-19h-34m-07s/ext1_f00000.png
RAIL+eh61f232+2023-04-07-19h-34m-07s,ext2,b050,0,413,413,24259877,ok,0.6481481481481481,auto,1.0,0.005287543402777778,False,True,0.0,0.009224175347222223,1.0,0.005287543402777778,masks/RAIL+eh61f232+2023-04-07-19h-34m-07s/ext2_f00000.png
RAIL+eh61f232+2023-04-07-19h-34m-07s,ext1,b100,313,413,413,20521388,ok,1.0,auto,0.3587453874538745,0.029405381944444444,False,True,0.05804001283834381,0.020284288194444444,0.3587453874538745,0.029405381944444444,masks/RAIL+eh61f232+2023-04-07-19h-34m-07s/ext1_f00313.png
RAIL+eh61f232+2023-04-07-19h-34m-07s,ext2,b100,313,413,413,24259877,ok,1.0,auto,1.0,0.005939670138888889,False,True,1.0,0.003386501736111111,1.0,0.005939670138888889,masks/RAIL+eh61f232+2023-04-07-19h-34m-07s/ext2_f00313.png
RAIL+eh61f232+2023-05-15-11h-14m-40s,ext2,b050,21,134,134,24259877,ok,0.5,auto,1.0,0.009089626736111111,False,True,0.0,0.0014778645833333334,1.0,0.009089626736111111,masks/RAIL+eh61f232+2023-05-15-11h-14m-40s/ext2_f00021.png
RAIL+eh61f232+2023-05-15-11h-14m-40s,ext2,b100,34,134,134,24259877,ok,1.0,auto,1.0,0.017020399305555555,False,True,0.0,0.0014735243055555556,1.0,0.017020399305555555,masks/RAIL+eh61f232+2023-05-15-11h-14m-40s/ext2_f00034.png
RAIL+eh61f232+2023-05-15-11h-18m-18s,ext1,b050,25,135,135,20521388,ok,0.7407407407407407,auto,0.21537194885703215,0.04480902777777778,False,True,0.0007685164430497604,0.033885633680555555,0.21537194885703215,0.04480902777777778,masks/RAIL+eh61f232+2023-05-15-11h-18m-18s/ext1_f00025.png
RAIL+eh61f232+2023-05-15-11h-18m-18s,ext2,b050,25,135,135,24259877,ok,0.5,auto,1.0,0.008462456597222221,False,True,0.0,0.0014561631944444444,1.0,0.008462456597222221,masks/RAIL+eh61f232+2023-05-15-11h-18m-18s/ext2_f00025.png
RAIL+eh61f232+2023-05-15-11h-18m-18s,ext2,b100,40,135,135,24259877,ok,1.0,auto,1.0,0.015942925347222223,False,True,0.0,0.001484375,1.0,0.015942925347222223,masks/RAIL+eh61f232+2023-05-15-11h-18m-18s/ext2_f00040.png
RAIL+eh61f232+2023-05-15-11h-22m-46s,ext2,b050,32,135,135,24259877,ok,0.5,auto,1.0,0.010607638888888889,False,True,0.0,0.00166015625,1.0,0.010607638888888889,masks/RAIL+eh61f232+2023-05-15-11h-22m-46s/ext2_f00032.png
RAIL+eh61f232+2023-05-15-11h-22m-46s,ext2,b100,47,135,135,24259877,ok,1.0,auto,1.0,0.018760850694444445,False,True,0.0,0.0014583333333333334,1.0,0.018760850694444445,masks/RAIL+eh61f232+2023-05-15-11h-22m-46s/ext2_f00047.png
RAIL+eh61f232+2023-10-26-17h-31m-25s,ext1,b050,431,1333,1333,20521388,ok,0.8333333333333334,auto,0.5246840775063184,0.02575954861111111,False,True,0.0,0.022784288194444443,0.5246840775063184,0.02575954861111111,masks/RAIL+eh61f232+2023-10-26-17h-31m-25s/ext1_f00431.png
RAIL+eh61f232+2023-10-26-17h-31m-25s,ext1,b100,488,1333,1333,20521388,ok,1.0,auto,0.9776447479188102,0.011600477430555556,False,True,0.9032014750251425,0.01294704861111111,0.9776447479188102,0.011600477430555556,masks/RAIL+eh61f232+2023-10-26-17h-31m-25s/ext1_f00488.png
RAIL+eh61f232+2023-10-26-17h-33m-59s,ext1,b050,313,672,672,20521388,ok,0.8888888888888888,auto,0.40545249564415287,0.02117404513888889,False,True,0.24477861319966587,0.016884765625,0.40545249564415287,0.02117404513888889,masks/RAIL+eh61f232+2023-10-26-17h-33m-59s/ext1_f00313.png
RAIL+eh61f232+2023-10-26-17h-35m-23s,ext1,b050,81,310,310,20521388,ok,0.8703703703703703,auto,0.27672707129856766,0.013712022569444444,False,True,0.10793432081754506,0.009449869791666666,0.27672707129856766,0.013712022569444444,masks/RAIL+eh61f232+2023-10-26-17h-35m-23s/ext1_f00081.png
RAIL+t3d58310+2023-05-19-15h-23m-47s,ext1,b050,24,121,121,20521388,ok,0.6666666666666666,auto,0.34560534034590873,0.021456163194444444,False,True,0.0,0.041795789930555556,0.34560534034590873,0.021456163194444444,masks/RAIL+t3d58310+2023-05-19-15h-23m-47s/ext1_f00024.png
RAIL+t3d58310+2023-05-19-15h-33m-06s,ext1,b050,0,132,132,20521388,ok,0.6666666666666666,auto,0.4916023604176123,0.019123263888888888,False,True,0.0,0.023637152777777778,0.4916023604176123,0.019123263888888888,masks/RAIL+t3d58310+2023-05-19-15h-33m-06s/ext1_f00000.png
RAIL+t3d58310+2023-05-19-16h-51m-01s,ext1,b050,43,124,124,20521388,ok,0.6666666666666666,auto,0.22034315737624166,0.026434461805555556,False,True,0.0,0.020845269097222223,0.22034315737624166,0.026434461805555556,masks/RAIL+t3d58310+2023-05-19-16h-51m-01s/ext1_f00043.png
RAIL+t3d58310+2023-05-19-16h-51m-01s,ext2,b050,43,124,124,24259877,ok,0.5555555555555556,auto,0.8349673202614379,0.0019921875,False,True,0.0,0.0036414930555555554,0.8349673202614379,0.0019921875,masks/RAIL+t3d58310+2023-05-19-16h-51m-01s/ext2_f00043.png
RAIL+t3d58310+2023-05-20-14h-10m-35s,ext2,b050,60,179,179,24259877,ok,0.5,auto,0.5172781854569712,0.00813259548611111,False,True,0.1914843006660324,0.0045616319444444445,0.5172781854569712,0.00813259548611111,masks/RAIL+t3d58310+2023-05-20-14h-10m-35s/ext2_f00060.png
RAIL+t3d58310+2023-05-20-14h-10m-35s,ext2,b100,75,179,179,24259877,ok,1.0,auto,0.46951462500996255,0.013614366319444444,False,True,0.40597036294652444,0.015157335069444444,0.46951462500996255,0.013614366319444444,masks/RAIL+t3d58310+2023-05-20-14h-10m-35s/ext2_f00075.png
RAIL+t3d58310+2023-05-20-14h-39m-25s,ext1,b100,49,129,129,20521388,ok,1.0,auto,0.48738075111701484,0.008985460069444444,False,True,0.0,0.011142578125,0.48738075111701484,0.008985460069444444,masks/RAIL+t3d58310+2023-05-20-14h-39m-25s/ext1_f00049.png
RAIL+t3d58310+2023-05-20-14h-46m-25s,ext1,b050,10,134,134,20521388,ok,0.5740740740740741,auto,0.224883275670955,0.03230360243055556,False,True,0.0,0.025697699652777777,0.224883275670955,0.03230360243055556,masks/RAIL+t3d58310+2023-05-20-14h-46m-25s/ext1_f00010.png
RAIL+t3d58310+2023-05-20-14h-46m-25s,ext2,b050,10,134,134,24259877,ok,0.5,auto,0.41156184771757875,0.011956380208333334,False,True,0.005269497139415824,0.00720703125,0.41156184771757875,0.011956380208333334,masks/RAIL+t3d58310+2023-05-20-14h-46m-25s/ext2_f00010.png
RAIL+t3d58310+2023-05-20-15h-03m-11s,ext1,b050,35,130,130,20521388,ok,0.6851851851851852,auto,0.5398396982555398,0.016110026041666666,False,True,0.0,0.024632161458333333,0.5398396982555398,0.016110026041666666,masks/RAIL+t3d58310+2023-05-20-15h-03m-11s/ext1_f00035.png
RAIL+t3d58310+2023-05-20-15h-06m-37s,ext1,b050,29,127,127,20521388,ok,0.7407407407407407,auto,0.2670752389762565,0.028151041666666668,False,True,0.0,0.020391710069444444,0.2670752389762565,0.028151041666666668,masks/RAIL+t3d58310+2023-05-20-15h-06m-37s/ext1_f00029.png
RAIL+t3d58310+2023-05-28-14h-51m-43s,ext1,b050,20,197,197,20521388,ok,0.5,auto,0.5009172208209126,0.018927951388888888,False,True,0.0,0.009653862847222222,0.5009172208209126,0.018927951388888888,masks/RAIL+t3d58310+2023-05-28-14h-51m-43s/ext1_f00020.png
RAIL+t3d58310+2023-05-28-15h-01m-40s,ext1,b050,11,144,144,20521388,ok,0.5555555555555556,auto,0.21963100529744872,0.01782009548611111,False,True,0.0,0.013483072916666667,0.21963100529744872,0.01782009548611111,masks/RAIL+t3d58310+2023-05-28-15h-01m-40s/ext1_f00011.png
RAIL+t3d58310+2023-05-28-15h-01m-40s,ext1,b100,16,144,144,20521388,ok,1.0,auto,0.20048798453181105,0.023569878472222222,False,True,0.0,0.017834201388888887,0.20048798453181105,0.023569878472222222,masks/RAIL+t3d58310+2023-05-28-15h-01m-40s/ext1_f00016.png
RAIL+t3d58310+2023-05-28-15h-08m-56s,ext1,b100,24,158,158,20521388,ok,1.0,auto,0.31660787917929356,0.021841362847222223,False,True,0.0,0.013726128472222222,0.31660787917929356,0.021841362847222223,masks/RAIL+t3d58310+2023-05-28-15h-08m-56s/ext1_f00024.png
RAIL+t3d58310+2023-05-28-16h-45m-41s,ext1,b050,9,170,170,20521388,ok,0.5,auto,0.29776915615906885,0.02349283854166667,False,True,0.0,0.01734375,0.29776915615906885,0.02349283854166667,masks/RAIL+t3d58310+2023-05-28-16h-45m-41s/ext1_f00009.png
RAIL+t3d58310+2023-05-28-16h-47m-28s,ext1,b050,23,242,242,20521388,ok,0.5925925925925926,auto,0.32282542269301284,0.02130642361111111,False,True,0.0,0.014573567708333334,0.32282542269301284,0.02130642361111111,masks/RAIL+t3d58310+2023-05-28-16h-47m-28s/ext1_f00023.png
RAIL+t3d58310+2023-07-27-15h-54m-57s,ext2,b050,76,549,549,24259877,ok,0.7777777777777778,auto,0.6684332800929287,0.014945746527777777,False,True,0.0,0.0029774305555555556,0.6684332800929287,0.014945746527777777,masks/RAIL+t3d58310+2023-07-27-15h-54m-57s/ext2_f00076.png
RAIL+t3d58310+2023-07-27-15h-54m-57s,ext2,b100,83,549,549,24259877,ok,1.0,auto,0.8231624098264769,0.016695963541666668,False,True,0.000848896434634927,0.0012782118055555557,0.8231624098264769,0.016695963541666668,masks/RAIL+t3d58310+2023-07-27-15h-54m-57s/ext2_f00083.png
RAIL+t3d58310+2023-07-27-17h-17m-43s,ext2,b050,49,497,497,24259877,ok,0.6666666666666666,auto,0.4246236133122029,0.010954861111111111,False,True,0.0031656700668307725,0.006169704861111111,0.4246236133122029,0.010954861111111111,masks/RAIL+t3d58310+2023-07-27-17h-17m-43s/ext2_f00049.png
RAIL+t3d58310+2023-07-27-17h-17m-43s,ext2,b100,68,497,497,24259877,ok,1.0,auto,0.42695373612456233,0.014564887152777779,False,True,0.02405995266894556,0.008253038194444444,0.42695373612456233,0.014564887152777779,masks/RAIL+t3d58310+2023-07-27-17h-17m-43s/ext2_f00068.png
RAIL+t3d58310+2023-07-27-17h-22m-46s,ext2,b050,79,405,405,24259877,ok,0.8333333333333334,auto,0.2920244385733157,0.013142361111111112,False,True,0.091664867199309,0.010049913194444444,0.2920244385733157,0.013142361111111112,masks/RAIL+t3d58310+2023-07-27-17h-22m-46s/ext2_f00079.png
RAIL+t3d58310+2023-07-27-17h-22m-46s,ext2,b100,85,405,405,24259877,ok,1.0,auto,0.29739033870072185,0.009771050347222223,False,True,0.11391018619934279,0.006934678819444444,0.29739033870072185,0.009771050347222223,masks/RAIL+t3d58310+2023-07-27-17h-22m-46s/ext2_f00085.png
RAIL+t3d58310+2023-07-27-17h-28m-55s,ext1,b050,57,380,380,20521388,ok,0.5185185185185185,auto,0.9059576563269326,0.004407552083333334,False,True,0.0,0.016703559027777776,0.9059576563269326,0.004407552083333334,masks/RAIL+t3d58310+2023-07-27-17h-28m-55s/ext1_f00057.png
RAIL+t3d58310+2023-07-27-17h-28m-55s,ext2,b050,57,380,380,24259877,ok,0.7592592592592593,auto,1.0,0.10393229166666666,False,True,0.0,0.022348090277777777,1.0,0.10393229166666666,masks/RAIL+t3d58310+2023-07-27-17h-28m-55s/ext2_f00057.png
RAIL+t3d58310+2023-07-27-17h-28m-55s,ext2,b100,101,380,380,24259877,ok,1.0,auto,0.3348972658145931,0.006706814236111111,False,True,0.09957889521922214,0.004380425347222223,0.3348972658145931,0.006706814236111111,masks/RAIL+t3d58310+2023-07-27-17h-28m-55s/ext2_f00101.png
RAIL+t3d58310+2023-07-27-17h-30m-58s,ext2,b050,25,125,125,24259877,ok,0.7037037037037037,auto,0.21899909606376855,0.013204210069444444,False,True,0.007973143096936641,0.007757161458333333,0.21899909606376855,0.013204210069444444,masks/RAIL+t3d58310+2023-07-27-17h-30m-58s/ext2_f00025.png
RAIL+t3d58310+2023-07-27-17h-30m-58s,ext2,b100,37,125,125,24259877,ok,1.0,auto,0.3008506379784839,0.017348090277777777,False,True,0.0012584372497426166,0.009484592013888888,0.3008506379784839,0.017348090277777777,masks/RAIL+t3d58310+2023-07-27-17h-30m-58s/ext2_f00037.png
RAIL+t3d58310+2023-07-27-17h-47m-03s,ext2,b100,42,562,562,24259877,ok,1.0,auto,0.29187524066230264,0.008453776041666666,False,True,0.05328563359066085,0.005762803819444444,0.29187524066230264,0.008453776041666666,masks/RAIL+t3d58310+2023-07-27-17h-47m-03s/ext2_f00042.png
RAIL+t3d58310+2023-07-28-17h-26m-05s,ext2,b050,26,645,645,24259877,ok,0.5185185185185185,auto,0.42741108745367085,0.013759765625,False,True,0.0,0.004412977430555556,0.42741108745367085,0.013759765625,masks/RAIL+t3d58310+2023-07-28-17h-26m-05s/ext2_f00026.png
RAIL+t3d58310+2023-07-28-17h-26m-05s,ext2,b100,33,645,645,24259877,ok,1.0,auto,0.3004023522129372,0.017529296875,False,True,0.028735632183908066,0.010384114583333333,0.3004023522129372,0.017529296875,masks/RAIL+t3d58310+2023-07-28-17h-26m-05s/ext2_f00033.png
RAIL+t3d58310+2023-07-28-18h-02m-42s,ext1,b050,47,833,833,20521388,ok,1.0,auto,1.0,0.004491102430555556,False,True,0.0,0.02600368923611111,1.0,0.004491102430555556,masks/RAIL+t3d58310+2023-07-28-18h-02m-42s/ext1_f00047.png
RAIL+t3d58310+2023-07-28-18h-02m-42s,ext1,b100,58,833,833,20521388,ok,1.0,auto,0.23343286709623345,0.020712890625,False,True,0.0011102064984086502,0.014660373263888889,0.23343286709623345,0.020712890625,masks/RAIL+t3d58310+2023-07-28-18h-02m-42s/ext1_f00058.png
RAIL+t3d58310+2023-07-28-18h-10m-28s,ext1,b050,66,765,765,20521388,ok,0.5,auto,1.0,0.005682508680555556,False,True,0.0,0.010926649305555555,1.0,0.005682508680555556,masks/RAIL+t3d58310+2023-07-28-18h-10m-28s/ext1_f00066.png
RAIL+t3d58310+2023-07-28-18h-10m-28s,ext2,b050,66,765,765,24259877,ok,0.6481481481481481,auto,0.36726866505306277,0.029139539930555555,False,True,0.07262835770146214,0.015955946180555555,0.36726866505306277,0.029139539930555555,masks/RAIL+t3d58310+2023-07-28-18h-10m-28s/ext2_f00066.png
RAIL+t3d58310+2023-07-28-18h-10m-28s,ext2,b100,80,765,765,24259877,ok,1.0,auto,0.3807165944570525,0.015777994791666666,False,True,0.2877953123540947,0.011620008680555556,0.3807165944570525,0.015777994791666666,masks/RAIL+t3d58310+2023-07-28-18h-10m-28s/ext2_f00080.png
RAIL+t3d58310+2023-07-28-18h-27m-22s,ext2,b050,55,501,501,24259877,ok,0.5370370370370371,auto,0.4523879500367377,0.014767795138888888,False,True,0.0,0.004761284722222222,0.4523879500367377,0.014767795138888888,masks/RAIL+t3d58310+2023-07-28-18h-27m-22s/ext2_f00055.png
RAIL+t3d58310+2023-07-28-18h-27m-22s,ext2,b100,79,501,501,24259877,ok,1.0,auto,0.3901183020180933,0.015592447916666667,False,True,0.004305864884929456,0.007307942708333333,0.3901183020180933,0.015592447916666667,masks/RAIL+t3d58310+2023-07-28-18h-27m-22s/ext2_f00079.png
RAIL+t3d58310+2023-08-08-17h-00m-30s,ext1,b050,22,684,684,20521388,ok,0.6851851851851852,auto,1.0,0.0015625,False,True,0.0,0.002163628472222222,1.0,0.0015625,masks/RAIL+t3d58310+2023-08-08-17h-00m-30s/ext1_f00022.png
RAIL+t3d58310+2023-08-08-17h-00m-30s,ext1,b100,51,684,684,20521388,ok,1.0,auto,1.0,0.027267795138888887,False,True,0.0,0.0021343315972222224,1.0,0.027267795138888887,masks/RAIL+t3d58310+2023-08-08-17h-00m-30s/ext1_f00051.png
RAIL+t3d58310+2023-08-08-17h-00m-30s,ext2,b100,51,684,684,24259877,ok,1.0,auto,0.3823683701924404,0.07860026041666666,False,True,0.1115803323217962,0.05113172743055556,0.3823683701924404,0.07860026041666666,masks/RAIL+t3d58310+2023-08-08-17h-00m-30s/ext2_f00051.png
RAIL+t3d58310+2023-08-08-18h-02m-28s,ext1,b050,56,268,268,20521388,ok,0.7222222222222222,auto,0.9847812301838935,0.0017111545138888888,False,True,0.0,0.0006684027777777777,0.9847812301838935,0.0017111545138888888,masks/RAIL+t3d58310+2023-08-08-18h-02m-28s/ext1_f00056.png
RAIL+t3d58310+2023-08-08-18h-02m-28s,ext1,b100,61,268,268,20521388,ok,1.0,auto,1.0,0.03438368055555555,False,True,0.0,0.00138671875,1.0,0.03438368055555555,masks/RAIL+t3d58310+2023-08-08-18h-02m-28s/ext1_f00061.png
RAIL+t3d58310+2023-08-12-16h-51m-15s,ext1,b050,44,1464,1464,20521388,ok,0.8333333333333334,auto,1.0,0.014865451388888888,False,True,0.0,0.0060687934027777776,1.0,0.014865451388888888,masks/RAIL+t3d58310+2023-08-12-16h-51m-15s/ext1_f00044.png
RAIL+t3d58310+2023-08-12-16h-51m-15s,ext1,b100,50,1464,1464,20521388,ok,1.0,auto,1.0,0.01267795138888889,False,True,0.9978189749182116,0.007960069444444445,1.0,0.01267795138888889,masks/RAIL+t3d58310+2023-08-12-16h-51m-15s/ext1_f00050.png
RAIL+t3d58310+2023-08-12-17h-11m-35s,ext1,b050,21,1283,1283,20521388,ok,0.8333333333333334,auto,0.4129979035639413,0.00828125,False,True,0.0,0.004837239583333333,0.4129979035639413,0.00828125,masks/RAIL+t3d58310+2023-08-12-17h-11m-35s/ext1_f00021.png
RAIL+t3d58310+2023-08-12-17h-11m-35s,ext1,b100,47,1283,1283,20521388,ok,1.0,auto,1.0,0.0215625,False,True,0.9993566235604452,0.016865234375,1.0,0.0215625,masks/RAIL+t3d58310+2023-08-12-17h-11m-35s/ext1_f00047.png
REAL+4dbb5646+2023-05-19-16h-18m-41s,ext1,b050,24,391,391,20540549,ok,0.5,auto,0.8877507885409553,0.033369140625,False,True,0.7408339050232486,0.014235026041666666,0.8877507885409553,0.033369140625,masks/REAL+4dbb5646+2023-05-19-16h-18m-41s/ext1_f00024.png
REAL+4dbb5646+2023-05-19-16h-18m-41s,ext2,b050,24,391,391,23960472,ok,1.0,auto,1.0,0.014039713541666667,False,True,1.0,0.012623697916666666,1.0,0.014039713541666667,masks/REAL+4dbb5646+2023-05-19-16h-18m-41s/ext2_f00024.png
REAL+4dbb5646+2023-05-19-16h-18m-41s,ext1,b100,33,391,391,20540549,ok,1.0,auto,1.0,0.028047960069444444,False,True,1.0,0.024117838541666665,1.0,0.028047960069444444,masks/REAL+4dbb5646+2023-05-19-16h-18m-41s/ext1_f00033.png
REAL+4dbb5646+2023-05-19-16h-18m-41s,ext2,b100,33,391,391,23960472,ok,1.0,auto,1.0,0.009583333333333333,False,True,0.0004566210045662267,0.002376302083333333,1.0,0.009583333333333333,masks/REAL+4dbb5646+2023-05-19-16h-18m-41s/ext2_f00033.png
REAL+4dbb5646+2023-05-19-16h-20m-27s,ext1,b050,0,416,416,20540549,ok,0.6851851851851852,auto,0.7916157820573039,0.04620225694444444,False,True,0.7744777050202681,0.0417578125,0.7916157820573039,0.04620225694444444,masks/REAL+4dbb5646+2023-05-19-16h-20m-27s/ext1_f00000.png
REAL+4dbb5646+2023-05-19-16h-20m-27s,ext2,b050,0,416,416,23960472,ok,1.0,auto,1.0,0.005802951388888889,False,True,0.25540796963946866,0.002859157986111111,1.0,0.005802951388888889,masks/REAL+4dbb5646+2023-05-19-16h-20m-27s/ext2_f00000.png
REAL+4dbb5646+2023-05-19-16h-20m-27s,ext1,b100,16,416,416,20540549,ok,1.0,auto,1.0,0.027254774305555556,False,True,0.9863116444777799,0.02314670138888889,1.0,0.027254774305555556,masks/REAL+4dbb5646+2023-05-19-16h-20m-27s/ext1_f00016.png
REAL+4dbb5646+2023-05-19-16h-20m-27s,ext2,b100,16,416,416,23960472,ok,1.0,auto,1.0,0.011188151041666667,False,True,0.21700968523002417,0.0035850694444444445,1.0,0.011188151041666667,masks/REAL+4dbb5646+2023-05-19-16h-20m-27s/ext2_f00016.png
REAL+4dbb5646+2023-05-19-16h-21m-41s,ext1,b050,0,429,429,20540549,ok,0.9629629629629629,auto,1.0,0.020419921875,False,True,0.984805510534846,0.005355902777777778,1.0,0.020419921875,masks/REAL+4dbb5646+2023-05-19-16h-21m-41s/ext1_f00000.png
REAL+4dbb5646+2023-05-19-16h-21m-41s,ext1,b100,20,429,429,20540549,ok,1.0,auto,1.0,0.04632161458333333,False,True,0.998446787538457,0.036327039930555555,1.0,0.04632161458333333,masks/REAL+4dbb5646+2023-05-19-16h-21m-41s/ext1_f00020.png
REAL+4dbb5646+2023-05-19-16h-21m-41s,ext2,b100,20,429,429,23960472,ok,1.0,auto,1.0,0.008603515625,False,True,0.0,0.00302734375,1.0,0.008603515625,masks/REAL+4dbb5646+2023-05-19-16h-21m-41s/ext2_f00020.png
REAL+4dbb5646+2023-05-30-16h-08m-42s,ext1,b050,0,159,159,20540549,ok,0.9629629629629629,auto,0.7978723404255319,0.0010199652777777778,False,True,0.0,0.0009049479166666666,0.7978723404255319,0.0010199652777777778,masks/REAL+4dbb5646+2023-05-30-16h-08m-42s/ext1_f00000.png
REAL+4dbb5646+2023-05-30-16h-08m-42s,ext2,b050,0,159,159,23960472,ok,1.0,auto,1.0,0.002612847222222222,False,True,0.008571428571428563,0.0011393229166666667,1.0,0.002612847222222222,masks/REAL+4dbb5646+2023-05-30-16h-08m-42s/ext2_f00000.png
REAL+4dbb5646+2023-05-30-16h-08m-42s,ext1,b100,8,159,159,20540549,ok,1.0,auto,1.0,0.0032172309027777776,False,True,0.0,0.0009537760416666667,1.0,0.0032172309027777776,masks/REAL+4dbb5646+2023-05-30-16h-08m-42s/ext1_f00008.png
REAL+4dbb5646+2023-05-30-16h-08m-42s,ext2,b100,8,159,159,23960472,ok,1.0,auto,1.0,0.004142795138888889,False,True,0.27894002789400274,0.0015559895833333333,1.0,0.004142795138888889,masks/REAL+4dbb5646+2023-05-30-16h-08m-42s/ext2_f00008.png
REAL+4dbb5646+2023-05-30-16h-15m-06s,ext1,b050,0,134,134,20540549,ok,1.0,auto,1.0,0.0042361111111111115,False,True,0.2289416846652268,0.0020095486111111113,1.0,0.0042361111111111115,masks/REAL+4dbb5646+2023-05-30-16h-15m-06s/ext1_f00000.png
REAL+4dbb5646+2023-05-30-16h-15m-06s,ext2,b050,0,134,134,23960472,ok,1.0,auto,0.8676865117872025,0.019009331597222224,False,True,0.8288390576213455,0.015290798611111111,0.8676865117872025,0.019009331597222224,masks/REAL+4dbb5646+2023-05-30-16h-15m-06s/ext2_f00000.png
REAL+4dbb5646+2023-05-30-16h-17m-25s,ext1,b050,0,214,214,20540549,ok,1.0,auto,1.0,0.005998263888888889,False,True,0.0,0.00078125,1.0,0.005998263888888889,masks/REAL+4dbb5646+2023-05-30-16h-17m-25s/ext1_f00000.png
REAL+4dbb5646+2023-05-30-16h-17m-25s,ext2,b050,0,214,214,23960472,ok,1.0,auto,1.0,0.009847005208333334,False,True,0.0,0.005099826388888889,1.0,0.009847005208333334,masks/REAL+4dbb5646+2023-05-30-16h-17m-25s/ext2_f00000.png
REAL+4dbb5646+2023-05-30-16h-41m-21s,ext1,b050,0,174,174,20540549,ok,1.0,auto,0.9967571949736522,0.0026768663194444444,False,True,0.0,0.0007682291666666666,0.9967571949736522,0.0026768663194444444,masks/REAL+4dbb5646+2023-05-30-16h-41m-21s/ext1_f00000.png
REAL+4dbb5646+2023-05-30-16h-41m-21s,ext2,b050,0,174,174,23960472,ok,1.0,auto,0.9997845756139595,0.005036892361111111,False,True,0.19890260631001366,0.000791015625,0.9997845756139595,0.005036892361111111,masks/REAL+4dbb5646+2023-05-30-16h-41m-21s/ext2_f00000.png
REAL+4dbb5646+2023-05-30-16h-42m-23s,ext1,b050,0,321,321,20540549,ok,1.0,auto,1.0,0.003240017361111111,False,True,1.0,0.00099609375,1.0,0.003240017361111111,masks/REAL+4dbb5646+2023-05-30-16h-42m-23s/ext1_f00000.png
REAL+4dbb5646+2023-05-30-16h-42m-23s,ext2,b050,0,321,321,23960472,ok,1.0,auto,0.8898702732542092,0.01572482638888889,False,True,0.2733291298865069,0.0034418402777777776,0.8898702732542092,0.01572482638888889,masks/REAL+4dbb5646+2023-05-30-16h-42m-23s/ext2_f00000.png
