episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
REAL+4dbb5646+2023-06-07-11h-33m-32s,ext1,b050,7,285,285,20540549,ok,1.0,auto,0.9888504850039024,0.009731987847222222,False,True,0.9008135517664103,0.009736328125,0.9888504850039024,0.009731987847222222,masks/REAL+4dbb5646+2023-06-07-11h-33m-32s/ext1_f00007.png
REAL+4dbb5646+2023-06-07-11h-33m-32s,ext1,b100,15,285,285,20540549,ok,1.0,auto,0.4430742758818469,0.01513454861111111,False,True,0.38701980434263894,0.009095052083333333,0.4430742758818469,0.01513454861111111,masks/REAL+4dbb5646+2023-06-07-11h-33m-32s/ext1_f00015.png
REAL+4dbb5646+2023-06-07-11h-40m-00s,ext1,b050,0,189,189,20540549,ok,1.0,auto,0.6682920569742077,0.008455946180555556,False,True,0.33931357254290173,0.0013910590277777777,0.6682920569742077,0.008455946180555556,masks/REAL+4dbb5646+2023-06-07-11h-40m-00s/ext1_f00000.png
REAL+4dbb5646+2023-06-07-11h-40m-00s,ext1,b100,17,189,189,20540549,ok,1.0,auto,0.4781426269137792,0.010772569444444444,False,True,0.48331022715154104,0.010174696180555555,0.4781426269137792,0.010772569444444444,masks/REAL+4dbb5646+2023-06-07-11h-40m-00s/ext1_f00017.png
REAL+4dbb5646+2023-06-07-11h-41m-40s,ext1,b050,15,245,245,20540549,ok,1.0,auto,0.9970835670218733,0.009673394097222222,False,True,1.0,0.0006868489583333334,0.9970835670218733,0.009673394097222222,masks/REAL+4dbb5646+2023-06-07-11h-41m-40s/ext1_f00015.png
REAL+4dbb5646+2023-06-07-11h-41m-40s,ext1,b100,32,245,245,20540549,ok,1.0,auto,0.743927043822129,0.01344509548611111,False,True,0.6551948756921073,0.009994574652777777,0.743927043822129,0.01344509548611111,masks/REAL+4dbb5646+2023-06-07-11h-41m-40s/ext1_f00032.png
REAL+4dbb5646+2023-06-07-11h-46m-04s,ext1,b050,12,202,202,20540549,ok,1.0,auto,0.7224523092369478,0.017291666666666667,False,True,0.13294682127149138,0.005427517361111111,0.7224523092369478,0.017291666666666667,masks/REAL+4dbb5646+2023-06-07-11h-46m-04s/ext1_f00012.png
REAL+4dbb5646+2023-06-07-11h-46m-04s,ext1,b100,34,202,202,20540549,ok,1.0,auto,0.8004177909304553,0.012466362847222223,False,True,0.10300207039337472,0.0020963541666666665,0.8004177909304553,0.012466362847222223,masks/REAL+4dbb5646+2023-06-07-11h-46m-04s/ext1_f00034.png
REAL+4dbb5646+2023-06-07-11h-56m-17s,ext1,b050,25,404,404,20540549,ok,1.0,auto,1.0,0.01842990451388889,False,True,1.0,0.0006206597222222222,1.0,0.01842990451388889,masks/REAL+4dbb5646+2023-06-07-11h-56m-17s/ext1_f00025.png
REAL+4dbb5646+2023-06-07-11h-56m-17s,ext1,b100,44,404,404,20540549,ok,1.0,auto,0.9788750318147111,0.03410590277777778,False,True,0.977801091061687,0.02585720486111111,0.9788750318147111,0.03410590277777778,masks/REAL+4dbb5646+2023-06-07-11h-56m-17s/ext1_f00044.png
REAL+4dbb5646+2023-06-07-11h-57m-41s,ext1,b050,17,216,216,20540549,ok,1.0,auto,0.9762021349525022,0.011079644097222223,False,True,0.9748704409895375,0.011097005208333333,0.9762021349525022,0.011079644097222223,masks/REAL+4dbb5646+2023-06-07-11h-57m-41s/ext1_f00017.png
REAL+4dbb5646+2023-06-07-11h-57m-41s,ext1,b100,24,216,216,20540549,ok,1.0,auto,0.8285772941901047,0.010570746527777777,False,True,0.6225870867539383,0.004890407986111111,0.8285772941901047,0.010570746527777777,masks/REAL+4dbb5646+2023-06-07-11h-57m-41s/ext1_f00024.png
REAL+4dbb5646+2023-06-07-11h-59m-09s,ext1,b050,23,189,189,20540549,ok,1.0,auto,1.0,0.007462022569444444,False,True,1.0,0.0005805121527777778,1.0,0.007462022569444444,masks/REAL+4dbb5646+2023-06-07-11h-59m-09s/ext1_f00023.png
REAL+4dbb5646+2023-06-07-11h-59m-09s,ext1,b100,42,189,189,20540549,ok,1.0,auto,0.7985699071961052,0.014264322916666667,False,True,0.6080012405024035,0.006997612847222222,0.7985699071961052,0.014264322916666667,masks/REAL+4dbb5646+2023-06-07-11h-59m-09s/ext1_f00042.png
REAL+4dbb5646+2023-06-07-12h-01m-04s,ext1,b050,12,207,207,20540549,ok,1.0,auto,0.8745660377358491,0.007188585069444444,False,True,0.48362720403022674,0.0008615451388888889,0.8745660377358491,0.007188585069444444,masks/REAL+4dbb5646+2023-06-07-12h-01m-04s/ext1_f00012.png
REAL+4dbb5646+2023-06-07-12h-01m-04s,ext1,b100,23,207,207,20540549,ok,1.0,auto,0.9948368241597662,0.011138237847222222,False,True,0.9945361162714458,0.00992947048611111,0.9948368241597662,0.011138237847222222,masks/REAL+4dbb5646+2023-06-07-12h-01m-04s/ext1_f00023.png
REAL+4dbb5646+2023-06-07-12h-01m-28s,ext1,b050,29,191,191,20540549,ok,1.0,auto,0.9417536653545553,0.03804036458333333,False,True,0.9356957339463235,0.03634657118055556,0.9417536653545553,0.03804036458333333,masks/REAL+4dbb5646+2023-06-07-12h-01m-28s/ext1_f00029.png
REAL+4dbb5646+2023-06-07-12h-01m-28s,ext1,b100,48,191,191,20540549,ok,1.0,auto,0.9379054284738819,0.05085069444444444,False,True,0.9095705218036436,0.03948893229166667,0.9379054284738819,0.05085069444444444,masks/REAL+4dbb5646+2023-06-07-12h-01m-28s/ext1_f00048.png
REAL+4dbb5646+2023-06-21-15h-42m-14s,ext1,b100,41,277,277,20540549,ok,1.0,auto,0.705011814450939,0.026175130208333335,False,True,0.1668616896793822,0.004636501736111111,0.705011814450939,0.026175130208333335,masks/REAL+4dbb5646+2023-06-21-15h-42m-14s/ext1_f00041.png
REAL+4dbb5646+2023-06-21-15h-42m-14s,ext2,b100,41,277,277,23960472,ok,1.0,auto,0.7584183829371143,0.017754991319444444,False,True,0.581959456094038,0.02178493923611111,0.7584183829371143,0.017754991319444444,masks/REAL+4dbb5646+2023-06-21-15h-42m-14s/ext2_f00041.png
REAL+4dbb5646+2023-06-21-15h-47m-05s,ext2,b050,58,217,217,23960472,ok,0.9629629629629629,auto,0.35515052699004246,0.018633897569444443,False,True,0.20267228233243773,0.014942491319444445,0.35515052699004246,0.018633897569444443,masks/REAL+4dbb5646+2023-06-21-15h-47m-05s/ext2_f00058.png
REAL+4dbb5646+2023-06-21-15h-47m-05s,ext2,b100,69,217,217,23960472,ok,1.0,auto,0.5855975259553788,0.0196484375,False,True,0.0,0.007022569444444444,0.5855975259553788,0.0196484375,masks/REAL+4dbb5646+2023-06-21-15h-47m-05s/ext2_f00069.png
REAL+4dbb5646+2023-06-21-15h-48m-30s,ext2,b050,18,173,173,23960472,ok,0.9629629629629629,auto,0.32307376628706264,0.010576171875,False,True,0.0914520343411721,0.011627604166666666,0.32307376628706264,0.010576171875,masks/REAL+4dbb5646+2023-06-21-15h-48m-30s/ext2_f00018.png
REAL+4dbb5646+2023-06-21-15h-48m-30s,ext2,b100,28,173,173,23960472,ok,1.0,auto,0.8158401415413437,0.02085177951388889,False,True,0.0,0.007212456597222222,0.8158401415413437,0.02085177951388889,masks/REAL+4dbb5646+2023-06-21-15h-48m-30s/ext2_f00028.png
REAL+4dbb5646+2023-06-21-15h-51m-08s,ext2,b050,18,257,257,23960472,ok,1.0,auto,0.536472285184422,0.010531684027777778,False,True,0.2860723626852659,0.009956597222222223,0.536472285184422,0.010531684027777778,masks/REAL+4dbb5646+2023-06-21-15h-51m-08s/ext2_f00018.png
REAL+4dbb5646+2023-06-21-15h-51m-08s,ext2,b100,93,257,257,23960472,ok,1.0,auto,0.6047992721482998,0.01908203125,False,True,0.0,0.006841362847222222,0.6047992721482998,0.01908203125,masks/REAL+4dbb5646+2023-06-21-15h-51m-08s/ext2_f00093.png
REAL+4dbb5646+2023-06-21-15h-52m-18s,ext1,b050,49,215,215,20540549,ok,0.5,auto,1.0,0.006391059027777778,False,True,0.17462482946794,0.0007953559027777777,1.0,0.006391059027777778,masks/REAL+4dbb5646+2023-06-21-15h-52m-18s/ext1_f00049.png
REAL+4dbb5646+2023-06-21-15h-52m-18s,ext2,b050,49,215,215,23960472,ok,1.0,auto,0.4715837998024366,0.01647677951388889,False,True,0.4669479606188467,0.016201171875,0.4715837998024366,0.01647677951388889,masks/REAL+4dbb5646+2023-06-21-15h-52m-18s/ext2_f00049.png
REAL+4dbb5646+2023-06-21-15h-52m-18s,ext2,b100,172,215,215,23960472,ok,1.0,auto,0.5481703053375806,0.02793185763888889,False,True,0.0,0.007872178819444445,0.5481703053375806,0.02793185763888889,masks/REAL+4dbb5646+2023-06-21-15h-52m-18s/ext2_f00172.png
REAL+4dbb5646+2023-06-21-16h-01m-31s,ext1,b050,24,215,215,20540549,ok,0.5740740740740741,auto,0.46325661751095204,0.017585720486111112,False,True,0.18366019146760848,0.011674262152777778,0.46325661751095204,0.017585720486111112,masks/REAL+4dbb5646+2023-06-21-16h-01m-31s/ext1_f00024.png
REAL+4dbb5646+2023-06-21-16h-01m-31s,ext2,b050,24,215,215,23960472,ok,0.5,auto,0.4900317238569225,0.03728190104166667,False,True,0.0003477656059815981,0.006240234375,0.4900317238569225,0.03728190104166667,masks/REAL+4dbb5646+2023-06-21-16h-01m-31s/ext2_f00024.png
REAL+4dbb5646+2023-06-21-16h-01m-31s,ext1,b100,39,215,215,20540549,ok,1.0,auto,0.46608365722746625,0.023450520833333332,False,True,0.004210376079354927,0.015205078125,0.46608365722746625,0.023450520833333332,masks/REAL+4dbb5646+2023-06-21-16h-01m-31s/ext1_f00039.png
REAL+4dbb5646+2023-06-21-16h-01m-31s,ext2,b100,39,215,215,23960472,ok,1.0,auto,0.628981373438783,0.025107421875,False,True,0.4142365097588978,0.014176432291666667,0.628981373438783,0.025107421875,masks/REAL+4dbb5646+2023-06-21-16h-01m-31s/ext2_f00039.png
REAL+4dbb5646+2023-06-21-16h-02m-25s,ext2,b100,25,209,209,23960472,ok,1.0,auto,0.5032159402689695,0.024124348958333333,False,True,0.00029577048210593926,0.007337239583333334,0.5032159402689695,0.024124348958333333,masks/REAL+4dbb5646+2023-06-21-16h-02m-25s/ext2_f00025.png
REAL+4dbb5646+2023-06-21-16h-07m-02s,ext2,b050,35,195,195,23960472,ok,0.5370370370370371,auto,0.2557944239166947,0.03230251736111111,False,True,0.18835923490735207,0.029045138888888888,0.2557944239166947,0.03230251736111111,masks/REAL+4dbb5646+2023-06-21-16h-07m-02s/ext2_f00035.png
REAL+4dbb5646+2023-06-21-16h-07m-02s,ext1,b100,42,195,195,20540549,ok,1.0,auto,0.5001460536308933,0.018573133680555555,False,True,0.15163685043203112,0.008916015625,0.5001460536308933,0.018573133680555555,masks/REAL+4dbb5646+2023-06-21-16h-07m-02s/ext1_f00042.png
REAL+4dbb5646+2023-06-21-16h-07m-02s,ext2,b100,42,195,195,23960472,ok,1.0,auto,0.3538964638066733,0.019576822916666667,False,True,0.2057605824826897,0.030401475694444444,0.3538964638066733,0.019576822916666667,masks/REAL+4dbb5646+2023-06-21-16h-07m-02s/ext2_f00042.png
REAL+4dbb5646+2023-06-21-16h-11m-19s,ext2,b050,15,212,212,23960472,ok,0.9074074074074074,auto,0.22367154408933387,0.022543402777777777,False,True,0.19176378460546317,0.023555772569444446,0.22367154408933387,0.022543402777777777,masks/REAL+4dbb5646+2023-06-21-16h-11m-19s/ext2_f00015.png
REAL+4dbb5646+2023-06-21-16h-11m-19s,ext2,b100,23,212,212,23960472,ok,1.0,auto,0.663618218109236,0.029899088541666667,False,True,0.11063452152048514,0.007336154513888889,0.663618218109236,0.029899088541666667,masks/REAL+4dbb5646+2023-06-21-16h-11m-19s/ext2_f00023.png
REAL+4dbb5646+2023-06-21-16h-24m-22s,ext1,b050,27,187,187,20540549,ok,0.5,auto,1.0,0.006238064236111111,False,True,0.0,0.002427300347222222,1.0,0.006238064236111111,masks/REAL+4dbb5646+2023-06-21-16h-24m-22s/ext1_f00027.png
REAL+4dbb5646+2023-06-21-16h-24m-22s,ext2,b050,27,187,187,23960472,ok,1.0,auto,0.27927359416631603,0.015475260416666666,False,True,0.26551600143833154,0.015087890625,0.27927359416631603,0.015475260416666666,masks/REAL+4dbb5646+2023-06-21-16h-24m-22s/ext2_f00027.png
REAL+4dbb5646+2023-06-21-16h-24m-22s,ext2,b100,50,187,187,23960472,ok,1.0,auto,0.8667268012177247,0.009623480902777778,False,True,0.8314356435643564,0.008767361111111111,0.8667268012177247,0.009623480902777778,masks/REAL+4dbb5646+2023-06-21-16h-24m-22s/ext2_f00050.png
REAL+4f8ca688+2023-05-17-10h-45m-52s,ext2,b050,26,275,275,23960472,ok,1.0,auto,0.8720992984349702,0.006031901041666667,False,True,0.8503492745835572,0.004038628472222222,0.8720992984349702,0.006031901041666667,masks/REAL+4f8ca688+2023-05-17-10h-45m-52s/ext2_f00026.png
REAL+4f8ca688+2023-05-17-10h-45m-52s,ext2,b100,44,275,275,23960472,ok,1.0,auto,0.905508043777286,0.018143446180555557,False,True,0.8983197644205786,0.012528211805555555,0.905508043777286,0.018143446180555557,masks/REAL+4f8ca688+2023-05-17-10h-45m-52s/ext2_f00044.png
REAL+4f8ca688+2023-05-17-10h-54m-25s,ext2,b050,17,124,124,23960472,ok,1.0,auto,0.9981528843421427,0.00763671875,False,True,1.0,0.0036979166666666666,0.9981528843421427,0.00763671875,masks/REAL+4f8ca688+2023-05-17-10h-54m-25s/ext2_f00017.png
REAL+4f8ca688+2023-05-17-10h-54m-25s,ext2,b100,23,124,124,23960472,ok,1.0,auto,0.9592635092843731,0.02080295138888889,False,True,0.9517592532149618,0.016622178819444444,0.9592635092843731,0.02080295138888889,masks/REAL+4f8ca688+2023-05-17-10h-54m-25s/ext2_f00023.png
REAL+4f8ca688+2023-05-20-11h-45m-27s,ext1,b050,43,284,284,20540549,ok,1.0,auto,1.0,0.0044563802083333335,False,True,0.18181818181818177,2.387152777777778e-05,1.0,0.0044563802083333335,masks/REAL+4f8ca688+2023-05-20-11h-45m-27s/ext1_f00043.png
REAL+4f8ca688+2023-05-20-11h-45m-27s,ext2,b050,43,284,284,23960472,ok,0.5185185185185185,auto,1.0,0.005313585069444444,False,True,0.9991580719848453,0.005155164930555556,1.0,0.005313585069444444,masks/REAL+4f8ca688+2023-05-20-11h-45m-27s/ext2_f00043.png
REAL+4f8ca688+2023-05-20-11h-45m-27s,ext1,b100,51,284,284,20540549,ok,1.0,auto,1.0,0.005620659722222222,False,True,0.0,3.2552083333333335e-06,1.0,0.005620659722222222,masks/REAL+4f8ca688+2023-05-20-11h-45m-27s/ext1_f00051.png
REAL+4f8ca688+2023-05-20-11h-45m-27s,ext2,b100,51,284,284,23960472,ok,1.0,auto,1.0,0.004773220486111111,False,True,0.9909224730127576,0.004422743055555556,1.0,0.004773220486111111,masks/REAL+4f8ca688+2023-05-20-11h-45m-27s/ext2_f00051.png
REAL+4f8ca688+2023-05-20-11h-50m-07s,ext1,b050,17,525,525,20540549,ok,0.5,auto,1.0,0.02519314236111111,False,True,1.0,0.02444878472222222,1.0,0.02519314236111111,masks/REAL+4f8ca688+2023-05-20-11h-50m-07s/ext1_f00017.png
REAL+4f8ca688+2023-05-20-11h-50m-07s,ext2,b050,17,525,525,23960472,ok,0.7222222222222222,auto,1.0,0.007287326388888889,False,True,0.10874053682037166,0.0015766059027777777,1.0,0.007287326388888889,masks/REAL+4f8ca688+2023-05-20-11h-50m-07s/ext2_f00017.png
REAL+4f8ca688+2023-05-20-11h-50m-07s,ext1,b100,32,525,525,20540549,ok,1.0,auto,1.0,0.021155598958333334,False,True,1.0,0.0097265625,1.0,0.021155598958333334,masks/REAL+4f8ca688+2023-05-20-11h-50m-07s/ext1_f00032.png
REAL+4f8ca688+2023-05-20-11h-50m-07s,ext2,b100,32,525,525,23960472,ok,1.0,auto,1.0,0.006465928819444445,False,True,0.7440525020508614,0.005290798611111111,1.0,0.006465928819444445,masks/REAL+4f8ca688+2023-05-20-11h-50m-07s/ext2_f00032.png
REAL+4f8ca688+2023-05-21-09h-09m-19s,ext1,b050,55,392,392,20540549,ok,0.5,auto,0.8218297625940938,0.018739149305555557,False,True,0.7396664249456127,0.017955729166666667,0.8218297625940938,0.018739149305555557,masks/REAL+4f8ca688+2023-05-21-09h-09m-19s/ext1_f00055.png
REAL+4f8ca688+2023-05-21-09h-09m-19s,ext1,b100,150,392,392,20540549,ok,1.0,auto,0.9587854757929883,0.010399305555555556,False,True,0.9101960784313725,0.011067708333333334,0.9587854757929883,0.010399305555555556,masks/REAL+4f8ca688+2023-05-21-09h-09m-19s/ext1_f00150.png
REAL+4f8ca688+2023-05-21-09h-22m-04s,ext1,b050,21,366,366,20540549,ok,0.5925925925925926,auto,0.7830934403020293,0.01839409722222222,False,True,0.15447114916804516,0.02230251736111111,0.7830934403020293,0.01839409722222222,masks/REAL+4f8ca688+2023-05-21-09h-22m-04s/ext1_f00021.png
REAL+4f8ca688+2023-05-21-09h-22m-04s,ext1,b100,26,366,366,20540549,ok,1.0,auto,0.6598224195338513,0.021508246527777778,False,True,0.012724550898203568,0.007248263888888889,0.6598224195338513,0.021508246527777778,masks/REAL+4f8ca688+2023-05-21-09h-22m-04s/ext1_f00026.png
REAL+4f8ca688+2023-05-21-09h-26m-58s,ext1,b050,22,288,288,20540549,ok,0.5555555555555556,auto,1.0,0.015537109375,False,True,0.9060743178390237,0.015826822916666667,1.0,0.015537109375,masks/REAL+4f8ca688+2023-05-21-09h-26m-58s/ext1_f00022.png
REAL+4f8ca688+2023-05-21-09h-26m-58s,ext1,b100,30,288,288,20540549,ok,1.0,auto,1.0,0.010245225694444445,False,True,0.001686340640809414,0.001286892361111111,1.0,0.010245225694444445,masks/REAL+4f8ca688+2023-05-21-09h-26m-58s/ext1_f00030.png
REAL+4f8ca688+2023-05-21-09h-28m-40s,ext1,b050,0,91,91,20540549,ok,0.9444444444444444,auto,1.0,0.013128255208333333,False,True,0.14187059000150126,0.014455295138888888,1.0,0.013128255208333333,masks/REAL+4f8ca688+2023-05-21-09h-28m-40s/ext1_f00000.png
REAL+4f8ca688+2023-05-21-09h-28m-40s,ext1,b100,14,91,91,20540549,ok,1.0,auto,1.0,0.014141710069444445,False,True,0.4160957490713991,0.013145616319444444,1.0,0.014141710069444445,masks/REAL+4f8ca688+2023-05-21-09h-28m-40s/ext1_f00014.png
REAL+4f8ca688+2023-05-21-09h-33m-01s,ext1,b050,25,300,300,20540549,ok,0.5,auto,1.0,0.009625651041666667,False,True,0.9996321275291232,0.008848741319444445,1.0,0.009625651041666667,masks/REAL+4f8ca688+2023-05-21-09h-33m-01s/ext1_f00025.png
REAL+4f8ca688+2023-05-21-09h-33m-01s,ext1,b100,30,300,300,20540549,ok,1.0,auto,1.0,0.008567708333333333,False,True,0.4652014652014652,0.000888671875,1.0,0.008567708333333333,masks/REAL+4f8ca688+2023-05-21-09h-33m-01s/ext1_f00030.png
REAL+4f8ca688+2023-05-27-10h-45m-35s,ext1,b050,0,323,323,20540549,ok,1.0,auto,0.49467009025832553,0.027890625,False,True,0.11185749867914563,0.014376085069444445,0.49467009025832553,0.027890625,masks/REAL+4f8ca688+2023-05-27-10h-45m-35s/ext1_f00000.png
REAL+4f8ca688+2023-05-27-11h-08m-47s,ext1,b050,0,110,110,20540549,ok,1.0,auto,0.6954727030625832,0.024446614583333335,False,True,0.005824535857298918,0.005961371527777778,0.6954727030625832,0.024446614583333335,masks/REAL+4f8ca688+2023-05-27-11h-08m-47s/ext1_f00000.png
REAL+4f8ca688+2023-05-27-11h-08m-47s,ext2,b050,0,110,110,23960472,ok,0.8333333333333334,auto,0.25977540251657416,0.008019748263888888,False,True,0.25757369922564866,0.007987196180555555,0.25977540251657416,0.008019748263888888,masks/REAL+4f8ca688+2023-05-27-11h-08m-47s/ext2_f00000.png
REAL+4f8ca688+2023-05-27-11h-08m-47s,ext1,b100,11,110,110,20540549,ok,1.0,auto,0.7668228279386712,0.020381944444444446,False,True,0.024161073825503365,0.004041883680555556,0.7668228279386712,0.020381944444444446,masks/REAL+4f8ca688+2023-05-27-11h-08m-47s/ext1_f00011.png
REAL+4f8ca688+2023-05-27-11h-28m-13s,ext1,b050,0,286,286,20540549,ok,1.0,auto,0.4261722162896806,0.011177300347222223,False,True,0.11174116077384921,0.0065060763888888885,0.4261722162896806,0.011177300347222223,masks/REAL+4f8ca688+2023-05-27-11h-28m-13s/ext1_f00000.png
REAL+4f8ca688+2023-05-27-11h-30m-12s,ext1,b050,0,199,199,20540549,ok,1.0,auto,0.2583189433891818,0.02324978298611111,False,True,0.24435603700330732,0.022637803819444444,0.2583189433891818,0.02324978298611111,masks/REAL+4f8ca688+2023-05-27-11h-30m-12s/ext1_f00000.png
REAL+4f8ca688+2023-05-27-11h-30m-12s,ext2,b050,0,199,199,23960472,ok,0.9444444444444444,auto,1.0,0.0038563368055555556,False,True,1.0,0.003408203125,1.0,0.0038563368055555556,masks/REAL+4f8ca688+2023-05-27-11h-30m-12s/ext2_f00000.png
REAL+4f8ca688+2023-05-27-11h-30m-12s,ext1,b100,21,199,199,20540549,ok,1.0,auto,0.5185059230289633,0.019143880208333332,False,True,0.5154627345229216,0.018911675347222223,0.5185059230289633,0.019143880208333332,masks/REAL+4f8ca688+2023-05-27-11h-30m-12s/ext1_f00021.png
REAL+4f8ca688+2023-05-27-11h-30m-12s,ext2,b100,21,199,199,23960472,ok,1.0,auto,1.0,0.011959635416666666,False,True,1.0,0.011923828125,1.0,0.011959635416666666,masks/REAL+4f8ca688+2023-05-27-11h-30m-12s/ext2_f00021.png
REAL+4f8ca688+2023-06-08-12h-23m-57s,ext1,b050,16,186,186,20540549,ok,0.5,auto,1.0,0.008901909722222223,False,True,1.0,0.009100477430555556,1.0,0.008901909722222223,masks/REAL+4f8ca688+2023-06-08-12h-23m-57s/ext1_f00016.png
REAL+4f8ca688+2023-06-08-12h-23m-57s,ext2,b050,16,186,186,23960472,ok,0.9259259259259259,auto,0.327565076719447,0.022134331597222223,False,True,0.0,0.007974175347222221,0.327565076719447,0.022134331597222223,masks/REAL+4f8ca688+2023-06-08-12h-23m-57s/ext2_f00016.png
REAL+4f8ca688+2023-06-08-12h-23m-57s,ext1,b100,40,186,186,20540549,ok,1.0,auto,1.0,0.014254557291666666,False,True,0.974416316307362,0.012129991319444445,1.0,0.014254557291666666,masks/REAL+4f8ca688+2023-06-08-12h-23m-57s/ext1_f00040.png
REAL+4f8ca688+2023-06-08-14h-23m-57s,ext2,b050,26,150,150,23960472,ok,0.5,auto,0.6096788450206246,0.014730902777777779,False,True,0.019750889679715278,0.006098090277777778,0.6096788450206246,0.014730902777777779,masks/REAL+4f8ca688+2023-06-08-14h-23m-57s/ext2_f00026.png
REAL+4f8ca688+2023-06-08-14h-23m-57s,ext2,b100,52,150,150,23960472,ok,1.0,auto,0.7899288603710419,0.007778862847222222,False,True,0.7869713312517741,0.0076453993055555555,0.7899288603710419,0.007778862847222222,masks/REAL+4f8ca688+2023-06-08-14h-23m-57s/ext2_f00052.png
REAL+4f8ca688+2023-06-08-14h-29m-21s,ext2,b050,65,473,473,23960472,ok,0.5370370370370371,auto,0.7537403389349784,0.015302734375,False,True,0.7474582296480625,0.015261501736111112,0.7537403389349784,0.015302734375,masks/REAL+4f8ca688+2023-06-08-14h-29m-21s/ext2_f00065.png
REAL+4f8ca688+2023-06-08-14h-29m-21s,ext2,b100,172,473,473,23960472,ok,1.0,auto,0.9031989644970414,0.01173611111111111,False,True,0.7730651155275489,0.013430989583333334,0.9031989644970414,0.01173611111111111,masks/REAL+4f8ca688+2023-06-08-14h-29m-21s/ext2_f00172.png
REAL+4f8ca688+2023-06-08-14h-36m-12s,ext2,b050,41,425,425,23960472,ok,0.5370370370370371,auto,0.4355097004541755,0.04133138020833333,False,True,0.10506939742721733,0.025642361111111112,0.4355097004541755,0.04133138020833333,masks/REAL+4f8ca688+2023-06-08-14h-36m-12s/ext2_f00041.png
REAL+4f8ca688+2023-06-08-14h-36m-12s,ext2,b100,50,425,425,23960472,ok,1.0,auto,0.6331007853977447,0.024729817708333334,False,True,0.2541069415364793,0.053897569444444446,0.6331007853977447,0.024729817708333334,masks/REAL+4f8ca688+2023-06-08-14h-36m-12s/ext2_f00050.png
REAL+4f8ca688+2023-06-08-14h-44m-20s,ext2,b050,37,167,167,23960472,ok,0.5555555555555556,auto,0.8574634233910781,0.012088758680555556,False,True,0.5732078605037365,0.003920355902777777,0.8574634233910781,0.012088758680555556,masks/REAL+4f8ca688+2023-06-08-14h-44m-20s/ext2_f00037.png
REAL+4f8ca688+2023-06-08-14h-44m-20s,ext2,b100,65,167,167,23960472,ok,1.0,auto,0.9639262492206289,0.012182074652777777,False,True,0.8092330061795711,0.014925130208333333,0.9639262492206289,0.012182074652777777,masks/REAL+4f8ca688+2023-06-08-14h-44m-20s/ext2_f00065.png
REAL+4f8ca688+2023-06-08-14h-48m-03s,ext2,b050,61,313,313,23960472,ok,0.8333333333333334,auto,1.0,0.008548177083333334,False,True,1.0,0.008358289930555556,1.0,0.008548177083333334,masks/REAL+4f8ca688+2023-06-08-14h-48m-03s/ext2_f00061.png
