episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
REAL+4f8ca688+2023-06-08-14h-48m-03s,ext2,b100,87,313,313,23960472,ok,1.0,auto,0.9894906466755412,0.015487196180555555,False,True,0.687801479258227,0.020245225694444445,0.9894906466755412,0.015487196180555555,masks/REAL+4f8ca688+2023-06-08-14h-48m-03s/ext2_f00087.png
REAL+4f8ca688+2023-06-08-14h-51m-50s,ext2,b050,46,193,193,23960472,ok,0.5,auto,0.9674346477625166,0.014694010416666667,False,True,0.5754385964912281,0.024430338541666666,0.9674346477625166,0.014694010416666667,masks/REAL+4f8ca688+2023-06-08-14h-51m-50s/ext2_f00046.png
REAL+4f8ca688+2023-06-08-14h-51m-50s,ext2,b100,135,193,193,23960472,ok,1.0,auto,0.4370356167010211,0.022635633680555555,False,True,0.4017816699380945,0.021559244791666668,0.4370356167010211,0.022635633680555555,masks/REAL+4f8ca688+2023-06-08-14h-51m-50s/ext2_f00135.png
REAL+4f8ca688+2023-06-08-14h-52m-35s,ext2,b100,69,267,267,23960472,ok,1.0,auto,0.7303186907838071,0.01259765625,False,True,0.4017453474923772,0.020640190972222222,0.7303186907838071,0.01259765625,masks/REAL+4f8ca688+2023-06-08-14h-52m-35s/ext2_f00069.png
REAL+4f8ca688+2023-06-08-15h-00m-30s,ext2,b050,23,402,402,23960472,ok,0.5185185185185185,auto,0.3124472573839663,0.025716145833333332,False,True,0.1962241107322783,0.021322699652777777,0.3124472573839663,0.025716145833333332,masks/REAL+4f8ca688+2023-06-08-15h-00m-30s/ext2_f00023.png
REAL+4f8ca688+2023-06-08-15h-00m-30s,ext2,b100,61,402,402,23960472,ok,1.0,auto,0.7656817631387746,0.008960503472222223,False,True,0.763154696803986,0.008929036458333333,0.7656817631387746,0.008960503472222223,masks/REAL+4f8ca688+2023-06-08-15h-00m-30s/ext2_f00061.png
REAL+4f8ca688+2023-06-15-15h-05m-48s,ext1,b050,47,571,571,20540549,ok,0.5,auto,0.5598596212422196,0.01638671875,False,True,0.4861727001531887,0.013458116319444444,0.5598596212422196,0.01638671875,masks/REAL+4f8ca688+2023-06-15-15h-05m-48s/ext1_f00047.png
REAL+4f8ca688+2023-06-15-15h-17m-33s,ext1,b050,55,794,794,20540549,ok,0.5,auto,0.21087326864676692,0.014649522569444445,False,True,0.12815430357551272,0.014232855902777777,0.21087326864676692,0.014649522569444445,masks/REAL+4f8ca688+2023-06-15-15h-17m-33s/ext1_f00055.png
REAL+4f8ca688+2023-06-15-15h-21m-30s,ext1,b050,61,404,404,20540549,ok,0.5,auto,0.25312527706356946,0.012238498263888889,False,True,0.21771717536572155,0.012016059027777777,0.25312527706356946,0.012238498263888889,masks/REAL+4f8ca688+2023-06-15-15h-21m-30s/ext1_f00061.png
REAL+4f8ca688+2023-06-27-11h-35m-05s,ext1,b050,15,112,112,20540549,ok,0.5370370370370371,auto,1.0,0.010848524305555555,False,True,1.0,0.0006998697916666667,1.0,0.010848524305555555,masks/REAL+4f8ca688+2023-06-27-11h-35m-05s/ext1_f00015.png
REAL+4f8ca688+2023-06-27-11h-35m-05s,ext2,b050,15,112,112,23960472,ok,0.5,auto,0.9829059829059829,0.001904296875,False,True,0.0,0.0003786892361111111,0.9829059829059829,0.001904296875,masks/REAL+4f8ca688+2023-06-27-11h-35m-05s/ext2_f00015.png
REAL+4f8ca688+2023-06-27-11h-35m-05s,ext1,b100,21,112,112,20540549,ok,1.0,auto,1.0,0.011929253472222222,False,True,nan,0.0,1.0,0.011929253472222222,masks/REAL+4f8ca688+2023-06-27-11h-35m-05s/ext1_f00021.png
REAL+4f8ca688+2023-06-27-11h-35m-05s,ext2,b100,21,112,112,23960472,ok,1.0,auto,0.01041666666666663,0.00020833333333333335,True,False,0.0,0.00023980034722222222,0.01041666666666663,0.00020833333333333335,masks/REAL+4f8ca688+2023-06-27-11h-35m-05s/ext2_f00021.png
REAL+4f8ca688+2023-06-27-11h-46m-30s,ext1,b050,26,343,343,20540549,ok,0.5,auto,1.0,0.001220703125,False,True,0.0,0.0010872395833333333,1.0,0.001220703125,masks/REAL+4f8ca688+2023-06-27-11h-46m-30s/ext1_f00026.png
REAL+4f8ca688+2023-06-27-11h-46m-30s,ext2,b050,26,343,343,23960472,ok,0.6851851851851852,box(auto empty),0.674863387978142,0.0003971354166666667,True,True,0.0,0.0028873697916666666,0.0,0.0028873697916666666,masks/REAL+4f8ca688+2023-06-27-11h-46m-30s/ext2_f00026.png
REAL+4f8ca688+2023-06-27-11h-46m-30s,ext1,b100,33,343,343,20540549,ok,1.0,auto,1.0,0.002817925347222222,False,True,0.019230769230769273,0.0005078125,1.0,0.002817925347222222,masks/REAL+4f8ca688+2023-06-27-11h-46m-30s/ext1_f00033.png
REAL+4f8ca688+2023-07-11-12h-42m-31s,ext2,b100,28,263,263,23960472,ok,1.0,auto,0.2590280643829963,0.02103298611111111,False,True,0.2033870255957635,0.01967013888888889,0.2590280643829963,0.02103298611111111,masks/REAL+4f8ca688+2023-07-11-12h-42m-31s/ext2_f00028.png
REAL+4f8ca688+2023-07-13-13h-26m-29s,ext1,b050,40,378,378,20540549,ok,0.8333333333333334,auto,1.0,0.01688259548611111,False,True,1.0,0.01769965277777778,1.0,0.01688259548611111,masks/REAL+4f8ca688+2023-07-13-13h-26m-29s/ext1_f00040.png
REAL+4f8ca688+2023-07-13-13h-26m-29s,ext1,b100,64,378,378,20540549,ok,1.0,auto,0.8506729081334113,0.018543836805555554,False,True,0.8486557065701228,0.018282335069444444,0.8506729081334113,0.018543836805555554,masks/REAL+4f8ca688+2023-07-13-13h-26m-29s/ext1_f00064.png
REAL+4f8ca688+2023-07-13-13h-57m-11s,ext1,b050,14,149,149,20540549,ok,0.8148148148148148,auto,1.0,0.018154296875,False,True,1.0,0.025121527777777777,1.0,0.018154296875,masks/REAL+4f8ca688+2023-07-13-13h-57m-11s/ext1_f00014.png
REAL+4f8ca688+2023-07-13-13h-57m-11s,ext1,b100,20,149,149,20540549,ok,1.0,auto,0.9750973951569781,0.014204644097222222,False,True,0.9749585406301824,0.0130859375,0.9750973951569781,0.014204644097222222,masks/REAL+4f8ca688+2023-07-13-13h-57m-11s/ext1_f00020.png
REAL+4f8ca688+2023-07-13-13h-59m-04s,ext1,b050,16,342,342,20540549,ok,0.7407407407407407,auto,1.0,0.031410590277777775,False,True,1.0,0.02358940972222222,1.0,0.031410590277777775,masks/REAL+4f8ca688+2023-07-13-13h-59m-04s/ext1_f00016.png
REAL+4f8ca688+2023-07-13-13h-59m-04s,ext1,b100,31,342,342,20540549,ok,1.0,auto,0.858929105593778,0.01813693576388889,False,True,0.8532975268548588,0.017374131944444444,0.858929105593778,0.01813693576388889,masks/REAL+4f8ca688+2023-07-13-13h-59m-04s/ext1_f00031.png
REAL+4f8ca688+2023-07-13-14h-12m-29s,ext1,b050,18,395,395,20540549,ok,0.8148148148148148,auto,1.0,0.02653862847222222,False,True,1.0,0.024181857638888887,1.0,0.02653862847222222,masks/REAL+4f8ca688+2023-07-13-14h-12m-29s/ext1_f00018.png
REAL+4f8ca688+2023-07-13-14h-12m-29s,ext1,b100,25,395,395,20540549,ok,1.0,auto,0.9585337636241856,0.01782009548611111,False,True,0.9585354025218235,0.017899305555555557,0.9585337636241856,0.01782009548611111,masks/REAL+4f8ca688+2023-07-13-14h-12m-29s/ext1_f00025.png
REAL+4f8ca688+2023-07-25-12h-52m-10s,ext2,b050,22,115,115,23960472,ok,1.0,auto,0.4206735578526175,0.016270616319444445,False,True,0.0,0.0030501302083333335,0.4206735578526175,0.016270616319444445,masks/REAL+4f8ca688+2023-07-25-12h-52m-10s/ext2_f00022.png
REAL+4f8ca688+2023-07-25-12h-52m-10s,ext2,b100,29,115,115,23960472,ok,1.0,auto,0.3341946597760551,0.00755859375,False,True,0.11773778920308486,0.006331380208333333,0.3341946597760551,0.00755859375,masks/REAL+4f8ca688+2023-07-25-12h-52m-10s/ext2_f00029.png
REAL+4f8ca688+2023-08-31-13h-02m-15s,ext1,b050,0,191,191,20540549,ok,0.5185185185185185,auto,0.985733087654646,0.02061089409722222,False,True,0.020764471565386855,0.012802734375,0.985733087654646,0.02061089409722222,masks/REAL+4f8ca688+2023-08-31-13h-02m-15s/ext1_f00000.png
REAL+4f8ca688+2023-08-31-13h-02m-15s,ext2,b050,0,191,191,23960472,ok,1.0,auto,0.35087501551445943,0.008742404513888889,False,True,0.34434372283621006,0.008738064236111112,0.35087501551445943,0.008742404513888889,masks/REAL+4f8ca688+2023-08-31-13h-02m-15s/ext2_f00000.png
REAL+4f8ca688+2023-08-31-13h-02m-15s,ext1,b100,14,191,191,20540549,ok,1.0,auto,1.0,0.011451822916666667,False,True,0.002457002457002422,0.0004416232638888889,1.0,0.011451822916666667,masks/REAL+4f8ca688+2023-08-31-13h-02m-15s/ext1_f00014.png
REAL+4f8ca688+2023-08-31-13h-02m-15s,ext2,b100,14,191,191,23960472,ok,1.0,auto,0.20010046885465504,0.006480034722222222,False,True,0.1301992310380986,0.006208767361111111,0.20010046885465504,0.006480034722222222,masks/REAL+4f8ca688+2023-08-31-13h-02m-15s/ext2_f00014.png
REAL+4f8ca688+2023-08-31-13h-11m-04s,ext1,b050,14,359,359,20540549,ok,0.5740740740740741,auto,1.0,0.04227647569444445,False,True,0.9399338254008653,0.008526475694444445,1.0,0.04227647569444445,masks/REAL+4f8ca688+2023-08-31-13h-11m-04s/ext1_f00014.png
REAL+4f8ca688+2023-08-31-13h-11m-04s,ext2,b050,14,359,359,23960472,ok,1.0,auto,0.4355507088331516,0.014925130208333333,False,True,0.2657653728739643,0.012440321180555556,0.4355507088331516,0.014925130208333333,masks/REAL+4f8ca688+2023-08-31-13h-11m-04s/ext2_f00014.png
REAL+4f8ca688+2023-08-31-13h-11m-04s,ext1,b100,24,359,359,20540549,ok,1.0,auto,1.0,0.03285047743055555,False,True,0.9547838321821438,0.016966145833333335,1.0,0.03285047743055555,masks/REAL+4f8ca688+2023-08-31-13h-11m-04s/ext1_f00024.png
REAL+4f8ca688+2023-08-31-13h-11m-04s,ext2,b100,24,359,359,23960472,ok,1.0,auto,0.36420563579436416,0.010743272569444445,False,True,0.06644790812141099,0.011904296875,0.36420563579436416,0.010743272569444445,masks/REAL+4f8ca688+2023-08-31-13h-11m-04s/ext2_f00024.png
REAL+4f8ca688+2023-08-31-15h-20m-30s,ext2,b050,0,197,197,23960472,ok,1.0,auto,0.4184461608359836,0.014329427083333334,False,True,0.4088620342396777,0.014007161458333334,0.4184461608359836,0.014329427083333334,masks/REAL+4f8ca688+2023-08-31-15h-20m-30s/ext2_f00000.png
REAL+4f8ca688+2023-08-31-15h-34m-42s,ext2,b050,0,220,220,23960472,ok,1.0,auto,0.5130072105188745,0.015349392361111111,False,True,0.4840309611482678,0.014439019097222222,0.5130072105188745,0.015349392361111111,masks/REAL+4f8ca688+2023-08-31-15h-34m-42s/ext2_f00000.png
REAL+4f8ca688+2023-08-31-15h-34m-42s,ext2,b100,11,220,220,23960472,ok,1.0,auto,0.4500271380941304,0.013994140625,False,True,0.442249960499289,0.013734809027777777,0.4500271380941304,0.013994140625,masks/REAL+4f8ca688+2023-08-31-15h-34m-42s/ext2_f00011.png
REAL+4f8ca688+2023-09-07-13h-42m-00s,ext1,b100,44,232,232,20540549,ok,1.0,auto,0.3169120204010665,0.009360894097222221,False,True,0.23597103697957078,0.008391927083333334,0.3169120204010665,0.009360894097222221,masks/REAL+4f8ca688+2023-09-07-13h-42m-00s/ext1_f00044.png
REAL+75b7b0f9+2023-06-23-15h-14m-42s,ext1,b050,53,451,451,20540549,ok,0.5,auto,1.0,0.011555989583333334,False,True,1.0,1.0850694444444444e-06,1.0,0.011555989583333334,masks/REAL+75b7b0f9+2023-06-23-15h-14m-42s/ext1_f00053.png
REAL+75b7b0f9+2023-06-23-15h-14m-42s,ext1,b100,76,451,451,20540549,ok,1.0,auto,1.0,0.010134548611111112,False,True,nan,0.0,1.0,0.010134548611111112,masks/REAL+75b7b0f9+2023-06-23-15h-14m-42s/ext1_f00076.png
REAL+75b7b0f9+2023-06-23-15h-16m-52s,ext1,b050,61,271,271,20540549,ok,0.5,auto,1.0,0.012897135416666667,False,True,1.0,4.8828125e-05,1.0,0.012897135416666667,masks/REAL+75b7b0f9+2023-06-23-15h-16m-52s/ext1_f00061.png
REAL+75b7b0f9+2023-06-23-15h-16m-52s,ext1,b100,86,271,271,20540549,ok,1.0,auto,1.0,0.008190104166666667,False,True,nan,0.0,1.0,0.008190104166666667,masks/REAL+75b7b0f9+2023-06-23-15h-16m-52s/ext1_f00086.png
REAL+75b7b0f9+2023-06-23-15h-22m-18s,ext1,b050,52,357,357,20540549,ok,0.5370370370370371,auto,1.0,0.008929036458333333,False,True,nan,0.0,1.0,0.008929036458333333,masks/REAL+75b7b0f9+2023-06-23-15h-22m-18s/ext1_f00052.png
REAL+75b7b0f9+2023-06-23-15h-22m-18s,ext1,b100,58,357,357,20540549,ok,1.0,auto,1.0,0.007530381944444445,False,True,1.0,7.921006944444444e-05,1.0,0.007530381944444445,masks/REAL+75b7b0f9+2023-06-23-15h-22m-18s/ext1_f00058.png
REAL+75b7b0f9+2023-06-23-15h-32m-29s,ext1,b050,33,315,315,20540549,ok,0.5370370370370371,auto,1.0,0.0054177517361111115,False,True,1.0,0.00903103298611111,1.0,0.0054177517361111115,masks/REAL+75b7b0f9+2023-06-23-15h-32m-29s/ext1_f00033.png
REAL+75b7b0f9+2023-06-23-15h-32m-29s,ext1,b100,38,315,315,20540549,ok,1.0,auto,1.0,0.005517578125,False,True,1.0,0.004874131944444445,1.0,0.005517578125,masks/REAL+75b7b0f9+2023-06-23-15h-32m-29s/ext1_f00038.png
REAL+75b7b0f9+2023-06-23-15h-35m-21s,ext1,b050,34,198,198,20540549,ok,0.5,auto,1.0,0.010460069444444444,False,True,1.0,4.340277777777778e-06,1.0,0.010460069444444444,masks/REAL+75b7b0f9+2023-06-23-15h-35m-21s/ext1_f00034.png
REAL+75b7b0f9+2023-06-23-15h-35m-21s,ext1,b100,45,198,198,20540549,ok,1.0,auto,1.0,0.00869140625,False,True,nan,0.0,1.0,0.00869140625,masks/REAL+75b7b0f9+2023-06-23-15h-35m-21s/ext1_f00045.png
REAL+75b7b0f9+2023-06-23-15h-45m-50s,ext1,b050,30,133,133,20540549,ok,0.5925925925925926,auto,1.0,0.009379340277777778,False,True,nan,0.0,1.0,0.009379340277777778,masks/REAL+75b7b0f9+2023-06-23-15h-45m-50s/ext1_f00030.png
REAL+75b7b0f9+2023-06-23-15h-45m-50s,ext1,b100,36,133,133,20540549,ok,1.0,auto,1.0,0.009319661458333333,False,True,nan,0.0,1.0,0.009319661458333333,masks/REAL+75b7b0f9+2023-06-23-15h-45m-50s/ext1_f00036.png
REAL+75b7b0f9+2023-09-10-11h-52m-58s,ext1,b050,20,196,196,20540549,ok,0.5,auto,1.0,0.014901258680555555,False,True,0.0,0.005093315972222222,1.0,0.014901258680555555,masks/REAL+75b7b0f9+2023-09-10-11h-52m-58s/ext1_f00020.png
REAL+75b7b0f9+2023-09-10-11h-52m-58s,ext2,b050,20,196,196,23960472,ok,1.0,auto,1.0,0.016767578125,False,True,0.9982070202055031,0.01573459201388889,1.0,0.016767578125,masks/REAL+75b7b0f9+2023-09-10-11h-52m-58s/ext2_f00020.png
REAL+75b7b0f9+2023-09-10-11h-52m-58s,ext1,b100,26,196,196,20540549,ok,1.0,auto,1.0,0.008840060763888888,False,True,0.00013199577613520752,0.01644097222222222,1.0,0.008840060763888888,masks/REAL+75b7b0f9+2023-09-10-11h-52m-58s/ext1_f00026.png
REAL+75b7b0f9+2023-09-10-11h-52m-58s,ext2,b100,26,196,196,23960472,ok,1.0,auto,1.0,0.02336697048611111,False,True,0.9999246987951808,0.014409722222222223,1.0,0.02336697048611111,masks/REAL+75b7b0f9+2023-09-10-11h-52m-58s/ext2_f00026.png
REAL+75b7b0f9+2023-09-10-11h-53m-31s,ext1,b050,0,161,161,20540549,ok,1.0,auto,1.0,0.008134765625,False,True,0.0,0.007979600694444445,1.0,0.008134765625,masks/REAL+75b7b0f9+2023-09-10-11h-53m-31s/ext1_f00000.png
REAL+75b7b0f9+2023-09-10-11h-53m-31s,ext2,b050,0,161,161,23960472,ok,0.9444444444444444,auto,1.0,0.016820746527777777,False,True,1.0,0.0007074652777777778,1.0,0.016820746527777777,masks/REAL+75b7b0f9+2023-09-10-11h-53m-31s/ext2_f00000.png
REAL+75b7b0f9+2023-09-10-11h-53m-31s,ext1,b100,13,161,161,20540549,ok,1.0,auto,1.0,0.008263888888888888,False,True,0.0,0.007121310763888889,1.0,0.008263888888888888,masks/REAL+75b7b0f9+2023-09-10-11h-53m-31s/ext1_f00013.png
REAL+75b7b0f9+2023-09-10-11h-53m-31s,ext2,b100,13,161,161,23960472,ok,1.0,auto,1.0,0.013668619791666666,False,True,1.0,0.002654079861111111,1.0,0.013668619791666666,masks/REAL+75b7b0f9+2023-09-10-11h-53m-31s/ext2_f00013.png
REAL+75b7b0f9+2023-09-10-11h-54m-36s,ext1,b050,18,171,171,20540549,ok,0.5370370370370371,auto,1.0,0.02244140625,False,True,0.0,0.0040342881944444445,1.0,0.02244140625,masks/REAL+75b7b0f9+2023-09-10-11h-54m-36s/ext1_f00018.png
REAL+75b7b0f9+2023-09-10-11h-54m-36s,ext2,b050,18,171,171,23960472,ok,1.0,auto,1.0,0.007730034722222222,False,True,1.0,0.00911892361111111,1.0,0.007730034722222222,masks/REAL+75b7b0f9+2023-09-10-11h-54m-36s/ext2_f00018.png
REAL+75b7b0f9+2023-09-10-11h-54m-36s,ext1,b100,24,171,171,20540549,ok,1.0,auto,1.0,0.011446397569444445,False,True,0.0,0.0013758680555555555,1.0,0.011446397569444445,masks/REAL+75b7b0f9+2023-09-10-11h-54m-36s/ext1_f00024.png
REAL+75b7b0f9+2023-09-10-11h-54m-36s,ext2,b100,24,171,171,23960472,ok,1.0,auto,1.0,0.00931640625,False,True,1.0,0.01033962673611111,1.0,0.00931640625,masks/REAL+75b7b0f9+2023-09-10-11h-54m-36s/ext2_f00024.png
REAL+75b7b0f9+2023-09-10-11h-59m-20s,ext1,b050,0,166,166,20540549,ok,1.0,auto,1.0,0.011636284722222221,False,True,0.0,0.0007139756944444445,1.0,0.011636284722222221,masks/REAL+75b7b0f9+2023-09-10-11h-59m-20s/ext1_f00000.png
REAL+75b7b0f9+2023-09-10-11h-59m-20s,ext2,b050,0,166,166,23960472,ok,1.0,auto,1.0,0.008654513888888889,False,True,1.0,0.006066623263888889,1.0,0.008654513888888889,masks/REAL+75b7b0f9+2023-09-10-11h-59m-20s/ext2_f00000.png
REAL+75b7b0f9+2023-09-10-12h-08m-29s,ext1,b050,0,67,67,20540549,ok,0.9074074074074074,auto,1.0,0.009577907986111111,False,True,0.0,0.0006966145833333334,1.0,0.009577907986111111,masks/REAL+75b7b0f9+2023-09-10-12h-08m-29s/ext1_f00000.png
REAL+75b7b0f9+2023-09-10-12h-08m-29s,ext2,b050,0,67,67,23960472,ok,1.0,auto,1.0,0.008154296875,False,True,1.0,0.009728732638888888,1.0,0.008154296875,masks/REAL+75b7b0f9+2023-09-10-12h-08m-29s/ext2_f00000.png
REAL+75b7b0f9+2023-09-10-12h-08m-29s,ext1,b100,18,67,67,20540549,ok,1.0,auto,1.0,0.007442491319444445,False,True,0.0,0.0007606336805555555,1.0,0.007442491319444445,masks/REAL+75b7b0f9+2023-09-10-12h-08m-29s/ext1_f00018.png
REAL+75b7b0f9+2023-09-10-12h-08m-29s,ext2,b100,18,67,67,23960472,ok,1.0,auto,1.0,0.010620659722222222,False,True,1.0,0.010768229166666667,1.0,0.010620659722222222,masks/REAL+75b7b0f9+2023-09-10-12h-08m-29s/ext2_f00018.png
REAL+75b7b0f9+2023-09-10-12h-17m-17s,ext1,b050,24,89,89,20540549,ok,0.5,auto,1.0,0.014263237847222223,False,True,0.0,0.003168402777777778,1.0,0.014263237847222223,masks/REAL+75b7b0f9+2023-09-10-12h-17m-17s/ext1_f00024.png
REAL+75b7b0f9+2023-09-10-12h-17m-17s,ext2,b050,24,89,89,23960472,ok,1.0,auto,1.0,0.008905164930555556,False,True,1.0,0.008922526041666667,1.0,0.008905164930555556,masks/REAL+75b7b0f9+2023-09-10-12h-17m-17s/ext2_f00024.png
REAL+75b7b0f9+2023-09-10-12h-17m-17s,ext1,b100,32,89,89,20540549,ok,1.0,auto,1.0,0.010301649305555556,False,True,0.0,0.001550564236111111,1.0,0.010301649305555556,masks/REAL+75b7b0f9+2023-09-10-12h-17m-17s/ext1_f00032.png
REAL+75b7b0f9+2023-09-10-12h-17m-17s,ext2,b100,32,89,89,23960472,ok,1.0,auto,1.0,0.008557942708333334,False,True,1.0,0.00821506076388889,1.0,0.008557942708333334,masks/REAL+75b7b0f9+2023-09-10-12h-17m-17s/ext2_f00032.png
REAL+75b7b0f9+2023-09-10-12h-17m-53s,ext1,b050,0,81,81,20540549,ok,0.6296296296296297,auto,1.0,0.017186414930555557,False,True,0.0,0.0008604600694444444,1.0,0.017186414930555557,masks/REAL+75b7b0f9+2023-09-10-12h-17m-53s/ext1_f00000.png
REAL+75b7b0f9+2023-09-10-12h-17m-53s,ext2,b050,0,81,81,23960472,ok,1.0,auto,1.0,0.006493055555555556,False,True,1.0,0.011405164930555555,1.0,0.006493055555555556,masks/REAL+75b7b0f9+2023-09-10-12h-17m-53s/ext2_f00000.png
REAL+75b7b0f9+2023-09-10-12h-17m-53s,ext1,b100,23,81,81,20540549,ok,1.0,auto,1.0,0.009552951388888889,False,True,0.0,0.003703342013888889,1.0,0.009552951388888889,masks/REAL+75b7b0f9+2023-09-10-12h-17m-53s/ext1_f00023.png
REAL+75b7b0f9+2023-09-10-12h-17m-53s,ext2,b100,23,81,81,23960472,ok,1.0,auto,1.0,0.004623480902777778,False,True,1.0,0.00501953125,1.0,0.004623480902777778,masks/REAL+75b7b0f9+2023-09-10-12h-17m-53s/ext2_f00023.png
REAL+b04f2af4+2023-05-21-14h-13m-27s,ext1,b050,0,1306,1306,20540549,ok,0.9074074074074074,auto,0.9575315758243621,0.012800564236111112,False,True,0.866001843626917,0.012948133680555555,0.9575315758243621,0.012800564236111112,masks/REAL+b04f2af4+2023-05-21-14h-13m-27s/ext1_f00000.png
REAL+b04f2af4+2023-05-21-14h-13m-27s,ext1,b100,107,1306,1306,20540549,ok,1.0,auto,0.9347245574127188,0.010971137152777777,False,True,0.4115613825983313,0.00910373263888889,0.9347245574127188,0.010971137152777777,masks/REAL+b04f2af4+2023-05-21-14h-13m-27s/ext1_f00107.png
REAL+b04f2af4+2023-05-21-14h-21m-26s,ext1,b050,33,1093,1093,20540549,ok,0.5185185185185185,auto,1.0,0.006284722222222222,False,True,0.010773751224289918,0.0011078559027777777,1.0,0.006284722222222222,masks/REAL+b04f2af4+2023-05-21-14h-21m-26s/ext1_f00033.png
REAL+b04f2af4+2023-05-21-14h-21m-26s,ext1,b100,209,1093,1093,20540549,ok,1.0,auto,1.0,0.0032834201388888887,False,True,0.0,0.0018695746527777777,1.0,0.0032834201388888887,masks/REAL+b04f2af4+2023-05-21-14h-21m-26s/ext1_f00209.png
REAL+b04f2af4+2023-06-11-15h-49m-55s,ext1,b050,12,238,238,20540549,ok,0.5,auto,0.99170288423548,0.002746310763888889,False,True,0.8095024652622143,0.0024207899305555554,0.99170288423548,0.002746310763888889,masks/REAL+b04f2af4+2023-06-11-15h-49m-55s/ext1_f00012.png
REAL+b04f2af4+2023-06-11-15h-49m-55s,ext1,b100,20,238,238,20540549,ok,1.0,auto,0.523956043956044,0.009874131944444444,False,True,0.5227448810182623,0.009803602430555556,0.523956043956044,0.009874131944444444,masks/REAL+b04f2af4+2023-06-11-15h-49m-55s/ext1_f00020.png
REAL+b04f2af4+2023-07-15-13h-51m-44s,ext1,b050,32,270,270,20540549,ok,1.0,auto,1.0,0.011424696180555555,False,True,0.999256229081443,0.011671006944444444,1.0,0.011424696180555555,masks/REAL+b04f2af4+2023-07-15-13h-51m-44s/ext1_f00032.png
REAL+b04f2af4+2023-07-15-13h-51m-44s,ext2,b050,32,270,270,23960472,ok,0.5185185185185185,auto,0.877101354659703,0.019944661458333332,False,True,0.0,0.0021158854166666665,0.877101354659703,0.019944661458333332,masks/REAL+b04f2af4+2023-07-15-13h-51m-44s/ext2_f00032.png
REAL+b04f2af4+2023-07-15-13h-51m-44s,ext1,b100,40,270,270,20540549,ok,1.0,auto,1.0,0.013526475694444444,False,True,0.9999179251477347,0.013220486111111112,1.0,0.013526475694444444,masks/REAL+b04f2af4+2023-07-15-13h-51m-44s/ext1_f00040.png
REAL+b04f2af4+2023-07-15-13h-51m-44s,ext2,b100,40,270,270,23960472,ok,1.0,auto,0.6641037962518019,0.011290147569444445,False,True,0.0,0.0017404513888888888,0.6641037962518019,0.011290147569444445,masks/REAL+b04f2af4+2023-07-15-13h-51m-44s/ext2_f00040.png
REAL+b04f2af4+2023-07-15-13h-56m-24s,ext1,b050,38,392,392,20540549,ok,1.0,auto,0.6126205083260299,0.008666449652777778,False,True,0.6059413482290212,0.00854709201388889,0.6126205083260299,0.008666449652777778,masks/REAL+b04f2af4+2023-07-15-13h-56m-24s/ext1_f00038.png
REAL+b04f2af4+2023-07-15-13h-56m-24s,ext2,b050,38,392,392,23960472,ok,0.5,auto,1.0,0.017508680555555555,False,True,0.0005415651232060226,0.0040071614583333335,1.0,0.017508680555555555,masks/REAL+b04f2af4+2023-07-15-13h-56m-24s/ext2_f00038.png
REAL+b04f2af4+2023-07-15-13h-56m-24s,ext1,b100,70,392,392,20540549,ok,1.0,auto,0.3591861710264648,0.007093098958333334,False,True,0.34320706351466823,0.007619357638888889,0.3591861710264648,0.007093098958333334,masks/REAL+b04f2af4+2023-07-15-13h-56m-24s/ext1_f00070.png
REAL+b04f2af4+2023-07-15-13h-56m-24s,ext2,b100,70,392,392,23960472,ok,1.0,auto,0.9874725274725275,0.009874131944444444,False,True,0.9261306532663317,0.0021592881944444446,0.9874725274725275,0.009874131944444444,masks/REAL+b04f2af4+2023-07-15-13h-56m-24s/ext2_f00070.png
