episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
REAL+b04f2af4+2023-07-15-14h-06m-25s,ext1,b050,31,140,140,20540549,ok,1.0,auto,0.6368119266055046,0.009461805555555555,False,True,0.6405581814089579,0.009641927083333333,0.6368119266055046,0.009461805555555555,masks/REAL+b04f2af4+2023-07-15-14h-06m-25s/ext1_f00031.png
REAL+b04f2af4+2023-07-15-14h-06m-25s,ext2,b050,31,140,140,23960472,ok,0.5,auto,1.0,0.015252821180555556,False,True,0.003882124580906976,0.006149088541666667,1.0,0.015252821180555556,masks/REAL+b04f2af4+2023-07-15-14h-06m-25s/ext2_f00031.png
REAL+b04f2af4+2023-07-15-14h-06m-25s,ext1,b100,47,140,140,20540549,ok,1.0,auto,0.40744597760999735,0.008335503472222222,False,True,0.40586042925073895,0.008442925347222222,0.40744597760999735,0.008335503472222222,masks/REAL+b04f2af4+2023-07-15-14h-06m-25s/ext1_f00047.png
REAL+b04f2af4+2023-07-15-14h-06m-25s,ext2,b100,47,140,140,23960472,ok,1.0,auto,1.0,0.007891710069444445,False,True,0.9897680763983628,0.004772135416666667,1.0,0.007891710069444445,masks/REAL+b04f2af4+2023-07-15-14h-06m-25s/ext2_f00047.png
REAL+b04f2af4+2023-09-10-14h-57m-19s,ext1,b050,0,169,169,20540549,ok,1.0,auto,1.0,0.007739800347222222,False,True,1.0,0.0069672309027777775,1.0,0.007739800347222222,masks/REAL+b04f2af4+2023-09-10-14h-57m-19s/ext1_f00000.png
REAL+b04f2af4+2023-09-10-14h-57m-19s,ext2,b050,0,169,169,23960472,ok,1.0,auto,0.7507221568417675,0.010142144097222222,False,True,0.0,0.003923611111111111,0.7507221568417675,0.010142144097222222,masks/REAL+b04f2af4+2023-09-10-14h-57m-19s/ext2_f00000.png
REAL+b04f2af4+2023-09-10-15h-34m-05s,ext1,b050,0,73,73,20540549,ok,1.0,auto,0.9957937088514996,0.0059331597222222225,False,True,0.8281230382925298,0.008642578125,0.9957937088514996,0.0059331597222222225,masks/REAL+b04f2af4+2023-09-10-15h-34m-05s/ext1_f00000.png
REAL+b04f2af4+2023-09-10-15h-37m-51s,ext1,b050,0,163,163,20540549,ok,1.0,auto,0.5850544888427608,0.010454644097222222,False,True,0.5643104193687851,0.0100390625,0.5850544888427608,0.010454644097222222,masks/REAL+b04f2af4+2023-09-10-15h-37m-51s/ext1_f00000.png
REAL+b04f2af4+2023-09-10-15h-38m-35s,ext1,b050,0,244,244,20540549,ok,1.0,auto,0.9852941176470589,0.0040581597222222225,False,True,0.9756554307116105,0.004055989583333333,0.9852941176470589,0.0040581597222222225,masks/REAL+b04f2af4+2023-09-10-15h-38m-35s/ext1_f00000.png
REAL+b04f2af4+2023-09-10-15h-49m-25s,ext1,b050,0,255,255,20540549,ok,1.0,auto,1.0,0.0052191840277777775,False,True,0.8650745360511104,0.007133246527777777,1.0,0.0052191840277777775,masks/REAL+b04f2af4+2023-09-10-15h-49m-25s/ext1_f00000.png
REAL+de601749+2023-05-19-11h-48m-18s,ext1,b050,64,605,605,20540549,ok,0.5,auto,0.7690844644246564,0.012550998263888889,False,True,0.7544993077988001,0.011756727430555556,0.7690844644246564,0.012550998263888889,masks/REAL+de601749+2023-05-19-11h-48m-18s/ext1_f00064.png
REAL+de601749+2023-05-19-11h-48m-18s,ext1,b100,71,605,605,20540549,ok,1.0,auto,0.8478286677588622,0.04569986979166667,False,True,0.0,0.00630859375,0.8478286677588622,0.04569986979166667,masks/REAL+de601749+2023-05-19-11h-48m-18s/ext1_f00071.png
REAL+de601749+2023-05-19-12h-07m-20s,ext1,b100,47,342,342,20540549,ok,1.0,auto,0.34287261195761465,0.014028862847222223,False,True,0.06970689510372052,0.012919921875,0.34287261195761465,0.014028862847222223,masks/REAL+de601749+2023-05-19-12h-07m-20s/ext1_f00047.png
REAL+de601749+2023-05-19-12h-25m-44s,ext1,b050,50,534,534,20540549,ok,0.5,auto,0.526637429002804,0.015092230902777778,False,True,0.0,0.006837022569444445,0.526637429002804,0.015092230902777778,masks/REAL+de601749+2023-05-19-12h-25m-44s/ext1_f00050.png
REAL+de601749+2023-05-19-12h-25m-44s,ext1,b100,57,534,534,20540549,ok,1.0,auto,0.8137837634489504,0.05768663194444444,False,True,0.7435417182033431,0.06140842013888889,0.8137837634489504,0.05768663194444444,masks/REAL+de601749+2023-05-19-12h-25m-44s/ext1_f00057.png
REAL+de601749+2023-05-19-12h-29m-37s,ext1,b050,27,220,220,20540549,ok,0.5,auto,0.4676970633693972,0.017550998263888888,False,True,0.019751442521082963,0.004889322916666667,0.4676970633693972,0.017550998263888888,masks/REAL+de601749+2023-05-19-12h-29m-37s/ext1_f00027.png
REAL+de601749+2023-05-19-12h-29m-37s,ext1,b100,44,220,220,20540549,ok,1.0,auto,0.334250811813824,0.03508572048611111,False,True,0.11961206896551724,0.0271875,0.334250811813824,0.03508572048611111,masks/REAL+de601749+2023-05-19-12h-29m-37s/ext1_f00044.png
REAL+de601749+2023-05-20-16h-05m-05s,ext1,b050,36,610,610,20540549,ok,0.5740740740740741,auto,0.8976208390628648,0.04182183159722222,False,True,0.8955119214586256,0.04177734375,0.8976208390628648,0.04182183159722222,masks/REAL+de601749+2023-05-20-16h-05m-05s/ext1_f00036.png
REAL+de601749+2023-05-20-16h-05m-05s,ext1,b100,42,610,610,20540549,ok,1.0,auto,0.8397794081920218,0.044663628472222223,False,True,0.7652889981657105,0.027802734375,0.8397794081920218,0.044663628472222223,masks/REAL+de601749+2023-05-20-16h-05m-05s/ext1_f00042.png
REAL+de601749+2023-05-28-15h-22m-53s,ext2,b050,18,438,438,23960472,ok,0.5740740740740741,auto,1.0,0.006324869791666667,False,True,0.0,0.00021809895833333333,1.0,0.006324869791666667,masks/REAL+de601749+2023-05-28-15h-22m-53s/ext2_f00018.png
REAL+de601749+2023-05-28-15h-22m-53s,ext2,b100,24,438,438,23960472,ok,1.0,auto,1.0,0.005872395833333334,False,True,0.0031746031746031633,0.00205078125,1.0,0.005872395833333334,masks/REAL+de601749+2023-05-28-15h-22m-53s/ext2_f00024.png
REAL+de601749+2023-05-28-15h-25m-00s,ext2,b050,0,468,468,23960472,ok,0.8518518518518519,auto,1.0,0.011846788194444444,False,True,0.0,0.0009049479166666666,1.0,0.011846788194444444,masks/REAL+de601749+2023-05-28-15h-25m-00s/ext2_f00000.png
REAL+de601749+2023-05-28-15h-25m-00s,ext2,b100,12,468,468,23960472,ok,1.0,auto,1.0,0.012217881944444444,False,True,0.0,0.0014637586805555556,1.0,0.012217881944444444,masks/REAL+de601749+2023-05-28-15h-25m-00s/ext2_f00012.png
REAL+de601749+2023-05-28-15h-27m-40s,ext2,b050,0,114,114,23960472,ok,0.5925925925925926,auto,1.0,0.014725477430555555,False,True,0.0,0.0007139756944444445,1.0,0.014725477430555555,masks/REAL+de601749+2023-05-28-15h-27m-40s/ext2_f00000.png
REAL+de601749+2023-05-28-15h-27m-40s,ext2,b100,20,114,114,23960472,ok,1.0,auto,1.0,0.011526692708333333,False,True,0.0,0.0022330729166666666,1.0,0.011526692708333333,masks/REAL+de601749+2023-05-28-15h-27m-40s/ext2_f00020.png
REAL+de601749+2023-06-01-18h-21m-08s,ext1,b050,0,388,388,20540549,ok,0.5555555555555556,auto,1.0,0.00045030381944444447,True,True,0.0,0.0003125,1.0,0.00045030381944444447,masks/REAL+de601749+2023-06-01-18h-21m-08s/ext1_f00000.png
REAL+de601749+2023-06-01-18h-21m-08s,ext2,b050,0,388,388,23960472,ok,0.9444444444444444,auto,1.0,0.010795355902777777,False,True,0.9951445086705202,0.009385850694444444,1.0,0.010795355902777777,masks/REAL+de601749+2023-06-01-18h-21m-08s/ext2_f00000.png
REAL+de601749+2023-06-01-18h-21m-08s,ext1,b100,45,388,388,20540549,ok,1.0,auto,1.0,0.0021820746527777776,False,True,0.6770401106500692,0.0015690104166666667,1.0,0.0021820746527777776,masks/REAL+de601749+2023-06-01-18h-21m-08s/ext1_f00045.png
REAL+de601749+2023-06-01-18h-24m-16s,ext1,b050,38,702,702,20540549,ok,0.5,auto,1.0,0.0008181423611111111,False,True,0.0,0.0008430989583333333,1.0,0.0008181423611111111,masks/REAL+de601749+2023-06-01-18h-24m-16s/ext1_f00038.png
REAL+de601749+2023-06-01-18h-24m-16s,ext2,b050,38,702,702,23960472,ok,0.6666666666666666,auto,1.0,0.010404730902777777,False,True,0.0,0.004279513888888889,1.0,0.010404730902777777,masks/REAL+de601749+2023-06-01-18h-24m-16s/ext2_f00038.png
REAL+de601749+2023-06-01-18h-24m-16s,ext1,b100,53,702,702,20540549,ok,1.0,auto,1.0,0.0007703993055555555,False,True,0.0,0.0008376736111111111,1.0,0.0007703993055555555,masks/REAL+de601749+2023-06-01-18h-24m-16s/ext1_f00053.png
REAL+de601749+2023-06-01-18h-24m-16s,ext2,b100,53,702,702,23960472,ok,1.0,auto,0.636309023188754,0.00903103298611111,False,True,0.5237159972503191,0.011049262152777777,0.636309023188754,0.00903103298611111,masks/REAL+de601749+2023-06-01-18h-24m-16s/ext2_f00053.png
REAL+de601749+2023-06-09-12h-31m-16s,ext1,b050,33,319,319,20540549,ok,0.6481481481481481,auto,0.6033801927025746,0.013739149305555556,False,True,0.0,0.0036848958333333334,0.6033801927025746,0.013739149305555556,masks/REAL+de601749+2023-06-09-12h-31m-16s/ext1_f00033.png
REAL+de601749+2023-06-09-12h-31m-16s,ext2,b050,33,319,319,23960472,ok,0.5555555555555556,auto,1.0,0.011017795138888889,False,True,0.6758720930232558,0.0022395833333333334,1.0,0.011017795138888889,masks/REAL+de601749+2023-06-09-12h-31m-16s/ext2_f00033.png
REAL+de601749+2023-06-09-12h-31m-16s,ext1,b100,41,319,319,20540549,ok,1.0,auto,0.6391042204995694,0.00755859375,False,True,0.053735255570117935,0.0008279079861111111,0.6391042204995694,0.00755859375,masks/REAL+de601749+2023-06-09-12h-31m-16s/ext1_f00041.png
REAL+de601749+2023-06-09-12h-31m-16s,ext2,b100,41,319,319,23960472,ok,1.0,auto,1.0,0.00878689236111111,False,True,0.9342504080205176,0.009307725694444444,1.0,0.00878689236111111,masks/REAL+de601749+2023-06-09-12h-31m-16s/ext2_f00041.png
REAL+de601749+2023-06-09-12h-36m-45s,ext1,b050,37,328,328,20540549,ok,0.5740740740740741,auto,0.6243560956280545,0.00821506076388889,False,True,0.621851336733117,0.007021484375,0.6243560956280545,0.00821506076388889,masks/REAL+de601749+2023-06-09-12h-36m-45s/ext1_f00037.png
REAL+de601749+2023-06-09-12h-36m-45s,ext2,b050,37,328,328,23960472,ok,0.5,auto,1.0,0.00607421875,False,True,0.9913904433921653,0.0050412326388888885,1.0,0.00607421875,masks/REAL+de601749+2023-06-09-12h-36m-45s/ext2_f00037.png
REAL+de601749+2023-06-09-12h-36m-45s,ext1,b100,55,328,328,20540549,ok,1.0,auto,0.4175231243576567,0.008446180555555556,False,True,0.23364485981308414,0.006966145833333334,0.4175231243576567,0.008446180555555556,masks/REAL+de601749+2023-06-09-12h-36m-45s/ext1_f00055.png
REAL+de601749+2023-06-09-12h-36m-45s,ext2,b100,55,328,328,23960472,ok,1.0,auto,1.0,0.004222005208333333,False,True,0.4932274638019617,0.0023231336805555557,1.0,0.004222005208333333,masks/REAL+de601749+2023-06-09-12h-36m-45s/ext2_f00055.png
REAL+de601749+2023-06-09-12h-40m-00s,ext1,b050,41,149,149,20540549,ok,0.6111111111111112,auto,0.6991322367568968,0.008377821180555555,False,True,0.6283290589859933,0.005500217013888889,0.6991322367568968,0.008377821180555555,masks/REAL+de601749+2023-06-09-12h-40m-00s/ext1_f00041.png
REAL+de601749+2023-06-09-12h-40m-00s,ext2,b050,41,149,149,23960472,ok,0.5,auto,1.0,0.005057508680555556,False,True,0.914041404140414,0.004822048611111111,1.0,0.005057508680555556,masks/REAL+de601749+2023-06-09-12h-40m-00s/ext2_f00041.png
REAL+de601749+2023-06-09-12h-40m-00s,ext1,b100,55,149,149,20540549,ok,1.0,auto,0.8165243480267713,0.004701605902777778,False,True,0.25736879942487423,0.004527994791666667,0.8165243480267713,0.004701605902777778,masks/REAL+de601749+2023-06-09-12h-40m-00s/ext1_f00055.png
REAL+de601749+2023-06-09-12h-40m-00s,ext2,b100,55,149,149,23960472,ok,1.0,auto,1.0,0.004734157986111111,False,True,0.9057289439931595,0.005075954861111111,1.0,0.004734157986111111,masks/REAL+de601749+2023-06-09-12h-40m-00s/ext2_f00055.png
REAL+de601749+2023-06-09-12h-44m-55s,ext1,b050,43,212,212,20540549,ok,0.5,auto,0.6429167535989986,0.010401475694444445,False,True,0.2476900149031297,0.003640407986111111,0.6429167535989986,0.010401475694444445,masks/REAL+de601749+2023-06-09-12h-44m-55s/ext1_f00043.png
REAL+de601749+2023-06-09-12h-44m-55s,ext2,b050,43,212,212,23960472,ok,0.6666666666666666,auto,1.0,0.007311197916666666,False,True,0.9986551105797967,0.007261284722222222,1.0,0.007311197916666666,masks/REAL+de601749+2023-06-09-12h-44m-55s/ext2_f00043.png
REAL+de601749+2023-06-09-12h-44m-55s,ext1,b100,64,212,212,20540549,ok,1.0,auto,0.8332265299583467,0.006773003472222222,False,True,0.14449541284403666,0.0014192708333333334,0.8332265299583467,0.006773003472222222,masks/REAL+de601749+2023-06-09-12h-44m-55s/ext1_f00064.png
REAL+de601749+2023-06-09-12h-44m-55s,ext2,b100,64,212,212,23960472,ok,1.0,auto,1.0,0.005500217013888889,False,True,0.0,0.005046657986111111,1.0,0.005500217013888889,masks/REAL+de601749+2023-06-09-12h-44m-55s/ext2_f00064.png
REAL+de601749+2023-06-09-12h-48m-58s,ext1,b050,36,322,322,20540549,ok,0.6481481481481481,auto,0.4331006399069226,0.0074609375,False,True,0.1369120906180744,0.004406467013888889,0.4331006399069226,0.0074609375,masks/REAL+de601749+2023-06-09-12h-48m-58s/ext1_f00036.png
REAL+de601749+2023-06-09-12h-48m-58s,ext2,b050,36,322,322,23960472,ok,0.5,auto,1.0,0.008654513888888889,False,True,0.9365356622998544,0.007454427083333334,1.0,0.008654513888888889,masks/REAL+de601749+2023-06-09-12h-48m-58s/ext2_f00036.png
REAL+de601749+2023-06-09-12h-48m-58s,ext1,b100,48,322,322,20540549,ok,1.0,auto,0.5862464183381089,0.0056803385416666664,False,True,0.006993006993006978,0.0007758246527777777,0.5862464183381089,0.0056803385416666664,masks/REAL+de601749+2023-06-09-12h-48m-58s/ext1_f00048.png
REAL+de601749+2023-06-09-12h-48m-58s,ext2,b100,48,322,322,23960472,ok,1.0,auto,1.0,0.005339626736111111,False,True,0.9471027216856892,0.004943576388888889,1.0,0.005339626736111111,masks/REAL+de601749+2023-06-09-12h-48m-58s/ext2_f00048.png
REAL+de601749+2023-06-09-12h-51m-53s,ext1,b050,35,238,238,20540549,ok,0.5555555555555556,auto,0.7355696202531645,0.008572048611111112,False,True,0.7453486720636273,0.007639973958333333,0.7355696202531645,0.008572048611111112,masks/REAL+de601749+2023-06-09-12h-51m-53s/ext1_f00035.png
REAL+de601749+2023-06-09-12h-51m-53s,ext2,b050,35,238,238,23960472,ok,0.5370370370370371,auto,1.0,0.010277777777777778,False,True,0.00855798031664523,0.0025358072916666667,1.0,0.010277777777777778,masks/REAL+de601749+2023-06-09-12h-51m-53s/ext2_f00035.png
REAL+de601749+2023-06-09-12h-51m-53s,ext1,b100,72,238,238,20540549,ok,1.0,auto,1.0,0.0029937065972222223,False,True,0.41037326388888884,0.01,1.0,0.0029937065972222223,masks/REAL+de601749+2023-06-09-12h-51m-53s/ext1_f00072.png
REAL+de601749+2023-06-09-13h-01m-42s,ext1,b050,37,356,356,20540549,ok,0.5,auto,0.861298224127373,0.007087673611111111,False,True,0.855339474582054,0.006360677083333334,0.861298224127373,0.007087673611111111,masks/REAL+de601749+2023-06-09-13h-01m-42s/ext1_f00037.png
REAL+de601749+2023-06-09-13h-01m-42s,ext2,b050,37,356,356,23960472,ok,0.5555555555555556,auto,1.0,0.006795789930555555,False,True,0.9968684759916493,0.006236979166666667,1.0,0.006795789930555555,masks/REAL+de601749+2023-06-09-13h-01m-42s/ext2_f00037.png
REAL+de601749+2023-06-09-13h-01m-42s,ext1,b100,53,356,356,20540549,ok,1.0,auto,0.9254564983888293,0.005050998263888889,False,True,0.22601416613007086,0.005055338541666667,0.9254564983888293,0.005050998263888889,masks/REAL+de601749+2023-06-09-13h-01m-42s/ext1_f00053.png
REAL+de601749+2023-06-09-13h-01m-42s,ext2,b100,53,356,356,23960472,ok,1.0,auto,1.0,0.0047970920138888885,False,True,0.031044214487300104,0.0011534288194444443,1.0,0.0047970920138888885,masks/REAL+de601749+2023-06-09-13h-01m-42s/ext2_f00053.png
REAL+de601749+2023-06-09-13h-03m-04s,ext1,b050,21,222,222,20540549,ok,0.6296296296296297,auto,0.4277594974573736,0.010882161458333333,False,True,0.21502741803756853,0.009300130208333333,0.4277594974573736,0.010882161458333333,masks/REAL+de601749+2023-06-09-13h-03m-04s/ext1_f00021.png
REAL+de601749+2023-06-09-13h-03m-04s,ext2,b050,21,222,222,23960472,ok,0.5,auto,1.0,0.007110460069444445,False,True,0.9310009718172984,0.007815755208333334,1.0,0.007110460069444445,masks/REAL+de601749+2023-06-09-13h-03m-04s/ext2_f00021.png
REAL+de601749+2023-06-09-13h-03m-04s,ext1,b100,31,222,222,20540549,ok,1.0,auto,0.8319311663479924,0.005674913194444444,False,True,0.6182240953349805,0.007466362847222222,0.8319311663479924,0.005674913194444444,masks/REAL+de601749+2023-06-09-13h-03m-04s/ext1_f00031.png
REAL+de601749+2023-06-09-13h-03m-04s,ext2,b100,31,222,222,23960472,ok,1.0,auto,1.0,0.0035243055555555557,False,True,0.9361239467246534,0.0039919704861111115,1.0,0.0035243055555555557,masks/REAL+de601749+2023-06-09-13h-03m-04s/ext2_f00031.png
REAL+de601749+2023-06-09-13h-09m-41s,ext1,b050,47,258,258,20540549,ok,0.5370370370370371,auto,0.5560747663551402,0.006037326388888889,False,True,0.09429020429544266,0.0020713975694444443,0.5560747663551402,0.006037326388888889,masks/REAL+de601749+2023-06-09-13h-09m-41s/ext1_f00047.png
REAL+de601749+2023-06-09-13h-09m-41s,ext2,b050,47,258,258,23960472,ok,0.5,auto,1.0,0.0038823784722222224,False,True,0.0,0.0011697048611111112,1.0,0.0038823784722222224,masks/REAL+de601749+2023-06-09-13h-09m-41s/ext2_f00047.png
REAL+de601749+2023-06-09-13h-09m-41s,ext1,b100,59,258,258,20540549,ok,1.0,auto,0.6062288749396427,0.004494357638888889,False,True,0.5794328664161257,0.003175998263888889,0.6062288749396427,0.004494357638888889,masks/REAL+de601749+2023-06-09-13h-09m-41s/ext1_f00059.png
REAL+de601749+2023-06-09-13h-09m-41s,ext2,b100,59,258,258,23960472,ok,1.0,auto,1.0,0.004988064236111111,False,True,0.7072633895818048,0.0029578993055555556,1.0,0.004988064236111111,masks/REAL+de601749+2023-06-09-13h-09m-41s/ext2_f00059.png
REAL+de601749+2023-06-09-13h-10m-29s,ext1,b050,39,190,190,20540549,ok,0.5,auto,0.7748091603053435,0.006822916666666666,False,True,0.5396628656420426,0.008754340277777778,0.7748091603053435,0.006822916666666666,masks/REAL+de601749+2023-06-09-13h-10m-29s/ext1_f00039.png
REAL+de601749+2023-06-09-13h-10m-29s,ext2,b050,39,190,190,23960472,ok,0.5,auto,1.0,0.009506293402777777,False,True,0.6563324538258575,0.004934895833333334,1.0,0.009506293402777777,masks/REAL+de601749+2023-06-09-13h-10m-29s/ext2_f00039.png
REAL+de601749+2023-06-09-13h-10m-29s,ext1,b100,158,190,190,20540549,ok,1.0,auto,0.409386733416771,0.008669704861111112,False,True,0.37049180327868847,0.005626085069444444,0.409386733416771,0.008669704861111112,masks/REAL+de601749+2023-06-09-13h-10m-29s/ext1_f00158.png
REAL+de601749+2023-06-09-13h-10m-29s,ext2,b100,158,190,190,23960472,ok,1.0,auto,1.0,0.0029546440972222222,False,True,0.012104909213180859,0.001613498263888889,1.0,0.0029546440972222222,masks/REAL+de601749+2023-06-09-13h-10m-29s/ext2_f00158.png
REAL+de601749+2023-06-10-13h-36m-07s,ext1,b050,25,424,424,20540549,ok,0.8518518518518519,auto,1.0,0.009526909722222223,False,True,0.0,0.002822265625,1.0,0.009526909722222223,masks/REAL+de601749+2023-06-10-13h-36m-07s/ext1_f00025.png
REAL+de601749+2023-06-10-13h-36m-07s,ext2,b050,25,424,424,23960472,ok,0.5,auto,0.9038884812912693,0.0029578993055555556,False,True,0.8541194255479969,0.00287109375,0.9038884812912693,0.0029578993055555556,masks/REAL+de601749+2023-06-10-13h-36m-07s/ext2_f00025.png
REAL+de601749+2023-06-10-13h-36m-07s,ext1,b100,32,424,424,20540549,ok,1.0,auto,1.0,0.012157118055555555,False,True,0.011688545225678859,0.006034071180555556,1.0,0.012157118055555555,masks/REAL+de601749+2023-06-10-13h-36m-07s/ext1_f00032.png
REAL+de601749+2023-06-10-13h-36m-07s,ext2,b100,32,424,424,23960472,ok,1.0,auto,1.0,0.007581380208333334,False,True,0.7479228719234989,0.0069216579861111115,1.0,0.007581380208333334,masks/REAL+de601749+2023-06-10-13h-36m-07s/ext2_f00032.png
REAL+de601749+2023-06-10-14h-21m-10s,ext1,b050,19,152,152,20540549,ok,1.0,auto,1.0,0.009725477430555556,False,True,0.9879799666110184,0.009749348958333333,1.0,0.009725477430555556,masks/REAL+de601749+2023-06-10-14h-21m-10s/ext1_f00019.png
REAL+de601749+2023-06-10-14h-21m-10s,ext2,b050,19,152,152,23960472,ok,0.5370370370370371,auto,0.6686974789915967,0.005164930555555555,False,True,0.660761154855643,0.0049609375,0.6686974789915967,0.005164930555555555,masks/REAL+de601749+2023-06-10-14h-21m-10s/ext2_f00019.png
REAL+de601749+2023-06-10-14h-21m-10s,ext1,b100,25,152,152,20540549,ok,1.0,auto,1.0,0.01097873263888889,False,True,1.0,0.011051432291666666,1.0,0.01097873263888889,masks/REAL+de601749+2023-06-10-14h-21m-10s/ext1_f00025.png
REAL+de601749+2023-06-10-14h-21m-10s,ext2,b100,25,152,152,23960472,ok,1.0,auto,0.990768928606501,0.011049262152777777,False,True,0.9781697690283598,0.011133897569444445,0.990768928606501,0.011049262152777777,masks/REAL+de601749+2023-06-10-14h-21m-10s/ext2_f00025.png
REAL+de601749+2023-06-11-16h-17m-48s,ext1,b050,25,195,195,20540549,ok,0.5,auto,1.0,0.0026671006944444446,False,True,1.0,0.0026475694444444446,1.0,0.0026671006944444446,masks/REAL+de601749+2023-06-11-16h-17m-48s/ext1_f00025.png
REAL+de601749+2023-06-11-16h-17m-48s,ext2,b050,25,195,195,23960472,ok,1.0,auto,0.402765726681128,0.020008680555555554,False,True,0.1719627735390291,0.01294162326388889,0.402765726681128,0.020008680555555554,masks/REAL+de601749+2023-06-11-16h-17m-48s/ext2_f00025.png
REAL+de601749+2023-06-11-16h-17m-48s,ext1,b100,33,195,195,20540549,ok,1.0,auto,0.4890710382513661,0.011119791666666667,False,True,0.48526658125554356,0.011010199652777778,0.4890710382513661,0.011119791666666667,masks/REAL+de601749+2023-06-11-16h-17m-48s/ext1_f00033.png
REAL+de601749+2023-06-11-16h-17m-48s,ext2,b100,33,195,195,23960472,ok,1.0,auto,0.5251525647369288,0.013157552083333333,False,True,0.47889139542378345,0.013467881944444444,0.5251525647369288,0.013157552083333333,masks/REAL+de601749+2023-06-11-16h-17m-48s/ext2_f00033.png
REAL+de601749+2023-06-17-11h-33m-58s,ext1,b050,28,94,94,20540549,ok,0.5,auto,0.21616862602931275,0.020951605902777778,False,True,0.007391963608794572,0.011449652777777777,0.21616862602931275,0.020951605902777778,masks/REAL+de601749+2023-06-17-11h-33m-58s/ext1_f00028.png
REAL+de601749+2023-06-17-11h-33m-58s,ext2,b050,28,94,94,23960472,ok,1.0,auto,1.0,0.018511284722222222,False,True,0.00835654596100277,0.003505859375,1.0,0.018511284722222222,masks/REAL+de601749+2023-06-17-11h-33m-58s/ext2_f00028.png
REAL+de601749+2023-06-17-11h-33m-58s,ext2,b100,37,94,94,23960472,ok,1.0,auto,1.0,0.007016059027777778,False,True,0.0,0.002963324652777778,1.0,0.007016059027777778,masks/REAL+de601749+2023-06-17-11h-33m-58s/ext2_f00037.png
REAL+de601749+2023-06-17-11h-36m-04s,ext2,b050,36,207,207,23960472,ok,1.0,auto,1.0,0.01154513888888889,False,True,0.0,0.0021061197916666667,1.0,0.01154513888888889,masks/REAL+de601749+2023-06-17-11h-36m-04s/ext2_f00036.png
REAL+de601749+2023-06-17-11h-36m-04s,ext1,b100,46,207,207,20540549,ok,1.0,auto,0.23376623376623373,0.0150390625,False,True,0.12114091240580183,0.013390842013888888,0.23376623376623373,0.0150390625,masks/REAL+de601749+2023-06-17-11h-36m-04s/ext1_f00046.png
