episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
REAL+de601749+2023-06-17-11h-36m-04s,ext2,b100,46,207,207,23960472,ok,1.0,auto,1.0,0.008034939236111111,False,True,0.008260670032124828,0.0023643663194444445,1.0,0.008034939236111111,masks/REAL+de601749+2023-06-17-11h-36m-04s/ext2_f00046.png
REAL+de601749+2023-06-17-11h-36m-34s,ext1,b050,31,161,161,20540549,ok,0.5,auto,0.43907466788822724,0.009474826388888889,False,True,0.00013791201213630977,0.007867838541666667,0.43907466788822724,0.009474826388888889,masks/REAL+de601749+2023-06-17-11h-36m-34s/ext1_f00031.png
REAL+de601749+2023-06-17-11h-36m-34s,ext2,b050,31,161,161,23960472,ok,1.0,auto,1.0,0.008173828125,False,True,0.8764347202295553,0.006050347222222223,1.0,0.008173828125,masks/REAL+de601749+2023-06-17-11h-36m-34s/ext2_f00031.png
REAL+de601749+2023-06-17-11h-36m-34s,ext2,b100,45,161,161,23960472,ok,1.0,auto,1.0,0.005509982638888889,False,True,0.037706611570247905,0.0021006944444444445,1.0,0.005509982638888889,masks/REAL+de601749+2023-06-17-11h-36m-34s/ext2_f00045.png
REAL+de601749+2023-06-17-11h-37m-28s,ext1,b050,31,170,170,20540549,ok,0.5,auto,0.5651892591394371,0.013415798611111111,False,True,0.07563025210084029,0.0037445746527777777,0.5651892591394371,0.013415798611111111,masks/REAL+de601749+2023-06-17-11h-37m-28s/ext1_f00031.png
REAL+de601749+2023-06-17-11h-37m-28s,ext2,b050,31,170,170,23960472,ok,1.0,auto,1.0,0.01092556423611111,False,True,0.0,0.00162109375,1.0,0.01092556423611111,masks/REAL+de601749+2023-06-17-11h-37m-28s/ext2_f00031.png
REAL+de601749+2023-06-17-11h-37m-28s,ext2,b100,43,170,170,23960472,ok,1.0,auto,1.0,0.008607855902777777,False,True,0.13321428571428573,0.0030381944444444445,1.0,0.008607855902777777,masks/REAL+de601749+2023-06-17-11h-37m-28s/ext2_f00043.png
REAL+de601749+2023-06-17-11h-56m-21s,ext2,b050,58,258,258,23960472,ok,1.0,auto,1.0,0.009860026041666666,False,True,0.0,0.0019694010416666666,1.0,0.009860026041666666,masks/REAL+de601749+2023-06-17-11h-56m-21s/ext2_f00058.png
REAL+de601749+2023-06-17-11h-56m-21s,ext1,b100,70,258,258,20540549,ok,1.0,auto,0.2851011649294911,0.01415798611111111,False,True,0.2579664978574211,0.013926866319444444,0.2851011649294911,0.01415798611111111,masks/REAL+de601749+2023-06-17-11h-56m-21s/ext1_f00070.png
REAL+de601749+2023-06-17-11h-56m-21s,ext2,b100,70,258,258,23960472,ok,1.0,auto,1.0,0.007292751736111111,False,True,0.0,0.0019270833333333334,1.0,0.007292751736111111,masks/REAL+de601749+2023-06-17-11h-56m-21s/ext2_f00070.png
REAL+de601749+2023-06-17-12h-02m-53s,ext2,b050,35,159,159,23960472,ok,1.0,auto,1.0,0.012071397569444444,False,True,0.06792219820932388,0.0035145399305555555,1.0,0.012071397569444444,masks/REAL+de601749+2023-06-17-12h-02m-53s/ext2_f00035.png
REAL+de601749+2023-06-17-12h-02m-53s,ext2,b100,58,159,159,23960472,ok,1.0,auto,1.0,0.007332899305555555,False,True,0.0,0.0024848090277777776,1.0,0.007332899305555555,masks/REAL+de601749+2023-06-17-12h-02m-53s/ext2_f00058.png
REAL+de601749+2023-06-17-13h-46m-26s,ext2,b050,47,193,193,23960472,ok,1.0,auto,0.7872776565496264,0.016409505208333335,False,True,0.7432624113475177,0.016829427083333334,0.7872776565496264,0.016409505208333335,masks/REAL+de601749+2023-06-17-13h-46m-26s/ext2_f00047.png
REAL+de601749+2023-06-17-13h-46m-26s,ext2,b100,58,193,193,23960472,ok,1.0,auto,0.8938986953184958,0.01131076388888889,False,True,0.8654481998530492,0.01181423611111111,0.8938986953184958,0.01131076388888889,masks/REAL+de601749+2023-06-17-13h-46m-26s/ext2_f00058.png
REAL+de601749+2023-06-17-13h-52m-08s,ext2,b050,28,152,152,23960472,ok,1.0,auto,0.7351727390637897,0.009202473958333334,False,True,0.03656633221850614,0.009733072916666667,0.7351727390637897,0.009202473958333334,masks/REAL+de601749+2023-06-17-13h-52m-08s/ext2_f00028.png
REAL+de601749+2023-06-17-13h-52m-08s,ext2,b100,37,152,152,23960472,ok,1.0,auto,1.0,0.005690104166666667,False,True,0.09155429382540814,0.004586588541666666,1.0,0.005690104166666667,masks/REAL+de601749+2023-06-17-13h-52m-08s/ext2_f00037.png
REAL+de601749+2023-06-17-13h-53m-27s,ext2,b050,50,212,212,23960472,ok,1.0,auto,1.0,0.008495008680555555,False,True,0.0,0.0018760850694444445,1.0,0.008495008680555555,masks/REAL+de601749+2023-06-17-13h-53m-27s/ext2_f00050.png
REAL+de601749+2023-06-17-13h-53m-27s,ext2,b100,66,212,212,23960472,ok,1.0,auto,1.0,0.006974826388888889,False,True,1.0,0.006783854166666666,1.0,0.006974826388888889,masks/REAL+de601749+2023-06-17-13h-53m-27s/ext2_f00066.png
REAL+de601749+2023-06-17-13h-54m-16s,ext2,b050,43,179,179,23960472,ok,1.0,auto,1.0,0.007194010416666666,False,True,0.010118043844856706,0.0019303385416666666,1.0,0.007194010416666666,masks/REAL+de601749+2023-06-17-13h-54m-16s/ext2_f00043.png
REAL+de601749+2023-06-17-13h-54m-16s,ext2,b100,55,179,179,23960472,ok,1.0,auto,1.0,0.005634765625,False,True,0.9996022275258553,0.005455729166666667,1.0,0.005634765625,masks/REAL+de601749+2023-06-17-13h-54m-16s/ext2_f00055.png
REAL+de601749+2023-06-17-13h-57m-02s,ext2,b050,33,159,159,23960472,ok,1.0,auto,0.8014831381319523,0.018436414930555554,False,True,0.5892317793827971,0.016525607638888887,0.8014831381319523,0.018436414930555554,masks/REAL+de601749+2023-06-17-13h-57m-02s/ext2_f00033.png
REAL+de601749+2023-06-17-13h-57m-02s,ext2,b100,48,159,159,23960472,ok,1.0,auto,0.9921558704453441,0.008576388888888889,False,True,0.8401507593393194,0.009788411458333333,0.9921558704453441,0.008576388888888889,masks/REAL+de601749+2023-06-17-13h-57m-02s/ext2_f00048.png
REAL+de601749+2023-06-17-13h-57m-25s,ext2,b050,27,216,216,23960472,ok,1.0,auto,0.7319260227909583,0.017425130208333334,False,True,0.5333839150227617,0.015731336805555555,0.7319260227909583,0.017425130208333334,masks/REAL+de601749+2023-06-17-13h-57m-25s/ext2_f00027.png
REAL+de601749+2023-06-17-13h-57m-25s,ext2,b100,37,216,216,23960472,ok,1.0,auto,0.993137059876666,0.010909288194444445,False,True,0.0,0.0047309027777777775,0.993137059876666,0.010909288194444445,masks/REAL+de601749+2023-06-17-13h-57m-25s/ext2_f00037.png
REAL+de601749+2023-06-17-14h-18m-45s,ext2,b050,31,201,201,23960472,ok,1.0,auto,0.7503261954102387,0.014137369791666667,False,True,0.04163378058405687,0.010998263888888889,0.7503261954102387,0.014137369791666667,masks/REAL+de601749+2023-06-17-14h-18m-45s/ext2_f00031.png
REAL+de601749+2023-06-17-14h-18m-45s,ext2,b100,37,201,201,23960472,ok,1.0,auto,0.9955446647360214,0.009741753472222222,False,True,0.7522860277980981,0.011866319444444445,0.9955446647360214,0.009741753472222222,masks/REAL+de601749+2023-06-17-14h-18m-45s/ext2_f00037.png
REAL+de601749+2023-06-19-16h-25m-38s,ext1,b050,28,199,199,20540549,ok,0.5,auto,0.33343698981575065,0.013957248263888888,False,True,0.31645078724889475,0.013989800347222222,0.33343698981575065,0.013957248263888888,masks/REAL+de601749+2023-06-19-16h-25m-38s/ext1_f00028.png
REAL+de601749+2023-06-19-16h-41m-07s,ext1,b050,36,175,175,20540549,ok,0.5,auto,0.28260659383157694,0.02244574652777778,False,True,0.11818017038245421,0.017958984375,0.28260659383157694,0.02244574652777778,masks/REAL+de601749+2023-06-19-16h-41m-07s/ext1_f00036.png
REAL+de601749+2023-06-19-16h-46m-30s,ext1,b050,32,124,124,20540549,ok,0.5185185185185185,auto,0.504424778761062,0.017533637152777778,False,True,0.476020878108689,0.01767035590277778,0.504424778761062,0.017533637152777778,masks/REAL+de601749+2023-06-19-16h-46m-30s/ext1_f00032.png
REAL+de601749+2023-06-19-16h-47m-45s,ext1,b050,40,203,203,20540549,ok,0.5185185185185185,auto,0.619168881015648,0.029401041666666666,False,True,0.603668522764494,0.029814453125,0.619168881015648,0.029401041666666666,masks/REAL+de601749+2023-06-19-16h-47m-45s/ext1_f00040.png
REAL+de601749+2023-06-19-16h-49m-56s,ext1,b050,42,164,164,20540549,ok,0.5,auto,0.33397612967113155,0.020819227430555556,False,True,0.14419538307126134,0.01621636284722222,0.33397612967113155,0.020819227430555556,masks/REAL+de601749+2023-06-19-16h-49m-56s/ext1_f00042.png
REAL+de601749+2023-06-19-16h-51m-15s,ext1,b050,34,217,217,20540549,ok,0.5,auto,0.6435595127439949,0.02217990451388889,False,True,0.60261548196583,0.020577256944444445,0.6435595127439949,0.02217990451388889,masks/REAL+de601749+2023-06-19-16h-51m-15s/ext1_f00034.png
REAL+de601749+2023-06-19-16h-56m-06s,ext1,b050,43,168,168,20540549,ok,0.5,auto,0.5335366910464834,0.031303168402777776,False,True,0.16283979941937188,0.0164453125,0.5335366910464834,0.031303168402777776,masks/REAL+de601749+2023-06-19-16h-56m-06s/ext1_f00043.png
REAL+de601749+2023-06-19-19h-07m-40s,ext1,b050,25,318,318,20540549,ok,0.5370370370370371,auto,0.2971845233077637,0.02574435763888889,False,True,0.13927900033174834,0.019624565972222223,0.2971845233077637,0.02574435763888889,masks/REAL+de601749+2023-06-19-19h-07m-40s/ext1_f00025.png
REAL+de601749+2023-12-14-13h-59m-56s,ext1,b050,0,114,114,20540549,ok,1.0,auto,0.846639338929013,0.033352864583333336,False,True,0.0004382120946537782,0.002476128472222222,0.846639338929013,0.033352864583333336,masks/REAL+de601749+2023-12-14-13h-59m-56s/ext1_f00000.png
REAL+de601749+2023-12-14-13h-59m-56s,ext2,b050,0,114,114,23960472,ok,1.0,auto,1.0,0.012939453125,False,True,0.0,0.0040581597222222225,1.0,0.012939453125,masks/REAL+de601749+2023-12-14-13h-59m-56s/ext2_f00000.png
REAL+de601749+2023-12-18-16h-53m-29s,ext2,b050,24,73,73,23960472,ok,0.5555555555555556,auto,0.5291855313762719,0.022288411458333334,False,True,0.5275374332936118,0.02094292534722222,0.5291855313762719,0.022288411458333334,masks/REAL+de601749+2023-12-18-16h-53m-29s/ext2_f00024.png
REAL+de601749+2023-12-18-16h-53m-29s,ext2,b100,29,73,73,23960472,ok,1.0,auto,0.5171991113154064,0.014163411458333334,False,True,0.516774806140212,0.013713107638888888,0.5171991113154064,0.014163411458333334,masks/REAL+de601749+2023-12-18-16h-53m-29s/ext2_f00029.png
REAL+de601749+2023-12-18-16h-59m-50s,ext2,b050,21,126,126,23960472,ok,0.6111111111111112,auto,0.49833227445997463,0.02732638888888889,False,True,0.47355205203144934,0.026359592013888888,0.49833227445997463,0.02732638888888889,masks/REAL+de601749+2023-12-18-16h-59m-50s/ext2_f00021.png
REAL+de601749+2023-12-18-16h-59m-50s,ext2,b100,25,126,126,23960472,ok,1.0,auto,0.43729799612152553,0.020143229166666665,False,True,0.4420462742051823,0.019556206597222223,0.43729799612152553,0.020143229166666665,masks/REAL+de601749+2023-12-18-16h-59m-50s/ext2_f00025.png
REAL+de601749+2023-12-18-17h-01m-48s,ext2,b050,20,124,124,23960472,ok,0.5185185185185185,auto,0.5079916608756081,0.029666883680555554,False,True,0.4881512929370899,0.028114149305555555,0.5079916608756081,0.029666883680555554,masks/REAL+de601749+2023-12-18-17h-01m-48s/ext2_f00020.png
REAL+de601749+2023-12-18-17h-01m-48s,ext2,b100,32,124,124,23960472,ok,1.0,auto,0.45867568873852105,0.013470052083333333,False,True,0.36475364863381987,0.009888237847222222,0.45867568873852105,0.013470052083333333,masks/REAL+de601749+2023-12-18-17h-01m-48s/ext2_f00032.png
REAL+de601749+2023-12-18-17h-07m-28s,ext2,b050,22,117,117,23960472,ok,0.5,auto,0.5427261505907248,0.030767144097222223,False,True,0.5032759299702839,0.030307074652777776,0.5427261505907248,0.030767144097222223,masks/REAL+de601749+2023-12-18-17h-07m-28s/ext2_f00022.png
REAL+de601749+2023-12-18-17h-07m-28s,ext2,b100,30,117,117,23960472,ok,1.0,auto,0.5076230579352403,0.014945746527777777,False,True,0.5054107052073498,0.014940321180555556,0.5076230579352403,0.014945746527777777,masks/REAL+de601749+2023-12-18-17h-07m-28s/ext2_f00030.png
REAL+de601749+2023-12-18-17h-08m-03s,ext2,b050,27,109,109,23960472,ok,0.5185185185185185,auto,0.5495682210708117,0.01884765625,False,True,0.4072383220854836,0.016399739583333333,0.5495682210708117,0.01884765625,masks/REAL+de601749+2023-12-18-17h-08m-03s/ext2_f00027.png
REAL+de601749+2023-12-18-17h-08m-03s,ext2,b100,35,109,109,23960472,ok,1.0,auto,0.45014849384811195,0.012787543402777778,False,True,0.4474985334785888,0.012948133680555555,0.45014849384811195,0.012787543402777778,masks/REAL+de601749+2023-12-18-17h-08m-03s/ext2_f00035.png
REAL+de601749+2023-12-18-17h-09m-52s,ext2,b050,17,150,150,23960472,ok,0.6296296296296297,auto,0.6119480312450183,0.0272265625,False,True,0.4745523091423186,0.01842013888888889,0.6119480312450183,0.0272265625,masks/REAL+de601749+2023-12-18-17h-09m-52s/ext2_f00017.png
REAL+de601749+2023-12-18-17h-09m-52s,ext2,b100,22,150,150,23960472,ok,1.0,auto,0.5610283118178292,0.01958441840277778,False,True,0.5489690721649485,0.018524305555555554,0.5610283118178292,0.01958441840277778,masks/REAL+de601749+2023-12-18-17h-09m-52s/ext2_f00022.png
REAL+de601749+2023-12-18-17h-12m-24s,ext2,b050,20,142,142,23960472,ok,0.5,auto,0.3845987336977109,0.02005099826388889,False,True,0.3706717548683989,0.019334852430555556,0.3845987336977109,0.02005099826388889,masks/REAL+de601749+2023-12-18-17h-12m-24s/ext2_f00020.png
REAL+de601749+2023-12-18-17h-12m-24s,ext2,b100,29,142,142,23960472,ok,1.0,auto,0.3263116679718089,0.013856336805555555,False,True,0.30960451977401127,0.013444010416666667,0.3263116679718089,0.013856336805555555,masks/REAL+de601749+2023-12-18-17h-12m-24s/ext2_f00029.png
REAL+de601749+2023-12-18-17h-16m-57s,ext2,b050,31,108,108,23960472,ok,0.5555555555555556,auto,0.6103421415303494,0.018108723958333333,False,True,0.5868787530343682,0.016985677083333334,0.6103421415303494,0.018108723958333333,masks/REAL+de601749+2023-12-18-17h-16m-57s/ext2_f00031.png
REAL+de601749+2023-12-18-17h-16m-57s,ext2,b100,41,108,108,23960472,ok,1.0,auto,0.4368959839644928,0.015157335069444444,False,True,0.434224125203012,0.014698350694444445,0.4368959839644928,0.015157335069444444,masks/REAL+de601749+2023-12-18-17h-16m-57s/ext2_f00041.png
REAL+de601749+2023-12-18-17h-18m-59s,ext2,b050,23,116,116,23960472,ok,0.6111111111111112,auto,0.5028749489928405,0.02925021701388889,False,True,0.4951105361287622,0.028516710069444444,0.5028749489928405,0.02925021701388889,masks/REAL+de601749+2023-12-18-17h-18m-59s/ext2_f00023.png
REAL+de601749+2023-12-18-17h-18m-59s,ext2,b100,29,116,116,23960472,ok,1.0,auto,0.435445950677805,0.02169162326388889,False,True,0.4391512592058505,0.02106879340277778,0.435445950677805,0.02169162326388889,masks/REAL+de601749+2023-12-18-17h-18m-59s/ext2_f00029.png
REAL+de601749+2023-12-18-17h-19m-38s,ext2,b050,21,163,163,23960472,ok,0.6481481481481481,auto,0.4655201202204041,0.025993923611111112,False,True,0.3960907564472381,0.02520290798611111,0.4655201202204041,0.025993923611111112,masks/REAL+de601749+2023-12-18-17h-19m-38s/ext2_f00021.png
REAL+de601749+2023-12-18-17h-19m-38s,ext2,b100,27,163,163,23960472,ok,1.0,auto,0.36376146788990826,0.016558159722222222,False,True,0.3668074669573511,0.015926649305555554,0.36376146788990826,0.016558159722222222,masks/REAL+de601749+2023-12-18-17h-19m-38s/ext2_f00027.png
REAL+de601749+2023-12-19-16h-58m-30s,ext2,b050,31,82,82,23960472,ok,0.5,auto,0.6407869519302225,0.02774197048611111,False,True,0.0,0.017735460069444445,0.6407869519302225,0.02774197048611111,masks/REAL+de601749+2023-12-19-16h-58m-30s/ext2_f00031.png
REAL+de601749+2023-12-19-17h-03m-10s,ext2,b050,36,106,106,23960472,ok,0.5,auto,0.682484743601421,0.02382595486111111,False,True,0.0,0.010717230902777777,0.682484743601421,0.02382595486111111,masks/REAL+de601749+2023-12-19-17h-03m-10s/ext2_f00036.png
RPL+32cba90c+2023-11-30-22h-49m-26s,ext2,b050,0,141,141,25047636,ok,1.0,auto,0.24845846935074356,0.026923828125,False,True,0.04129554655870449,0.018760850694444445,0.24845846935074356,0.026923828125,masks/RPL+32cba90c+2023-11-30-22h-49m-26s/ext2_f00000.png
RPL+32cba90c+2023-12-01-16h-14m-38s,ext2,b050,0,322,322,25047636,ok,0.9259259259259259,auto,0.6244852708267342,0.013702256944444444,False,True,0.6196718608294172,0.013160807291666667,0.6244852708267342,0.013702256944444444,masks/RPL+32cba90c+2023-12-01-16h-14m-38s/ext2_f00000.png
RPL+32cba90c+2023-12-01-16h-14m-38s,ext2,b100,14,322,322,25047636,ok,1.0,auto,0.6539311651405115,0.013745659722222222,False,True,0.6529254240038951,0.013371310763888889,0.6539311651405115,0.013745659722222222,masks/RPL+32cba90c+2023-12-01-16h-14m-38s/ext2_f00014.png
RPL+32cba90c+2023-12-01-16h-17m-30s,ext2,b050,0,218,218,25047636,ok,1.0,auto,0.6314102564102564,0.020989583333333332,False,True,0.34863640653015004,0.022996961805555556,0.6314102564102564,0.020989583333333332,masks/RPL+32cba90c+2023-12-01-16h-17m-30s/ext2_f00000.png
RPL+32cba90c+2023-12-03-14h-26m-29s,ext2,b050,0,981,981,25047636,ok,0.9629629629629629,auto,1.0,0.03251410590277778,False,True,0.0,0.005248480902777778,1.0,0.03251410590277778,masks/RPL+32cba90c+2023-12-03-14h-26m-29s/ext2_f00000.png
RPL+32cba90c+2023-12-03-14h-26m-29s,ext2,b100,38,981,981,25047636,ok,1.0,auto,0.8668387276785714,0.015555555555555555,False,True,0.7107980660180266,0.018178168402777778,0.8668387276785714,0.015555555555555555,masks/RPL+32cba90c+2023-12-03-14h-26m-29s/ext2_f00038.png
RPL+32cba90c+2023-12-04-18h-30m-04s,ext2,b100,282,1139,1139,25047636,ok,1.0,auto,0.9990201251224844,0.014395616319444445,False,True,0.0,0.0005674913194444445,0.9990201251224844,0.014395616319444445,masks/RPL+32cba90c+2023-12-04-18h-30m-04s/ext2_f00282.png
RPL+32cba90c+2023-12-05-16h-11m-10s,ext2,b050,22,635,635,25047636,ok,0.5,auto,1.0,0.007454427083333334,False,True,0.0,0.011039496527777777,1.0,0.007454427083333334,masks/RPL+32cba90c+2023-12-05-16h-11m-10s/ext2_f00022.png
RPL+32cba90c+2023-12-05-17h-02m-44s,ext2,b050,62,1015,1015,25047636,ok,0.5,auto,0.37821309600755726,0.021824001736111112,False,True,0.0985140341221794,0.013800998263888888,0.37821309600755726,0.021824001736111112,masks/RPL+32cba90c+2023-12-05-17h-02m-44s/ext2_f00062.png
RPL+32cba90c+2023-12-05-17h-02m-44s,ext2,b100,78,1015,1015,25047636,ok,1.0,auto,0.3779734032590373,0.011586371527777778,False,True,0.3759113720291639,0.011459418402777777,0.3779734032590373,0.011586371527777778,masks/RPL+32cba90c+2023-12-05-17h-02m-44s/ext2_f00078.png
RPL+32cba90c+2023-12-05-17h-07m-46s,ext2,b050,33,927,927,25047636,ok,0.5,auto,0.3871034454233362,0.026233723958333333,False,True,0.2697734767800184,0.02007052951388889,0.3871034454233362,0.026233723958333333,masks/RPL+32cba90c+2023-12-05-17h-07m-46s/ext2_f00033.png
RPL+32cba90c+2023-12-05-17h-07m-46s,ext2,b100,58,927,927,25047636,ok,1.0,auto,0.3848868590408968,0.01568033854166667,False,True,0.38499611115039245,0.015346137152777778,0.3848868590408968,0.01568033854166667,masks/RPL+32cba90c+2023-12-05-17h-07m-46s/ext2_f00058.png
RPL+32cba90c+2023-12-05-17h-18m-54s,ext2,b050,0,588,588,25047636,ok,0.7037037037037037,auto,0.4606163853182592,0.03503146701388889,False,True,0.00011890606420927874,0.009125434027777778,0.4606163853182592,0.03503146701388889,masks/RPL+32cba90c+2023-12-05-17h-18m-54s/ext2_f00000.png
RPL+32cba90c+2023-12-05-17h-18m-54s,ext2,b100,40,588,588,25047636,ok,1.0,auto,0.3626870124888112,0.02545681423611111,False,True,0.27847678962920597,0.022766927083333333,0.3626870124888112,0.02545681423611111,masks/RPL+32cba90c+2023-12-05-17h-18m-54s/ext2_f00040.png
RPL+32cba90c+2023-12-07-19h-39m-15s,ext1,b050,18,1174,1174,24013089,ok,1.0,auto,0.21147247501118904,0.029092881944444444,False,True,0.05456575808334607,0.021376953125,0.21147247501118904,0.029092881944444444,masks/RPL+32cba90c+2023-12-07-19h-39m-15s/ext1_f00018.png
RPL+32cba90c+2023-12-07-22h-41m-37s,ext2,b050,0,1050,1050,25047636,ok,0.5,auto,0.23040840259011874,0.02128146701388889,False,True,0.06388241113702209,0.015354817708333333,0.23040840259011874,0.02128146701388889,masks/RPL+32cba90c+2023-12-07-22h-41m-37s/ext2_f00000.png
RPL+32cba90c+2023-12-07-22h-41m-37s,ext1,b100,36,1050,1050,24013089,ok,1.0,auto,0.348869914615771,0.02160373263888889,False,True,0.33541108592623115,0.021063368055555556,0.348869914615771,0.02160373263888889,masks/RPL+32cba90c+2023-12-07-22h-41m-37s/ext1_f00036.png
RPL+32cba90c+2023-12-07-22h-43m-44s,ext2,b050,24,1213,1213,25047636,ok,0.5,auto,0.36708534621578104,0.016845703125,False,True,0.09053049082796227,0.010942925347222222,0.36708534621578104,0.016845703125,masks/RPL+32cba90c+2023-12-07-22h-43m-44s/ext2_f00024.png
RPL+32cba90c+2023-12-07-22h-43m-44s,ext2,b100,66,1213,1213,25047636,ok,1.0,auto,0.6649289099526066,0.011447482638888888,False,True,0.6676061813587326,0.011164279513888889,0.6649289099526066,0.011447482638888888,masks/RPL+32cba90c+2023-12-07-22h-43m-44s/ext2_f00066.png
RPL+32cba90c+2023-12-08-14h-08m-53s,ext2,b050,0,1233,1233,25047636,ok,1.0,auto,0.3174703557312253,0.013726128472222222,False,True,0.2985313142074424,0.014258897569444444,0.3174703557312253,0.013726128472222222,masks/RPL+32cba90c+2023-12-08-14h-08m-53s/ext2_f00000.png
RPL+32cba90c+2023-12-08-14h-11m-12s,ext1,b050,25,1192,1192,24013089,ok,0.5,auto,0.21282582938388628,0.014652777777777778,False,True,0.19121580809388217,0.012574869791666667,0.21282582938388628,0.014652777777777778,masks/RPL+32cba90c+2023-12-08-14h-11m-12s/ext1_f00025.png
RPL+32cba90c+2023-12-08-14h-11m-12s,ext1,b100,42,1192,1192,24013089,ok,1.0,auto,0.42197387410724196,0.029321831597222223,False,True,0.1351709347798663,0.017202690972222223,0.42197387410724196,0.029321831597222223,masks/RPL+32cba90c+2023-12-08-14h-11m-12s/ext1_f00042.png
RPL+32cba90c+2023-12-08-14h-24m-11s,ext1,b050,0,1324,1324,24013089,ok,1.0,auto,0.38176833447566827,0.017414279513888888,False,True,0.06738343623589527,0.01019314236111111,0.38176833447566827,0.017414279513888888,masks/RPL+32cba90c+2023-12-08-14h-24m-11s/ext1_f00000.png
RPL+32cba90c+2023-12-08-14h-43m-36s,ext2,b050,0,377,377,25047636,ok,0.9629629629629629,auto,0.2764019069166128,0.05371527777777778,False,True,0.0,0.02638454861111111,0.2764019069166128,0.05371527777777778,masks/RPL+32cba90c+2023-12-08-14h-43m-36s/ext2_f00000.png
RPL+32cba90c+2023-12-08-14h-43m-36s,ext1,b100,12,377,377,24013089,ok,1.0,auto,0.2780804278922345,0.021909722222222223,False,True,0.08107750347475018,0.01639431423611111,0.2780804278922345,0.021909722222222223,masks/RPL+32cba90c+2023-12-08-14h-43m-36s/ext1_f00012.png
RPL+32cba90c+2023-12-08-14h-47m-54s,ext1,b050,0,1072,1072,24013089,ok,1.0,auto,0.2875429964732007,0.024920789930555555,False,True,0.04835307480123319,0.013374565972222223,0.2875429964732007,0.024920789930555555,masks/RPL+32cba90c+2023-12-08-14h-47m-54s/ext1_f00000.png
RPL+32cba90c+2023-12-08-15h-03m-19s,ext2,b100,12,689,689,25047636,ok,1.0,auto,0.2657786630150628,0.008716362847222223,False,True,0.0,0.006238064236111111,0.2657786630150628,0.008716362847222223,masks/RPL+32cba90c+2023-12-08-15h-03m-19s/ext2_f00012.png
