episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
RPL+32cba90c+2023-12-09-14h-23m-47s,ext2,b050,115,323,323,25047636,ok,0.5185185185185185,auto,0.6241147630288724,0.023901909722222222,False,True,0.5478977741137675,0.019742838541666665,0.6241147630288724,0.023901909722222222,masks/RPL+32cba90c+2023-12-09-14h-23m-47s/ext2_f00115.png
RPL+32cba90c+2023-12-09-14h-23m-47s,ext2,b100,130,323,323,25047636,ok,1.0,auto,0.4805932470810982,0.01719292534722222,False,True,0.3846739792809263,0.014244791666666666,0.4805932470810982,0.01719292534722222,masks/RPL+32cba90c+2023-12-09-14h-23m-47s/ext2_f00130.png
RPL+cb4f6842+2023-11-10-17h-32m-41s,ext1,b050,0,254,254,24013089,ok,1.0,auto,0.22007801272839256,0.015856119791666668,False,True,0.21949715695005823,0.015838758680555554,0.22007801272839256,0.015856119791666668,masks/RPL+cb4f6842+2023-11-10-17h-32m-41s/ext1_f00000.png
RPL+cb4f6842+2023-11-10-17h-48m-06s,ext1,b050,0,229,229,24013089,ok,1.0,auto,0.21341548802688703,0.015496961805555556,False,True,0.17815714598380394,0.014873046875,0.21341548802688703,0.015496961805555556,masks/RPL+cb4f6842+2023-11-10-17h-48m-06s/ext1_f00000.png
RPL+cb4f6842+2023-11-10-17h-52m-50s,ext1,b050,0,227,227,24013089,ok,1.0,auto,0.23230858468677495,0.022447916666666668,False,True,0.11571792693288019,0.019156901041666667,0.23230858468677495,0.022447916666666668,masks/RPL+cb4f6842+2023-11-10-17h-52m-50s/ext1_f00000.png
RPL+cb4f6842+2023-11-10-17h-54m-50s,ext1,b050,0,288,288,24013089,ok,1.0,auto,0.3133164118120473,0.01752712673611111,False,True,0.27834369625611854,0.01640407986111111,0.3133164118120473,0.01752712673611111,masks/RPL+cb4f6842+2023-11-10-17h-54m-50s/ext1_f00000.png
RPL+cb4f6842+2023-11-10-18h-28m-11s,ext1,b050,0,272,272,24013089,ok,1.0,auto,0.29496882000363267,0.03584418402777778,False,True,0.08851007305733893,0.02450629340277778,0.29496882000363267,0.03584418402777778,masks/RPL+cb4f6842+2023-11-10-18h-28m-11s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-18h-06m-45s,ext1,b050,0,275,275,24013089,ok,1.0,auto,0.37552951143744706,0.015368923611111111,False,True,0.1982110912343471,0.01213107638888889,0.37552951143744706,0.015368923611111111,masks/RPL+cb4f6842+2023-11-30-18h-06m-45s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-18h-14m-40s,ext2,b050,0,205,205,25047636,ok,1.0,auto,0.2017332932571887,0.02166015625,False,True,0.07196616284132606,0.017444661458333333,0.2017332932571887,0.02166015625,masks/RPL+cb4f6842+2023-11-30-18h-14m-40s/ext2_f00000.png
RPL+cb4f6842+2023-11-30-18h-20m-14s,ext1,b050,0,218,218,24013089,ok,1.0,auto,0.4957540374554553,0.028621961805555554,False,True,0.1597172125234454,0.01504123263888889,0.4957540374554553,0.028621961805555554,masks/RPL+cb4f6842+2023-11-30-18h-20m-14s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-18h-20m-14s,ext1,b100,25,218,218,24013089,ok,1.0,auto,0.47308745507444805,0.025360243055555554,False,True,0.2268188302425107,0.015973307291666666,0.47308745507444805,0.025360243055555554,masks/RPL+cb4f6842+2023-11-30-18h-20m-14s/ext1_f00025.png
RPL+cb4f6842+2023-11-30-18h-24m-36s,ext1,b050,0,230,230,24013089,ok,1.0,auto,0.21834516305157092,0.021860894097222222,False,True,0.19769485218110394,0.02099392361111111,0.21834516305157092,0.021860894097222222,masks/RPL+cb4f6842+2023-11-30-18h-24m-36s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-20h-15m-20s,ext1,b050,0,268,268,24013089,ok,1.0,auto,1.0,0.011588541666666667,False,True,0.9992537313432835,0.0014539930555555556,1.0,0.011588541666666667,masks/RPL+cb4f6842+2023-11-30-20h-15m-20s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-20h-15m-20s,ext2,b050,0,268,268,25047636,ok,1.0,auto,0.7943476715250622,0.006104600694444445,False,True,0.0002873563218390718,0.007552083333333333,0.7943476715250622,0.006104600694444445,masks/RPL+cb4f6842+2023-11-30-20h-15m-20s/ext2_f00000.png
RPL+cb4f6842+2023-11-30-20h-27m-22s,ext1,b050,15,241,241,24013089,ok,1.0,auto,0.906125213918996,0.03043402777777778,False,True,0.8992557354408042,0.02828342013888889,0.906125213918996,0.03043402777777778,masks/RPL+cb4f6842+2023-11-30-20h-27m-22s/ext1_f00015.png
RPL+cb4f6842+2023-11-30-20h-27m-22s,ext2,b050,15,241,241,25047636,ok,0.5,auto,0.9875624827803361,0.027568359375,False,True,0.3786549707602339,0.0007421875,0.9875624827803361,0.027568359375,masks/RPL+cb4f6842+2023-11-30-20h-27m-22s/ext2_f00015.png
RPL+cb4f6842+2023-11-30-20h-27m-22s,ext1,b100,30,241,241,24013089,ok,1.0,auto,0.9534527210647341,0.015571831597222223,False,True,0.9551170858629662,0.015013020833333333,0.9534527210647341,0.015571831597222223,masks/RPL+cb4f6842+2023-11-30-20h-27m-22s/ext1_f00030.png
RPL+cb4f6842+2023-11-30-20h-27m-22s,ext2,b100,30,241,241,25047636,ok,1.0,auto,1.0,0.016976996527777777,False,True,0.7834385179153094,0.021319444444444443,1.0,0.016976996527777777,masks/RPL+cb4f6842+2023-11-30-20h-27m-22s/ext2_f00030.png
RPL+cb4f6842+2023-11-30-20h-28m-45s,ext1,b050,0,163,163,24013089,ok,1.0,auto,0.9783438498091455,0.013929036458333334,False,True,0.9791764521684672,0.013860677083333333,0.9783438498091455,0.013929036458333334,masks/RPL+cb4f6842+2023-11-30-20h-28m-45s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-20h-28m-45s,ext2,b050,0,163,163,25047636,ok,1.0,auto,1.0,0.014607204861111112,False,True,1.0,0.014300130208333333,1.0,0.014607204861111112,masks/RPL+cb4f6842+2023-11-30-20h-28m-45s/ext2_f00000.png
RPL+cb4f6842+2023-11-30-20h-37m-25s,ext1,b050,0,176,176,24013089,ok,1.0,auto,1.0,0.014270833333333333,False,True,1.0,0.013136935763888889,1.0,0.014270833333333333,masks/RPL+cb4f6842+2023-11-30-20h-37m-25s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-20h-37m-25s,ext2,b050,0,176,176,25047636,ok,1.0,auto,1.0,0.019745008680555554,False,True,0.09354413702239794,0.002470703125,1.0,0.019745008680555554,masks/RPL+cb4f6842+2023-11-30-20h-37m-25s/ext2_f00000.png
RPL+cb4f6842+2023-11-30-20h-40m-13s,ext1,b050,21,190,190,24013089,ok,0.9814814814814815,auto,0.9464893054190915,0.014356553819444444,False,True,0.9461734496872345,0.014050564236111111,0.9464893054190915,0.014356553819444444,masks/RPL+cb4f6842+2023-11-30-20h-40m-13s/ext1_f00021.png
RPL+cb4f6842+2023-11-30-20h-40m-13s,ext2,b050,21,190,190,25047636,ok,0.5,auto,1.0,0.015933159722222222,False,True,0.9627755210761137,0.016294487847222223,1.0,0.015933159722222222,masks/RPL+cb4f6842+2023-11-30-20h-40m-13s/ext2_f00021.png
RPL+cb4f6842+2023-11-30-20h-40m-13s,ext1,b100,88,190,190,24013089,ok,1.0,auto,0.9794823655625586,0.008091362847222222,False,True,0.979909799097991,0.007939453125,0.9794823655625586,0.008091362847222222,masks/RPL+cb4f6842+2023-11-30-20h-40m-13s/ext1_f00088.png
RPL+cb4f6842+2023-11-30-20h-40m-13s,ext2,b100,88,190,190,25047636,ok,1.0,auto,1.0,0.00967990451388889,False,True,0.641560668858082,0.007592230902777778,1.0,0.00967990451388889,masks/RPL+cb4f6842+2023-11-30-20h-40m-13s/ext2_f00088.png
RPL+cb4f6842+2023-11-30-20h-46m-04s,ext1,b050,0,237,237,24013089,ok,1.0,auto,0.9995437766994318,0.026162109375,False,True,0.9994670456564221,0.02443142361111111,0.9995437766994318,0.026162109375,masks/RPL+cb4f6842+2023-11-30-20h-46m-04s/ext1_f00000.png
RPL+cb4f6842+2023-11-30-20h-46m-04s,ext2,b050,0,237,237,25047636,ok,1.0,auto,0.9988654710476939,0.024866536458333335,False,True,0.5998080614203455,0.0022612847222222223,0.9988654710476939,0.024866536458333335,masks/RPL+cb4f6842+2023-11-30-20h-46m-04s/ext2_f00000.png
TRI+22cb038f+2023-09-21-09h-29m-20s,ext2,b050,0,195,195,25947356,ok,1.0,auto,0.23728813559322037,0.022278645833333333,False,True,0.017985115766262383,0.01574652777777778,0.23728813559322037,0.022278645833333333,masks/TRI+22cb038f+2023-09-21-09h-29m-20s/ext2_f00000.png
TRI+22cb038f+2023-09-21-09h-32m-19s,ext2,b050,0,198,198,25947356,ok,1.0,auto,0.44813858403270923,0.020169270833333332,False,True,0.07409669211195924,0.010660807291666666,0.44813858403270923,0.020169270833333332,masks/TRI+22cb038f+2023-09-21-09h-32m-19s/ext2_f00000.png
TRI+22cb038f+2023-09-21-10h-02m-36s,ext1,b050,0,243,243,20252535,ok,1.0,auto,0.6732910111325789,0.011793619791666666,False,True,0.6761218533381977,0.011896701388888889,0.6732910111325789,0.011793619791666666,masks/TRI+22cb038f+2023-09-21-10h-02m-36s/ext1_f00000.png
TRI+22cb038f+2023-09-21-10h-02m-36s,ext2,b050,0,243,243,25947356,ok,1.0,auto,0.5637398510086213,0.012963324652777778,False,True,0.07183965072435006,0.005467664930555556,0.5637398510086213,0.012963324652777778,masks/TRI+22cb038f+2023-09-21-10h-02m-36s/ext2_f00000.png
TRI+22cb038f+2023-09-21-10h-15m-01s,ext2,b050,0,200,200,25947356,ok,1.0,auto,0.8282910874897792,0.018578559027777778,False,True,0.7580952380952382,0.0205078125,0.8282910874897792,0.018578559027777778,masks/TRI+22cb038f+2023-09-21-10h-15m-01s/ext2_f00000.png
TRI+22cb038f+2023-09-21-10h-18m-55s,ext1,b050,0,179,179,20252535,ok,1.0,auto,0.8390660306301783,0.008643663194444444,False,True,0.01290719114935468,0.001765407986111111,0.8390660306301783,0.008643663194444444,masks/TRI+22cb038f+2023-09-21-10h-18m-55s/ext1_f00000.png
TRI+22cb038f+2023-09-21-10h-18m-55s,ext2,b050,0,179,179,25947356,ok,1.0,auto,0.7088644546073757,0.02230251736111111,False,True,0.0024896265560165887,0.005230034722222222,0.7088644546073757,0.02230251736111111,masks/TRI+22cb038f+2023-09-21-10h-18m-55s/ext2_f00000.png
TRI+22cb038f+2023-09-21-12h-25m-01s,ext2,b050,11,322,322,25947356,ok,1.0,auto,0.47437638481881206,0.015181206597222222,False,True,0.2109486643948555,0.009870876736111112,0.47437638481881206,0.015181206597222222,masks/TRI+22cb038f+2023-09-21-12h-25m-01s/ext2_f00011.png
TRI+22cb038f+2023-09-21-12h-25m-01s,ext2,b100,24,322,322,25947356,ok,1.0,auto,0.2626962795303438,0.015340711805555556,False,True,0.047758100979653384,0.011519097222222222,0.2626962795303438,0.015340711805555556,masks/TRI+22cb038f+2023-09-21-12h-25m-01s/ext2_f00024.png
TRI+22cb038f+2023-09-21-18h-03m-00s,ext1,b050,14,210,210,20252535,ok,0.5,auto,0.3068311919603104,0.008529730902777777,False,True,0.0,0.005818142361111111,0.3068311919603104,0.008529730902777777,masks/TRI+22cb038f+2023-09-21-18h-03m-00s/ext1_f00014.png
TRI+22cb038f+2023-09-25-10h-33m-55s,ext1,b050,0,171,171,20252535,ok,0.7222222222222222,auto,0.857473481195757,0.005626085069444444,False,True,0.0003698772007693085,0.01466796875,0.857473481195757,0.005626085069444444,masks/TRI+22cb038f+2023-09-25-10h-33m-55s/ext1_f00000.png
TRI+4b1a56cc+2023-09-05-16h-47m-08s,ext1,b050,104,570,570,23404442,ok,1.0,auto,0.6036794512004989,0.03479817708333333,False,True,0.0,0.012707248263888889,0.6036794512004989,0.03479817708333333,masks/TRI+4b1a56cc+2023-09-05-16h-47m-08s/ext1_f00104.png
TRI+4b1a56cc+2023-09-05-16h-47m-08s,ext1,b100,144,570,570,23404442,ok,1.0,auto,0.7034743138336232,0.02557834201388889,False,True,0.0,0.008446180555555556,0.7034743138336232,0.02557834201388889,masks/TRI+4b1a56cc+2023-09-05-16h-47m-08s/ext1_f00144.png
TRI+52ca9b6a+2023-10-16-12h-00m-47s,ext1,b050,0,476,476,28451778,ok,1.0,auto,0.6073456677047078,0.011846788194444444,False,True,0.5787276341948311,0.01091579861111111,0.6073456677047078,0.011846788194444444,masks/TRI+52ca9b6a+2023-10-16-12h-00m-47s/ext1_f00000.png
TRI+52ca9b6a+2023-10-16-12h-02m-03s,ext2,b050,0,642,642,28813166,ok,1.0,auto,0.5388410665546924,0.010336371527777779,False,True,0.4396809571286141,0.0076182725694444444,0.5388410665546924,0.010336371527777779,masks/TRI+52ca9b6a+2023-10-16-12h-02m-03s/ext2_f00000.png
TRI+52ca9b6a+2023-10-16-12h-03m-11s,ext1,b050,0,247,247,28451778,ok,1.0,auto,0.741374699117411,0.012171223958333333,False,True,0.690258231998907,0.007941623263888888,0.741374699117411,0.012171223958333333,masks/TRI+52ca9b6a+2023-10-16-12h-03m-11s/ext1_f00000.png
TRI+52ca9b6a+2023-10-16-12h-03m-11s,ext2,b050,0,247,247,28813166,ok,1.0,auto,0.4354499485389538,0.024248046875,False,True,0.06445018291370774,0.010084635416666666,0.4354499485389538,0.024248046875,masks/TRI+52ca9b6a+2023-10-16-12h-03m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-10-16-12h-05m-38s,ext1,b050,0,295,295,28451778,ok,1.0,auto,0.6652899527983817,0.012873263888888889,False,True,0.6593051898411619,0.012774522569444445,0.6652899527983817,0.012873263888888889,masks/TRI+52ca9b6a+2023-10-16-12h-05m-38s/ext1_f00000.png
TRI+52ca9b6a+2023-10-16-16h-15m-56s,ext2,b100,36,348,348,29513368,ok,1.0,auto,0.29266281945589445,0.026323784722222222,False,True,0.013031161473087804,0.019151475694444444,0.29266281945589445,0.026323784722222222,masks/TRI+52ca9b6a+2023-10-16-16h-15m-56s/ext2_f00036.png
TRI+52ca9b6a+2023-10-17-14h-10m-04s,ext2,b050,0,190,190,29513368,ok,1.0,auto,0.9016737446914814,0.021717664930555554,False,True,0.4555633310006998,0.003101128472222222,0.9016737446914814,0.021717664930555554,masks/TRI+52ca9b6a+2023-10-17-14h-10m-04s/ext2_f00000.png
TRI+52ca9b6a+2023-10-17-15h-31m-20s,ext1,b050,0,211,211,28451778,ok,0.6666666666666666,auto,0.7398239823982398,0.00986328125,False,True,0.69772579597141,0.008349609375,0.7398239823982398,0.00986328125,masks/TRI+52ca9b6a+2023-10-17-15h-31m-20s/ext1_f00000.png
TRI+52ca9b6a+2023-10-17-15h-31m-20s,ext1,b100,32,211,211,28451778,ok,1.0,auto,0.8454132606721163,0.017919921875,False,True,0.819142102633645,0.015202907986111111,0.8454132606721163,0.017919921875,masks/TRI+52ca9b6a+2023-10-17-15h-31m-20s/ext1_f00032.png
TRI+52ca9b6a+2023-10-17-15h-49m-35s,ext1,b050,21,435,435,28451778,ok,0.5740740740740741,auto,0.6214726840855107,0.011420355902777778,False,True,0.6170720076299475,0.011376953125,0.6214726840855107,0.011420355902777778,masks/TRI+52ca9b6a+2023-10-17-15h-49m-35s/ext1_f00021.png
TRI+52ca9b6a+2023-10-17-15h-49m-35s,ext2,b050,21,435,435,28813166,ok,1.0,auto,0.47285125010522766,0.012889539930555555,False,True,0.2612327839241364,0.009611545138888889,0.47285125010522766,0.012889539930555555,masks/TRI+52ca9b6a+2023-10-17-15h-49m-35s/ext2_f00021.png
TRI+52ca9b6a+2023-10-17-15h-49m-35s,ext1,b100,29,435,435,28451778,ok,1.0,auto,0.6589170100058859,0.022122395833333332,False,True,0.41724403387220943,0.012685546875,0.6589170100058859,0.022122395833333332,masks/TRI+52ca9b6a+2023-10-17-15h-49m-35s/ext1_f00029.png
TRI+52ca9b6a+2023-10-17-15h-49m-35s,ext2,b100,29,435,435,28813166,ok,1.0,auto,0.7765158133845885,0.024839409722222223,False,True,0.025034530386740306,0.006284722222222222,0.7765158133845885,0.024839409722222223,masks/TRI+52ca9b6a+2023-10-17-15h-49m-35s/ext2_f00029.png
TRI+52ca9b6a+2023-10-17-16h-18m-16s,ext1,b050,17,650,650,28451778,ok,0.5,auto,0.5616962645437844,0.007087673611111111,False,True,0.009942638623327005,0.002837456597222222,0.5616962645437844,0.007087673611111111,masks/TRI+52ca9b6a+2023-10-17-16h-18m-16s/ext1_f00017.png
TRI+52ca9b6a+2023-10-17-16h-18m-16s,ext1,b100,33,650,650,28451778,ok,1.0,auto,0.3927114112846489,0.0077115885416666665,False,True,0.010787486515641875,0.003017578125,0.3927114112846489,0.0077115885416666665,masks/TRI+52ca9b6a+2023-10-17-16h-18m-16s/ext1_f00033.png
TRI+52ca9b6a+2023-10-18-13h-17m-10s,ext2,b050,0,372,372,28813166,ok,1.0,auto,0.8661189715502815,0.007132161458333334,False,True,0.5725355144210074,0.010082465277777777,0.8661189715502815,0.007132161458333334,masks/TRI+52ca9b6a+2023-10-18-13h-17m-10s/ext2_f00000.png
TRI+52ca9b6a+2023-10-18-13h-17m-10s,ext2,b100,16,372,372,28813166,ok,1.0,auto,0.9279708075519594,0.006839192708333333,False,True,0.7652014652014651,0.0029622395833333332,0.9279708075519594,0.006839192708333333,masks/TRI+52ca9b6a+2023-10-18-13h-17m-10s/ext2_f00016.png
TRI+52ca9b6a+2023-10-18-13h-21m-51s,ext2,b050,0,136,136,28813166,ok,1.0,auto,0.8283741368487131,0.008642578125,False,True,0.8091832355886139,0.007585720486111111,0.8283741368487131,0.008642578125,masks/TRI+52ca9b6a+2023-10-18-13h-21m-51s/ext2_f00000.png
TRI+52ca9b6a+2023-10-18-13h-21m-51s,ext2,b100,20,136,136,28813166,ok,1.0,auto,0.9324377716317661,0.008238932291666667,False,True,0.8252392344497608,0.009071180555555556,0.9324377716317661,0.008238932291666667,masks/TRI+52ca9b6a+2023-10-18-13h-21m-51s/ext2_f00020.png
TRI+52ca9b6a+2023-10-18-13h-28m-19s,ext1,b050,0,273,273,28451778,ok,1.0,auto,1.0,0.007380642361111111,False,True,0.0008237232289950436,0.0013172743055555555,1.0,0.007380642361111111,masks/TRI+52ca9b6a+2023-10-18-13h-28m-19s/ext1_f00000.png
TRI+52ca9b6a+2023-10-18-13h-28m-19s,ext2,b050,0,273,273,28813166,ok,1.0,auto,0.5166919575113809,0.024312065972222224,False,True,0.4965898018837285,0.02338650173611111,0.5166919575113809,0.024312065972222224,masks/TRI+52ca9b6a+2023-10-18-13h-28m-19s/ext2_f00000.png
TRI+52ca9b6a+2023-10-18-15h-51m-07s,ext1,b050,139,346,346,28451778,ok,0.5925925925925926,auto,1.0,0.023139105902777776,False,True,0.0009390931043734563,0.040440538194444445,1.0,0.023139105902777776,masks/TRI+52ca9b6a+2023-10-18-15h-51m-07s/ext1_f00139.png
TRI+52ca9b6a+2023-10-18-15h-51m-07s,ext2,b050,139,346,346,28813166,ok,1.0,auto,0.9895600298284862,0.004365234375,False,True,0.9452821011673151,0.004461805555555556,0.9895600298284862,0.004365234375,masks/TRI+52ca9b6a+2023-10-18-15h-51m-07s/ext2_f00139.png
TRI+52ca9b6a+2023-10-18-15h-51m-07s,ext1,b100,143,346,346,28451778,ok,1.0,auto,1.0,0.003364800347222222,False,True,0.11326732673267326,0.002739800347222222,1.0,0.003364800347222222,masks/TRI+52ca9b6a+2023-10-18-15h-51m-07s/ext1_f00143.png
TRI+52ca9b6a+2023-10-18-15h-51m-07s,ext2,b100,143,346,346,28813166,ok,1.0,auto,0.904035216434336,0.007394748263888889,False,True,0.9905910026462805,0.0036903211805555556,0.904035216434336,0.007394748263888889,masks/TRI+52ca9b6a+2023-10-18-15h-51m-07s/ext2_f00143.png
TRI+52ca9b6a+2023-10-18-16h-04m-05s,ext1,b050,0,689,689,29431508,ok,1.0,auto,0.4895234778571014,0.018694661458333334,False,True,0.02827632915678968,0.006408420138888889,0.4895234778571014,0.018694661458333334,masks/TRI+52ca9b6a+2023-10-18-16h-04m-05s/ext1_f00000.png
TRI+52ca9b6a+2023-10-18-16h-04m-05s,ext2,b050,0,689,689,29513368,ok,1.0,auto,0.8161332688186909,0.047093098958333336,False,True,0.007209425004396031,0.006170789930555556,0.8161332688186909,0.047093098958333336,masks/TRI+52ca9b6a+2023-10-18-16h-04m-05s/ext2_f00000.png
TRI+52ca9b6a+2023-10-18-16h-58m-15s,ext2,b050,0,257,257,29513368,ok,0.8333333333333334,auto,0.2212687377797089,0.009989149305555556,False,True,0.20810782128833705,0.010224609375,0.2212687377797089,0.009989149305555556,masks/TRI+52ca9b6a+2023-10-18-16h-58m-15s/ext2_f00000.png
TRI+52ca9b6a+2023-10-18-17h-05m-59s,ext2,b100,17,228,228,29513368,ok,1.0,auto,0.24109127652408213,0.016107855902777777,False,True,0.222506747871825,0.01567816840277778,0.24109127652408213,0.016107855902777777,masks/TRI+52ca9b6a+2023-10-18-17h-05m-59s/ext2_f00017.png
TRI+52ca9b6a+2023-10-18-18h-23m-12s,ext1,b050,0,234,234,29431508,ok,1.0,auto,0.9876043511257273,0.012867838541666666,False,True,0.9878714372346877,0.012524956597222222,0.9876043511257273,0.012867838541666666,masks/TRI+52ca9b6a+2023-10-18-18h-23m-12s/ext1_f00000.png
TRI+52ca9b6a+2023-10-18-18h-24m-10s,ext1,b050,0,172,172,29431508,ok,1.0,auto,0.940683691393055,0.008030598958333333,False,True,0.018060836501901156,0.0011414930555555555,0.940683691393055,0.008030598958333333,masks/TRI+52ca9b6a+2023-10-18-18h-24m-10s/ext1_f00000.png
TRI+52ca9b6a+2023-10-18-18h-36m-11s,ext2,b050,0,181,181,29513368,ok,1.0,auto,1.0,0.008712022569444445,False,True,1.0,0.008666449652777778,1.0,0.008712022569444445,masks/TRI+52ca9b6a+2023-10-18-18h-36m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-10-19-11h-26m-21s,ext1,b050,0,494,494,28451778,ok,1.0,auto,0.9898788609785516,0.020691189236111112,False,True,0.8570202540336422,0.025286458333333334,0.9898788609785516,0.020691189236111112,masks/TRI+52ca9b6a+2023-10-19-11h-26m-21s/ext1_f00000.png
TRI+52ca9b6a+2023-10-19-11h-43m-11s,ext1,b050,13,614,614,28451778,ok,1.0,auto,1.0,0.015842013888888888,False,True,1.0,0.015840928819444444,1.0,0.015842013888888888,masks/TRI+52ca9b6a+2023-10-19-11h-43m-11s/ext1_f00013.png
TRI+52ca9b6a+2023-10-19-11h-43m-11s,ext1,b100,39,614,614,28451778,ok,1.0,auto,1.0,0.014439019097222222,False,True,1.0,0.01376736111111111,1.0,0.014439019097222222,masks/TRI+52ca9b6a+2023-10-19-11h-43m-11s/ext1_f00039.png
TRI+52ca9b6a+2023-10-19-12h-32m-07s,ext1,b050,22,320,320,28451778,ok,1.0,auto,1.0,0.009740668402777777,False,True,0.99830220713073,0.005751953125,1.0,0.009740668402777777,masks/TRI+52ca9b6a+2023-10-19-12h-32m-07s/ext1_f00022.png
TRI+52ca9b6a+2023-10-19-12h-32m-07s,ext1,b100,57,320,320,28451778,ok,1.0,auto,1.0,0.012945963541666666,False,True,0.9921131590227176,0.012657335069444444,1.0,0.012945963541666666,masks/TRI+52ca9b6a+2023-10-19-12h-32m-07s/ext1_f00057.png
TRI+52ca9b6a+2023-10-19-14h-14m-24s,ext1,b050,0,369,369,28451778,ok,1.0,auto,1.0,0.013633897569444444,False,True,0.8957816377171216,0.00787109375,1.0,0.013633897569444444,masks/TRI+52ca9b6a+2023-10-19-14h-14m-24s/ext1_f00000.png
TRI+52ca9b6a+2023-10-19-14h-14m-24s,ext2,b050,0,369,369,28813166,ok,1.0,auto,0.9566122874002083,0.02188259548611111,False,True,0.8741003742443143,0.011307508680555555,0.9566122874002083,0.02188259548611111,masks/TRI+52ca9b6a+2023-10-19-14h-14m-24s/ext2_f00000.png
TRI+52ca9b6a+2023-10-19-15h-36m-13s,ext1,b050,0,271,271,28451778,ok,0.9629629629629629,auto,0.8170035829610298,0.024530164930555556,False,True,0.0754625121713729,0.004457465277777778,0.8170035829610298,0.024530164930555556,masks/TRI+52ca9b6a+2023-10-19-15h-36m-13s/ext1_f00000.png
TRI+52ca9b6a+2023-10-19-15h-36m-13s,ext1,b100,13,271,271,28451778,ok,1.0,auto,1.0,0.020276692708333332,False,True,0.0,0.009071180555555556,1.0,0.020276692708333332,masks/TRI+52ca9b6a+2023-10-19-15h-36m-13s/ext1_f00013.png
TRI+52ca9b6a+2023-10-19-16h-41m-05s,ext1,b050,0,169,169,28451778,ok,1.0,auto,0.6480150392568838,0.019624565972222223,False,True,0.642824985931345,0.019281684027777777,0.6480150392568838,0.019624565972222223,masks/TRI+52ca9b6a+2023-10-19-16h-41m-05s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-10h-22m-20s,ext1,b050,0,423,423,28451778,ok,1.0,auto,0.4156475121460881,0.006476779513888889,False,True,0.23449304174950303,0.01091579861111111,0.4156475121460881,0.006476779513888889,masks/TRI+52ca9b6a+2023-10-23-10h-22m-20s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-10h-22m-20s,ext2,b050,0,423,423,28813166,ok,1.0,auto,1.0,0.014563802083333334,False,True,0.9861393457771207,0.011742621527777778,1.0,0.014563802083333334,masks/TRI+52ca9b6a+2023-10-23-10h-22m-20s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-13h-19m-23s,ext1,b050,0,345,345,28451778,ok,1.0,auto,1.0,0.015928819444444443,False,True,0.0,0.001552734375,1.0,0.015928819444444443,masks/TRI+52ca9b6a+2023-10-23-13h-19m-23s/ext1_f00000.png
