episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2023-10-23-13h-19m-23s,ext2,b050,0,345,345,28813166,ok,1.0,auto,1.0,0.009187282986111111,False,True,0.9911218724778047,0.00806640625,1.0,0.009187282986111111,masks/TRI+52ca9b6a+2023-10-23-13h-19m-23s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-14h-22m-35s,ext2,b050,0,475,475,28813166,ok,1.0,auto,1.0,0.008125,False,True,0.0,0.0023589409722222223,1.0,0.008125,masks/TRI+52ca9b6a+2023-10-23-14h-22m-35s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-14h-22m-35s,ext2,b100,27,475,475,28813166,ok,1.0,auto,1.0,0.0051616753472222224,False,True,0.0,0.0002615017361111111,1.0,0.0051616753472222224,masks/TRI+52ca9b6a+2023-10-23-14h-22m-35s/ext2_f00027.png
TRI+52ca9b6a+2023-10-23-16h-22m-09s,ext1,b050,0,766,766,20252535,ok,1.0,auto,1.0,0.004535590277777778,False,True,0.5648267008985879,0.0008452690972222222,1.0,0.004535590277777778,masks/TRI+52ca9b6a+2023-10-23-16h-22m-09s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-16h-25m-40s,ext2,b050,0,321,321,28813166,ok,1.0,auto,1.0,0.00740234375,False,True,0.015625,0.012430555555555556,1.0,0.00740234375,masks/TRI+52ca9b6a+2023-10-23-16h-25m-40s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-16h-35m-41s,ext1,b050,0,420,420,20252535,ok,1.0,auto,1.0,0.013074001736111111,False,True,0.7816977225672878,0.013102213541666666,1.0,0.013074001736111111,masks/TRI+52ca9b6a+2023-10-23-16h-35m-41s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-17h-44m-41s,ext1,b050,0,314,314,20252535,ok,1.0,auto,0.6939045533351583,0.023782552083333332,False,True,0.0,0.008929036458333333,0.6939045533351583,0.023782552083333332,masks/TRI+52ca9b6a+2023-10-23-17h-44m-41s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-17h-44m-41s,ext2,b050,0,314,314,25947356,ok,0.7222222222222222,auto,1.0,0.012492404513888888,False,True,0.9891952309985097,0.008736979166666667,1.0,0.012492404513888888,masks/TRI+52ca9b6a+2023-10-23-17h-44m-41s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-17h-44m-41s,ext1,b100,20,314,314,20252535,ok,1.0,auto,0.6796577510666606,0.04730251736111111,False,True,0.0,0.011483289930555555,0.6796577510666606,0.04730251736111111,masks/TRI+52ca9b6a+2023-10-23-17h-44m-41s/ext1_f00020.png
TRI+52ca9b6a+2023-10-23-17h-44m-41s,ext2,b100,20,314,314,25947356,ok,1.0,auto,1.0,0.0062586805555555555,False,True,0.0,0.00016493055555555556,1.0,0.0062586805555555555,masks/TRI+52ca9b6a+2023-10-23-17h-44m-41s/ext2_f00020.png
TRI+52ca9b6a+2023-10-23-17h-50m-54s,ext1,b050,0,463,463,20252535,ok,1.0,auto,0.8606429031960947,0.035341796875,False,True,0.7111467441685666,0.04330837673611111,0.8606429031960947,0.035341796875,masks/TRI+52ca9b6a+2023-10-23-17h-50m-54s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-17h-50m-54s,ext2,b050,0,463,463,25947356,ok,1.0,auto,1.0,0.009000651041666667,False,True,0.0,4.0147569444444445e-05,1.0,0.009000651041666667,masks/TRI+52ca9b6a+2023-10-23-17h-50m-54s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-17h-55m-18s,ext1,b050,0,262,262,20252535,ok,1.0,auto,0.7422076632916419,0.03279296875,False,True,0.0,0.008246527777777778,0.7422076632916419,0.03279296875,masks/TRI+52ca9b6a+2023-10-23-17h-55m-18s/ext1_f00000.png
TRI+52ca9b6a+2023-10-23-17h-55m-18s,ext2,b050,0,262,262,25947356,ok,0.7962962962962963,auto,1.0,0.007724609375,False,True,0.0,5.099826388888889e-05,1.0,0.007724609375,masks/TRI+52ca9b6a+2023-10-23-17h-55m-18s/ext2_f00000.png
TRI+52ca9b6a+2023-10-23-17h-55m-18s,ext1,b100,42,262,262,20252535,ok,1.0,auto,0.7888509670079635,0.014306640625,False,True,0.6817468440805186,0.015901692708333335,0.7888509670079635,0.014306640625,masks/TRI+52ca9b6a+2023-10-23-17h-55m-18s/ext1_f00042.png
TRI+52ca9b6a+2023-10-23-17h-55m-18s,ext2,b100,42,262,262,25947356,ok,1.0,auto,1.0,0.007019314236111111,False,True,0.0,0.0015690104166666667,1.0,0.007019314236111111,masks/TRI+52ca9b6a+2023-10-23-17h-55m-18s/ext2_f00042.png
TRI+52ca9b6a+2023-10-23-18h-22m-32s,ext2,b050,65,851,851,25947356,ok,0.5185185185185185,auto,0.90140499918314,0.013283420138888889,False,True,0.9043192488262911,0.011555989583333334,0.90140499918314,0.013283420138888889,masks/TRI+52ca9b6a+2023-10-23-18h-22m-32s/ext2_f00065.png
TRI+52ca9b6a+2023-10-23-18h-22m-32s,ext2,b100,83,851,851,25947356,ok,1.0,auto,0.9306093189964157,0.01513671875,False,True,0.8811972573839663,0.016458333333333332,0.9306093189964157,0.01513671875,masks/TRI+52ca9b6a+2023-10-23-18h-22m-32s/ext2_f00083.png
TRI+52ca9b6a+2023-10-24-10h-21m-45s,ext1,b050,0,179,179,20252535,ok,1.0,auto,0.7507907817442385,0.004802517361111111,False,True,0.7636205773822444,0.0049989149305555555,0.7507907817442385,0.004802517361111111,masks/TRI+52ca9b6a+2023-10-24-10h-21m-45s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-10h-21m-45s,ext2,b050,0,179,179,25947356,ok,1.0,auto,0.49806617963042543,0.020199652777777778,False,True,0.08829881844746534,0.008540581597222222,0.49806617963042543,0.020199652777777778,masks/TRI+52ca9b6a+2023-10-24-10h-21m-45s/ext2_f00000.png
TRI+52ca9b6a+2023-10-24-10h-30m-34s,ext1,b050,0,640,640,20252535,ok,1.0,auto,0.9294911573068569,0.013988715277777777,False,True,0.9280201606552213,0.013778211805555555,0.9294911573068569,0.013988715277777777,masks/TRI+52ca9b6a+2023-10-24-10h-30m-34s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-10h-31m-29s,ext1,b050,0,289,289,20252535,ok,0.8888888888888888,auto,0.9703037120359955,0.019292534722222223,False,True,0.972470892626132,0.020968967013888888,0.9703037120359955,0.019292534722222223,masks/TRI+52ca9b6a+2023-10-24-10h-31m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-10h-31m-29s,ext1,b100,17,289,289,20252535,ok,1.0,auto,0.9624198565352631,0.017093098958333334,False,True,0.9642372672339377,0.01759765625,0.9624198565352631,0.017093098958333334,masks/TRI+52ca9b6a+2023-10-24-10h-31m-29s/ext1_f00017.png
TRI+52ca9b6a+2023-10-24-10h-41m-28s,ext1,b050,0,246,246,20252535,ok,1.0,auto,0.8290293855743545,0.006092664930555556,False,True,0.8795330352707402,0.008736979166666667,0.8290293855743545,0.006092664930555556,masks/TRI+52ca9b6a+2023-10-24-10h-41m-28s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-11h-30m-35s,ext1,b050,0,227,227,20252535,ok,1.0,auto,1.0,0.009539930555555555,False,True,0.0,0.0015418836805555555,1.0,0.009539930555555555,masks/TRI+52ca9b6a+2023-10-24-11h-30m-35s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-13h-22m-46s,ext1,b050,25,149,149,28451778,ok,1.0,auto,0.4532360160186022,0.01679904513888889,False,True,0.00786950922878804,0.007583550347222222,0.4532360160186022,0.01679904513888889,masks/TRI+52ca9b6a+2023-10-24-13h-22m-46s/ext1_f00025.png
TRI+52ca9b6a+2023-10-24-13h-22m-46s,ext1,b100,46,149,149,28451778,ok,1.0,auto,0.5544488342329308,0.01949978298611111,False,True,0.4448836515513126,0.014548611111111111,0.5544488342329308,0.01949978298611111,masks/TRI+52ca9b6a+2023-10-24-13h-22m-46s/ext1_f00046.png
TRI+52ca9b6a+2023-10-24-16h-05m-39s,ext1,b050,0,326,326,28451778,ok,1.0,auto,0.42206448408592356,0.052432725694444446,False,True,0.42069875581249216,0.05180338541666667,0.42206448408592356,0.052432725694444446,masks/TRI+52ca9b6a+2023-10-24-16h-05m-39s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-16h-05m-39s,ext2,b050,0,326,326,28813166,ok,1.0,auto,0.5245698066347348,0.006116536458333334,False,True,0.5375626043405677,0.0064995659722222225,0.5245698066347348,0.006116536458333334,masks/TRI+52ca9b6a+2023-10-24-16h-05m-39s/ext2_f00000.png
TRI+52ca9b6a+2023-10-24-18h-15m-17s,ext1,b050,0,191,191,20252535,ok,0.6481481481481481,auto,1.0,0.0075336371527777776,False,True,0.0,0.0003049045138888889,1.0,0.0075336371527777776,masks/TRI+52ca9b6a+2023-10-24-18h-15m-17s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-18h-15m-17s,ext2,b050,0,191,191,25947356,ok,1.0,auto,1.0,0.0022916666666666667,False,True,0.43687943262411344,0.0007649739583333333,1.0,0.0022916666666666667,masks/TRI+52ca9b6a+2023-10-24-18h-15m-17s/ext2_f00000.png
TRI+52ca9b6a+2023-10-24-18h-15m-17s,ext1,b100,33,191,191,20252535,ok,1.0,auto,1.0,0.007497829861111111,False,True,0.1162361623616236,0.0005881076388888889,1.0,0.007497829861111111,masks/TRI+52ca9b6a+2023-10-24-18h-15m-17s/ext1_f00033.png
TRI+52ca9b6a+2023-10-24-18h-15m-17s,ext2,b100,33,191,191,25947356,ok,1.0,auto,1.0,0.008328993055555555,False,True,0.0,0.001064453125,1.0,0.008328993055555555,masks/TRI+52ca9b6a+2023-10-24-18h-15m-17s/ext2_f00033.png
TRI+52ca9b6a+2023-10-24-18h-27m-00s,ext1,b050,0,127,127,20252535,ok,0.5185185185185185,auto,1.0,0.005103081597222222,False,True,1.0,2.170138888888889e-06,1.0,0.005103081597222222,masks/TRI+52ca9b6a+2023-10-24-18h-27m-00s/ext1_f00000.png
TRI+52ca9b6a+2023-10-24-18h-27m-00s,ext2,b050,0,127,127,25947356,ok,0.9259259259259259,auto,1.0,0.0016590711805555556,False,True,0.015701970443349755,0.0035243055555555557,1.0,0.0016590711805555556,masks/TRI+52ca9b6a+2023-10-24-18h-27m-00s/ext2_f00000.png
TRI+52ca9b6a+2023-10-24-18h-27m-00s,ext1,b100,15,127,127,20252535,ok,1.0,auto,1.0,0.017744140625,False,True,1.0,0.0002777777777777778,1.0,0.017744140625,masks/TRI+52ca9b6a+2023-10-24-18h-27m-00s/ext1_f00015.png
TRI+52ca9b6a+2023-10-24-18h-27m-00s,ext2,b100,15,127,127,25947356,ok,1.0,auto,1.0,0.010206163194444444,False,True,0.0,0.0032877604166666667,1.0,0.010206163194444444,masks/TRI+52ca9b6a+2023-10-24-18h-27m-00s/ext2_f00015.png
TRI+52ca9b6a+2023-10-25-11h-42m-49s,ext1,b050,40,317,317,20252535,ok,1.0,auto,0.5739318885448916,0.017523871527777776,False,True,0.21129520755389275,0.006090494791666666,0.5739318885448916,0.017523871527777776,masks/TRI+52ca9b6a+2023-10-25-11h-42m-49s/ext1_f00040.png
TRI+52ca9b6a+2023-10-25-11h-42m-49s,ext2,b050,40,317,317,25947356,ok,0.5555555555555556,auto,0.9774606044949625,0.016801215277777778,False,True,0.001847290640394128,0.0035243055555555557,0.9774606044949625,0.016801215277777778,masks/TRI+52ca9b6a+2023-10-25-11h-42m-49s/ext2_f00040.png
TRI+52ca9b6a+2023-10-25-11h-42m-49s,ext1,b100,45,317,317,20252535,ok,1.0,auto,0.4174881343556043,0.011888020833333334,False,True,0.1760705752619004,0.005903862847222222,0.4174881343556043,0.011888020833333334,masks/TRI+52ca9b6a+2023-10-25-11h-42m-49s/ext1_f00045.png
TRI+52ca9b6a+2023-10-25-11h-42m-49s,ext2,b100,45,317,317,25947356,ok,1.0,auto,0.7336329027023654,0.017386067708333335,False,True,0.46983870967741936,0.026909722222222224,0.7336329027023654,0.017386067708333335,masks/TRI+52ca9b6a+2023-10-25-11h-42m-49s/ext2_f00045.png
TRI+52ca9b6a+2023-10-25-15h-34m-57s,ext2,b050,49,321,321,25947356,ok,0.5,auto,0.4261136189421685,0.012739800347222222,False,True,0.3421079481685543,0.010634765625,0.4261136189421685,0.012739800347222222,masks/TRI+52ca9b6a+2023-10-25-15h-34m-57s/ext2_f00049.png
TRI+52ca9b6a+2023-10-25-16h-07m-29s,ext1,b050,0,207,207,28451778,ok,1.0,auto,1.0,0.009100477430555556,False,True,0.8315043756077233,0.007811414930555555,1.0,0.009100477430555556,masks/TRI+52ca9b6a+2023-10-25-16h-07m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-10-25-16h-07m-29s,ext2,b050,0,207,207,28813166,ok,1.0,auto,0.20337451039469723,0.007202690972222222,False,True,0.07875804619462323,0.0057313368055555555,0.20337451039469723,0.007202690972222222,masks/TRI+52ca9b6a+2023-10-25-16h-07m-29s/ext2_f00000.png
TRI+52ca9b6a+2023-10-25-16h-27m-34s,ext1,b050,0,725,725,28451778,ok,1.0,auto,1.0,0.0034385850694444446,False,True,0.943581616481775,0.003423394097222222,1.0,0.0034385850694444446,masks/TRI+52ca9b6a+2023-10-25-16h-27m-34s/ext1_f00000.png
TRI+52ca9b6a+2023-10-25-16h-35m-12s,ext1,b050,0,126,126,28451778,ok,0.6666666666666666,auto,1.0,0.0044867621527777775,False,True,0.635601743211532,0.006473524305555555,1.0,0.0044867621527777775,masks/TRI+52ca9b6a+2023-10-25-16h-35m-12s/ext1_f00000.png
TRI+52ca9b6a+2023-10-25-16h-35m-12s,ext1,b100,15,126,126,28451778,ok,1.0,auto,1.0,0.004918619791666667,False,True,0.8501184834123223,0.0036631944444444446,1.0,0.004918619791666667,masks/TRI+52ca9b6a+2023-10-25-16h-35m-12s/ext1_f00015.png
TRI+52ca9b6a+2023-10-26-11h-58m-58s,ext1,b050,49,280,280,28451778,ok,0.5370370370370371,auto,1.0,0.018797743055555555,False,True,0.971829392465211,0.01918185763888889,1.0,0.018797743055555555,masks/TRI+52ca9b6a+2023-10-26-11h-58m-58s/ext1_f00049.png
TRI+52ca9b6a+2023-10-26-11h-58m-58s,ext2,b050,49,280,280,28813166,ok,1.0,auto,0.25723813854782474,0.007158203125,False,True,0.2454250295159386,0.007352430555555556,0.25723813854782474,0.007158203125,masks/TRI+52ca9b6a+2023-10-26-11h-58m-58s/ext2_f00049.png
TRI+52ca9b6a+2023-10-26-11h-58m-58s,ext2,b100,252,280,280,28813166,ok,1.0,auto,0.33640345950803097,0.009660373263888888,False,True,0.0002525252525252819,0.004296875,0.33640345950803097,0.009660373263888888,masks/TRI+52ca9b6a+2023-10-26-11h-58m-58s/ext2_f00252.png
TRI+52ca9b6a+2023-10-26-12h-10m-58s,ext1,b050,0,219,219,28451778,ok,0.7407407407407407,auto,1.0,0.009036458333333334,False,True,0.9731884057971014,0.0044921875,1.0,0.009036458333333334,masks/TRI+52ca9b6a+2023-10-26-12h-10m-58s/ext1_f00000.png
TRI+52ca9b6a+2023-10-26-12h-10m-58s,ext2,b050,0,219,219,28813166,ok,1.0,auto,0.36830812144619673,0.010113932291666667,False,True,0.345006090133983,0.010690104166666667,0.36830812144619673,0.010113932291666667,masks/TRI+52ca9b6a+2023-10-26-12h-10m-58s/ext2_f00000.png
TRI+52ca9b6a+2023-10-26-12h-10m-58s,ext1,b100,59,219,219,28451778,ok,1.0,auto,0.688737973967176,0.0038346354166666667,False,True,0.4520683675997027,0.004380425347222223,0.688737973967176,0.0038346354166666667,masks/TRI+52ca9b6a+2023-10-26-12h-10m-58s/ext1_f00059.png
TRI+52ca9b6a+2023-10-26-12h-10m-58s,ext2,b100,59,219,219,28813166,ok,1.0,auto,0.2780622953572328,0.025848524305555554,False,True,0.10804309696817838,0.021652560763888887,0.2780622953572328,0.025848524305555554,masks/TRI+52ca9b6a+2023-10-26-12h-10m-58s/ext2_f00059.png
TRI+52ca9b6a+2023-10-26-12h-12m-14s,ext1,b050,0,430,430,28451778,ok,1.0,auto,1.0,0.005048828125,False,True,0.47381546134663344,0.006961805555555555,1.0,0.005048828125,masks/TRI+52ca9b6a+2023-10-26-12h-12m-14s/ext1_f00000.png
TRI+52ca9b6a+2023-10-26-14h-22m-45s,ext1,b050,0,189,189,20252535,ok,0.9814814814814815,auto,0.5815464078885584,0.041595052083333334,False,True,0.05974676866262196,0.016453993055555557,0.5815464078885584,0.041595052083333334,masks/TRI+52ca9b6a+2023-10-26-14h-22m-45s/ext1_f00000.png
TRI+52ca9b6a+2023-10-26-14h-22m-45s,ext2,b050,0,189,189,25947356,ok,1.0,auto,0.9705212628469444,0.01763129340277778,False,True,0.0,0.003523220486111111,0.9705212628469444,0.01763129340277778,masks/TRI+52ca9b6a+2023-10-26-14h-22m-45s/ext2_f00000.png
TRI+52ca9b6a+2023-10-26-14h-22m-45s,ext1,b100,8,189,189,20252535,ok,1.0,auto,0.6406008217277627,0.04067057291666667,False,True,0.34892713212068405,0.019924045138888888,0.6406008217277627,0.04067057291666667,masks/TRI+52ca9b6a+2023-10-26-14h-22m-45s/ext1_f00008.png
TRI+52ca9b6a+2023-10-26-14h-22m-45s,ext2,b100,8,189,189,25947356,ok,1.0,auto,1.0,0.00894748263888889,False,True,0.0,0.0023969184027777778,1.0,0.00894748263888889,masks/TRI+52ca9b6a+2023-10-26-14h-22m-45s/ext2_f00008.png
TRI+52ca9b6a+2023-10-30-15h-13m-06s,ext1,b050,0,154,154,20252535,ok,1.0,auto,0.998967973899727,0.032593315972222224,False,True,0.0,0.013825954861111111,0.998967973899727,0.032593315972222224,masks/TRI+52ca9b6a+2023-10-30-15h-13m-06s/ext1_f00000.png
TRI+52ca9b6a+2023-10-30-15h-13m-06s,ext2,b050,0,154,154,25947356,ok,1.0,auto,0.9998268698060941,0.018802083333333334,False,True,0.0,0.0050412326388888885,0.9998268698060941,0.018802083333333334,masks/TRI+52ca9b6a+2023-10-30-15h-13m-06s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-16h-21m-32s,ext1,b050,0,365,365,28451778,ok,1.0,auto,0.4915853444749606,0.03713758680555555,False,True,0.04362384004591979,0.011342230902777778,0.4915853444749606,0.03713758680555555,masks/TRI+52ca9b6a+2023-10-30-16h-21m-32s/ext1_f00000.png
TRI+52ca9b6a+2023-10-30-16h-21m-32s,ext2,b050,0,365,365,28813166,ok,1.0,auto,1.0,0.029971788194444446,False,True,1.0,0.017621527777777778,1.0,0.029971788194444446,masks/TRI+52ca9b6a+2023-10-30-16h-21m-32s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-16h-23m-35s,ext2,b050,0,303,303,28813166,ok,1.0,auto,1.0,0.034471571180555556,False,True,1.0,0.01634223090277778,1.0,0.034471571180555556,masks/TRI+52ca9b6a+2023-10-30-16h-23m-35s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-16h-24m-14s,ext2,b050,0,181,181,28813166,ok,1.0,auto,0.9539403471325058,0.019317491319444446,False,True,0.9422889305816136,0.014458550347222222,0.9539403471325058,0.019317491319444446,masks/TRI+52ca9b6a+2023-10-30-16h-24m-14s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-16h-33m-01s,ext2,b050,0,225,225,28813166,ok,1.0,auto,0.9971881981357369,0.028170572916666668,False,True,0.9975353482942015,0.016729600694444444,0.9971881981357369,0.028170572916666668,masks/TRI+52ca9b6a+2023-10-30-16h-33m-01s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-16h-38m-41s,ext2,b050,0,301,301,28813166,ok,1.0,auto,0.9876019103671185,0.02249240451388889,False,True,0.9676190476190476,0.018229166666666668,0.9876019103671185,0.02249240451388889,masks/TRI+52ca9b6a+2023-10-30-16h-38m-41s/ext2_f00000.png
TRI+52ca9b6a+2023-10-30-17h-13m-43s,ext1,b050,40,380,380,20252535,ok,0.5,auto,1.0,0.012215711805555555,False,True,1.0,0.012917751736111111,1.0,0.012215711805555555,masks/TRI+52ca9b6a+2023-10-30-17h-13m-43s/ext1_f00040.png
TRI+52ca9b6a+2023-10-30-17h-13m-43s,ext2,b050,40,380,380,25947356,ok,1.0,auto,0.8024130092673545,0.012411024305555556,False,True,0.820326150262085,0.011178385416666667,0.8024130092673545,0.012411024305555556,masks/TRI+52ca9b6a+2023-10-30-17h-13m-43s/ext2_f00040.png
TRI+52ca9b6a+2023-10-30-17h-13m-43s,ext1,b100,64,380,380,20252535,ok,1.0,auto,1.0,0.010528428819444444,False,True,0.9998061451972473,0.011194661458333333,1.0,0.010528428819444444,masks/TRI+52ca9b6a+2023-10-30-17h-13m-43s/ext1_f00064.png
TRI+52ca9b6a+2023-10-30-17h-13m-43s,ext2,b100,64,380,380,25947356,ok,1.0,auto,0.7380017452006981,0.004973958333333334,False,True,0.8478482561696921,0.010640190972222222,0.7380017452006981,0.004973958333333334,masks/TRI+52ca9b6a+2023-10-30-17h-13m-43s/ext2_f00064.png
TRI+52ca9b6a+2023-10-30-17h-18m-48s,ext1,b050,11,248,248,20252535,ok,0.5740740740740741,auto,1.0,0.012964409722222223,False,True,0.0,0.0047124565972222225,1.0,0.012964409722222223,masks/TRI+52ca9b6a+2023-10-30-17h-18m-48s/ext1_f00011.png
TRI+52ca9b6a+2023-10-30-17h-18m-48s,ext2,b050,11,248,248,25947356,ok,1.0,auto,0.44069456230824466,0.016622178819444444,False,True,0.44848994373666173,0.016778428819444444,0.44069456230824466,0.016622178819444444,masks/TRI+52ca9b6a+2023-10-30-17h-18m-48s/ext2_f00011.png
TRI+52ca9b6a+2023-10-30-17h-18m-48s,ext1,b100,16,248,248,20252535,ok,1.0,auto,0.9989576818845112,0.01041015625,False,True,0.0,0.005116102430555556,0.9989576818845112,0.01041015625,masks/TRI+52ca9b6a+2023-10-30-17h-18m-48s/ext1_f00016.png
TRI+52ca9b6a+2023-10-30-17h-18m-48s,ext2,b100,16,248,248,25947356,ok,1.0,auto,0.6613143211407315,0.017502170138888887,False,True,0.5299056522115468,0.012535807291666666,0.6613143211407315,0.017502170138888887,masks/TRI+52ca9b6a+2023-10-30-17h-18m-48s/ext2_f00016.png
TRI+52ca9b6a+2023-10-30-17h-22m-50s,ext1,b050,0,350,350,20252535,ok,0.5,auto,1.0,0.015067274305555555,False,True,0.0,0.0012543402777777778,1.0,0.015067274305555555,masks/TRI+52ca9b6a+2023-10-30-17h-22m-50s/ext1_f00000.png
TRI+52ca9b6a+2023-10-30-17h-22m-50s,ext1,b100,279,350,350,20252535,ok,1.0,auto,0.7578610843479022,0.024776475694444446,False,True,0.0,0.0017588975694444444,0.7578610843479022,0.024776475694444446,masks/TRI+52ca9b6a+2023-10-30-17h-22m-50s/ext1_f00279.png
TRI+52ca9b6a+2023-10-30-17h-22m-50s,ext2,b100,279,350,350,25947356,ok,1.0,auto,0.22528257762764714,0.008351779513888888,False,True,0.19783873649210304,0.00783203125,0.22528257762764714,0.008351779513888888,masks/TRI+52ca9b6a+2023-10-30-17h-22m-50s/ext2_f00279.png
TRI+52ca9b6a+2023-10-31-13h-53m-49s,ext2,b050,0,694,694,25947356,ok,0.9444444444444444,auto,1.0,0.017213541666666665,False,True,0.0,0.000166015625,1.0,0.017213541666666665,masks/TRI+52ca9b6a+2023-10-31-13h-53m-49s/ext2_f00000.png
TRI+52ca9b6a+2023-10-31-13h-53m-49s,ext2,b100,28,694,694,25947356,ok,1.0,auto,1.0,0.018940972222222224,False,True,0.0,2.2786458333333334e-05,1.0,0.018940972222222224,masks/TRI+52ca9b6a+2023-10-31-13h-53m-49s/ext2_f00028.png
TRI+52ca9b6a+2023-10-31-13h-56m-41s,ext1,b050,0,275,275,28451778,ok,1.0,auto,0.9849580798947888,0.01320095486111111,False,True,0.9842146122660226,0.012579210069444444,0.9849580798947888,0.01320095486111111,masks/TRI+52ca9b6a+2023-10-31-13h-56m-41s/ext1_f00000.png
TRI+52ca9b6a+2023-10-31-14h-11m-16s,ext2,b050,0,232,232,25947356,ok,0.8703703703703703,auto,0.37081824901912475,0.057247178819444446,False,True,0.2571415667411874,0.04805013020833333,0.37081824901912475,0.057247178819444446,masks/TRI+52ca9b6a+2023-10-31-14h-11m-16s/ext2_f00000.png
TRI+52ca9b6a+2023-10-31-14h-11m-16s,ext2,b100,14,232,232,25947356,ok,1.0,auto,0.5500750992382791,0.04045572916666667,False,True,0.5159116972477065,0.03784722222222222,0.5500750992382791,0.04045572916666667,masks/TRI+52ca9b6a+2023-10-31-14h-11m-16s/ext2_f00014.png
TRI+52ca9b6a+2023-10-31-14h-57m-32s,ext1,b050,0,261,261,20252535,ok,0.9444444444444444,auto,1.0,0.0006586371527777777,False,True,0.0,0.01068359375,1.0,0.0006586371527777777,masks/TRI+52ca9b6a+2023-10-31-14h-57m-32s/ext1_f00000.png
TRI+52ca9b6a+2023-10-31-14h-57m-32s,ext1,b100,27,261,261,20252535,ok,1.0,auto,0.2355723746452223,0.010322265625,False,True,0.21423081146370926,0.009881727430555556,0.2355723746452223,0.010322265625,masks/TRI+52ca9b6a+2023-10-31-14h-57m-32s/ext1_f00027.png
TRI+52ca9b6a+2023-10-31-15h-21m-40s,ext1,b050,0,407,407,28451778,ok,1.0,auto,0.3996796155386464,0.0027094184027777776,False,True,0.0,0.004580078125,0.3996796155386464,0.0027094184027777776,masks/TRI+52ca9b6a+2023-10-31-15h-21m-40s/ext1_f00000.png
TRI+52ca9b6a+2023-10-31-15h-21m-40s,ext1,b100,80,407,407,28451778,ok,1.0,auto,0.4767884049652006,0.015122612847222222,False,True,0.1491215333236533,0.007472873263888889,0.4767884049652006,0.015122612847222222,masks/TRI+52ca9b6a+2023-10-31-15h-21m-40s/ext1_f00080.png
TRI+52ca9b6a+2023-10-31-15h-32m-01s,ext1,b050,0,169,169,28451778,ok,1.0,auto,0.5515896073711297,0.013071831597222222,False,True,0.5227930174563591,0.010877821180555556,0.5515896073711297,0.013071831597222222,masks/TRI+52ca9b6a+2023-10-31-15h-32m-01s/ext1_f00000.png
TRI+52ca9b6a+2023-10-31-15h-32m-01s,ext2,b050,0,169,169,28813166,ok,0.7037037037037037,auto,1.0,0.01384765625,False,True,1.0,0.01602756076388889,1.0,0.01384765625,masks/TRI+52ca9b6a+2023-10-31-15h-32m-01s/ext2_f00000.png
