episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2023-10-31-15h-32m-01s,ext1,b100,17,169,169,28451778,ok,1.0,auto,0.5138349514563108,0.008940972222222222,False,True,0.48646528050215776,0.008297526041666666,0.5138349514563108,0.008940972222222222,masks/TRI+52ca9b6a+2023-10-31-15h-32m-01s/ext1_f00017.png
TRI+52ca9b6a+2023-10-31-15h-32m-01s,ext2,b100,17,169,169,28813166,ok,1.0,auto,1.0,0.010770399305555555,False,True,1.0,0.010960286458333333,1.0,0.010770399305555555,masks/TRI+52ca9b6a+2023-10-31-15h-32m-01s/ext2_f00017.png
TRI+52ca9b6a+2023-10-31-15h-35m-06s,ext1,b050,0,160,160,28451778,ok,1.0,auto,0.6177912907022362,0.011063368055555555,False,True,0.5992776440081496,0.01171657986111111,0.6177912907022362,0.011063368055555555,masks/TRI+52ca9b6a+2023-10-31-15h-35m-06s/ext1_f00000.png
TRI+52ca9b6a+2023-10-31-15h-35m-06s,ext2,b050,0,160,160,28813166,ok,1.0,auto,1.0,0.010675998263888889,False,True,0.9995682210708118,0.010052083333333333,1.0,0.010675998263888889,masks/TRI+52ca9b6a+2023-10-31-15h-35m-06s/ext2_f00000.png
TRI+52ca9b6a+2023-10-31-17h-10m-36s,ext2,b100,68,267,267,25947356,ok,1.0,auto,0.2505080362091262,0.011746961805555555,False,True,0.25308134757600653,0.010564236111111111,0.2505080362091262,0.011746961805555555,masks/TRI+52ca9b6a+2023-10-31-17h-10m-36s/ext2_f00068.png
TRI+52ca9b6a+2023-11-01-09h-50m-05s,ext2,b050,27,260,260,28813166,ok,0.5185185185185185,auto,0.7416769420468557,0.005279947916666666,False,True,0.23744412306074147,0.004126519097222222,0.7416769420468557,0.005279947916666666,masks/TRI+52ca9b6a+2023-11-01-09h-50m-05s/ext2_f00027.png
TRI+52ca9b6a+2023-11-01-09h-50m-05s,ext2,b100,45,260,260,28813166,ok,1.0,auto,0.8087688076363048,0.006706814236111111,False,True,0.8078833520269187,0.006771918402777778,0.8087688076363048,0.006706814236111111,masks/TRI+52ca9b6a+2023-11-01-09h-50m-05s/ext2_f00045.png
TRI+52ca9b6a+2023-11-01-11h-16m-51s,ext2,b050,94,527,527,28813166,ok,0.5370370370370371,auto,0.4959990075057379,0.01749240451388889,False,True,0.47431886325120587,0.016647135416666667,0.4959990075057379,0.01749240451388889,masks/TRI+52ca9b6a+2023-11-01-11h-16m-51s/ext2_f00094.png
TRI+52ca9b6a+2023-11-02-11h-08m-26s,ext2,b050,0,479,479,28813166,ok,0.9259259259259259,auto,1.0,0.019278428819444443,False,True,0.0,0.0020789930555555557,1.0,0.019278428819444443,masks/TRI+52ca9b6a+2023-11-02-11h-08m-26s/ext2_f00000.png
TRI+52ca9b6a+2023-11-02-11h-08m-26s,ext2,b100,12,479,479,28813166,ok,1.0,auto,1.0,0.030057508680555556,False,True,0.0,0.00010091145833333333,1.0,0.030057508680555556,masks/TRI+52ca9b6a+2023-11-02-11h-08m-26s/ext2_f00012.png
TRI+52ca9b6a+2023-11-02-12h-18m-31s,ext2,b050,0,434,434,25947356,ok,1.0,auto,1.0,0.008082682291666667,False,True,0.5977456851003875,0.003080512152777778,1.0,0.008082682291666667,masks/TRI+52ca9b6a+2023-11-02-12h-18m-31s/ext2_f00000.png
TRI+52ca9b6a+2023-11-02-13h-20m-47s,ext1,b050,0,149,149,20252535,ok,1.0,auto,0.6177473138199333,0.029286024305555554,False,True,0.49714673145375443,0.019204644097222223,0.6177473138199333,0.029286024305555554,masks/TRI+52ca9b6a+2023-11-02-13h-20m-47s/ext1_f00000.png
TRI+52ca9b6a+2023-11-02-13h-20m-47s,ext2,b050,0,149,149,25947356,ok,1.0,auto,1.0,0.003325737847222222,False,True,0.0,0.002123480902777778,1.0,0.003325737847222222,masks/TRI+52ca9b6a+2023-11-02-13h-20m-47s/ext2_f00000.png
TRI+52ca9b6a+2023-11-02-13h-31m-15s,ext1,b050,0,744,744,28451778,ok,0.9444444444444444,auto,1.0,0.0003830295138888889,True,True,1.0,0.00033962673611111113,1.0,0.0003830295138888889,masks/TRI+52ca9b6a+2023-11-02-13h-31m-15s/ext1_f00000.png
TRI+52ca9b6a+2023-11-02-13h-31m-15s,ext2,b050,0,744,744,28813166,ok,1.0,auto,1.0,0.012641059027777778,False,True,0.7433742727860375,0.003357204861111111,1.0,0.012641059027777778,masks/TRI+52ca9b6a+2023-11-02-13h-31m-15s/ext2_f00000.png
TRI+52ca9b6a+2023-11-02-13h-31m-15s,ext1,b100,14,744,744,28451778,ok,1.0,auto,1.0,0.012797309027777778,False,True,1.0,0.010533854166666667,1.0,0.012797309027777778,masks/TRI+52ca9b6a+2023-11-02-13h-31m-15s/ext1_f00014.png
TRI+52ca9b6a+2023-11-02-13h-31m-15s,ext2,b100,14,744,744,28813166,ok,1.0,auto,1.0,0.012518446180555556,False,True,1.0,0.012115885416666666,1.0,0.012518446180555556,masks/TRI+52ca9b6a+2023-11-02-13h-31m-15s/ext2_f00014.png
TRI+52ca9b6a+2023-11-02-13h-43m-23s,ext1,b050,0,379,379,20252535,ok,1.0,auto,1.0,0.012549913194444444,False,True,0.0019646365422396617,0.0005523003472222223,1.0,0.012549913194444444,masks/TRI+52ca9b6a+2023-11-02-13h-43m-23s/ext1_f00000.png
TRI+52ca9b6a+2023-11-02-13h-43m-23s,ext2,b050,0,379,379,25947356,ok,1.0,auto,0.5419819491293646,0.01190212673611111,False,True,0.4830055210489993,0.012578125,0.5419819491293646,0.01190212673611111,masks/TRI+52ca9b6a+2023-11-02-13h-43m-23s/ext2_f00000.png
TRI+52ca9b6a+2023-11-02-15h-27m-44s,ext2,b050,21,235,235,28813166,ok,0.5370370370370371,auto,0.8830827616406364,0.014867621527777777,False,True,0.5443987850634269,0.006073133680555555,0.8830827616406364,0.014867621527777777,masks/TRI+52ca9b6a+2023-11-02-15h-27m-44s/ext2_f00021.png
TRI+52ca9b6a+2023-11-02-15h-27m-44s,ext2,b100,35,235,235,28813166,ok,1.0,auto,1.0,0.008331163194444444,False,True,0.0,0.0067165798611111115,1.0,0.008331163194444444,masks/TRI+52ca9b6a+2023-11-02-15h-27m-44s/ext2_f00035.png
TRI+52ca9b6a+2023-11-02-15h-41m-57s,ext1,b050,0,292,292,28451778,ok,1.0,auto,0.9978471474703983,0.01008029513888889,False,True,0.010166358595194103,0.001174045138888889,0.9978471474703983,0.01008029513888889,masks/TRI+52ca9b6a+2023-11-02-15h-41m-57s/ext1_f00000.png
TRI+52ca9b6a+2023-11-02-15h-41m-57s,ext1,b100,9,292,292,28451778,ok,1.0,auto,1.0,0.011519097222222222,False,True,0.909933774834437,0.004096137152777778,1.0,0.011519097222222222,masks/TRI+52ca9b6a+2023-11-02-15h-41m-57s/ext1_f00009.png
TRI+52ca9b6a+2023-11-02-15h-42m-30s,ext1,b050,15,169,169,28451778,ok,1.0,auto,0.9506309148264984,0.006879340277777778,False,True,0.5147469729897547,0.0034950086805555555,0.9506309148264984,0.006879340277777778,masks/TRI+52ca9b6a+2023-11-02-15h-42m-30s/ext1_f00015.png
TRI+52ca9b6a+2023-11-02-15h-42m-30s,ext1,b100,20,169,169,28451778,ok,1.0,auto,0.9358324890239784,0.0128515625,False,True,0.010896898575020963,0.0012944878472222223,0.9358324890239784,0.0128515625,masks/TRI+52ca9b6a+2023-11-02-15h-42m-30s/ext1_f00020.png
TRI+52ca9b6a+2023-11-02-15h-45m-25s,ext1,b050,14,232,232,28451778,ok,0.9629629629629629,auto,0.5397393101255763,0.01365234375,False,True,0.5383326685281213,0.01360134548611111,0.5397393101255763,0.01365234375,masks/TRI+52ca9b6a+2023-11-02-15h-45m-25s/ext1_f00014.png
TRI+52ca9b6a+2023-11-02-15h-45m-25s,ext2,b050,14,232,232,28813166,ok,0.5185185185185185,auto,0.2699949057564952,0.006389973958333333,False,True,0.0,0.004619140625,0.2699949057564952,0.006389973958333333,masks/TRI+52ca9b6a+2023-11-02-15h-45m-25s/ext2_f00014.png
TRI+52ca9b6a+2023-11-02-15h-45m-25s,ext1,b100,29,232,232,28451778,ok,1.0,auto,0.712258936248618,0.017667100694444444,False,True,0.6778531476853504,0.018235677083333332,0.712258936248618,0.017667100694444444,masks/TRI+52ca9b6a+2023-11-02-15h-45m-25s/ext1_f00029.png
TRI+52ca9b6a+2023-11-02-15h-49m-00s,ext1,b050,21,292,292,28451778,ok,1.0,auto,1.0,0.006639539930555555,False,True,0.11219195849546049,0.0016731770833333334,1.0,0.006639539930555555,masks/TRI+52ca9b6a+2023-11-02-15h-49m-00s/ext1_f00021.png
TRI+52ca9b6a+2023-11-02-15h-49m-00s,ext1,b100,27,292,292,28451778,ok,1.0,auto,1.0,0.018179253472222223,False,True,0.9914616670647242,0.018172743055555555,1.0,0.018179253472222223,masks/TRI+52ca9b6a+2023-11-02-15h-49m-00s/ext1_f00027.png
TRI+52ca9b6a+2023-11-02-16h-18m-56s,ext1,b050,0,416,416,28451778,ok,0.9444444444444444,auto,0.5168864753038531,0.020979817708333334,False,True,0.0,0.001847873263888889,0.5168864753038531,0.020979817708333334,masks/TRI+52ca9b6a+2023-11-02-16h-18m-56s/ext1_f00000.png
TRI+52ca9b6a+2023-11-02-16h-18m-56s,ext1,b100,19,416,416,28451778,ok,1.0,auto,0.4737423228210613,0.015723741319444446,False,True,0.1051502145922747,0.005056423611111111,0.4737423228210613,0.015723741319444446,masks/TRI+52ca9b6a+2023-11-02-16h-18m-56s/ext1_f00019.png
TRI+52ca9b6a+2023-11-02-17h-33m-25s,ext2,b050,0,251,251,28813166,ok,0.5370370370370371,auto,0.37898821500431157,0.007549913194444444,False,True,0.0,0.004728732638888889,0.37898821500431157,0.007549913194444444,masks/TRI+52ca9b6a+2023-11-02-17h-33m-25s/ext2_f00000.png
TRI+52ca9b6a+2023-11-06-10h-30m-46s,ext1,b050,18,572,572,28451778,ok,0.5,auto,0.3734281722342182,0.00854275173611111,False,True,0.178087986463621,0.005130208333333333,0.3734281722342182,0.00854275173611111,masks/TRI+52ca9b6a+2023-11-06-10h-30m-46s/ext1_f00018.png
TRI+52ca9b6a+2023-11-06-11h-38m-59s,ext1,b050,0,258,258,20252535,ok,1.0,auto,0.20895373238732884,0.010858289930555556,False,True,0.0,0.0076573350694444445,0.20895373238732884,0.010858289930555556,masks/TRI+52ca9b6a+2023-11-06-11h-38m-59s/ext1_f00000.png
TRI+52ca9b6a+2023-11-06-13h-57m-18s,ext2,b050,0,181,181,25947356,ok,0.9814814814814815,auto,1.0,0.011424696180555555,False,True,0.0009955752212389424,0.009809027777777778,1.0,0.011424696180555555,masks/TRI+52ca9b6a+2023-11-06-13h-57m-18s/ext2_f00000.png
TRI+52ca9b6a+2023-11-06-13h-57m-18s,ext2,b100,7,181,181,25947356,ok,1.0,auto,1.0,0.012369791666666666,False,True,0.00012679092177003692,0.008557942708333334,1.0,0.012369791666666666,masks/TRI+52ca9b6a+2023-11-06-13h-57m-18s/ext2_f00007.png
TRI+52ca9b6a+2023-11-06-13h-58m-12s,ext1,b050,13,229,229,28451778,ok,0.5555555555555556,auto,1.0,0.010863715277777778,False,True,0.9434210526315789,0.0016493055555555556,1.0,0.010863715277777778,masks/TRI+52ca9b6a+2023-11-06-13h-58m-12s/ext1_f00013.png
TRI+52ca9b6a+2023-11-06-13h-58m-12s,ext2,b050,13,229,229,28813166,ok,0.5555555555555556,auto,0.5503166783954961,0.006167534722222222,False,True,0.0,0.001691623263888889,0.5503166783954961,0.006167534722222222,masks/TRI+52ca9b6a+2023-11-06-13h-58m-12s/ext2_f00013.png
TRI+52ca9b6a+2023-11-06-16h-30m-24s,ext2,b050,0,210,210,25947356,ok,0.9814814814814815,auto,1.0,0.0070703125,False,True,0.0,0.005220269097222222,1.0,0.0070703125,masks/TRI+52ca9b6a+2023-11-06-16h-30m-24s/ext2_f00000.png
TRI+52ca9b6a+2023-11-06-16h-30m-24s,ext2,b100,31,210,210,25947356,ok,1.0,auto,1.0,0.005469835069444444,False,True,0.0,0.0034657118055555556,1.0,0.005469835069444444,masks/TRI+52ca9b6a+2023-11-06-16h-30m-24s/ext2_f00031.png
TRI+52ca9b6a+2023-11-06-16h-31m-43s,ext1,b050,151,287,287,20252535,ok,1.0,auto,0.8776300286147113,0.006446397569444444,False,True,0.7225512528473804,0.0023817274305555558,0.8776300286147113,0.006446397569444444,masks/TRI+52ca9b6a+2023-11-06-16h-31m-43s/ext1_f00151.png
TRI+52ca9b6a+2023-11-06-16h-31m-43s,ext2,b050,151,287,287,25947356,ok,0.5370370370370371,auto,1.0,0.005314670138888889,False,True,0.0015898251192368873,0.007507595486111111,1.0,0.005314670138888889,masks/TRI+52ca9b6a+2023-11-06-16h-31m-43s/ext2_f00151.png
TRI+52ca9b6a+2023-11-06-16h-31m-43s,ext1,b100,155,287,287,20252535,ok,1.0,auto,0.5901639344262295,0.00833984375,False,True,0.0,0.00119140625,0.5901639344262295,0.00833984375,masks/TRI+52ca9b6a+2023-11-06-16h-31m-43s/ext1_f00155.png
TRI+52ca9b6a+2023-11-06-16h-31m-43s,ext2,b100,155,287,287,25947356,ok,1.0,auto,0.9969415362898483,0.009224175347222223,False,True,0.0,0.007394748263888889,0.9969415362898483,0.009224175347222223,masks/TRI+52ca9b6a+2023-11-06-16h-31m-43s/ext2_f00155.png
TRI+52ca9b6a+2023-11-06-16h-33m-48s,ext2,b050,0,505,505,25947356,ok,0.9629629629629629,auto,0.9453070359490838,0.015514322916666667,False,True,0.025923016496465,0.005525173611111111,0.9453070359490838,0.015514322916666667,masks/TRI+52ca9b6a+2023-11-06-16h-33m-48s/ext2_f00000.png
TRI+52ca9b6a+2023-11-06-16h-33m-48s,ext2,b100,15,505,505,25947356,ok,1.0,auto,0.95731843575419,0.009711371527777778,False,True,0.026076158940397387,0.0026215277777777777,0.95731843575419,0.009711371527777778,masks/TRI+52ca9b6a+2023-11-06-16h-33m-48s/ext2_f00015.png
TRI+52ca9b6a+2023-11-06-17h-03m-19s,ext2,b050,0,177,177,25947356,ok,0.9074074074074074,auto,0.6820204947727979,0.010482855902777777,False,True,0.0016902598774561906,0.01027126736111111,0.6820204947727979,0.010482855902777777,masks/TRI+52ca9b6a+2023-11-06-17h-03m-19s/ext2_f00000.png
TRI+52ca9b6a+2023-11-06-17h-33m-18s,ext2,b050,0,181,181,25947356,ok,1.0,auto,0.20768916155419226,0.013264973958333334,False,True,0.20948979591836736,0.010633680555555556,0.20768916155419226,0.013264973958333334,masks/TRI+52ca9b6a+2023-11-06-17h-33m-18s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-09h-49m-11s,ext2,b050,0,60,60,25947356,ok,1.0,auto,0.3513513513513513,0.006744791666666666,False,True,0.3247703300442327,0.006378038194444445,0.3513513513513513,0.006744791666666666,masks/TRI+52ca9b6a+2023-11-07-09h-49m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-13h-16m-33s,ext2,b050,0,418,418,28813166,ok,0.5185185185185185,auto,1.0,0.013633897569444444,False,True,0.9906143344709898,0.013988715277777777,1.0,0.013633897569444444,masks/TRI+52ca9b6a+2023-11-07-13h-16m-33s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-13h-16m-33s,ext2,b100,21,418,418,28813166,ok,1.0,auto,1.0,0.00969509548611111,False,True,1.0,0.005040147569444445,1.0,0.00969509548611111,masks/TRI+52ca9b6a+2023-11-07-13h-16m-33s/ext2_f00021.png
TRI+52ca9b6a+2023-11-07-13h-27m-26s,ext2,b050,0,147,147,28813166,ok,0.6851851851851852,auto,1.0,0.017811414930555554,False,True,1.0,0.017838541666666666,1.0,0.017811414930555554,masks/TRI+52ca9b6a+2023-11-07-13h-27m-26s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-13h-27m-26s,ext1,b100,45,147,147,28451778,ok,1.0,auto,0.9772292716843386,0.006242404513888889,False,True,0.0,0.0001345486111111111,0.9772292716843386,0.006242404513888889,masks/TRI+52ca9b6a+2023-11-07-13h-27m-26s/ext1_f00045.png
TRI+52ca9b6a+2023-11-07-13h-27m-26s,ext2,b100,45,147,147,28813166,ok,1.0,auto,1.0,0.011195746527777778,False,True,0.0,4.774305555555556e-05,1.0,0.011195746527777778,masks/TRI+52ca9b6a+2023-11-07-13h-27m-26s/ext2_f00045.png
TRI+52ca9b6a+2023-11-07-13h-41m-43s,ext1,b050,0,160,160,20252535,ok,1.0,auto,1.0,0.0059364149305555555,False,True,0.0,0.0003049045138888889,1.0,0.0059364149305555555,masks/TRI+52ca9b6a+2023-11-07-13h-41m-43s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-13h-41m-43s,ext2,b050,0,160,160,25947356,ok,1.0,auto,0.6014086531550955,0.007548828125,False,True,0.1035242290748899,0.002463107638888889,0.6014086531550955,0.007548828125,masks/TRI+52ca9b6a+2023-11-07-13h-41m-43s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-13h-44m-01s,ext1,b050,0,160,160,20252535,ok,1.0,auto,1.0,0.007802734375,False,True,0.2783964365256125,0.00048719618055555555,1.0,0.007802734375,masks/TRI+52ca9b6a+2023-11-07-13h-44m-01s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-13h-44m-01s,ext2,b050,0,160,160,25947356,ok,1.0,auto,1.0,0.00958984375,False,True,0.9958078039342148,0.003364800347222222,1.0,0.00958984375,masks/TRI+52ca9b6a+2023-11-07-13h-44m-01s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-13h-44m-24s,ext1,b050,0,185,185,20252535,ok,1.0,auto,1.0,0.006151258680555555,False,True,0.0,0.0009537760416666667,1.0,0.006151258680555555,masks/TRI+52ca9b6a+2023-11-07-13h-44m-24s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-13h-44m-24s,ext2,b050,0,185,185,25947356,ok,1.0,auto,0.7891365616192673,0.012705078125,False,True,0.12352532963219987,0.003127170138888889,0.7891365616192673,0.012705078125,masks/TRI+52ca9b6a+2023-11-07-13h-44m-24s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-16m-39s,ext1,b050,0,390,390,20252535,ok,1.0,auto,1.0,0.006597222222222222,False,True,0.0031746031746031633,0.000341796875,1.0,0.006597222222222222,masks/TRI+52ca9b6a+2023-11-07-14h-16m-39s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-14h-16m-39s,ext2,b050,0,390,390,25947356,ok,1.0,auto,0.9103878414223242,0.015135633680555555,False,True,0.40352422907488983,0.0012315538194444444,0.9103878414223242,0.015135633680555555,masks/TRI+52ca9b6a+2023-11-07-14h-16m-39s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-22m-47s,ext1,b050,0,330,330,20252535,ok,1.0,auto,1.0,0.0023828125,False,True,0.014111365369946616,0.0028450520833333335,1.0,0.0023828125,masks/TRI+52ca9b6a+2023-11-07-14h-22m-47s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-14h-22m-47s,ext2,b050,0,330,330,25947356,ok,1.0,auto,0.6954592230511962,0.016870659722222223,False,True,0.5043395553441921,0.009126519097222223,0.6954592230511962,0.016870659722222223,masks/TRI+52ca9b6a+2023-11-07-14h-22m-47s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-25m-56s,ext1,b050,0,476,476,20252535,ok,1.0,auto,1.0,0.009485677083333333,False,True,0.032432432432432434,0.00020073784722222221,1.0,0.009485677083333333,masks/TRI+52ca9b6a+2023-11-07-14h-25m-56s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-14h-25m-56s,ext2,b050,0,476,476,25947356,ok,1.0,auto,0.8430166124637426,0.012344835069444445,False,True,0.6153846153846154,0.004852430555555555,0.8430166124637426,0.012344835069444445,masks/TRI+52ca9b6a+2023-11-07-14h-25m-56s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-29m-08s,ext1,b050,0,493,339,28451778,ok,1.0,auto,1.0,0.012182074652777777,False,True,0.7570422535211268,0.015716145833333334,1.0,0.012182074652777777,masks/TRI+52ca9b6a+2023-11-07-14h-29m-08s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-14h-29m-08s,ext2,b050,0,493,339,28813166,ok,1.0,auto,0.5122103944896681,0.008664279513888888,False,True,0.29817708333333337,0.0025,0.5122103944896681,0.008664279513888888,masks/TRI+52ca9b6a+2023-11-07-14h-29m-08s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-40m-29s,ext1,b050,0,322,322,20252535,ok,1.0,auto,1.0,0.007639973958333333,False,True,0.10457172884918553,0.002064887152777778,1.0,0.007639973958333333,masks/TRI+52ca9b6a+2023-11-07-14h-40m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-11-07-14h-40m-29s,ext2,b050,0,322,322,25947356,ok,1.0,auto,0.8135196576624766,0.016228298611111112,False,True,0.7374542725823093,0.011567925347222223,0.8135196576624766,0.016228298611111112,masks/TRI+52ca9b6a+2023-11-07-14h-40m-29s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-14h-42m-14s,ext2,b050,0,284,284,28813166,ok,1.0,auto,0.4360175253059374,0.007182074652777778,False,True,0.0,0.013493923611111111,0.4360175253059374,0.007182074652777778,masks/TRI+52ca9b6a+2023-11-07-14h-42m-14s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-15h-12m-47s,ext2,b050,0,181,181,28813166,ok,1.0,auto,0.815979381443299,0.004210069444444444,False,True,0.8503443957420163,0.0034657118055555556,0.815979381443299,0.004210069444444444,masks/TRI+52ca9b6a+2023-11-07-15h-12m-47s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-17h-21m-31s,ext2,b050,0,152,152,28813166,ok,1.0,auto,1.0,0.014833984375,False,True,0.9753015508328546,0.011334635416666667,1.0,0.014833984375,masks/TRI+52ca9b6a+2023-11-07-17h-21m-31s/ext2_f00000.png
TRI+52ca9b6a+2023-11-07-17h-49m-12s,ext1,b050,138,201,201,28451778,ok,1.0,auto,0.5590797713041111,0.00797092013888889,False,True,0.4779129854975829,0.006509331597222222,0.5590797713041111,0.00797092013888889,masks/TRI+52ca9b6a+2023-11-07-17h-49m-12s/ext1_f00138.png
TRI+52ca9b6a+2023-11-07-17h-49m-12s,ext1,b100,145,201,201,28451778,ok,1.0,auto,0.6877697841726619,0.008295355902777777,False,True,0.5789664551223934,0.0059841579861111115,0.6877697841726619,0.008295355902777777,masks/TRI+52ca9b6a+2023-11-07-17h-49m-12s/ext1_f00145.png
TRI+52ca9b6a+2023-11-08-14h-21m-27s,ext2,b050,0,508,508,25947356,ok,1.0,auto,0.392792933635582,0.013881293402777778,False,True,0.07587204629480793,0.0067502170138888885,0.392792933635582,0.013881293402777778,masks/TRI+52ca9b6a+2023-11-08-14h-21m-27s/ext2_f00000.png
TRI+52ca9b6a+2023-11-08-15h-14m-44s,ext1,b050,0,210,210,20252535,ok,1.0,auto,0.409341704718417,0.01140625,False,True,0.05752487562189057,0.0069791666666666665,0.409341704718417,0.01140625,masks/TRI+52ca9b6a+2023-11-08-15h-14m-44s/ext1_f00000.png
TRI+52ca9b6a+2023-11-08-15h-14m-44s,ext2,b050,0,210,210,25947356,ok,0.5,auto,0.40291426635038974,0.006404079861111111,False,True,0.16501240694789077,0.0017491319444444444,0.40291426635038974,0.006404079861111111,masks/TRI+52ca9b6a+2023-11-08-15h-14m-44s/ext2_f00000.png
TRI+52ca9b6a+2023-11-08-15h-14m-44s,ext2,b100,138,210,210,25947356,ok,1.0,auto,0.25474083438685213,0.0017165798611111112,False,True,0.0,0.0016286892361111111,0.25474083438685213,0.0017165798611111112,masks/TRI+52ca9b6a+2023-11-08-15h-14m-44s/ext2_f00138.png
TRI+52ca9b6a+2023-11-08-15h-22m-10s,ext1,b050,0,167,167,20252535,ok,1.0,auto,0.4429911154985192,0.008793402777777778,False,True,0.3045181144215974,0.007757161458333333,0.4429911154985192,0.008793402777777778,masks/TRI+52ca9b6a+2023-11-08-15h-22m-10s/ext1_f00000.png
TRI+52ca9b6a+2023-11-08-15h-22m-10s,ext2,b050,0,167,167,25947356,ok,1.0,auto,0.678534152847037,0.009356553819444445,False,True,0.6154585392641405,0.007903645833333334,0.678534152847037,0.009356553819444445,masks/TRI+52ca9b6a+2023-11-08-15h-22m-10s/ext2_f00000.png
TRI+52ca9b6a+2023-11-08-16h-08m-16s,ext1,b050,0,209,209,20252535,ok,1.0,auto,0.8365909316400437,0.010936414930555555,False,True,0.8328793603374045,0.012349175347222222,0.8365909316400437,0.010936414930555555,masks/TRI+52ca9b6a+2023-11-08-16h-08m-16s/ext1_f00000.png
TRI+52ca9b6a+2023-11-08-17h-18m-37s,ext2,b050,0,200,200,28813166,ok,0.9814814814814815,auto,1.0,0.015552300347222223,False,True,0.0,0.003707682291666667,1.0,0.015552300347222223,masks/TRI+52ca9b6a+2023-11-08-17h-18m-37s/ext2_f00000.png
TRI+52ca9b6a+2023-11-08-17h-18m-37s,ext2,b100,13,200,200,28813166,ok,1.0,auto,1.0,0.017098524305555557,False,True,0.12807463952502118,0.00255859375,1.0,0.017098524305555557,masks/TRI+52ca9b6a+2023-11-08-17h-18m-37s/ext2_f00013.png
TRI+52ca9b6a+2023-11-08-17h-20m-14s,ext2,b050,9,283,283,28813166,ok,0.5370370370370371,auto,1.0,0.0055414496527777775,False,True,0.9499876816949988,0.004404296875,1.0,0.0055414496527777775,masks/TRI+52ca9b6a+2023-11-08-17h-20m-14s/ext2_f00009.png
TRI+52ca9b6a+2023-11-08-17h-20m-14s,ext2,b100,13,283,283,28813166,ok,1.0,auto,1.0,0.0076953125,False,True,0.7169457274826789,0.007517361111111111,1.0,0.0076953125,masks/TRI+52ca9b6a+2023-11-08-17h-20m-14s/ext2_f00013.png
TRI+52ca9b6a+2023-11-08-17h-37m-38s,ext1,b050,18,202,202,28451778,ok,0.5,auto,1.0,0.009469401041666667,False,True,0.007795424741366741,0.02978732638888889,1.0,0.009469401041666667,masks/TRI+52ca9b6a+2023-11-08-17h-37m-38s/ext1_f00018.png
TRI+52ca9b6a+2023-11-08-17h-37m-38s,ext1,b100,70,202,202,28451778,ok,1.0,auto,1.0,0.014979383680555555,False,True,0.015691868758915817,0.009888237847222222,1.0,0.014979383680555555,masks/TRI+52ca9b6a+2023-11-08-17h-37m-38s/ext1_f00070.png
