episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2023-11-08-17h-45m-29s,ext1,b050,0,235,235,20252535,ok,1.0,auto,0.49620506945438925,0.007577039930555555,False,True,0.4854272778720996,0.0076692708333333335,0.49620506945438925,0.007577039930555555,masks/TRI+52ca9b6a+2023-11-08-17h-45m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-10h-53m-54s,ext1,b050,0,398,398,20252535,ok,1.0,auto,0.7315415019762845,0.013726128472222222,False,True,0.7361492046077893,0.013846571180555555,0.7315415019762845,0.013726128472222222,masks/TRI+52ca9b6a+2023-11-09-10h-53m-54s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-10h-53m-54s,ext2,b050,0,398,398,25947356,ok,1.0,auto,0.8394806727648274,0.0036773003472222224,False,True,0.7259408941651933,0.004295789930555556,0.8394806727648274,0.0036773003472222224,masks/TRI+52ca9b6a+2023-11-09-10h-53m-54s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-10h-54m-56s,ext2,b050,0,167,167,25947356,ok,1.0,auto,0.985799866873752,0.009780815972222223,False,True,0.9585970181272123,0.010116102430555555,0.985799866873752,0.009780815972222223,masks/TRI+52ca9b6a+2023-11-09-10h-54m-56s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-11h-08m-22s,ext2,b050,0,482,482,25947356,ok,1.0,auto,0.5501989013070657,0.011456163194444445,False,True,0.5239943208707998,0.011463758680555556,0.5501989013070657,0.011456163194444445,masks/TRI+52ca9b6a+2023-11-09-11h-08m-22s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-11h-18m-31s,ext1,b050,0,575,575,20252535,ok,1.0,auto,0.29540191862388354,0.009840494791666666,False,True,0.33412259931596944,0.008248697916666667,0.29540191862388354,0.009840494791666666,masks/TRI+52ca9b6a+2023-11-09-11h-18m-31s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-11h-18m-31s,ext2,b050,0,575,575,25947356,ok,1.0,auto,0.8861191736383814,0.006355251736111111,False,True,0.8248092222763436,0.006682942708333334,0.8861191736383814,0.006355251736111111,masks/TRI+52ca9b6a+2023-11-09-11h-18m-31s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-11h-37m-03s,ext2,b050,0,276,276,25947356,ok,1.0,auto,0.9998957681884512,0.01041015625,False,True,0.0,0.0014398871527777778,0.9998957681884512,0.01041015625,masks/TRI+52ca9b6a+2023-11-09-11h-37m-03s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-11h-45m-11s,ext2,b050,0,216,216,25947356,ok,1.0,auto,1.0,0.007529296875,False,True,0.006170118995152074,0.0024620225694444446,1.0,0.007529296875,masks/TRI+52ca9b6a+2023-11-09-11h-45m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-12h-00m-56s,ext2,b050,0,212,212,25947356,ok,1.0,auto,0.9769789983844911,0.010746527777777778,False,True,0.5460893854748603,0.005438368055555556,0.9769789983844911,0.010746527777777778,masks/TRI+52ca9b6a+2023-11-09-12h-00m-56s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-13h-45m-04s,ext1,b050,0,201,201,20252535,ok,1.0,auto,0.829202783542913,0.01777560763888889,False,True,0.8100467764897294,0.016005859375,0.829202783542913,0.01777560763888889,masks/TRI+52ca9b6a+2023-11-09-13h-45m-04s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-13h-45m-04s,ext2,b050,0,201,201,25947356,ok,1.0,auto,1.0,0.010405815972222222,False,True,0.9994268246083301,0.011358506944444444,1.0,0.010405815972222222,masks/TRI+52ca9b6a+2023-11-09-13h-45m-04s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-13h-46m-44s,ext1,b050,0,180,180,20252535,ok,1.0,auto,0.9502891346251395,0.021391059027777777,False,True,0.8268897149938041,0.017513020833333334,0.9502891346251395,0.021391059027777777,masks/TRI+52ca9b6a+2023-11-09-13h-46m-44s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-13h-46m-44s,ext2,b050,0,180,180,25947356,ok,1.0,auto,1.0,0.009203559027777778,False,True,0.0044588569112281595,0.0026768663194444444,1.0,0.009203559027777778,masks/TRI+52ca9b6a+2023-11-09-13h-46m-44s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-13h-51m-06s,ext1,b050,0,281,281,28451778,ok,1.0,auto,1.0,0.0131640625,False,True,0.0,0.004039713541666667,1.0,0.0131640625,masks/TRI+52ca9b6a+2023-11-09-13h-51m-06s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-13h-51m-06s,ext2,b050,0,281,281,28813166,ok,1.0,auto,1.0,0.0016840277777777778,False,True,0.02461209202782233,0.004055989583333333,1.0,0.0016840277777777778,masks/TRI+52ca9b6a+2023-11-09-13h-51m-06s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-14h-48m-24s,ext1,b050,0,390,390,28451778,ok,1.0,auto,1.0,0.009089626736111111,False,True,0.0005733944954128267,0.0018923611111111112,1.0,0.009089626736111111,masks/TRI+52ca9b6a+2023-11-09-14h-48m-24s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-14h-48m-24s,ext2,b050,0,390,390,28813166,ok,1.0,auto,1.0,0.010958116319444445,False,True,0.9781429483088705,0.0068012152777777776,1.0,0.010958116319444445,masks/TRI+52ca9b6a+2023-11-09-14h-48m-24s/ext2_f00000.png
TRI+52ca9b6a+2023-11-09-15h-04m-39s,ext1,b050,0,138,138,28451778,ok,1.0,auto,1.0,0.009931640625,False,True,0.473404255319149,0.00020399305555555557,1.0,0.009931640625,masks/TRI+52ca9b6a+2023-11-09-15h-04m-39s/ext1_f00000.png
TRI+52ca9b6a+2023-11-09-15h-04m-39s,ext2,b050,0,138,138,28813166,ok,1.0,auto,0.6228435941460224,0.013271484375,False,True,0.5909794812233837,0.0112109375,0.6228435941460224,0.013271484375,masks/TRI+52ca9b6a+2023-11-09-15h-04m-39s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-13h-44m-00s,ext1,b050,0,442,442,20252535,ok,0.6666666666666666,auto,0.22338639263886095,0.032311197916666666,False,True,0.0,0.031407335069444445,0.22338639263886095,0.032311197916666666,masks/TRI+52ca9b6a+2023-11-13-13h-44m-00s/ext1_f00000.png
TRI+52ca9b6a+2023-11-13-15h-51m-51s,ext2,b050,0,215,215,25947356,ok,1.0,auto,1.0,0.023741319444444443,False,True,0.9984886649874055,0.00861545138888889,1.0,0.023741319444444443,masks/TRI+52ca9b6a+2023-11-13-15h-51m-51s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-15h-51m-51s,ext2,b100,13,215,215,25947356,ok,1.0,auto,1.0,0.018697916666666668,False,True,1.0,0.011493055555555555,1.0,0.018697916666666668,masks/TRI+52ca9b6a+2023-11-13-15h-51m-51s/ext2_f00013.png
TRI+52ca9b6a+2023-11-13-16h-02m-20s,ext2,b050,0,476,476,25947356,ok,1.0,auto,0.41062255115367874,0.012462022569444444,False,True,0.3389360596083868,0.012523871527777777,0.41062255115367874,0.012462022569444444,masks/TRI+52ca9b6a+2023-11-13-16h-02m-20s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-16h-03m-53s,ext2,b050,12,190,190,25947356,ok,1.0,auto,0.45828188393014646,0.006151258680555555,False,True,0.31931696905016005,0.005083550347222222,0.45828188393014646,0.006151258680555555,masks/TRI+52ca9b6a+2023-11-13-16h-03m-53s/ext2_f00012.png
TRI+52ca9b6a+2023-11-13-16h-03m-53s,ext2,b100,67,190,190,25947356,ok,1.0,auto,0.998767092580139,0.009680989583333334,False,True,8.011215701986263e-05,0.027088758680555554,0.998767092580139,0.009680989583333334,masks/TRI+52ca9b6a+2023-11-13-16h-03m-53s/ext2_f00067.png
TRI+52ca9b6a+2023-11-13-16h-04m-30s,ext2,b050,0,510,510,25947356,ok,1.0,auto,0.3599926681737643,0.017759331597222223,False,True,0.2364674477235652,0.014633246527777777,0.3599926681737643,0.017759331597222223,masks/TRI+52ca9b6a+2023-11-13-16h-04m-30s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-16h-04m-30s,ext2,b100,79,510,510,25947356,ok,1.0,auto,0.20931837407061127,0.048743489583333334,False,True,0.0009899794760352965,0.044938151041666666,0.20931837407061127,0.048743489583333334,masks/TRI+52ca9b6a+2023-11-13-16h-04m-30s/ext2_f00079.png
TRI+52ca9b6a+2023-11-13-16h-19m-10s,ext2,b050,0,112,112,25947356,ok,1.0,auto,0.7067275747508306,0.013064236111111112,False,True,0.6662786185487,0.013981119791666666,0.7067275747508306,0.013064236111111112,masks/TRI+52ca9b6a+2023-11-13-16h-19m-10s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-16h-20m-02s,ext2,b050,0,165,165,25947356,ok,1.0,auto,0.5698764203367339,0.013082682291666667,False,True,0.3419530823786143,0.009944661458333334,0.5698764203367339,0.013082682291666667,masks/TRI+52ca9b6a+2023-11-13-16h-20m-02s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-17h-11m-23s,ext2,b050,17,216,216,25947356,ok,0.5185185185185185,auto,0.8217821782178218,0.005370008680555555,False,True,0.052631578947368474,0.0031336805555555554,0.8217821782178218,0.005370008680555555,masks/TRI+52ca9b6a+2023-11-13-17h-11m-23s/ext2_f00017.png
TRI+52ca9b6a+2023-11-13-17h-11m-23s,ext2,b100,39,216,216,25947356,ok,1.0,auto,1.0,0.013696831597222223,False,True,0.006601438170458551,0.009204644097222223,1.0,0.013696831597222223,masks/TRI+52ca9b6a+2023-11-13-17h-11m-23s/ext2_f00039.png
TRI+52ca9b6a+2023-11-13-17h-13m-54s,ext2,b050,0,204,204,25947356,ok,0.8888888888888888,auto,0.8262578616352201,0.017942708333333335,False,True,0.4566382218694185,0.010935329861111112,0.8262578616352201,0.017942708333333335,masks/TRI+52ca9b6a+2023-11-13-17h-13m-54s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-17h-13m-54s,ext2,b100,11,204,204,25947356,ok,1.0,auto,0.6905715325809975,0.020864800347222223,False,True,0.23823361398802867,0.043688151041666665,0.6905715325809975,0.020864800347222223,masks/TRI+52ca9b6a+2023-11-13-17h-13m-54s/ext2_f00011.png
TRI+52ca9b6a+2023-11-13-17h-22m-34s,ext2,b050,0,370,370,25947356,ok,0.9629629629629629,auto,0.9026012856929286,0.014516059027777778,False,True,0.31369655228959126,0.026468098958333332,0.9026012856929286,0.014516059027777778,masks/TRI+52ca9b6a+2023-11-13-17h-22m-34s/ext2_f00000.png
TRI+52ca9b6a+2023-11-13-17h-22m-34s,ext2,b100,9,370,370,25947356,ok,1.0,auto,0.8712455366519639,0.015498046875,False,True,0.6900591382709096,0.01926540798611111,0.8712455366519639,0.015498046875,masks/TRI+52ca9b6a+2023-11-13-17h-22m-34s/ext2_f00009.png
TRI+52ca9b6a+2023-11-14-11h-03m-46s,ext1,b050,0,137,137,20252535,ok,1.0,auto,0.9971541823356032,0.010675998263888889,False,True,0.0,0.005735677083333333,0.9971541823356032,0.010675998263888889,masks/TRI+52ca9b6a+2023-11-14-11h-03m-46s/ext1_f00000.png
TRI+52ca9b6a+2023-11-14-11h-03m-46s,ext2,b050,0,137,137,25947356,ok,0.6296296296296297,auto,0.39168110918544197,0.018782552083333334,False,True,0.11903620234955647,0.02715494791666667,0.39168110918544197,0.018782552083333334,masks/TRI+52ca9b6a+2023-11-14-11h-03m-46s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-11h-03m-46s,ext1,b100,23,137,137,20252535,ok,1.0,auto,1.0,0.004695095486111111,False,True,0.0028186658315064728,0.003464626736111111,1.0,0.004695095486111111,masks/TRI+52ca9b6a+2023-11-14-11h-03m-46s/ext1_f00023.png
TRI+52ca9b6a+2023-11-14-13h-28m-07s,ext2,b050,0,218,218,25947356,ok,1.0,auto,0.2721064914858674,0.012553168402777778,False,True,0.20070182278974558,0.011131727430555556,0.2721064914858674,0.012553168402777778,masks/TRI+52ca9b6a+2023-11-14-13h-28m-07s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-13h-30m-20s,ext2,b050,0,372,372,25947356,ok,0.9814814814814815,auto,0.43138075313807533,0.012966579861111112,False,True,0.4129791952687718,0.02054904513888889,0.43138075313807533,0.012966579861111112,masks/TRI+52ca9b6a+2023-11-14-13h-30m-20s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-13h-30m-20s,ext2,b100,1,372,372,25947356,ok,1.0,auto,0.42653795811518325,0.01326388888888889,False,True,0.4281437125748503,0.019932725694444445,0.42653795811518325,0.01326388888888889,masks/TRI+52ca9b6a+2023-11-14-13h-30m-20s/ext2_f00001.png
TRI+52ca9b6a+2023-11-14-13h-33m-31s,ext2,b050,0,521,521,25947356,ok,1.0,auto,0.7613139961558624,0.006209852430555556,False,True,0.1397353648757017,0.005412326388888889,0.7613139961558624,0.006209852430555556,masks/TRI+52ca9b6a+2023-11-14-13h-33m-31s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-13h-46m-55s,ext2,b050,0,286,286,28813166,ok,1.0,auto,0.8147395171537484,0.008539496527777777,False,True,0.8184463562753037,0.008576388888888889,0.8147395171537484,0.008539496527777777,masks/TRI+52ca9b6a+2023-11-14-13h-46m-55s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-13h-46m-55s,ext2,b100,14,286,286,28813166,ok,1.0,auto,0.86664947124065,0.008413628472222223,False,True,0.8653920184781214,0.008455946180555556,0.86664947124065,0.008413628472222223,masks/TRI+52ca9b6a+2023-11-14-13h-46m-55s/ext2_f00014.png
TRI+52ca9b6a+2023-11-14-13h-59m-52s,ext2,b050,0,129,129,28813166,ok,1.0,auto,0.5728001944579484,0.008927951388888888,False,True,0.5519814719505919,0.008433159722222222,0.5728001944579484,0.008927951388888888,masks/TRI+52ca9b6a+2023-11-14-13h-59m-52s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-14h-11m-11s,ext1,b050,0,150,150,20252535,ok,1.0,auto,0.9693210617580366,0.01626953125,False,True,0.39900854700854704,0.03173828125,0.9693210617580366,0.01626953125,masks/TRI+52ca9b6a+2023-11-14-14h-11m-11s/ext1_f00000.png
TRI+52ca9b6a+2023-11-14-14h-11m-11s,ext2,b050,0,150,150,25947356,ok,1.0,auto,0.7083236185591046,0.009307725694444444,False,True,0.6829455382255178,0.008487413194444444,0.7083236185591046,0.009307725694444444,masks/TRI+52ca9b6a+2023-11-14-14h-11m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-14h-32m-15s,ext1,b050,0,206,206,20252535,ok,1.0,auto,1.0,0.011034071180555556,False,True,0.002579218865143673,0.005889756944444445,1.0,0.011034071180555556,masks/TRI+52ca9b6a+2023-11-14-14h-32m-15s/ext1_f00000.png
TRI+52ca9b6a+2023-11-14-14h-32m-15s,ext2,b050,0,206,206,25947356,ok,1.0,auto,0.9980392156862745,0.0027669270833333335,False,True,0.9900876858558902,0.0028461371527777777,0.9980392156862745,0.0027669270833333335,masks/TRI+52ca9b6a+2023-11-14-14h-32m-15s/ext2_f00000.png
TRI+52ca9b6a+2023-11-14-14h-46m-43s,ext2,b050,0,367,367,25947356,ok,1.0,auto,0.6416656214724696,0.01730251736111111,False,True,0.5296425457715781,0.012445746527777777,0.6416656214724696,0.01730251736111111,masks/TRI+52ca9b6a+2023-11-14-14h-46m-43s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-10h-12m-42s,ext1,b050,0,167,167,20252535,ok,1.0,auto,1.0,0.012049696180555555,False,True,0.0005320563979781534,0.008157552083333333,1.0,0.012049696180555555,masks/TRI+52ca9b6a+2023-11-15-10h-12m-42s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-10h-12m-42s,ext2,b050,0,167,167,25947356,ok,1.0,auto,0.4781509570241964,0.015022786458333333,False,True,0.3514248064569264,0.013174913194444445,0.4781509570241964,0.015022786458333333,masks/TRI+52ca9b6a+2023-11-15-10h-12m-42s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-10h-22m-19s,ext1,b050,0,298,298,20252535,ok,1.0,auto,0.3113653490443242,0.015838758680555554,False,True,0.08377452507007166,0.010452473958333333,0.3113653490443242,0.015838758680555554,masks/TRI+52ca9b6a+2023-11-15-10h-22m-19s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-10h-22m-19s,ext2,b050,0,298,298,25947356,ok,1.0,auto,0.8012381162944948,0.004907769097222223,False,True,0.6636553161917998,0.0015614149305555555,0.8012381162944948,0.004907769097222223,masks/TRI+52ca9b6a+2023-11-15-10h-22m-19s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-11h-26m-03s,ext1,b050,0,194,194,20252535,ok,0.5,auto,1.0,0.019715711805555557,False,True,0.17769272826681248,0.001984592013888889,1.0,0.019715711805555557,masks/TRI+52ca9b6a+2023-11-15-11h-26m-03s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-11h-26m-03s,ext1,b100,33,194,194,20252535,ok,1.0,auto,1.0,0.005186631944444444,False,True,0.0,0.008662109375,1.0,0.005186631944444444,masks/TRI+52ca9b6a+2023-11-15-11h-26m-03s/ext1_f00033.png
TRI+52ca9b6a+2023-11-15-11h-56m-18s,ext1,b050,0,199,199,20252535,ok,0.5925925925925926,auto,1.0,0.013382161458333333,False,True,0.0,0.004978298611111111,1.0,0.013382161458333333,masks/TRI+52ca9b6a+2023-11-15-11h-56m-18s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-13h-24m-36s,ext1,b050,23,235,235,20252535,ok,0.5,auto,1.0,0.008650173611111112,False,True,0.0007990411506192396,0.008147786458333334,1.0,0.008650173611111112,masks/TRI+52ca9b6a+2023-11-15-13h-24m-36s/ext1_f00023.png
TRI+52ca9b6a+2023-11-15-13h-24m-36s,ext1,b100,48,235,235,20252535,ok,1.0,auto,1.0,0.005201822916666667,False,True,0.0,0.0038975694444444444,1.0,0.005201822916666667,masks/TRI+52ca9b6a+2023-11-15-13h-24m-36s/ext1_f00048.png
TRI+52ca9b6a+2023-11-15-15h-35m-02s,ext1,b050,0,293,293,20252535,ok,1.0,auto,0.6586950103336286,0.014700520833333333,False,True,0.030133928571428603,0.005833333333333334,0.6586950103336286,0.014700520833333333,masks/TRI+52ca9b6a+2023-11-15-15h-35m-02s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-15h-35m-02s,ext1,b100,19,293,293,20252535,ok,1.0,auto,0.5463842808825898,0.013474392361111111,False,True,0.05344827586206902,0.0037760416666666667,0.5463842808825898,0.013474392361111111,masks/TRI+52ca9b6a+2023-11-15-15h-35m-02s/ext1_f00019.png
TRI+52ca9b6a+2023-11-15-17h-07m-58s,ext1,b050,0,364,364,20252535,ok,1.0,auto,1.0,0.0064214409722222225,False,True,0.9230769230769231,2.8211805555555554e-05,1.0,0.0064214409722222225,masks/TRI+52ca9b6a+2023-11-15-17h-07m-58s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-17h-07m-58s,ext2,b050,0,364,364,25947356,ok,1.0,auto,1.0,0.006281467013888889,False,True,0.0,0.0005219184027777778,1.0,0.006281467013888889,masks/TRI+52ca9b6a+2023-11-15-17h-07m-58s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-17h-13m-26s,ext1,b050,0,241,241,20252535,ok,1.0,auto,1.0,0.00805881076388889,False,True,0.5996131528046422,0.0005609809027777778,1.0,0.00805881076388889,masks/TRI+52ca9b6a+2023-11-15-17h-13m-26s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-17h-13m-26s,ext2,b050,0,241,241,25947356,ok,1.0,auto,1.0,0.005179036458333334,False,True,0.0,0.0004275173611111111,1.0,0.005179036458333334,masks/TRI+52ca9b6a+2023-11-15-17h-13m-26s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-17h-18m-10s,ext1,b050,0,508,508,20252535,ok,1.0,auto,1.0,0.005404730902777778,False,True,1.0,2.170138888888889e-06,1.0,0.005404730902777778,masks/TRI+52ca9b6a+2023-11-15-17h-18m-10s/ext1_f00000.png
TRI+52ca9b6a+2023-11-15-17h-18m-10s,ext2,b050,0,508,508,25947356,ok,0.8333333333333334,auto,1.0,0.011624348958333334,False,True,0.08617424242424243,0.0034375,1.0,0.011624348958333334,masks/TRI+52ca9b6a+2023-11-15-17h-18m-10s/ext2_f00000.png
TRI+52ca9b6a+2023-11-15-17h-18m-10s,ext1,b100,466,508,508,20252535,ok,1.0,auto,1.0,0.005011935763888889,False,True,0.6521739130434783,7.486979166666666e-05,1.0,0.005011935763888889,masks/TRI+52ca9b6a+2023-11-15-17h-18m-10s/ext1_f00466.png
TRI+52ca9b6a+2023-11-15-17h-18m-10s,ext2,b100,466,508,508,25947356,ok,1.0,auto,0.9374449339207048,0.004926215277777778,False,True,0.12298689364994919,0.022435980902777777,0.9374449339207048,0.004926215277777778,masks/TRI+52ca9b6a+2023-11-15-17h-18m-10s/ext2_f00466.png
TRI+52ca9b6a+2023-11-16-10h-10m-17s,ext1,b050,27,222,222,20252535,ok,0.5,auto,1.0,0.013560112847222222,False,True,1.0,0.013505859375,1.0,0.013560112847222222,masks/TRI+52ca9b6a+2023-11-16-10h-10m-17s/ext1_f00027.png
TRI+52ca9b6a+2023-11-16-10h-10m-17s,ext2,b050,27,222,222,25947356,ok,1.0,auto,1.0,0.014129774305555556,False,True,1.0,0.013111979166666666,1.0,0.014129774305555556,masks/TRI+52ca9b6a+2023-11-16-10h-10m-17s/ext2_f00027.png
TRI+52ca9b6a+2023-11-16-10h-10m-17s,ext1,b100,153,222,222,20252535,ok,1.0,auto,1.0,0.006833767361111111,False,True,1.0,0.006535373263888889,1.0,0.006833767361111111,masks/TRI+52ca9b6a+2023-11-16-10h-10m-17s/ext1_f00153.png
TRI+52ca9b6a+2023-11-16-10h-10m-17s,ext2,b100,153,222,222,25947356,ok,1.0,auto,1.0,0.0062163628472222225,False,True,1.0,0.006544053819444445,1.0,0.0062163628472222225,masks/TRI+52ca9b6a+2023-11-16-10h-10m-17s/ext2_f00153.png
TRI+52ca9b6a+2023-11-16-11h-33m-56s,ext1,b050,0,186,186,20252535,ok,0.9074074074074074,auto,0.9507373981950253,0.024647352430555554,False,True,0.0,0.0014290364583333334,0.9507373981950253,0.024647352430555554,masks/TRI+52ca9b6a+2023-11-16-11h-33m-56s/ext1_f00000.png
TRI+52ca9b6a+2023-11-16-11h-33m-56s,ext2,b050,0,186,186,25947356,ok,0.9444444444444444,auto,0.9998422381152714,0.020633680555555554,False,True,0.6948204826368451,0.0036870659722222222,0.9998422381152714,0.020633680555555554,masks/TRI+52ca9b6a+2023-11-16-11h-33m-56s/ext2_f00000.png
TRI+52ca9b6a+2023-11-16-11h-33m-56s,ext1,b100,32,186,186,20252535,ok,1.0,auto,0.9202938988095238,0.011666666666666667,False,True,0.917981072555205,0.01203884548611111,0.9202938988095238,0.011666666666666667,masks/TRI+52ca9b6a+2023-11-16-11h-33m-56s/ext1_f00032.png
TRI+52ca9b6a+2023-11-16-11h-33m-56s,ext2,b100,32,186,186,25947356,ok,1.0,auto,1.0,0.012266710069444445,False,True,0.074124513618677,0.005577256944444445,1.0,0.012266710069444445,masks/TRI+52ca9b6a+2023-11-16-11h-33m-56s/ext2_f00032.png
TRI+52ca9b6a+2023-11-16-11h-51m-26s,ext1,b050,0,180,180,20252535,ok,1.0,auto,0.3674626467449307,0.01626736111111111,False,True,0.0978812024628758,0.011983506944444444,0.3674626467449307,0.01626736111111111,masks/TRI+52ca9b6a+2023-11-16-11h-51m-26s/ext1_f00000.png
TRI+52ca9b6a+2023-11-16-11h-51m-26s,ext2,b050,0,180,180,25947356,ok,1.0,auto,1.0,0.013287760416666667,False,True,0.9434243917002537,0.007268880208333333,1.0,0.013287760416666667,masks/TRI+52ca9b6a+2023-11-16-11h-51m-26s/ext2_f00000.png
TRI+52ca9b6a+2023-11-20-10h-15m-56s,ext1,b050,0,538,538,20252535,ok,0.9629629629629629,auto,0.49177619226436353,0.014447699652777778,False,True,0.26035772029102666,0.021475694444444443,0.49177619226436353,0.014447699652777778,masks/TRI+52ca9b6a+2023-11-20-10h-15m-56s/ext1_f00000.png
TRI+52ca9b6a+2023-11-20-10h-15m-56s,ext2,b050,0,538,538,25947356,ok,1.0,auto,1.0,0.015475260416666666,False,True,1.0,0.01583441840277778,1.0,0.015475260416666666,masks/TRI+52ca9b6a+2023-11-20-10h-15m-56s/ext2_f00000.png
TRI+52ca9b6a+2023-11-20-10h-15m-56s,ext2,b100,14,538,538,25947356,ok,1.0,auto,1.0,0.016497395833333334,False,True,1.0,0.01663302951388889,1.0,0.016497395833333334,masks/TRI+52ca9b6a+2023-11-20-10h-15m-56s/ext2_f00014.png
TRI+52ca9b6a+2023-11-20-13h-49m-19s,ext1,b050,0,524,524,20252535,ok,1.0,auto,0.27334423143607267,0.021904296875,False,True,0.0,0.008461371527777779,0.27334423143607267,0.021904296875,masks/TRI+52ca9b6a+2023-11-20-13h-49m-19s/ext1_f00000.png
TRI+52ca9b6a+2023-11-21-10h-19m-15s,ext1,b050,0,269,269,20252535,ok,1.0,auto,1.0,0.00388671875,False,True,0.28141276041666663,0.006666666666666667,1.0,0.00388671875,masks/TRI+52ca9b6a+2023-11-21-10h-19m-15s/ext1_f00000.png
TRI+52ca9b6a+2023-11-21-10h-19m-15s,ext2,b050,0,269,269,25947356,ok,1.0,auto,1.0,0.0071842447916666665,False,True,0.9080640100407907,0.0034581163194444446,1.0,0.0071842447916666665,masks/TRI+52ca9b6a+2023-11-21-10h-19m-15s/ext2_f00000.png
TRI+52ca9b6a+2023-11-21-10h-31m-52s,ext1,b050,0,260,260,20252535,ok,1.0,auto,0.8942101501072195,0.006072048611111111,False,True,0.7970971998240727,0.0074012586805555555,0.8942101501072195,0.006072048611111111,masks/TRI+52ca9b6a+2023-11-21-10h-31m-52s/ext1_f00000.png
TRI+52ca9b6a+2023-11-21-10h-31m-52s,ext2,b050,0,260,260,25947356,ok,1.0,auto,1.0,0.014979383680555555,False,True,0.9994500962331592,0.003946397569444445,1.0,0.014979383680555555,masks/TRI+52ca9b6a+2023-11-21-10h-31m-52s/ext2_f00000.png
