episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2023-11-21-13h-40m-57s,ext2,b050,0,158,158,25947356,ok,1.0,auto,1.0,0.015926649305555554,False,True,0.006294058408861991,0.008619791666666666,1.0,0.015926649305555554,masks/TRI+52ca9b6a+2023-11-21-13h-40m-57s/ext2_f00000.png
TRI+52ca9b6a+2023-11-21-13h-40m-57s,ext2,b100,24,158,158,25947356,ok,1.0,box(auto empty),1.0,0.00018229166666666667,True,True,0.0,0.0029134114583333334,0.0,0.0029134114583333334,masks/TRI+52ca9b6a+2023-11-21-13h-40m-57s/ext2_f00024.png
TRI+52ca9b6a+2023-11-21-13h-45m-36s,ext2,b050,28,204,204,25947356,ok,1.0,auto,1.0,0.014155815972222222,False,True,0.0,0.005375434027777778,1.0,0.014155815972222222,masks/TRI+52ca9b6a+2023-11-21-13h-45m-36s/ext2_f00028.png
TRI+52ca9b6a+2023-11-21-13h-45m-36s,ext2,b100,36,204,204,25947356,ok,1.0,auto,1.0,0.015323350694444444,False,True,0.0,0.003021918402777778,1.0,0.015323350694444444,masks/TRI+52ca9b6a+2023-11-21-13h-45m-36s/ext2_f00036.png
TRI+52ca9b6a+2023-11-21-13h-59m-19s,ext2,b050,0,359,359,25947356,ok,1.0,auto,1.0,0.01431857638888889,False,True,0.0,0.010126953125,1.0,0.01431857638888889,masks/TRI+52ca9b6a+2023-11-21-13h-59m-19s/ext2_f00000.png
TRI+52ca9b6a+2023-11-21-13h-59m-19s,ext2,b100,21,359,359,25947356,ok,1.0,auto,1.0,0.011681857638888888,False,True,0.0,0.008307291666666666,1.0,0.011681857638888888,masks/TRI+52ca9b6a+2023-11-21-13h-59m-19s/ext2_f00021.png
TRI+52ca9b6a+2023-11-21-14h-04m-37s,ext2,b050,30,193,193,25947356,ok,1.0,auto,1.0,0.013092447916666666,False,True,0.0,0.0011729600694444444,1.0,0.013092447916666666,masks/TRI+52ca9b6a+2023-11-21-14h-04m-37s/ext2_f00030.png
TRI+52ca9b6a+2023-11-21-14h-04m-37s,ext1,b100,45,193,193,20252535,ok,1.0,auto,0.29485660109030576,0.013733723958333333,False,True,0.18845196615231463,0.010899522569444445,0.29485660109030576,0.013733723958333333,masks/TRI+52ca9b6a+2023-11-21-14h-04m-37s/ext1_f00045.png
TRI+52ca9b6a+2023-11-21-14h-04m-37s,ext2,b100,45,193,193,25947356,ok,1.0,auto,1.0,0.010596788194444444,False,True,0.0,0.0010894097222222223,1.0,0.010596788194444444,masks/TRI+52ca9b6a+2023-11-21-14h-04m-37s/ext2_f00045.png
TRI+52ca9b6a+2023-11-27-11h-37m-47s,ext1,b050,28,202,202,20252535,ok,1.0,auto,1.0,0.005764973958333333,False,True,0.0012315270935960854,0.0008810763888888889,1.0,0.005764973958333333,masks/TRI+52ca9b6a+2023-11-27-11h-37m-47s/ext1_f00028.png
TRI+52ca9b6a+2023-11-27-11h-37m-47s,ext2,b050,28,202,202,25947356,ok,0.5,auto,0.8469614076593228,0.007338324652777777,False,True,0.5505115089514067,0.0016970486111111112,0.8469614076593228,0.007338324652777777,masks/TRI+52ca9b6a+2023-11-27-11h-37m-47s/ext2_f00028.png
TRI+52ca9b6a+2023-11-27-11h-37m-47s,ext1,b100,58,202,202,20252535,ok,1.0,auto,1.0,0.014139539930555556,False,True,0.06712962962962965,0.001875,1.0,0.014139539930555556,masks/TRI+52ca9b6a+2023-11-27-11h-37m-47s/ext1_f00058.png
TRI+52ca9b6a+2023-11-27-11h-37m-47s,ext2,b100,58,202,202,25947356,ok,1.0,auto,0.7682492581602374,0.003656684027777778,False,True,0.05027027027027031,0.002007378472222222,0.7682492581602374,0.003656684027777778,masks/TRI+52ca9b6a+2023-11-27-11h-37m-47s/ext2_f00058.png
TRI+52ca9b6a+2023-11-27-11h-41m-29s,ext1,b050,0,229,229,20252535,ok,1.0,auto,1.0,0.014888237847222222,False,True,0.0056694286960313756,0.004976128472222222,1.0,0.014888237847222222,masks/TRI+52ca9b6a+2023-11-27-11h-41m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-11-27-11h-41m-29s,ext2,b050,0,229,229,25947356,ok,1.0,auto,0.8651431795739879,0.030768229166666668,False,True,0.855541846596751,0.021106770833333333,0.8651431795739879,0.030768229166666668,masks/TRI+52ca9b6a+2023-11-27-11h-41m-29s/ext2_f00000.png
TRI+52ca9b6a+2023-11-27-14h-19m-34s,ext1,b050,0,288,288,28451778,ok,1.0,auto,1.0,0.009264322916666666,False,True,0.0,0.0015342881944444445,1.0,0.009264322916666666,masks/TRI+52ca9b6a+2023-11-27-14h-19m-34s/ext1_f00000.png
TRI+52ca9b6a+2023-11-27-14h-19m-34s,ext2,b050,0,288,288,28813166,ok,1.0,auto,0.9967099626443675,0.03166124131944444,False,True,0.9888572427921851,0.021715494791666668,0.9967099626443675,0.03166124131944444,masks/TRI+52ca9b6a+2023-11-27-14h-19m-34s/ext2_f00000.png
TRI+52ca9b6a+2023-11-27-14h-21m-07s,ext1,b050,0,311,311,28451778,ok,1.0,auto,1.0,0.006702473958333333,False,True,0.0016187392877546891,0.011395399305555555,1.0,0.006702473958333333,masks/TRI+52ca9b6a+2023-11-27-14h-21m-07s/ext1_f00000.png
TRI+52ca9b6a+2023-11-27-14h-21m-07s,ext2,b050,0,311,311,28813166,ok,1.0,auto,1.0,0.020864800347222223,False,True,0.6359213031521049,0.020516493055555557,1.0,0.020864800347222223,masks/TRI+52ca9b6a+2023-11-27-14h-21m-07s/ext2_f00000.png
TRI+52ca9b6a+2023-11-28-14h-13m-41s,ext1,b050,0,188,188,20252535,ok,1.0,auto,1.0,0.032175564236111114,False,True,1.0,0.02949435763888889,1.0,0.032175564236111114,masks/TRI+52ca9b6a+2023-11-28-14h-13m-41s/ext1_f00000.png
TRI+52ca9b6a+2023-11-28-14h-17m-08s,ext1,b050,0,468,468,20252535,ok,0.9444444444444444,auto,1.0,0.019811197916666665,False,True,0.0,0.003798828125,1.0,0.019811197916666665,masks/TRI+52ca9b6a+2023-11-28-14h-17m-08s/ext1_f00000.png
TRI+52ca9b6a+2023-11-28-14h-17m-08s,ext1,b100,16,468,468,20252535,ok,1.0,auto,1.0,0.031583116319444444,False,True,0.991852639036486,0.03369466145833333,1.0,0.031583116319444444,masks/TRI+52ca9b6a+2023-11-28-14h-17m-08s/ext1_f00016.png
TRI+52ca9b6a+2023-11-28-16h-27m-42s,ext1,b050,0,304,304,20252535,ok,1.0,auto,1.0,0.01710503472222222,False,True,0.00022304003568640596,0.019459635416666666,1.0,0.01710503472222222,masks/TRI+52ca9b6a+2023-11-28-16h-27m-42s/ext1_f00000.png
TRI+52ca9b6a+2023-11-28-16h-27m-42s,ext2,b050,0,304,304,25947356,ok,1.0,auto,1.0,0.007418619791666667,False,True,1.0,0.006444227430555556,1.0,0.007418619791666667,masks/TRI+52ca9b6a+2023-11-28-16h-27m-42s/ext2_f00000.png
TRI+52ca9b6a+2023-11-28-16h-49m-12s,ext1,b050,0,255,255,20252535,ok,1.0,auto,1.0,0.011015625,False,True,0.006430868167202619,0.0003374565972222222,1.0,0.011015625,masks/TRI+52ca9b6a+2023-11-28-16h-49m-12s/ext1_f00000.png
TRI+52ca9b6a+2023-11-28-16h-49m-12s,ext2,b050,0,255,255,25947356,ok,1.0,auto,1.0,0.01140407986111111,False,True,0.9999071408673043,0.011685112847222222,1.0,0.01140407986111111,masks/TRI+52ca9b6a+2023-11-28-16h-49m-12s/ext2_f00000.png
TRI+52ca9b6a+2023-11-28-16h-51m-05s,ext1,b050,0,235,235,20252535,ok,1.0,auto,1.0,0.0017393663194444444,False,True,0.4375,0.0010416666666666667,1.0,0.0017393663194444444,masks/TRI+52ca9b6a+2023-11-28-16h-51m-05s/ext1_f00000.png
TRI+52ca9b6a+2023-11-28-16h-51m-05s,ext2,b050,0,235,235,25947356,ok,1.0,auto,1.0,0.009200303819444445,False,True,0.9994360478231445,0.009620225694444444,1.0,0.009200303819444445,masks/TRI+52ca9b6a+2023-11-28-16h-51m-05s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-10h-10m-54s,ext2,b050,0,241,241,25947356,ok,0.7777777777777778,auto,0.6972539423599782,0.007981770833333334,False,True,0.0,0.007608506944444445,0.6972539423599782,0.007981770833333334,masks/TRI+52ca9b6a+2023-11-29-10h-10m-54s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-10h-10m-54s,ext2,b100,41,241,241,25947356,ok,1.0,auto,0.2893209426242507,0.03421115451388889,False,True,0.0,0.016612413194444446,0.2893209426242507,0.03421115451388889,masks/TRI+52ca9b6a+2023-11-29-10h-10m-54s/ext2_f00041.png
TRI+52ca9b6a+2023-11-29-10h-24m-34s,ext2,b050,0,136,136,25947356,ok,1.0,auto,0.8273580711801469,0.041494140625,False,True,0.00013276686139140903,0.008172743055555556,0.8273580711801469,0.041494140625,masks/TRI+52ca9b6a+2023-11-29-10h-24m-34s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-10h-24m-34s,ext2,b100,12,136,136,25947356,ok,1.0,auto,0.39316034915700104,0.027223307291666665,False,True,0.2561139478634775,0.02422526041666667,0.39316034915700104,0.027223307291666665,masks/TRI+52ca9b6a+2023-11-29-10h-24m-34s/ext2_f00012.png
TRI+52ca9b6a+2023-11-29-10h-58m-18s,ext2,b050,0,448,448,25947356,ok,1.0,auto,1.0,0.01423828125,False,True,0.0,0.008446180555555556,1.0,0.01423828125,masks/TRI+52ca9b6a+2023-11-29-10h-58m-18s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-10h-58m-18s,ext2,b100,20,448,448,25947356,ok,1.0,auto,0.8950536453493284,0.05137586805555556,False,True,0.7147615937295886,0.016612413194444446,0.8950536453493284,0.05137586805555556,masks/TRI+52ca9b6a+2023-11-29-10h-58m-18s/ext2_f00020.png
TRI+52ca9b6a+2023-11-29-11h-00m-01s,ext2,b050,0,478,478,25947356,ok,1.0,auto,0.9700454731371653,0.04509874131944445,False,True,0.7014103887168903,0.009462890625,0.9700454731371653,0.04509874131944445,masks/TRI+52ca9b6a+2023-11-29-11h-00m-01s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-11h-21m-20s,ext2,b050,0,169,169,25947356,ok,1.0,auto,0.5991780645989855,0.050693359375,False,True,0.11913767019667176,0.020082465277777777,0.5991780645989855,0.050693359375,masks/TRI+52ca9b6a+2023-11-29-11h-21m-20s/ext2_f00000.png
TRI+52ca9b6a+2023-11-29-15h-05m-33s,ext1,b050,70,241,241,20252535,ok,0.5,auto,1.0,0.030979817708333333,False,True,0.0,0.006825086805555556,1.0,0.030979817708333333,masks/TRI+52ca9b6a+2023-11-29-15h-05m-33s/ext1_f00070.png
TRI+52ca9b6a+2023-11-30-13h-28m-15s,ext1,b050,0,173,173,20252535,ok,1.0,auto,0.7071776413296633,0.015374348958333334,False,True,0.6840562719812426,0.009255642361111111,0.7071776413296633,0.015374348958333334,masks/TRI+52ca9b6a+2023-11-30-13h-28m-15s/ext1_f00000.png
TRI+52ca9b6a+2023-11-30-13h-28m-15s,ext2,b050,0,173,173,25947356,ok,1.0,auto,1.0,0.03504557291666666,False,True,0.0006453694740238269,0.0033626302083333334,1.0,0.03504557291666666,masks/TRI+52ca9b6a+2023-11-30-13h-28m-15s/ext2_f00000.png
TRI+52ca9b6a+2023-11-30-14h-42m-48s,ext1,b050,18,370,370,20252535,ok,0.5,auto,1.0,0.0012923177083333333,False,True,0.3405797101449275,0.006588541666666667,1.0,0.0012923177083333333,masks/TRI+52ca9b6a+2023-11-30-14h-42m-48s/ext1_f00018.png
TRI+52ca9b6a+2023-11-30-14h-42m-48s,ext1,b100,29,370,370,20252535,ok,1.0,auto,0.4791307347361159,0.0031456163194444444,False,True,0.4806282722513089,0.003108723958333333,0.4791307347361159,0.0031456163194444444,masks/TRI+52ca9b6a+2023-11-30-14h-42m-48s/ext1_f00029.png
TRI+52ca9b6a+2023-11-30-17h-04m-35s,ext1,b050,14,229,229,20252535,ok,1.0,auto,0.8420955713101924,0.011784939236111111,False,True,0.84520701230884,0.011636284722222221,0.8420955713101924,0.011784939236111111,masks/TRI+52ca9b6a+2023-11-30-17h-04m-35s/ext1_f00014.png
TRI+52ca9b6a+2023-11-30-17h-04m-35s,ext1,b100,23,229,229,20252535,ok,1.0,auto,0.8732806555458004,0.014830729166666667,False,True,0.8721678117234323,0.014845920138888889,0.8732806555458004,0.014830729166666667,masks/TRI+52ca9b6a+2023-11-30-17h-04m-35s/ext1_f00023.png
TRI+52ca9b6a+2023-11-30-17h-09m-24s,ext1,b050,18,137,137,20252535,ok,1.0,auto,0.8922484240018679,0.00929470486111111,False,True,0.8361237387736999,0.009786241319444444,0.8922484240018679,0.00929470486111111,masks/TRI+52ca9b6a+2023-11-30-17h-09m-24s/ext1_f00018.png
TRI+52ca9b6a+2023-11-30-17h-09m-24s,ext1,b100,64,137,137,20252535,ok,1.0,auto,0.8607112616426758,0.030755208333333332,False,True,0.8615931874528404,0.030198567708333332,0.8607112616426758,0.030755208333333332,masks/TRI+52ca9b6a+2023-11-30-17h-09m-24s/ext1_f00064.png
TRI+52ca9b6a+2023-12-04-10h-35m-01s,ext2,b050,33,490,490,25947356,ok,0.8703703703703703,auto,0.22589632671016935,0.029598524305555554,False,True,0.005539637058261659,0.017041015625,0.22589632671016935,0.029598524305555554,masks/TRI+52ca9b6a+2023-12-04-10h-35m-01s/ext2_f00033.png
TRI+52ca9b6a+2023-12-04-10h-35m-01s,ext1,b100,87,490,490,20252535,ok,1.0,auto,0.4181669394435352,0.014585503472222223,False,True,0.015338793745346191,0.007286241319444445,0.4181669394435352,0.014585503472222223,masks/TRI+52ca9b6a+2023-12-04-10h-35m-01s/ext1_f00087.png
TRI+52ca9b6a+2023-12-04-10h-35m-01s,ext2,b100,87,490,490,25947356,ok,1.0,auto,0.4881530537159676,0.0294921875,False,True,0.2790697674418605,0.02015625,0.4881530537159676,0.0294921875,masks/TRI+52ca9b6a+2023-12-04-10h-35m-01s/ext2_f00087.png
TRI+52ca9b6a+2023-12-04-10h-43m-15s,ext1,b050,58,202,202,28451778,ok,0.9629629629629629,auto,0.9298326601269475,0.009402126736111112,False,True,0.8763388510223953,0.0033430989583333333,0.9298326601269475,0.009402126736111112,masks/TRI+52ca9b6a+2023-12-04-10h-43m-15s/ext1_f00058.png
TRI+52ca9b6a+2023-12-04-10h-43m-15s,ext2,b050,58,202,202,28813166,ok,0.5,auto,0.857805068930227,0.018024088541666667,False,True,0.029649595687331498,0.0008051215277777778,0.857805068930227,0.018024088541666667,masks/TRI+52ca9b6a+2023-12-04-10h-43m-15s/ext2_f00058.png
TRI+52ca9b6a+2023-12-04-10h-43m-15s,ext1,b100,152,202,202,28451778,ok,1.0,auto,0.5129593364819721,0.009419487847222222,False,True,0.46948474237118565,0.008676215277777777,0.5129593364819721,0.009419487847222222,masks/TRI+52ca9b6a+2023-12-04-10h-43m-15s/ext1_f00152.png
TRI+52ca9b6a+2023-12-04-10h-43m-15s,ext2,b100,152,202,202,28813166,ok,1.0,auto,0.4442738716610377,0.010602213541666667,False,True,0.038796861377506486,0.004978298611111111,0.4442738716610377,0.010602213541666667,masks/TRI+52ca9b6a+2023-12-04-10h-43m-15s/ext2_f00152.png
TRI+52ca9b6a+2023-12-04-10h-52m-48s,ext1,b050,27,234,234,28451778,ok,0.9259259259259259,auto,0.8892175802946148,0.017973090277777777,False,True,0.0,1.953125e-05,0.8892175802946148,0.017973090277777777,masks/TRI+52ca9b6a+2023-12-04-10h-52m-48s/ext1_f00027.png
TRI+52ca9b6a+2023-12-04-10h-52m-48s,ext2,b050,27,234,234,28813166,ok,0.5185185185185185,auto,0.6583679114799447,0.016474609375,False,True,0.5923004558940589,0.014994574652777778,0.6583679114799447,0.016474609375,masks/TRI+52ca9b6a+2023-12-04-10h-52m-48s/ext2_f00027.png
TRI+52ca9b6a+2023-12-04-10h-52m-48s,ext1,b100,192,234,234,28451778,ok,1.0,auto,0.9582562442183163,0.009383680555555555,False,True,0.0,1.0850694444444444e-06,0.9582562442183163,0.009383680555555555,masks/TRI+52ca9b6a+2023-12-04-10h-52m-48s/ext1_f00192.png
TRI+52ca9b6a+2023-12-04-10h-52m-48s,ext2,b100,192,234,234,28813166,ok,1.0,auto,0.6237041621537985,0.014025607638888889,False,True,0.2023289665211062,0.00447265625,0.6237041621537985,0.014025607638888889,masks/TRI+52ca9b6a+2023-12-04-10h-52m-48s/ext2_f00192.png
TRI+52ca9b6a+2023-12-04-10h-56m-27s,ext2,b050,0,457,457,25947356,ok,1.0,auto,0.6280777151043065,0.012119140625,False,True,0.014705882352941124,0.002287326388888889,0.6280777151043065,0.012119140625,masks/TRI+52ca9b6a+2023-12-04-10h-56m-27s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-10h-56m-27s,ext1,b100,25,457,457,20252535,ok,1.0,auto,0.21358393848782575,0.007620442708333334,False,True,0.014446020895137357,0.016825086805555556,0.21358393848782575,0.007620442708333334,masks/TRI+52ca9b6a+2023-12-04-10h-56m-27s/ext1_f00025.png
TRI+52ca9b6a+2023-12-04-10h-56m-27s,ext2,b100,25,457,457,25947356,ok,1.0,auto,0.7872868217054263,0.006998697916666667,False,True,0.11002227171492207,0.004871961805555556,0.7872868217054263,0.006998697916666667,masks/TRI+52ca9b6a+2023-12-04-10h-56m-27s/ext2_f00025.png
TRI+52ca9b6a+2023-12-04-10h-57m-15s,ext1,b050,21,180,180,28451778,ok,1.0,auto,0.6584291187739464,0.0283203125,False,True,0.060495330897279764,0.002672526041666667,0.6584291187739464,0.0283203125,masks/TRI+52ca9b6a+2023-12-04-10h-57m-15s/ext1_f00021.png
TRI+52ca9b6a+2023-12-04-10h-57m-15s,ext2,b050,21,180,180,28813166,ok,0.5,auto,0.7315789473684211,0.011751302083333333,False,True,0.6668489156187352,0.011907552083333333,0.7315789473684211,0.011751302083333333,masks/TRI+52ca9b6a+2023-12-04-10h-57m-15s/ext2_f00021.png
TRI+52ca9b6a+2023-12-04-10h-57m-15s,ext1,b100,31,180,180,28451778,ok,1.0,auto,0.587955021917286,0.005693359375,False,True,0.0,0.0031488715277777778,0.587955021917286,0.005693359375,masks/TRI+52ca9b6a+2023-12-04-10h-57m-15s/ext1_f00031.png
TRI+52ca9b6a+2023-12-04-11h-00m-17s,ext1,b050,33,279,279,28451778,ok,1.0,auto,0.9098944477816872,0.012644314236111112,False,True,0.0,0.0023990885416666666,0.9098944477816872,0.012644314236111112,masks/TRI+52ca9b6a+2023-12-04-11h-00m-17s/ext1_f00033.png
TRI+52ca9b6a+2023-12-04-11h-00m-17s,ext2,b050,33,279,279,28813166,ok,0.5555555555555556,auto,0.4091500582151908,0.015843098958333333,False,True,0.03015642638284144,0.006728515625,0.4091500582151908,0.015843098958333333,masks/TRI+52ca9b6a+2023-12-04-11h-00m-17s/ext2_f00033.png
TRI+52ca9b6a+2023-12-04-11h-00m-17s,ext1,b100,40,279,279,28451778,ok,1.0,auto,0.9987024782665109,0.008362630208333333,False,True,0.0,0.0011610243055555556,0.9987024782665109,0.008362630208333333,masks/TRI+52ca9b6a+2023-12-04-11h-00m-17s/ext1_f00040.png
TRI+52ca9b6a+2023-12-04-11h-14m-34s,ext2,b050,0,383,383,25947356,ok,0.8703703703703703,auto,0.7499407161489211,0.009151475694444444,False,True,0.02341374417190356,0.010705295138888888,0.7499407161489211,0.009151475694444444,masks/TRI+52ca9b6a+2023-12-04-11h-14m-34s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-11h-14m-34s,ext2,b100,40,383,383,25947356,ok,1.0,auto,0.6425114278031729,0.008070746527777778,False,True,0.23054379680885706,0.016661241319444443,0.6425114278031729,0.008070746527777778,masks/TRI+52ca9b6a+2023-12-04-11h-14m-34s/ext2_f00040.png
TRI+52ca9b6a+2023-12-04-11h-14m-44s,ext1,b050,30,188,188,28451778,ok,0.9814814814814815,auto,0.6768468287455629,0.016201171875,False,True,0.0,0.002736545138888889,0.6768468287455629,0.016201171875,masks/TRI+52ca9b6a+2023-12-04-11h-14m-44s/ext1_f00030.png
TRI+52ca9b6a+2023-12-04-11h-14m-44s,ext2,b050,30,188,188,28813166,ok,0.5,auto,0.43986070184837933,0.008101128472222222,False,True,0.039552060995949434,0.004554036458333333,0.43986070184837933,0.008101128472222222,masks/TRI+52ca9b6a+2023-12-04-11h-14m-44s/ext2_f00030.png
TRI+52ca9b6a+2023-12-04-11h-35m-49s,ext2,b050,0,317,317,25947356,ok,0.9814814814814815,auto,0.3414070143191723,0.036600477430555556,False,True,0.00018871485185889547,0.017249348958333334,0.3414070143191723,0.036600477430555556,masks/TRI+52ca9b6a+2023-12-04-11h-35m-49s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-11h-35m-49s,ext2,b100,25,317,317,25947356,ok,1.0,auto,1.0,0.005807291666666666,False,True,0.0,0.006185980902777778,1.0,0.005807291666666666,masks/TRI+52ca9b6a+2023-12-04-11h-35m-49s/ext2_f00025.png
TRI+52ca9b6a+2023-12-04-11h-47m-04s,ext1,b050,0,149,149,28451778,ok,0.9629629629629629,auto,0.2759829409359117,0.018573133680555555,False,True,0.24708960104643563,0.016590711805555554,0.2759829409359117,0.018573133680555555,masks/TRI+52ca9b6a+2023-12-04-11h-47m-04s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-11h-47m-04s,ext1,b100,7,149,149,28451778,ok,1.0,auto,0.5649141630901288,0.018203125,False,True,0.5671126185541109,0.017275390625,0.5649141630901288,0.018203125,masks/TRI+52ca9b6a+2023-12-04-11h-47m-04s/ext1_f00007.png
TRI+52ca9b6a+2023-12-04-11h-52m-52s,ext1,b050,0,265,265,28451778,ok,1.0,auto,0.21138307984790872,0.01826388888888889,False,True,0.15923418164837733,0.023236762152777778,0.21138307984790872,0.01826388888888889,masks/TRI+52ca9b6a+2023-12-04-11h-52m-52s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-13h-15m-16s,ext1,b050,0,557,557,20252535,ok,0.9259259259259259,auto,0.9325294550810015,0.011788194444444445,False,True,0.004245283018867951,0.0069010416666666664,0.9325294550810015,0.011788194444444445,masks/TRI+52ca9b6a+2023-12-04-13h-15m-16s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-13h-15m-16s,ext2,b050,0,557,557,25947356,ok,1.0,auto,0.31869179438292883,0.01479709201388889,False,True,0.2519503351280079,0.009875217013888889,0.31869179438292883,0.01479709201388889,masks/TRI+52ca9b6a+2023-12-04-13h-15m-16s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-13h-15m-16s,ext1,b100,17,557,557,20252535,ok,1.0,auto,1.0,0.008595920138888888,False,True,0.0,0.008953993055555555,1.0,0.008595920138888888,masks/TRI+52ca9b6a+2023-12-04-13h-15m-16s/ext1_f00017.png
TRI+52ca9b6a+2023-12-04-13h-15m-16s,ext2,b100,17,557,557,25947356,ok,1.0,auto,0.6365478984425006,0.020342881944444443,False,True,0.3561195251739664,0.007952473958333333,0.6365478984425006,0.020342881944444443,masks/TRI+52ca9b6a+2023-12-04-13h-15m-16s/ext2_f00017.png
TRI+52ca9b6a+2023-12-04-13h-43m-16s,ext1,b050,0,224,224,28451778,ok,0.6666666666666666,auto,1.0,0.005085720486111111,False,True,0.0,0.022360026041666668,1.0,0.005085720486111111,masks/TRI+52ca9b6a+2023-12-04-13h-43m-16s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-13h-49m-09s,ext1,b050,0,186,186,28451778,ok,0.8518518518518519,auto,1.0,0.008689236111111111,False,True,0.0,0.016827256944444445,1.0,0.008689236111111111,masks/TRI+52ca9b6a+2023-12-04-13h-49m-09s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-14h-19m-03s,ext1,b050,13,627,627,28451778,ok,0.5,auto,1.0,0.0015711805555555555,False,True,0.0,0.0030479600694444443,1.0,0.0015711805555555555,masks/TRI+52ca9b6a+2023-12-04-14h-19m-03s/ext1_f00013.png
TRI+52ca9b6a+2023-12-04-14h-30m-52s,ext1,b050,0,531,531,28451778,ok,0.9444444444444444,auto,1.0,0.0012717013888888888,False,True,0.0,0.011050347222222222,1.0,0.0012717013888888888,masks/TRI+52ca9b6a+2023-12-04-14h-30m-52s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-16h-29m-10s,ext1,b050,0,232,232,28451778,ok,0.6666666666666666,auto,0.9951677089255259,0.0038172743055555555,False,True,0.0,0.005115017361111111,0.9951677089255259,0.0038172743055555555,masks/TRI+52ca9b6a+2023-12-04-16h-29m-10s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-16h-29m-10s,ext2,b050,0,232,232,28813166,ok,0.8888888888888888,auto,1.0,0.00992404513888889,False,True,0.9991524397626831,0.008961588541666666,1.0,0.00992404513888889,masks/TRI+52ca9b6a+2023-12-04-16h-29m-10s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-16h-29m-10s,ext1,b100,15,232,232,28451778,ok,1.0,auto,0.46282140375260594,0.003122829861111111,False,True,0.0063131313131312705,0.00171875,0.46282140375260594,0.003122829861111111,masks/TRI+52ca9b6a+2023-12-04-16h-29m-10s/ext1_f00015.png
TRI+52ca9b6a+2023-12-04-16h-29m-10s,ext2,b100,15,232,232,28813166,ok,1.0,auto,1.0,0.006985677083333333,False,True,0.12297181895815545,0.005082465277777778,1.0,0.006985677083333333,masks/TRI+52ca9b6a+2023-12-04-16h-29m-10s/ext2_f00015.png
TRI+52ca9b6a+2023-12-04-16h-36m-11s,ext1,b050,0,180,180,28451778,ok,0.8333333333333334,auto,1.0,0.0012282986111111112,False,True,0.31368290412659017,0.0034971788194444442,1.0,0.0012282986111111112,masks/TRI+52ca9b6a+2023-12-04-16h-36m-11s/ext1_f00000.png
TRI+52ca9b6a+2023-12-04-16h-36m-11s,ext2,b050,0,180,180,28813166,ok,1.0,auto,1.0,0.018108723958333333,False,True,0.9981433645463351,0.013441840277777778,1.0,0.018108723958333333,masks/TRI+52ca9b6a+2023-12-04-16h-36m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-12-04-16h-36m-11s,ext1,b100,15,180,180,28451778,ok,1.0,auto,0.632528975869276,0.005710720486111111,False,True,0.053393213572854314,0.0021744791666666666,0.632528975869276,0.005710720486111111,masks/TRI+52ca9b6a+2023-12-04-16h-36m-11s/ext1_f00015.png
