episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2023-12-04-16h-36m-11s,ext2,b100,15,180,180,28813166,ok,1.0,auto,1.0,0.01408203125,False,True,0.8092681722818709,0.017584635416666668,1.0,0.01408203125,masks/TRI+52ca9b6a+2023-12-04-16h-36m-11s/ext2_f00015.png
TRI+52ca9b6a+2023-12-04-17h-10m-11s,ext2,b050,19,485,485,25947356,ok,0.5,auto,0.6838084845178012,0.007954644097222222,False,True,0.0,0.025732421875,0.6838084845178012,0.007954644097222222,masks/TRI+52ca9b6a+2023-12-04-17h-10m-11s/ext2_f00019.png
TRI+52ca9b6a+2023-12-04-17h-10m-11s,ext2,b100,29,485,485,25947356,ok,1.0,auto,0.2192319603592443,0.03503689236111111,False,True,0.0,0.03285590277777778,0.2192319603592443,0.03503689236111111,masks/TRI+52ca9b6a+2023-12-04-17h-10m-11s/ext2_f00029.png
TRI+52ca9b6a+2023-12-04-17h-56m-11s,ext2,b050,0,230,230,28813166,ok,1.0,auto,0.3751577088064597,0.017200520833333333,False,True,0.0975871837452379,0.011107855902777778,0.3751577088064597,0.017200520833333333,masks/TRI+52ca9b6a+2023-12-04-17h-56m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-12-05-10h-44m-25s,ext1,b050,0,196,196,20252535,ok,1.0,auto,0.32957321827727815,0.02087348090277778,False,True,0.0945183765252332,0.029434678819444445,0.32957321827727815,0.02087348090277778,masks/TRI+52ca9b6a+2023-12-05-10h-44m-25s/ext1_f00000.png
TRI+52ca9b6a+2023-12-05-10h-44m-25s,ext2,b050,0,196,196,25947356,ok,0.7777777777777778,auto,0.4852212226913898,0.005910373263888889,False,True,0.00527704485488123,0.002467447916666667,0.4852212226913898,0.005910373263888889,masks/TRI+52ca9b6a+2023-12-05-10h-44m-25s/ext2_f00000.png
TRI+52ca9b6a+2023-12-05-10h-44m-25s,ext1,b100,61,196,196,20252535,ok,1.0,auto,0.999603410668253,0.0054720052083333335,False,True,0.02052597819114821,0.001691623263888889,0.999603410668253,0.0054720052083333335,masks/TRI+52ca9b6a+2023-12-05-10h-44m-25s/ext1_f00061.png
TRI+52ca9b6a+2023-12-05-10h-44m-25s,ext2,b100,61,196,196,25947356,ok,1.0,auto,0.6299203091040811,0.008986545138888889,False,True,0.5682699767261443,0.005594618055555556,0.6299203091040811,0.008986545138888889,masks/TRI+52ca9b6a+2023-12-05-10h-44m-25s/ext2_f00061.png
TRI+52ca9b6a+2023-12-05-10h-48m-00s,ext1,b050,0,328,328,20252535,ok,1.0,auto,0.4920481725483614,0.025858289930555556,False,True,0.02309644670050759,0.017100694444444446,0.4920481725483614,0.025858289930555556,masks/TRI+52ca9b6a+2023-12-05-10h-48m-00s/ext1_f00000.png
TRI+52ca9b6a+2023-12-05-10h-48m-00s,ext2,b050,0,328,328,25947356,ok,0.5,auto,0.5653109112240907,0.005549045138888889,False,True,0.0,0.009530164930555555,0.5653109112240907,0.005549045138888889,masks/TRI+52ca9b6a+2023-12-05-10h-48m-00s/ext2_f00000.png
TRI+52ca9b6a+2023-12-05-10h-48m-00s,ext1,b100,44,328,328,20252535,ok,1.0,auto,0.90169889945507,0.010155164930555556,False,True,0.4131244381661744,0.00844943576388889,0.90169889945507,0.010155164930555556,masks/TRI+52ca9b6a+2023-12-05-10h-48m-00s/ext1_f00044.png
TRI+52ca9b6a+2023-12-05-10h-48m-00s,ext2,b100,44,328,328,25947356,ok,1.0,auto,0.39395995928062433,0.006395399305555555,False,True,0.16242362525458254,0.004262152777777778,0.39395995928062433,0.006395399305555555,masks/TRI+52ca9b6a+2023-12-05-10h-48m-00s/ext2_f00044.png
TRI+52ca9b6a+2023-12-05-11h-32m-18s,ext1,b050,23,424,424,20252535,ok,1.0,auto,0.8825729971335569,0.022333984375,False,True,0.01735691530264749,0.009877387152777778,0.8825729971335569,0.022333984375,masks/TRI+52ca9b6a+2023-12-05-11h-32m-18s/ext1_f00023.png
TRI+52ca9b6a+2023-12-05-11h-32m-18s,ext2,b050,23,424,424,25947356,ok,0.5,auto,0.620544269835186,0.0056618923611111115,False,True,0.6184930545811702,0.007733289930555555,0.620544269835186,0.0056618923611111115,masks/TRI+52ca9b6a+2023-12-05-11h-32m-18s/ext2_f00023.png
TRI+52ca9b6a+2023-12-05-11h-32m-18s,ext1,b100,65,424,424,20252535,ok,1.0,auto,0.999690364131781,0.01752170138888889,False,True,0.730855315747402,0.0271484375,0.999690364131781,0.01752170138888889,masks/TRI+52ca9b6a+2023-12-05-11h-32m-18s/ext1_f00065.png
TRI+52ca9b6a+2023-12-05-11h-32m-18s,ext2,b100,65,424,424,25947356,ok,1.0,auto,0.48543439030678015,0.004208984375,False,True,0.0,0.001357421875,0.48543439030678015,0.004208984375,masks/TRI+52ca9b6a+2023-12-05-11h-32m-18s/ext2_f00065.png
TRI+52ca9b6a+2023-12-05-15h-26m-04s,ext1,b050,12,202,202,28451778,ok,0.5370370370370371,auto,1.0,0.0023784722222222224,False,True,0.0,0.0026161024305555555,1.0,0.0023784722222222224,masks/TRI+52ca9b6a+2023-12-05-15h-26m-04s/ext1_f00012.png
TRI+52ca9b6a+2023-12-05-15h-26m-04s,ext2,b050,12,202,202,28813166,ok,1.0,auto,0.680939226519337,0.014140625,False,True,0.359300614558989,0.025071614583333332,0.680939226519337,0.014140625,masks/TRI+52ca9b6a+2023-12-05-15h-26m-04s/ext2_f00012.png
TRI+52ca9b6a+2023-12-05-15h-26m-04s,ext2,b100,17,202,202,28813166,ok,1.0,auto,0.5730870712401055,0.010281032986111112,False,True,0.09334260385885629,0.006242404513888889,0.5730870712401055,0.010281032986111112,masks/TRI+52ca9b6a+2023-12-05-15h-26m-04s/ext2_f00017.png
TRI+52ca9b6a+2023-12-05-16h-22m-37s,ext1,b050,0,111,111,20252535,ok,1.0,auto,0.7813418530351438,0.016981336805555556,False,True,0.7826475279106858,0.017008463541666668,0.7813418530351438,0.016981336805555556,masks/TRI+52ca9b6a+2023-12-05-16h-22m-37s/ext1_f00000.png
TRI+52ca9b6a+2023-12-05-16h-30m-12s,ext1,b050,0,161,161,20252535,ok,1.0,auto,0.8652956298200514,0.012662760416666667,False,True,0.8646329837940896,0.012520616319444445,0.8652956298200514,0.012662760416666667,masks/TRI+52ca9b6a+2023-12-05-16h-30m-12s/ext1_f00000.png
TRI+52ca9b6a+2023-12-05-17h-02m-07s,ext1,b050,30,202,202,28451778,ok,0.5370370370370371,auto,1.0,0.04498155381944444,False,True,0.0,0.029887152777777776,1.0,0.04498155381944444,masks/TRI+52ca9b6a+2023-12-05-17h-02m-07s/ext1_f00030.png
TRI+52ca9b6a+2023-12-05-17h-34m-55s,ext1,b050,0,398,398,20252535,ok,1.0,auto,0.8711793440334962,0.007774522569444445,False,True,0.8784694152519537,0.008053385416666666,0.8711793440334962,0.007774522569444445,masks/TRI+52ca9b6a+2023-12-05-17h-34m-55s/ext1_f00000.png
TRI+52ca9b6a+2023-12-05-17h-34m-55s,ext2,b050,0,398,398,25947356,ok,1.0,auto,0.848801928257479,0.03826497395833333,False,True,0.6843831278977722,0.028785807291666667,0.848801928257479,0.03826497395833333,masks/TRI+52ca9b6a+2023-12-05-17h-34m-55s/ext2_f00000.png
TRI+52ca9b6a+2023-12-06-16h-23m-38s,ext2,b050,0,187,187,25947356,ok,0.5185185185185185,box(auto empty),nan,0.0,True,False,0.0,0.014753689236111112,0.0,0.014753689236111112,masks/TRI+52ca9b6a+2023-12-06-16h-23m-38s/ext2_f00000.png
TRI+52ca9b6a+2023-12-06-16h-34m-40s,ext2,b050,0,159,159,25947356,ok,0.5185185185185185,auto,1.0,0.003669704861111111,False,True,0.0,0.005855034722222222,1.0,0.003669704861111111,masks/TRI+52ca9b6a+2023-12-06-16h-34m-40s/ext2_f00000.png
TRI+52ca9b6a+2023-12-06-16h-34m-40s,ext1,b100,41,159,159,20252535,ok,1.0,auto,0.7883273618706392,0.011508246527777778,False,True,0.4341557193207305,0.006773003472222222,0.7883273618706392,0.011508246527777778,masks/TRI+52ca9b6a+2023-12-06-16h-34m-40s/ext1_f00041.png
TRI+52ca9b6a+2023-12-06-17h-15m-11s,ext2,b050,0,354,354,25947356,ok,0.9814814814814815,auto,0.7484276729559749,0.000517578125,False,True,0.0,0.011337890625,0.7484276729559749,0.000517578125,masks/TRI+52ca9b6a+2023-12-06-17h-15m-11s/ext2_f00000.png
TRI+52ca9b6a+2023-12-06-17h-15m-11s,ext2,b100,3,354,354,25947356,ok,1.0,auto,0.9911242603550295,0.0066015625,False,True,0.0,0.013230251736111111,0.9911242603550295,0.0066015625,masks/TRI+52ca9b6a+2023-12-06-17h-15m-11s/ext2_f00003.png
TRI+52ca9b6a+2023-12-07-11h-06m-13s,ext2,b050,0,395,395,25947356,ok,1.0,auto,0.3513306189886115,0.018388671875,False,True,0.31016480060384954,0.01725043402777778,0.3513306189886115,0.018388671875,masks/TRI+52ca9b6a+2023-12-07-11h-06m-13s/ext2_f00000.png
TRI+52ca9b6a+2023-12-07-11h-09m-02s,ext2,b050,0,464,464,25947356,ok,0.6481481481481481,auto,0.6025872123846888,0.010233289930555556,False,True,0.39224137931034486,0.004782986111111111,0.6025872123846888,0.010233289930555556,masks/TRI+52ca9b6a+2023-12-07-11h-09m-02s/ext2_f00000.png
TRI+52ca9b6a+2023-12-07-11h-09m-02s,ext2,b100,17,464,464,25947356,ok,1.0,auto,0.818366931378538,0.010657552083333334,False,True,0.8193568400372246,0.010493706597222222,0.818366931378538,0.010657552083333334,masks/TRI+52ca9b6a+2023-12-07-11h-09m-02s/ext2_f00017.png
TRI+52ca9b6a+2023-12-07-11h-21m-20s,ext2,b050,0,213,213,25947356,ok,1.0,auto,0.8443268733107137,0.018868272569444445,False,True,0.6419927909371781,0.008428819444444444,0.8443268733107137,0.018868272569444445,masks/TRI+52ca9b6a+2023-12-07-11h-21m-20s/ext2_f00000.png
TRI+52ca9b6a+2023-12-07-12h-11m-13s,ext2,b050,0,202,202,25947356,ok,0.7407407407407407,auto,0.4600532623169108,0.024446614583333335,False,True,0.018514046526603933,0.013479817708333333,0.4600532623169108,0.024446614583333335,masks/TRI+52ca9b6a+2023-12-07-12h-11m-13s/ext2_f00000.png
TRI+52ca9b6a+2023-12-07-12h-11m-13s,ext2,b100,34,202,202,25947356,ok,1.0,auto,0.2658521171266063,0.015452473958333334,False,True,0.23303298939107686,0.014932725694444444,0.2658521171266063,0.015452473958333334,masks/TRI+52ca9b6a+2023-12-07-12h-11m-13s/ext2_f00034.png
TRI+52ca9b6a+2023-12-07-13h-20m-49s,ext2,b050,0,228,228,25947356,ok,0.8333333333333334,auto,1.0,0.0074555121527777775,False,True,1.0,0.005074869791666666,1.0,0.0074555121527777775,masks/TRI+52ca9b6a+2023-12-07-13h-20m-49s/ext2_f00000.png
TRI+52ca9b6a+2023-12-07-13h-20m-49s,ext1,b100,23,228,228,20252535,ok,1.0,auto,0.4672082425203091,0.010952690972222222,False,True,0.44378875775155036,0.010848524305555555,0.4672082425203091,0.010952690972222222,masks/TRI+52ca9b6a+2023-12-07-13h-20m-49s/ext1_f00023.png
TRI+52ca9b6a+2023-12-07-13h-20m-49s,ext2,b100,23,228,228,25947356,ok,1.0,auto,1.0,0.006131727430555556,False,True,1.0,0.005981987847222222,1.0,0.006131727430555556,masks/TRI+52ca9b6a+2023-12-07-13h-20m-49s/ext2_f00023.png
TRI+52ca9b6a+2023-12-07-17h-33m-13s,ext2,b050,0,129,129,25947356,ok,0.6296296296296297,auto,0.2567583520245543,0.027574869791666668,False,True,0.00015735022225715767,0.02758355034722222,0.2567583520245543,0.027574869791666668,masks/TRI+52ca9b6a+2023-12-07-17h-33m-13s/ext2_f00000.png
TRI+52ca9b6a+2023-12-11-11h-52m-46s,ext1,b100,35,193,193,28451778,ok,1.0,auto,0.9691415007253066,0.008228081597222223,False,True,0.05495689655172409,0.002013888888888889,0.9691415007253066,0.008228081597222223,masks/TRI+52ca9b6a+2023-12-11-11h-52m-46s/ext1_f00035.png
TRI+52ca9b6a+2023-12-11-17h-25m-44s,ext2,b050,0,191,191,25947356,ok,0.8148148148148148,auto,1.0,0.019097222222222224,False,True,0.0,0.0007237413194444445,1.0,0.019097222222222224,masks/TRI+52ca9b6a+2023-12-11-17h-25m-44s/ext2_f00000.png
TRI+52ca9b6a+2023-12-11-17h-25m-44s,ext2,b100,23,191,191,25947356,ok,1.0,auto,1.0,0.01924587673611111,False,True,0.0008244023083264773,0.001316189236111111,1.0,0.01924587673611111,masks/TRI+52ca9b6a+2023-12-11-17h-25m-44s/ext2_f00023.png
TRI+52ca9b6a+2023-12-12-11h-01m-36s,ext2,b050,0,606,606,28813166,ok,0.8703703703703703,auto,1.0,0.011456163194444445,False,True,0.9641911115471402,0.011060112847222222,1.0,0.011456163194444445,masks/TRI+52ca9b6a+2023-12-12-11h-01m-36s/ext2_f00000.png
TRI+52ca9b6a+2023-12-12-11h-27m-24s,ext1,b050,0,477,477,20252535,ok,1.0,auto,0.2387934375403694,0.01679904513888889,False,True,0.0,0.006522352430555556,0.2387934375403694,0.01679904513888889,masks/TRI+52ca9b6a+2023-12-12-11h-27m-24s/ext1_f00000.png
TRI+52ca9b6a+2023-12-12-13h-44m-43s,ext2,b050,0,219,219,25947356,ok,1.0,auto,1.0,0.008101128472222222,False,True,1.0,0.008483072916666667,1.0,0.008101128472222222,masks/TRI+52ca9b6a+2023-12-12-13h-44m-43s/ext2_f00000.png
TRI+52ca9b6a+2023-12-12-13h-48m-19s,ext2,b050,0,235,235,25947356,ok,1.0,auto,1.0,0.017235243055555554,False,True,0.980927552140505,0.00790798611111111,1.0,0.017235243055555554,masks/TRI+52ca9b6a+2023-12-12-13h-48m-19s/ext2_f00000.png
TRI+52ca9b6a+2023-12-12-14h-03m-06s,ext2,b050,0,163,163,25947356,ok,1.0,auto,1.0,0.019912109375,False,True,1.0,0.014541015625,1.0,0.019912109375,masks/TRI+52ca9b6a+2023-12-12-14h-03m-06s/ext2_f00000.png
TRI+52ca9b6a+2023-12-12-17h-07m-52s,ext1,b050,0,338,338,20252535,ok,1.0,auto,1.0,0.011680772569444444,False,True,1.0,0.00909396701388889,1.0,0.011680772569444444,masks/TRI+52ca9b6a+2023-12-12-17h-07m-52s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-40m-04s,ext1,b050,0,140,140,20252535,ok,1.0,auto,0.9569440552909312,0.011617838541666667,False,True,0.9580069831084269,0.011498480902777778,0.9569440552909312,0.011617838541666667,masks/TRI+52ca9b6a+2023-12-13-11h-40m-04s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-40m-04s,ext2,b050,0,140,140,25947356,ok,1.0,auto,1.0,0.018056640625,False,True,1.0,0.017870008680555556,1.0,0.018056640625,masks/TRI+52ca9b6a+2023-12-13-11h-40m-04s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-11h-42m-06s,ext1,b050,0,220,220,20252535,ok,1.0,auto,0.7924866310160428,0.040581597222222224,False,True,0.7771312780431321,0.03748372395833333,0.7924866310160428,0.040581597222222224,masks/TRI+52ca9b6a+2023-12-13-11h-42m-06s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-42m-06s,ext2,b050,0,220,220,25947356,ok,1.0,auto,1.0,0.015150824652777778,False,True,0.7122413793103448,0.018880208333333332,1.0,0.015150824652777778,masks/TRI+52ca9b6a+2023-12-13-11h-42m-06s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-11h-50m-24s,ext1,b050,0,272,272,20252535,ok,0.9629629629629629,auto,0.9643690349946977,0.015348307291666667,False,True,0.9644316100859276,0.015405815972222223,0.9643690349946977,0.015348307291666667,masks/TRI+52ca9b6a+2023-12-13-11h-50m-24s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-50m-24s,ext2,b050,0,272,272,25947356,ok,1.0,auto,1.0,0.013817274305555556,False,True,1.0,0.013075086805555556,1.0,0.013817274305555556,masks/TRI+52ca9b6a+2023-12-13-11h-50m-24s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-11h-50m-24s,ext1,b100,131,272,272,20252535,ok,1.0,auto,1.0,0.007700737847222222,False,True,1.0,0.004774305555555556,1.0,0.007700737847222222,masks/TRI+52ca9b6a+2023-12-13-11h-50m-24s/ext1_f00131.png
TRI+52ca9b6a+2023-12-13-11h-50m-24s,ext2,b100,131,272,272,25947356,ok,1.0,auto,1.0,0.005260416666666667,False,True,1.0,0.0025206163194444442,1.0,0.005260416666666667,masks/TRI+52ca9b6a+2023-12-13-11h-50m-24s/ext2_f00131.png
TRI+52ca9b6a+2023-12-13-11h-54m-21s,ext1,b050,0,412,412,20252535,ok,0.9814814814814815,auto,1.0,0.010679253472222223,False,True,1.0,0.01032986111111111,1.0,0.010679253472222223,masks/TRI+52ca9b6a+2023-12-13-11h-54m-21s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-54m-21s,ext2,b050,0,412,412,25947356,ok,1.0,auto,1.0,0.005524088541666666,False,True,1.0,0.00572265625,1.0,0.005524088541666666,masks/TRI+52ca9b6a+2023-12-13-11h-54m-21s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-11h-54m-21s,ext1,b100,7,412,412,20252535,ok,1.0,auto,1.0,0.010330946180555555,False,True,1.0,0.010082465277777777,1.0,0.010330946180555555,masks/TRI+52ca9b6a+2023-12-13-11h-54m-21s/ext1_f00007.png
TRI+52ca9b6a+2023-12-13-11h-54m-21s,ext2,b100,7,412,412,25947356,ok,1.0,auto,1.0,0.015104166666666667,False,True,1.0,0.011009114583333333,1.0,0.015104166666666667,masks/TRI+52ca9b6a+2023-12-13-11h-54m-21s/ext2_f00007.png
TRI+52ca9b6a+2023-12-13-11h-57m-18s,ext1,b050,0,166,166,28451778,ok,1.0,auto,1.0,0.01562717013888889,False,True,1.0,0.014070095486111111,1.0,0.01562717013888889,masks/TRI+52ca9b6a+2023-12-13-11h-57m-18s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-11h-57m-18s,ext2,b050,0,166,166,28813166,ok,1.0,auto,1.0,0.017588975694444446,False,True,1.0,0.010823567708333334,1.0,0.017588975694444446,masks/TRI+52ca9b6a+2023-12-13-11h-57m-18s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-13h-46m-32s,ext2,b050,0,498,498,25947356,ok,1.0,auto,0.2389555105642942,0.020901692708333332,False,True,0.043854100780096994,0.015439453125,0.2389555105642942,0.020901692708333332,masks/TRI+52ca9b6a+2023-12-13-13h-46m-32s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-14h-01m-29s,ext1,b050,0,245,245,28451778,ok,0.9444444444444444,auto,0.45183925154156923,0.005103081597222222,False,True,0.2898519163763066,0.004982638888888889,0.45183925154156923,0.005103081597222222,masks/TRI+52ca9b6a+2023-12-13-14h-01m-29s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-14h-01m-29s,ext2,b050,0,245,245,28813166,ok,1.0,auto,1.0,0.001904296875,False,True,0.9703624352794143,0.006077473958333334,1.0,0.001904296875,masks/TRI+52ca9b6a+2023-12-13-14h-01m-29s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-14h-01m-29s,ext1,b100,17,245,245,28451778,ok,1.0,auto,0.9757266542980829,0.03509114583333333,False,True,0.6456692913385826,0.009095052083333333,0.9757266542980829,0.03509114583333333,masks/TRI+52ca9b6a+2023-12-13-14h-01m-29s/ext1_f00017.png
TRI+52ca9b6a+2023-12-13-14h-01m-29s,ext2,b100,17,245,245,28813166,ok,1.0,auto,1.0,0.007198350694444445,False,True,0.31712200477943553,0.016800130208333333,1.0,0.007198350694444445,masks/TRI+52ca9b6a+2023-12-13-14h-01m-29s/ext2_f00017.png
TRI+52ca9b6a+2023-12-13-14h-36m-13s,ext1,b050,0,533,533,28451778,ok,0.6666666666666666,auto,1.0,0.015767144097222224,False,True,0.1939174107142857,0.0038888888888888888,1.0,0.015767144097222224,masks/TRI+52ca9b6a+2023-12-13-14h-36m-13s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-14h-36m-13s,ext2,b050,0,533,533,28813166,ok,0.5740740740740741,auto,1.0,0.006815321180555556,False,True,1.0,0.006205512152777778,1.0,0.006815321180555556,masks/TRI+52ca9b6a+2023-12-13-14h-36m-13s/ext2_f00000.png
TRI+52ca9b6a+2023-12-13-14h-36m-13s,ext1,b100,93,533,533,28451778,ok,1.0,auto,1.0,0.008250868055555555,False,True,1.0,0.0029405381944444444,1.0,0.008250868055555555,masks/TRI+52ca9b6a+2023-12-13-14h-36m-13s/ext1_f00093.png
TRI+52ca9b6a+2023-12-13-14h-36m-13s,ext2,b100,93,533,533,28813166,ok,1.0,auto,1.0,0.011355251736111112,False,True,0.14914193609557225,0.011444227430555556,1.0,0.011355251736111112,masks/TRI+52ca9b6a+2023-12-13-14h-36m-13s/ext2_f00093.png
TRI+52ca9b6a+2023-12-13-16h-50m-17s,ext1,b050,0,126,126,20252535,ok,1.0,auto,0.2976543800861656,0.011333550347222223,False,True,0.20985442329227322,0.00968967013888889,0.2976543800861656,0.011333550347222223,masks/TRI+52ca9b6a+2023-12-13-16h-50m-17s/ext1_f00000.png
TRI+52ca9b6a+2023-12-13-17h-09m-31s,ext1,b050,0,173,173,20252535,ok,1.0,auto,0.517901748542881,0.010425347222222223,False,True,0.4818765771966047,0.009459635416666667,0.517901748542881,0.010425347222222223,masks/TRI+52ca9b6a+2023-12-13-17h-09m-31s/ext1_f00000.png
TRI+52ca9b6a+2024-01-02-10h-50m-22s,ext2,b050,10,218,218,25947356,ok,0.5,auto,0.9902536272012404,0.009797092013888889,False,True,0.10908701243034724,0.005062934027777778,0.9902536272012404,0.009797092013888889,masks/TRI+52ca9b6a+2024-01-02-10h-50m-22s/ext2_f00010.png
TRI+52ca9b6a+2024-01-02-10h-50m-22s,ext2,b100,17,218,218,25947356,ok,1.0,auto,0.9997103967564437,0.011240234375,False,True,0.603022853500865,0.023834635416666666,0.9997103967564437,0.011240234375,masks/TRI+52ca9b6a+2024-01-02-10h-50m-22s/ext2_f00017.png
TRI+52ca9b6a+2024-01-02-10h-53m-50s,ext2,b050,0,242,242,25947356,ok,1.0,auto,0.526828146558332,0.014155815972222222,False,True,0.4333581533879375,0.018944227430555554,0.526828146558332,0.014155815972222222,masks/TRI+52ca9b6a+2024-01-02-10h-53m-50s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-11h-12m-13s,ext2,b050,0,187,187,28813166,ok,1.0,auto,1.0,0.010404730902777777,False,True,0.0,0.0015874565972222223,1.0,0.010404730902777777,masks/TRI+52ca9b6a+2024-01-02-11h-12m-13s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-11h-29m-36s,ext2,b050,0,350,350,28813166,ok,1.0,auto,1.0,0.008206380208333334,False,True,0.0,0.0112890625,1.0,0.008206380208333334,masks/TRI+52ca9b6a+2024-01-02-11h-29m-36s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-11h-30m-10s,ext2,b050,0,325,325,28813166,ok,1.0,auto,1.0,0.00546875,False,True,0.0,0.0029524739583333334,1.0,0.00546875,masks/TRI+52ca9b6a+2024-01-02-11h-30m-10s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-11h-30m-10s,ext2,b100,16,325,325,28813166,ok,1.0,auto,1.0,0.005558810763888889,False,True,0.0,0.000693359375,1.0,0.005558810763888889,masks/TRI+52ca9b6a+2024-01-02-11h-30m-10s/ext2_f00016.png
TRI+52ca9b6a+2024-01-02-11h-51m-36s,ext1,b050,0,369,369,28451778,ok,1.0,auto,0.2702014611467788,0.019605034722222223,False,True,7.64818355640795e-05,0.014187282986111112,0.2702014611467788,0.019605034722222223,masks/TRI+52ca9b6a+2024-01-02-11h-51m-36s/ext1_f00000.png
TRI+52ca9b6a+2024-01-02-11h-51m-36s,ext2,b050,0,369,369,28813166,ok,1.0,auto,0.9927077842206994,0.012350260416666667,False,True,0.24086603518267935,0.0008018663194444445,0.9927077842206994,0.012350260416666667,masks/TRI+52ca9b6a+2024-01-02-11h-51m-36s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-11h-54m-36s,ext1,b050,0,149,149,28451778,ok,1.0,auto,0.9556934622600664,0.05262912326388889,False,True,0.0,0.005018446180555556,0.9556934622600664,0.05262912326388889,masks/TRI+52ca9b6a+2024-01-02-11h-54m-36s/ext1_f00000.png
TRI+52ca9b6a+2024-01-02-11h-54m-36s,ext2,b050,0,149,149,28813166,ok,1.0,auto,1.0,0.009650607638888888,False,True,0.020487664117731952,0.007520616319444445,1.0,0.009650607638888888,masks/TRI+52ca9b6a+2024-01-02-11h-54m-36s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-12h-23m-25s,ext2,b050,0,496,496,25947356,ok,0.8333333333333334,auto,0.9391047489206998,0.0191015625,False,True,0.9220232357566841,0.021387803819444443,0.9391047489206998,0.0191015625,masks/TRI+52ca9b6a+2024-01-02-12h-23m-25s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-12h-23m-25s,ext2,b100,27,496,496,25947356,ok,1.0,auto,0.8230754389349797,0.01124782986111111,False,True,0.7248684771790133,0.007631293402777778,0.8230754389349797,0.01124782986111111,masks/TRI+52ca9b6a+2024-01-02-12h-23m-25s/ext2_f00027.png
TRI+52ca9b6a+2024-01-02-12h-31m-39s,ext1,b050,0,203,203,28451778,ok,1.0,auto,1.0,0.02664822048611111,False,True,0.159761504357132,0.007097439236111111,1.0,0.02664822048611111,masks/TRI+52ca9b6a+2024-01-02-12h-31m-39s/ext1_f00000.png
TRI+52ca9b6a+2024-01-02-12h-31m-39s,ext2,b050,0,203,203,28813166,ok,1.0,auto,0.4327065144392209,0.016156684027777778,False,True,0.3764696900290121,0.014212239583333333,0.4327065144392209,0.016156684027777778,masks/TRI+52ca9b6a+2024-01-02-12h-31m-39s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-13h-16m-28s,ext2,b050,0,247,247,25947356,ok,1.0,auto,0.7223674383868559,0.017434895833333332,False,True,0.23498439937597504,0.005564236111111111,0.7223674383868559,0.017434895833333332,masks/TRI+52ca9b6a+2024-01-02-13h-16m-28s/ext2_f00000.png
