episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2024-01-02-13h-18m-08s,ext2,b050,0,206,206,25947356,ok,0.6481481481481481,auto,0.6722031718816974,0.020251736111111113,False,True,0.6667385096179751,0.020137803819444446,0.6722031718816974,0.020251736111111113,masks/TRI+52ca9b6a+2024-01-02-13h-18m-08s/ext2_f00000.png
TRI+52ca9b6a+2024-01-02-13h-18m-08s,ext2,b100,31,206,206,25947356,ok,1.0,auto,0.47427507315775475,0.020393880208333333,False,True,0.0023742395014096918,0.007312282986111111,0.47427507315775475,0.020393880208333333,masks/TRI+52ca9b6a+2024-01-02-13h-18m-08s/ext2_f00031.png
TRI+52ca9b6a+2024-01-04-10h-29m-36s,ext1,b100,13,349,349,20252535,ok,1.0,auto,0.27268014515292893,0.018837890625,False,True,0.00011072970878089894,0.009799262152777778,0.27268014515292893,0.018837890625,masks/TRI+52ca9b6a+2024-01-04-10h-29m-36s/ext1_f00013.png
TRI+52ca9b6a+2024-01-04-10h-38m-32s,ext1,b050,0,213,213,20252535,ok,0.9629629629629629,auto,0.8225593667546174,0.018094618055555556,False,True,0.006928838951310912,0.0057942708333333336,0.8225593667546174,0.018094618055555556,masks/TRI+52ca9b6a+2024-01-04-10h-38m-32s/ext1_f00000.png
TRI+52ca9b6a+2024-01-04-10h-38m-32s,ext1,b100,20,213,213,20252535,ok,1.0,auto,0.46518861882833706,0.03558051215277778,False,True,0.005859783746075986,0.01555447048611111,0.46518861882833706,0.03558051215277778,masks/TRI+52ca9b6a+2024-01-04-10h-38m-32s/ext1_f00020.png
TRI+52ca9b6a+2024-01-04-10h-38m-32s,ext2,b100,20,213,213,25947356,ok,1.0,auto,0.2036034103705292,0.020235460069444444,False,True,0.0,0.012918836805555556,0.2036034103705292,0.020235460069444444,masks/TRI+52ca9b6a+2024-01-04-10h-38m-32s/ext2_f00020.png
TRI+52ca9b6a+2024-01-04-14h-37m-50s,ext1,b050,0,263,263,28451778,ok,1.0,auto,0.8078340275552708,0.013546006944444444,False,True,0.4892273402674592,0.0029210069444444444,0.8078340275552708,0.013546006944444444,masks/TRI+52ca9b6a+2024-01-04-14h-37m-50s/ext1_f00000.png
TRI+52ca9b6a+2024-01-04-15h-15m-18s,ext2,b050,0,244,244,25947356,ok,1.0,auto,0.25480505216913785,0.055325520833333336,False,True,0.0,0.03379665798611111,0.25480505216913785,0.055325520833333336,masks/TRI+52ca9b6a+2024-01-04-15h-15m-18s/ext2_f00000.png
TRI+52ca9b6a+2024-01-08-10h-38m-14s,ext1,b050,0,245,245,28451778,ok,1.0,auto,1.0,0.014423828125,False,True,1.0,0.017412109375,1.0,0.014423828125,masks/TRI+52ca9b6a+2024-01-08-10h-38m-14s/ext1_f00000.png
TRI+52ca9b6a+2024-01-08-10h-38m-14s,ext2,b050,0,245,245,28813166,ok,1.0,auto,1.0,0.00854709201388889,False,True,0.0,0.004146050347222222,1.0,0.00854709201388889,masks/TRI+52ca9b6a+2024-01-08-10h-38m-14s/ext2_f00000.png
TRI+52ca9b6a+2024-01-08-11h-07m-02s,ext1,b050,0,347,347,28451778,ok,1.0,auto,0.9451232139159246,0.010479600694444445,False,True,0.8422848477189435,0.008586154513888888,0.9451232139159246,0.010479600694444445,masks/TRI+52ca9b6a+2024-01-08-11h-07m-02s/ext1_f00000.png
TRI+52ca9b6a+2024-01-08-11h-07m-02s,ext2,b050,0,347,347,28813166,ok,1.0,auto,0.9943406904357668,0.0019173177083333334,False,True,0.0,0.002041015625,0.9943406904357668,0.0019173177083333334,masks/TRI+52ca9b6a+2024-01-08-11h-07m-02s/ext2_f00000.png
TRI+52ca9b6a+2024-01-08-11h-28m-38s,ext1,b050,0,420,420,28451778,ok,1.0,auto,0.9664090134940391,0.041411675347222225,False,True,0.9629909154437456,0.038818359375,0.9664090134940391,0.041411675347222225,masks/TRI+52ca9b6a+2024-01-08-11h-28m-38s/ext1_f00000.png
TRI+52ca9b6a+2024-01-08-11h-28m-38s,ext2,b050,0,420,420,28813166,ok,1.0,auto,0.8258426966292135,0.0019314236111111112,False,True,0.0744525547445255,0.005946180555555555,0.8258426966292135,0.0019314236111111112,masks/TRI+52ca9b6a+2024-01-08-11h-28m-38s/ext2_f00000.png
TRI+52ca9b6a+2024-01-08-11h-29m-23s,ext1,b050,0,233,233,28451778,ok,1.0,auto,1.0,0.014010416666666666,False,True,0.9191951453209837,0.0033973524305555554,1.0,0.014010416666666666,masks/TRI+52ca9b6a+2024-01-08-11h-29m-23s/ext1_f00000.png
TRI+52ca9b6a+2024-01-08-11h-29m-23s,ext2,b050,0,233,233,28813166,ok,1.0,auto,1.0,0.008090277777777778,False,True,1.0,3.472222222222222e-05,1.0,0.008090277777777778,masks/TRI+52ca9b6a+2024-01-08-11h-29m-23s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-10h-52m-19s,ext1,b050,0,236,236,28451778,ok,1.0,auto,1.0,0.018780381944444445,False,True,0.0,0.0009461805555555556,1.0,0.018780381944444445,masks/TRI+52ca9b6a+2024-01-09-10h-52m-19s/ext1_f00000.png
TRI+52ca9b6a+2024-01-09-10h-52m-19s,ext1,b100,34,236,236,28451778,ok,1.0,auto,1.0,0.0074555121527777775,False,True,0.028089887640449396,0.0001931423611111111,1.0,0.0074555121527777775,masks/TRI+52ca9b6a+2024-01-09-10h-52m-19s/ext1_f00034.png
TRI+52ca9b6a+2024-01-09-15h-18m-14s,ext2,b050,0,166,166,25947356,ok,0.7777777777777778,auto,1.0,0.014538845486111111,False,True,0.007042253521126751,0.0007703993055555555,1.0,0.014538845486111111,masks/TRI+52ca9b6a+2024-01-09-15h-18m-14s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-15h-18m-14s,ext2,b100,21,166,166,25947356,ok,1.0,auto,1.0,0.0072081163194444445,False,True,0.008617152236356174,0.002644314236111111,1.0,0.0072081163194444445,masks/TRI+52ca9b6a+2024-01-09-15h-18m-14s/ext2_f00021.png
TRI+52ca9b6a+2024-01-09-15h-50m-18s,ext2,b050,0,325,325,25947356,ok,0.9444444444444444,auto,1.0,0.007394748263888889,False,True,0.0,0.00012044270833333334,1.0,0.007394748263888889,masks/TRI+52ca9b6a+2024-01-09-15h-50m-18s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-15h-50m-18s,ext2,b100,18,325,325,25947356,ok,1.0,auto,1.0,0.0062163628472222225,False,True,0.7748792270531402,0.001123046875,1.0,0.0062163628472222225,masks/TRI+52ca9b6a+2024-01-09-15h-50m-18s/ext2_f00018.png
TRI+52ca9b6a+2024-01-09-15h-54m-43s,ext2,b050,0,147,147,25947356,ok,0.7777777777777778,auto,0.9999067077152719,0.02326171875,False,True,0.1673212882953653,0.0013812934027777777,0.9999067077152719,0.02326171875,masks/TRI+52ca9b6a+2024-01-09-15h-54m-43s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-15h-54m-43s,ext2,b100,17,147,147,25947356,ok,1.0,auto,1.0,0.017498914930555557,False,True,0.9968,0.004747178819444444,1.0,0.017498914930555557,masks/TRI+52ca9b6a+2024-01-09-15h-54m-43s/ext2_f00017.png
TRI+52ca9b6a+2024-01-09-15h-54m-58s,ext2,b050,0,488,488,25947356,ok,1.0,auto,1.0,0.006538628472222223,False,True,0.6398791540785498,0.0017957899305555555,1.0,0.006538628472222223,masks/TRI+52ca9b6a+2024-01-09-15h-54m-58s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-16h-04m-54s,ext2,b050,0,198,198,25947356,ok,0.6666666666666666,auto,1.0,0.014470486111111111,False,True,0.0,0.00212890625,1.0,0.014470486111111111,masks/TRI+52ca9b6a+2024-01-09-16h-04m-54s/ext2_f00000.png
TRI+52ca9b6a+2024-01-09-16h-04m-54s,ext2,b100,105,198,198,25947356,ok,1.0,auto,1.0,0.005750868055555556,False,True,0.9990768520655435,0.004701605902777778,1.0,0.005750868055555556,masks/TRI+52ca9b6a+2024-01-09-16h-04m-54s/ext2_f00105.png
TRI+52ca9b6a+2024-01-10-14h-20m-07s,ext1,b050,0,176,176,28451778,ok,0.7222222222222222,auto,0.36307576138937825,0.008621961805555555,False,True,0.36137913289592183,0.008434244791666667,0.36307576138937825,0.008621961805555555,masks/TRI+52ca9b6a+2024-01-10-14h-20m-07s/ext1_f00000.png
TRI+52ca9b6a+2024-01-10-14h-20m-07s,ext1,b100,61,176,176,28451778,ok,1.0,auto,0.3872575873781089,0.01980685763888889,False,True,0.3572846989966555,0.020763888888888887,0.3872575873781089,0.01980685763888889,masks/TRI+52ca9b6a+2024-01-10-14h-20m-07s/ext1_f00061.png
TRI+52ca9b6a+2024-01-10-14h-27m-05s,ext2,b050,0,179,179,25947356,ok,0.8333333333333334,auto,0.596723377441714,0.008610026041666666,False,True,0.0023980815347721673,0.0009049479166666666,0.596723377441714,0.008610026041666666,masks/TRI+52ca9b6a+2024-01-10-14h-27m-05s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-14h-27m-05s,ext2,b100,54,179,179,25947356,ok,1.0,auto,0.9987604586303068,0.0070030381944444445,False,True,0.0,0.00162109375,0.9987604586303068,0.0070030381944444445,masks/TRI+52ca9b6a+2024-01-10-14h-27m-05s/ext2_f00054.png
TRI+52ca9b6a+2024-01-10-15h-41m-31s,ext2,b050,0,136,136,25947356,ok,1.0,auto,0.4131039046988749,0.008197699652777777,False,True,0.3689348681334693,0.007446831597222222,0.4131039046988749,0.008197699652777777,masks/TRI+52ca9b6a+2024-01-10-15h-41m-31s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-15h-49m-23s,ext2,b050,0,398,398,25947356,ok,0.9074074074074074,auto,0.9830355123275277,0.014391276041666666,False,True,0.980057194461168,0.014418402777777778,0.9830355123275277,0.014391276041666666,masks/TRI+52ca9b6a+2024-01-10-15h-49m-23s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-15h-49m-23s,ext2,b100,19,398,398,25947356,ok,1.0,auto,0.9969855305466238,0.016197916666666666,False,True,1.0,0.0007855902777777777,0.9969855305466238,0.016197916666666666,masks/TRI+52ca9b6a+2024-01-10-15h-49m-23s/ext2_f00019.png
TRI+52ca9b6a+2024-01-10-15h-51m-54s,ext2,b050,0,136,136,25947356,ok,1.0,auto,0.6149514958279628,0.015995008680555554,False,True,0.5402955003357959,0.012925347222222222,0.6149514958279628,0.015995008680555554,masks/TRI+52ca9b6a+2024-01-10-15h-51m-54s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-15h-52m-22s,ext2,b050,0,179,179,25947356,ok,1.0,auto,0.6049262994569433,0.016783854166666667,False,True,0.5393380668804397,0.018949652777777777,0.6049262994569433,0.016783854166666667,masks/TRI+52ca9b6a+2024-01-10-15h-52m-22s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-15h-53m-24s,ext2,b050,0,124,124,25947356,ok,1.0,auto,0.6179477749172491,0.014751519097222223,False,True,0.5595559555955596,0.010849609375,0.6179477749172491,0.014751519097222223,masks/TRI+52ca9b6a+2024-01-10-15h-53m-24s/ext2_f00000.png
TRI+52ca9b6a+2024-01-10-16h-33m-13s,ext2,b050,0,204,204,25947356,ok,1.0,auto,0.7468336747997765,0.02330295138888889,False,True,0.6356979712481526,0.01615234375,0.7468336747997765,0.02330295138888889,masks/TRI+52ca9b6a+2024-01-10-16h-33m-13s/ext2_f00000.png
TRI+52ca9b6a+2024-01-11-13h-41m-23s,ext1,b050,0,204,204,28451778,ok,1.0,auto,0.45916987412878396,0.010430772569444444,False,True,0.460167714884696,0.0103515625,0.45916987412878396,0.010430772569444444,masks/TRI+52ca9b6a+2024-01-11-13h-41m-23s/ext1_f00000.png
TRI+52ca9b6a+2024-01-11-13h-41m-23s,ext2,b050,0,204,204,28813166,ok,1.0,auto,0.5293219303604154,0.007105034722222223,False,True,0.5222750222750223,0.007306857638888889,0.5293219303604154,0.007105034722222223,masks/TRI+52ca9b6a+2024-01-11-13h-41m-23s/ext2_f00000.png
TRI+52ca9b6a+2024-01-11-13h-45m-52s,ext1,b050,0,392,392,28451778,ok,1.0,auto,0.36412896234082903,0.008009982638888889,False,True,0.35533670481767365,0.008153211805555555,0.36412896234082903,0.008009982638888889,masks/TRI+52ca9b6a+2024-01-11-13h-45m-52s/ext1_f00000.png
TRI+52ca9b6a+2024-01-11-13h-45m-52s,ext2,b050,0,392,392,28813166,ok,1.0,auto,0.4867687316232384,0.010702039930555556,False,True,0.47128129602356406,0.01031467013888889,0.4867687316232384,0.010702039930555556,masks/TRI+52ca9b6a+2024-01-11-13h-45m-52s/ext2_f00000.png
TRI+52ca9b6a+2024-01-11-13h-47m-01s,ext1,b050,0,457,457,28451778,ok,0.6481481481481481,auto,0.8282369386685304,0.006209852430555556,False,True,0.6371284352215367,0.0077387152777777775,0.8282369386685304,0.006209852430555556,masks/TRI+52ca9b6a+2024-01-11-13h-47m-01s/ext1_f00000.png
TRI+52ca9b6a+2024-01-11-13h-47m-01s,ext2,b050,0,457,457,28813166,ok,0.7777777777777778,auto,0.5950029432925632,0.016589626736111113,False,True,0.5958944667412329,0.01649197048611111,0.5950029432925632,0.016589626736111113,masks/TRI+52ca9b6a+2024-01-11-13h-47m-01s/ext2_f00000.png
TRI+52ca9b6a+2024-01-11-13h-47m-01s,ext1,b100,17,457,457,28451778,ok,1.0,auto,0.7210481825866442,0.006418185763888889,False,True,0.33825878594249204,0.005434027777777778,0.7210481825866442,0.006418185763888889,masks/TRI+52ca9b6a+2024-01-11-13h-47m-01s/ext1_f00017.png
TRI+52ca9b6a+2024-01-11-13h-47m-01s,ext2,b100,17,457,457,28813166,ok,1.0,auto,0.5218821980914774,0.013190104166666666,False,True,0.5201399625681504,0.013334418402777777,0.5218821980914774,0.013190104166666666,masks/TRI+52ca9b6a+2024-01-11-13h-47m-01s/ext2_f00017.png
TRI+52ca9b6a+2024-01-16-14h-27m-38s,ext1,b050,0,427,427,28451778,ok,1.0,auto,0.5405601860825742,0.022391493055555555,False,True,0.40569895221058017,0.016983506944444445,0.5405601860825742,0.022391493055555555,masks/TRI+52ca9b6a+2024-01-16-14h-27m-38s/ext1_f00000.png
TRI+52ca9b6a+2024-01-16-15h-30m-40s,ext2,b050,0,520,520,28813166,ok,1.0,auto,0.20782154454327262,0.0307421875,False,True,0.16794826294412235,0.027516276041666666,0.20782154454327262,0.0307421875,masks/TRI+52ca9b6a+2024-01-16-15h-30m-40s/ext2_f00000.png
TRI+52ca9b6a+2024-01-16-15h-59m-36s,ext2,b050,0,512,512,25947356,ok,1.0,auto,0.20115929583512238,0.035379774305555556,False,True,0.0,0.019450954861111112,0.20115929583512238,0.035379774305555556,masks/TRI+52ca9b6a+2024-01-16-15h-59m-36s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-11h-07m-56s,ext1,b050,0,399,399,20252535,ok,1.0,auto,0.9235608681975465,0.003449435763888889,False,True,0.8304589301373867,0.0037120225694444444,0.9235608681975465,0.003449435763888889,masks/TRI+52ca9b6a+2024-01-17-11h-07m-56s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-11h-07m-56s,ext2,b050,0,399,399,25947356,ok,1.0,auto,0.9330252538401458,0.016671006944444445,False,True,0.9272921869425615,0.01520724826388889,0.9330252538401458,0.016671006944444445,masks/TRI+52ca9b6a+2024-01-17-11h-07m-56s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-11h-38m-07s,ext1,b050,0,301,301,20252535,ok,1.0,auto,0.3951123962316948,0.01163302951388889,False,True,0.04590482929418005,0.01226779513888889,0.3951123962316948,0.01163302951388889,masks/TRI+52ca9b6a+2024-01-17-11h-38m-07s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-11h-38m-07s,ext2,b050,0,301,301,25947356,ok,0.8703703703703703,auto,0.5750395585669655,0.026743706597222222,False,True,0.09524225229157568,0.012429470486111111,0.5750395585669655,0.026743706597222222,masks/TRI+52ca9b6a+2024-01-17-11h-38m-07s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-11h-38m-07s,ext1,b100,130,301,301,20252535,ok,1.0,auto,0.8408477842003854,0.005631510416666667,False,True,0.7798677139313765,0.005249565972222222,0.8408477842003854,0.005631510416666667,masks/TRI+52ca9b6a+2024-01-17-11h-38m-07s/ext1_f00130.png
TRI+52ca9b6a+2024-01-17-11h-38m-07s,ext2,b100,130,301,301,25947356,ok,1.0,auto,1.0,0.005629340277777777,False,True,1.0,0.005846354166666666,1.0,0.005629340277777777,masks/TRI+52ca9b6a+2024-01-17-11h-38m-07s/ext2_f00130.png
TRI+52ca9b6a+2024-01-17-11h-41m-13s,ext1,b050,0,251,251,20252535,ok,1.0,auto,0.45802707930367503,0.011219618055555556,False,True,0.20310986764231143,0.020167100694444443,0.45802707930367503,0.011219618055555556,masks/TRI+52ca9b6a+2024-01-17-11h-41m-13s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-11h-47m-58s,ext1,b050,0,222,222,28451778,ok,1.0,auto,0.4011632603602876,0.013432074652777778,False,True,0.04953537718592227,0.014829644097222223,0.4011632603602876,0.013432074652777778,masks/TRI+52ca9b6a+2024-01-17-11h-47m-58s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-11h-47m-58s,ext2,b050,0,222,222,28813166,ok,1.0,auto,0.5396621860629642,0.024539930555555554,False,True,0.00020721094073772317,0.005236545138888889,0.5396621860629642,0.024539930555555554,masks/TRI+52ca9b6a+2024-01-17-11h-47m-58s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-11h-53m-16s,ext1,b050,23,262,262,28451778,ok,0.5,auto,0.24019309851600212,0.03034396701388889,False,True,0.0036487102822683193,0.02141167534722222,0.24019309851600212,0.03034396701388889,masks/TRI+52ca9b6a+2024-01-17-11h-53m-16s/ext1_f00023.png
TRI+52ca9b6a+2024-01-17-11h-53m-16s,ext1,b100,29,262,262,28451778,ok,1.0,auto,0.32256112321471797,0.0179296875,False,True,0.012484394506866447,0.0104296875,0.32256112321471797,0.0179296875,masks/TRI+52ca9b6a+2024-01-17-11h-53m-16s/ext1_f00029.png
TRI+52ca9b6a+2024-01-17-11h-53m-16s,ext2,b100,29,262,262,28813166,ok,1.0,auto,0.37483302164039545,0.016245659722222222,False,True,0.13356164383561642,0.011089409722222223,0.37483302164039545,0.016245659722222222,masks/TRI+52ca9b6a+2024-01-17-11h-53m-16s/ext2_f00029.png
TRI+52ca9b6a+2024-01-17-13h-50m-29s,ext1,b050,27,286,286,28451778,ok,1.0,auto,1.0,0.008726128472222223,False,True,0.0818852654129969,0.004558376736111111,1.0,0.008726128472222223,masks/TRI+52ca9b6a+2024-01-17-13h-50m-29s/ext1_f00027.png
TRI+52ca9b6a+2024-01-17-13h-50m-29s,ext1,b100,45,286,286,28451778,ok,1.0,auto,0.8850939253476457,0.008895399305555555,False,True,0.8864634146341464,0.008897569444444444,0.8850939253476457,0.008895399305555555,masks/TRI+52ca9b6a+2024-01-17-13h-50m-29s/ext1_f00045.png
TRI+52ca9b6a+2024-01-17-13h-51m-20s,ext1,b050,0,280,280,28451778,ok,1.0,auto,1.0,0.00838107638888889,False,True,0.0,0.008897569444444444,1.0,0.00838107638888889,masks/TRI+52ca9b6a+2024-01-17-13h-51m-20s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-13h-51m-20s,ext1,b100,15,280,280,28451778,ok,1.0,auto,1.0,0.012600911458333334,False,True,0.8483443708609272,0.011469184027777777,1.0,0.012600911458333334,masks/TRI+52ca9b6a+2024-01-17-13h-51m-20s/ext1_f00015.png
TRI+52ca9b6a+2024-01-17-14h-05m-03s,ext1,b050,0,221,221,28451778,ok,1.0,auto,1.0,0.008138020833333334,False,True,0.6611771584486454,0.01113498263888889,1.0,0.008138020833333334,masks/TRI+52ca9b6a+2024-01-17-14h-05m-03s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-14h-05m-52s,ext1,b050,17,198,198,28451778,ok,1.0,auto,1.0,0.008653428819444444,False,True,0.0,0.011982421875,1.0,0.008653428819444444,masks/TRI+52ca9b6a+2024-01-17-14h-05m-52s/ext1_f00017.png
TRI+52ca9b6a+2024-01-17-14h-05m-52s,ext1,b100,22,198,198,28451778,ok,1.0,auto,1.0,0.01296875,False,True,0.7238600754620452,0.01696723090277778,1.0,0.01296875,masks/TRI+52ca9b6a+2024-01-17-14h-05m-52s/ext1_f00022.png
TRI+52ca9b6a+2024-01-17-14h-17m-02s,ext2,b050,0,250,250,25947356,ok,0.8888888888888888,auto,0.615393061045235,0.019765625,False,True,0.288883644087798,0.009194878472222221,0.615393061045235,0.019765625,masks/TRI+52ca9b6a+2024-01-17-14h-17m-02s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-14h-17m-02s,ext2,b100,48,250,250,25947356,ok,1.0,auto,0.5057329792058043,0.016750217013888888,False,True,0.0,0.004364149305555555,0.5057329792058043,0.016750217013888888,masks/TRI+52ca9b6a+2024-01-17-14h-17m-02s/ext2_f00048.png
TRI+52ca9b6a+2024-01-17-14h-23m-09s,ext1,b050,0,357,357,28451778,ok,1.0,auto,0.6007874452392835,0.019567057291666665,False,True,0.5942274085348667,0.019248046875,0.6007874452392835,0.019567057291666665,masks/TRI+52ca9b6a+2024-01-17-14h-23m-09s/ext1_f00000.png
TRI+52ca9b6a+2024-01-17-14h-23m-09s,ext2,b050,0,357,357,28813166,ok,0.7962962962962963,auto,1.0,0.009151475694444444,False,True,0.13615455381784725,0.0023589409722222223,1.0,0.009151475694444444,masks/TRI+52ca9b6a+2024-01-17-14h-23m-09s/ext2_f00000.png
TRI+52ca9b6a+2024-01-17-14h-23m-09s,ext1,b100,53,357,357,28451778,ok,1.0,auto,0.9180822352754405,0.01366970486111111,False,True,0.9169893514036787,0.013450520833333333,0.9180822352754405,0.01366970486111111,masks/TRI+52ca9b6a+2024-01-17-14h-23m-09s/ext1_f00053.png
TRI+52ca9b6a+2024-01-17-14h-23m-09s,ext2,b100,53,357,357,28813166,ok,1.0,auto,1.0,0.007082248263888889,False,True,1.0,0.004371744791666667,1.0,0.007082248263888889,masks/TRI+52ca9b6a+2024-01-17-14h-23m-09s/ext2_f00053.png
TRI+52ca9b6a+2024-01-17-14h-35m-15s,ext2,b050,39,181,181,25947356,ok,0.6111111111111112,auto,0.22691032244408382,0.01537868923611111,False,True,0.1047513905991253,0.025554470486111112,0.22691032244408382,0.01537868923611111,masks/TRI+52ca9b6a+2024-01-17-14h-35m-15s/ext2_f00039.png
TRI+52ca9b6a+2024-01-17-14h-35m-15s,ext2,b100,56,181,181,25947356,ok,1.0,auto,0.35482004397639166,0.01875217013888889,False,True,0.2722788403369165,0.023317057291666665,0.35482004397639166,0.01875217013888889,masks/TRI+52ca9b6a+2024-01-17-14h-35m-15s/ext2_f00056.png
TRI+52ca9b6a+2024-01-17-15h-06m-35s,ext1,b050,67,659,659,28451778,ok,0.5,auto,1.0,0.013758680555555555,False,True,0.9977678571428571,0.0004861111111111111,1.0,0.013758680555555555,masks/TRI+52ca9b6a+2024-01-17-15h-06m-35s/ext1_f00067.png
TRI+52ca9b6a+2024-01-17-15h-06m-35s,ext2,b050,67,659,659,28813166,ok,0.8888888888888888,auto,1.0,0.007811414930555555,False,True,0.0,3.2552083333333335e-06,1.0,0.007811414930555555,masks/TRI+52ca9b6a+2024-01-17-15h-06m-35s/ext2_f00067.png
TRI+52ca9b6a+2024-01-17-15h-22m-43s,ext1,b050,49,372,372,28451778,ok,0.5,auto,1.0,0.017391493055555554,False,True,0.0390625,0.0015277777777777779,1.0,0.017391493055555554,masks/TRI+52ca9b6a+2024-01-17-15h-22m-43s/ext1_f00049.png
TRI+52ca9b6a+2024-01-17-15h-22m-43s,ext2,b050,49,372,372,28813166,ok,0.9074074074074074,auto,1.0,0.013999565972222221,False,True,0.9995421769486094,0.009480251736111112,1.0,0.013999565972222221,masks/TRI+52ca9b6a+2024-01-17-15h-22m-43s/ext2_f00049.png
TRI+52ca9b6a+2024-01-18-10h-37m-16s,ext1,b050,0,277,277,28451778,ok,1.0,auto,1.0,0.00080078125,False,True,0.04203670811130844,0.0018326822916666667,1.0,0.00080078125,masks/TRI+52ca9b6a+2024-01-18-10h-37m-16s/ext1_f00000.png
TRI+52ca9b6a+2024-01-18-10h-46m-05s,ext1,b050,0,221,221,28451778,ok,1.0,auto,0.33293392673741873,0.006338975694444445,False,True,0.0,0.00845703125,0.33293392673741873,0.006338975694444445,masks/TRI+52ca9b6a+2024-01-18-10h-46m-05s/ext1_f00000.png
TRI+52ca9b6a+2024-01-18-10h-49m-12s,ext1,b050,0,149,149,28451778,ok,1.0,auto,0.9297183469334035,0.008244357638888889,False,True,1.0,0.001987847222222222,0.9297183469334035,0.008244357638888889,masks/TRI+52ca9b6a+2024-01-18-10h-49m-12s/ext1_f00000.png
TRI+52ca9b6a+2024-01-18-10h-50m-04s,ext1,b050,0,205,205,28451778,ok,0.9814814814814815,auto,0.8651188811188811,0.03879123263888889,False,True,0.499840068237552,0.010176866319444445,0.8651188811188811,0.03879123263888889,masks/TRI+52ca9b6a+2024-01-18-10h-50m-04s/ext1_f00000.png
TRI+52ca9b6a+2024-01-18-10h-50m-04s,ext1,b100,18,205,205,28451778,ok,1.0,auto,0.8915642076502732,0.038125,False,True,0.8894976104441077,0.037235243055555554,0.8915642076502732,0.038125,masks/TRI+52ca9b6a+2024-01-18-10h-50m-04s/ext1_f00018.png
TRI+52ca9b6a+2024-01-18-11h-16m-33s,ext1,b050,0,149,149,28451778,ok,1.0,auto,1.0,0.004542100694444444,False,True,1.0,0.00146484375,1.0,0.004542100694444444,masks/TRI+52ca9b6a+2024-01-18-11h-16m-33s/ext1_f00000.png
TRI+52ca9b6a+2024-01-18-11h-16m-33s,ext2,b050,0,149,149,28813166,ok,1.0,auto,0.8248959018189788,0.00990234375,False,True,0.4924001092199872,0.011921657986111112,0.8248959018189788,0.00990234375,masks/TRI+52ca9b6a+2024-01-18-11h-16m-33s/ext2_f00000.png
TRI+52ca9b6a+2024-01-22-11h-02m-18s,ext1,b050,0,279,279,20252535,ok,0.7777777777777778,auto,1.0,0.016439887152777777,False,True,0.02212389380530977,0.005149739583333333,1.0,0.016439887152777777,masks/TRI+52ca9b6a+2024-01-22-11h-02m-18s/ext1_f00000.png
