episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2024-01-22-11h-02m-18s,ext2,b050,0,279,279,25947356,ok,1.0,auto,1.0,0.030041232638888887,False,True,0.0,0.008412543402777778,1.0,0.030041232638888887,masks/TRI+52ca9b6a+2024-01-22-11h-02m-18s/ext2_f00000.png
TRI+52ca9b6a+2024-01-22-11h-02m-18s,ext1,b100,21,279,279,20252535,ok,1.0,auto,1.0,0.012290581597222221,False,True,0.01623237932507471,0.0025401475694444443,1.0,0.012290581597222221,masks/TRI+52ca9b6a+2024-01-22-11h-02m-18s/ext1_f00021.png
TRI+52ca9b6a+2024-01-22-11h-02m-18s,ext2,b100,21,279,279,25947356,ok,1.0,auto,1.0,0.014886067708333334,False,True,0.10198789974070877,0.0037662760416666665,1.0,0.014886067708333334,masks/TRI+52ca9b6a+2024-01-22-11h-02m-18s/ext2_f00021.png
TRI+52ca9b6a+2024-01-22-11h-08m-06s,ext1,b050,0,257,257,20252535,ok,0.8703703703703703,auto,1.0,0.024768880208333333,False,True,0.0,0.0030186631944444445,1.0,0.024768880208333333,masks/TRI+52ca9b6a+2024-01-22-11h-08m-06s/ext1_f00000.png
TRI+52ca9b6a+2024-01-22-11h-08m-06s,ext2,b050,0,257,257,25947356,ok,0.9444444444444444,auto,1.0,0.01970269097222222,False,True,0.02323905602594123,0.006023220486111111,1.0,0.01970269097222222,masks/TRI+52ca9b6a+2024-01-22-11h-08m-06s/ext2_f00000.png
TRI+52ca9b6a+2024-01-22-11h-08m-06s,ext1,b100,34,257,257,20252535,ok,1.0,auto,1.0,0.011652560763888889,False,True,0.0003382949932341228,0.003207465277777778,1.0,0.011652560763888889,masks/TRI+52ca9b6a+2024-01-22-11h-08m-06s/ext1_f00034.png
TRI+52ca9b6a+2024-01-22-11h-08m-06s,ext2,b100,34,257,257,25947356,ok,1.0,auto,1.0,0.010531684027777778,False,True,0.0,0.0019184027777777778,1.0,0.010531684027777778,masks/TRI+52ca9b6a+2024-01-22-11h-08m-06s/ext2_f00034.png
TRI+52ca9b6a+2024-01-22-11h-09m-21s,ext1,b050,21,296,296,20252535,ok,0.5555555555555556,auto,1.0,0.016030815972222223,False,True,0.9229781771501926,0.0008452690972222222,1.0,0.016030815972222223,masks/TRI+52ca9b6a+2024-01-22-11h-09m-21s/ext1_f00021.png
TRI+52ca9b6a+2024-01-22-11h-09m-21s,ext2,b050,21,296,296,25947356,ok,1.0,auto,1.0,0.03499240451388889,False,True,0.0,0.004011501736111111,1.0,0.03499240451388889,masks/TRI+52ca9b6a+2024-01-22-11h-09m-21s/ext2_f00021.png
TRI+52ca9b6a+2024-01-22-11h-09m-21s,ext1,b100,35,296,296,20252535,ok,1.0,auto,1.0,0.011016710069444444,False,True,0.008620689655172376,0.0016362847222222221,1.0,0.011016710069444444,masks/TRI+52ca9b6a+2024-01-22-11h-09m-21s/ext1_f00035.png
TRI+52ca9b6a+2024-01-22-11h-09m-21s,ext2,b100,35,296,296,25947356,ok,1.0,auto,1.0,0.014002821180555555,False,True,0.0014705882352941124,0.003689236111111111,1.0,0.014002821180555555,masks/TRI+52ca9b6a+2024-01-22-11h-09m-21s/ext2_f00035.png
TRI+52ca9b6a+2024-01-22-13h-55m-33s,ext1,b050,25,192,192,20252535,ok,0.5185185185185185,auto,0.13966480446927376,0.00019422743055555556,True,False,0.0,0.0001638454861111111,0.13966480446927376,0.00019422743055555556,masks/TRI+52ca9b6a+2024-01-22-13h-55m-33s/ext1_f00025.png
TRI+52ca9b6a+2024-01-22-14h-05m-58s,ext1,b050,18,273,273,20252535,ok,0.5,auto,1.0,0.01464626736111111,False,True,0.10906515580736542,0.0007660590277777778,1.0,0.01464626736111111,masks/TRI+52ca9b6a+2024-01-22-14h-05m-58s/ext1_f00018.png
TRI+52ca9b6a+2024-01-22-14h-30m-54s,ext2,b050,24,278,278,28813166,ok,1.0,auto,0.44867084503998267,0.020082465277777777,False,True,0.3244154202654308,0.015452473958333334,0.44867084503998267,0.020082465277777777,masks/TRI+52ca9b6a+2024-01-22-14h-30m-54s/ext2_f00024.png
TRI+52ca9b6a+2024-01-22-14h-30m-54s,ext2,b100,33,278,278,28813166,ok,1.0,auto,0.5117471166168304,0.010160590277777777,False,True,0.07247557003257332,0.005329861111111111,0.5117471166168304,0.010160590277777777,masks/TRI+52ca9b6a+2024-01-22-14h-30m-54s/ext2_f00033.png
TRI+52ca9b6a+2024-01-22-17h-15m-52s,ext2,b050,0,254,254,28813166,ok,1.0,auto,0.3529151552685128,0.012264539930555556,False,True,0.3797689544704398,0.011177300347222223,0.3529151552685128,0.012264539930555556,masks/TRI+52ca9b6a+2024-01-22-17h-15m-52s/ext2_f00000.png
TRI+52ca9b6a+2024-01-23-10h-39m-36s,ext1,b050,21,224,224,20252535,ok,0.8333333333333334,auto,1.0,0.0004220920138888889,True,True,nan,0.0,1.0,0.0004220920138888889,masks/TRI+52ca9b6a+2024-01-23-10h-39m-36s/ext1_f00021.png
TRI+52ca9b6a+2024-01-23-10h-39m-36s,ext2,b050,21,224,224,25947356,ok,0.5,auto,1.0,0.002394748263888889,False,True,0.0,0.007331814236111111,1.0,0.002394748263888889,masks/TRI+52ca9b6a+2024-01-23-10h-39m-36s/ext2_f00021.png
TRI+52ca9b6a+2024-01-23-10h-39m-36s,ext1,b100,28,224,224,20252535,ok,1.0,auto,1.0,0.0022276475694444444,False,True,1.0,4.340277777777778e-06,1.0,0.0022276475694444444,masks/TRI+52ca9b6a+2024-01-23-10h-39m-36s/ext1_f00028.png
TRI+52ca9b6a+2024-01-23-10h-39m-36s,ext2,b100,28,224,224,25947356,ok,1.0,auto,1.0,0.009143880208333333,False,True,0.018112889637742158,0.005151909722222223,1.0,0.009143880208333333,masks/TRI+52ca9b6a+2024-01-23-10h-39m-36s/ext2_f00028.png
TRI+52ca9b6a+2024-01-23-10h-40m-00s,ext1,b050,18,379,379,20252535,ok,0.8148148148148148,auto,1.0,0.0358984375,False,True,1.0,0.033047960069444444,1.0,0.0358984375,masks/TRI+52ca9b6a+2024-01-23-10h-40m-00s/ext1_f00018.png
TRI+52ca9b6a+2024-01-23-10h-40m-00s,ext2,b050,18,379,379,25947356,ok,0.5,auto,1.0,0.0006521267361111111,False,True,0.0,0.004964192708333333,1.0,0.0006521267361111111,masks/TRI+52ca9b6a+2024-01-23-10h-40m-00s/ext2_f00018.png
TRI+52ca9b6a+2024-01-23-10h-40m-00s,ext1,b100,24,379,379,20252535,ok,1.0,auto,1.0,0.0013780381944444445,False,True,1.0,1.5190972222222222e-05,1.0,0.0013780381944444445,masks/TRI+52ca9b6a+2024-01-23-10h-40m-00s/ext1_f00024.png
TRI+52ca9b6a+2024-01-23-10h-40m-00s,ext2,b100,24,379,379,25947356,ok,1.0,auto,1.0,0.01798828125,False,True,0.0023837902264600697,0.0018207465277777777,1.0,0.01798828125,masks/TRI+52ca9b6a+2024-01-23-10h-40m-00s/ext2_f00024.png
TRI+52ca9b6a+2024-01-23-10h-55m-11s,ext1,b050,0,190,190,28451778,ok,1.0,auto,1.0,0.014529079861111112,False,True,0.10918462980318655,0.0023155381944444443,1.0,0.014529079861111112,masks/TRI+52ca9b6a+2024-01-23-10h-55m-11s/ext1_f00000.png
TRI+52ca9b6a+2024-01-23-10h-55m-11s,ext1,b100,26,190,190,28451778,ok,1.0,auto,1.0,0.008712022569444445,False,True,0.06697021438057293,0.0057194010416666665,1.0,0.008712022569444445,masks/TRI+52ca9b6a+2024-01-23-10h-55m-11s/ext1_f00026.png
TRI+52ca9b6a+2024-01-23-10h-56m-22s,ext1,b050,0,291,291,20252535,ok,1.0,auto,1.0,0.04181423611111111,False,True,nan,0.0,1.0,0.04181423611111111,masks/TRI+52ca9b6a+2024-01-23-10h-56m-22s/ext1_f00000.png
TRI+52ca9b6a+2024-01-23-10h-56m-22s,ext2,b050,0,291,291,25947356,ok,1.0,auto,0.9994919068011904,0.014949001736111111,False,True,0.0012487859025946957,0.00782009548611111,0.9994919068011904,0.014949001736111111,masks/TRI+52ca9b6a+2024-01-23-10h-56m-22s/ext2_f00000.png
TRI+52ca9b6a+2024-01-23-10h-56m-45s,ext1,b050,13,148,148,28451778,ok,1.0,auto,1.0,0.013812934027777777,False,True,0.0,0.002785373263888889,1.0,0.013812934027777777,masks/TRI+52ca9b6a+2024-01-23-10h-56m-45s/ext1_f00013.png
TRI+52ca9b6a+2024-01-23-10h-56m-45s,ext1,b100,21,148,148,28451778,ok,1.0,auto,1.0,0.01115017361111111,False,True,0.03249581239530985,0.003238932291666667,1.0,0.01115017361111111,masks/TRI+52ca9b6a+2024-01-23-10h-56m-45s/ext1_f00021.png
TRI+52ca9b6a+2024-01-23-10h-58m-36s,ext1,b050,35,157,157,28451778,ok,1.0,auto,0.9936340990866316,0.023522135416666666,False,True,0.0,0.009039713541666666,0.9936340990866316,0.023522135416666666,masks/TRI+52ca9b6a+2024-01-23-10h-58m-36s/ext1_f00035.png
TRI+52ca9b6a+2024-01-23-10h-58m-36s,ext2,b050,35,157,157,28813166,ok,0.5,box(auto empty),1.0,0.00021918402777777778,True,True,0.0,0.006629774305555555,0.0,0.006629774305555555,masks/TRI+52ca9b6a+2024-01-23-10h-58m-36s/ext2_f00035.png
TRI+52ca9b6a+2024-01-23-10h-58m-36s,ext1,b100,44,157,157,28451778,ok,1.0,auto,0.9834911808150143,0.012488064236111112,False,True,0.36032774390243905,0.005694444444444445,0.9834911808150143,0.012488064236111112,masks/TRI+52ca9b6a+2024-01-23-10h-58m-36s/ext1_f00044.png
TRI+52ca9b6a+2024-01-23-11h-03m-50s,ext1,b050,41,293,293,28451778,ok,1.0,auto,1.0,0.021360677083333335,False,True,0.6395625479662318,0.028276909722222222,1.0,0.021360677083333335,masks/TRI+52ca9b6a+2024-01-23-11h-03m-50s/ext1_f00041.png
TRI+52ca9b6a+2024-01-23-11h-03m-50s,ext1,b100,129,293,293,28451778,ok,1.0,auto,1.0,0.01108181423611111,False,True,0.0,0.0037641059027777777,1.0,0.01108181423611111,masks/TRI+52ca9b6a+2024-01-23-11h-03m-50s/ext1_f00129.png
TRI+52ca9b6a+2024-01-23-11h-13m-29s,ext1,b050,16,181,181,20252535,ok,0.8333333333333334,auto,1.0,0.013257378472222222,False,True,0.0,2.170138888888889e-06,1.0,0.013257378472222222,masks/TRI+52ca9b6a+2024-01-23-11h-13m-29s/ext1_f00016.png
TRI+52ca9b6a+2024-01-23-11h-13m-29s,ext2,b050,16,181,181,25947356,ok,0.5555555555555556,auto,1.0,0.0011490885416666667,False,True,0.009108653220559537,0.0033355034722222223,1.0,0.0011490885416666667,masks/TRI+52ca9b6a+2024-01-23-11h-13m-29s/ext2_f00016.png
TRI+52ca9b6a+2024-01-23-11h-13m-29s,ext1,b100,24,181,181,20252535,ok,1.0,auto,1.0,0.013619791666666667,False,True,0.9309593023255814,0.0059722222222222225,1.0,0.013619791666666667,masks/TRI+52ca9b6a+2024-01-23-11h-13m-29s/ext1_f00024.png
TRI+52ca9b6a+2024-01-23-11h-13m-29s,ext2,b100,24,181,181,25947356,ok,1.0,auto,1.0,0.018408203125,False,True,1.0,0.018649088541666668,1.0,0.018408203125,masks/TRI+52ca9b6a+2024-01-23-11h-13m-29s/ext2_f00024.png
TRI+52ca9b6a+2024-01-23-11h-16m-17s,ext1,b050,0,224,224,20252535,ok,1.0,auto,1.0,0.010056423611111111,False,True,0.0,0.0015885416666666667,1.0,0.010056423611111111,masks/TRI+52ca9b6a+2024-01-23-11h-16m-17s/ext1_f00000.png
TRI+52ca9b6a+2024-01-23-11h-16m-17s,ext2,b050,0,224,224,25947356,ok,0.6666666666666666,auto,1.0,0.008878038194444444,False,True,0.9942965779467681,0.008561197916666667,1.0,0.008878038194444444,masks/TRI+52ca9b6a+2024-01-23-11h-16m-17s/ext2_f00000.png
TRI+52ca9b6a+2024-01-23-11h-16m-17s,ext1,b100,39,224,224,20252535,ok,1.0,auto,0.951834619858306,0.02052300347222222,False,True,0.9309914129586261,0.020849609375,0.951834619858306,0.02052300347222222,masks/TRI+52ca9b6a+2024-01-23-11h-16m-17s/ext1_f00039.png
TRI+52ca9b6a+2024-01-23-11h-16m-17s,ext2,b100,39,224,224,25947356,ok,1.0,auto,1.0,0.009383680555555555,False,True,0.015138772077375906,0.0012901475694444445,1.0,0.009383680555555555,masks/TRI+52ca9b6a+2024-01-23-11h-16m-17s/ext2_f00039.png
TRI+52ca9b6a+2024-01-23-13h-48m-01s,ext1,b050,88,226,226,20252535,ok,0.5,auto,0.7050147492625369,0.0018391927083333333,False,True,0.005015775422700375,0.013412543402777777,0.7050147492625369,0.0018391927083333333,masks/TRI+52ca9b6a+2024-01-23-13h-48m-01s/ext1_f00088.png
TRI+52ca9b6a+2024-01-23-16h-17m-19s,ext2,b050,0,423,423,28813166,ok,0.8333333333333334,auto,0.6704496480390749,0.015106336805555556,False,True,0.6507794794313577,0.015799696180555555,0.6704496480390749,0.015106336805555556,masks/TRI+52ca9b6a+2024-01-23-16h-17m-19s/ext2_f00000.png
TRI+52ca9b6a+2024-01-23-16h-17m-19s,ext2,b100,18,423,423,28813166,ok,1.0,auto,0.7973404255319149,0.010199652777777778,False,True,0.7212680638571536,0.014341362847222223,0.7973404255319149,0.010199652777777778,masks/TRI+52ca9b6a+2024-01-23-16h-17m-19s/ext2_f00018.png
TRI+52ca9b6a+2024-01-23-16h-25m-29s,ext2,b050,0,308,308,28813166,ok,0.6296296296296297,auto,0.9079883570504528,0.01342013888888889,False,True,0.9063268316669398,0.013240017361111111,0.9079883570504528,0.01342013888888889,masks/TRI+52ca9b6a+2024-01-23-16h-25m-29s/ext2_f00000.png
TRI+52ca9b6a+2024-01-23-16h-25m-29s,ext2,b100,28,308,308,28813166,ok,1.0,auto,1.0,0.007035590277777778,False,True,1.0,0.009455295138888889,1.0,0.007035590277777778,masks/TRI+52ca9b6a+2024-01-23-16h-25m-29s/ext2_f00028.png
TRI+52ca9b6a+2024-01-23-16h-33m-34s,ext2,b050,50,204,204,28813166,ok,0.5370370370370371,auto,1.0,0.0067111545138888885,False,True,1.0,0.00010850694444444444,1.0,0.0067111545138888885,masks/TRI+52ca9b6a+2024-01-23-16h-33m-34s/ext2_f00050.png
TRI+52ca9b6a+2024-01-24-11h-04m-00s,ext1,b050,0,282,282,28451778,ok,1.0,auto,0.2502261239691407,0.020393880208333333,False,True,0.000544128849711667,0.009970703125,0.2502261239691407,0.020393880208333333,masks/TRI+52ca9b6a+2024-01-24-11h-04m-00s/ext1_f00000.png
TRI+52ca9b6a+2024-01-24-11h-04m-00s,ext2,b050,0,282,282,28813166,ok,1.0,auto,0.39295826665025235,0.008814019097222223,False,True,0.1747001332741004,0.009769965277777778,0.39295826665025235,0.008814019097222223,masks/TRI+52ca9b6a+2024-01-24-11h-04m-00s/ext2_f00000.png
TRI+52ca9b6a+2024-01-24-12h-50m-26s,ext2,b050,16,249,249,28813166,ok,1.0,auto,1.0,0.012939453125,False,True,1.0,0.01221462673611111,1.0,0.012939453125,masks/TRI+52ca9b6a+2024-01-24-12h-50m-26s/ext2_f00016.png
TRI+52ca9b6a+2024-01-24-13h-16m-47s,ext1,b050,0,170,170,20252535,ok,1.0,auto,0.531076155764435,0.011312934027777779,False,True,0.0,0.0030696614583333335,0.531076155764435,0.011312934027777779,masks/TRI+52ca9b6a+2024-01-24-13h-16m-47s/ext1_f00000.png
TRI+52ca9b6a+2024-01-24-13h-20m-19s,ext1,b050,0,203,203,20252535,ok,1.0,auto,0.20975918884664135,0.006848958333333334,False,True,0.062829525483304,0.004939236111111111,0.20975918884664135,0.006848958333333334,masks/TRI+52ca9b6a+2024-01-24-13h-20m-19s/ext1_f00000.png
TRI+52ca9b6a+2024-01-24-13h-20m-19s,ext1,b100,23,203,203,20252535,ok,1.0,auto,0.4050654142905066,0.006469184027777778,False,True,0.3369671014210629,0.005574001736111111,0.4050654142905066,0.006469184027777778,masks/TRI+52ca9b6a+2024-01-24-13h-20m-19s/ext1_f00023.png
TRI+52ca9b6a+2024-01-24-13h-42m-48s,ext2,b050,0,291,291,28813166,ok,1.0,auto,1.0,0.009790581597222223,False,True,1.0,0.009141710069444444,1.0,0.009790581597222223,masks/TRI+52ca9b6a+2024-01-24-13h-42m-48s/ext2_f00000.png
TRI+52ca9b6a+2024-01-24-13h-42m-48s,ext1,b100,21,291,291,28451778,ok,1.0,auto,0.2667953460940432,0.020237630208333333,False,True,0.2660132819194516,0.020260416666666666,0.2667953460940432,0.020237630208333333,masks/TRI+52ca9b6a+2024-01-24-13h-42m-48s/ext1_f00021.png
TRI+52ca9b6a+2024-01-24-13h-42m-48s,ext2,b100,21,291,291,28813166,ok,1.0,auto,1.0,0.006271701388888889,False,True,1.0,0.004463975694444444,1.0,0.006271701388888889,masks/TRI+52ca9b6a+2024-01-24-13h-42m-48s/ext2_f00021.png
TRI+52ca9b6a+2024-01-24-14h-03m-35s,ext1,b050,0,371,371,28451778,ok,0.6666666666666666,auto,1.0,0.010998263888888889,False,True,0.0018374846876275663,0.005314670138888889,1.0,0.010998263888888889,masks/TRI+52ca9b6a+2024-01-24-14h-03m-35s/ext1_f00000.png
TRI+52ca9b6a+2024-01-24-14h-03m-35s,ext2,b050,0,371,371,28813166,ok,1.0,auto,1.0,0.027977430555555554,False,True,1.0,0.02764105902777778,1.0,0.027977430555555554,masks/TRI+52ca9b6a+2024-01-24-14h-03m-35s/ext2_f00000.png
TRI+52ca9b6a+2024-01-24-14h-03m-35s,ext1,b100,15,371,371,28451778,ok,1.0,auto,1.0,0.010210503472222222,False,True,0.6440024355591638,0.005346137152777777,1.0,0.010210503472222222,masks/TRI+52ca9b6a+2024-01-24-14h-03m-35s/ext1_f00015.png
TRI+52ca9b6a+2024-01-24-14h-03m-35s,ext2,b100,15,371,371,28813166,ok,1.0,auto,1.0,0.026273871527777777,False,True,1.0,0.02633246527777778,1.0,0.026273871527777777,masks/TRI+52ca9b6a+2024-01-24-14h-03m-35s/ext2_f00015.png
TRI+52ca9b6a+2024-01-24-14h-37m-55s,ext2,b050,0,190,190,25947356,ok,0.7592592592592593,auto,0.5077597840755735,0.006432291666666667,False,True,0.41392151246061304,0.007575954861111111,0.5077597840755735,0.006432291666666667,masks/TRI+52ca9b6a+2024-01-24-14h-37m-55s/ext2_f00000.png
TRI+52ca9b6a+2024-01-24-14h-37m-55s,ext2,b100,27,190,190,25947356,ok,1.0,auto,0.7822895702616314,0.009165581597222222,False,True,0.7645115620575743,0.00919704861111111,0.7822895702616314,0.009165581597222222,masks/TRI+52ca9b6a+2024-01-24-14h-37m-55s/ext2_f00027.png
TRI+52ca9b6a+2024-01-25-10h-40m-10s,ext1,b050,46,261,261,28451778,ok,1.0,auto,0.9781357882623706,0.0018858506944444443,False,True,0.0,0.003899739583333333,0.9781357882623706,0.0018858506944444443,masks/TRI+52ca9b6a+2024-01-25-10h-40m-10s/ext1_f00046.png
TRI+52ca9b6a+2024-01-25-10h-40m-10s,ext2,b050,46,261,261,28813166,ok,0.5740740740740741,auto,0.6947941253606085,0.03309895833333333,False,True,0.018508535489667577,0.024153645833333334,0.6947941253606085,0.03309895833333333,masks/TRI+52ca9b6a+2024-01-25-10h-40m-10s/ext2_f00046.png
TRI+52ca9b6a+2024-01-25-10h-40m-10s,ext1,b100,125,261,261,28451778,ok,1.0,auto,0.8524038461538461,0.0022569444444444442,False,True,0.002044989775051076,0.0026529947916666668,0.8524038461538461,0.0022569444444444442,masks/TRI+52ca9b6a+2024-01-25-10h-40m-10s/ext1_f00125.png
TRI+52ca9b6a+2024-01-25-10h-40m-10s,ext2,b100,125,261,261,28813166,ok,1.0,auto,0.5671328671328671,0.0279296875,False,True,0.0001566416040100771,0.006927083333333334,0.5671328671328671,0.0279296875,masks/TRI+52ca9b6a+2024-01-25-10h-40m-10s/ext2_f00125.png
TRI+52ca9b6a+2024-01-25-10h-43m-40s,ext2,b050,19,438,438,25947356,ok,0.5,auto,1.0,0.006812065972222222,False,True,0.09946075494307971,0.010865885416666667,1.0,0.006812065972222222,masks/TRI+52ca9b6a+2024-01-25-10h-43m-40s/ext2_f00019.png
TRI+52ca9b6a+2024-01-25-10h-58m-21s,ext1,b050,0,253,253,28451778,ok,1.0,auto,1.0,0.013194444444444444,False,True,0.0,0.003451605902777778,1.0,0.013194444444444444,masks/TRI+52ca9b6a+2024-01-25-10h-58m-21s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-10h-58m-21s,ext2,b050,0,253,253,28813166,ok,1.0,auto,1.0,0.010936414930555555,False,True,0.0,0.012268880208333333,1.0,0.010936414930555555,masks/TRI+52ca9b6a+2024-01-25-10h-58m-21s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-14h-17m-38s,ext1,b050,0,374,374,28451778,ok,0.5185185185185185,auto,1.0,0.0010579427083333333,False,True,1.0,0.00080078125,1.0,0.0010579427083333333,masks/TRI+52ca9b6a+2024-01-25-14h-17m-38s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-14h-17m-38s,ext2,b050,0,374,374,28813166,ok,1.0,auto,1.0,0.025528428819444445,False,True,0.03341787259436069,0.007273220486111111,1.0,0.025528428819444445,masks/TRI+52ca9b6a+2024-01-25-14h-17m-38s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-14h-17m-38s,ext2,b100,15,374,374,28813166,ok,1.0,auto,1.0,0.007353515625,False,True,0.0,0.002495659722222222,1.0,0.007353515625,masks/TRI+52ca9b6a+2024-01-25-14h-17m-38s/ext2_f00015.png
TRI+52ca9b6a+2024-01-25-14h-50m-29s,ext2,b100,37,266,266,25947356,ok,1.0,auto,0.35782082495324796,0.030751953125,False,True,0.0009489595336541479,0.01600802951388889,0.35782082495324796,0.030751953125,masks/TRI+52ca9b6a+2024-01-25-14h-50m-29s/ext2_f00037.png
TRI+52ca9b6a+2024-01-25-14h-59m-01s,ext1,b050,13,191,191,28451778,ok,0.5555555555555556,auto,1.0,0.0011870659722222222,False,True,0.0,0.0006141493055555556,1.0,0.0011870659722222222,masks/TRI+52ca9b6a+2024-01-25-14h-59m-01s/ext1_f00013.png
TRI+52ca9b6a+2024-01-25-14h-59m-01s,ext1,b100,18,191,191,28451778,ok,1.0,auto,1.0,0.001144748263888889,False,True,0.0,0.011277126736111111,1.0,0.001144748263888889,masks/TRI+52ca9b6a+2024-01-25-14h-59m-01s/ext1_f00018.png
TRI+52ca9b6a+2024-01-25-15h-00m-44s,ext1,b050,0,177,177,28451778,ok,1.0,auto,0.44637681159420295,0.04754231770833333,False,True,0.0004455087152642756,0.01948459201388889,0.44637681159420295,0.04754231770833333,masks/TRI+52ca9b6a+2024-01-25-15h-00m-44s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-15h-03m-01s,ext2,b050,44,454,454,25947356,ok,0.5,auto,0.23260359655981233,0.005551215277777778,False,True,0.08664772727272729,0.0030555555555555557,0.23260359655981233,0.005551215277777778,masks/TRI+52ca9b6a+2024-01-25-15h-03m-01s/ext2_f00044.png
TRI+52ca9b6a+2024-01-25-15h-18m-14s,ext1,b050,0,235,235,28451778,ok,0.8518518518518519,auto,1.0,0.0021137152777777777,False,True,0.0,0.014614800347222222,1.0,0.0021137152777777777,masks/TRI+52ca9b6a+2024-01-25-15h-18m-14s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-15h-18m-59s,ext1,b050,22,177,177,28451778,ok,0.5185185185185185,auto,1.0,0.007722439236111111,False,True,0.6268406961178046,0.0032421875,1.0,0.007722439236111111,masks/TRI+52ca9b6a+2024-01-25-15h-18m-59s/ext1_f00022.png
TRI+52ca9b6a+2024-01-25-15h-18m-59s,ext1,b100,44,177,177,28451778,ok,1.0,auto,0.8840155453490133,0.021498480902777777,False,True,0.8784744667097608,0.021821831597222223,0.8840155453490133,0.021498480902777777,masks/TRI+52ca9b6a+2024-01-25-15h-18m-59s/ext1_f00044.png
TRI+52ca9b6a+2024-01-25-15h-20m-34s,ext1,b050,0,160,160,28451778,ok,0.6851851851851852,auto,0.5825128714659922,0.012012803819444445,False,True,0.5701795619065526,0.011541883680555556,0.5825128714659922,0.012012803819444445,masks/TRI+52ca9b6a+2024-01-25-15h-20m-34s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-15h-20m-34s,ext1,b100,28,160,160,28451778,ok,1.0,auto,0.859562311891037,0.021270616319444446,False,True,0.8523427107454303,0.02202365451388889,0.859562311891037,0.021270616319444446,masks/TRI+52ca9b6a+2024-01-25-15h-20m-34s/ext1_f00028.png
TRI+52ca9b6a+2024-01-25-16h-01m-49s,ext1,b050,0,226,226,28451778,ok,1.0,auto,0.8978276686415133,0.010439453125,False,True,0.47146034099332834,0.0014637586805555556,0.8978276686415133,0.010439453125,masks/TRI+52ca9b6a+2024-01-25-16h-01m-49s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-01m-49s,ext2,b050,0,226,226,28813166,ok,1.0,auto,0.6125668816024146,0.007909071180555555,False,True,0.5378284267173157,0.00685546875,0.6125668816024146,0.007909071180555555,masks/TRI+52ca9b6a+2024-01-25-16h-01m-49s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-16h-02m-47s,ext1,b050,0,191,191,28451778,ok,0.6111111111111112,auto,1.0,0.008861762152777777,False,True,0.0,0.012151692708333333,1.0,0.008861762152777777,masks/TRI+52ca9b6a+2024-01-25-16h-02m-47s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-02m-47s,ext2,b050,0,191,191,28813166,ok,1.0,auto,0.6298747647784051,0.016722005208333335,False,True,0.41319727891156466,0.007975260416666666,0.6298747647784051,0.016722005208333335,masks/TRI+52ca9b6a+2024-01-25-16h-02m-47s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-16h-11m-19s,ext1,b050,0,178,178,28451778,ok,1.0,auto,0.9537948290241868,0.01300998263888889,False,True,0.8998193315266486,0.01201171875,0.9537948290241868,0.01300998263888889,masks/TRI+52ca9b6a+2024-01-25-16h-11m-19s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-11m-19s,ext2,b050,0,178,178,28813166,ok,1.0,auto,0.7691850089232599,0.007296006944444444,False,True,0.6895734597156398,0.005036892361111111,0.7691850089232599,0.007296006944444444,masks/TRI+52ca9b6a+2024-01-25-16h-11m-19s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-16h-18m-43s,ext1,b050,15,318,318,28451778,ok,0.5370370370370371,auto,1.0,0.014110243055555555,False,True,0.5868055555555556,0.003125,1.0,0.014110243055555555,masks/TRI+52ca9b6a+2024-01-25-16h-18m-43s/ext1_f00015.png
