episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2024-01-25-16h-18m-43s,ext2,b050,15,318,318,28813166,ok,1.0,auto,0.24138894060696336,0.011655815972222223,False,True,0.2299250535331906,0.008107638888888888,0.24138894060696336,0.011655815972222223,masks/TRI+52ca9b6a+2024-01-25-16h-18m-43s/ext2_f00015.png
TRI+52ca9b6a+2024-01-25-16h-20m-36s,ext1,b050,0,259,259,28451778,ok,0.9444444444444444,auto,1.0,0.008328993055555555,False,True,0.03644158628081462,0.0010123697916666666,1.0,0.008328993055555555,masks/TRI+52ca9b6a+2024-01-25-16h-20m-36s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-20m-36s,ext2,b050,0,259,259,28813166,ok,1.0,auto,0.3165184429217087,0.007442491319444445,False,True,0.30267716535433076,0.006890190972222222,0.3165184429217087,0.007442491319444445,masks/TRI+52ca9b6a+2024-01-25-16h-20m-36s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-16h-20m-36s,ext1,b100,135,259,259,28451778,ok,1.0,auto,1.0,0.006535373263888889,False,True,0.04837117472852914,0.028578559027777777,1.0,0.006535373263888889,masks/TRI+52ca9b6a+2024-01-25-16h-20m-36s/ext1_f00135.png
TRI+52ca9b6a+2024-01-25-16h-20m-36s,ext2,b100,135,259,259,28813166,ok,1.0,auto,0.5802316329237026,0.012273220486111111,False,True,0.3540799333888426,0.0052126736111111115,0.5802316329237026,0.012273220486111111,masks/TRI+52ca9b6a+2024-01-25-16h-20m-36s/ext2_f00135.png
TRI+52ca9b6a+2024-01-25-16h-33m-03s,ext1,b050,27,392,392,28451778,ok,0.6111111111111112,auto,1.0,0.00999240451388889,False,True,0.018676677616142667,0.02312282986111111,1.0,0.00999240451388889,masks/TRI+52ca9b6a+2024-01-25-16h-33m-03s/ext1_f00027.png
TRI+52ca9b6a+2024-01-25-16h-33m-03s,ext2,b050,27,392,392,28813166,ok,1.0,auto,0.5704443118320404,0.020001085069444445,False,True,0.02012265235722499,0.0056618923611111115,0.5704443118320404,0.020001085069444445,masks/TRI+52ca9b6a+2024-01-25-16h-33m-03s/ext2_f00027.png
TRI+52ca9b6a+2024-01-25-16h-33m-03s,ext1,b100,32,392,392,28451778,ok,1.0,auto,1.0,0.007796223958333333,False,True,0.4482545354590435,0.015789930555555557,1.0,0.007796223958333333,masks/TRI+52ca9b6a+2024-01-25-16h-33m-03s/ext1_f00032.png
TRI+52ca9b6a+2024-01-25-16h-33m-03s,ext2,b100,32,392,392,28813166,ok,1.0,auto,0.7399860344061449,0.017093098958333334,False,True,0.138749582079572,0.0032454427083333333,0.7399860344061449,0.017093098958333334,masks/TRI+52ca9b6a+2024-01-25-16h-33m-03s/ext2_f00032.png
TRI+52ca9b6a+2024-01-25-16h-37m-15s,ext1,b050,0,159,159,28451778,ok,0.8888888888888888,auto,1.0,0.011656901041666667,False,True,0.003367244590915641,0.015145399305555555,1.0,0.011656901041666667,masks/TRI+52ca9b6a+2024-01-25-16h-37m-15s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-37m-15s,ext2,b050,0,159,159,28813166,ok,1.0,auto,0.6928727189257431,0.009454210069444444,False,True,0.6947814145113298,0.009481336805555556,0.6928727189257431,0.009454210069444444,masks/TRI+52ca9b6a+2024-01-25-16h-37m-15s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-16h-41m-41s,ext1,b050,15,227,227,28451778,ok,0.5370370370370371,auto,1.0,0.009360894097222221,False,True,0.0,0.006446397569444444,1.0,0.009360894097222221,masks/TRI+52ca9b6a+2024-01-25-16h-41m-41s/ext1_f00015.png
TRI+52ca9b6a+2024-01-25-16h-41m-41s,ext2,b050,15,227,227,28813166,ok,1.0,auto,0.43907035175879394,0.017274305555555557,False,True,0.013915060153645409,0.007485894097222222,0.43907035175879394,0.017274305555555557,masks/TRI+52ca9b6a+2024-01-25-16h-41m-41s/ext2_f00015.png
TRI+52ca9b6a+2024-01-25-16h-41m-41s,ext1,b100,32,227,227,28451778,ok,1.0,auto,1.0,0.005054253472222222,False,True,0.5571271628673442,0.007901475694444444,1.0,0.005054253472222222,masks/TRI+52ca9b6a+2024-01-25-16h-41m-41s/ext1_f00032.png
TRI+52ca9b6a+2024-01-25-16h-41m-41s,ext2,b100,32,227,227,28813166,ok,1.0,auto,0.6278449866721345,0.01058376736111111,False,True,0.3452205106562566,0.005142144097222222,0.6278449866721345,0.01058376736111111,masks/TRI+52ca9b6a+2024-01-25-16h-41m-41s/ext2_f00032.png
TRI+52ca9b6a+2024-01-25-16h-45m-03s,ext1,b050,0,247,247,28451778,ok,1.0,auto,0.9827224608009587,0.010864800347222222,False,True,0.14605335963624988,0.04510308159722222,0.9827224608009587,0.010864800347222222,masks/TRI+52ca9b6a+2024-01-25-16h-45m-03s/ext1_f00000.png
TRI+52ca9b6a+2024-01-25-16h-45m-03s,ext2,b050,0,247,247,28813166,ok,1.0,auto,0.2643712132407271,0.007342664930555556,False,True,0.2606007067137809,0.007369791666666667,0.2643712132407271,0.007342664930555556,masks/TRI+52ca9b6a+2024-01-25-16h-45m-03s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-17h-09m-09s,ext2,b050,0,177,177,28813166,ok,1.0,auto,0.39822606322492604,0.004771050347222222,False,True,0.3782977747189722,0.004729817708333334,0.39822606322492604,0.004771050347222222,masks/TRI+52ca9b6a+2024-01-25-17h-09m-09s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-17h-14m-49s,ext2,b050,0,150,150,28813166,ok,1.0,auto,0.7375103050288541,0.006580946180555556,False,True,0.4928012124273806,0.004295789930555556,0.7375103050288541,0.006580946180555556,masks/TRI+52ca9b6a+2024-01-25-17h-14m-49s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-17h-16m-01s,ext1,b050,140,165,165,20252535,ok,1.0,auto,0.45764576457645767,0.018740234375,False,True,0.0,0.006575520833333333,0.45764576457645767,0.018740234375,masks/TRI+52ca9b6a+2024-01-25-17h-16m-01s/ext1_f00140.png
TRI+52ca9b6a+2024-01-25-17h-22m-53s,ext2,b050,0,113,113,28813166,ok,1.0,auto,0.7174447174447174,0.004857855902777777,False,True,0.6361264134531748,0.003742404513888889,0.7174447174447174,0.004857855902777777,masks/TRI+52ca9b6a+2024-01-25-17h-22m-53s/ext2_f00000.png
TRI+52ca9b6a+2024-01-25-17h-25m-34s,ext2,b050,0,316,316,28813166,ok,1.0,auto,0.7415750585691115,0.006021050347222222,False,True,0.7123540258143823,0.005296223958333333,0.7415750585691115,0.006021050347222222,masks/TRI+52ca9b6a+2024-01-25-17h-25m-34s/ext2_f00000.png
TRI+52ca9b6a+2024-01-29-10h-10m-38s,ext2,b050,26,514,514,25947356,ok,0.5,auto,0.9773795300677021,0.02724609375,False,True,0.868461037551552,0.0049989149305555555,0.9773795300677021,0.02724609375,masks/TRI+52ca9b6a+2024-01-29-10h-10m-38s/ext2_f00026.png
TRI+52ca9b6a+2024-01-29-10h-10m-38s,ext2,b100,50,514,514,25947356,ok,1.0,auto,0.9885407341092212,0.018180338541666667,False,True,0.0,0.0012858072916666667,0.9885407341092212,0.018180338541666667,masks/TRI+52ca9b6a+2024-01-29-10h-10m-38s/ext2_f00050.png
TRI+52ca9b6a+2024-01-29-10h-14m-07s,ext1,b050,46,363,363,20252535,ok,1.0,auto,0.532496205326342,0.015726996527777776,False,True,0.15123726346433775,0.007454427083333334,0.532496205326342,0.015726996527777776,masks/TRI+52ca9b6a+2024-01-29-10h-14m-07s/ext1_f00046.png
TRI+52ca9b6a+2024-01-29-10h-14m-07s,ext2,b050,46,363,363,25947356,ok,0.5,auto,1.0,0.014146050347222222,False,True,0.0,0.0013606770833333333,1.0,0.014146050347222222,masks/TRI+52ca9b6a+2024-01-29-10h-14m-07s/ext2_f00046.png
TRI+52ca9b6a+2024-01-29-10h-14m-07s,ext1,b100,60,363,363,20252535,ok,1.0,auto,0.7069408740359897,0.0012662760416666666,False,True,0.14360878984834413,0.010517578125,0.7069408740359897,0.0012662760416666666,masks/TRI+52ca9b6a+2024-01-29-10h-14m-07s/ext1_f00060.png
TRI+52ca9b6a+2024-01-29-10h-14m-07s,ext2,b100,60,363,363,25947356,ok,1.0,auto,1.0,0.005508897569444444,False,True,0.0,0.0024034288194444446,1.0,0.005508897569444444,masks/TRI+52ca9b6a+2024-01-29-10h-14m-07s/ext2_f00060.png
TRI+52ca9b6a+2024-01-29-10h-28m-00s,ext1,b050,24,633,633,20252535,ok,1.0,auto,0.3054512689593032,0.007225477430555556,False,True,0.187144291931704,0.006482204861111111,0.3054512689593032,0.007225477430555556,masks/TRI+52ca9b6a+2024-01-29-10h-28m-00s/ext1_f00024.png
TRI+52ca9b6a+2024-01-29-10h-28m-00s,ext2,b050,24,633,633,25947356,ok,0.5370370370370371,auto,1.0,0.010330946180555555,False,True,0.004347826086956497,0.0017469618055555556,1.0,0.010330946180555555,masks/TRI+52ca9b6a+2024-01-29-10h-28m-00s/ext2_f00024.png
TRI+52ca9b6a+2024-01-29-10h-28m-00s,ext2,b100,44,633,633,25947356,ok,1.0,auto,1.0,0.005099826388888889,False,True,0.0,0.0009733072916666667,1.0,0.005099826388888889,masks/TRI+52ca9b6a+2024-01-29-10h-28m-00s/ext2_f00044.png
TRI+52ca9b6a+2024-01-29-13h-37m-00s,ext1,b050,0,191,191,28451778,ok,1.0,auto,0.4055974298776721,0.01756293402777778,False,True,0.3599198396793587,0.016243489583333333,0.4055974298776721,0.01756293402777778,masks/TRI+52ca9b6a+2024-01-29-13h-37m-00s/ext1_f00000.png
TRI+52ca9b6a+2024-01-29-14h-17m-15s,ext1,b050,24,224,224,20252535,ok,1.0,auto,0.2973156182212582,0.008003472222222223,False,True,0.22630968694002318,0.010294053819444444,0.2973156182212582,0.008003472222222223,masks/TRI+52ca9b6a+2024-01-29-14h-17m-15s/ext1_f00024.png
TRI+52ca9b6a+2024-01-29-14h-17m-15s,ext2,b050,24,224,224,25947356,ok,0.5555555555555556,auto,0.7689087759815243,0.007517361111111111,False,True,0.7572364827962862,0.007947048611111111,0.7689087759815243,0.007517361111111111,masks/TRI+52ca9b6a+2024-01-29-14h-17m-15s/ext2_f00024.png
TRI+52ca9b6a+2024-01-29-14h-17m-15s,ext1,b100,31,224,224,20252535,ok,1.0,auto,0.3836722919371124,0.007522786458333333,False,True,0.2603285216525635,0.010899522569444445,0.3836722919371124,0.007522786458333333,masks/TRI+52ca9b6a+2024-01-29-14h-17m-15s/ext1_f00031.png
TRI+52ca9b6a+2024-01-29-14h-20m-47s,ext2,b050,0,158,158,25947356,ok,0.8888888888888888,auto,1.0,0.009111328125,False,True,nan,0.0,1.0,0.009111328125,masks/TRI+52ca9b6a+2024-01-29-14h-20m-47s/ext2_f00000.png
TRI+52ca9b6a+2024-01-29-14h-20m-47s,ext2,b100,26,158,158,25947356,ok,1.0,auto,0.75221027479092,0.00908203125,False,True,0.6265685850281264,0.007522786458333333,0.75221027479092,0.00908203125,masks/TRI+52ca9b6a+2024-01-29-14h-20m-47s/ext2_f00026.png
TRI+52ca9b6a+2024-01-29-16h-46m-53s,ext2,b050,0,198,198,25947356,ok,1.0,auto,1.0,0.0033018663194444445,False,True,0.010123734533183382,0.005787760416666667,1.0,0.0033018663194444445,masks/TRI+52ca9b6a+2024-01-29-16h-46m-53s/ext2_f00000.png
TRI+52ca9b6a+2024-01-29-17h-10m-50s,ext1,b050,0,178,178,28451778,ok,1.0,auto,1.0,0.007560763888888889,False,True,0.9359908010732081,0.0028309461805555557,1.0,0.007560763888888889,masks/TRI+52ca9b6a+2024-01-29-17h-10m-50s/ext1_f00000.png
TRI+52ca9b6a+2024-01-30-10h-14m-50s,ext2,b050,0,377,377,25947356,ok,1.0,auto,0.32269176653243414,0.022364366319444443,False,True,0.0052270499836655215,0.009964192708333333,0.32269176653243414,0.022364366319444443,masks/TRI+52ca9b6a+2024-01-30-10h-14m-50s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-11h-48m-08s,ext2,b050,0,381,381,25947356,ok,1.0,auto,0.9498395423468676,0.015553385416666666,False,True,0.9126517331998498,0.008670789930555556,0.9498395423468676,0.015553385416666666,masks/TRI+52ca9b6a+2024-01-30-11h-48m-08s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-14h-20m-02s,ext2,b050,0,175,175,25947356,ok,1.0,auto,0.9996702571993845,0.01974392361111111,False,True,0.9972680466533571,0.010326605902777777,0.9996702571993845,0.01974392361111111,masks/TRI+52ca9b6a+2024-01-30-14h-20m-02s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-14h-24m-37s,ext2,b050,0,222,222,25947356,ok,1.0,auto,0.9215403008867191,0.02178168402777778,False,True,0.785946080878682,0.00869357638888889,0.9215403008867191,0.02178168402777778,masks/TRI+52ca9b6a+2024-01-30-14h-24m-37s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-14h-38m-18s,ext2,b050,0,130,130,25947356,ok,1.0,auto,0.812272275587943,0.02620659722222222,False,True,0.42752127933969564,0.008413628472222223,0.812272275587943,0.02620659722222222,masks/TRI+52ca9b6a+2024-01-30-14h-38m-18s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-14h-45m-28s,ext2,b050,0,337,337,25947356,ok,1.0,auto,0.6500184128153195,0.02357204861111111,False,True,0.18910838227442606,0.010161675347222222,0.6500184128153195,0.02357204861111111,masks/TRI+52ca9b6a+2024-01-30-14h-45m-28s/ext2_f00000.png
TRI+52ca9b6a+2024-01-30-17h-07m-22s,ext1,b050,0,219,219,20252535,ok,1.0,auto,0.35738550849279727,0.025233289930555555,False,True,0.335155649934487,0.02401584201388889,0.35738550849279727,0.025233289930555555,masks/TRI+52ca9b6a+2024-01-30-17h-07m-22s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-11h-15m-13s,ext2,b050,0,189,189,28813166,ok,1.0,auto,0.9495798319327731,0.01032986111111111,False,True,0.6994100068960233,0.014161241319444445,0.9495798319327731,0.01032986111111111,masks/TRI+52ca9b6a+2024-01-31-11h-15m-13s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-11h-15m-13s,ext2,b100,40,189,189,28813166,ok,1.0,auto,1.0,0.01230251736111111,False,True,0.0011326860841424091,0.006705729166666666,1.0,0.01230251736111111,masks/TRI+52ca9b6a+2024-01-31-11h-15m-13s/ext2_f00040.png
TRI+52ca9b6a+2024-01-31-15h-41m-05s,ext1,b050,0,163,163,28451778,ok,1.0,auto,1.0,0.013292100694444444,False,True,1.0,0.011123046875,1.0,0.013292100694444444,masks/TRI+52ca9b6a+2024-01-31-15h-41m-05s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-15h-41m-05s,ext2,b050,0,163,163,28813166,ok,1.0,auto,0.9423837413024979,0.021676432291666665,False,True,0.030684104627766606,0.006471354166666667,0.9423837413024979,0.021676432291666665,masks/TRI+52ca9b6a+2024-01-31-15h-41m-05s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-15h-46m-35s,ext1,b050,0,281,281,28451778,ok,0.8333333333333334,auto,1.0,0.004811197916666667,False,True,0.411828793774319,0.006971571180555556,1.0,0.004811197916666667,masks/TRI+52ca9b6a+2024-01-31-15h-46m-35s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-15h-46m-35s,ext2,b050,0,281,281,28813166,ok,0.6481481481481481,auto,0.7706770040149522,0.03918728298611111,False,True,0.43391951442587506,0.05220052083333333,0.7706770040149522,0.03918728298611111,masks/TRI+52ca9b6a+2024-01-31-15h-46m-35s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-15h-46m-35s,ext1,b100,31,281,281,28451778,ok,1.0,auto,1.0,0.021231553819444443,False,True,0.6888426888426888,0.0031315104166666666,1.0,0.021231553819444443,masks/TRI+52ca9b6a+2024-01-31-15h-46m-35s/ext1_f00031.png
TRI+52ca9b6a+2024-01-31-15h-46m-35s,ext2,b100,31,281,281,28813166,ok,1.0,auto,0.6699504647409139,0.019495442708333335,False,True,0.2080377678247186,0.04481879340277778,0.6699504647409139,0.019495442708333335,masks/TRI+52ca9b6a+2024-01-31-15h-46m-35s/ext2_f00031.png
TRI+52ca9b6a+2024-01-31-15h-51m-47s,ext1,b050,0,250,250,28451778,ok,0.8333333333333334,auto,1.0,0.009039713541666666,False,True,1.0,0.004481336805555555,1.0,0.009039713541666666,masks/TRI+52ca9b6a+2024-01-31-15h-51m-47s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-15h-51m-47s,ext2,b050,0,250,250,28813166,ok,0.6666666666666666,auto,0.958874869556968,0.022875434027777777,False,True,0.0,0.005533854166666667,0.958874869556968,0.022875434027777777,masks/TRI+52ca9b6a+2024-01-31-15h-51m-47s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-15h-51m-47s,ext1,b100,24,250,250,28451778,ok,1.0,auto,1.0,0.012376302083333334,False,True,1.0,0.00771484375,1.0,0.012376302083333334,masks/TRI+52ca9b6a+2024-01-31-15h-51m-47s/ext1_f00024.png
TRI+52ca9b6a+2024-01-31-15h-51m-47s,ext2,b100,24,250,250,28813166,ok,1.0,auto,0.8069589308996089,0.013315972222222222,False,True,6.0923601803319904e-05,0.017810329861111113,0.8069589308996089,0.013315972222222222,masks/TRI+52ca9b6a+2024-01-31-15h-51m-47s/ext2_f00024.png
TRI+52ca9b6a+2024-01-31-15h-59m-07s,ext1,b050,0,395,395,28451778,ok,0.8888888888888888,auto,1.0,0.02583224826388889,False,True,1.0,0.013511284722222221,1.0,0.02583224826388889,masks/TRI+52ca9b6a+2024-01-31-15h-59m-07s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-15h-59m-07s,ext2,b050,0,395,395,28813166,ok,0.6666666666666666,auto,0.4776641871196149,0.02727756076388889,False,True,0.22662242866622428,0.04087999131944445,0.4776641871196149,0.02727756076388889,masks/TRI+52ca9b6a+2024-01-31-15h-59m-07s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-15h-59m-07s,ext1,b100,76,395,395,28451778,ok,1.0,auto,1.0,0.008168402777777778,False,True,1.0,0.012003038194444444,1.0,0.008168402777777778,masks/TRI+52ca9b6a+2024-01-31-15h-59m-07s/ext1_f00076.png
TRI+52ca9b6a+2024-01-31-15h-59m-07s,ext2,b100,76,395,395,28813166,ok,1.0,auto,0.8725043232196196,0.006902126736111111,False,True,0.19826478149100257,0.003376736111111111,0.8725043232196196,0.006902126736111111,masks/TRI+52ca9b6a+2024-01-31-15h-59m-07s/ext2_f00076.png
TRI+52ca9b6a+2024-01-31-16h-07m-13s,ext1,b050,0,351,351,20252535,ok,1.0,auto,0.24013114754098364,0.016547309027777776,False,True,0.061423650975889754,0.013231336805555556,0.24013114754098364,0.016547309027777776,masks/TRI+52ca9b6a+2024-01-31-16h-07m-13s/ext1_f00000.png
TRI+52ca9b6a+2024-01-31-16h-07m-13s,ext2,b050,0,351,351,25947356,ok,1.0,auto,0.21453982985305486,0.0070149739583333336,False,True,0.10830399668668467,0.0052398003472222225,0.21453982985305486,0.0070149739583333336,masks/TRI+52ca9b6a+2024-01-31-16h-07m-13s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-16h-33m-21s,ext2,b050,0,166,166,25947356,ok,1.0,auto,0.9931192660550459,0.02507378472222222,False,True,0.0,0.011059027777777777,0.9931192660550459,0.02507378472222222,masks/TRI+52ca9b6a+2024-01-31-16h-33m-21s/ext2_f00000.png
TRI+52ca9b6a+2024-01-31-16h-37m-44s,ext2,b050,0,234,234,25947356,ok,1.0,auto,0.47770999530736746,0.0023122829861111113,False,True,0.0,0.0053515625,0.47770999530736746,0.0023122829861111113,masks/TRI+52ca9b6a+2024-01-31-16h-37m-44s/ext2_f00000.png
TRI+52ca9b6a+2024-02-01-14h-22m-51s,ext2,b050,0,203,203,25947356,ok,1.0,auto,0.2348906986712388,0.005062934027777778,False,True,0.0,0.0021820746527777776,0.2348906986712388,0.005062934027777778,masks/TRI+52ca9b6a+2024-02-01-14h-22m-51s/ext2_f00000.png
TRI+52ca9b6a+2024-02-01-15h-06m-39s,ext1,b050,0,198,198,20252535,ok,1.0,auto,0.6113505747126438,0.01359375,False,True,0.0,0.008717447916666666,0.6113505747126438,0.01359375,masks/TRI+52ca9b6a+2024-02-01-15h-06m-39s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-10h-24m-08s,ext1,b050,0,259,259,20252535,ok,1.0,auto,0.37190048086974703,0.02594943576388889,False,True,0.09178128714552558,0.012779947916666666,0.37190048086974703,0.02594943576388889,masks/TRI+52ca9b6a+2024-02-05-10h-24m-08s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-10h-34m-51s,ext1,b050,0,611,611,20252535,ok,1.0,auto,1.0,0.01817599826388889,False,True,0.8357843137254902,0.003984375,1.0,0.01817599826388889,masks/TRI+52ca9b6a+2024-02-05-10h-34m-51s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-13h-28m-34s,ext1,b050,0,177,177,28451778,ok,1.0,auto,1.0,0.01458984375,False,True,0.7729357798165137,0.0004730902777777778,1.0,0.01458984375,masks/TRI+52ca9b6a+2024-02-05-13h-28m-34s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-13h-28m-34s,ext2,b050,0,177,178,28813166,ok,1.0,auto,1.0,0.005966796875,False,True,0.003618817852834688,0.0017990451388888889,1.0,0.005966796875,masks/TRI+52ca9b6a+2024-02-05-13h-28m-34s/ext2_f00000.png
TRI+52ca9b6a+2024-02-05-13h-31m-19s,ext1,b050,0,172,172,28451778,ok,1.0,auto,1.0,0.006193576388888889,False,True,1.0,0.006196831597222222,1.0,0.006193576388888889,masks/TRI+52ca9b6a+2024-02-05-13h-31m-19s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-13h-31m-19s,ext2,b050,0,172,172,28813166,ok,1.0,auto,0.22080679405520165,0.00306640625,False,True,0.013934426229508245,0.005295138888888889,0.22080679405520165,0.00306640625,masks/TRI+52ca9b6a+2024-02-05-13h-31m-19s/ext2_f00000.png
TRI+52ca9b6a+2024-02-05-13h-44m-47s,ext1,b050,0,163,163,28451778,ok,1.0,auto,1.0,0.019105902777777777,False,True,0.0,0.0024837239583333334,1.0,0.019105902777777777,masks/TRI+52ca9b6a+2024-02-05-13h-44m-47s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-13h-44m-47s,ext2,b050,0,163,163,28813166,ok,1.0,auto,0.9823238755030309,0.021300998263888888,False,True,0.01909830932999379,0.0034657118055555556,0.9823238755030309,0.021300998263888888,masks/TRI+52ca9b6a+2024-02-05-13h-44m-47s/ext2_f00000.png
TRI+52ca9b6a+2024-02-05-14h-04m-01s,ext2,b050,0,151,151,25947356,ok,1.0,auto,1.0,0.0064637586805555555,False,True,0.0,0.0005197482638888889,1.0,0.0064637586805555555,masks/TRI+52ca9b6a+2024-02-05-14h-04m-01s/ext2_f00000.png
TRI+52ca9b6a+2024-02-05-14h-31m-22s,ext1,b050,0,218,218,20252535,ok,0.9814814814814815,auto,0.9559564871318652,0.012268880208333333,False,True,0.9569269521410579,0.00861545138888889,0.9559564871318652,0.012268880208333333,masks/TRI+52ca9b6a+2024-02-05-14h-31m-22s/ext1_f00000.png
TRI+52ca9b6a+2024-02-05-14h-31m-22s,ext2,b050,0,218,218,25947356,ok,1.0,auto,0.8594334580438269,0.006090494791666666,False,True,0.0,0.0005436197916666666,0.8594334580438269,0.006090494791666666,masks/TRI+52ca9b6a+2024-02-05-14h-31m-22s/ext2_f00000.png
TRI+52ca9b6a+2024-02-05-14h-31m-22s,ext1,b100,12,218,218,20252535,ok,1.0,auto,0.9607064017660044,0.012288411458333334,False,True,0.9636550912301354,0.0073741319444444444,0.9607064017660044,0.012288411458333334,masks/TRI+52ca9b6a+2024-02-05-14h-31m-22s/ext1_f00012.png
TRI+52ca9b6a+2024-02-05-14h-31m-22s,ext2,b100,12,218,218,25947356,ok,1.0,auto,0.8959145965920755,0.0052853732638888885,False,True,0.004825090470446325,0.0008995225694444444,0.8959145965920755,0.0052853732638888885,masks/TRI+52ca9b6a+2024-02-05-14h-31m-22s/ext2_f00012.png
TRI+52ca9b6a+2024-02-05-14h-58m-31s,ext2,b050,12,370,370,28813166,ok,0.5,auto,0.2879215816580828,0.006531032986111111,False,True,0.0,0.004692925347222222,0.2879215816580828,0.006531032986111111,masks/TRI+52ca9b6a+2024-02-05-14h-58m-31s/ext2_f00012.png
TRI+52ca9b6a+2024-02-06-10h-17m-51s,ext1,b050,0,343,343,28451778,ok,1.0,auto,1.0,0.004220920138888889,False,True,0.0,0.002224392361111111,1.0,0.004220920138888889,masks/TRI+52ca9b6a+2024-02-06-10h-17m-51s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-10h-17m-51s,ext2,b050,0,343,343,28813166,ok,0.5740740740740741,auto,1.0,0.005057508680555556,False,True,nan,0.0,1.0,0.005057508680555556,masks/TRI+52ca9b6a+2024-02-06-10h-17m-51s/ext2_f00000.png
TRI+52ca9b6a+2024-02-06-12h-03m-18s,ext1,b050,0,209,209,28451778,ok,1.0,auto,1.0,0.0038758680555555556,False,True,0.8454641350210971,0.0020572916666666665,1.0,0.0038758680555555556,masks/TRI+52ca9b6a+2024-02-06-12h-03m-18s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-12h-16m-44s,ext1,b050,0,293,293,28451778,ok,1.0,auto,1.0,0.009071180555555556,False,True,0.0806968105546304,0.008471137152777778,1.0,0.009071180555555556,masks/TRI+52ca9b6a+2024-02-06-12h-16m-44s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-12h-16m-44s,ext2,b050,0,293,293,28813166,ok,1.0,auto,1.0,0.004767795138888889,False,True,0.5214395099540582,0.0028342013888888887,1.0,0.004767795138888889,masks/TRI+52ca9b6a+2024-02-06-12h-16m-44s/ext2_f00000.png
TRI+52ca9b6a+2024-02-06-13h-48m-06s,ext1,b050,0,150,150,28451778,ok,1.0,auto,1.0,0.007224392361111111,False,True,0.2240168539325843,0.0030902777777777777,1.0,0.007224392361111111,masks/TRI+52ca9b6a+2024-02-06-13h-48m-06s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-13h-48m-06s,ext2,b050,0,150,150,28813166,ok,1.0,auto,1.0,0.007188585069444444,False,True,0.9972153465346535,0.007013888888888889,1.0,0.007188585069444444,masks/TRI+52ca9b6a+2024-02-06-13h-48m-06s/ext2_f00000.png
