episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+52ca9b6a+2024-02-06-14h-04m-18s,ext1,b050,0,255,255,20252535,ok,1.0,auto,0.9445798797334634,0.006676432291666667,False,True,0.8894577612287643,0.004662543402777778,0.9445798797334634,0.006676432291666667,masks/TRI+52ca9b6a+2024-02-06-14h-04m-18s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-14h-16m-57s,ext1,b050,0,273,273,20252535,ok,1.0,auto,0.9273291925465839,0.010481770833333333,False,True,0.12026681378203519,0.021635199652777777,0.9273291925465839,0.010481770833333333,masks/TRI+52ca9b6a+2024-02-06-14h-16m-57s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-14h-17m-26s,ext1,b050,0,392,392,20252535,ok,1.0,auto,0.5787321063394684,0.007958984375,False,True,0.003532608695652195,0.011979166666666667,0.5787321063394684,0.007958984375,masks/TRI+52ca9b6a+2024-02-06-14h-17m-26s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-15h-12m-51s,ext1,b050,0,276,276,28451778,ok,1.0,auto,1.0,0.006155598958333334,False,True,0.9081176094598913,0.006790364583333333,1.0,0.006155598958333334,masks/TRI+52ca9b6a+2024-02-06-15h-12m-51s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-15h-12m-51s,ext2,b050,0,276,276,28813166,ok,1.0,auto,1.0,0.009267578125,False,True,1.0,0.009361979166666666,1.0,0.009267578125,masks/TRI+52ca9b6a+2024-02-06-15h-12m-51s/ext2_f00000.png
TRI+52ca9b6a+2024-02-06-15h-20m-34s,ext1,b050,0,192,192,28451778,ok,1.0,auto,1.0,0.008375651041666666,False,True,0.9030556848146425,0.006995442708333333,1.0,0.008375651041666666,masks/TRI+52ca9b6a+2024-02-06-15h-20m-34s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-15h-20m-34s,ext2,b050,0,192,192,28813166,ok,1.0,auto,1.0,0.006821831597222223,False,True,1.0,0.007516276041666666,1.0,0.006821831597222223,masks/TRI+52ca9b6a+2024-02-06-15h-20m-34s/ext2_f00000.png
TRI+52ca9b6a+2024-02-06-15h-50m-59s,ext1,b050,0,136,136,20252535,ok,1.0,auto,1.0,0.020277777777777777,False,True,1.0,0.013158637152777777,1.0,0.020277777777777777,masks/TRI+52ca9b6a+2024-02-06-15h-50m-59s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-15h-52m-45s,ext1,b050,0,253,253,20252535,ok,1.0,auto,1.0,0.0048361545138888885,False,True,0.00030759766225774143,0.0035275607638888887,1.0,0.0048361545138888885,masks/TRI+52ca9b6a+2024-02-06-15h-52m-45s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-15h-52m-45s,ext1,b100,18,253,253,20252535,ok,1.0,auto,1.0,0.0032552083333333335,False,True,0.6686046511627908,0.0005598958333333334,1.0,0.0032552083333333335,masks/TRI+52ca9b6a+2024-02-06-15h-52m-45s/ext1_f00018.png
TRI+52ca9b6a+2024-02-06-16h-28m-27s,ext1,b050,0,203,203,20252535,ok,1.0,auto,1.0,0.002242838541666667,False,True,1.0,0.0007042100694444445,1.0,0.002242838541666667,masks/TRI+52ca9b6a+2024-02-06-16h-28m-27s/ext1_f00000.png
TRI+52ca9b6a+2024-02-06-16h-28m-27s,ext1,b100,23,203,203,20252535,ok,1.0,auto,1.0,0.0043598090277777776,False,True,0.002579535683576939,0.0012619357638888888,1.0,0.0043598090277777776,masks/TRI+52ca9b6a+2024-02-06-16h-28m-27s/ext1_f00023.png
TRI+52ca9b6a+2024-02-07-15h-36m-24s,ext2,b050,0,380,380,25947356,ok,1.0,auto,0.7624391451439888,0.013149956597222222,False,True,0.0,0.0007823350694444444,0.7624391451439888,0.013149956597222222,masks/TRI+52ca9b6a+2024-02-07-15h-36m-24s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-11h-22m-32s,ext1,b050,0,354,354,20252535,ok,1.0,auto,0.9470260223048327,0.0105078125,False,True,0.948401921871736,0.010388454861111111,0.9470260223048327,0.0105078125,masks/TRI+52ca9b6a+2024-02-08-11h-22m-32s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-11h-22m-32s,ext2,b050,0,354,354,25947356,ok,1.0,auto,1.0,0.009376085069444444,False,True,0.008756254467476743,0.006072048611111111,1.0,0.009376085069444444,masks/TRI+52ca9b6a+2024-02-08-11h-22m-32s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-11h-23m-53s,ext1,b050,0,165,165,20252535,ok,1.0,auto,1.0,0.010052083333333333,False,True,1.0,0.009946831597222223,1.0,0.010052083333333333,masks/TRI+52ca9b6a+2024-02-08-11h-23m-53s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-11h-23m-53s,ext2,b050,0,165,165,25947356,ok,1.0,auto,1.0,0.00953884548611111,False,True,0.8944463608140738,0.0031456163194444444,1.0,0.00953884548611111,masks/TRI+52ca9b6a+2024-02-08-11h-23m-53s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-11h-58m-51s,ext2,b050,0,260,260,25947356,ok,1.0,auto,1.0,0.011724175347222223,False,True,0.0,0.0006391059027777778,1.0,0.011724175347222223,masks/TRI+52ca9b6a+2024-02-08-11h-58m-51s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-12h-08m-08s,ext1,b050,45,447,447,28451778,ok,0.5370370370370371,auto,1.0,0.009045138888888889,False,True,0.8639787328311919,0.004898003472222222,1.0,0.009045138888888889,masks/TRI+52ca9b6a+2024-02-08-12h-08m-08s/ext1_f00045.png
TRI+52ca9b6a+2024-02-08-14h-20m-35s,ext1,b050,180,205,205,28451778,ok,0.5,auto,1.0,0.005392795138888889,False,True,0.04739336492891,0.0016026475694444445,1.0,0.005392795138888889,masks/TRI+52ca9b6a+2024-02-08-14h-20m-35s/ext1_f00180.png
TRI+52ca9b6a+2024-02-08-14h-43m-48s,ext1,b050,69,181,181,28451778,ok,0.5,auto,1.0,0.004318576388888889,False,True,0.9987328940699443,0.0042816840277777775,1.0,0.004318576388888889,masks/TRI+52ca9b6a+2024-02-08-14h-43m-48s/ext1_f00069.png
TRI+52ca9b6a+2024-02-08-14h-43m-48s,ext2,b050,69,181,181,28813166,ok,1.0,auto,0.7519392639049348,0.006574435763888889,False,True,0.6271649954421148,0.002380642361111111,0.7519392639049348,0.006574435763888889,masks/TRI+52ca9b6a+2024-02-08-14h-43m-48s/ext2_f00069.png
TRI+52ca9b6a+2024-02-08-15h-39m-31s,ext1,b050,0,275,275,20252535,ok,1.0,auto,0.41912246234446626,0.00994140625,False,True,0.2870813397129187,0.008617621527777777,0.41912246234446626,0.00994140625,masks/TRI+52ca9b6a+2024-02-08-15h-39m-31s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-15h-39m-31s,ext1,b100,68,275,275,20252535,ok,1.0,auto,0.608954237568148,0.006567925347222222,False,True,0.1853629274145171,0.0036176215277777778,0.608954237568148,0.006567925347222222,masks/TRI+52ca9b6a+2024-02-08-15h-39m-31s/ext1_f00068.png
TRI+52ca9b6a+2024-02-08-15h-39m-31s,ext2,b100,68,275,275,25947356,ok,1.0,auto,0.6821146368995359,0.01730251736111111,False,True,0.13854595336076814,0.003955078125,0.6821146368995359,0.01730251736111111,masks/TRI+52ca9b6a+2024-02-08-15h-39m-31s/ext2_f00068.png
TRI+52ca9b6a+2024-02-08-15h-46m-28s,ext1,b050,0,477,477,20252535,ok,1.0,auto,0.6684859990507831,0.009144965277777778,False,True,0.0031185031185031464,0.0020876736111111113,0.6684859990507831,0.009144965277777778,masks/TRI+52ca9b6a+2024-02-08-15h-46m-28s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-16h-07m-51s,ext1,b050,0,200,200,28451778,ok,1.0,auto,1.0,0.006571180555555556,False,True,0.029741589468551877,0.004450954861111111,1.0,0.006571180555555556,masks/TRI+52ca9b6a+2024-02-08-16h-07m-51s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-16h-07m-51s,ext2,b050,0,200,200,28813166,ok,0.6666666666666666,auto,0.4999385069487148,0.008822699652777778,False,True,0.412542223527684,0.007388237847222222,0.4999385069487148,0.008822699652777778,masks/TRI+52ca9b6a+2024-02-08-16h-07m-51s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-16h-07m-51s,ext1,b100,26,200,200,28451778,ok,1.0,auto,1.0,0.006233723958333334,False,True,0.03398755385351848,0.0022667100694444445,1.0,0.006233723958333334,masks/TRI+52ca9b6a+2024-02-08-16h-07m-51s/ext1_f00026.png
TRI+52ca9b6a+2024-02-08-16h-07m-51s,ext2,b100,26,200,200,28813166,ok,1.0,auto,0.5862288001016325,0.017082248263888888,False,True,0.3763312193370827,0.018135850694444445,0.5862288001016325,0.017082248263888888,masks/TRI+52ca9b6a+2024-02-08-16h-07m-51s/ext2_f00026.png
TRI+52ca9b6a+2024-02-08-16h-23m-26s,ext1,b050,0,112,112,20252535,ok,1.0,auto,0.47335164835164834,0.003949652777777778,False,True,0.27869362363919126,0.003488498263888889,0.47335164835164834,0.003949652777777778,masks/TRI+52ca9b6a+2024-02-08-16h-23m-26s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-16h-23m-26s,ext1,b100,22,112,112,20252535,ok,1.0,auto,0.3815002300966406,0.0023578559027777777,False,True,0.1785856971634039,0.0027159288194444444,0.3815002300966406,0.0023578559027777777,masks/TRI+52ca9b6a+2024-02-08-16h-23m-26s/ext1_f00022.png
TRI+52ca9b6a+2024-02-08-16h-23m-26s,ext2,b100,22,112,112,25947356,ok,1.0,auto,0.40884486607142856,0.03888888888888889,False,True,0.0,0.017918836805555557,0.40884486607142856,0.03888888888888889,masks/TRI+52ca9b6a+2024-02-08-16h-23m-26s/ext2_f00022.png
TRI+52ca9b6a+2024-02-08-16h-35m-08s,ext2,b050,0,201,201,28813166,ok,1.0,auto,1.0,0.007526041666666667,False,True,1.0,0.004174262152777778,1.0,0.007526041666666667,masks/TRI+52ca9b6a+2024-02-08-16h-35m-08s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-16h-40m-31s,ext1,b050,0,167,167,20252535,ok,1.0,auto,0.535388231040405,0.012004123263888888,False,True,0.0,0.007894965277777779,0.535388231040405,0.012004123263888888,masks/TRI+52ca9b6a+2024-02-08-16h-40m-31s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-16h-40m-31s,ext1,b100,48,167,167,20252535,ok,1.0,auto,0.4082907438955139,0.005732421875,False,True,0.10288018433179724,0.009418402777777777,0.4082907438955139,0.005732421875,masks/TRI+52ca9b6a+2024-02-08-16h-40m-31s/ext1_f00048.png
TRI+52ca9b6a+2024-02-08-16h-53m-13s,ext1,b050,0,175,175,20252535,ok,1.0,auto,0.28332488596046634,0.0042816840277777775,False,True,0.07631837536848995,0.003312717013888889,0.28332488596046634,0.0042816840277777775,masks/TRI+52ca9b6a+2024-02-08-16h-53m-13s/ext1_f00000.png
TRI+52ca9b6a+2024-02-08-17h-00m-21s,ext2,b050,0,133,133,28813166,ok,0.9259259259259259,auto,1.0,0.010354817708333333,False,True,1.0,0.007842881944444444,1.0,0.010354817708333333,masks/TRI+52ca9b6a+2024-02-08-17h-00m-21s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-17h-00m-21s,ext2,b100,104,133,133,28813166,ok,1.0,auto,1.0,0.0034385850694444446,False,True,1.0,0.0019911024305555554,1.0,0.0034385850694444446,masks/TRI+52ca9b6a+2024-02-08-17h-00m-21s/ext2_f00104.png
TRI+52ca9b6a+2024-02-08-17h-05m-31s,ext2,b050,14,141,141,28813166,ok,0.5185185185185185,auto,1.0,0.010908203125,False,True,1.0,0.009397786458333333,1.0,0.010908203125,masks/TRI+52ca9b6a+2024-02-08-17h-05m-31s/ext2_f00014.png
TRI+52ca9b6a+2024-02-08-17h-05m-31s,ext2,b100,39,141,141,28813166,ok,1.0,auto,1.0,0.00384765625,False,True,0.9964071856287425,0.0027180989583333332,1.0,0.00384765625,masks/TRI+52ca9b6a+2024-02-08-17h-05m-31s/ext2_f00039.png
TRI+52ca9b6a+2024-02-08-17h-11m-11s,ext2,b050,0,334,334,28813166,ok,0.7407407407407407,auto,1.0,0.007789713541666667,False,True,0.9997249724972497,0.007890625,1.0,0.007789713541666667,masks/TRI+52ca9b6a+2024-02-08-17h-11m-11s/ext2_f00000.png
TRI+52ca9b6a+2024-02-08-17h-11m-11s,ext2,b100,22,334,334,28813166,ok,1.0,auto,1.0,0.010679253472222223,False,True,0.9957537154989384,0.011243489583333334,1.0,0.010679253472222223,masks/TRI+52ca9b6a+2024-02-08-17h-11m-11s/ext2_f00022.png
TRI+52ca9b6a+2024-02-08-17h-13m-40s,ext2,b050,56,169,169,28813166,ok,0.5,auto,1.0,0.01424045138888889,False,True,0.16981132075471694,0.00034505208333333333,1.0,0.01424045138888889,masks/TRI+52ca9b6a+2024-02-08-17h-13m-40s/ext2_f00056.png
TRI+52ca9b6a+2024-02-08-17h-13m-40s,ext2,b100,96,169,169,28813166,ok,1.0,auto,1.0,0.0045920138888888885,False,True,1.0,0.004184027777777778,1.0,0.0045920138888888885,masks/TRI+52ca9b6a+2024-02-08-17h-13m-40s/ext2_f00096.png
TRI+52ca9b6a+2024-02-12-09h-55m-31s,ext2,b050,0,416,416,25947356,ok,1.0,auto,0.7389106327462491,0.0066536458333333335,False,True,0.6200089060412647,0.007310112847222223,0.7389106327462491,0.0066536458333333335,masks/TRI+52ca9b6a+2024-02-12-09h-55m-31s/ext2_f00000.png
TRI+52ca9b6a+2024-02-12-09h-57m-24s,ext2,b100,104,174,174,25947356,ok,1.0,auto,0.47403993855606763,0.010595703125,False,True,0.24035142767492945,0.006916232638888889,0.47403993855606763,0.010595703125,masks/TRI+52ca9b6a+2024-02-12-09h-57m-24s/ext2_f00104.png
TRI+52ca9b6a+2024-02-12-13h-56m-38s,ext1,b050,0,244,244,28451778,ok,1.0,auto,0.39703181250459185,0.029537760416666666,False,True,0.27926199261992624,0.022054036458333332,0.39703181250459185,0.029537760416666666,masks/TRI+52ca9b6a+2024-02-12-13h-56m-38s/ext1_f00000.png
TRI+52ca9b6a+2024-02-12-14h-06m-08s,ext1,b050,0,227,227,28451778,ok,1.0,auto,0.6035649232370544,0.00833984375,False,True,0.5462056303549572,0.007092013888888889,0.6035649232370544,0.00833984375,masks/TRI+52ca9b6a+2024-02-12-14h-06m-08s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-10h-49m-15s,ext1,b050,26,188,188,20252535,ok,0.5185185185185185,auto,1.0,0.009469401041666667,False,True,0.5314955869906903,0.01794921875,1.0,0.009469401041666667,masks/TRI+52ca9b6a+2024-02-13-10h-49m-15s/ext1_f00026.png
TRI+52ca9b6a+2024-02-13-10h-49m-15s,ext2,b050,26,188,188,25947356,ok,1.0,auto,1.0,0.007111545138888889,False,True,0.014975041597337757,0.0006521267361111111,1.0,0.007111545138888889,masks/TRI+52ca9b6a+2024-02-13-10h-49m-15s/ext2_f00026.png
TRI+52ca9b6a+2024-02-13-10h-49m-15s,ext1,b100,115,188,188,20252535,ok,1.0,auto,0.6010689990281828,0.0022330729166666666,False,True,0.005988023952095856,0.0009060329861111111,0.6010689990281828,0.0022330729166666666,masks/TRI+52ca9b6a+2024-02-13-10h-49m-15s/ext1_f00115.png
TRI+52ca9b6a+2024-02-13-10h-49m-15s,ext2,b100,115,188,188,25947356,ok,1.0,auto,1.0,0.008072916666666667,False,True,0.0,0.001123046875,1.0,0.008072916666666667,masks/TRI+52ca9b6a+2024-02-13-10h-49m-15s/ext2_f00115.png
TRI+52ca9b6a+2024-02-13-11h-07m-14s,ext1,b050,22,186,186,20252535,ok,0.5,auto,1.0,0.0049609375,False,True,0.9441213653603034,0.004291449652777778,1.0,0.0049609375,masks/TRI+52ca9b6a+2024-02-13-11h-07m-14s/ext1_f00022.png
TRI+52ca9b6a+2024-02-13-11h-07m-14s,ext2,b050,22,186,186,25947356,ok,1.0,auto,1.0,0.009254557291666667,False,True,0.9658119658119658,0.003935546875,1.0,0.009254557291666667,masks/TRI+52ca9b6a+2024-02-13-11h-07m-14s/ext2_f00022.png
TRI+52ca9b6a+2024-02-13-11h-07m-14s,ext1,b100,33,186,186,20252535,ok,1.0,auto,1.0,0.0031184895833333334,False,True,0.004920049200492049,0.0008821614583333333,1.0,0.0031184895833333334,masks/TRI+52ca9b6a+2024-02-13-11h-07m-14s/ext1_f00033.png
TRI+52ca9b6a+2024-02-13-11h-07m-14s,ext2,b100,33,186,186,25947356,ok,1.0,auto,1.0,0.005927734375,False,True,0.7181191531265387,0.004407552083333334,1.0,0.005927734375,masks/TRI+52ca9b6a+2024-02-13-11h-07m-14s/ext2_f00033.png
TRI+52ca9b6a+2024-02-13-15h-03m-30s,ext2,b050,0,149,149,25947356,ok,1.0,auto,1.0,0.013145616319444444,False,True,0.9568207440811725,0.009624565972222223,1.0,0.013145616319444444,masks/TRI+52ca9b6a+2024-02-13-15h-03m-30s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-15h-04m-50s,ext2,b050,0,170,170,25947356,ok,1.0,auto,1.0,0.025358072916666665,False,True,0.968431277319087,0.013404947916666667,1.0,0.025358072916666665,masks/TRI+52ca9b6a+2024-02-13-15h-04m-50s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-15h-14m-58s,ext1,b050,0,191,191,20252535,ok,1.0,auto,0.9603777931352223,0.009420572916666667,False,True,0.3989297558034368,0.01439670138888889,0.9603777931352223,0.009420572916666667,masks/TRI+52ca9b6a+2024-02-13-15h-14m-58s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-15h-14m-58s,ext2,b050,0,191,191,25947356,ok,1.0,auto,1.0,0.007496744791666667,False,True,0.0027272727272726893,0.001193576388888889,1.0,0.007496744791666667,masks/TRI+52ca9b6a+2024-02-13-15h-14m-58s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-15h-16m-34s,ext1,b050,0,189,189,20252535,ok,1.0,auto,0.8534509281099374,0.021161024305555557,False,True,0.7997205627288495,0.022521701388888888,0.8534509281099374,0.021161024305555557,masks/TRI+52ca9b6a+2024-02-13-15h-16m-34s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-15h-16m-34s,ext2,b050,0,189,189,25947356,ok,1.0,auto,1.0,0.00838650173611111,False,True,0.0,0.000712890625,1.0,0.00838650173611111,masks/TRI+52ca9b6a+2024-02-13-15h-16m-34s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-15h-16m-57s,ext1,b050,0,162,162,20252535,ok,1.0,auto,1.0,0.004950086805555556,False,True,0.9402006962932623,0.005298394097222222,1.0,0.004950086805555556,masks/TRI+52ca9b6a+2024-02-13-15h-16m-57s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-15h-16m-57s,ext2,b050,0,162,162,25947356,ok,1.0,auto,1.0,0.019334852430555556,False,True,1.0,0.014773220486111112,1.0,0.019334852430555556,masks/TRI+52ca9b6a+2024-02-13-15h-16m-57s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-15h-17m-15s,ext1,b050,0,160,160,20252535,ok,1.0,auto,1.0,0.004172092013888889,False,True,0.18066635382449558,0.0023122829861111113,1.0,0.004172092013888889,masks/TRI+52ca9b6a+2024-02-13-15h-17m-15s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-15h-17m-15s,ext2,b050,0,160,160,25947356,ok,1.0,auto,1.0,0.017879774305555554,False,True,1.0,0.003383246527777778,1.0,0.017879774305555554,masks/TRI+52ca9b6a+2024-02-13-15h-17m-15s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-16h-03m-29s,ext1,b050,0,135,135,20252535,ok,1.0,auto,1.0,0.0033170572916666665,False,True,0.5828838547285149,0.003017578125,1.0,0.0033170572916666665,masks/TRI+52ca9b6a+2024-02-13-16h-03m-29s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-16h-03m-29s,ext2,b050,0,135,135,25947356,ok,1.0,auto,1.0,0.018054470486111113,False,True,0.0,0.002666015625,1.0,0.018054470486111113,masks/TRI+52ca9b6a+2024-02-13-16h-03m-29s/ext2_f00000.png
TRI+52ca9b6a+2024-02-13-16h-05m-04s,ext1,b050,0,146,146,20252535,ok,1.0,auto,1.0,0.0055685763888888885,False,True,0.8171982576928482,0.007722439236111111,1.0,0.0055685763888888885,masks/TRI+52ca9b6a+2024-02-13-16h-05m-04s/ext1_f00000.png
TRI+52ca9b6a+2024-02-13-16h-05m-04s,ext2,b050,0,146,146,25947356,ok,1.0,auto,1.0,0.013547092013888888,False,True,0.0008517887563883608,0.0038216145833333335,1.0,0.013547092013888888,masks/TRI+52ca9b6a+2024-02-13-16h-05m-04s/ext2_f00000.png
TRI+938130c4+2023-08-07-14h-27m-11s,ext2,b050,0,390,390,29838012,ok,0.5555555555555556,auto,0.5241264559068219,0.01173828125,False,True,0.4590841949778435,0.011018880208333333,0.5241264559068219,0.01173828125,masks/TRI+938130c4+2023-08-07-14h-27m-11s/ext2_f00000.png
TRI+938130c4+2023-08-07-16h-06m-12s,ext2,b050,0,192,192,29838012,ok,0.8333333333333334,auto,0.4109489533117612,0.016431206597222223,False,True,0.0,0.004496527777777778,0.4109489533117612,0.016431206597222223,masks/TRI+938130c4+2023-08-07-16h-06m-12s/ext2_f00000.png
TRI+938130c4+2023-08-07-16h-14m-02s,ext2,b050,0,186,186,29838012,ok,1.0,auto,0.22113332039588585,0.011182725694444444,False,True,0.0,0.004367404513888889,0.22113332039588585,0.011182725694444444,masks/TRI+938130c4+2023-08-07-16h-14m-02s/ext2_f00000.png
TRI+938130c4+2023-08-07-16h-53m-30s,ext1,b050,10,263,263,23404442,ok,1.0,auto,0.5321070675105486,0.016458333333333332,False,True,0.5176844615180818,0.016382378472222223,0.5321070675105486,0.016458333333333332,masks/TRI+938130c4+2023-08-07-16h-53m-30s/ext1_f00010.png
TRI+938130c4+2023-08-07-16h-53m-30s,ext1,b100,16,263,263,23404442,ok,1.0,auto,0.6318197221280921,0.006404079861111111,False,True,0.5510430537061696,0.004889322916666667,0.6318197221280921,0.006404079861111111,masks/TRI+938130c4+2023-08-07-16h-53m-30s/ext1_f00016.png
TRI+938130c4+2023-08-07-18h-12m-27s,ext2,b050,0,86,86,29838012,ok,0.9814814814814815,auto,0.4101848622253227,0.01244357638888889,False,True,0.4047847725486772,0.012427300347222222,0.4101848622253227,0.01244357638888889,masks/TRI+938130c4+2023-08-07-18h-12m-27s/ext2_f00000.png
TRI+938130c4+2023-08-07-18h-12m-27s,ext2,b100,7,86,86,29838012,ok,1.0,auto,0.40328467153284675,0.012486979166666667,False,True,0.4014745896603178,0.012362196180555556,0.40328467153284675,0.012486979166666667,masks/TRI+938130c4+2023-08-07-18h-12m-27s/ext2_f00007.png
TRI+938130c4+2023-08-07-18h-20m-43s,ext2,b050,13,133,133,29838012,ok,0.5,auto,0.4841530054644809,0.006949869791666666,False,True,0.48363636363636364,0.006863064236111111,0.4841530054644809,0.006949869791666666,masks/TRI+938130c4+2023-08-07-18h-20m-43s/ext2_f00013.png
TRI+938130c4+2023-08-07-18h-20m-43s,ext2,b100,21,133,133,29838012,ok,1.0,auto,0.23013218665392576,0.006813151041666667,False,True,0.22906204438684596,0.006698133680555556,0.23013218665392576,0.006813151041666667,masks/TRI+938130c4+2023-08-07-18h-20m-43s/ext2_f00021.png
TRI+938130c4+2023-08-08-08h-54m-22s,ext2,b050,21,229,229,29838012,ok,0.5370370370370371,auto,0.2573512822441152,0.014428168402777778,False,True,0.13582449879290437,0.010337456597222221,0.2573512822441152,0.014428168402777778,masks/TRI+938130c4+2023-08-08-08h-54m-22s/ext2_f00021.png
TRI+938130c4+2023-08-08-08h-54m-22s,ext2,b100,28,229,229,29838012,ok,1.0,auto,0.44235269091682616,0.010201822916666667,False,True,0.27105534547954624,0.0063129340277777776,0.44235269091682616,0.010201822916666667,masks/TRI+938130c4+2023-08-08-08h-54m-22s/ext2_f00028.png
TRI+938130c4+2023-08-08-09h-01m-29s,ext2,b050,0,172,172,29838012,ok,0.8333333333333334,auto,0.33547335167634773,0.010647786458333334,False,True,0.3079982799397979,0.010093315972222221,0.33547335167634773,0.010647786458333334,masks/TRI+938130c4+2023-08-08-09h-01m-29s/ext2_f00000.png
TRI+938130c4+2023-08-08-09h-01m-29s,ext2,b100,12,172,172,29838012,ok,1.0,auto,0.3537752570010635,0.009182942708333334,False,True,0.30418751646036346,0.00824001736111111,0.3537752570010635,0.009182942708333334,masks/TRI+938130c4+2023-08-08-09h-01m-29s/ext2_f00012.png
TRI+938130c4+2023-08-08-09h-04m-12s,ext2,b100,16,131,131,29838012,ok,1.0,auto,0.3394391677973767,0.009596354166666666,False,True,0.3246339159187529,0.009188368055555556,0.3394391677973767,0.009596354166666666,masks/TRI+938130c4+2023-08-08-09h-04m-12s/ext2_f00016.png
TRI+938130c4+2023-08-09-08h-51m-08s,ext2,b050,0,216,216,29838012,ok,1.0,auto,0.4255375164545854,0.012364366319444445,False,True,0.38372093023255816,0.01129123263888889,0.4255375164545854,0.012364366319444445,masks/TRI+938130c4+2023-08-09-08h-51m-08s/ext2_f00000.png
TRI+938130c4+2023-08-09-09h-00m-18s,ext1,b050,0,118,118,23404442,ok,1.0,auto,0.24411323749889757,0.012303602430555555,False,True,0.09415696669355766,0.009415147569444445,0.24411323749889757,0.012303602430555555,masks/TRI+938130c4+2023-08-09-09h-00m-18s/ext1_f00000.png
TRI+938130c4+2023-08-09-09h-00m-18s,ext2,b050,0,118,118,29838012,ok,1.0,auto,0.8438443773316753,0.006107855902777778,False,True,0.8290582631000366,0.005922309027777778,0.8438443773316753,0.006107855902777778,masks/TRI+938130c4+2023-08-09-09h-00m-18s/ext2_f00000.png
TRI+938130c4+2023-08-09-09h-13m-08s,ext2,b050,0,159,159,29838012,ok,1.0,auto,0.23869191436759007,0.019310980902777778,False,True,0.1855299987830108,0.01783203125,0.23869191436759007,0.019310980902777778,masks/TRI+938130c4+2023-08-09-09h-13m-08s/ext2_f00000.png
TRI+938130c4+2023-08-09-10h-21m-05s,ext1,b050,0,187,187,23404442,ok,0.6666666666666666,auto,0.26943497457106136,0.019415147569444444,False,True,0.13592167907195063,0.016181640625,0.26943497457106136,0.019415147569444444,masks/TRI+938130c4+2023-08-09-10h-21m-05s/ext1_f00000.png
