episode,cam,which,frame,n_frames,mp4_frames,serial,status,kin_frac,prompt_used,spill_auto,area_auto,auto_empty,projection_disagree,spill_box,area_box,spill_final,area_final,mask
TRI+938130c4+2023-08-09-10h-21m-05s,ext1,b100,11,187,187,23404442,ok,1.0,auto,0.2679745171402569,0.021460503472222222,False,True,0.26489028213166144,0.021460503472222222,0.2679745171402569,0.021460503472222222,masks/TRI+938130c4+2023-08-09-10h-21m-05s/ext1_f00011.png
TRI+938130c4+2023-08-09-10h-26m-56s,ext1,b050,0,231,231,23404442,ok,0.9259259259259259,auto,0.24344094411391792,0.022250434027777776,False,True,0.12788718696814982,0.0178515625,0.24344094411391792,0.022250434027777776,masks/TRI+938130c4+2023-08-09-10h-26m-56s/ext1_f00000.png
TRI+938130c4+2023-08-09-10h-26m-56s,ext1,b100,9,231,231,23404442,ok,1.0,auto,0.2526935407578704,0.020645616319444445,False,True,0.2418030587603971,0.020220269097222222,0.2526935407578704,0.020645616319444445,masks/TRI+938130c4+2023-08-09-10h-26m-56s/ext1_f00009.png
TRI+938130c4+2023-08-09-11h-38m-48s,ext2,b050,0,140,140,29838012,ok,1.0,auto,1.0,0.005862630208333333,False,True,1.0,0.005715060763888889,1.0,0.005862630208333333,masks/TRI+938130c4+2023-08-09-11h-38m-48s/ext2_f00000.png
TRI+938130c4+2023-08-09-11h-53m-06s,ext2,b050,0,281,281,29838012,ok,1.0,auto,1.0,0.009046223958333334,False,True,1.0,0.008899739583333333,1.0,0.009046223958333334,masks/TRI+938130c4+2023-08-09-11h-53m-06s/ext2_f00000.png
TRI+938130c4+2023-08-09-11h-53m-06s,ext2,b100,12,281,281,29838012,ok,1.0,auto,1.0,0.008184678819444444,False,True,1.0,0.008095703125,1.0,0.008184678819444444,masks/TRI+938130c4+2023-08-09-11h-53m-06s/ext2_f00012.png
TRI+938130c4+2023-08-09-13h-54m-39s,ext1,b050,0,157,157,23404442,ok,1.0,auto,0.3809708737864078,0.005588107638888889,False,True,0.34511434511434513,0.005741102430555555,0.3809708737864078,0.005588107638888889,masks/TRI+938130c4+2023-08-09-13h-54m-39s/ext1_f00000.png
TRI+938130c4+2023-08-09-13h-57m-48s,ext1,b100,8,104,104,23404442,ok,1.0,auto,0.20824443767144163,0.01424045138888889,False,True,0.1541102188438669,0.01770073784722222,0.20824443767144163,0.01424045138888889,masks/TRI+938130c4+2023-08-09-13h-57m-48s/ext1_f00008.png
TRI+938130c4+2023-08-09-14h-32m-04s,ext1,b050,0,116,116,23404442,ok,1.0,auto,0.28443243243243244,0.010036892361111112,False,True,0.27905940042349275,0.009736328125,0.28443243243243244,0.010036892361111112,masks/TRI+938130c4+2023-08-09-14h-32m-04s/ext1_f00000.png
TRI+938130c4+2023-08-09-16h-50m-13s,ext2,b050,0,187,187,29838012,ok,1.0,auto,0.4417509766603226,0.010832248263888889,False,True,0.2369020501138952,0.0071451822916666664,0.4417509766603226,0.010832248263888889,masks/TRI+938130c4+2023-08-09-16h-50m-13s/ext2_f00000.png
TRI+938130c4+2023-08-09-17h-02m-06s,ext2,b050,0,212,212,29838012,ok,1.0,auto,0.4868481349097241,0.011839192708333333,False,True,0.09779648427828669,0.004382595486111111,0.4868481349097241,0.011839192708333333,masks/TRI+938130c4+2023-08-09-17h-02m-06s/ext2_f00000.png
TRI+938130c4+2023-08-10-14h-30m-06s,ext2,b050,0,314,314,25947356,ok,1.0,auto,0.5490818030050084,0.012999131944444445,False,True,0.5534126984126984,0.013671875,0.5490818030050084,0.012999131944444445,masks/TRI+938130c4+2023-08-10-14h-30m-06s/ext2_f00000.png
TRI+938130c4+2023-08-10-14h-33m-06s,ext2,b050,0,192,192,25947356,ok,0.8888888888888888,auto,0.62880658436214,0.02373046875,False,True,0.5433141827193873,0.019264322916666667,0.62880658436214,0.02373046875,masks/TRI+938130c4+2023-08-10-14h-33m-06s/ext2_f00000.png
TRI+938130c4+2023-08-10-14h-33m-06s,ext2,b100,16,192,192,25947356,ok,1.0,auto,0.7007417397167903,0.024137369791666665,False,True,0.63707657117961,0.019924045138888888,0.7007417397167903,0.024137369791666665,masks/TRI+938130c4+2023-08-10-14h-33m-06s/ext2_f00016.png
TRI+938130c4+2023-08-10-14h-41m-11s,ext2,b050,0,258,258,25947356,ok,1.0,auto,0.6820517403154461,0.024284939236111112,False,True,0.673658919743104,0.02348415798611111,0.6820517403154461,0.024284939236111112,masks/TRI+938130c4+2023-08-10-14h-41m-11s/ext2_f00000.png
TRI+938130c4+2023-08-10-15h-59m-05s,ext1,b050,0,203,203,20252535,ok,0.8333333333333334,auto,0.23259608411892674,0.01197048611111111,False,True,0.0007275902211874019,0.007456597222222222,0.23259608411892674,0.01197048611111111,masks/TRI+938130c4+2023-08-10-15h-59m-05s/ext1_f00000.png
TRI+938130c4+2023-08-10-16h-03m-18s,ext1,b050,0,292,292,20252535,ok,1.0,auto,0.28775119617224876,0.011338975694444444,False,True,0.0,0.0067198350694444445,0.28775119617224876,0.011338975694444444,masks/TRI+938130c4+2023-08-10-16h-03m-18s/ext1_f00000.png
TRI+938130c4+2023-08-10-16h-07m-29s,ext1,b050,7,114,114,20252535,ok,0.5,auto,0.22847087552969902,0.015107421875,False,True,0.03740538637563806,0.012328559027777778,0.22847087552969902,0.015107421875,masks/TRI+938130c4+2023-08-10-16h-07m-29s/ext1_f00007.png
TRI+938130c4+2023-08-10-16h-26m-53s,ext2,b050,0,169,169,25947356,ok,1.0,auto,0.5533517229300757,0.024781901041666665,False,True,0.0,0.006612413194444444,0.5533517229300757,0.024781901041666665,masks/TRI+938130c4+2023-08-10-16h-26m-53s/ext2_f00000.png
TRI+938130c4+2023-08-10-16h-35m-28s,ext2,b050,0,299,299,25947356,ok,1.0,auto,0.448447789275635,0.011534288194444445,False,True,0.1498542274052478,0.0074435763888888885,0.448447789275635,0.011534288194444445,masks/TRI+938130c4+2023-08-10-16h-35m-28s/ext2_f00000.png
TRI+938130c4+2023-08-10-17h-02m-59s,ext1,b050,0,257,257,20252535,ok,1.0,auto,0.2925971245029061,0.014188368055555555,False,True,0.0060949681077250295,0.007655164930555555,0.2925971245029061,0.014188368055555555,masks/TRI+938130c4+2023-08-10-17h-02m-59s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-01m-28s,ext1,b050,0,234,234,20252535,ok,1.0,auto,1.0,0.016090494791666667,False,True,0.08750000000000002,0.00017361111111111112,1.0,0.016090494791666667,masks/TRI+938130c4+2023-08-21-14h-01m-28s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-02m-21s,ext1,b050,0,232,232,20252535,ok,1.0,auto,1.0,0.008369140625,False,True,0.9738139248305607,0.007044270833333333,1.0,0.008369140625,masks/TRI+938130c4+2023-08-21-14h-02m-21s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-12m-12s,ext1,b050,0,269,268,20252535,ok,1.0,auto,1.0,0.008902994791666667,False,True,1.0,0.0034559461805555554,1.0,0.008902994791666667,masks/TRI+938130c4+2023-08-21-14h-12m-12s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-15m-45s,ext1,b050,0,253,253,20252535,ok,0.6296296296296297,auto,1.0,0.013162977430555556,False,True,0.0021865889212827616,0.0014887152777777778,1.0,0.013162977430555556,masks/TRI+938130c4+2023-08-21-14h-15m-45s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-15m-45s,ext1,b100,18,253,253,20252535,ok,1.0,auto,1.0,0.016120876736111112,False,True,0.0,0.0015983072916666667,1.0,0.016120876736111112,masks/TRI+938130c4+2023-08-21-14h-15m-45s/ext1_f00018.png
TRI+938130c4+2023-08-21-14h-16m-59s,ext1,b050,0,220,220,20252535,ok,1.0,auto,1.0,0.02089084201388889,False,True,0.9982670645999807,0.011270616319444444,1.0,0.02089084201388889,masks/TRI+938130c4+2023-08-21-14h-16m-59s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-20m-09s,ext1,b050,0,219,219,20252535,ok,1.0,auto,1.0,0.017764756944444446,False,True,1.0,0.008169487847222223,1.0,0.017764756944444446,masks/TRI+938130c4+2023-08-21-14h-20m-09s/ext1_f00000.png
TRI+938130c4+2023-08-21-14h-46m-21s,ext2,b050,0,244,244,25947356,ok,1.0,auto,0.8556618017111223,0.010780164930555556,False,True,0.8515893470790378,0.010104166666666666,0.8556618017111223,0.010780164930555556,masks/TRI+938130c4+2023-08-21-14h-46m-21s/ext2_f00000.png
TRI+938130c4+2023-08-21-17h-38m-07s,ext1,b050,0,150,150,20252535,ok,0.7777777777777778,auto,1.0,0.013501519097222222,False,True,0.0,0.001335720486111111,1.0,0.013501519097222222,masks/TRI+938130c4+2023-08-21-17h-38m-07s/ext1_f00000.png
TRI+938130c4+2023-08-21-17h-38m-07s,ext1,b100,10,150,150,20252535,ok,1.0,auto,1.0,0.011724175347222223,False,True,0.0,0.004093967013888889,1.0,0.011724175347222223,masks/TRI+938130c4+2023-08-21-17h-38m-07s/ext1_f00010.png
TRI+938130c4+2023-08-21-17h-42m-08s,ext1,b050,0,168,168,20252535,ok,0.7222222222222222,auto,0.9999293735433293,0.01536349826388889,False,True,0.0,0.0012163628472222222,0.9999293735433293,0.01536349826388889,masks/TRI+938130c4+2023-08-21-17h-42m-08s/ext1_f00000.png
TRI+938130c4+2023-08-21-17h-42m-08s,ext1,b100,16,168,168,20252535,ok,1.0,auto,1.0,0.01224609375,False,True,0.0,0.0025499131944444445,1.0,0.01224609375,masks/TRI+938130c4+2023-08-21-17h-42m-08s/ext1_f00016.png
TRI+938130c4+2023-08-21-17h-44m-22s,ext1,b050,0,223,223,20252535,ok,1.0,auto,1.0,0.011360677083333333,False,True,0.004892367906066508,0.0011089409722222223,1.0,0.011360677083333333,masks/TRI+938130c4+2023-08-21-17h-44m-22s/ext1_f00000.png
TRI+938130c4+2023-08-22-11h-39m-03s,ext2,b050,0,383,383,25947356,ok,1.0,auto,0.21591610117211602,0.017588975694444446,False,True,0.2110363557805074,0.017579210069444445,0.21591610117211602,0.017588975694444446,masks/TRI+938130c4+2023-08-22-11h-39m-03s/ext2_f00000.png
WEIRD+30c3da59+2023-12-01-17h-14m-41s,ext1,b050,0,228,228,23804457,ok,1.0,auto,0.2859637834359776,0.01180447048611111,False,True,0.28270984552391587,0.01166015625,0.2859637834359776,0.01180447048611111,masks/WEIRD+30c3da59+2023-12-01-17h-14m-41s/ext1_f00000.png
WEIRD+30c3da59+2023-12-01-17h-14m-41s,ext2,b050,0,228,228,28834630,ok,1.0,auto,1.0,0.0048361545138888885,False,True,0.9922231161169214,0.0040462239583333335,1.0,0.0048361545138888885,masks/WEIRD+30c3da59+2023-12-01-17h-14m-41s/ext2_f00000.png
WEIRD+30c3da59+2023-12-01-17h-19m-25s,ext1,b050,0,765,765,23804457,ok,1.0,auto,0.9331983805668016,0.02304904513888889,False,True,0.904671326196585,0.024529079861111112,0.9331983805668016,0.02304904513888889,masks/WEIRD+30c3da59+2023-12-01-17h-19m-25s/ext1_f00000.png
WEIRD+30c3da59+2023-12-01-17h-19m-25s,ext2,b050,0,765,765,28834630,ok,1.0,auto,1.0,0.005628255208333334,False,True,0.9919893190921228,0.0056890190972222225,1.0,0.005628255208333334,masks/WEIRD+30c3da59+2023-12-01-17h-19m-25s/ext2_f00000.png
WEIRD+5a211037+2023-11-20-21h-15m-30s,ext2,b050,0,328,328,28834630,ok,1.0,auto,1.0,0.01072265625,False,True,1.0,0.009571397569444445,1.0,0.01072265625,masks/WEIRD+5a211037+2023-11-20-21h-15m-30s/ext2_f00000.png
WEIRD+5a211037+2023-11-20-21h-24m-00s,ext2,b050,0,256,256,28834630,ok,1.0,auto,1.0,0.022048611111111113,False,True,0.9075613811992566,0.011092664930555555,1.0,0.022048611111111113,masks/WEIRD+5a211037+2023-11-20-21h-24m-00s/ext2_f00000.png
WEIRD+5a211037+2023-11-22-18h-22m-25s,ext2,b050,0,716,716,28834630,ok,0.9259259259259259,auto,1.0,0.01571723090277778,False,True,0.0,0.0045920138888888885,1.0,0.01571723090277778,masks/WEIRD+5a211037+2023-11-22-18h-22m-25s/ext2_f00000.png
WEIRD+5a211037+2023-11-22-18h-22m-25s,ext2,b100,27,716,716,28834630,ok,1.0,auto,1.0,0.027995876736111112,False,True,0.0,0.001482204861111111,1.0,0.027995876736111112,masks/WEIRD+5a211037+2023-11-22-18h-22m-25s/ext2_f00027.png
WEIRD+5a211037+2023-12-12-22h-20m-26s,ext2,b050,0,411,411,28834630,ok,1.0,auto,1.0,0.004800347222222222,False,True,0.9869791666666666,0.004583333333333333,1.0,0.004800347222222222,masks/WEIRD+5a211037+2023-12-12-22h-20m-26s/ext2_f00000.png
WEIRD+5a211037+2023-12-12-22h-32m-16s,ext2,b050,0,178,178,28834630,ok,1.0,auto,1.0,0.005520833333333333,False,True,0.9891668816094918,0.004206814236111111,1.0,0.005520833333333333,masks/WEIRD+5a211037+2023-12-12-22h-32m-16s/ext2_f00000.png
WEIRD+5a211037+2023-12-20-21h-27m-47s,ext1,b050,0,917,917,23804457,ok,1.0,auto,0.6524376020527175,0.009303385416666667,False,True,0.6506038086391082,0.009344618055555556,0.6524376020527175,0.009303385416666667,masks/WEIRD+5a211037+2023-12-20-21h-27m-47s/ext1_f00000.png
WEIRD+5a211037+2023-12-20-21h-37m-02s,ext1,b050,0,624,623,23804457,ok,1.0,auto,0.7470790378006873,0.006315104166666667,False,True,0.72851492268968,0.00603515625,0.7470790378006873,0.006315104166666667,masks/WEIRD+5a211037+2023-12-20-21h-37m-02s/ext1_f00000.png
WEIRD+9338a0f6+2023-12-04-21h-58m-01s,ext2,b050,0,1076,1076,28834630,ok,0.9629629629629629,auto,1.0,0.014662543402777778,False,True,0.03650904033379698,0.006241319444444444,1.0,0.014662543402777778,masks/WEIRD+9338a0f6+2023-12-04-21h-58m-01s/ext2_f00000.png
WEIRD+9338a0f6+2023-12-04-21h-58m-01s,ext1,b100,17,1076,1076,23804457,ok,1.0,auto,0.21762529431550626,0.022581380208333335,False,True,0.0,0.01782009548611111,0.21762529431550626,0.022581380208333335,masks/WEIRD+9338a0f6+2023-12-04-21h-58m-01s/ext1_f00017.png
WEIRD+9338a0f6+2023-12-04-21h-58m-01s,ext2,b100,17,1076,1076,28834630,ok,1.0,auto,1.0,0.013309461805555556,False,True,0.5949937661839455,0.011314019097222221,1.0,0.013309461805555556,masks/WEIRD+9338a0f6+2023-12-04-21h-58m-01s/ext2_f00017.png
WEIRD+b0440f67+2024-01-11-20h-24m-09s,ext2,b050,0,603,603,28834630,ok,1.0,auto,0.3428923835954363,0.007037760416666667,False,True,0.34639426741881385,0.007116970486111111,0.3428923835954363,0.007037760416666667,masks/WEIRD+b0440f67+2024-01-11-20h-24m-09s/ext2_f00000.png
WEIRD+bccfde6e+2023-12-11-21h-49m-27s,ext1,b050,0,328,328,23804457,ok,1.0,auto,1.0,0.012737630208333333,False,True,1.0,0.011450737847222222,1.0,0.012737630208333333,masks/WEIRD+bccfde6e+2023-12-11-21h-49m-27s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-21-21h-19m-34s,ext1,b050,0,1358,1358,23804457,ok,1.0,auto,0.43797036232446274,0.013985460069444445,False,True,0.35350522054123157,0.010184461805555555,0.43797036232446274,0.013985460069444445,masks/WEIRD+bcd0b679+2023-11-21-21h-19m-34s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-21-21h-19m-34s,ext2,b050,0,1358,1358,28834630,ok,1.0,auto,0.2562899786780384,0.0076334635416666664,False,True,0.21689746382449038,0.006973741319444444,0.2562899786780384,0.0076334635416666664,masks/WEIRD+bcd0b679+2023-11-21-21h-19m-34s/ext2_f00000.png
WEIRD+bcd0b679+2023-11-21-21h-50m-54s,ext1,b050,0,1407,1407,23804457,ok,1.0,auto,1.0,0.014203559027777778,False,True,0.8790583166641022,0.014103732638888889,1.0,0.014203559027777778,masks/WEIRD+bcd0b679+2023-11-21-21h-50m-54s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-21-21h-50m-54s,ext1,b100,18,1407,1407,23804457,ok,1.0,auto,1.0,0.01322265625,False,True,0.6311941510966694,0.005342881944444444,1.0,0.01322265625,masks/WEIRD+bcd0b679+2023-11-21-21h-50m-54s/ext1_f00018.png
WEIRD+bcd0b679+2023-11-29-14h-49m-52s,ext1,b050,0,577,577,23804457,ok,1.0,auto,0.6093183466279912,0.005985243055555555,False,True,0.5091506335053966,0.004624565972222223,0.6093183466279912,0.005985243055555555,masks/WEIRD+bcd0b679+2023-11-29-14h-49m-52s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-29-14h-49m-52s,ext2,b050,0,577,577,28834630,ok,1.0,auto,0.9568169473112439,0.007990451388888889,False,True,0.6813768755516328,0.0012293836805555556,0.9568169473112439,0.007990451388888889,masks/WEIRD+bcd0b679+2023-11-29-14h-49m-52s/ext2_f00000.png
WEIRD+bcd0b679+2023-11-30-18h-42m-49s,ext1,b050,0,698,698,23804457,ok,1.0,auto,0.6954210956663941,0.005308159722222222,False,True,0.4406146179401993,0.005225694444444444,0.6954210956663941,0.005308159722222222,masks/WEIRD+bcd0b679+2023-11-30-18h-42m-49s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-30-18h-49m-09s,ext1,b050,0,580,580,23804457,ok,1.0,auto,0.8260159281192567,0.005313585069444444,False,True,0.4877065699314792,0.002692057291666667,0.8260159281192567,0.005313585069444444,masks/WEIRD+bcd0b679+2023-11-30-18h-49m-09s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-30-18h-56m-45s,ext1,b050,0,511,510,23804457,ok,1.0,auto,0.6928900335596659,0.013902994791666666,False,True,0.6782155091871691,0.013936631944444444,0.6928900335596659,0.013902994791666666,masks/WEIRD+bcd0b679+2023-11-30-18h-56m-45s/ext1_f00000.png
WEIRD+bcd0b679+2023-11-30-18h-58m-09s,ext1,b050,0,500,500,23804457,ok,1.0,auto,0.768543956043956,0.007899305555555555,False,True,0.7403755868544601,0.00693359375,0.768543956043956,0.007899305555555555,masks/WEIRD+bcd0b679+2023-11-30-18h-58m-09s/ext1_f00000.png
WEIRD+d5edb57c+2023-11-22-22h-21m-10s,ext2,b050,0,1336,1336,28834630,ok,1.0,auto,0.2820756209460529,0.006858723958333333,False,True,0.23908629441624363,0.0064127604166666664,0.2820756209460529,0.006858723958333333,masks/WEIRD+d5edb57c+2023-11-22-22h-21m-10s/ext2_f00000.png
WEIRD+d5edb57c+2023-12-01-16h-12m-37s,ext2,b050,0,803,803,28834630,ok,0.8333333333333334,auto,1.0,0.007560763888888889,False,True,0.9973455242589588,0.007357855902777778,1.0,0.007560763888888889,masks/WEIRD+d5edb57c+2023-12-01-16h-12m-37s/ext2_f00000.png
WEIRD+e604eeed+2023-11-28-19h-10m-36s,ext1,b050,0,394,394,23804457,ok,1.0,auto,1.0,0.0033799913194444446,False,True,1.0,1.0850694444444444e-06,1.0,0.0033799913194444446,masks/WEIRD+e604eeed+2023-11-28-19h-10m-36s/ext1_f00000.png
WEIRD+e604eeed+2023-11-28-19h-10m-36s,ext2,b050,0,394,394,28834630,ok,1.0,auto,0.27013422818791943,0.008407118055555555,False,True,0.11815453863465863,0.008678385416666667,0.27013422818791943,0.008407118055555555,masks/WEIRD+e604eeed+2023-11-28-19h-10m-36s/ext2_f00000.png
WEIRD+e604eeed+2023-12-08-20h-51m-49s,ext1,b050,0,867,867,23804457,ok,1.0,auto,0.3298872180451128,0.003463541666666667,False,True,0.19434872501722955,0.0015744357638888889,0.3298872180451128,0.003463541666666667,masks/WEIRD+e604eeed+2023-12-08-20h-51m-49s/ext1_f00000.png
WEIRD+e604eeed+2023-12-13-20h-42m-31s,ext1,b050,0,721,721,23804457,ok,1.0,auto,0.8143593453295959,0.011999782986111112,False,True,0.7123504574243491,0.006167534722222222,0.8143593453295959,0.011999782986111112,masks/WEIRD+e604eeed+2023-12-13-20h-42m-31s/ext1_f00000.png
WEIRD+f1c42455+2023-12-07-23h-28m-55s,ext1,b050,0,711,711,23804457,ok,1.0,auto,0.6,0.005772569444444445,False,True,0.5976643435675268,0.005760633680555556,0.6,0.005772569444444445,masks/WEIRD+f1c42455+2023-12-07-23h-28m-55s/ext1_f00000.png
WEIRD+f1c42455+2023-12-12-03h-54m-24s,ext2,b050,0,662,662,28834630,ok,1.0,auto,1.0,0.005989583333333334,False,True,0.9837278106508875,0.0029340277777777776,1.0,0.005989583333333334,masks/WEIRD+f1c42455+2023-12-12-03h-54m-24s/ext2_f00000.png
WEIRD+f1c42455+2023-12-14-04h-39m-15s,ext2,b050,0,505,505,28834630,ok,1.0,auto,0.35246803826940987,0.012815755208333333,False,True,0.0,0.006858723958333333,0.35246803826940987,0.012815755208333333,masks/WEIRD+f1c42455+2023-12-14-04h-39m-15s/ext2_f00000.png
WEIRD+f1c42455+2023-12-14-04h-47m-14s,ext2,b050,0,223,223,28834630,ok,1.0,auto,0.34542403511036535,0.008406032986111112,False,True,0.07740259740259736,0.006266276041666667,0.34542403511036535,0.008406032986111112,masks/WEIRD+f1c42455+2023-12-14-04h-47m-14s/ext2_f00000.png
WEIRD+f1c42455+2024-01-15-02h-03m-35s,ext1,b050,0,687,687,23804457,ok,1.0,auto,0.5109246129358993,0.007498914930555556,False,True,0.37982793336994325,0.005927734375,0.5109246129358993,0.007498914930555556,masks/WEIRD+f1c42455+2024-01-15-02h-03m-35s/ext1_f00000.png
WEIRD+f1c42455+2024-01-16-00h-49m-38s,ext1,b050,0,1113,1113,23804457,ok,1.0,auto,0.4349939246658566,0.004465060763888889,False,True,0.1636463481603515,0.0019759114583333334,0.4349939246658566,0.004465060763888889,masks/WEIRD+f1c42455+2024-01-16-00h-49m-38s/ext1_f00000.png
WEIRD+f61abce9+2023-11-22-20h-51m-25s,ext1,b050,19,352,351,23804457,ok,1.0,auto,0.40877513711151736,0.0029676649305555554,False,True,0.2466346153846154,0.0022569444444444442,0.40877513711151736,0.0029676649305555554,masks/WEIRD+f61abce9+2023-11-22-20h-51m-25s/ext1_f00019.png
WEIRD+f61abce9+2023-11-22-20h-51m-25s,ext2,b050,19,352,352,28834630,ok,0.5740740740740741,auto,1.0,0.008159722222222223,False,True,0.7545103092783505,0.0016840277777777778,1.0,0.008159722222222223,masks/WEIRD+f61abce9+2023-11-22-20h-51m-25s/ext2_f00019.png
WEIRD+f61abce9+2023-11-22-20h-51m-25s,ext1,b100,28,352,351,23804457,ok,1.0,auto,0.8218097447795824,0.0023383246527777777,False,True,0.28910655981003264,0.003655598958333333,0.8218097447795824,0.0023383246527777777,masks/WEIRD+f61abce9+2023-11-22-20h-51m-25s/ext1_f00028.png
WEIRD+f61abce9+2023-11-22-20h-51m-25s,ext2,b100,28,352,352,28834630,ok,1.0,auto,1.0,0.008539496527777777,False,True,0.2814977973568282,0.002463107638888889,1.0,0.008539496527777777,masks/WEIRD+f61abce9+2023-11-22-20h-51m-25s/ext2_f00028.png
WEIRD+f61abce9+2023-11-22-20h-55m-08s,ext1,b050,0,337,337,23804457,ok,1.0,auto,0.5822490706319703,0.004670138888888889,False,True,0.5078125,0.004166666666666667,0.5822490706319703,0.004670138888888889,masks/WEIRD+f61abce9+2023-11-22-20h-55m-08s/ext1_f00000.png
WEIRD+f61abce9+2023-11-22-20h-55m-08s,ext2,b050,0,337,337,28834630,ok,1.0,auto,1.0,0.008735894097222223,False,True,0.9678899082568807,0.004967447916666667,1.0,0.008735894097222223,masks/WEIRD+f61abce9+2023-11-22-20h-55m-08s/ext2_f00000.png
WEIRD+f61abce9+2023-11-22-20h-58m-43s,ext1,b050,0,436,436,23804457,ok,1.0,auto,0.8443328550932568,0.0015125868055555556,False,True,0.47809667673716016,0.0014366319444444444,0.8443328550932568,0.0015125868055555556,masks/WEIRD+f61abce9+2023-11-22-20h-58m-43s/ext1_f00000.png
WEIRD+f61abce9+2023-11-22-20h-58m-43s,ext2,b050,0,436,434,28834630,ok,0.9259259259259259,auto,1.0,0.010171440972222221,False,True,0.8876146788990825,0.0023654513888888887,1.0,0.010171440972222221,masks/WEIRD+f61abce9+2023-11-22-20h-58m-43s/ext2_f00000.png
WEIRD+f61abce9+2023-11-22-20h-58m-43s,ext1,b100,72,436,436,23804457,ok,1.0,auto,1.0,0.004826388888888889,False,True,1.0,0.004718967013888889,1.0,0.004826388888888889,masks/WEIRD+f61abce9+2023-11-22-20h-58m-43s/ext1_f00072.png
WEIRD+f61abce9+2023-11-22-20h-58m-43s,ext2,b100,72,436,434,28834630,ok,1.0,auto,1.0,0.0038910590277777776,False,True,0.09342105263157896,0.003298611111111111,1.0,0.0038910590277777776,masks/WEIRD+f61abce9+2023-11-22-20h-58m-43s/ext2_f00072.png
WEIRD+f61abce9+2023-11-29-20h-16m-20s,ext1,b050,0,471,471,23804457,ok,1.0,auto,0.9182617692705639,0.006292317708333333,False,True,0.9132717725873619,0.005992838541666667,0.9182617692705639,0.006292317708333333,masks/WEIRD+f61abce9+2023-11-29-20h-16m-20s/ext1_f00000.png
WEIRD+f61abce9+2023-11-29-20h-19m-08s,ext1,b050,0,1611,1611,23804457,ok,1.0,auto,0.8230677131834508,0.008156467013888889,False,True,0.6596519627681101,0.005362413194444445,0.8230677131834508,0.008156467013888889,masks/WEIRD+f61abce9+2023-11-29-20h-19m-08s/ext1_f00000.png
WEIRD+f61abce9+2023-12-09-17h-25m-47s,ext1,b050,0,50,50,23804457,ok,1.0,auto,0.9716216216216216,0.0032118055555555554,False,True,0.40781971219114854,0.003996310763888889,0.9716216216216216,0.0032118055555555554,masks/WEIRD+f61abce9+2023-12-09-17h-25m-47s/ext1_f00000.png
WEIRD+f61abce9+2023-12-09-17h-45m-41s,ext2,b050,0,1820,1819,28834630,ok,1.0,auto,1.0,0.012411024305555556,False,True,0.9851559162750961,0.010160590277777777,1.0,0.012411024305555556,masks/WEIRD+f61abce9+2023-12-09-17h-45m-41s/ext2_f00000.png
WEIRD+f61abce9+2023-12-11-19h-55m-24s,ext1,b050,0,144,144,23804457,ok,1.0,auto,1.0,0.011611328125,False,True,1.0,0.012108289930555556,1.0,0.011611328125,masks/WEIRD+f61abce9+2023-12-11-19h-55m-24s/ext1_f00000.png
WEIRD+f61abce9+2023-12-11-19h-55m-24s,ext1,b100,37,144,144,23804457,ok,1.0,auto,1.0,0.0077235243055555555,False,True,1.0,0.006491970486111111,1.0,0.0077235243055555555,masks/WEIRD+f61abce9+2023-12-11-19h-55m-24s/ext1_f00037.png
